Date,Open,High,Low,Close
16/03/2000,10139.58,10716.23,10139.58,10630.6
17/03/2000,10629.98,10849.32,10399.15,10595.23
20/03/2000,10594.75,10866.08,10456.86,10680.24
21/03/2000,10680.24,11012.2,10515.5,10907.34
22/03/2000,10916.96,11054.71,10671.86,10866.7
23/03/2000,10884.38,11224.72,10737.63,11119.86
24/03/2000,11107.45,11311.28,10901.44,11112.72
27/03/2000,11093.25,11274.98,10881.9,11025.85
28/03/2000,11023.68,11192.76,10804.65,10936.11
29/03/2000,10939.05,11214.48,10792.24,11018.72
30/03/2000,11008.17,11258.23,10796.58,10980.25
31/03/2000,10993.28,11244.58,10801.23,10921.92
03/04/2000,10863.28,11344.17,10821.71,11221.93
04/04/2000,11225.34,11531.24,10682.72,11164.84
05/04/2000,11163.29,11326.79,10894,11033.92
06/04/2000,11029.56,11303.83,10921.07,11114.27
07/04/2000,11122.03,11317.79,10932.78,11111.48
10/04/2000,11114.89,11404.35,10955.43,11186.56
11/04/2000,11180.98,11459.58,11024.22,11287.08
12/04/2000,11283.05,11600.43,11026.47,11125.13
13/04/2000,11132.58,11290.8,10806.51,10923.55
14/04/2000,10922.85,10922.85,10173.92,10305.77
17/04/2000,10303.29,10721.5,10128.62,10582.51
18/04/2000,10584.02,10941.78,10424.9,10767.42
19/04/2000,10748.97,10909.2,10503.4,10674.96
20/04/2000,10668.19,10941.47,10582.51,10844.05
24/04/2000,10822.33,11060.29,10579.1,10906.1
25/04/2000,10916.65,11265.67,10764.62,11124.82
26/04/2000,11127.92,11246.75,10816.44,10945.5
27/04/2000,10941.91,11024.61,10650.14,10888.1
28/04/2000,10892.76,11005.07,10632.46,10733.91
01/05/2000,10749.42,11001.34,10622.22,10811.78
02/05/2000,10805.58,10932.47,10580.65,10731.12
03/05/2000,10732.21,10754.39,10345.17,10480.13
04/05/2000,10478.89,10631.53,10293.05,10412.49
05/05/2000,10409.7,10688.61,10312.91,10577.86
08/05/2000,10571.31,10744.22,10400.4,10603.63
09/05/2000,10607.54,10765.75,10435.96,10536.75
10/05/2000,10533.09,10649.95,10169.77,10367.78
11/05/2000,10369.27,10676.88,10315.69,10545.97
12/05/2000,10549.06,10780.37,10444.54,10609.37
15/05/2000,10606.97,10902.36,10509.31,10807.78
16/05/2000,10816.01,11086.72,10723.48,10934.57
17/05/2000,10930.64,10947.25,10648.78,10769.74
18/05/2000,10771.8,10938.34,10669,10777.28
19/05/2000,10764.22,10821.83,10468.18,10626.85
22/05/2000,10624.79,10718,10308.15,10542.55
23/05/2000,10539.12,10671.74,10325.63,10422.27
24/05/2000,10420.9,10679.53,10240.99,10535.35
25/05/2000,10529.87,10644.32,10207.75,10323.92
26/05/2000,10322.89,10487.72,10163.2,10299.24
30/05/2000,10302.31,10596,10287.94,10527.13
31/05/2000,10528.28,10692.73,10377.37,10522.33
01/06/2000,10532.27,10780.37,10422.95,10652.2
02/06/2000,10660.09,11013.05,10600.46,10794.76
05/06/2000,10793.11,10951.79,10629.03,10815.3
06/06/2000,10822.61,10916.97,10592.82,10735.57
07/06/2000,10733.48,10974.07,10588.64,10812.86
08/06/2000,10818.78,10887.72,10524.92,10668.72
09/06/2000,10678.47,10848.38,10515.52,10614.06
12/06/2000,10615.12,10757.6,10476.88,10564.21
13/06/2000,10562.31,10751.86,10395.56,10621.84
14/06/2000,10632.46,10860.84,10542.99,10687.95
15/06/2000,10689.63,10889.48,10552.89,10714.82
16/06/2000,10717.76,10784.47,10393.44,10449.3
19/06/2000,10448.4,10733.56,10322.02,10557.84
20/06/2000,10558.9,10632.09,10318.84,10435.16
21/06/2000,10446.83,10607.69,10312.48,10497.74
22/06/2000,10495.97,10596.73,10256.97,10376.12
23/06/2000,10376.47,10555.37,10283.13,10404.75
26/06/2000,10403.69,10680.26,10365.15,10542.99
27/06/2000,10541.58,10741.69,10384.6,10504.46
28/06/2000,10506.39,10712.7,10399.1,10527.79
29/06/2000,10523.9,10582.94,10279.24,10398.04
30/06/2000,10393.09,10626.79,10161.51,10447.89
03/07/2000,10450.36,10610.17,10353.66,10560.67
05/07/2000,10538.23,10674.16,10362.33,10483.6
06/07/2000,10481.45,10644.11,10303.28,10481.47
07/07/2000,10483.33,10742.04,10419.25,10635.98
10/07/2000,10627.14,10792.25,10520.01,10646.58
11/07/2000,10649.06,10877.46,10544.76,10727.19
12/07/2000,10722.24,10930.84,10639.51,10783.76
13/07/2000,10774.92,10963.02,10643.4,10788.71
14/07/2000,10793.31,10935.44,10661.43,10812.75
17/07/2000,10812.4,10969.38,10653.3,10804.27
18/07/2000,10799.16,10895.57,10613,10739.92
19/07/2000,10724.15,10907.15,10587.89,10696.08
20/07/2000,10700.68,10980.34,10671.33,10843.87
21/07/2000,10843.51,10949.58,10614.06,10733.56
24/07/2000,10731.44,10895.84,10545.47,10685.12
25/07/2000,10689.28,10867.2,10557.49,10699.97
26/07/2000,10689.36,10790.13,10447.18,10516.48
27/07/2000,10516.83,10745.93,10450.01,10586.13
28/07/2000,10594.97,10732.14,10367.28,10511.17
31/07/2000,10514.29,10727.09,10374,10521.98
01/08/2000,10523.81,10728.92,10428.58,10606.95
02/08/2000,10609.15,10818.66,10514.29,10687.53
03/08/2000,10679.37,10844.3,10518.68,10706.58
04/08/2000,10713.36,10873.97,10555.68,10767.75
07/08/2000,10773.98,10973.23,10657.5,10867.01
08/08/2000,10865.15,11083.11,10741.38,10976.89
09/08/2000,10970.94,11097.03,10780.02,10905.83
10/08/2000,10901.06,11069.93,10779.47,10908.76
11/08/2000,10905.98,11131.83,10841.37,11027.8
14/08/2000,11027.07,11232.92,10928.91,11176.14
15/08/2000,11175.05,11227.06,10965.54,11067
16/08/2000,11068.83,11171.02,10888.62,11008.39
17/08/2000,11010.95,11180.91,10899.24,11055.64
18/08/2000,11051.2,11180.54,10933.3,11046.48
21/08/2000,11058.85,11193.73,10945.39,11079.81
22/08/2000,11082.2,11274.67,11000.33,11139.15
23/08/2000,11130.55,11253.06,10990.44,11144.65
24/08/2000,11143.91,11302.51,11009.12,11182.74
25/08/2000,11180.54,11301.41,11073.59,11192.63
28/08/2000,11194.48,11410.44,11123.35,11252.84
29/08/2000,11249.27,11356.42,11100.79,11215.1
30/08/2000,11209.01,11282.06,11034.57,11103.01
31/08/2000,11105.23,11415.99,11040.85,11215.1
01/09/2000,11219.54,11406.74,11130.01,11238.78
05/09/2000,11221.76,11382.69,11094.5,11260.61
06/09/2000,11253.58,11518.83,11186.25,11310.64
07/09/2000,11316.01,11444.84,11124.83,11259.87
08/09/2000,11261.72,11381.95,11059.72,11220.65
11/09/2000,11219.54,11367.15,11043.07,11195.49
12/09/2000,11197.71,11351.98,11015.7,11233.23
13/09/2000,11225.03,11350.87,11020.14,11182.18
14/09/2000,11189.58,11285.39,10986.47,11087.47
15/09/2000,11087.84,11203.26,10857.73,10927
18/09/2000,10926.42,11053.8,10693.84,10808.52
19/09/2000,10812.22,10960.95,10645.38,10789.29
20/09/2000,10794.47,10906.93,10500.35,10687.92
21/09/2000,10680.52,10902.12,10548.08,10765.52
22/09/2000,10678.3,10936.53,10505.16,10847.37
25/09/2000,10847.37,11039.47,10664.24,10808.15
26/09/2000,10806.3,10915.44,10499.61,10631.32
27/09/2000,10634.45,10821.1,10439.31,10628.36
28/09/2000,10629.84,10948,10539.48,10824.06
29/09/2000,10821.4,10923.21,10552.15,10650.92
02/10/2000,10659.06,10876.23,10479.27,10700.13
03/10/2000,10709.84,10976.11,10561.03,10719.74
04/10/2000,10723.33,10972.41,10596.54,10784.48
05/10/2000,10783.72,10940.23,10570.28,10724.92
06/10/2000,10726.76,10871.42,10440.05,10596.54
09/10/2000,10596.91,10762.1,10438.94,10568.43
10/10/2000,10569.17,10744.52,10377.16,10524.4
11/10/2000,10521.07,10647.23,10228.44,10413.79
12/10/2000,10424.14,10462.25,9873.66,10034.58
13/10/2000,10031.62,10325.37,9883.27,10192.18
16/10/2000,10184.78,10428.95,10033.84,10238.8
17/10/2000,10242.87,10402.32,9924.34,10089.71
18/10/2000,10085.99,10171.47,9571.4,9975.02
19/10/2000,10014.61,10317.23,9901.77,10142.98
20/10/2000,10141.13,10406.76,9925.82,10226.59
23/10/2000,10230.29,10496.28,10078.24,10271.72
24/10/2000,10273.57,10583.96,10136.69,10393.07
25/10/2000,10395.66,10563.99,10170.08,10326.48
26/10/2000,10330.18,10563.25,10128.18,10380.12
27/10/2000,10381.6,10696.43,10296.7,10590.62
30/10/2000,10588.06,10944.98,10506.25,10835.77
31/10/2000,10835.39,11108.79,10681.06,10971.14
01/11/2000,10966.21,11103.1,10736.42,10899.47
02/11/2000,10903.17,11071.06,10731.49,10880.51
03/11/2000,10883.17,10996.17,10650.72,10817.95
06/11/2000,10820.6,11092.1,10741.73,10977.21
07/11/2000,10978.72,11105.75,10825.15,10952.18
08/11/2000,10954.34,11152.02,10779.27,10907.06
09/11/2000,10902.11,10989.34,10576.4,10834.25
10/11/2000,10813.78,10886.2,10497.53,10602.95
13/11/2000,10595.35,10701.54,10273.24,10517.25
14/11/2000,10528.25,10809.61,10484.64,10681.06
15/11/2000,10681.21,10863.83,10544.17,10707.6
16/11/2000,10705.33,10857.38,10536.3,10656.03
17/11/2000,10657.13,10824.77,10462.55,10629.87
20/11/2000,10624.18,10707.22,10331.45,10462.65
21/11/2000,10465.57,10676.13,10303.39,10494.5
22/11/2000,10484.26,10589.67,10251.06,10399.32
24/11/2000,10403.87,10596.5,10354.2,10470.23
27/11/2000,10479.33,10758.04,10411.08,10546.07
28/11/2000,10537.86,10730.35,10356.47,10507.58
29/11/2000,10502.74,10746.66,10383.02,10629.11
30/11/2000,10610.53,10690.16,10204.8,10414.49
01/12/2000,10416.76,10645.42,10238.54,10373.54
04/12/2000,10377.33,10701.35,10227.17,10560.95
05/12/2000,10576.78,11044.7,10504.36,10898.72
06/12/2000,10896.14,10995.41,10513.84,10664.38
07/12/2000,10644.66,10791.4,10448.99,10617.36
08/12/2000,10632.14,10896.82,10534.69,10712.91
11/12/2000,10719.36,10931.33,10521.04,10725.8
12/12/2000,10722.77,10968.77,10582.09,10768.27
13/12/2000,10777.95,11002.23,10653.76,10794.44
14/12/2000,10794.82,10864.49,10508.53,10674.99
15/12/2000,10647.98,10706.84,10324.24,10434.96
18/12/2000,10433.34,10783.82,10417.43,10645.42
19/12/2000,10643.14,10865.35,10441.41,10584.37
20/12/2000,10580.97,10604.08,10197.59,10318.93
21/12/2000,10314.38,10651.96,10158.16,10487.29
22/12/2000,10495.26,10772.07,10364.06,10635.56
26/12/2000,10638.21,10813.78,10479.71,10692.44
27/12/2000,10690.1,10944.6,10551,10803.16
28/12/2000,10795.2,11009.44,10645.42,10868.76
29/12/2000,10868.76,11031.05,10675.75,10787.99
02/01/2001,10790.92,10916.98,10450.55,10646.15
03/01/2001,10637.42,11212.62,10367.19,10945.75
04/01/2001,10944.94,11224.41,10672.58,10912.41
05/01/2001,10912.81,10990.59,10492.84,10662.01
08/01/2001,10658.73,10818.98,10407.85,10621.35
09/01/2001,10625.21,10801.09,10387.12,10572.55
10/01/2001,10568.48,10728.3,10325.71,10604.27
11/01/2001,10600.2,10808,10400.94,10609.55
12/01/2001,10608.74,10743.75,10339.94,10525.38
16/01/2001,10525.78,10751.48,10362.72,10652.66
17/01/2001,10660.95,10817.35,10442.83,10584.34
18/01/2001,10584.57,10834.43,10466.01,10678.28
19/01/2001,10686,10792.14,10448.93,10587.59
22/01/2001,10581.9,10749.44,10371.66,10578.24
23/01/2001,10575.8,10773.94,10459.91,10649.81
24/01/2001,10651.85,10795.8,10483.49,10646.97
25/01/2001,10644.53,10882.42,10520.9,10729.52
26/01/2001,10727.08,10874.28,10506.26,10659.98
29/01/2001,10657.13,10832.56,10515.99,10702.19
30/01/2001,10702.19,10950.38,10609.77,10881.2
31/01/2001,10882.25,11072.28,10705.23,10887.36
01/02/2001,10884.82,11063.95,10759.85,10983.63
02/02/2001,10982.71,11093.01,10786.69,10864.1
05/02/2001,10860.44,11061.42,10759.98,10965.85
06/02/2001,10965.03,11117.8,10820.28,10957.42
07/02/2001,10948.95,11140.09,10794.29,10946.72
08/02/2001,10940.62,11080.42,10776.04,10880.55
09/02/2001,10878.51,10979.12,10682.77,10781.45
12/02/2001,10779.42,11024.92,10727.02,10946.77
13/02/2001,10950.18,11114.44,10774.98,10903.32
14/02/2001,10899.42,10989.61,10683.39,10795.41
15/02/2001,10800.65,11023.44,10694.43,10891.02
16/02/2001,10884.11,10946.11,10652.33,10799.82
20/02/2001,10800.23,10988.29,10612.25,10730.88
21/02/2001,10721.29,10828.48,10468.32,10526.58
22/02/2001,10527.8,10694.5,10278.93,10526.81
23/02/2001,10529.25,10595.01,10225.14,10441.9
26/02/2001,10447.59,10701.92,10347.59,10642.53
27/02/2001,10638.44,10787.29,10463.92,10636.88
28/02/2001,10639.32,10750.23,10374.62,10495.28
01/03/2001,10493.25,10605.23,10236.92,10450.14
02/03/2001,10438.04,10645.57,10239.81,10466.31
05/03/2001,10468.93,10659.52,10393.59,10562.3
06/03/2001,10570.17,10759.4,10508.43,10591.22
07/03/2001,10591.86,10822.23,10524.76,10729.6
08/03/2001,10727.16,10940.45,10625.95,10858.25
09/03/2001,10850.11,10874.15,10520.42,10644.62
12/03/2001,10638.52,10638.63,10138.9,10208.25
13/03/2001,10206.89,10397.83,10021.6,10290.8
14/03/2001,10279.42,10279.42,9817.74,9973.46
15/03/2001,9982.92,10190.8,9887.68,10031.28
16/03/2001,10023.55,10119.44,9720.17,9823.41
19/03/2001,9820.05,10059.08,9720.94,9959.11
20/03/2001,9961.14,10130.45,9675.51,9720.76
21/03/2001,9717.46,9807.08,9391.42,9487
22/03/2001,9490.66,9565.4,9047.56,9389.48
23/03/2001,9395.58,9631.8,9249.63,9504.78
26/03/2001,9509.25,9820.5,9489.75,9687.53
27/03/2001,9687.93,10012.98,9584.29,9947.54
28/03/2001,9939.68,9939.68,9607.06,9785.35
29/03/2001,9784.94,9950.22,9583.67,9799.06
30/03/2001,9799.47,9998.49,9685.07,9878.78
02/04/2001,9877.16,10043.02,9638.35,9777.93
03/04/2001,9774.78,9779.74,9385.43,9485.71
04/04/2001,9480.95,9693.05,9303.48,9515.42
05/04/2001,9527.21,9969.92,9527.21,9918.05
06/04/2001,9913.94,9951.73,9600.91,9791.09
09/04/2001,9793.58,9999.35,9699.92,9845.15
10/04/2001,9850.35,10226.85,9850.35,10102.74
11/04/2001,10109.05,10246.59,9898.77,10013.47
12/04/2001,10013.08,10178.22,9862.71,10126.94
16/04/2001,10118.16,10282.38,9991.14,10158.56
17/04/2001,10151.73,10286.61,9980.22,10216.73
18/04/2001,10226.88,10806.41,10215.69,10615.83
19/04/2001,10616.09,10768.28,10468.79,10693.71
20/04/2001,10690.33,10755.46,10445.43,10579.85
23/04/2001,10571,10669.71,10393.05,10532.23
24/04/2001,10529.75,10694.61,10401.45,10454.34
25/04/2001,10453.43,10675.95,10373.14,10625.2
26/04/2001,10633.01,10820.72,10533.98,10692.35
27/04/2001,10694.95,10894.6,10632.36,10810.05
30/04/2001,10814.41,10973.15,10666.13,10734.97
01/05/2001,10734.05,10966.07,10669.32,10898.34
02/05/2001,10902.77,11024.31,10726.77,10876.68
03/05/2001,10872.32,10911.06,10657.99,10796.65
04/05/2001,10793.2,10989.95,10638.48,10951.24
07/05/2001,10952.35,11059.51,10822.74,10935.17
08/05/2001,10936.66,11001.66,10755.07,10883.51
09/05/2001,10875.96,10964.84,10739.78,10866.98
10/05/2001,10868.87,11049.39,10826.9,10910.44
11/05/2001,10908.3,10969.39,10716.16,10821.31
14/05/2001,10819.55,10930.09,10730.74,10877.33
15/05/2001,10877.46,10979.35,10752.73,10872.97
16/05/2001,10864.74,11258.21,10779.66,11215.92
17/05/2001,11218.65,11413.46,11104.34,11248.58
18/05/2001,11245.78,11374.87,11123.01,11301.74
21/05/2001,11299.14,11436.42,11149.82,11337.92
22/05/2001,11339.8,11411.63,11162.83,11257.24
23/05/2001,11257.76,11308.44,11033.16,11105.51
24/05/2001,11107.07,11248.19,10977.2,11122.42
25/05/2001,11122.03,11166.92,10949.01,11005.37
29/05/2001,11004.66,11162.96,10913.44,11039.14
30/05/2001,11032.96,11089.89,10819.74,10872.64
31/05/2001,10873.23,11023.25,10798.53,10911.94
01/06/2001,10913.57,11063.61,10793.46,10990.41
04/06/2001,10991.77,11125.99,10898.8,11061.52
05/06/2001,11061.39,11234.98,10973.1,11175.84
06/06/2001,11177.73,11236.68,10998.48,11070.24
07/06/2001,11069.58,11169.34,10940.11,11090.74
08/06/2001,11095.62,11096.46,10882.92,10977
11/06/2001,10974.79,11038.56,10819.29,10922.09
12/06/2001,10914.67,11009.93,10744.99,10948.38
13/06/2001,10942,11065.92,10817.21,10871.62
14/06/2001,10868.27,10874.91,10604.45,10690.13
15/06/2001,10690.13,10792.25,10495.69,10623.64
18/06/2001,10622.5,10781.45,10531.78,10645.38
19/06/2001,10654.3,10793.46,10514.74,10596.67
20/06/2001,10593.79,10770.88,10480.2,10647.33
21/06/2001,10646.39,10848.47,10512.67,10715.43
22/06/2001,10716.5,10753.27,10513.61,10604.59
25/06/2001,10607.88,10711.19,10417.93,10504.22
26/06/2001,10497.3,10600.9,10313.4,10472.48
27/06/2001,10470.35,10608.48,10351.1,10434.84
28/06/2001,10438.73,10736.43,10429.74,10566.21
29/06/2001,10565.27,10729.18,10374.32,10502.4
02/07/2001,10504.95,10707.24,10397.2,10593.72
03/07/2001,10588.89,10648,10479.99,10571.11
05/07/2001,10566.23,10617.47,10403.57,10479.86
06/07/2001,10476.73,10483.82,10176.26,10252.68
09/07/2001,10253.62,10389.91,10166.55,10299.4
10/07/2001,10300.82,10406.87,10104.06,10175.64
11/07/2001,10174.7,10355.83,10049.38,10241.02
12/07/2001,10269.31,10542.02,10249.58,10478.99
13/07/2001,10478.39,10615.42,10374.01,10539.06
16/07/2001,10537.98,10649.02,10374.55,10472.12
17/07/2001,10468.62,10683.76,10363.51,10606.39
18/07/2001,10594.54,10676.83,10374.55,10569.83
19/07/2001,10574.33,10758.14,10480.54,10610
20/07/2001,10606.19,10668.33,10456.25,10576.65
23/07/2001,10576.92,10644.73,10374.81,10424.42
24/07/2001,10423.8,10469.4,10170.82,10241.12
25/07/2001,10241.75,10466.28,10159.34,10405.67
26/07/2001,10403.46,10498.73,10237.46,10455.63
27/07/2001,10451.89,10516.38,10316.27,10416.67
30/07/2001,10418.68,10513.26,10301.05,10401.72
31/07/2001,10403.18,10639.4,10364.84,10522.81
01/08/2001,10527.38,10659.33,10423.31,10510.01
02/08/2001,10513.47,10663.07,10454.53,10551.18
03/08/2001,10550.01,10592.98,10381.1,10512.78
06/08/2001,10504.13,10549.59,10337.23,10401.31
07/08/2001,10399.03,10520.11,10324.5,10458.74
08/08/2001,10456.18,10509.8,10245.68,10293.5
09/08/2001,10291.15,10361.52,10160.51,10298.56
10/08/2001,10296.89,10473.34,10164.67,10416.25
13/08/2001,10411.9,10504.82,10314.95,10415.91
14/08/2001,10416.95,10513.68,10333.29,10412.17
15/08/2001,10407.05,10530.36,10289.01,10345.95
16/08/2001,10342.1,10460.82,10198.15,10392.52
17/08/2001,10385.46,10418.68,10143.49,10240.78
20/08/2001,10239.33,10388.23,10146.05,10320.07
21/08/2001,10320.07,10436.39,10132.92,10174.14
22/08/2001,10170.3,10340.76,10099.07,10276.9
23/08/2001,10276.41,10357.09,10142.66,10229.15
24/08/2001,10232.48,10487.52,10190.34,10423.17
27/08/2001,10422.76,10498.03,10334.88,10382.35
28/08/2001,10382.56,10405.88,10175.6,10222.03
29/08/2001,10224.45,10292.6,10030.43,10090.9
30/08/2001,10077.07,10149.1,9829.35,9919.58
31/08/2001,9918.96,10072.22,9846.72,9949.75
04/09/2001,9946.98,10238.5,9858.34,9997.49
05/09/2001,9998.12,10140.79,9820.98,10033.27
06/09/2001,10028.35,10053.73,9762.03,9840.84
07/09/2001,9841.25,9842.08,9507.04,9605.85
10/09/2001,9603.36,9740.44,9431.07,9605.51
17/09/2001,9294.55,9294.55,8755.46,8920.7
18/09/2001,8922.7,9126.89,8743.91,8903.4
19/09/2001,8903.54,8990.37,8453.01,8759.13
20/09/2001,8375.72,8711.38,8304.45,8376.21
21/09/2001,8356.56,8484.22,7926.93,8235.81
24/09/2001,8242.32,8733.39,8242.32,8603.86
25/09/2001,8605.59,8778.23,8435.56,8659.97
26/09/2001,8660.06,8766.81,8457.37,8567.39
27/09/2001,8567.46,8757.47,8398.14,8681.42
28/09/2001,8679.07,8945.68,8633.75,8847.56
01/10/2001,8845.97,8931.7,8659.9,8836.83
02/10/2001,8836.69,9001.03,8737.61,8950.59
03/10/2001,8946.02,9193.32,8800.99,9123.78
04/10/2001,9127.24,9259.61,8982.28,9060.88
05/10/2001,9058.83,9208.41,8894.47,9119.77
08/10/2001,9115.75,9187.85,8937.86,9067.94
09/10/2001,9066.56,9168.42,8927.34,9052.44
10/10/2001,9052.3,9305.97,8975.15,9240.86
11/10/2001,9242.63,9522.61,9204.04,9410.45
12/10/2001,9409.07,9426.3,9146.34,9344.16
15/10/2001,9340.84,9417.51,9181.07,9347.62
16/10/2001,9346.31,9479.37,9239.68,9384.23
17/10/2001,9389.76,9539.22,9199.89,9232.97
18/10/2001,9230.75,9310.33,9061.02,9163.22
19/10/2001,9162.81,9278.36,9027.74,9204.11
22/10/2001,9203.91,9438.75,9101.08,9377.03
23/10/2001,9379.17,9499.78,9249.02,9340.08
24/10/2001,9341.4,9456.4,9218.29,9345.62
25/10/2001,9342.29,9491.48,9143.09,9462.9
26/10/2001,9462.28,9626.54,9369.35,9545.17
29/10/2001,9543.37,9543.37,9232.83,9269.5
30/10/2001,9264.52,9265.34,9011.96,9121.98
31/10/2001,9123.64,9281.68,9018.26,9075.14
01/11/2001,9087.45,9320.77,8987.61,9263.9
02/11/2001,9264.52,9406.93,9152.91,9323.54
05/11/2001,9326.59,9534.58,9326.59,9441.03
06/11/2001,9437.09,9627.44,9315.79,9591.12
07/11/2001,9584.68,9695.67,9457.99,9554.37
08/11/2001,9558.39,9765,9506.91,9587.52
09/11/2001,9586.96,9692.35,9478.75,9608
12/11/2001,9606.13,9642.25,9347.76,9554.37
13/11/2001,9551.43,9811.29,9551.43,9750.95
14/11/2001,9751.13,9943.18,9683.97,9823.61
15/11/2001,9824.65,9967.46,9745.43,9872.39
16/11/2001,9871.51,9967.94,9754.07,9866.99
19/11/2001,9870.45,10040.46,9826.96,9976.46
20/11/2001,9968.64,10023.37,9825.06,9901.38
21/11/2001,9894.19,9932.31,9746.45,9834.68
23/11/2001,9833.09,9983.24,9804.37,9959.71
26/11/2001,9961.58,10054.58,9862.22,9982.75
27/11/2001,9980.33,10021.48,9776.07,9872.6
28/11/2001,9867.06,9889.13,9662.8,9711.86
29/11/2001,9710.34,9873.29,9629.72,9829.42
30/11/2001,9828.8,9945.8,9752.26,9851.56
03/12/2001,9848.93,9861.94,9651.87,9763.96
04/12/2001,9765.55,9937.29,9700.24,9893.84
05/12/2001,9891.35,10195.04,9875.92,10114.29
06/12/2001,10113.53,10220.23,9997.98,10099.14
07/12/2001,10099.14,10160.24,9938.54,10049.46
10/12/2001,10047.04,10123.78,9868.03,9921.45
11/12/2001,9925.6,10063.98,9794.48,9888.37
12/12/2001,9887.27,9985.59,9745.42,9894.81
13/12/2001,9889.13,9927.95,9691.3,9766.45
14/12/2001,9764.72,9888.44,9661.14,9811.15
17/12/2001,9809.42,9996.25,9747.77,9891.97
18/12/2001,9893.22,10066.27,9876.19,9998.39
19/12/2001,9994.59,10142.95,9876.96,10070.49
20/12/2001,10064.13,10141.21,9912.76,9985.18
21/12/2001,9986.84,10148.13,9935.7,10035.34
24/12/2001,10036.59,10114.91,9987.39,10035.34
26/12/2001,10035.55,10203.28,10014.1,10088.14
27/12/2001,10088.71,10187.71,10036.1,10131.31
28/12/2001,10133.94,10220.78,10067.17,10136.99
31/12/2001,10136.36,10178.71,10002.96,10021.57
02/01/2002,10021.71,10125.85,9889.69,10073.4
03/01/2002,10073.88,10227.36,10002.54,10172.14
04/01/2002,10176.84,10341.87,10132.14,10259.74
07/01/2002,10261.33,10345.4,10137.61,10197.05
08/01/2002,10195.76,10270.53,10063.43,10150.55
09/01/2002,10153.18,10311.98,10049.25,10094.09
10/01/2002,10092.5,10174.91,9956.67,10067.86
11/01/2002,10069.52,10163.77,9938.12,9987.53
14/01/2002,9985.38,10038.87,9831.98,9891.42
15/01/2002,9892.73,10038.94,9805.33,9924.15
16/01/2002,9916.54,9923.32,9661,9712.27
17/01/2002,9712.21,9910.11,9684.39,9850.04
18/01/2002,9830.94,9873.98,9673.11,9771.85
22/01/2002,9772.34,9905.26,9652.01,9713.8
23/01/2002,9710.96,9853.64,9588.49,9730.96
24/01/2002,9734.21,9926.71,9670.99,9796.07
25/01/2002,9793.23,9949.54,9697.47,9840.08
28/01/2002,9843.05,9959.44,9746.66,9865.75
29/01/2002,9865.54,9952.59,9576.65,9618.24
