"Date","Open","High","Low","Close","a"
"03/03/2003",3655.6,3714.9,3640.8,3684.7,3631.7
"04/03/2003",3684.7,3684.7,3612.6,3625.3,3626.75483870968
"05/03/2003",3625.3,3625.3,3558.8,3563.5,3621.16774193548
"06/03/2003",3563.5,3590.3,3526.1,3555.4,3617.21290322581
"07/03/2003",3555.4,3555.4,3467.2,3491.6,3613
"10/03/2003",3491.6,3502.4,3434.5,3436,3607.59032258065
"11/03/2003",3436,3468.5,3400.3,3452.7,3606.68387096774
"12/03/2003",3452.7,3466.4,3277.5,3287,3600.13548387097
"13/03/2003",3287,3489.1,3287,3486.9,3600.23548387097
"14/03/2003",3486.9,3612.9,3486.9,3601.8,3600.98064516129
"17/03/2003",3601.8,3774.3,3525.3,3722.3,3605.97741935484
"18/03/2003",3722.3,3810.8,3714,3747.3,3607.84516129032
"19/03/2003",3747.3,3828.3,3716.5,3765.4,3613.5
"20/03/2003",3765.4,3790.7,3715.8,3765.7,3616.3064516129
"21/03/2003",3765.7,3881.7,3765.7,3861.1,3624.82580645161
"24/03/2003",3861.1,3861.1,3734.1,3743.3,3629.47419354839
"25/03/2003",3743.3,3782.8,3660.4,3762,3635.37419354839
"26/03/2003",3762,3809.5,3735,3793.1,3639.37096774194
"27/03/2003",3793.1,3793.1,3711.5,3729.1,3643.01612903226
"28/03/2003",3729.1,3752.6,3695.7,3708.5,3646.16774193548
"31/03/2003",3708.5,3708.5,3580.9,3613.3,3646.21290322581
"01/04/2003",3613.3,3691.8,3612.3,3684.8,3645.96774193548
"02/04/2003",3684.8,3778.3,3682,3753.4,3646.73870967742
"03/04/2003",3753.4,3808.5,3744.4,3771.1,3650.37741935484
"04/04/2003",3771.1,3841.7,3751.7,3814.4,3654.48064516129
"07/04/2003",3814.4,3962.2,3814.4,3935.8,3661.21290322581
"08/04/2003",3935.8,3935.8,3868.5,3868.8,3666.6
"09/04/2003",3868.8,3907.1,3824.5,3861.4,3674.33870967742
"10/04/2003",3861.4,3870.7,3803.2,3803.3,3681.11290322581
"11/04/2003",3803.3,3871.4,3803.3,3808.1,3688.79677419355
"14/04/2003",3808.1,3857.4,3800.7,3849.4,3695.04838709677
"15/04/2003",3849.4,3926.5,3849.4,3916.8,3702.53548387097
"16/04/2003",3916.8,3967.8,3849.5,3854.9,3709.94193548387
"17/04/2003",3854.9,3904.6,3826.1,3889.2,3720.44838709677
"22/04/2003",3889.2,3924.2,3873.9,3917.7,3732.13548387097
"23/04/2003",3917.7,3997.3,3917.7,3966.5,3747.45483870968
"24/04/2003",3966.5,3977.8,3892.2,3899,3762.39032258065
"25/04/2003",3899,3919.4,3859.9,3870.2,3775.85806451613
"28/04/2003",3870.2,3943,3855.5,3940.3,3796.93225806452
"29/04/2003",3940.3,3976.2,3915,3927.8,3811.15483870968
"30/04/2003",3927.8,3943,3912.3,3926,3821.61290322581
"01/05/2003",3926,3926,3875.3,3880.1,3826.70322580645
"02/05/2003",3880.1,3952.6,3880.1,3952.6,3833.32580645161
"06/05/2003",3952.6,4007,3952.6,4006.4,3841.1
"07/05/2003",4006.4,4038.5,3981.7,3992.9,3848.42903225806
"08/05/2003",3992.9,3992.9,3919.5,3928.9,3850.61612903226
"09/05/2003",3928.9,3974.5,3912.8,3969.4,3857.90967741935
"12/05/2003",3969.4,3991,3941.1,3987.4,3865.18064516129
"13/05/2003",3987.4,4008.8,3976.1,3999.9,3871.85161290323
"14/05/2003",3999.9,4023.2,3971.7,3975,3879.78387096774
"15/05/2003",3975,4020.3,3965.6,4011.1,3889.54516129032
"16/05/2003",4011.1,4080.8,4011.1,4049,3903.6
"19/05/2003",4049,4049,3932.5,3941.3,3911.87419354839
"20/05/2003",3941.3,3985,3928.4,3971.6,3918.91290322581
"21/05/2003",3971.6,3971.6,3907.8,3936.4,3924.24516129032
"22/05/2003",3936.4,3990.4,3936.4,3990.4,3929.92258064516
"23/05/2003",3990.4,4012,3954,3979.8,3931.34193548387
"27/05/2003",3979.8,4000.7,3920.2,3992.4,3935.32903225806
"28/05/2003",3992.4,4073.1,3992.4,4071.9,3942.11935483871
"29/05/2003",4071.9,4095.5,4044.4,4083.6,3951.16129032258
"30/05/2003",4083.6,4096,4048.1,4048.1,3958.90322580645
"02/06/2003",4048.1,4129.3,4048.1,4129.3,3967.93225806452
"03/06/2003",4129.3,4129.3,4074.4,4115.7,3974.34838709677
"04/06/2003",4115.7,4143.5,4093.1,4126.6,3983.11290322581
"05/06/2003",4126.6,4148.4,4083.1,4104.3,3990.05161290323
"06/06/2003",4104.3,4178.5,4104.3,4150.8,3997.57096774194
"09/06/2003",4150.8,4150.8,4101.1,4129.1,4002.81612903226
"10/06/2003",4129.1,4132.4,4108.6,4113,4009.71935483871
"11/06/2003",4113,4162.1,4113,4150.1,4018.74838709677
"12/06/2003",4150.1,4193.6,4150,4161.3,4025.87741935484
"13/06/2003",4161.3,4180.1,4124.9,4134.1,4032.53225806452
"16/06/2003",4134.1,4174.3,4112.4,4152.9,4039.85161290323
"17/06/2003",4152.9,4199.1,4152.9,4190.4,4049.86129032258
"18/06/2003",4190.4,4218.8,4172.8,4207,4058.06774193548
"19/06/2003",4207,4210.8,4128.7,4131.5,4062.10322580645
"20/06/2003",4131.5,4169.1,4119,4160.1,4067.49677419355
"23/06/2003",4160.1,4160.1,4081.3,4087.9,4072.62580645161
"24/06/2003",4087.9,4094.9,4052.4,4060.9,4075.57741935484
"25/06/2003",4060.9,4089.9,4049.8,4067.9,4078.17419354839
"26/06/2003",4067.9,4077.2,4029.2,4041.7,4079.52258064516
"27/06/2003",4041.7,4073.1,4040.8,4067.8,4082.51612903226
"30/06/2003",4067.8,4099,4021.6,4031.2,4083.16451612903
"01/07/2003",4031.2,4040.7,3951.5,3963.9,4080.41935483871
"02/07/2003",3963.9,4025.8,3963.9,4006.9,4082.53548387097
"03/07/2003",4006.9,4031.4,3980.3,4024.8,4084.25161290323
"04/07/2003",4024.8,4031.4,4001.3,4021.5,4086.99677419355
"07/07/2003",4021.5,4076.8,4021.1,4074.8,4089.71935483871
"08/07/2003",4074.8,4088.2,4051.4,4073.6,4092.74516129032
"09/07/2003",4073.6,4086.6,4048.6,4054.7,4094.75483870968
"10/07/2003",4054.7,4068.2,4014.5,4028.8,4093.36451612903
"11/07/2003",4028.8,4064.2,4013.7,4058.1,4092.54193548387
"14/07/2003",4058.1,4135.9,4058.1,4127.6,4095.1064516129
"15/07/2003",4127.6,4135.6,4102.5,4102.5,4094.24193548387
"16/07/2003",4102.5,4132,4077.1,4077.1,4092.99677419355
"17/07/2003",4077.1,4082.6,4031.9,4056.6,4090.73870967742
"18/07/2003",4056.6,4090.3,4056.6,4073.2,4089.73548387097
"21/07/2003",4073.2,4097.9,4043.8,4044.3,4086.3
"22/07/2003",4044.3,4079.7,4043.5,4079.7,4084.7064516129
"23/07/2003",4079.7,4115.2,4077.9,4086.5,4083.85161290323
"24/07/2003",4086.5,4155.2,4086.5,4149.6,4083.83548387097
"25/07/2003",4149.6,4149.6,4116.3,4131.2,4082.86451612903
"28/07/2003",4131.2,4183,4131.2,4148.8,4083.33870967742
"29/07/2003",4148.8,4164.4,4125,4137,4082.82580645161
"30/07/2003",4137,4159.3,4131.7,4141.2,4081.23870967742
"31/07/2003",4141.2,4171,4114.1,4157,4079.62580645161
"01/08/2003",4157,4157,4096.7,4098.4,4078.55806451613
"04/08/2003",4098.4,4147.4,4086.2,4100.1,4076.62258064516
"05/08/2003",4100.1,4131,4091.1,4121,4077.69032258064
"06/08/2003",4121,4121,4044.9,4070.4,4077.99677419355
"07/08/2003",4070.4,4095.6,4059.7,4095.6,4078.89032258065
"08/08/2003",4095.6,4160.7,4095.6,4147.8,4082.31290322581
"11/08/2003",4147.8,4181.7,4147.8,4176.7,4085.82580645161
"12/08/2003",4176.7,4203.5,4170.9,4185.6,4090.8064516129
"13/08/2003",4185.6,4216.8,4175.1,4180.7,4097.8
"14/08/2003",4180.7,4242.8,4180.7,4237.8,4105.24838709677
"15/08/2003",4237.8,4266.4,4233.5,4247.3,4112.42580645161
"18/08/2003",4247.3,4272.6,4244.6,4272.1,4120.50967741936
"19/08/2003",4272.1,4286.9,4246.3,4250.8,4126.18709677419
"20/08/2003",4250.8,4254.4,4196.5,4217.4,4130.82580645161
"21/08/2003",4217.4,4250.4,4217.1,4223.5,4136.27096774194
"22/08/2003",4223.5,4265.3,4222,4225.9,4142.62903225806
"26/08/2003",4225.9,4227.8,4171.6,4177.4,4146.47741935484
"27/08/2003",4177.4,4214.3,4177.4,4206.4,4149.01935483871
"28/08/2003",4206.4,4229,4182.5,4198,4152.1
"29/08/2003",4198,4227.7,4161.1,4161.1,4154.80967741935
"01/09/2003",4161.1,4222.1,4161.1,4204.4,4159.57741935484
"02/09/2003",4204.4,4218.5,4193.3,4204.4,4163.80967741935
"03/09/2003",4204.4,4279.1,4204.4,4262.1,4170.83548387097
"04/09/2003",4262.1,4270.2,4240.7,4248.8,4176.29032258064
"05/09/2003",4248.8,4261,4227.1,4257.2,4181.79677419355
"08/09/2003",4257.2,4298,4250.3,4292.1,4186.3935483871
"09/09/2003",4292.1,4293.7,4254.3,4263.9,4190.67419354839
"10/09/2003",4263.9,4263.9,4240.7,4252.1,4194.0064516129
"11/09/2003",4252.1,4266.2,4227.2,4242.2,4197.4
"12/09/2003",4242.2,4276.2,4229.6,4237.8,4200.51612903226
"15/09/2003",4237.8,4277,4237.8,4260.9,4203.86774193548
"16/09/2003",4260.9,4301.9,4259.5,4299,4210.33870967742
"17/09/2003",4299,4329.6,4293,4293,4216.56129032258
"18/09/2003",4293,4314.7,4284.4,4314.7,4222.80967741935
"19/09/2003",4314.7,4321,4244.8,4257,4228.82903225806
"22/09/2003",4257,4257,4198.2,4228.2,4233.1064516129
"23/09/2003",4228.2,4251.4,4200.8,4221.7,4235.49032258064
"24/09/2003",4221.7,4265.3,4221.7,4236.4,4237.41612903226
"25/09/2003",4236.4,4236.4,4176.5,4202.2,4237.95161290323
"26/09/2003",4202.2,4202.2,4146.4,4157.1,4237.19032258065
"29/09/2003",4157.1,4190.7,4135.9,4142.7,4234.12258064516
"30/09/2003",4142.7,4164,4081.8,4091.3,4229.09032258065
"01/10/2003",4091.3,4169.2,4091.3,4169.2,4225.77096774194
"02/10/2003",4169.2,4209.1,4169.2,4209.1,4224.42580645161
"03/10/2003",4209.1,4285.4,4206.8,4274,4226.25161290323
"06/10/2003",4274,4286,4260.2,4270.1,4227.75483870968
"07/10/2003",4270.1,4275.6,4241.7,4272,4229.24193548387
"08/10/2003",4272,4315.6,4257.5,4268.6,4232.18387096774
"09/10/2003",4268.6,4316.8,4259.2,4313.9,4235.65161290323
"10/10/2003",4313.9,4327,4291.4,4311,4239.29677419355
"13/10/2003",4311,4362.3,4310.1,4362.3,4245.78709677419
"14/10/2003",4362.3,4375,4323.9,4334.1,4249.97096774194
"15/10/2003",4334.1,4393.8,4334.1,4368.8,4255.27419354839
"16/10/2003",4368.8,4371.2,4326.4,4339.7,4257.77741935484
"17/10/2003",4339.7,4360.1,4334.5,4344,4260.84838709677
"20/10/2003",4344,4370.4,4329.4,4347.5,4263.76129032258
"21/10/2003",4347.5,4377.6,4347.1,4352.3,4265.70322580645
"22/10/2003",4352.3,4359.4,4266.1,4285.6,4266.40322580645
"23/10/2003",4285.6,4285.6,4212.5,4240.2,4266.01935483871
"24/10/2003",4240.2,4248.7,4219,4239,4265.91612903226
"27/10/2003",4239,4267,4238.1,4251.3,4266.35161290323
"28/10/2003",4251.3,4280.1,4251.3,4272.9,4266.73870967742
"29/10/2003",4272.9,4293.1,4256.2,4265.7,4265.66451612903
"30/10/2003",4265.7,4332.9,4260.3,4300.9,4265.91935483871
"31/10/2003",4300.9,4300.9,4274,4287.6,4265.04516129032
"03/11/2003",4287.6,4338.1,4286.1,4332.6,4267.48387096774
"04/11/2003",4332.6,4352.6,4322.4,4330.3,4270.77741935484
"05/11/2003",4330.3,4330.3,4288.1,4303.4,4273.41290322581
"06/11/2003",4303.4,4337.7,4283.4,4324.2,4276.24516129032
"07/11/2003",4324.2,4389.2,4324.2,4376.9,4281.88064516129
"10/11/2003",4376.9,4376.9,4338.6,4341.8,4287.83870967742
"11/11/2003",4341.8,4349.2,4313.5,4345.1,4294.36774193548
"12/11/2003",4345.1,4372.7,4336.2,4371.2,4303.39677419355
"13/11/2003",4371.2,4406.8,4361.2,4373,4309.97096774194
"14/11/2003",4373,4412.9,4373,4397,4316.03225806452
"17/11/2003",4397,4397,4337.3,4338.9,4318.12580645161
"18/11/2003",4338.9,4375.3,4338.9,4354.7,4320.85483870968
"19/11/2003",4354.7,4354.7,4316.1,4327.4,4322.64193548387
"20/11/2003",4327.4,4356.5,4270.5,4308,4323.91290322581
"21/11/2003",4308,4324,4295.6,4319,4324.07741935484
"24/11/2003",4319,4384.5,4319,4382.4,4326.38064516129
"25/11/2003",4382.4,4409.4,4378.1,4388.7,4327.23225806452
"26/11/2003",4388.7,4423.6,4366.7,4370.3,4328.4
"27/11/2003",4370.3,4390.4,4350.7,4361.1,4328.15161290323
"28/11/2003",4361.1,4380.2,4333.2,4342.6,4328.24516129032
"01/12/2003",4342.6,4410,4342.6,4410,4330.37419354839
"02/12/2003",4410,4416.5,4359.9,4378.9,4331.38709677419
"03/12/2003",4378.9,4401.6,4373,4392,4332.66774193548
"04/12/2003",4392,4392,4371.5,4378.2,4335.65483870968
"05/12/2003",4378.2,4385.4,4337.7,4367,4339.74516129032
"08/12/2003",4367,4367.3,4338.3,4359.8,4343.64193548387
"09/12/2003",4359.8,4407.5,4359.8,4379.6,4347.78064516129
"10/12/2003",4379.6,4379.6,4312.5,4335.4,4349.79677419355
"11/12/2003",4335.4,4347.2,4316.2,4331.3,4351.91290322581
"12/12/2003",4331.3,4366.8,4329.8,4347.6,4353.41935483871
"15/12/2003",4347.6,4397.2,4347.6,4348,4355.36774193548
"16/12/2003",4348,4351,4329,4333,4355.38064516129
"17/12/2003",4333,4366.5,4333,4354.2,4356.15161290323
"18/12/2003",4354.2,4402.7,4347.7,4397.3,4359.18064516129
"19/12/2003",4397.3,4427.8,4389,4412.3,4362.02258064516
"22/12/2003",4412.3,4431.5,4392.4,4424,4363.54193548387
"23/12/2003",4424,4440.9,4411.5,4440.9,4366.73870967742
"24/12/2003",4440.9,4457.4,4432.9,4444.7,4369.95161290323
"29/12/2003",4444.7,4460.9,4432.8,4457.5,4372.73548387097
"30/12/2003",4457.5,4477,4452.8,4470.4,4375.87741935484
"31/12/2003",4470.4,4491.8,4470.4,4476.9,4378.45483870968
"02/01/2004",4476.9,4518,4476.9,4510.2,4383.98064516129
"05/01/2004",4510.2,4515.2,4494.9,4513.3,4389.09677419355
"06/01/2004",4513.3,4522.9,4489.9,4505.2,4394.83225806452
"07/01/2004",4505.2,4512.1,4466.2,4473,4400.15483870968
"08/01/2004",4473,4520.1,4473,4494.2,4405.8064516129
"09/01/2004",4494.2,4495.8,4445.1,4466.3,4408.51290322581
"12/01/2004",4466.3,4466.3,4443.4,4449.6,4410.47741935484
"13/01/2004",4449.6,4477.9,4436.6,4440.1,4412.72903225806
"14/01/2004",4440.1,4464.5,4431.1,4461.4,4415.96451612903
"15/01/2004",4461.4,4474,4443.3,4456.1,4419.62580645161
"16/01/2004",4456.1,4491.7,4456.1,4487.9,4422.13870967742
"19/01/2004",4487.9,4526.3,4487.7,4518.1,4426.62903225806
"20/01/2004",4518.1,4527.5,4498.5,4499.3,4430.09032258065
"21/01/2004",4499.3,4511.2,4486.9,4511.2,4434.38064516129
"22/01/2004",4511.2,4531.4,4476.8,4476.8,4437.92258064516
"23/01/2004",4476.8,4483,4438.6,4460.8,4441.18064516129
"26/01/2004",4460.8,4482.5,4432.9,4445.5,4443.3064516129
"27/01/2004",4445.5,4479.5,4444.8,4447,4446.9064516129
"28/01/2004",4447,4474.2,4426.8,4468.1,4451.31935483871
"29/01/2004",4468.1,4468.1,4410.2,4411.5,4453.38064516129
"30/01/2004",4411.5,4436.2,4390.7,4390.7,4454.75806451613
"02/02/2004",4390.7,4411.6,4366.9,4381.4,4456.31935483871
"03/02/2004",4381.4,4392.1,4357.4,4390.6,4457.4935483871
"04/02/2004",4390.6,4409.3,4369.1,4398.5,4457.53225806452
"05/02/2004",4398.5,4404,4378.4,4384.4,4456.63225806452
"06/02/2004",4384.4,4407.5,4384.1,4402.7,4455.94516129032
"09/02/2004",4402.7,4436.8,4402.7,4434.4,4455.73548387097
"10/02/2004",4434.4,4434.4,4400.8,4404.9,4454.45161290323
"11/02/2004",4404.9,4416,4377.3,4396,4452.46774193548
"12/02/2004",4396,4416.4,4370.2,4377.7,4449.47741935484
"13/02/2004",4377.7,4423.9,4377.7,4412,4447.38387096774
"16/02/2004",4412,4412.9,4389.9,4408.1,4444.09032258065
"17/02/2004",4408.1,4465,4397.3,4461.5,4442.41935483871
"18/02/2004",4461.5,4468.9,4442.9,4442.9,4440.40967741935
"19/02/2004",4442.9,4517.3,4442.9,4515.6,4441.78387096774
"20/02/2004",4515.6,4549.6,4499.2,4515,4442.45483870968
"23/02/2004",4515,4556.4,4515,4524.3,4444.32580645161
"24/02/2004",4524.3,4537.5,4476.7,4496.8,4445.84838709677
"25/02/2004",4496.8,4513.9,4478.7,4507.5,4448.02258064516
"26/02/2004",4507.5,4526.9,4500.5,4515.9,4449.78064516129
"27/02/2004",4515.9,4556.9,4492.2,4492.2,4450.94516129032
"01/03/2004",4492.2,4540.7,4492.2,4537,4452.52903225806
"02/03/2004",4537,4559.2,4522.7,4540.1,4453.23870967742
"03/03/2004",4540.1,4540.1,4508.1,4525.1,4454.07096774194
"04/03/2004",4525.1,4562.8,4524.7,4559.1,4455.61612903226
"05/03/2004",4559.1,4566.2,4521.5,4547.1,4457.88387096774
"08/03/2004",4547.1,4562,4543.5,4553.8,4460.88387096774
"09/03/2004",4553.8,4553.8,4529.2,4542,4463.99677419355
"10/03/2004",4542,4549.8,4520.6,4545.3,4467.16774193548
"11/03/2004",4545.3,4545.3,4429.2,4445.2,4466.42903225806
"12/03/2004",4445.2,4468.4,4374.5,4467.4,4468.23225806452
"15/03/2004",4467.4,4471.2,4412.9,4412.9,4468.94838709677
"16/03/2004",4412.9,4438.7,4394.6,4428.9,4470.48064516129
"17/03/2004",4428.9,4463,4412.8,4456.8,4472.61612903226
"18/03/2004",4456.8,4460,4397.9,4397.9,4472.59677419355
"19/03/2004",4397.9,4428.2,4397.9,4417.7,4473.67096774194
"22/03/2004",4417.7,4417.7,4319.5,4333.8,4471.44838709677
"23/03/2004",4333.8,4360.6,4318.5,4318.5,4467.70967741936
"24/03/2004",4318.5,4341.4,4291.3,4309.4,4464.62903225806
"25/03/2004",4309.4,4373.6,4309.4,4373.6,4463.9064516129
"26/03/2004",4373.6,4386.9,4345,4357.5,4463.25483870968
"29/03/2004",4357.5,4417.2,4357.5,4406.7,4463.08387096774
"30/03/2004",4406.7,4415.9,4393.5,4412.8,4463.23548387097
"31/03/2004",4412.8,4427.2,4382.8,4385.7,4460.79032258064
"01/04/2004",4385.7,4419.4,4385.1,4410.7,4459.75161290323
"02/04/2004",4410.7,4471.3,4408,4465.6,4458.13870967742
"05/04/2004",4465.6,4483.1,4451.4,4480.7,4457.03225806452
"06/04/2004",4480.7,4495.2,4462,4472.8,4455.37096774194
"07/04/2004",4472.8,4499.8,4468.7,4468.7,4454.46451612903
"08/04/2004",4468.7,4504.7,4468.7,4489.7,4453.89032258065
"13/04/2004",4489.7,4525,4489.7,4515.8,4453.88709677419
"14/04/2004",4515.8,4515.8,4456.2,4485.4,4453.66774193548
"15/04/2004",4485.4,4512.1,4478.3,4505.5,4452.65161290323
"16/04/2004",4505.5,4540.2,4505.1,4537.3,4452.56129032258
"19/04/2004",4537.3,4548.2,4519.8,4546.2,4453.24193548387
"20/04/2004",4546.2,4581.7,4546.2,4569,4453.56129032258
"21/04/2004",4569,4569,4527.2,4539.9,4453.32903225806
"22/04/2004",4539.9,4575.6,4524.5,4571.8,4453.90967741935
"23/04/2004",4571.8,4601.6,4565.3,4570,4454.81290322581
"26/04/2004",4570,4586.9,4566.3,4571.8,4455.66774193548
"27/04/2004",4571.8,4582.3,4550.2,4575.7,4459.87741935484
"28/04/2004",4575.7,4584.5,4524.5,4524.5,4461.71935483871
"29/04/2004",4524.5,4540.8,4494.6,4519.5,4465.15806451613
"30/04/2004",4519.5,4529,4489.7,4489.7,4467.11935483871
"04/05/2004",4489.7,4553.8,4489.7,4547.2,4470.03548387097
"05/05/2004",4547.2,4573.7,4528.6,4569.5,4475.57096774194
"06/05/2004",4569.5,4571.1,4511.7,4516.2,4478.74838709677
"07/05/2004",4516.2,4531.2,4463.2,4498.4,4484.05806451613
"10/05/2004",4498.4,4498.4,4395.2,4395.2,4486.53225806452
"11/05/2004",4395.2,4454.7,4395.2,4454.7,4491.21935483871
"12/05/2004",4454.7,4457.7,4410,4412.9,4492.48709677419
"13/05/2004",4412.9,4454.1,4412.9,4453.8,4495.5935483871
"14/05/2004",4453.8,4453.8,4412.3,4441.8,4496.72580645161
"17/05/2004",4441.8,4441.8,4363,4403,4496.40967741935
"18/05/2004",4403,4422.1,4403,4414.4,4497.33548387097
"19/05/2004",4414.4,4471.8,4414.4,4471.8,4499.3064516129
"20/05/2004",4471.8,4471.8,4418.8,4428.7,4498.11612903226
"21/05/2004",4428.7,4453.5,4414.4,4431.4,4496.52580645161
"24/05/2004",4431.4,4466.5,4422.8,4428.9,4495.10967741935
"25/05/2004",4428.9,4428.9,4396.6,4418,4493.47419354839
"26/05/2004",4418,4460.6,4415.3,4438.3,4491.81612903226
"27/05/2004",4438.3,4470.3,4429,4453.6,4489.80967741935
"28/05/2004",4453.6,4471.3,4423.1,4430.7,4488.04516129032
"01/06/2004",4430.7,4448.4,4411.4,4422.7,4485.37419354839
"02/06/2004",4422.7,4462.1,4422.7,4422.8,4481.68064516129
"03/06/2004",4422.8,4435.4,4400.7,4435.4,4478.1064516129
"04/06/2004",4435.4,4457,4428.3,4454.4,4474.40967741935
"07/06/2004",4454.4,4496.3,4454.4,4491.6,4472.85161290323
"08/06/2004",4491.6,4515.2,4486.9,4504.8,4470.69032258065
"09/06/2004",4504.8,4513.7,4481.2,4489.5,4468.0935483871
"10/06/2004",4489.5,4494.4,4475.8,4486.1,4465.32903225806
"11/06/2004",4486.1,4492.3,4463,4484,4462.37096774194
"14/06/2004",4484,4484.1,4430.3,4433.2,4459.42580645161
"15/06/2004",4433.2,4462.3,4433.2,4458.6,4457.46129032258
"16/06/2004",4458.6,4508.3,4454.8,4491.1,4457.5064516129
"17/06/2004",4491.1,4504.7,4482,4493.3,4455.76774193548
"18/06/2004",4493.3,4510.5,4474.4,4505.8,4453.71290322581
"21/06/2004",4505.8,4511.1,4485.1,4502.2,4453.26129032258
"22/06/2004",4502.2,4502.2,4459.8,4468.5,4452.29677419355
"23/06/2004",4468.5,4498.1,4468.5,4486.7,4455.24838709677
"24/06/2004",4486.7,4516.7,4486.7,4503.2,4456.81290322581
"25/06/2004",4503.2,4503.9,4485.2,4494.1,4459.43225806452
"28/06/2004",4494.1,4535.1,4478.5,4518.7,4461.52580645161
"29/06/2004",4518.7,4518.7,4492.1,4512.4,4463.80322580645
"30/06/2004",4512.4,4512.8,4464.1,4464.1,4465.77419354839
"01/07/2004",4464.1,4487.9,4424.7,4424.7,4466.1064516129
"02/07/2004",4424.7,4430.9,4398.3,4407.4,4464.02903225806
"05/07/2004",4407.4,4423.3,4403.3,4403.3,4463.20967741936
"06/07/2004",4403.3,4414.3,4365.3,4370.7,4461.25161290323
"07/07/2004",4370.7,4392.9,4354.7,4358.4,4458.97741935484
"08/07/2004",4358.4,4383.4,4324.1,4381.1,4457.78709677419
"09/07/2004",4381.1,4393.2,4356.8,4393.2,4456.33225806452
"12/07/2004",4393.2,4395.6,4354.3,4360,4453.31290322581
"13/07/2004",4360,4379.9,4352.6,4357.7,4450.95806451613
"14/07/2004",4357.7,4373.2,4324.5,4372.6,4449.34193548387
"15/07/2004",4372.6,4372.6,4340.7,4340.7,4446.6935483871
"16/07/2004",4340.7,4357.4,4328.3,4339.2,4443.59032258065
"19/07/2004",4339.2,4349.3,4321.1,4321.1,4439.29032258064
"20/07/2004",4321.1,4348.8,4297.5,4339.4,4434.38064516129
"21/07/2004",4339.4,4391.5,4339.4,4377.3,4430.26774193548
"22/07/2004",4377.3,4377.3,4306.3,4306.3,4424.35806451613
"23/07/2004",4306.3,4349.6,4306.3,4326.3,4419.20322580645
"26/07/2004",4326.3,4333.5,4283.2,4287,4412.84838709677
"27/07/2004",4287,4324.9,4287,4324.9,4409.35483870968
"28/07/2004",4324.9,4370.9,4324.9,4356.2,4406.05161290323
"29/07/2004",4356.2,4420,4356.2,4418.7,4403.71612903226
"30/07/2004",4418.7,4425.3,4398,4413.1,4401.12903225806
"02/08/2004",4413.1,4419.8,4390.9,4415.7,4398.22258064516
"03/08/2004",4415.7,4429.7,4408.1,4429.7,4395.88387096774
"04/08/2004",4429.7,4429.7,4376.8,4408.1,4393.93548387097
"05/08/2004",4408.1,4432.5,4408.1,4413.4,4391.57096774194
"06/08/2004",4413.4,4413.4,4337.9,4337.9,4386.23870967742
"09/08/2004",4337.9,4349.2,4293.5,4314.4,4380.44193548387
"10/08/2004",4314.4,4350.9,4313.1,4350.9,4375.02903225806
"11/08/2004",4350.9,4356.9,4289.6,4312.2,4368.57096774194
"12/08/2004",4312.2,4342.9,4312.2,4328.1,4364.18387096774
"13/08/2004",4328.1,4334.4,4297,4301.5,4360.20967741936
"16/08/2004",4301.5,4353.4,4283,4350.2,4358.36451612903
"17/08/2004",4350.2,4373.7,4338.6,4358.7,4356.92580645161
"18/08/2004",4358.7,4360.3,4331.6,4355.2,4356.42580645161
"19/08/2004",4355.2,4381.4,4353.2,4362.6,4356.56129032258
"20/08/2004",4362.6,4373.2,4349.5,4369.2,4356.17741935484
"23/08/2004",4369.2,4423.7,4369.2,4405.3,4356.56774193548
"24/08/2004",4405.3,4421.2,4402.4,4407.5,4358.1
"25/08/2004",4407.5,4419.3,4399.8,4411.6,4359.83870967742
"26/08/2004",4411.6,4453.9,4411.6,4453.9,4362.46129032258
"27/08/2004",4453.9,4490.1,4453.6,4490.1,4367.28064516129
"31/08/2004",4490.1,4490.1,4458.8,4459.3,4371.15483870968
"01/09/2004",4459.3,4502.4,4459.3,4502,4376.99032258064
"02/09/2004",4502,4531.9,4487.5,4518.6,4382.77096774194
"03/09/2004",4518.6,4553.4,4508.3,4550.8,4388.36774193548
"06/09/2004",4550.8,4569.5,4547.1,4563.8,4396.67419354839
"07/09/2004",4563.8,4572.3,4547.3,4565.6,4404.3935483871
"08/09/2004",4565.6,4574,4553.6,4558.4,4413.14838709677
"09/09/2004",4558.4,4558.4,4529.6,4538,4420.02258064516
"10/09/2004",4538,4565.1,4538,4545,4426.11290322581
"13/09/2004",4545,4568,4543.3,4558.5,4430.62258064516
"14/09/2004",4558.1,4561.6,4539,4545.6,4434.89677419355
"15/09/2004",4545.6,4575.2,4541.9,4548.4,4439.17741935484
"16/09/2004",4548.4,4564,4545.1,4556.5,4443.26774193548
"17/09/2004",4556.5,4602.1,4544.4,4591,4449.16774193548
"20/09/2004",4591,4591,4562,4579.5,4454.52580645161
"21/09/2004",4579.5,4615.9,4578.7,4608.4,4463.25161290323
"22/09/2004",4608.4,4630.7,4592.3,4592.3,4472.21612903226
"23/09/2004",4592.3,4598.6,4560.7,4568.3,4479.22903225806
"24/09/2004",4568.3,4581.9,4557.2,4578.1,4487.8064516129
"27/09/2004",4578.1,4578.1,4532,4541.2,4494.68064516129
"28/09/2004",4541.2,4576.2,4528.1,4567.3,4503.25483870968
