"Date","Open","High","Low","Close","a"
"24/08/2004",3592.55,3612.78,3584.57,3594.38,3576.51580645161
"25/08/2004",3607.12,3612.03,3586.16,3595.26,3574.55064516129
"26/08/2004",3624.26,3633.63,3614.91,3629.84,3573.94064516129
"27/08/2004",3635.16,3649.24,3622.73,3649.24,3575.18870967742
"30/08/2004",3650.78,3656.57,3631.88,3636.71,3576.03741935484
"31/08/2004",3621.14,3630.85,3583.74,3594.28,3576.09064516129
"01/09/2004",3606.08,3627.81,3601.07,3613.23,3576.27903225806
"02/09/2004",3610.69,3640.82,3601.38,3633.38,3576.14709677419
"03/09/2004",3633.85,3674.3,3624.75,3665.94,3579.15032258065
"06/09/2004",3671.27,3681.84,3664.29,3673.03,3582.56129032258
"07/09/2004",3673.58,3688.63,3664.3,3682.14,3587.38483870968
"08/09/2004",3682.26,3686.13,3670.85,3677.55,3591.01225806452
"09/09/2004",3663.69,3664.54,3635.52,3652.02,3593.46709677419
"10/09/2004",3656.77,3683.72,3655.98,3677.61,3594.55806451613
"13/09/2004",3691.11,3725.4,3691.11,3725.4,3597.08387096774
"14/09/2004",3716.6,3716.72,3699.09,3708.03,3599.80129032258
"15/09/2004",3708.49,3720.75,3686.16,3691.85,3601.12548387097
"16/09/2004",3692.59,3703.84,3677.48,3691.68,3603.83838709677
"17/09/2004",3701.28,3736.67,3684.71,3726.22,3607.16870967742
"20/09/2004",3716.7,3719.88,3685.27,3703.69,3612.81548387097
"21/09/2004",3696.56,3734.48,3695.35,3731.14,3620.35870967742
"22/09/2004",3723.46,3740.51,3690.12,3692.11,3625.48935483871
"23/09/2004",3682.04,3685.51,3642.04,3653.1,3630.33290322581
"24/09/2004",3648.77,3676.2,3644.91,3673.51,3636.11612903226
"27/09/2004",3678.42,3678.42,3646.08,3656.93,3641.66741935484
"28/09/2004",3647.02,3682.57,3643.51,3667.47,3646.53161290323
"29/09/2004",3668.17,3695.8,3668.17,3682.67,3651.35548387097
"30/09/2004",3700.73,3709.25,3634.07,3640.61,3654.55322580645
"01/10/2004",3656.3,3730.16,3656.3,3730.16,3660.54483870968
"04/10/2004",3749.05,3779.33,3749.05,3767.06,3667.93322580645
"05/10/2004",3764.88,3782.38,3752.25,3770.24,3673.75741935484
"06/10/2004",3771.3,3778.68,3750.11,3764.59,3679.24806451613
"07/10/2004",3773.24,3787.39,3749.68,3758.7,3684.52032258065
"08/10/2004",3741.46,3771.28,3717.02,3737.87,3688.00516129032
"11/10/2004",3733.83,3735.41,3714.58,3727.64,3690.53419354839
"12/10/2004",3719.71,3719.86,3671.28,3689.85,3692.24838709677
"13/10/2004",3701.45,3717.61,3685.58,3694.32,3695.47548387097
"14/10/2004",3675.23,3685.42,3662.87,3664.95,3697.14387096774
"15/10/2004",3647.59,3670.76,3638.14,3670.76,3698.34967741935
"18/10/2004",3679.77,3683.5,3653.17,3659.81,3698.15193548387
"19/10/2004",3689.19,3723.44,3689.19,3700.56,3699.04
"20/10/2004",3662.95,3673.67,3650.62,3665.68,3698.50903225806
"21/10/2004",3696.02,3696.02,3651.92,3687.53,3698.83096774194
"22/10/2004",3689.05,3712.17,3679.15,3687.17,3699.96483870968
"25/10/2004",3636.27,3636.27,3599.37,3609.06,3697.7535483871
"26/10/2004",3612.39,3623.3,3600.75,3619.48,3694.33677419355
"27/10/2004",3637.06,3680.4,3628.74,3678.39,3693.38064516129
"28/10/2004",3699.9,3724.09,3699.01,3721.82,3694.34741935484
"29/10/2004",3708.51,3738.59,3706.82,3706.82,3694.83580645161
"01/11/2004",3697.94,3741.54,3697.94,3734.07,3695.08903225806
"02/11/2004",3738.93,3766.39,3731.53,3765.84,3697.09387096774
"03/11/2004",3790.2,3798.2,3765.21,3769.93,3698.34516129032
"04/11/2004",3748.71,3768.01,3741.46,3762.45,3700.61419354839
"05/11/2004",3796.19,3811.6,3776.01,3780.99,3704.73967741935
"08/11/2004",3782.35,3787.29,3770.51,3776.99,3708.07774193548
"09/11/2004",3784.16,3785.74,3767.12,3769.94,3711.72322580645
"10/11/2004",3782.03,3798.76,3780.07,3784.91,3715.51161290323
"11/11/2004",3780.12,3839.5,3776.54,3833.79,3720.3864516129
"12/11/2004",3844.41,3850.16,3826.32,3835.11,3726.66064516129
"15/11/2004",3848.09,3856.01,3820.56,3820.97,3729.59
"16/11/2004",3827.26,3832.74,3781.81,3794.27,3730.46774193548
"17/11/2004",3801.5,3844.14,3793.98,3844.14,3732.85161290323
"18/11/2004",3826.68,3839.87,3819.76,3830.39,3734.97419354839
"19/11/2004",3837.92,3844.38,3792.95,3798.78,3736.26709677419
"22/11/2004",3776.52,3783.11,3754.16,3774.25,3737.44064516129
"23/11/2004",3795.18,3807.38,3772.98,3780.09,3739.13258064516
"24/11/2004",3798,3798,3754.14,3760.7,3741.41806451613
"25/11/2004",3771.36,3802.85,3769.43,3797.59,3744.74935483871
"26/11/2004",3783.6,3791.9,3764.31,3782.2,3748.53161290323
"29/11/2004",3787.09,3824.6,3780.61,3780.61,3752.07516129032
"30/11/2004",3796.13,3796.13,3745.75,3753.75,3755.10548387097
"01/12/2004",3751.74,3805.85,3744.36,3796.71,3758.20709677419
"02/12/2004",3808.47,3822.25,3796.08,3811.45,3762.90935483871
"03/12/2004",3812.42,3824.47,3771.61,3783.51,3766.00548387097
"06/12/2004",3765.09,3771.09,3755.68,3767.39,3768.59322580645
"07/12/2004",3770.57,3800.49,3763.08,3787.45,3774.34774193548
"08/12/2004",3763.51,3782.44,3755.15,3775.04,3779.36580645161
"09/12/2004",3760.34,3786,3735.55,3747.46,3781.59387096774
"10/12/2004",3768.23,3779.17,3753.68,3768.42,3783.09709677419
"13/12/2004",3777.07,3813.69,3775,3805.94,3786.29451612903
"14/12/2004",3827.74,3829.8,3803.92,3814.39,3788.88548387097
"15/12/2004",3821.75,3825.73,3802.06,3802.99,3790.08387096774
"16/12/2004",3805.33,3818.11,3804.12,3810.67,3791.39806451613
"17/12/2004",3812.49,3814.77,3742.94,3744.92,3790.83258064516
"20/12/2004",3742.82,3776.03,3742.61,3764.04,3790.28580645161
"21/12/2004",3758.53,3773.44,3755.55,3770.03,3790.06129032258
"22/12/2004",3793.39,3811.3,3789.49,3806.15,3791.22935483871
"23/12/2004",3800.43,3822.01,3799.96,3819.68,3792.35096774194
"24/12/2004",3816.63,3823.53,3808.19,3822.76,3791.99516129032
"27/12/2004",3812.68,3833.63,3812.02,3817.69,3791.43322580645
"28/12/2004",3820.87,3825.31,3808.19,3824.83,3791.55774193548
"29/12/2004",3832.21,3838.18,3818.21,3827.16,3792.61870967742
"30/12/2004",3838.88,3838.88,3826.3,3827.95,3792.0964516129
"31/12/2004",3820.87,3821.16,3801.78,3821.16,3791.79870967742
"03/01/2005",3830.58,3884.73,3824.05,3855.68,3793.63419354839
"04/01/2005",3848.26,3874.47,3845.03,3863.3,3796.50677419355
"05/01/2005",3834.07,3845.28,3828.81,3829.36,3798.09612903226
"06/01/2005",3831.84,3864.36,3831.05,3856.48,3801.18580645161
"07/01/2005",3851.88,3883.92,3848.95,3877.96,3803.77838709677
"10/01/2005",3890.39,3890.39,3860.15,3877.82,3806.86290322581
"11/01/2005",3897.36,3897.36,3841.25,3848.99,3809.06870967742
"12/01/2005",3852.26,3856.7,3804.92,3816.14,3811.08129032258
"13/01/2005",3834.9,3844.57,3821.61,3834.11,3812.28774193548
"14/01/2005",3821.62,3861.96,3820.93,3854.6,3813.67967741935
"17/01/2005",3865.4,3881.44,3861.35,3881.44,3816.83870967742
"18/01/2005",3875.16,3877.54,3847.32,3875.02,3820.31064516129
"19/01/2005",3883.44,3892.19,3864.66,3869.01,3822.94161290323
"20/01/2005",3847.32,3852.63,3834.11,3842.44,3825.11580645161
"21/01/2005",3829.16,3857.82,3829.16,3854.19,3828.55870967742
"24/01/2005",3840.57,3854.44,3819.95,3848.71,3831.14870967742
"25/01/2005",3846.81,3887.18,3844.03,3882.04,3833.6035483871
"26/01/2005",3885.72,3892.35,3877.57,3879.82,3835.71419354839
"27/01/2005",3892.04,3892.94,3861.66,3891.4,3838.56612903226
"28/01/2005",3897.57,3899.42,3868.88,3870.35,3840.49129032258
"31/01/2005",3895.9,3913.92,3893.75,3913.69,3845.93548387097
"01/02/2005",3914.21,3939.18,3908.8,3939.18,3851.58516129032
"02/02/2005",3947.41,3951.72,3935.25,3951.72,3857.44612903226
"03/02/2005",3946.02,3953.58,3921.23,3928.94,3861.40709677419
"04/02/2005",3942.72,3960.27,3928.42,3958.01,3865.86935483871
"07/02/2005",3968.97,3982.67,3968.25,3981.9,3871.00290322581
"08/02/2005",3980.72,3984.68,3968.53,3980.77,3876.2635483871
"09/02/2005",3986.69,3991.09,3955.67,3969.62,3880.93419354839
"10/02/2005",3970.84,3986.81,3956.88,3970.37,3885.55387096774
"11/02/2005",3978.3,4016.75,3978.3,4016.75,3891.64419354839
"14/02/2005",4013.9,4020.7,3999.54,4012.11,3897.80387096774
"15/02/2005",4009.82,4034.01,4003.56,4030.45,3903.44161290323
"16/02/2005",4026.75,4030.45,3995.1,4009.02,3908.14225806452
"17/02/2005",4011.04,4024.65,4004.2,4005.5,3913.82419354839
"18/02/2005",4000.87,4042.27,3999.9,4029.02,3919.39
"21/02/2005",4034.19,4040.38,4008.65,4022.62,3924.0564516129
"22/02/2005",4019.88,4024.68,3980.55,4002.33,3928.07290322581
"23/02/2005",3974.94,3978.66,3951.6,3977.19,3932.20838709677
"24/02/2005",3983.59,3985.79,3969.03,3977.67,3937.41903225806
"25/02/2005",4000.03,4034.57,4000.03,4034.57,3943.88548387097
"28/02/2005",4043.73,4056.69,4027.16,4027.16,3949.45193548387
"01/03/2005",4025.84,4067.09,4023.61,4054.98,3955.05
"02/03/2005",4060.47,4062.72,4032.99,4062.72,3961.10483870968
"03/03/2005",4051.42,4073.68,4050.02,4061.35,3967.30935483871
"04/03/2005",4080.15,4091.58,4059.45,4091.58,3975.34612903226
"07/03/2005",4094.37,4108,4090.04,4108,3983.5335483871
"08/03/2005",4098.38,4103.65,4079.28,4085.38,3991.16806451613
"09/03/2005",4091.68,4104.74,4062.86,4066.69,3997.12451612903
"10/03/2005",4048.4,4057.6,4033.7,4038.21,4002.23387096774
"11/03/2005",4063.45,4067.16,4047.69,4049.18,4007.3235483871
"14/03/2005",4046.42,4055.77,4035.78,4048.55,4013.07193548387
"15/03/2005",4060.47,4083.41,4059.77,4077.74,4018.36387096774
"16/03/2005",4064.18,4074.51,4019.4,4019.4,4020.95161290323
"17/03/2005",4020.59,4036.17,4011.21,4032.07,4023.5435483871
"18/03/2005",4040.09,4060.78,4034.94,4050.77,4027.4735483871
"21/03/2005",4045.97,4059.79,4032.19,4033,4029.89258064516
"22/03/2005",4036.26,4051.8,4010.67,4047.18,4031.99838709677
"23/03/2005",4009.22,4036.7,4009.01,4032.41,4033.66419354839
"24/03/2005",4042.24,4080.9,4036.3,4078.31,4037.17032258065
"29/03/2005",4056.43,4082.19,4043.9,4081.65,4040.76
"30/03/2005",4060.15,4074.01,4053.65,4064.61,4042.30387096774
"31/03/2005",4091.46,4097.07,4064.61,4067.78,4044.09967741935
"01/04/2005",4068,4097.05,4062.23,4080.08,4045.70064516129
"04/04/2005",4067.81,4067.81,4029.95,4052.32,4047.09741935484
"05/04/2005",4074.89,4090.63,4069.55,4087.94,4049.75677419355
"06/04/2005",4094.14,4108.51,4093.06,4106.99,4052.27193548387
"07/04/2005",4111.51,4130.93,4099.91,4124.37,4055.55419354839
"08/04/2005",4134.32,4143.93,4122.61,4124.29,4059.48838709677
"11/04/2005",4107,4123.88,4102,4117.62,4064.01838709677
"12/04/2005",4112.71,4116.32,4089.17,4096.81,4067.86161290323
"13/04/2005",4122.97,4126.52,4114.27,4116.85,4070.51580645161
"14/04/2005",4100.63,4126.14,4097.87,4111.11,4073.22387096774
"15/04/2005",4083.95,4084.91,4032.28,4032.28,4072.49161290323
"18/04/2005",3975.25,3975.25,3930.63,3949.59,4068.84225806452
"19/04/2005",3971.73,3973.64,3954.42,3962.39,4065.65
"20/04/2005",3979.75,3983.54,3944.31,3950.02,4061.0835483871
"21/04/2005",3933.23,3972.57,3933.23,3951.02,4056.01967741936
"22/04/2005",3977.75,3985.8,3967.79,3980.18,4052.62612903226
"25/04/2005",3973.75,3997.05,3966.1,3993.07,4050.25129032258
"26/04/2005",3997.89,4000.12,3970.73,3993.04,4048.79419354839
"27/04/2005",3960.04,3978.06,3917.28,3927.68,4044.87483870968
"28/04/2005",3940.16,3950.6,3895.42,3911.45,4040.45225806452
"29/04/2005",3882.42,3930.59,3882.42,3911.71,4035.0964516129
"02/05/2005",3928.71,3945.06,3920.88,3938.77,4032.49548387097
"03/05/2005",3953.25,3956.58,3934.72,3955.93,4030.03935483871
"04/05/2005",3968.03,3987.63,3950.54,3987.63,4028.00258064516
"05/05/2005",3995.2,4025.97,3995.2,4019.35,4027.56225806452
"06/05/2005",4020,4041.17,4004.27,4033.46,4027.11967741935
"09/05/2005",4028.51,4033.37,4011.46,4020.19,4026.72548387097
"10/05/2005",4021.25,4035.65,3990.58,4000.25,4024.20741935484
"11/05/2005",3977.99,4009.38,3977.11,3979.53,4020.91322580645
"12/05/2005",4010.7,4022.85,4004.43,4015.65,4019.33387096774
"13/05/2005",3996.98,4017.89,3990.48,4017.89,4017.72451612903
"16/05/2005",3990.46,4015.4,3990.46,4010.98,4015.49548387097
"17/05/2005",4022.51,4022.51,3994.79,4006.19,4014.00741935484
"18/05/2005",4016.15,4073.15,4016.15,4073.15,4013.53032258065
"19/05/2005",4076.64,4091.82,4074.65,4085.98,4012.85258064516
"20/05/2005",4088.03,4112.06,4080.44,4096.18,4011.94322580645
"23/05/2005",4113.33,4123.94,4100.96,4118.37,4011.75225806452
"24/05/2005",4110.09,4112.06,4083.53,4102.06,4011.25032258065
"25/05/2005",4097.41,4114.75,4092.32,4100.27,4011.36193548387
"26/05/2005",4101.14,4140.48,4101.02,4137.28,4012.02096774194
"27/05/2005",4139.75,4142.54,4117.53,4131.83,4012.68935483871
"30/05/2005",4108.95,4135.31,4097.96,4134.87,4015.99870967742
"31/05/2005",4134.96,4139.07,4120.69,4120.73,4021.51935483871
"01/06/2005",4125.85,4178.25,4123.77,4178.25,4028.48258064516
"02/06/2005",4180.23,4198.2,4163.64,4183.72,4036.02129032258
"03/06/2005",4184.15,4191.5,4157.93,4162.47,4042.84225806452
"06/06/2005",4159.87,4167.46,4139.42,4146.47,4048.2064516129
"07/06/2005",4153.94,4184.97,4150.28,4180.74,4054.26032258065
"08/06/2005",4167.48,4179.88,4161.65,4171.35,4060.01225806452
"09/06/2005",4163.98,4164.33,4140.88,4153.71,4067.3035483871
"10/06/2005",4175.39,4195.1,4172.21,4184.1,4076.09870967742
"13/06/2005",4192.65,4205.72,4179.74,4203.49,4085.51096774194
"14/06/2005",4195.52,4202.67,4187.13,4197.74,4093.86483870968
"15/06/2005",4205.29,4216.46,4180.01,4184.36,4101.2335483871
"16/06/2005",4203.57,4209.22,4184.96,4185.15,4107.60516129032
"17/06/2005",4193.06,4246.43,4192.58,4220.91,4114.10709677419
"20/06/2005",4213.4,4213.71,4182.67,4193.4,4119.2664516129
"21/06/2005",4206.02,4224.97,4205.47,4222.02,4125.77709677419
"22/06/2005",4224.12,4242.53,4220.93,4229.55,4133.17387096774
"23/06/2005",4236.33,4244.84,4217.02,4240.18,4141.58193548387
"24/06/2005",4208.15,4212.07,4192.22,4199.87,4147.52451612903
"27/06/2005",4172.96,4178.22,4149.95,4157.68,4152.03387096774
"28/06/2005",4167.56,4195.73,4165.19,4194.33,4157.94838709677
"29/06/2005",4211.78,4245.36,4207.36,4231.88,4165.22870967742
"30/06/2005",4225.54,4254.8,4223.68,4229.35,4170.26741935484
"01/07/2005",4224.66,4269.62,4220.75,4269.62,4176.19129032258
"04/07/2005",4276.71,4276.71,4258.56,4264.6,4181.62419354839
"05/07/2005",4264,4265.25,4231.93,4252.75,4185.95903225806
"06/07/2005",4272.64,4292.07,4264,4279.95,4191.69741935484
"07/07/2005",4269.56,4269.77,4089.27,4220.62,4195.57967741935
"08/07/2005",4264.71,4300.31,4252.07,4300.31,4200.83870967742
"11/07/2005",4317.9,4332.99,4313.99,4321.56,4206.95903225806
"12/07/2005",4319.86,4330.52,4293.67,4313.78,4212.73032258065
"13/07/2005",4318.06,4346.11,4316.15,4343.62,4219.92032258065
"14/07/2005",4352.08,4389.49,4348.45,4370.88,4226.13419354839
"15/07/2005",4369.96,4383.94,4361.77,4373.77,4232.26483870968
"18/07/2005",4381.19,4388.7,4357.5,4363.47,4238.74870967742
"19/07/2005",4367.25,4424.25,4367.25,4424.25,4247.70935483871
"20/07/2005",4421.21,4435.29,4402.16,4418.39,4255.37548387097
"21/07/2005",4435.2,4465.9,4403.57,4425.66,4263.57903225806
"22/07/2005",4420.39,4434.11,4396.62,4415.52,4272.02451612903
"25/07/2005",4423.23,4431.65,4403.02,4422.12,4279.70258064516
"26/07/2005",4424.19,4445.15,4414.59,4420.78,4286.71193548387
"27/07/2005",4435.73,4449.35,4428.66,4433.13,4294.30516129032
"28/07/2005",4455.78,4472.17,4451.32,4462.26,4303.26967741935
"29/07/2005",4473.31,4483.47,4440.32,4451.74,4311.86935483871
"01/08/2005",4457.49,4478.72,4448.24,4456.87,4319.48096774194
"02/08/2005",4459.89,4503.33,4457.22,4503.33,4329.47870967742
"03/08/2005",4501.05,4503.74,4474.66,4495.48,4338.3
"04/08/2005",4471.54,4485.51,4444.63,4458.97,4345.70064516129
"05/08/2005",4438.49,4466.97,4421.7,4421.7,4351.55612903226
"08/08/2005",4437.15,4462.01,4433.02,4441.01,4359.33483870968
"09/08/2005",4445.75,4491.69,4437.02,4491.69,4370.10935483871
"10/08/2005",4501.7,4527.11,4501.7,4527.11,4380.84419354839
"11/08/2005",4513.13,4522.9,4489.66,4509.1,4389.78677419355
"12/08/2005",4496.39,4510.4,4467.6,4476.48,4397.75870967742
"15/08/2005",4470.41,4485.63,4462.55,4466.58,4404.11225806452
"16/08/2005",4483.86,4490.53,4441.55,4444.57,4409.91774193548
"17/08/2005",4433.85,4443.27,4410.46,4439.63,4415.94612903226
"18/08/2005",4436.62,4441.85,4406.02,4430.07,4420.78870967742
"19/08/2005",4433.56,4489.36,4431.27,4487.9,4429.41064516129
"22/08/2005",4490.14,4498.04,4478.61,4485.94,4435.39870967742
"23/08/2005",4471.87,4472.46,4436.56,4436.56,4439.10838709677
"24/08/2005",4428.16,4431.7,4401.2,4424.43,4442.67774193548
"25/08/2005",4396.71,4396.71,4369.21,4378.51,4443.80322580645
"26/08/2005",4380.14,4392.75,4342.7,4342.7,4442.89419354839
"29/08/2005",4319.93,4364.24,4313.34,4361.27,4442.49096774194
"30/08/2005",4373.6,4381.68,4356.66,4356.66,4442.27129032258
"31/08/2005",4356.72,4400,4356.72,4399.36,4441.46838709677
"01/09/2005",4423.7,4437.86,4407.64,4424.15,4441.65419354839
"02/09/2005",4414.25,4432.6,4392.74,4404.95,4440.98612903226
"05/09/2005",4404.81,4431.63,4404.81,4430.09,4441.45612903226
"06/09/2005",4437.71,4472.55,4433.73,4472.55,4443.08290322581
"07/09/2005",4489.83,4498.44,4476.05,4486.19,4445.19290322581
"08/09/2005",4478.17,4485.85,4453.4,4465.94,4446.25129032258
"09/09/2005",4473.4,4495.25,4473.4,4491.68,4447.20032258064
"12/09/2005",4504.86,4517.62,4489.71,4491.82,4448.49322580645
"13/09/2005",4493.18,4498.46,4453.41,4453.41,4448.38161290323
"14/09/2005",4460.17,4478.77,4454.34,4470.43,4447.32032258064
"15/09/2005",4461.33,4495.2,4459.27,4479.39,4446.80129032258
"16/09/2005",4479.33,4526.93,4476.27,4509.49,4448.43096774194
"19/09/2005",4486.21,4522.96,4463.06,4505.68,4451.14
"20/09/2005",4516.18,4536.99,4514.83,4531.8,4454.06870967742
"21/09/2005",4497.93,4514.49,4466.23,4468.06,4453.3064516129
"22/09/2005",4454.77,4462.58,4424.2,4448.15,4450.75935483871
"23/09/2005",4458.82,4477.2,4452.42,4477.2,4449.73032258065
"26/09/2005",4510.4,4566.92,4510.4,4566.92,4452.64774193548
"27/09/2005",4556.05,4562.54,4537.31,4546.8,4455.23548387097
"28/09/2005",4563.4,4602.42,4563.4,4599.63,4460.23741935484
"29/09/2005",4598.73,4607.43,4576.02,4578.86,4464.72870967742
"30/09/2005",4618.9,4620.85,4586.03,4600.02,4470.21096774194
"03/10/2005",4610.01,4631.59,4608.1,4622.54,4474.55419354839
"04/10/2005",4624.44,4651.11,4606.84,4650.24,4479.85419354839
"05/10/2005",4619.4,4625.25,4594.11,4594.11,4484.9364516129
"06/10/2005",4546.29,4552.07,4519.65,4536.9,4488.56451612903
"07/10/2005",4521.43,4551.69,4514.74,4528.79,4493.41225806452
"10/10/2005",4544.05,4561.52,4528.9,4536.22,4499.65483870968
"11/10/2005",4536.09,4570.49,4535.92,4549.68,4505.73258064516
"12/10/2005",4530.19,4543.96,4509.63,4515.05,4510.84193548387
"13/10/2005",4500.73,4513.31,4452.2,4470.13,4513.12483870968
"14/10/2005",4456.49,4500.06,4445.83,4482.13,4514.99516129032
"17/10/2005",4498.51,4507.35,4485.14,4489.21,4517.71322580645
"18/10/2005",4494.99,4502.01,4452.9,4461.14,4518.71483870968
"19/10/2005",4418.37,4431.04,4373.05,4375.09,4515.57096774194
"20/10/2005",4436.54,4445.32,4383.75,4390.66,4512.48935483871
"21/10/2005",4354.39,4391.21,4354.39,4366.52,4509.28225806452
"24/10/2005",4371.95,4421.97,4362.74,4421.97,4507.0335483871
"25/10/2005",4440.72,4441.75,4396.99,4396.99,4503.97451612903
"26/10/2005",4400.82,4433.48,4392.6,4412.7,4502.66129032258
"27/10/2005",4375.75,4383.53,4329.46,4336.41,4498.33806451613
"28/10/2005",4320.3,4348.2,4288.15,4326.71,4493.41290322581
"31/10/2005",4373.04,4436.45,4373.04,4436.45,4491.05677419355
"01/11/2005",4432.91,4450.12,4421.75,4434.75,4488.76870967742
"02/11/2005",4424.08,4449.12,4398.64,4429.65,4485.4735483871
"03/11/2005",4454.57,4502.62,4449.03,4502.02,4486.56903225806
"04/11/2005",4497.27,4506.27,4476.42,4498.7,4488.19967741935
"07/11/2005",4493.31,4516.73,4475.69,4503.65,4489.05290322581
"08/11/2005",4521.42,4532.64,4493.68,4503.62,4487.01096774194
"09/11/2005",4509.1,4511.95,4476.58,4480.23,4484.8635483871
"10/11/2005",4496.35,4506.66,4474.23,4479.5,4480.98838709677
"11/11/2005",4526.27,4541.82,4513.75,4536.49,4479.62161290323
"14/11/2005",4530.08,4563.8,4521.39,4548.45,4477.95806451613
"15/11/2005",4545.96,4557.21,4527.19,4543.15,4475.39709677419
"16/11/2005",4531.3,4534.91,4494.53,4512.13,4470.94193548387
"17/11/2005",4522.87,4543.86,4514.56,4523.18,4468.65387096774
"18/11/2005",4555.98,4577.29,4543.29,4556.23,4469.27741935484
"21/11/2005",4563.05,4593.64,4556.24,4586.38,4471.13516129032
"22/11/2005",4593.08,4593.18,4574.11,4580.81,4472.5735483871
"23/11/2005",4611.13,4611.13,4588.81,4608.65,4474.47580645161
"24/11/2005",4598.28,4606.6,4574.36,4586.84,4476.79161290323
"25/11/2005",4592.29,4601.71,4580.52,4600.48,4480.9964516129
"28/11/2005",4621.61,4633.44,4575.12,4575.31,4484.00225806452
"29/11/2005",4568.34,4606,4556.78,4588.73,4487.21258064516
"30/11/2005",4575.89,4584.68,4551.28,4567.41,4490.64064516129
"01/12/2005",4581.73,4636.46,4580.18,4636.46,4499.07193548387
"02/12/2005",4651.16,4662.5,4637.1,4662.5,4507.84096774194
"05/12/2005",4660.01,4666.1,4636.81,4650.54,4517.00290322581
"06/12/2005",4654.5,4681.41,4648.77,4677.2,4525.23612903226
"07/12/2005",4676.6,4690.75,4651.43,4660.58,4533.73903225806
"08/12/2005",4635.95,4669.93,4623.23,4669.93,4542.03677419355
"09/12/2005",4659.71,4668.28,4647.63,4661.01,4552.50774193548
"12/12/2005",4674.04,4698.45,4661.22,4673.13,4563.68258064516
"13/12/2005",4673.07,4701.85,4666.88,4693.4,4571.97129032258
"14/12/2005",4698.99,4706.5,4672.87,4674.85,4579.7164516129
"15/12/2005",4683.56,4684.75,4657.72,4673.14,4587.57096774194
"16/12/2005",4670.74,4724.09,4670.74,4704.41,4594.09967741935
"19/12/2005",4705.62,4712.87,4691.29,4694.86,4600.42741935484
"20/12/2005",4676.21,4709.84,4674.18,4703.48,4606.8735483871
"21/12/2005",4706.85,4752.41,4706.85,4752.41,4614.89903225806
"22/12/2005",4745.55,4766.09,4742.67,4751.96,4623.66451612903
"23/12/2005",4758.76,4768.94,4746.6,4757.74,4632.64
"27/12/2005",4751.15,4780.05,4751.15,4769.38,4640.15258064516
"28/12/2005",4757.51,4771.97,4749.05,4756.93,4646.87774193548
"29/12/2005",4762.31,4776.53,4760.68,4772.93,4654.29
"30/12/2005",4761.61,4761.61,4703.34,4715.23,4660.84161290323
"02/01/2006",4731.92,4757.54,4727.09,4754.92,4668.31709677419
"03/01/2006",4761.95,4803.23,4755.72,4776.98,4675.43806451613
"04/01/2006",4820.9,4838.52,4799.19,4838.52,4683.57161290323
"05/01/2006",4839.09,4849.67,4826.31,4835.09,4691.77419354839
"06/01/2006",4843.16,4867.15,4839.75,4867.15,4700.11290322581
"09/01/2006",4875.12,4886.19,4870.93,4875.09,4709.41129032258
"10/01/2006",4868.9,4868.9,4838.48,4861.93,4717.84516129032
"11/01/2006",4893.75,4897.58,4866.76,4890.49,4728.01225806452
"12/01/2006",4875.88,4898.05,4872.52,4890.24,4737.73838709677
"13/01/2006",4876.41,4876.41,4834.24,4850.53,4746.87129032258
"16/01/2006",4844.13,4864.76,4844.13,4856.09,4753.95612903226
"17/01/2006",4829.33,4829.33,4803.44,4807.14,4758.62193548387
"18/01/2006",4748.72,4792.07,4730.38,4772.09,4762.54290322581
"19/01/2006",4798.33,4815.81,4790.77,4814.09,4766.95870967742
"20/01/2006",4828.71,4841.42,4773.48,4773.48,4770.60064516129
"23/01/2006",4725,4754.78,4719.33,4751.99,4773.24774193548
"24/01/2006",4758.93,4766.52,4739.76,4748.32,4776.06419354839
"25/01/2006",4766.61,4794.22,4758.06,4791,4779.8664516129
"26/01/2006",4801.84,4876.52,4800.21,4876.52,4785.7735483871
"27/01/2006",4938.77,4956.6,4907.48,4956.6,4794.86225806452
"30/01/2006",4945.83,4954.96,4934.62,4936.79,4803.36709677419
"31/01/2006",4943.46,4970.21,4930.18,4947.99,4811.22451612903
"01/02/2006",4946.77,5000,4936.59,4999.39,4821.04806451613
"02/02/2006",5000.95,5012.38,4927.89,4927.89,4828.28709677419
"03/02/2006",4945.38,4955.94,4905.63,4937.56,4834.25967741936
"06/02/2006",4949.84,4960.67,4919.9,4934.59,4840.15096774194
"07/02/2006",4951.99,4958.51,4906.36,4935.4,4845.88193548387
"08/02/2006",4893.15,4909.68,4875.8,4895.08,4849.93677419355
"09/02/2006",4925.71,4958.79,4921.6,4955.74,4856.35
"10/02/2006",4940.05,4963.69,4910.82,4910.82,4860.79806451613
"13/02/2006",4916.36,4957.36,4898.96,4957.36,4868.60870967742
"14/02/2006",4964.57,4975.41,4928.11,4961.34,4875.26741935484
"15/02/2006",4957.12,4958.31,4922.81,4934.09,4880.33548387097
"16/02/2006",4959.7,4973.89,4938.37,4973.09,4884.6764516129
"17/02/2006",4975.73,5003.39,4965.57,5000,4889.99612903226
"20/02/2006",4981.31,4985.66,4971.25,4979.94,4893.63451612903
"21/02/2006",4997.94,5024.51,4974.51,4991.93,4897.4035483871
"22/02/2006",4984.97,5041.6,4984.12,5041.6,4903.19935483871
"23/02/2006",5051.77,5060.27,5020.04,5040.39,4908.03483870968
