"Date","Open","High","Low","Close","a"
"17/10/2001",9389.76,9539.22,9199.89,9232.97,9204.37233333333
"18/10/2001",9230.75,9310.33,9061.02,9163.22,9138.008
"19/10/2001",9162.81,9278.36,9027.74,9204.11,9179.25533333333
"22/10/2001",9203.91,9438.75,9101.08,9377.03,9356.348
"23/10/2001",9379.17,9499.78,9249.02,9340.08,9316.97366666667
"24/10/2001",9341.4,9456.4,9218.29,9345.62,9329.11266666667
"25/10/2001",9342.29,9491.48,9143.09,9462.9,9458.135
"26/10/2001",9462.28,9626.54,9369.35,9545.17,9543.15866666667
"29/10/2001",9543.37,9543.37,9232.83,9269.5,9281.12666666667
"30/10/2001",9264.52,9265.34,9011.96,9121.98,9129.266
"31/10/2001",9123.64,9281.68,9018.26,9075.14,9085.67366666667
"01/11/2001",9087.45,9320.77,8987.61,9263.9,9293.48966666667
"02/11/2001",9264.52,9406.93,9152.91,9323.54,9359.79766666667
"05/11/2001",9326.59,9534.58,9326.59,9441.03,9468.93566666667
"06/11/2001",9437.09,9627.44,9315.79,9591.12,9622.15833333333
"07/11/2001",9584.68,9695.67,9457.99,9554.37,9587.26933333333
"08/11/2001",9558.39,9765,9506.91,9587.52,9617.72333333333
"09/11/2001",9586.96,9692.35,9478.75,9608,9633.348
"12/11/2001",9606.13,9642.25,9347.76,9554.37,9578.288
"13/11/2001",9551.43,9811.29,9551.43,9750.95,9777.62866666667
"14/11/2001",9751.13,9943.18,9683.97,9823.61,9846.93766666667
"15/11/2001",9824.65,9967.46,9745.43,9872.39,9899.44033333333
"16/11/2001",9871.51,9967.94,9754.07,9866.99,9891.89733333333
"19/11/2001",9870.45,10040.46,9826.96,9976.46,10006.744
"20/11/2001",9968.64,10023.37,9825.06,9901.38,9929.678
"21/11/2001",9894.19,9932.31,9746.45,9834.68,9854.474
"23/11/2001",9833.09,9983.24,9804.37,9959.71,9978.01866666667
"26/11/2001",9961.58,10054.58,9862.22,9982.75,10004.0363333333
"27/11/2001",9980.33,10021.48,9776.07,9872.6,9890.09933333333
"28/11/2001",9867.06,9889.13,9662.8,9711.86,9722.781
"29/11/2001",9710.34,9873.29,9629.72,9829.42,9849.30166666667
"30/11/2001",9828.8,9945.8,9752.26,9851.56,9874.50466666667
"03/12/2001",9848.93,9861.94,9651.87,9763.96,9782.62166666667
"04/12/2001",9765.55,9937.29,9700.24,9893.84,9911.067
"05/12/2001",9891.35,10195.04,9875.92,10114.29,10140.097
"06/12/2001",10113.53,10220.23,9997.98,10099.14,10124.2573333333
"07/12/2001",10099.14,10160.24,9938.54,10049.46,10069.012
"10/12/2001",10047.04,10123.78,9868.03,9921.45,9933.99266666667
"11/12/2001",9925.6,10063.98,9794.48,9888.37,9908.999
"12/12/2001",9887.27,9985.59,9745.42,9894.81,9920.571
"13/12/2001",9889.13,9927.95,9691.3,9766.45,9789.49366666667
"14/12/2001",9764.72,9888.44,9661.14,9811.15,9829.39166666667
"17/12/2001",9809.42,9996.25,9747.77,9891.97,9910.91766666667
"18/12/2001",9893.22,10066.27,9876.19,9998.39,10016.9686666667
"19/12/2001",9994.59,10142.95,9876.96,10070.49,10086.469
"20/12/2001",10064.13,10141.21,9912.76,9985.18,9999.54033333333
"21/12/2001",9986.84,10148.13,9935.7,10035.34,10050.2673333333
"24/12/2001",10036.59,10114.91,9987.39,10035.34,10049.5846666667
"26/12/2001",10035.55,10203.28,10014.1,10088.14,10105.9323333333
"27/12/2001",10088.71,10187.71,10036.1,10131.31,10143.9886666667
"28/12/2001",10133.94,10220.78,10067.17,10136.99,10147.436
"31/12/2001",10136.36,10178.71,10002.96,10021.57,10026.5426666667
"02/01/2002",10021.71,10125.85,9889.69,10073.4,10080.2803333333
"03/01/2002",10073.88,10227.36,10002.54,10172.14,10178.6626666667
"04/01/2002",10176.84,10341.87,10132.14,10259.74,10271.6853333333
"07/01/2002",10261.33,10345.4,10137.61,10197.05,10209.129
"08/01/2002",10195.76,10270.53,10063.43,10150.55,10156.9113333333
"09/01/2002",10153.18,10311.98,10049.25,10094.09,10097.8013333333
"10/01/2002",10092.5,10174.91,9956.67,10067.86,10074.3686666667
"11/01/2002",10069.52,10163.77,9938.12,9987.53,9996.719
"14/01/2002",9985.38,10038.87,9831.98,9891.42,9893.48666666667
"15/01/2002",9892.73,10038.94,9805.33,9924.15,9926.56966666667
"16/01/2002",9916.54,9923.32,9661,9712.27,9710.547
"17/01/2002",9712.21,9910.11,9684.39,9850.04,9848.58
"18/01/2002",9830.94,9873.98,9673.11,9771.85,9760.43533333333
"22/01/2002",9772.34,9905.26,9652.01,9713.8,9700.95533333333
"23/01/2002",9710.96,9853.64,9588.49,9730.96,9720.34333333333
"24/01/2002",9734.21,9926.71,9670.99,9796.07,9791.89066666667
"25/01/2002",9793.23,9949.54,9697.47,9840.08,9838.47033333333
"28/01/2002",9843.05,9959.44,9746.66,9865.75,9864.78133333333
"29/01/2002",9865.54,9952.59,9576.65,9618.24,9613.29966666667
"30/01/2002",9619.14,9821.81,9443.32,9762.86,9761.25033333333
"31/01/2002",9763.2,9963.79,9701.76,9920,9920.93433333333
"01/02/2002",9923.04,10022.82,9795.45,9907.26,9904.22233333333
"04/02/2002",9905.46,9940.96,9648.55,9687.09,9674.31
"05/02/2002",9684.74,9842.77,9553.96,9685.43,9675.43833333333
"06/02/2002",9682.04,9801.33,9558.18,9653.39,9640.65833333333
"07/02/2002",9650.97,9799.67,9562.12,9625.44,9611.77666666667
"08/02/2002",9627.65,9795.38,9503.52,9744.24,9732.77666666667
"11/02/2002",9739.81,9933.07,9668.34,9884.78,9876.56233333333
"12/02/2002",9880.35,9943.24,9766.18,9863.74,9854.63166666667
"13/02/2002",9856.99,10056.24,9839.18,9989.67,9988.60666666667
"14/02/2002",9989.67,10092.29,9905.95,10001.99,9999.60966666667
"15/02/2002",10000.83,10065.37,9843.54,9903.04,9894.07
"19/02/2002",9899.24,9923.39,9704.03,9745.14,9727.98666666667
"20/02/2002",9742.37,9990.78,9674.91,9941.17,9932.64066666667
"21/02/2002",9933.56,10072.98,9788.11,9834.68,9824.151
"22/02/2002",9834.89,10032.45,9726.67,9968.15,9963.952
"25/02/2002",9969.75,10204.04,9934.94,10145.71,10148.305
"26/02/2002",10145.86,10241.89,9986.84,10115.26,10119.5176666667
"27/02/2002",10117.65,10315.72,10025.86,10127.58,10135.452
"28/02/2002",10130.28,10283.89,10055.34,10106.13,10112.196
"01/03/2002",10111.04,10397.09,10086.51,10368.86,10390.7463333333
"04/03/2002",10368.1,10656.5,10313.01,10586.82,10611.3793333333
"05/03/2002",10591.38,10639.96,10349.9,10433.41,10455.462
"06/03/2002",10431.96,10637.19,10393.84,10574.29,10602.973
"07/03/2002",10578.1,10663.82,10405.95,10525.37,10551.8503333333
"08/03/2002",10531.67,10728.87,10480.33,10572.49,10598.3706666667
"11/03/2002",10570.07,10679.68,10470.85,10611.24,10636.9453333333
"12/03/2002",10604.32,10682.72,10462.34,10632.35,10657.9033333333
"13/03/2002",10620.17,10648.68,10427.67,10501.85,10531.3036666667
"14/03/2002",10501.29,10615.74,10421.17,10517.14,10542.2826666667
"15/03/2002",10516.45,10663.69,10452.1,10607.23,10630.1376666667
"18/03/2002",10608.54,10707.01,10488.84,10577.75,10600.0996666667
"19/03/2002",10578.38,10722.78,10530.63,10635.25,10666.8553333333
"20/03/2002",10626.85,10634.84,10455.56,10501.57,10528.7746666667
"21/03/2002",10501.99,10577.82,10326.99,10479.84,10507.3883333333
"22/03/2002",10477.7,10537.62,10324.23,10427.67,10454.411
"25/03/2002",10428.43,10497.76,10255.59,10281.67,10299.5843333333
"26/03/2002",10280.51,10475,10233.65,10353.36,10368.9793333333
"27/03/2002",10351.28,10490.15,10300.29,10426.91,10445.6823333333
"28/03/2002",10429.68,10537.48,10341.59,10403.94,10417.749
"01/04/2002",10402.07,10434.52,10226.59,10362.7,10374.7236666667
"02/04/2002",10352.46,10394.94,10204.66,10313.71,10327.399
"03/04/2002",10311.81,10377.09,10116.02,10198.29,10213.395
"04/04/2002",10199.54,10301.53,10118.1,10235.17,10244.97
"05/04/2002",10235.8,10403.66,10169.79,10271.64,10286.2053333333
"08/04/2002",10258.91,10300.78,10049.94,10249.08,10258.4443333333
"09/04/2002",10249.84,10362.98,10156.57,10208.67,10210.7686666667
"10/04/2002",10210.4,10437.43,10175.18,10381.73,10390.6123333333
"11/04/2002",10378.89,10425.87,10116.37,10176.08,10177.6966666667
"12/04/2002",10178.57,10312.26,10083.92,10190.82,10193.643
"15/04/2002",10189.57,10261.05,10037.9,10093.67,10084.497
"16/04/2002",10100.38,10365.12,10100.38,10301.32,10291.8033333333
"17/04/2002",10299.66,10379.51,10137.47,10220.78,10213.6923333333
"18/04/2002",10219.47,10334.67,10010.22,10205.28,10192.9796666667
"19/04/2002",10212.69,10338.83,10151.52,10257.11,10248.168
"22/04/2002",10256,10299.39,10056.45,10136.43,10121.8946666667
"23/04/2002",10137.2,10243.06,10003.84,10089.24,10071.84
"24/04/2002",10090.07,10209.64,9984,10030.43,10010.366
"25/04/2002",10028.7,10103.64,9864.08,10035.06,10019.5003333333
"26/04/2002",10037.42,10127.85,9875.44,9910.72,9890.506
"29/04/2002",9910.52,10012.16,9767.15,9819.87,9793.62466666667
"30/04/2002",9818.9,10063.64,9775.1,9946.22,9925.169
"01/05/2002",9944.9,10121.21,9778.42,10059.63,10040.4426666667
"02/05/2002",10057.62,10182.94,9970.92,10091.87,10078.2133333333
"03/05/2002",10091.73,10130.97,9891.49,10006.63,9990.85633333333
"06/05/2002",10005.8,10081.98,9780.29,9808.04,9787.38566666667
"07/05/2002",9810.53,9985.32,9749.73,9836.55,9821.71266666667
"08/05/2002",9847.96,10203.76,9847.96,10141.83,10134.779
"09/05/2002",10137.96,10185.08,9966.63,10037.42,10024.437
"10/05/2002",10040.25,10115.23,9891.04,9939.92,9924.45266666667
"13/05/2002",9938.82,10148.71,9892.73,10109.66,10101.2253333333
"14/05/2002",10119.34,10346.59,10119.34,10298.14,10297.621
"15/05/2002",10288.56,10382.97,10152.97,10243.68,10245.193
"16/05/2002",10242.11,10374.05,10168.64,10289.21,10291.0113333333
"17/05/2002",10291.05,10400.62,10209.49,10353.08,10355.7946666667
"20/05/2002",10348.93,10357.44,10164.39,10229.5,10228.8473333333
"21/05/2002",10229.08,10322.15,10060.46,10105.71,10102.278
"22/05/2002",10098.58,10200.78,10004.41,10157.88,10150.4183333333
"23/05/2002",10158.3,10268.87,10044.2,10216.08,10217.4133333333
"24/05/2002",10211.92,10255.93,10054.58,10104.26,10101.3746666667
"28/05/2002",10106.54,10144.53,9917.64,9981.58,9977.84366666667
"29/05/2002",9976.94,10056.31,9860.42,9923.04,9910.43066666667
"30/05/2002",9915.01,9995.76,9769.64,9911.69,9901.387
"31/05/2002",9915.15,10074.16,9865.89,9925.25,9915.91566666667
"03/06/2002",9923.94,10016.04,9685.49,9709.79,9691.546
"04/06/2002",9710.34,9798.74,9541.36,9687.84,9672.887
"05/06/2002",9688.53,9860.91,9636.82,9796.8,9787.052
"06/06/2002",9795.7,9820.41,9552.85,9624.64,9611.11366666667
"07/06/2002",9592.38,9668.18,9416.33,9589.67,9574.82366666667
"10/06/2002",9587.38,9744.33,9509.91,9645.4,9636.556
"11/06/2002",9647.62,9794.17,9487.91,9517.26,9507.173
"12/06/2002",9515.12,9682.37,9380.82,9617.71,9606.75966666666
"13/06/2002",9612.87,9671.64,9454.41,9502.8,9484.239
"14/06/2002",9498.92,9538.93,9229.63,9474.21,9453.62133333333
"17/06/2002",9476.5,9736.58,9462.3,9687.42,9676.77966666667
"18/06/2002",9684.52,9775.83,9588.29,9706.12,9702.72266666667
"19/06/2002",9702,9760.2,9514.29,9561.57,9552.404
"20/06/2002",9561.64,9628.11,9390.1,9431.77,9408.10133333333
"21/06/2002",9430.66,9456.76,9186.71,9253.79,9227.669
"24/06/2002",9252.47,9417.23,9046.04,9281.82,9259.88333333333
"25/06/2002",9285.56,9457.38,9089.17,9126.82,9094.05866666667
"26/06/2002",9108.22,9207.07,8831.92,9120.11,9080.84233333333
"27/06/2002",9122.12,9342.33,8992.32,9269.92,9237.46133333333
"28/06/2002",9270.33,9435.44,9131.49,9243.26,9208.395
"01/07/2002",9239.25,9381.37,9059.88,9109.79,9068.347
"02/07/2002",9104.95,9185.88,8918.11,9007.75,8967.025
"03/07/2002",9006.37,9140.32,8832.89,9054.97,9019.94533333333
"05/07/2002",9061.54,9399.65,9054.97,9379.5,9353.554
"08/07/2002",9375.7,9433.08,9184.9,9274.9,9243.52733333333
"09/07/2002",9273.38,9357.35,9065.88,9096.09,9062.48433333333
"10/07/2002",9098.16,9188.71,8772.94,8813.5,8774.564
"11/07/2002",8812.12,8937.87,8557.84,8801.53,8764.14633333333
"12/07/2002",8805.33,8903,8555.15,8684.53,8643.62466666667
"15/07/2002",8681.28,8720.18,8220.78,8639.19,8596.32133333333
"16/07/2002",8635.31,8697.69,8346.29,8473.11,8431.88733333333
"17/07/2002",8476.21,8765.39,8401.12,8542.48,8504.30133333333
"18/07/2002",8540.47,8683.84,8350.72,8409.49,8363.24633333333
"19/07/2002",8356.74,8356.74,7940.83,8019.26,7965.74733333333
"22/07/2002",8015.04,8173.08,7668.35,7784.58,7724.41033333333
"23/07/2002",7785.55,8007.91,7590.75,7702.34,7637.57133333333
"24/07/2002",7698.46,8243.07,7489.53,8191.29,8147.091
"25/07/2002",8185.89,8390.39,7893.34,8186.31,8138.59666666667
"26/07/2002",8192.61,8350.1,8039.89,8264.39,8223.10966666667
"29/07/2002",8267.99,8749.12,8267.99,8711.88,8686.469
"30/07/2002",8707.03,8806.86,8484.05,8680.03,8646.45033333333
"31/07/2002",8678.65,8793.36,8463.21,8736.59,8704.27233333333
"01/08/2002",8732.58,8758.4,8430.68,8506.62,8471.455
"02/08/2002",8504.96,8566.36,8179.8,8313.13,8275.842
"05/08/2002",8312.92,8371,7991.43,8043.63,8003.29133333333
"06/08/2002",8049.93,8472.28,8049.93,8274.09,8240.499
"07/08/2002",8282.25,8520.95,8171.7,8456.15,8433.79433333333
"08/08/2002",8456.29,8755.7,8364.29,8712.02,8698.417
"09/08/2002",8707.24,8824.92,8538.46,8745.45,8727.96766666667
"12/08/2002",8741.92,8753.14,8528.15,8688.89,8670.411
"13/08/2002",8683.15,8801.87,8445.91,8482.39,8461.47666666667
"14/08/2002",8479.14,8778.89,8295.34,8743.31,8734.49533333333
"15/08/2002",8745.04,8914.37,8620.98,8818.14,8810.24566666667
"16/08/2002",8813.07,8899.42,8644.59,8778.06,8758.012
"19/08/2002",8777.09,9037.38,8720.81,8990.79,8981.31966666667
"20/08/2002",8986.5,8989.69,8789.13,8872.07,8864.60266666667
"21/08/2002",8866.14,9033.52,8768.51,8957.23,8962.021
"22/08/2002",8961.18,9129.1,8860.34,9053.64,9062.04366666667
"23/08/2002",9051.49,9051.49,8806.38,8872.96,8879.241
"26/08/2002",8873.93,8981.23,8723.43,8919.01,8928.33733333333
"27/08/2002",8917.49,9040.04,8747.77,8824.41,8836.12
"28/08/2002",8823.93,8832.18,8610.79,8694.09,8699.14366666667
"29/08/2002",8690.69,8769.34,8514.1,8670.99,8679.70666666667
"30/08/2002",8669.26,8811.72,8572.85,8663.5,8684.97466666667
"03/09/2002",8659.27,8659.27,8282.87,8308.05,8325.499
"04/09/2002",8308.53,8495.03,8216.98,8425.12,8449.21266666667
"05/09/2002",8420.2,8420.2,8173.56,8283.7,8286.78033333333
"06/09/2002",8296.46,8526.8,8296.46,8427.2,8435.22966666667
"09/09/2002",8425.88,8584.3,8288.28,8519.38,8527.87966666667
"10/09/2002",8520.14,8660.94,8447.73,8602.61,8598.96766666667
"11/09/2002",8604.27,8767.82,8545.11,8581.17,8577.87466666667
"12/09/2002",8574.94,8574.94,8334.82,8379.41,8367.504
"13/09/2002",8377.68,8414.79,8175.85,8312.69,8306.22566666667
"16/09/2002",8311.79,8435.04,8214.27,8380.18,8382.415
"17/09/2002",8386.35,8508.61,8169.88,8207.55,8213.014
"18/09/2002",8203.07,8283.49,8013.42,8172.45,8169.062
"19/09/2002",8170.65,8170.65,7904.87,7942.39,7925.26466666667
"20/09/2002",7945.93,8081.04,7868.6,7986.02,7961.82
"23/09/2002",7984.77,7984.77,7738.06,7872.15,7843.04
"24/09/2002",7871.23,7893.36,7606.77,7683.13,7649.60466666667
"25/09/2002",7687.16,7939.9,7641.87,7841.82,7820.46766666667
"26/09/2002",7844.62,8086.86,7800.97,7997.12,7972.247
"27/09/2002",7996.01,7997.12,7664.89,7701.45,7664.227
"30/09/2002",7698.81,7729.53,7422.28,7591.93,7552.39233333333
"01/10/2002",7593.04,7964.24,7558.36,7938.79,7903.72333333333
"02/10/2002",7936.57,7996.77,7696.66,7755.61,7718.39466666667
"03/10/2002",7753.46,7943.64,7638.47,7717.19,7675.85533333333
"04/10/2002",7719.34,7817.06,7428.32,7528.4,7477.55866666667
"07/10/2002",7528.68,7685.42,7368.46,7422.84,7374.50266666667
"08/10/2002",7425.82,7680.57,7294.53,7501.49,7454.23933333333
"09/10/2002",7499.96,7500.03,7215.39,7286.27,7234.99866666667
"10/10/2002",7286.34,7588.25,7181.47,7533.95,7495.27866666667
"11/10/2002",7540.74,7919.57,7540.74,7850.29,7822.93333333333
"14/10/2002",7848.21,7948.91,7725.23,7877.4,7851.19666666667
"15/10/2002",7883.23,8304.58,7883.23,8255.68,8253.93433333333
"16/10/2002",8232.1,8232.1,7958.34,8036.03,8023.06033333333
"17/10/2002",8038.31,8395.99,8038.31,8275.04,8274.75133333333
"18/10/2002",8287.72,8383.16,8115.72,8322.4,8318.90666666667
"21/10/2002",8320.74,8580.13,8191.87,8538.24,8538.86866666667
"22/10/2002",8534.08,8543.65,8303.33,8450.16,8445.07833333333
"23/10/2002",8448.56,8546.57,8256.79,8494.27,8491.37333333333
"24/10/2002",8495.38,8607.04,8253.6,8317.34,8315.271
"25/10/2002",8317.48,8474.92,8210.74,8443.99,8448.36666666667
"28/10/2002",8448.98,8601.01,8281.34,8368.04,8367.63533333333
"29/10/2002",8367.28,8456.19,8161.01,8368.94,8374.31966666667
"30/10/2002",8363.95,8502.32,8273.99,8427.41,8435.90866666667
"31/10/2002",8427.34,8538.17,8293.17,8397.03,8412.18466666667
"01/11/2002",8395.64,8569.24,8271.77,8517.64,8535.36066666667
"04/11/2002",8521.6,8787.3,8510.08,8571.6,8594.915
"05/11/2002",8568.76,8730.92,8497.6,8678.27,8711.44133333333
"06/11/2002",8677.17,8841.61,8561.48,8771.01,8801.983
"07/11/2002",8766.08,8766.08,8517.78,8586.24,8605.87733333333
"08/11/2002",8585.75,8688.96,8455.01,8537.13,8564.986
"11/11/2002",8535.81,8541.09,8315.4,8358.95,8384.51733333333
"12/11/2002",8356.73,8557.25,8286.13,8386,8400.907
"13/11/2002",8380.32,8523.47,8237.65,8398.49,8419.91933333333
"14/11/2002",8403.69,8596.5,8396.27,8542.13,8569.628
"15/11/2002",8535.64,8622.3,8421.1,8579.09,8614.113
"18/11/2002",8579.74,8671.41,8444.26,8486.57,8522.02766666667
"19/11/2002",8484.93,8566.45,8355.62,8474.78,8507.223
"20/11/2002",8469.57,8675.12,8402.72,8623.01,8667.568
"21/11/2002",8625.48,8910.83,8619.58,8845.15,8888.85666666667
"22/11/2002",8842.41,8944.16,8732.23,8804.84,8836.65833333333
"25/11/2002",8804.97,8918.03,8717.63,8849.4,8881.8
"26/11/2002",8844.12,8845.01,8634.53,8676.42,8690.44466666667
"27/11/2002",8678.96,8975.08,8678.96,8931.68,8961.535
"29/11/2002",8933.67,8995.78,8847.42,8896.09,8916.79166666667
"02/12/2002",8902.95,9076.35,8757.6,8862.57,8880.57566666667
"03/12/2002",8861.13,8882.04,8649.89,8742.93,8749.753
"04/12/2002",8734.22,8834.04,8600.93,8737.85,8747.43966666667
"05/12/2002",8740.66,8796.68,8572,8623.28,8627.58033333333
"06/12/2002",8620.88,8707.21,8469.16,8645.77,8656.71766666667
"09/12/2002",8643.99,8643.99,8438.24,8473.41,8474.39066666667
"10/12/2002",8473.61,8624.93,8419.86,8574.26,8581.134
"11/12/2002",8571.52,8669.91,8452.84,8589.14,8596.48
"12/12/2002",8590.99,8662.71,8466.21,8538.4,8542.09966666667
"13/12/2002",8536.07,8563.16,8374.68,8433.71,8434.93266666667
"16/12/2002",8436.59,8649.06,8421.58,8627.4,8631.05866666667
"17/12/2002",8626.99,8672.38,8495.21,8535.39,8534.183
"18/12/2002",8531.31,8553.76,8367.89,8447.35,8439.65266666667
"19/12/2002",8441.94,8530.25,8302.41,8364.8,8351.25966666667
"20/12/2002",8367.41,8557.47,8367.41,8511.32,8508.82266666667
"23/12/2002",8511.39,8573.92,8418.9,8493.29,8491.82866666667
"24/12/2002",8491.99,8522.98,8407.45,8448.11,8451.082
"26/12/2002",8448.86,8587.98,8392.23,8432.61,8434.16366666667
"27/12/2002",8429.28,8470.05,8272.31,8303.78,8300.623
"30/12/2002",8304.06,8405.67,8214.93,8332.85,8325.874
"31/12/2002",8332.24,8400.46,8216.44,8341.63,8333.71466666666
"02/01/2003",8342.38,8633.02,8342.38,8607.52,8611.55166666667
"03/01/2003",8607.38,8669.91,8503.71,8601.69,8605.92033333333
"06/01/2003",8602.78,8826.71,8578.86,8773.57,8778.58866666667
"07/01/2003",8775.84,8843.37,8661.2,8740.59,8737.10466666667
"08/01/2003",8735.93,8749.44,8549.72,8595.31,8588.32566666667
"09/01/2003",8596.68,8814.09,8596.68,8776.18,8773.73933333333
"10/01/2003",8776.04,8846.25,8654.21,8784.89,8788.50566666667
"13/01/2003",8787.83,8896.09,8721.12,8785.98,8781.12333333333
"14/01/2003",8787.22,8865.41,8717.56,8842.62,8840.83766666667
"15/01/2003",8843.64,8865.65,8674.43,8723.18,8718.53366666667
"16/01/2003",8721.12,8837.47,8634.46,8697.87,8696.368
"17/01/2003",8695.82,8695.82,8523.6,8586.74,8581.703
"21/01/2003",8586.26,8650.43,8421.03,8442.9,8436.88733333333
"22/01/2003",8439.54,8493.5,8270.94,8318.73,8307.82866666667
"23/01/2003",8320.72,8437.69,8215.61,8369.47,8366.00533333333
"24/01/2003",8367.89,8367.89,8092,8131.01,8116.235
"27/01/2003",8128.54,8167.41,7929.16,7989.56,7969.574
"28/01/2003",7991.07,8153.36,7954.95,8088.84,8073.85466666667
"29/01/2003",8087.95,8173.31,7916.89,8110.71,8099.94333333333
"30/01/2003",8109.14,8169.81,7918.19,7945.13,7922.38766666667
"31/01/2003",7939.72,8121.37,7884.66,8053.81,8037.75733333333
"03/02/2003",8053.74,8189.35,8032.9,8109.82,8098.569
"04/02/2003",8104.61,8104.61,7915.93,8013.29,8001.573
"05/02/2003",8014.45,8162.96,7950.42,7985.18,7967.642
"06/02/2003",7981.95,8031.66,7855.87,7929.3,7910.50033333333
"07/02/2003",7932.45,8019.46,7811.1,7864.23,7844.76733333333
"10/02/2003",7865.74,7963.03,7777.98,7920.11,7903.02666666667
"11/02/2003",7920.93,8010.89,7798.69,7843.11,7827.75433333333
"12/02/2003",7836.36,7892.96,7720.39,7758.17,7739.014
"13/02/2003",7756.55,7817.88,7602.81,7749.87,7730.14466666667
"14/02/2003",7750.9,7936.56,7704.96,7908.8,7885.50933333333
"18/02/2003",7909.3,8114.82,7909.3,8041.15,8022.46533333333
"19/02/2003",8033.8,8079.11,7913.7,8000.6,7974.83433333333
"20/02/2003",8002.7,8051.37,7858.24,7914.96,7887.439
"21/02/2003",7915.52,8055.79,7843.81,8018.11,7998.87
"24/02/2003",8017.34,8017.34,7828.06,7858.24,7827.642
"25/02/2003",7856.42,7931.14,7700.53,7909.5,7880.32033333333
"26/02/2003",7907.39,7944.93,7767.62,7806.98,7774.34666666667
"27/02/2003",7807.96,7950.46,7774.34,7884.99,7853.069
"28/02/2003",7886.11,7987.8,7826.72,7891.08,7863.34333333333
"03/03/2003",7890.24,7997.66,7809.05,7837.86,7809.193
"04/03/2003",7838.14,7859.08,7688.98,7704.87,7675.47433333333
"05/03/2003",7702.35,7801.79,7639.82,7775.6,7753.35666666667
"06/03/2003",7774.76,7795.07,7624.97,7673.99,7652.49866666667
"07/03/2003",7671.75,7780.57,7536.18,7740.03,7719.04866666667
"10/03/2003",7739.4,7739.4,7545.77,7568.18,7549.419
"11/03/2003",7568.53,7673.98,7488,7524.06,7508.54333333333
