"Date","Open","High","Low","Close","a","b"
"22/12/2010",10348.48,10394.22,10327.6,10346.48,10359.3341142822,"ETS(M,Md,N)"
"24/12/2010",10275.97,10290.89,10264.06,10279.19,10334.5918743532,"ETS(A,Ad,N)"
"27/12/2010",10292.84,10376.91,10292.84,10355.99,10360.9624456997,"ETS(M,Md,N)"
"28/12/2010",10330.01,10340.84,10292.63,10292.63,10351.110238568,"ETS(A,Ad,N)"
"29/12/2010",10282.84,10344.54,10276.61,10344.54,10356.4179822369,"ETS(A,Ad,N)"
"30/12/2010",10303.13,10315.47,10209.93,10228.92,10355.5485605888,"ETS(M,Md,N)"
"04/01/2011",10352.19,10409.17,10321.28,10398.1,10411.1315420923,"ETS(M,A,N)"
"05/01/2011",10387.95,10413.45,10358.01,10380.77,10381.2501099374,"ETS(A,A,N)"
"06/01/2011",10477.52,10530.11,10477.52,10529.76,10428.089105603,"ETS(M,A,N)"
"07/01/2011",10506.72,10550.71,10503.02,10541.04,10507.8546934725,"ETS(A,N,N)"
"11/01/2011",10484.62,10538.39,10476.29,10510.68,10490.2781924723,"ETS(M,A,N)"
"12/01/2011",10562.28,10576.51,10502.96,10512.8,10514.2704237157,"ETS(M,A,N)"
"13/01/2011",10593.46,10620.57,10565.28,10589.76,10571.2719574521,"ETS(A,A,N)"
"14/01/2011",10502.77,10579.97,10497.26,10499.04,10563.104224536,"ETS(A,A,N)"
"17/01/2011",10562.09,10562.39,10482.69,10502.86,10513.5207755046,"ETS(M,Ad,N)"
"18/01/2011",10461.04,10548.21,10456.71,10518.98,10554.993964468,"ETS(A,A,N)"
"19/01/2011",10567.88,10580.68,10534.02,10557.1,10540.3848894906,"ETS(A,N,N)"
"20/01/2011",10492.32,10505.63,10421.83,10437.31,10480.7068724394,"ETS(A,N,N)"
"21/01/2011",10459.04,10461.07,10257.99,10274.52,10341.6064206693,"ETS(M,N,N)"
"24/01/2011",10318.6,10347.94,10278.81,10345.11,10344.5792518406,"ETS(M,N,N)"
"25/01/2011",10374.64,10480.24,10355.8,10464.42,10416.9345163356,"ETS(M,N,N)"
"26/01/2011",10410.29,10440.35,10392.46,10401.9,10408.1887596986,"ETS(M,N,N)"
"27/01/2011",10466.34,10496.4,10421.75,10478.66,10450.1796040672,"ETS(M,N,N)"
"28/01/2011",10460.29,10480.08,10332.65,10360.34,10399.0229926742,"ETS(M,N,N)"
"31/01/2011",10219.98,10265.96,10182.57,10237.92,10298.5624263701,"ETS(A,N,N)"
"01/02/2011",10281.55,10299.38,10245.75,10274.5,10281.7235101588,"ETS(A,N,N)"
"02/02/2011",10368.48,10479.75,10366.96,10457.36,10381.0398892274,"ETS(A,N,N)"
"03/02/2011",10424.68,10450.46,10409.84,10431.36,10411.5405282009,"ETS(A,N,N)"
"04/02/2011",10526.39,10580.36,10524.13,10543.52,10504.774630979,"ETS(A,N,N)"
"07/02/2011",10641.3,10644.21,10572.72,10592.04,10576.9385806036,"ETS(A,N,N)"
"08/02/2011",10645.03,10648.8,10623.7,10635.98,10625.2230887857,"ETS(A,N,N)"
"09/02/2011",10686.72,10701.92,10599.5,10617.83,10619.2902856723,"ETS(A,N,N)"
"10/02/2011",10574.8,10631.94,10570.62,10605.65,10607.8199316725,"ETS(A,N,N)"
"14/02/2011",10689.65,10725.54,10674.44,10725.54,10706.9293345508,"ETS(A,N,N)"
"15/02/2011",10738.81,10760.99,10712.49,10746.67,10742.3441371216,"ETS(A,N,N)"
"16/02/2011",10758.86,10842.31,10752.61,10808.29,10807.6448298301,"ETS(A,N,N)"
"17/02/2011",10882.91,10891.6,10820.48,10836.64,10836.63715671,"ETS(A,N,N)"
"18/02/2011",10829.15,10862.43,10810.12,10842.8,10842.7993790518,"ETS(A,N,N)"
"21/02/2011",10820.78,10859.39,10789.41,10857.53,10857.5285233158,"ETS(A,N,N)"
"22/02/2011",10745.52,10761.22,10639.78,10664.7,10664.720132714,"ETS(A,N,N)"
"23/02/2011",10588.82,10666.72,10569.93,10579.1,10579.1088267155,"ETS(A,N,N)"
"24/02/2011",10533.2,10542.7,10428.38,10452.71,10452.7227280549,"ETS(A,N,N)"
"25/02/2011",10475.78,10532.21,10454.46,10526.76,10526.7525739223,"ETS(A,N,N)"
"28/02/2011",10504.54,10628.76,10448.83,10624.09,10624.0802629232,"ETS(A,N,N)"
"01/03/2011",10676.24,10754.03,10672.91,10754.03,10754.0169889091,"ETS(A,N,N)"
"02/03/2011",10609.28,10629.5,10492.38,10492.38,10492.4061797084,"ETS(M,N,N)"
"03/03/2011",10529.77,10593.34,10522.4,10586.02,10583.6233878552,"ETS(M,N,N)"
"04/03/2011",10730.91,10768.43,10664.37,10693.66,10684.1091070429,"ETS(M,N,N)"
"07/03/2011",10626.97,10626.97,10472.51,10505.02,10524.3045793939,"ETS(M,N,N)"
"08/03/2011",10513.08,10565.1,10509.23,10525.19,10525.9404764291,"ETS(M,N,N)"
"09/03/2011",10607.23,10662.07,10563.82,10589.5,10581.1654038649,"ETS(M,N,N)"
"10/03/2011",10544.13,10549.17,10410.1,10434.38,10457.450793907,"ETS(M,N,N)"
"11/03/2011",10298.64,10378.55,10254.43,10254.43,10254.4513497206,"ETS(M,N,N)"
"14/03/2011",10044.17,10049.92,9578.65,9620.49,9620.55342636492,"ETS(A,N,N)"
"15/03/2011",9441.66,9441.66,8227.63,8605.15,7633.37813313774,"ETS(A,A,N)"
"16/03/2011",8767.2,9168.51,8763.95,9093.72,9093.67115016476,"ETS(A,N,N)"
"17/03/2011",8913.35,9093.61,8639.56,8962.67,8962.68311294156,"ETS(A,N,N)"
"18/03/2011",9083.95,9275.6,9073.25,9206.75,9206.72541669761,"ETS(A,N,N)"
"22/03/2011",9403.05,9625.03,9395.85,9608.32,9608.27962445791,"ETS(A,N,N)"
"23/03/2011",9590.38,9592.4,9387.95,9449.47,9449.48588398565,"ETS(A,N,N)"
"24/03/2011",9479.77,9509.85,9418.71,9435.01,9435.01146126008,"ETS(A,N,N)"
"25/03/2011",9565.49,9569.71,9469.37,9536.13,9536.11987524937,"ETS(A,N,N)"
"28/03/2011",9541.76,9541.76,9405.2,9478.53,9478.53578963029,"ETS(A,N,N)"
"29/03/2011",9348.6,9502.23,9317.38,9459.08,9459.08196185963,"ETS(A,N,N)"
"30/03/2011",9489.51,9708.79,9479.03,9708.79,9708.76489941263,"ETS(A,N,N)"
"31/03/2011",9765.28,9765.81,9658.64,9755.1,9755.09535824286,"ETS(A,N,N)"
"01/04/2011",9757.28,9822.06,9698.6,9708.39,9708.39468149593,"ETS(A,N,N)"
"04/04/2011",9773.91,9808.6,9718.89,9718.89,9718.88895031949,"ETS(A,N,N)"
"05/04/2011",9732.26,9732.26,9566.05,9615.55,9615.56042659682,"ETS(A,N,N)"
"06/04/2011",9668.11,9671.46,9562.16,9584.37,9584.37312020128,"ETS(A,N,N)"
"07/04/2011",9652.65,9687.18,9578.47,9590.93,9590.92900455528,"ETS(A,N,N)"
"08/04/2011",9586.17,9804.28,9536.68,9768.08,9768.06205842064,"ETS(A,N,N)"
"11/04/2011",9731.32,9775.6,9700.75,9719.7,9719.70487205641,"ETS(A,N,N)"
"12/04/2011",9603.5,9603.64,9513.27,9555.26,9555.27648873736,"ETS(A,N,N)"
"13/04/2011",9516.5,9655.83,9516.5,9641.18,9641.17136326721,"ETS(A,N,N)"
"14/04/2011",9579.79,9676.97,9553.75,9653.92,9653.91869869029,"ETS(A,N,N)"
"15/04/2011",9646.22,9651.96,9577.96,9591.52,9591.52628556835,"ETS(A,N,N)"
"18/04/2011",9593.41,9608.92,9539.03,9556.65,9556.65349153373,"ETS(A,N,N)"
"19/04/2011",9448.65,9478.87,9405.19,9441.03,9441.04167876151,"ETS(A,N,N)"
"20/04/2011",9536.79,9631,9519.36,9606.82,9606.80338499509,"ETS(A,N,N)"
"21/04/2011",9686.27,9725.12,9643.92,9685.77,9685.76210059586,"ETS(A,N,N)"
"22/04/2011",9623,9732.63,9611.38,9682.21,9682.21035727038,"ETS(A,N,N)"
"25/04/2011",9705.9,9748.4,9657.24,9671.96,9672.91314382234,"ETS(M,N,N)"
"26/04/2011",9627.43,9627.43,9536.51,9558.69,9616.2078041826,"ETS(A,N,N)"
"27/04/2011",9631.53,9728.03,9630.37,9691.84,9628.21200916246,"ETS(M,Ad,N)"
"28/04/2011",9749.36,9849.74,9712.58,9849.74,9845.32009424105,"ETS(A,N,N)"
"02/05/2011",9964.39,10017.47,9936.27,10004.2,10004.1844665707,"ETS(A,N,N)"
"06/05/2011",9851.15,9876.1,9782.66,9859.2,9877.31176487846,"ETS(A,N,N)"
"09/05/2011",9881.67,9897.88,9776.74,9794.38,9794.38653693043,"ETS(A,N,N)"
"10/05/2011",9804.27,9853.13,9755.93,9818.76,9818.75753319782,"ETS(A,N,N)"
"11/05/2011",9912.48,9929.04,9842.67,9864.26,9864.25523415985,"ETS(A,N,N)"
"12/05/2011",9770.71,9836.71,9716.65,9716.65,9716.66520102606,"ETS(A,N,N)"
"13/05/2011",9751.45,9751.45,9552.93,9648.77,9648.77683226916,"ETS(A,N,N)"
"16/05/2011",9571.13,9598.33,9552.86,9558.3,9558.3090783186,"ETS(A,N,N)"
"17/05/2011",9513.5,9593.13,9502.39,9567.02,9567.0191109452,"ETS(M,N,N)"
"18/05/2011",9602.88,9693.6,9590.4,9662.08,9662.07041783226,"ETS(A,N,N)"
"19/05/2011",9711.32,9731.12,9600.81,9620.82,9620.83713077996,"ETS(M,N,N)"
"20/05/2011",9612.87,9670.92,9600.48,9607.08,9607.08138127894,"ETS(M,N,N)"
"23/05/2011",9547.86,9547.86,9437.87,9460.63,9460.64476012031,"ETS(M,N,N)"
"24/05/2011",9406.04,9490.35,9406.04,9477.17,9477.16831099465,"ETS(M,N,N)"
"25/05/2011",9492.43,9503.77,9415.33,9422.88,9422.88548020624,"ETS(M,N,N)"
"26/05/2011",9499.45,9567.46,9489.12,9562.05,9562.03604795238,"ETS(M,N,N)"
"27/05/2011",9514.16,9588.7,9493.44,9521.94,9523.09238753975,"ETS(M,N,N)"
"30/05/2011",9489.78,9540.02,9448,9504.97,9504.97169828622,"ETS(M,N,N)"
"31/05/2011",9500.6,9697.35,9497.4,9693.73,9693.71110089052,"ETS(A,N,N)"
"01/06/2011",9708.05,9720.73,9659.31,9719.61,9719.6073898372,"ETS(A,N,N)"
"02/06/2011",9560.63,9575.01,9517.28,9555.04,9555.05703003382,"ETS(M,N,N)"
"03/06/2011",9550.59,9603.03,9490.68,9492.21,9492.21628821468,"ETS(M,N,N)"
"06/06/2011",9467.37,9490.55,9359.78,9380.35,9380.36119099101,"ETS(M,N,N)"
"07/06/2011",9371.21,9454.66,9358.31,9442.95,9442.9437279196,"ETS(M,N,N)"
"08/06/2011",9428.62,9458.43,9394.74,9449.46,9449.45934280567,"ETS(M,N,N)"
"09/06/2011",9411.71,9472.41,9383.12,9467.15,9467.14822941792,"ETS(M,N,N)"
"10/06/2011",9536.84,9613.75,9493.05,9514.44,9514.43508637092,"ETS(M,N,N)"
"13/06/2011",9405.16,9466.51,9391.26,9448.21,9448.21663395286,"ETS(M,N,N)"
"14/06/2011",9446.84,9565.65,9438.41,9547.79,9547.77925742334,"ETS(M,N,N)"
"15/06/2011",9589.54,9599.9,9520.93,9574.32,9569.99402042455,"ETS(M,N,N)"
"16/06/2011",9478.63,9497.59,9411.28,9411.28,9414.00482848355,"ETS(M,N,N)"
"17/06/2011",9443.32,9447.44,9318.62,9351.4,9351.74201833914,"ETS(M,N,N)"
"20/06/2011",9383.24,9421.38,9346.76,9354.32,9354.31960852113,"ETS(M,N,N)"
"21/06/2011",9420.43,9459.66,9378.36,9459.66,9459.55328497396,"ETS(M,N,N)"
"22/06/2011",9525.25,9658.62,9525.25,9629.43,9629.41302067139,"ETS(M,N,N)"
"23/06/2011",9557.72,9652.41,9553.3,9596.74,9596.74326752537,"ETS(M,N,N)"
"24/06/2011",9626.43,9695.09,9609.24,9678.71,9678.70079082009,"ETS(M,N,N)"
"27/06/2011",9633.92,9638.49,9570.58,9578.31,9581.70202765111,"ETS(M,N,N)"
"28/06/2011",9668.01,9703.41,9632.54,9648.98,9644.29545883665,"ETS(M,N,N)"
"29/06/2011",9767.91,9797.26,9734.66,9797.26,9796.96884071281,"ETS(M,N,N)"
"30/06/2011",9838.09,9849.69,9785.89,9816.09,9816.08789576628,"ETS(M,N,N)"
"01/07/2011",9878.69,9900.57,9849.64,9868.07,9868.06463716274,"ETS(M,N,N)"
"04/07/2011",9980.16,10005.75,9940.47,9965.09,9965.08014168589,"ETS(M,N,N)"
"05/07/2011",9959.39,9995.17,9948.38,9972.46,9972.45925691235,"ETS(A,N,N)"
"06/07/2011",9987.25,10082.48,9967.87,10082.48,10082.4689529574,"ETS(A,N,N)"
"07/07/2011",10047.15,10102.19,10029.33,10071.14,10071.1411378592,"ETS(A,N,N)"
"08/07/2011",10205.71,10207.91,10126.47,10137.73,10137.7232713772,"ETS(A,N,N)"
"11/07/2011",10069.01,10109.3,10057.77,10069.53,10069.5368393575,"ETS(A,N,N)"
"12/07/2011",9943.32,9971.14,9907.81,9925.92,9925.93437331484,"ETS(A,N,N)"
"13/07/2011",9891.11,9979.67,9887.33,9963.14,9963.13627340646,"ETS(A,N,N)"
"14/07/2011",9929.18,9998.49,9884,9936.12,9936.12272270286,"ETS(A,N,N)"
"15/07/2011",9919.59,9985.32,9919.1,9974.47,9974.46615983229,"ETS(A,N,N)"
"19/07/2011",9921.5,9945.72,9889.72,9889.72,9889.72849990509,"ETS(A,N,N)"
"20/07/2011",10008,10042.75,9986.33,10005.9,10004.5128189507,"ETS(A,N,N)"
"21/07/2011",10019.94,10026.18,9974,10010.39,10010.3356988636,"ETS(A,N,N)"
"22/07/2011",10096.89,10149.18,10076.53,10132.11,10130.9541365403,"ETS(A,N,N)"
"25/07/2011",10080.82,10091.02,10039.1,10050.01,10052.7964397994,"ETS(A,N,N)"
"26/07/2011",10078.48,10130.25,10043.99,10097.72,10096.5893595049,"ETS(A,N,N)"
"27/07/2011",10048.34,10053.5,10009.37,10047.19,10049.0260234369,"ETS(A,N,N)"
"28/07/2011",9936.97,9945.98,9853.85,9901.35,9901.40823658329,"ETS(A,N,N)"
"29/07/2011",9866.82,9914.22,9824.34,9833.03,9833.04283890142,"ETS(A,N,N)"
"01/08/2011",9907.04,10040.13,9906.17,9965.01,9961.08948064394,"ETS(A,N,N)"
"02/08/2011",9872.17,9873.46,9822.3,9844.59,9853.57495168801,"ETS(A,N,N)"
"03/08/2011",9705.02,9705.02,9610.38,9637.14,9652.82297887886,"ETS(A,N,N)"
"04/08/2011",9685.5,9768.4,9615.35,9659.18,9658.65099204582,"ETS(A,N,N)"
"05/08/2011",9469.16,9469.16,9264.09,9299.88,9319.49528611143,"ETS(A,N,N)"
"08/08/2011",9169.67,9215.09,9057.29,9097.56,8914.18449685386,"ETS(A,A,N)"
"09/08/2011",8911.8,8949.97,8656.79,8944.48,8729.75731998194,"ETS(A,A,N)"
"10/08/2011",9110.81,9144.33,9021.36,9038.74,9038.73055760482,"ETS(A,N,N)"
"11/08/2011",8876.54,8983.33,8832.42,8981.94,8981.94577201985,"ETS(A,N,N)"
"12/08/2011",9064.17,9070.27,8926.89,8963.72,8963.72182744378,"ETS(A,N,N)"
"15/08/2011",9082.53,9117.11,9032.84,9086.41,9086.3974902402,"ETS(A,N,N)"
"16/08/2011",9135.06,9150.31,9072.53,9107.43,9107.42789207883,"ETS(A,N,N)"
"17/08/2011",9047.89,9081.8,9003.7,9057.26,9057.26501717483,"ETS(A,N,N)"
"18/08/2011",9043.18,9043.18,8931.25,8943.76,8943.77145294207,"ETS(A,N,N)"
"19/08/2011",8771.7,8796.42,8707.47,8719.24,8719.26253608506,"ETS(A,N,N)"
"22/08/2011",8686.91,8756.1,8619.21,8628.13,8628.13917051658,"ETS(A,N,N)"
"23/08/2011",8703.31,8747.41,8630.49,8733.01,8732.99951178437,"ETS(A,N,N)"
"24/08/2011",8812.16,8825.27,8620.89,8639.61,8639.61933997719,"ETS(A,N,N)"
"25/08/2011",8748.01,8849.94,8741.74,8772.36,8772.34665336675,"ETS(A,N,N)"
"26/08/2011",8746.77,8805.1,8742.46,8797.78,8797.77745596539,"ETS(A,N,N)"
"29/08/2011",8802.25,8926.27,8751.29,8851.35,8851.34464164384,"ETS(M,N,N)"
"30/08/2011",8958.5,8992.86,8935.85,8953.9,8953.88974153453,"ETS(M,N,N)"
"31/08/2011",8938.31,8967.8,8905.52,8955.2,8955.19986885114,"ETS(M,N,N)"
"01/09/2011",9017.01,9098.15,8998.01,9060.8,9060.78922850841,"ETS(M,N,N)"
"02/09/2011",8980.56,9014.27,8914.65,8950.74,8950.75101499548,"ETS(M,N,N)"
"05/09/2011",8828.46,8842.56,8757.18,8784.46,8784.47671765972,"ETS(M,N,N)"
"06/09/2011",8687.11,8709.92,8588.34,8590.57,8591.41693289634,"ETS(M,N,N)"
"07/09/2011",8723.05,8773.26,8702.78,8763.41,8763.39265699688,"ETS(M,N,N)"
"08/09/2011",8863.24,8876.49,8757.58,8793.12,8793.1170208162,"ETS(M,N,N)"
"09/09/2011",8739.49,8803.75,8726.25,8737.66,8737.66554757408,"ETS(M,N,N)"
"12/09/2011",8578.71,8584.05,8520.97,8535.67,8535.69023981698,"ETS(M,N,N)"
"13/09/2011",8588.74,8635.88,8549.06,8616.55,8616.09501691686,"ETS(M,N,N)"
"14/09/2011",8623.55,8671.24,8499.34,8518.57,8518.57980565122,"ETS(M,N,N)"
"15/09/2011",8645.38,8695.95,8634.02,8668.86,8668.84496959656,"ETS(M,N,N)"
"16/09/2011",8785.28,8864.16,8774.16,8864.16,8864.14035611321,"ETS(A,N,N)"
"20/09/2011",8763.61,8771.72,8704.23,8721.24,8723.95082427636,"ETS(A,N,N)"
"21/09/2011",8717,8771.62,8707.16,8741.16,8741.15779574306,"ETS(A,N,N)"
"22/09/2011",8643.02,8643.02,8545.46,8560.26,8560.27814128265,"ETS(A,N,N)"
"26/09/2011",8547.62,8556.66,8359.7,8374.13,8374.14862836763,"ETS(A,N,N)"
"27/09/2011",8496.33,8609.95,8479.05,8609.95,8608.57400795909,"ETS(A,N,N)"
"28/09/2011",8607.92,8665.54,8595.85,8615.65,8615.58736386329,"ETS(A,N,N)"
"29/09/2011",8527.64,8706.14,8501.42,8701.23,8700.88518175526,"ETS(A,N,N)"
"30/09/2011",8713.91,8756,8653.62,8700.29,8700.27876677398,"ETS(A,N,N)"
"03/10/2011",8567.98,8577.52,8455.67,8545.48,8562.11442415499,"ETS(A,N,N)"
"04/10/2011",8426.39,8470.76,8359.24,8456.12,8467.76644430085,"ETS(A,N,N)"
"05/10/2011",8491.43,8501.03,8343.01,8382.98,8387.7164983082,"ETS(A,N,N)"
"06/10/2011",8463.83,8545.79,8463.83,8522.02,8512.34459191421,"ETS(A,N,N)"
"07/10/2011",8593.22,8663.57,8589.36,8605.62,8605.61024137153,"ETS(A,N,N)"
"11/10/2011",8733.54,8806.44,8725.62,8773.68,8773.66316434803,"ETS(A,N,N)"
"12/10/2011",8719.67,8763.02,8689.38,8738.9,8738.90358890373,"ETS(A,N,N)"
"13/10/2011",8832.81,8854.16,8808.73,8823.25,8822.2933805064,"ETS(A,N,N)"
"14/10/2011",8782.91,8787.89,8733.71,8747.96,8750.00958709842,"ETS(A,N,N)"
"17/10/2011",8881.44,8911.7,8856.58,8879.6,8872.82216866355,"ETS(A,N,N)"
"18/10/2011",8758.74,8773.99,8727.39,8741.91,8749.80041602822,"ETS(A,N,N)"
"19/10/2011",8808.25,8831.55,8745.36,8772.54,8770.61189758684,"ETS(A,N,N)"
"20/10/2011",8733.6,8733.6,8672.21,8682.15,8702.18850112668,"ETS(A,N,N)"
"21/10/2011",8679.04,8700.49,8652.26,8678.89,8680.70812026427,"ETS(A,N,N)"
"24/10/2011",8764.92,8844.28,8762.02,8843.98,8821.03230244225,"ETS(A,N,N)"
"25/10/2011",8866.43,8870.37,8755.38,8762.31,8771.26931660123,"ETS(A,N,N)"
"26/10/2011",8673.85,8798.8,8642.56,8748.47,8753.57461321013,"ETS(A,N,N)"
"27/10/2011",8779.4,8926.54,8731.77,8926.54,8894.15930110435,"ETS(A,N,N)"
"28/10/2011",9059.04,9086.43,9003.09,9050.47,9036.88764810269,"ETS(A,N,N)"
"31/10/2011",9011.18,9152.39,8988.39,8988.39,8992.25923105047,"ETS(A,N,N)"
"01/11/2011",8880.75,8946,8831.69,8835.52,8859.32633381997,"ETS(A,N,N)"
"02/11/2011",8719.92,8719.92,8640.42,8640.42,8640.43959755568,"ETS(A,N,N)"
"04/11/2011",8761.27,8814.71,8729.08,8801.4,8792.38089522389,"ETS(A,N,N)"
"07/11/2011",8771.82,8779.55,8741.25,8767.09,8768.72966274109,"ETS(A,N,N)"
"08/11/2011",8744.36,8772.04,8644,8655.51,8673.6538598903,"ETS(A,N,N)"
"09/11/2011",8724.6,8762.98,8678.78,8755.44,8749.84548023204,"ETS(A,N,N)"
"10/11/2011",8597.28,8600.21,8500.67,8500.8,8536.34653296378,"ETS(M,N,N)"
"11/11/2011",8545.92,8566.49,8485.77,8514.47,8516.9918834247,"ETS(M,N,N)"
"14/11/2011",8631.28,8655.31,8595.43,8603.7,8591.93795256662,"ETS(M,N,N)"
"15/11/2011",8546.99,8584.3,8527.63,8541.93,8549.75392764198,"ETS(M,N,N)"
"16/11/2011",8546.75,8567.64,8459.3,8463.16,8481.99326085335,"ETS(M,N,N)"
"17/11/2011",8421.88,8491.82,8400.22,8479.63,8480.0687168426,"ETS(M,N,N)"
"18/11/2011",8374.16,8398.8,8359.6,8374.91,8393.71408177819,"ETS(M,N,N)"
"21/11/2011",8349.05,8375.6,8343.93,8348.27,8360.97624676924,"ETS(M,N,N)"
"22/11/2011",8263.86,8350.35,8261.01,8314.74,8329.82203972401,"ETS(M,N,N)"
"24/11/2011",8189.42,8212.95,8157.39,8165.18,8206.68651605138,"ETS(M,N,N)"
"25/11/2011",8138.19,8199.67,8135.79,8160.01,8169.41187707419,"ETS(M,N,N)"
"28/11/2011",8269.91,8322.01,8259.71,8287.49,8257.94058422977,"ETS(M,N,N)"
"29/11/2011",8371.01,8477.82,8351.38,8477.82,8450.77337363285,"ETS(M,N,N)"
"30/11/2011",8407.63,8435.34,8361.69,8434.61,8436.83129569056,"ETS(M,N,N)"
"01/12/2011",8581.2,8653.88,8577.09,8597.38,8584.10715655603,"ETS(M,N,N)"
"02/12/2011",8603.23,8643.75,8591.93,8643.75,8641.56775522428,"ETS(M,N,N)"
"05/12/2011",8697.78,8704.48,8668.04,8695.98,8694.45812222624,"ETS(M,N,N)"
"06/12/2011",8644.97,8671.54,8571.09,8575.16,8581.24868702659,"ETS(M,N,N)"
"07/12/2011",8629.19,8729.81,8614.21,8722.17,8713.05599804996,"ETS(M,N,N)"
"08/12/2011",8664.35,8688.81,8625.19,8664.58,8668.30219391601,"ETS(M,N,N)"
"09/12/2011",8521.33,8576.68,8503.03,8536.46,8544.94627649688,"ETS(M,N,N)"
"12/12/2011",8652.98,8682.47,8633.35,8653.82,8638.48707776689,"ETS(M,N,N)"
"13/12/2011",8535.52,8594.32,8518.8,8552.81,8565.53162074386,"ETS(M,N,N)"
"14/12/2011",8513.77,8540.57,8486.37,8519.13,8527.80076745691,"ETS(M,N,N)"
"15/12/2011",8449.05,8455.32,8374.25,8377.37,8411.07668461205,"ETS(A,N,N)"
"16/12/2011",8416.21,8433.18,8390.98,8401.72,8401.88264016934,"ETS(A,N,N)"
"19/12/2011",8363.39,8364.93,8272.26,8296.12,8311.22759257797,"ETS(A,N,N)"
"20/12/2011",8318.03,8354.9,8317.73,8336.48,8332.82278695582,"ETS(M,N,N)"
"21/12/2011",8442.74,8471.11,8440.89,8459.98,8442.65683509153,"ETS(M,N,N)"
"22/12/2011",8429.54,8436.59,8383.96,8395.16,8400.75709155912,"ETS(M,N,N)"
"27/12/2011",8443,8458.26,8428.53,8440.56,8436.46844054842,"ETS(A,N,N)"
"28/12/2011",8426.09,8456.66,8414.9,8423.62,8424.98309954689,"ETS(A,N,N)"
"29/12/2011",8367.71,8404.89,8330.87,8398.89,8401.19919529413,"ETS(A,N,N)"
"30/12/2011",8434.9,8455.35,8415.56,8455.35,8449.51606989115,"ETS(A,N,N)"
"04/01/2012",8549.54,8581.45,8547.7,8560.11,8549.8452356759,"ETS(A,N,N)"
"05/01/2012",8515.66,8519.16,8481.83,8488.71,8495.35973967882,"ETS(A,N,N)"
"06/01/2012",8488.98,8488.98,8349.33,8390.35,8402.02997974353,"ETS(A,N,N)"
"10/01/2012",8422.99,8450.59,8405.18,8422.26,8419.91307975301,"ETS(A,N,N)"
"11/01/2012",8440.96,8463.72,8426.03,8447.88,8443.58383345494,"ETS(A,N,N)"
"12/01/2012",8423.1,8426.83,8360.33,8385.59,8393.63741475022,"ETS(A,N,N)"
"13/01/2012",8471.1,8509.76,8458.68,8500.02,8482.6953320526,"ETS(A,N,N)"
"16/01/2012",8409.79,8409.79,8352.23,8378.36,8406.09838133117,"ETS(A,N,N)"
"17/01/2012",8420.12,8475.66,8413.22,8466.4,8445.68673506329,"ETS(M,N,N)"
"18/01/2012",8458.29,8595.78,8446.09,8550.58,8510.92171773911,"ETS(M,N,N)"
"19/01/2012",8596.68,8668.94,8596.68,8639.68,8595.20607355861,"ETS(M,N,N)"
"20/01/2012",8751.18,8791.39,8725.32,8766.36,8726.63586200859,"ETS(M,N,N)"
"23/01/2012",8753.91,8795.27,8744.54,8765.9,8758.26554150792,"ETS(M,N,N)"
"24/01/2012",8815.36,8825.09,8768.51,8785.33,8780.88540062949,"ETS(M,N,N)"
"25/01/2012",8842.01,8911.62,8816.09,8883.69,8870.81599964031,"ETS(M,N,N)"
"26/01/2012",8890.49,8894.6,8834.93,8849.47,8852.33273763758,"ETS(M,N,N)"
"27/01/2012",8851.02,8886.02,8810.89,8841.22,8842.51998212949,"ETS(A,N,N)"
"30/01/2012",8803.79,8832.48,8774.23,8793.05,8796.25900682284,"ETS(A,N,N)"
"31/01/2012",8781.44,8836.68,8776.65,8802.51,8802.05515820757,"ETS(A,N,N)"
"01/02/2012",8789.06,8830.28,8780.1,8809.79,8808.79657589779,"ETS(A,N,N)"
"02/02/2012",8865.28,8893.22,8849.25,8876.82,8868.24357941711,"ETS(A,N,N)"
"03/02/2012",8849.17,8877.57,8825.98,8831.93,8836.75265649287,"ETS(A,N,N)"
"06/02/2012",8939.99,8949.32,8916.94,8929.2,8918.87930837703,"ETS(A,N,N)"
"07/02/2012",8904.16,8928.44,8887.19,8917.52,8917.30212964749,"ETS(A,N,N)"
"08/02/2012",8971.88,9015.59,8956.78,9015.59,9005.36606065866,"ETS(A,N,N)"
"09/02/2012",8996.13,9018.49,8942.87,9002.24,9002.63616970008,"ETS(A,N,N)"
"10/02/2012",9010.53,9016.97,8947.17,8947.17,8952.1554505098,"ETS(A,N,N)"
"13/02/2012",8954.03,9023.5,8948.54,8999.18,8994.34539903924,"ETS(A,N,N)"
"14/02/2012",8978.72,9072.08,8972.74,9052.07,9047.26980676963,"ETS(A,N,N)"
"15/02/2012",9108.84,9314.37,9107.68,9260.34,9248.26142805948,"ETS(M,N,N)"
"16/02/2012",9232.38,9308.93,9214.23,9238.1,9238.55628143521,"ETS(A,N,N)"
"17/02/2012",9371.12,9435.03,9369.25,9384.17,9389.2166055149,"ETS(M,A,N)"
"20/02/2012",9534.03,9549.31,9462.67,9485.09,9506.66362995762,"ETS(M,A,N)"
"21/02/2012",9458.68,9517.04,9440.41,9463.02,9508.4108844439,"ETS(M,M,N)"
"22/02/2012",9459.74,9564.05,9442.58,9554,9585.25316117742,"ETS(M,M,N)"
