"Date","Open","High","Low","Close","a","b"
"06/12/2004",10591.32,10614.82,10490.31,10547.06,10547.0645255697,"ETS(A,N,N)"
"07/12/2004",10546.8,10612.9,10423.21,10440.58,10440.5906485975,"ETS(A,N,N)"
"08/12/2004",10438.77,10550.16,10395.05,10494.23,10494.2246035332,"ETS(A,N,N)"
"09/12/2004",10492.45,10579.94,10389.81,10552.82,10552.8140804288,"ETS(A,N,N)"
"10/12/2004",10552.16,10616.23,10469.62,10543.22,10543.220966026,"ETS(A,N,N)"
"13/12/2004",10543.44,10678.52,10520.61,10638.32,10638.310479959,"ETS(A,N,N)"
"14/12/2004",10640.53,10715.76,10571.67,10676.45,10676.4461834462,"ETS(A,N,N)"
"15/12/2004",10675.71,10749.53,10601.74,10691.45,10691.4484959544,"ETS(A,N,N)"
"16/12/2004",10691.71,10776.43,10612.31,10705.64,10705.6385793989,"ETS(A,N,N)"
"17/12/2004",10704.83,10766.01,10562.76,10649.92,10654.9368391064,"ETS(A,N,N)"
"20/12/2004",10652.14,10769.13,10622.2,10661.6,10660.9705927024,"ETS(A,N,N)"
"21/12/2004",10661.89,10789.66,10646.6,10759.43,10749.4813023804,"ETS(A,N,N)"
"22/12/2004",10752.34,10861.33,10709.78,10815.89,10815.8839269769,"ETS(A,N,N)"
"23/12/2004",10815,10895.1,10780.12,10827.12,10827.1187686595,"ETS(A,N,N)"
"27/12/2004",10828.01,10892.52,10755.67,10776.13,10781.6009128973,"ETS(A,N,N)"
"28/12/2004",10776.06,10890.82,10774.51,10854.54,10842.6537510022,"ETS(A,N,N)"
"29/12/2004",10853.72,10872.71,10771.26,10829.19,10831.4860639394,"ETS(A,N,N)"
"30/12/2004",10829.12,10880.03,10781.67,10800.3,10804.025462177,"ETS(A,N,N)"
"31/12/2004",10800.3,10849.81,10759.94,10783.01,10785.2163086618,"ETS(A,N,N)"
"03/01/2005",10783.75,10892.67,10694.18,10729.43,10732.8921208414,"ETS(A,N,N)"
"04/01/2005",10727.81,10803.62,10587.48,10630.78,10630.7901205634,"ETS(A,N,N)"
"05/01/2005",10629.53,10736.16,10561.03,10597.83,10597.8332976869,"ETS(A,N,N)"
"06/01/2005",10593.19,10708.37,10555.48,10622.88,10622.8774914119,"ETS(A,N,N)"
"07/01/2005",10624.8,10697.81,10545.8,10603.96,10603.9618931134,"ETS(A,N,N)"
"10/01/2005",10603.44,10696.85,10544.99,10621.03,10621.0282925783,"ETS(A,N,N)"
"11/01/2005",10619.77,10632.63,10504.72,10556.22,10556.226531313,"ETS(A,N,N)"
"12/01/2005",10561.32,10648.52,10481.37,10617.78,10617.7738235999,"ETS(A,N,N)"
"13/01/2005",10617.41,10650.96,10463.26,10505.83,10505.8413138704,"ETS(A,N,N)"
"14/01/2005",10506.71,10606.47,10475.01,10558,10555.9557125215,"ETS(A,N,N)"
"18/01/2005",10554.23,10665.44,10456.61,10628.79,10628.3427199121,"ETS(A,N,N)"
"19/01/2005",10626.05,10668.4,10519.2,10539.97,10550.1289764984,"ETS(A,N,N)"
"20/01/2005",10538.9,10582.09,10414.72,10471.47,10471.4781862808,"ETS(A,N,N)"
"21/01/2005",10471.98,10541.3,10370.97,10392.99,10392.9987242302,"ETS(A,N,N)"
"24/01/2005",10393.58,10491.71,10317.1,10368.61,10368.612442257,"ETS(A,N,N)"
"25/01/2005",10369.42,10534.72,10369.42,10461.56,10461.5506281138,"ETS(A,N,N)"
"26/01/2005",10463.19,10571.66,10433.56,10498.59,10498.5862353955,"ETS(A,N,N)"
"27/01/2005",10498.14,10535.16,10379.47,10467.4,10467.4032806586,"ETS(A,N,N)"
"28/01/2005",10470.58,10520.61,10331.58,10427.2,10427.2041380166,"ETS(A,N,N)"
"31/01/2005",10428.76,10559.77,10414.49,10489.94,10489.9331440498,"ETS(A,N,N)"
"01/02/2005",10489.72,10609.73,10464.38,10551.94,10551.9337554154,"ETS(A,N,N)"
"02/02/2005",10551.05,10638.25,10501.02,10596.79,10596.7855025264,"ETS(A,N,N)"
"03/02/2005",10592.21,10640.69,10511.96,10593.1,10593.1003875636,"ETS(A,N,N)"
"04/02/2005",10593.17,10750.94,10553.93,10716.13,10716.1173101501,"ETS(A,N,N)"
"07/02/2005",10715.76,10774.8,10650.59,10715.76,10715.7600371043,"ETS(A,N,N)"
"08/02/2005",10712.51,10783.97,10647.85,10724.63,10724.6291105508,"ETS(A,N,N)"
"09/02/2005",10717.76,10781.38,10621.84,10664.11,10664.1160803272,"ETS(A,N,N)"
"10/02/2005",10665,10803.92,10633.67,10749.61,10749.5998328675,"ETS(A,N,N)"
"11/02/2005",10742.92,10865.69,10680.15,10796.01,10796.0053354043,"ETS(A,N,N)"
"14/02/2005",10795.72,10853.8,10722.63,10791.13,10791.130498778,"ETS(A,N,N)"
"15/02/2005",10791.06,10886.31,10745.1,10837.32,10835.8335496648,"ETS(A,N,N)"
"16/02/2005",10832.03,10889.78,10746.21,10834.88,10834.8367556227,"ETS(A,N,N)"
"17/02/2005",10835.03,10873.6,10729.95,10754.26,10759.2253167747,"ETS(A,N,N)"
"18/02/2005",10755.15,10854.98,10682.29,10785.22,10783.2536163085,"ETS(A,N,N)"
"22/02/2005",10783.38,10806.36,10596.79,10611.2,10628.8825222252,"ETS(M,N,N)"
"23/02/2005",10609.28,10735.42,10583.64,10673.79,10668.2281988108,"ETS(M,N,N)"
"24/02/2005",10672.24,10779.39,10612.24,10748.79,10738.6939193996,"ETS(M,N,N)"
"25/02/2005",10748.42,10871.53,10698.32,10841.6,10841.5892211894,"ETS(M,N,N)"
"28/02/2005",10842.05,10877.07,10709.41,10766.23,10766.2551400932,"ETS(M,N,N)"
"01/03/2005",10794.98,10849.14,10769.04,10830,10826.1682527593,"ETS(M,N,N)"
"02/03/2005",10825.68,10896.66,10736.16,10811.97,10812.3630311009,"ETS(M,N,N)"
"03/03/2005",10812.27,10904.34,10744.14,10833.03,10831.3510822314,"ETS(M,N,N)"
"04/03/2005",10834.51,10996.93,10834.51,10940.55,10926.8905299791,"ETS(M,N,N)"
"07/03/2005",10940.55,11027.15,10886.09,10936.86,10935.7962932367,"ETS(M,N,N)"
"08/03/2005",10935.6,10996.56,10863.4,10912.62,10915.1557794778,"ETS(M,N,N)"
"09/03/2005",10912.32,10949.2,10768.66,10805.62,10818.1856550751,"ETS(M,N,N)"
"10/03/2005",10806.28,10907.45,10757.36,10851.51,10847.365170879,"ETS(M,N,N)"
"11/03/2005",10845.3,10897.68,10728.62,10774.36,10784.9163016335,"ETS(M,N,N)"
"14/03/2005",10773.92,10859.12,10709.26,10804.51,10801.751563398,"ETS(M,N,N)"
"15/03/2005",10804.29,10884.76,10716.87,10745.1,10755.1279330309,"ETS(M,N,N)"
"16/03/2005",10741.63,10764.16,10569.3,10633.07,10652.3609168274,"ETS(M,N,N)"
"17/03/2005",10633.3,10707.86,10561.1,10626.35,10629.9857061331,"ETS(M,N,N)"
"18/03/2005",10627.83,10709.85,10520.6,10629.67,10629.8149026942,"ETS(A,N,N)"
"21/03/2005",10629.9,10662.93,10503.46,10565.39,10575.4510562092,"ETS(M,N,N)"
"22/03/2005",10565.39,10651.41,10446.78,10470.51,10481.9478259064,"ETS(A,N,N)"
"23/03/2005",10470.58,10558.51,10384.34,10456.02,10458.1880129107,"ETS(M,N,N)"
"24/03/2005",10457.06,10554.6,10415.16,10442.87,10443.6932679655,"ETS(M,N,N)"
"28/03/2005",10444.13,10568.05,10412.79,10485.65,10482.0149705056,"ETS(M,N,N)"
"29/03/2005",10486.1,10565.46,10351.76,10405.7,10413.8902618502,"ETS(M,N,N)"
"30/03/2005",10405.77,10564.8,10395.21,10540.93,10520.9177014249,"ETS(A,N,N)"
"31/03/2005",10541.59,10586.15,10448.19,10503.76,10506.540002656,"ETS(A,N,N)"
"01/04/2005",10504.57,10600.56,10349.02,10404.3,10422.1058922822,"ETS(A,N,N)"
"04/04/2005",10401.71,10496.44,10307.64,10421.14,10421.5206570329,"ETS(M,N,N)"
"05/04/2005",10421.14,10530.14,10372.59,10458.46,10451.5150181143,"ETS(M,N,N)"
"06/04/2005",10453.45,10557.18,10434.22,10486.02,10483.5974492019,"ETS(M,N,N)"
"07/04/2005",10485.88,10589.99,10434.3,10546.32,10539.4007271379,"ETS(M,N,N)"
"08/04/2005",10546.32,10584.6,10445.31,10461.34,10475.1256464692,"ETS(A,N,N)"
"11/04/2005",10462.08,10530.58,10393.36,10448.56,10452.1059962428,"ETS(A,N,N)"
"12/04/2005",10448.63,10552.6,10331.21,10507.97,10500.4273643901,"ETS(M,N,N)"
"13/04/2005",10507.45,10567.38,10355.16,10403.93,10419.7543406242,"ETS(A,N,N)"
"14/04/2005",10403.71,10457.06,10248.23,10278.75,10285.6398478233,"ETS(A,N,N)"
"15/04/2005",10276.61,10311.26,10059.36,10087.51,10087.5291531602,"ETS(A,N,N)"
"18/04/2005",10088.54,10183.5,9961.52,10071.25,10071.2516301981,"ETS(A,N,N)"
"19/04/2005",10071.55,10220.21,10021.08,10127.41,10127.4043752653,"ETS(A,N,N)"
"20/04/2005",10131.18,10232.34,9978.74,10012.36,9991.36179126031,"ETS(A,A,N)"
"21/04/2005",10010.51,10250.3,10010.51,10218.6,10209.1772813746,"ETS(A,N,N)"
"22/04/2005",10216.68,10266.48,10055.29,10157.71,10161.1640369561,"ETS(A,N,N)"
"25/04/2005",10158.52,10305.87,10148.25,10242.47,10236.0286464591,"ETS(A,N,N)"
"26/04/2005",10240.99,10298.85,10108.79,10151.13,10159.1795272235,"ETS(A,N,N)"
"27/04/2005",10150.32,10250.23,10048.27,10198.8,10193.8258869611,"ETS(A,N,N)"
"28/04/2005",10194.58,10229.09,10036.74,10070.37,10088.9203543844,"ETS(A,N,N)"
"29/04/2005",10073.47,10231.31,10021.23,10192.51,10173.5554851154,"ETS(A,N,N)"
"02/05/2005",10192,10309.86,10149.06,10251.7,10238.2448350908,"ETS(A,N,N)"
"03/05/2005",10251.04,10327.37,10169.39,10256.95,10252.8042052084,"ETS(A,N,N)"
"04/05/2005",10255.25,10412.2,10239.95,10384.64,10360.0771759882,"ETS(A,N,N)"
"05/05/2005",10384.49,10447.08,10276.75,10340.38,10344.0039001003,"ETS(A,N,N)"
"06/05/2005",10339.71,10454.4,10300.7,10345.4,10345.129303094,"ETS(A,N,N)"
"09/05/2005",10345.4,10416.56,10288.95,10384.34,10376.8512196642,"ETS(A,N,N)"
"10/05/2005",10382.94,10389.96,10230.35,10281.11,10298.6569112234,"ETS(A,N,N)"
"11/05/2005",10272.91,10355.31,10172.86,10300.25,10299.6228454275,"ETS(A,N,N)"
"12/05/2005",10299.74,10357.37,10155.86,10189.48,10207.8143253176,"ETS(A,N,N)"
"13/05/2005",10188.23,10268.85,10062.76,10140.12,10148.9154928933,"ETS(A,N,N)"
"16/05/2005",10139.61,10274.39,10118.32,10252.29,10235.6848961571,"ETS(A,N,N)"
"17/05/2005",10247.49,10357.3,10175.81,10331.88,10318.3176810888,"ETS(A,N,N)"
"18/05/2005",10323.19,10518.17,10323.19,10464.45,10449.759106124,"ETS(A,N,N)"
"19/05/2005",10464.45,10538.71,10394.39,10493.19,10490.1970506638,"ETS(A,N,N)"
"20/05/2005",10492.75,10535.24,10400.6,10471.91,10473.3592584675,"ETS(A,N,N)"
"23/05/2005",10472.8,10589.92,10438.36,10523.56,10519.5148514574,"ETS(A,N,N)"
"24/05/2005",10522.68,10550.24,10433.78,10503.68,10504.779471922,"ETS(A,N,N)"
"25/05/2005",10503.17,10516.17,10396.46,10457.8,10463.3746622355,"ETS(A,N,N)"
"26/05/2005",10458.68,10581.87,10450.55,10537.6,10521.4334068877,"ETS(A,N,N)"
"27/05/2005",10537.08,10579.94,10489.35,10542.55,10537.7518193677,"ETS(A,N,N)"
"31/05/2005",10541.89,10574.92,10437.77,10467.48,10484.200412835,"ETS(A,N,N)"
"01/06/2005",10462.86,10616.15,10433.48,10549.87,10533.6056192276,"ETS(A,N,N)"
"02/06/2005",10548.83,10590.07,10478.26,10553.49,10550.2720510301,"ETS(A,N,N)"
"03/06/2005",10552.82,10572.18,10427.35,10460.97,10476.0120825512,"ETS(A,N,N)"
"06/06/2005",10461.64,10519.79,10410.28,10467.03,10468.1344134077,"ETS(A,N,N)"
"07/06/2005",10466,10603.15,10454.18,10483.07,10481.2403562167,"ETS(A,N,N)"
"08/06/2005",10484.84,10575.81,10439.77,10476.86,10477.3437560753,"ETS(A,N,N)"
"09/06/2005",10477.75,10556.9,10410.8,10503.02,10500.9126068447,"ETS(A,N,N)"
"10/06/2005",10503.02,10581.13,10410.5,10512.63,10512.6290300034,"ETS(A,N,N)"
"13/06/2005",10503.57,10611.1,10437.32,10522.56,10522.4152088853,"ETS(A,N,N)"
"14/06/2005",10521.95,10617.01,10473.92,10547.57,10547.1420096881,"ETS(A,N,N)"
"15/06/2005",10548.65,10628.67,10471.69,10566.37,10565.9437349005,"ETS(A,N,N)"
"16/06/2005",10566.76,10632.2,10501.92,10578.65,10578.6487573384,"ETS(A,N,N)"
"17/06/2005",10580.41,10710.38,10561,10623.07,10623.0500228911,"ETS(A,N,N)"
"20/06/2005",10621.54,10656.66,10539.21,10609.1,10609.1014022791,"ETS(A,N,N)"
"21/06/2005",10608.88,10670.56,10545.89,10599.67,10599.670948877,"ETS(A,N,N)"
"22/06/2005",10599.36,10676.24,10543.28,10587.93,10587.9311747806,"ETS(A,N,N)"
"23/06/2005",10587.09,10617.39,10401.49,10421.44,10421.4566518842,"ETS(A,N,N)"
"24/06/2005",10422.28,10452.82,10266.3,10297.83,10297.8423719452,"ETS(A,N,N)"
"27/06/2005",10298.07,10377.55,10229.4,10290.78,10290.7807094496,"ETS(A,N,N)"
"28/06/2005",10291.01,10434.18,10285.86,10405.63,10405.618490852,"ETS(A,N,N)"
"29/06/2005",10405.94,10472.46,10332.52,10374.48,10374.4831411688,"ETS(A,N,N)"
"30/06/2005",10374.18,10458.19,10253.49,10274.97,10274.9799911647,"ETS(A,N,N)"
"01/07/2005",10273.59,10380.78,10239.91,10303.44,10303.4371474801,"ETS(A,N,N)"
"05/07/2005",10292.62,10388.91,10282.64,10371.8,10371.793139968,"ETS(A,N,N)"
"06/07/2005",10366.52,10413.23,10242.21,10270.68,10270.6901217639,"ETS(A,N,N)"
"07/07/2005",10269.76,10337.84,10142.24,10302.29,10302.2867766895,"ETS(A,N,N)"
"08/07/2005",10302.9,10486.5,10279.65,10449.14,10449.1252882054,"ETS(A,N,N)"
"11/07/2005",10449.6,10570.67,10425.97,10519.72,10519.7129286636,"ETS(A,N,N)"
"12/07/2005",10519.49,10583.02,10444.46,10513.89,10513.8905824056,"ETS(A,N,N)"
"13/07/2005",10513.36,10596.98,10481.36,10557.39,10557.3856420932,"ETS(A,N,N)"
"14/07/2005",10559.86,10696.96,10559.86,10628.88,10628.8728493881,"ETS(A,N,N)"
"15/07/2005",10629.44,10698.07,10559.46,10640.83,10640.8288032197,"ETS(A,N,N)"
"18/07/2005",10640.19,10681.99,10533.59,10574.99,10574.9965839045,"ETS(A,N,N)"
"19/07/2005",10576.9,10718.69,10573,10646.56,10646.5528381202,"ETS(A,N,N)"
"20/07/2005",10629.52,10726.81,10535.1,10689.15,10689.1457401205,"ETS(A,N,N)"
"21/07/2005",10690.03,10735.33,10567.98,10627.77,10627.7761528086,"ETS(A,N,N)"
"22/07/2005",10624.19,10702.21,10552.54,10651.18,10651.1776541247,"ETS(A,N,N)"
"25/07/2005",10651.66,10709.69,10565.12,10596.48,10596.4854759359,"ETS(A,N,N)"
"26/07/2005",10597.6,10667.9,10535.58,10579.77,10579.771672699,"ETS(A,N,N)"
"27/07/2005",10579.45,10689.31,10530.5,10637.09,10637.0842671883,"ETS(A,N,N)"
"28/07/2005",10633.5,10745.68,10603.49,10705.55,10705.5431419865,"ETS(A,N,N)"
"29/07/2005",10705.16,10754.6,10608.27,10640.91,10640.9164650379,"ETS(A,N,N)"
"01/08/2005",10641.78,10713.51,10578.97,10623.15,10623.1517785695,"ETS(A,N,N)"
"02/08/2005",10623.79,10729.6,10600.62,10683.74,10683.7339313265,"ETS(A,N,N)"
"03/08/2005",10681.51,10735.17,10600.02,10697.59,10697.5886103394,"ETS(A,N,N)"
"04/08/2005",10696.8,10709.77,10568.7,10610.1,10610.1087711497,"ETS(A,N,N)"
"05/08/2005",10610.34,10643.46,10512.49,10558.03,10558.0353038199,"ETS(A,N,N)"
"08/08/2005",10557.24,10635.65,10497.45,10536.93,10536.9321170569,"ETS(A,N,N)"
"09/08/2005",10537.65,10662.8,10537.01,10615.67,10615.662119777,"ETS(A,N,N)"
"10/08/2005",10606.52,10746.87,10553.81,10594.41,10594.4121604278,"ETS(A,N,N)"
"11/08/2005",10591.83,10721.56,10549.43,10685.89,10682.8921265949,"ETS(A,N,N)"
"12/08/2005",10682.7,10688.68,10549.19,10600.3,10608.5253077996,"ETS(A,N,N)"
"15/08/2005",10599.19,10687.72,10532.48,10634.38,10630.8641544211,"ETS(A,N,N)"
"16/08/2005",10631.59,10650.14,10489.24,10513.45,10527.0490613626,"ETS(A,N,N)"
"17/08/2005",10505.6,10625.86,10472.45,10550.71,10581.1589222226,"ETS(A,Ad,N)"
"18/08/2005",10531.12,10592.34,10517.67,10554.92,10576.4637568724,"ETS(M,Md,N)"
"19/08/2005",10552.7,10656.59,10503.9,10559.23,10557.3329192256,"ETS(M,N,N)"
"22/08/2005",10559.78,10669.81,10509.07,10569.89,10564.2234076501,"ETS(M,N,N)"
"23/08/2005",10571.01,10604.29,10475.63,10519.58,10547.6348988768,"ETS(M,N,N)"
"24/08/2005",10519.34,10584.3,10407.56,10434.87,10504.4122350473,"ETS(A,N,N)"
"25/08/2005",10434.39,10506.6,10391.71,10450.63,10468.4139946925,"ETS(M,N,N)"
"26/08/2005",10450.95,10480.01,10355.02,10397.29,10420.206885951,"ETS(M,N,N)"
"29/08/2005",10396.9,10508.35,10321.42,10463.05,10446.9293073311,"ETS(M,N,N)"
"30/08/2005",10461.54,10476.83,10329.15,10412.82,10426.1214413936,"ETS(M,N,N)"
"31/08/2005",10415.84,10484.55,10357.65,10481.6,10459.559287002,"ETS(M,N,N)"
"01/09/2005",10481.44,10557.47,10382.09,10459.63,10459.4475850121,"ETS(M,N,N)"
"02/09/2005",10460.67,10536.14,10400.88,10447.37,10452.314318104,"ETS(M,N,N)"
"06/09/2005",10447.69,10621.96,10447.69,10589.24,10535.8960972449,"ETS(A,N,N)"
"07/09/2005",10588.68,10667.1,10534.23,10633.5,10614.9138673023,"ETS(A,N,N)"
"08/09/2005",10633.11,10670.6,10530.01,10595.93,10599.7934807446,"ETS(A,N,N)"
"09/09/2005",10594.1,10727.53,10573.47,10678.56,10659.2579757614,"ETS(A,N,N)"
"12/09/2005",10678.41,10743.77,10618.13,10682.94,10677.9193265258,"ETS(A,N,N)"
"13/09/2005",10673.71,10701.57,10561.61,10597.44,10617.5464399468,"ETS(M,N,N)"
"14/09/2005",10545.85,10627.85,10488.05,10558.75,10569.8921376132,"ETS(A,N,N)"
"15/09/2005",10545.85,10627.85,10488.05,10558.75,10560.9723975538,"ETS(M,N,N)"
"16/09/2005",10560.5,10696.24,10539.64,10641.94,10620.8843873413,"ETS(A,N,N)"
"19/09/2005",10641.87,10656.75,10497.29,10557.63,10575.5428284893,"ETS(M,N,N)"
"20/09/2005",10558.19,10642.26,10453.98,10481.52,10505.3729533275,"ETS(M,N,N)"
"21/09/2005",10484.23,10512.02,10335.28,10378.03,10396.5522283492,"ETS(A,N,N)"
"22/09/2005",10376.2,10489.64,10303.51,10422.05,10417.9949429279,"ETS(M,N,N)"
"23/09/2005",10421.81,10494.42,10328.59,10419.59,10419.4193482542,"ETS(M,N,N)"
"26/09/2005",10420.22,10544.98,10381.53,10443.63,10440.6069684129,"ETS(M,N,N)"
"27/09/2005",10444.58,10534.31,10376.83,10456.21,10454.7595498993,"ETS(M,N,N)"
"28/09/2005",10456.61,10560.02,10390.05,10473.08,10472.2984439282,"ETS(M,N,N)"
"29/09/2005",10472.61,10583.43,10389.01,10552.78,10550.3592091457,"ETS(M,N,N)"
"30/09/2005",10540.51,10569.81,10526.34,10568.7,10568.5026202373,"ETS(A,N,N)"
"03/10/2005",10569.5,10637,10486.17,10535.48,10536.0850522642,"ETS(A,N,N)"
"04/10/2005",10534.36,10618.41,10409.89,10441.11,10441.1195607307,"ETS(M,N,N)"
"05/10/2005",10434.81,10477.21,10299.27,10317.36,10317.3724086702,"ETS(A,N,N)"
"06/10/2005",10317.36,10425.98,10200.81,10287.1,10287.1030321466,"ETS(M,N,N)"
"07/10/2005",10287.42,10387.48,10221.47,10292.31,10292.3094776562,"ETS(M,N,N)"
"10/10/2005",10292.95,10378.19,10184.09,10238.76,10238.7653584039,"ETS(M,N,N)"
"11/10/2005",10239.16,10361.15,10195.13,10253.17,10253.1685591543,"ETS(M,N,N)"
"12/10/2005",10247.4,10308.23,10186.17,10216.9,10216.9036284786,"ETS(M,N,N)"
"13/10/2005",10216.91,10309.2,10098.18,10216.59,10216.5900313978,"ETS(M,N,N)"
"14/10/2005",10216.59,10327.21,10165.12,10287.34,10287.3329183957,"ETS(M,N,N)"
"17/10/2005",10287.42,10419.58,10213.06,10348.1,10348.0939197446,"ETS(M,N,N)"
"18/10/2005",10349.14,10412.85,10233.47,10285.26,10285.2662955708,"ETS(M,N,N)"
"19/10/2005",10277.18,10444.15,10173.52,10414.13,10414.1171119052,"ETS(M,N,N)"
"20/10/2005",10411.73,10483.21,10230.27,10281.1,10281.1139344903,"ETS(M,N,N)"
"21/10/2005",10282.22,10354.02,10161.6,10215.22,10215.2265948549,"ETS(M,N,N)"
"24/10/2005",10219.15,10411.57,10219.15,10385,10381.4592092288,"ETS(A,N,N)"
"25/10/2005",10383.88,10457.52,10282.78,10377.87,10377.7718668438,"ETS(A,N,N)"
"26/10/2005",10377.39,10474.18,10283.1,10344.98,10346.7597966498,"ETS(A,N,N)"
"27/10/2005",10334.81,10348.66,10229.95,10229.95,10232.5222621554,"ETS(A,N,N)"
"28/10/2005",10231.15,10433.51,10213.14,10402.77,10382.5415319845,"ETS(A,N,N)"
"31/10/2005",10403.17,10539.16,10372.67,10440.07,10431.5437449885,"ETS(A,N,N)"
"01/11/2005",10437.51,10510.03,10352.42,10406.77,10410.673899339,"ETS(A,N,N)"
"02/11/2005",10406.29,10527.32,10347.7,10472.73,10460.5450930818,"ETS(A,N,N)"
"03/11/2005",10470.49,10613.84,10421.98,10522.59,10512.3073641888,"ETS(A,N,N)"
"04/11/2005",10523.23,10593.51,10441.59,10530.76,10527.8838067533,"ETS(A,N,N)"
"07/11/2005",10531.24,10632.34,10488.74,10586.23,10577.3726147742,"ETS(A,N,N)"
"08/11/2005",10574.18,10606.8,10478.49,10539.72,10546.0782946382,"ETS(A,N,N)"
"09/11/2005",10539.24,10637.78,10466.24,10546.21,10546.2708923356,"ETS(A,N,N)"
"10/11/2005",10550.61,10655.22,10519.71,10640.1,10622.1943758525,"ETS(A,N,N)"
"11/11/2005",10641.3,10725.99,10595.89,10686.04,10677.2225249357,"ETS(A,N,N)"
"14/11/2005",10686.6,10756.88,10618.89,10697.17,10692.7513102705,"ETS(A,N,N)"
"15/11/2005",10697.01,10783.62,10610.08,10686.44,10686.2438520573,"ETS(A,N,N)"
"16/11/2005",10697.81,10710.78,10653.14,10674.76,10678.5016317932,"ETS(A,N,N)"
"17/11/2005",10677,10778.5,10619.61,10720.22,10727.7756799904,"ETS(M,M,N)"
"18/11/2005",10719.34,10865.58,10663.79,10766.33,10759.5483488008,"ETS(M,M,N)"
"21/11/2005",10766.33,10871.11,10708.86,10820.28,10799.1633653374,"ETS(M,A,N)"
"22/11/2005",10815.96,10907.77,10729.99,10871.43,10845.1893975712,"ETS(M,M,N)"
"23/11/2005",10865.9,10950.59,10855.42,10916.09,10890.2626651064,"ETS(A,A,N)"
"25/11/2005",10915.13,10997.5,10883.55,10931.62,10946.7146837421,"ETS(A,A,N)"
"28/11/2005",10932.74,10992.39,10839.37,10890.72,10963.8312713698,"ETS(A,A,N)"
"29/11/2005",10888.48,10994.85,10850.29,10888.16,10938.8973560698,"ETS(A,A,N)"
"30/11/2005",10883.91,10959.8,10789.38,10805.87,10907.1542416131,"ETS(A,A,N)"
"01/12/2005",10806.03,10969.97,10806.03,10912.57,10898.1443065135,"ETS(A,N,N)"
"02/12/2005",10912.01,10952.83,10818.36,10877.51,10989.1360721701,"ETS(A,A,N)"
"05/12/2005",10876.95,10923.37,10766.57,10835.01,10902.8334150906,"ETS(M,A,N)"
"06/12/2005",10835.41,10956.13,10809.15,10856.86,10855.2137949157,"ETS(A,N,N)"
"07/12/2005",10856.86,10916.89,10737.27,10810.91,10815.5344798964,"ETS(A,N,N)"
"08/12/2005",10808.43,10871.11,10705.17,10755.12,10761.8772896352,"ETS(A,N,N)"
"09/12/2005",10751.76,10845.33,10694.05,10778.58,10778.577642049,"ETS(A,N,N)"
"12/12/2005",10778.66,10857.02,10707.18,10767.77,10767.7711006811,"ETS(M,N,N)"
"13/12/2005",10765.69,10902.64,10694.29,10823.72,10823.7143205646,"ETS(A,N,N)"
"14/12/2005",10821.32,10953.07,10786.34,10883.51,10883.5039545067,"ETS(A,N,N)"
"15/12/2005",10883.43,10985.01,10803.55,10881.67,10881.6701841442,"ETS(M,N,N)"
"16/12/2005",10881.67,10978.21,10830.84,10875.59,10875.5906236753,"ETS(A,N,N)"
"19/12/2005",10875.51,10970.04,10781.7,10836.53,10836.5339398093,"ETS(A,N,N)"
"20/12/2005",10836.93,10905.28,10754.56,10805.55,10805.5531116726,"ETS(A,N,N)"
"21/12/2005",10805.63,10933.7,10776.01,10833.73,10833.727173368,"ETS(A,N,N)"
"22/12/2005",10831.56,10928.34,10785.93,10889.44,10889.4344240665,"ETS(A,N,N)"
"23/12/2005",10901.68,10904.4,10869.98,10883.27,10883.2706230035,"ETS(M,N,N)"
"27/12/2005",10883.75,10956.99,10754.16,10777.77,10777.7806561815,"ETS(M,N,N)"
"28/12/2005",10778.25,10858.07,10750.4,10796.26,10796.2579616722,"ETS(M,N,N)"
"29/12/2005",10795.7,10870.71,10747.76,10784.82,10784.8213787208,"ETS(M,N,N)"
"30/12/2005",10783.86,10801.87,10675.64,10717.5,10717.5068171008,"ETS(M,N,N)"
"03/01/2006",10718.3,10888.4,10650.18,10847.41,10828.3470119087,"ETS(A,N,N)"
"04/01/2006",10843.97,10946.27,10772.89,10880.15,10873.7516982914,"ETS(A,N,N)"
"05/01/2006",10880.39,10951.39,10797.55,10882.15,10879.245807947,"ETS(A,N,N)"
"06/01/2006",10875.45,11005.98,10846.21,10959.31,10942.0683290474,"ETS(A,N,N)"
"09/01/2006",10959.47,11053.93,10906.33,11011.9,11003.8014653763,"ETS(A,N,N)"
"10/01/2006",11010.46,11054.49,10902.96,11011.58,11010.7926690246,"ETS(A,N,N)"
"11/01/2006",11011.66,11099.15,10939.86,11043.44,11039.5474001313,"ETS(A,N,N)"
"12/01/2006",11043.12,11070.1,10918.09,10962.36,10974.6749417958,"ETS(A,N,N)"
"13/01/2006",10961.48,11033.04,10888.88,10959.87,10960.1205433856,"ETS(A,N,N)"
"17/01/2006",10957.55,10977.01,10841.17,10896.32,10896.3264393472,"ETS(A,N,N)"
"18/01/2006",10890.08,10934.9,10778.33,10854.86,10854.8641553193,"ETS(A,N,N)"
"19/01/2006",10855.18,10965,10796.66,10880.71,10880.707410267,"ETS(A,N,N)"
"20/01/2006",10880.71,10890.08,10637.21,10667.39,10671.7127028933,"ETS(A,N,N)"
"23/01/2006",10668.75,10783.7,10607.36,10688.77,10688.3003333751,"ETS(M,N,N)"
"24/01/2006",10690.21,10804.75,10624.49,10712.22,10710.7767197835,"ETS(M,N,N)"
