"Date","Open","High","Low","Close","a"
"10/10/2007",17231.14,17254.52,17146.39,17177.89,16432.2103225806
"11/10/2007",17188.81,17488.97,17154.75,17458.98,16471.2429032258
"12/10/2007",17417.94,17441.75,17280.6,17331.17,16504.4616129032
"15/10/2007",17399.67,17430.09,17292.13,17358.15,16538.9990322581
"16/10/2007",17267.07,17283.05,17104.2,17137.92,16575.2922580645
"17/10/2007",17114.2,17114.2,16795.74,16955.31,16601.1467741935
"18/10/2007",16974.69,17147.73,16974.69,17106.09,16618.4693548387
"19/10/2007",16965,16965,16711.57,16814.37,16627.8061290323
"22/10/2007",16563.57,16563.57,16264.7,16438.47,16628.3867741936
"23/10/2007",16486.71,16554.91,16416.92,16450.58,16637.8103225806
"24/10/2007",16518,16578.59,16330.33,16358.39,16641.0809677419
"25/10/2007",16368.02,16438.57,16199.02,16284.17,16646.3070967742
"26/10/2007",16358.61,16505.63,16348.86,16505.63,16670.1993548387
"29/10/2007",16613.3,16774.18,16613.3,16698.08,16696.6641935484
"30/10/2007",16655.31,16682.87,16492.56,16651.01,16724.1935483871
"31/10/2007",16620.59,16738.98,16552.54,16737.63,16753.7561290323
"01/11/2007",16812.9,16887.04,16795.55,16870.4,16777.7232258065
"02/11/2007",16647.4,16654.73,16484.54,16517.48,16800.8096774194
"05/11/2007",16458.14,16458.14,16211.79,16268.92,16797.1767741935
"06/11/2007",16152.58,16353.93,16144.4,16249.63,16791.8812903226
"07/11/2007",16325.18,16326.58,16081.03,16096.68,16784.9158064516
"08/11/2007",15889.03,15891.23,15626.06,15771.57,16764.5880645161
"09/11/2007",15675.48,15834.97,15566.12,15583.42,16737.0938709677
"12/11/2007",15377.37,15386.8,14998.51,15197.09,16684.3477419355
"13/11/2007",15148.16,15235.56,14988.77,15126.63,16630.8296774194
"14/11/2007",15311.38,15504.99,15287.26,15499.56,16587.3974193548
"15/11/2007",15536.35,15587.31,15396.3,15396.3,16534.1561290323
"16/11/2007",15238.73,15238.73,15030.02,15154.61,16468.1793548387
"19/11/2007",15177.17,15302.76,15040.1,15042.56,16402.0525806452
"20/11/2007",14868.98,15222.24,14751.27,15211.52,16342.2616129032
"21/11/2007",15113.83,15154.31,14770.22,14837.66,16267.3506451613
"22/11/2007",14726.62,15000.18,14669.85,14888.77,16193.5080645161
"26/11/2007",14921.57,15295.21,14912.83,15135.21,16118.5477419355
"27/11/2007",14953.93,15312.55,14801.87,15222.85,16050.5374193548
"28/11/2007",15271.14,15280.91,15089.35,15153.78,15979.4287096774
"29/11/2007",15339.61,15555.04,15339.61,15513.74,15927.0358064516
"30/11/2007",15520.53,15751.2,15520.53,15680.67,15885.9183870968
"03/12/2007",15747.47,15799.69,15577.69,15628.97,15838.2693548387
"04/12/2007",15613.89,15683.18,15446.47,15480.19,15795.2312903226
"05/12/2007",15418.95,15621.54,15365.39,15608.88,15768.4703225806
"06/12/2007",15782.4,15898.26,15740.94,15874.08,15749.8735483871
"07/12/2007",15992.24,16107.65,15948.54,15956.37,15736.9051612903
"10/12/2007",16007.33,16017.14,15826.25,15924.39,15725.2993548387
"11/12/2007",16003.09,16075.61,15972.45,16044.72,15710.4312903226
"12/12/2007",15828.65,15963.43,15700.15,15932.26,15685.7274193548
"13/12/2007",15818.48,15833.1,15532.53,15536.52,15649.7761290323
"14/12/2007",15547.19,15697.05,15433.77,15514.51,15610.3206451613
"17/12/2007",15433.3,15508.5,15219.07,15249.79,15558.0429032258
"18/12/2007",15099.2,15301.69,15004.41,15207.86,15515.7970967742
"19/12/2007",15165.09,15267.75,15030.51,15030.51,15475.8483870968
"20/12/2007",15151.37,15161.66,15017.97,15031.6,15436.5570967742
"21/12/2007",15044.35,15275.61,14998.01,15257,15409.4706451613
"25/12/2007",15441.33,15583.39,15441.33,15552.59,15402.4067741935
"26/12/2007",15613.96,15653.54,15559.47,15653.54,15404.6687096774
"27/12/2007",15616.41,15628.31,15535.51,15564.69,15416.5267741935
"28/12/2007",15413.37,15413.37,15240.96,15307.78,15422.3703225806
"04/01/2008",15155.73,15156.66,14542.58,14691.41,15396.3009677419
"07/01/2008",14549.38,14667.85,14438.61,14500.55,15367.4058064516
"08/01/2008",14429.3,14547.8,14365.86,14528.67,15347.2141935484
"09/01/2008",14364.71,14602.65,14271.57,14599.16,15332.9109677419
"10/01/2008",14546.32,14584.73,14388.11,14388.11,15306.3493548387
"11/01/2008",14419.43,14447.49,14096.54,14110.79,15282.9019354839
"15/01/2008",14134.91,14224,13915.15,13972.63,15253.3490322581
"16/01/2008",13796.73,13841.93,13500.59,13504.51,15200.7458064516
"17/01/2008",13596.38,13803.08,13472.45,13783.45,15154.3135483871
"18/01/2008",13577.5,13902.64,13365.32,13861.29,15112.6203225806
"21/01/2008",13701.43,13704.65,13320.51,13325.94,15042.0461290323
"22/01/2008",13125.23,13125.23,12572.68,12573.05,14941.8003225806
"23/01/2008",12756.31,13063.78,12619.78,12829.06,14851.4806451613
"24/01/2008",12952.5,13134.77,12952.5,13092.78,14774.4674193548
"25/01/2008",13258.77,13647.16,13248.89,13629.16,14710.605483871
"28/01/2008",13482.84,13501.86,13087.91,13087.91,14620.7290322581
"29/01/2008",13246.69,13506.81,13224.66,13478.86,14540.8093548387
"30/01/2008",13500.52,13514.13,13271.13,13345.03,14457.6041935484
"31/01/2008",13227.48,13622.68,13154.77,13592.47,14378.4993548387
"01/02/2008",13517.74,13648.39,13444.08,13497.16,14299.9477419355
"04/02/2008",13642.6,13889.24,13642.6,13859.7,14245.8567741935
"05/02/2008",13806.17,13821.92,13665.64,13745.5,14188.7919354839
"06/02/2008",13548.53,13552.19,13099.24,13099.24,14119.4193548387
"07/02/2008",13077.25,13244.19,12972.55,13207.15,14054.8803225806
"08/02/2008",13143.08,13279.52,12997.88,13017.24,13989.9361290323
"12/02/2008",12998.87,13138.28,12923.42,13021.96,13925.1090322581
"13/02/2008",13162.95,13240.26,13036.62,13068.3,13854.5058064516
"14/02/2008",13254.59,13626.45,13251.86,13626.45,13792.3722580645
"15/02/2008",13508.53,13666.68,13356.39,13622.56,13726.8567741935
"19/02/2008",13761.76,13853.21,13691.88,13757.91,13668.5735483871
"20/02/2008",13729.75,13729.75,13310.37,13310.37,13604.1409677419
"21/02/2008",13462.72,13783.97,13439.59,13688.28,13571.7819354839
"22/02/2008",13530.19,13540.62,13378.72,13500.46,13539.5209677419
"25/02/2008",13612.31,13969.18,13612.31,13914.57,13519.7112903226
"26/02/2008",14036.89,14053.85,13803.46,13824.72,13494.7293548387
"27/02/2008",14007.32,14105.47,13956.44,14031.3,13483.2193548387
"28/02/2008",13877.88,13962.3,13794.71,13925.51,13477.2425806452
"29/02/2008",13735.44,13738.56,13533.25,13603.02,13465.3196774194
"03/03/2008",13412.87,13413.63,12992.18,12992.18,13448.7929032258
"04/03/2008",13080.29,13110.39,12883.07,12992.28,13423.2712903226
"05/03/2008",12973.03,13044.01,12919.81,12972.06,13394.5864516129
"06/03/2008",13068.89,13365.22,13050.55,13215.42,13391.0212903226
"07/03/2008",13024.61,13024.61,12744.52,12782.8,13397.7874193548
"10/03/2008",12716.84,12777.07,12527.07,12532.13,13388.2090322581
"11/03/2008",12392.31,12674.89,12352.79,12658.28,13374.1929032258
"12/03/2008",12841.88,13071.22,12799.42,12861.13,13349.4177419355
"13/03/2008",12741.26,12772.37,12351.72,12433.44,13328.3058064516
"14/03/2008",12509.81,12582.57,12167.09,12241.6,13288.3941935484
"17/03/2008",12089.03,12132.69,11691,11787.51,13238.1516129032
"18/03/2008",11828.99,11995.06,11793.6,11964.16,13185.625483871
"19/03/2008",12142.33,12374.75,12142.33,12260.44,13145.7312903226
"21/03/2008",12331.64,12496.41,12308.03,12482.57,13101.3077419355
"24/03/2008",12473.06,12582.46,12438.2,12480.09,13060.4880645161
"25/03/2008",12639.74,12791.24,12572.77,12745.22,13049.0680645161
"26/03/2008",12648.97,12711.78,12591.01,12706.63,13032.9222580645
"27/03/2008",12618.42,12621.56,12475.88,12604.58,13019.6106451613
"28/03/2008",12594.34,12874.45,12507.68,12820.47,13013.1109677419
"31/03/2008",12709.28,12709.28,12430.63,12525.54,12995.6025806452
"01/04/2008",12539.8,12779.14,12521.84,12656.42,12964.3112903226
"02/04/2008",12836.41,13189.36,12836.41,13189.36,12950.3370967742
"03/04/2008",13190.16,13389.9,13137.1,13389.9,12938.4658064516
"04/04/2008",13286.35,13360.81,13220,13293.22,12937.9125806452
"07/04/2008",13240.56,13485.9,13228.86,13450.23,12930.2335483871
"08/04/2008",13373.96,13402.91,13225.76,13250.43,12922.1680645161
"09/04/2008",13295.16,13348.38,12998.54,13111.89,12896.2751612903
"10/04/2008",13029.81,13062.46,12898.49,12945.3,12867.9067741935
"11/04/2008",13061.77,13329.4,13040.35,13323.73,12845.0819354839
"14/04/2008",13132.67,13132.67,12858.63,12917.51,12812.5658064516
"15/04/2008",12952.65,13052.82,12875.92,12990.58,12792.8096774194
"16/04/2008",13130.66,13222.43,13112.07,13146.13,12797.7758064516
"17/04/2008",13315.83,13495.94,13313.06,13398.3,12810.8732258065
"18/04/2008",13426.26,13485.04,13323.74,13476.45,12827.1438709677
"21/04/2008",13639.85,13739.44,13639.77,13696.55,12842.6641935484
"22/04/2008",13587.51,13608.17,13519.12,13547.82,12867.3422580645
"23/04/2008",13455.56,13717.05,13449.04,13579.16,12901.1174193548
"24/04/2008",13613.83,13654.78,13497.16,13540.87,12929.5880645161
"25/04/2008",13614.53,13886.37,13614.53,13863.47,12961.9216129032
"28/04/2008",13907.97,14003.28,13745.61,13894.37,13009.0483870968
"30/04/2008",13802.94,13976.1,13766.24,13849.99,13060.9319354839
"01/05/2008",13802.59,13884.63,13727.07,13766.86,13124.7819354839
"02/05/2008",13944.26,14072.92,13944.26,14049.26,13192.0432258065
"07/05/2008",14147.57,14208.67,14022.79,14102.48,13251.4638709677
"08/05/2008",14008.19,14036.31,13930.28,13943.26,13298.5829032258
"09/05/2008",13941.3,13946.51,13639.99,13655.34,13336.4941935484
"12/05/2008",13565.91,13793.41,13540.68,13743.36,13368.6922580645
"13/05/2008",13814.39,13976.92,13734.5,13953.73,13408.9212903226
"14/05/2008",13961.96,14121.94,13877.4,14118.55,13457.7590322581
"15/05/2008",14167.02,14352.84,14167.02,14251.74,13503.9290322581
"16/05/2008",14363.62,14392.53,14194.91,14219.48,13558.5722580645
"19/05/2008",14294.52,14343.19,14219.08,14269.61,13610.6106451613
"20/05/2008",14220.12,14286.67,14121.92,14160.09,13641.924516129
"21/05/2008",14002.52,14041.24,13847.18,13926.3,13659.2277419355
"22/05/2008",13772.65,13984.81,13658.02,13978.46,13681.3322580645
"23/05/2008",13945.1,14157.24,13925.38,14012.2,13699.4603225806
"26/05/2008",13875.98,13883.51,13670.92,13690.19,13713.6461290323
"27/05/2008",13750.82,13931.23,13750.82,13893.31,13738.8532258065
"28/05/2008",13937.14,13979.39,13665.57,13709.44,13763.5029032258
"29/05/2008",13832.65,14147.89,13832.65,14124.47,13789.3332258065
"30/05/2008",14195.66,14366.63,14192.17,14338.54,13835.1729032258
"02/06/2008",14342.96,14461.03,14189.97,14440.14,13881.9329032258
"03/06/2008",14275.61,14289.47,14127.75,14209.17,13916.224516129
"04/06/2008",14270.07,14435.57,14250.11,14435.57,13949.6848387097
"05/06/2008",14392.59,14392.59,14262.02,14341.12,13977.5774193548
"06/06/2008",14530.36,14601.27,14489.44,14489.44,14003.154516129
"09/06/2008",14275.34,14278.84,14117.79,14181.38,14023.5919354839
"10/06/2008",14281.36,14308.89,13983.56,14021.17,14037.8503225806
"11/06/2008",14137.54,14194.48,13993.57,14183.48,14058.5796774194
"12/06/2008",14010.32,14010.32,13826.07,13888.6,14059.3903225806
"13/06/2008",14011.12,14041.34,13810.38,13973.73,14061.9503225806
"16/06/2008",14118.23,14369.09,14103.5,14354.37,14078.2206451613
"17/06/2008",14387,14387,14299.67,14348.37,14096.9790322581
"18/06/2008",14301.36,14469.99,14301.36,14452.82,14109.9970967742
"19/06/2008",14324.71,14324.71,14069.16,14130.17,14110.8903225806
"20/06/2008",14171.02,14190,13903.21,13942.08,14110.8522580645
"23/06/2008",13769.44,13920.75,13667.84,13857.47,14117.3725806452
"24/06/2008",13766.28,13877.49,13738.39,13849.56,14120.7983870968
"25/06/2008",13820.78,13833.23,13635.68,13829.92,14116.804516129
"26/06/2008",13845.41,13950.56,13798.05,13822.32,14107.2487096774
"27/06/2008",13605.26,13605.56,13453.35,13544.36,14084.43
"30/06/2008",13584.51,13598.48,13454.28,13481.38,14060.6203225806
"01/07/2008",13514.86,13576.41,13448.35,13463.2,14034.6070967742
"02/07/2008",13489.87,13489.87,13247.05,13286.37,14006.4225806452
"03/07/2008",13161.78,13326.95,13118.89,13265.4,13985.1032258065
"04/07/2008",13285.49,13288.55,13135.46,13237.89,13961.2138709677
"07/07/2008",13212.8,13409.3,13169.55,13360.04,13940.1764516129
"08/07/2008",13286.5,13294.97,12984.54,13033.1,13918.98
"09/07/2008",13169.89,13284.65,13038.77,13052.13,13891.8451612903
"10/07/2008",12934.31,13139.85,12930.32,13067.21,13871.1280645161
"11/07/2008",13063.5,13164.1,12918.22,13039.69,13836.1351612903
"14/07/2008",13022.29,13185.9,12969.93,13010.16,13793.2841935484
"15/07/2008",12902.13,12902.13,12715.81,12754.56,13738.9106451613
"16/07/2008",12725.12,12815.4,12671.34,12760.8,13692.1890322581
"17/07/2008",12889.8,12929.74,12852.93,12887.95,13642.2658064516
"18/07/2008",12976.22,12999.64,12762.33,12803.7,13592.6716129032
"22/07/2008",12944.56,13184.96,12921.02,13184.96,13550.5916129032
"23/07/2008",13259.65,13388.63,13238.55,13312.93,13522.5770967742
"24/07/2008",13411.28,13603.31,13393.57,13603.31,13509.0977419355
"25/07/2008",13452.37,13469.83,13324.22,13334.76,13481.7196774194
"28/07/2008",13407.36,13468.94,13327.12,13353.78,13464.4674193548
"29/07/2008",13220.33,13220.33,13018.22,13159.45,13438.2003225806
"30/07/2008",13267.37,13372.28,13264.08,13367.79,13406.3751612903
"31/07/2008",13410.4,13467.67,13256.38,13376.81,13375.034516129
"01/08/2008",13276.57,13294.17,13039.21,13094.59,13331.2206451613
"04/08/2008",13083.28,13113.94,12910.17,12933.18,13292.6080645161
"05/08/2008",12957.01,13049.58,12893.34,12914.66,13259.465483871
"06/08/2008",13059.43,13295.51,13048.97,13254.89,13240.0274193548
"07/08/2008",13257.99,13257.99,13034.15,13124.99,13216.6541935484
"08/08/2008",13026.53,13259.73,12962.82,13168.41,13195.3151612903
"11/08/2008",13259.46,13468.81,13259.46,13430.91,13182.6890322581
"12/08/2008",13397.99,13420.1,13276.15,13303.6,13174.9225806452
"13/08/2008",13205.64,13205.64,12953.34,13023.05,13160.1377419355
"14/08/2008",12942.61,13090.68,12926.98,12956.8,13143.8022580645
"15/08/2008",12991.91,13029.58,12952.21,13019.41,13135.1906451613
"18/08/2008",12971.49,13270.37,12934.22,13165.45,13131.9664516129
"19/08/2008",13016.5,13016.5,12782.1,12865.05,13119.9393548387
"20/08/2008",12753.98,12923.66,12753.98,12851.69,13103.5409677419
"21/08/2008",12885.34,12885.34,12723.83,12752.21,13094.48
"22/08/2008",12727.37,12732.69,12631.94,12666.04,13082.025483871
"25/08/2008",12797.54,12949.33,12797.54,12878.66,13075.9432258065
"26/08/2008",12711.03,12801.21,12656.09,12778.71,13067.524516129
"27/08/2008",12734.39,12783.63,12681.98,12752.96,13059.2277419355
"28/08/2008",12827.72,12847.46,12718.53,12768.25,13059.6693548387
"29/08/2008",12925.45,13079.37,12918.49,13072.87,13069.7361290323
"01/09/2008",12936.81,12940.55,12834.18,12834.18,13068.0016129032
"02/09/2008",12779.89,12920.52,12491.07,12609.47,13061.7361290323
"03/09/2008",12703.36,12767.5,12647.29,12689.59,13045.7564516129
"04/09/2008",12627.64,12660.57,12514.26,12557.66,13021.3929032258
"05/09/2008",12385.65,12385.65,12163.33,12212.23,12976.5193548387
"08/09/2008",12359.93,12671.76,12352.35,12624.46,12953.6064516129
"09/09/2008",12529.96,12529.96,12335.74,12400.65,12922.8603225806
"10/09/2008",12249.14,12404.67,12159.97,12346.63,12896.6403225806
"11/09/2008",12237.52,12259.02,12081.51,12102.5,12855.824516129
"12/09/2008",12256.78,12277.57,12059.09,12214.76,12818.3390322581
"16/09/2008",12028.45,12028.45,11551.4,11609.72,12770.44
"17/09/2008",11737.62,11880.03,11708.7,11749.79,12732.2661290323
"18/09/2008",11576.94,11577.88,11301.46,11489.3,12686.2867741935
"19/09/2008",11631.6,11920.86,11615.2,11920.86,12643.2535483871
"22/09/2008",12037.89,12263.95,12037.89,12090.59,12609.8858064516
"24/09/2008",12031.98,12115.03,11904.6,12115.03,12575.9058064516
"25/09/2008",11925.71,12025.41,11835.28,12006.53,12529.9580645161
"26/09/2008",12026.34,12082.64,11788.73,11893.16,12484.46
"29/09/2008",11883.25,12062.67,11721.05,11743.61,12443.1877419355
"30/09/2008",11565.7,11565.7,11160.83,11259.86,12388.4477419355
"01/10/2008",11396.61,11456.64,11314.28,11368.26,12335.1848387097
"02/10/2008",11423.13,11452.39,11143.79,11154.76,12270.3238709677
"03/10/2008",11052.1,11099.73,10938.14,10938.14,12208.165483871
"06/10/2008",10817.27,10839.5,10374.38,10473.09,12131.4364516129
"07/10/2008",10328.54,10363.14,9916.21,10155.9,12047.684516129
"08/10/2008",10011.64,10011.64,9159.81,9203.32,11935.9838709677
"09/10/2008",9168.16,9443.45,9100.93,9157.49,11815.9461290323
"10/10/2008",9016.34,9016.34,8115.41,8276.43,11670.7112903226
"14/10/2008",8407.94,9455.62,8407.94,9447.57,11564.0858064516
"15/10/2008",9390.5,9601.3,9269.49,9547.47,11460.1896774194
"16/10/2008",9400.85,9400.85,8458.45,8458.45,11311.3374193548
"17/10/2008",8579.57,8763.71,8539.51,8693.82,11177.7774193548
"20/10/2008",8775.24,9038.45,8687.7,9005.59,11061.5232258065
"21/10/2008",9139.26,9358.51,9135.41,9306.25,10952.3832258065
"22/10/2008",9198.14,9198.14,8674.69,8674.69,10827.1261290323
"23/10/2008",8547.79,8547.79,8016.61,8460.98,10706.1180645161
"24/10/2008",8391.04,8391.04,7647.07,7649.08,10545.6219354839
"27/10/2008",7568.36,7878.97,7141.27,7162.9,10376.6622580645
"28/10/2008",7143.34,7626.42,6994.9,7621.92,10224.2522580645
"29/10/2008",7741.52,8211.9,7741.52,8211.9,10098.7490322581
"30/10/2008",8269.71,9030.85,8269.71,9029.76,9996.00709677419
"31/10/2008",8958.22,9012.31,8576.98,8576.98,9898.17677419355
"04/11/2008",8702.77,9142.29,8699.77,9114.6,9813.17064516129
"05/11/2008",9224.05,9521.24,9216.3,9521.24,9749.68483870968
"06/11/2008",9373.65,9380.3,8806.71,8899.14,9652.21
"07/11/2008",8774.49,8868.1,8266.09,8583,9539.06193548387
"10/11/2008",8711.99,9106.29,8711.99,9081.43,9441.20387096774
"11/11/2008",8965.29,9056.31,8704.56,8809.3,9338.06741935484
"12/11/2008",8694.91,8782.48,8574.2,8695.51,9234.91741935484
"13/11/2008",8564.47,8564.47,8148.3,8238.64,9121.85387096774
"14/11/2008",8378.13,8689.85,8378.13,8462.39,9031.61290322581
"17/11/2008",8366.88,8767.98,8218.82,8522.58,8939.81677419355
"18/11/2008",8415.6,8440.41,8302.24,8328.41,8848.64419354839
"19/11/2008",8309.35,8370.09,8115.71,8273.22,8762.67903225806
"20/11/2008",8149.77,8149.79,7703.04,7703.04,8673.32258064516
"21/11/2008",7600.35,7994.68,7406.18,7910.79,8600.89967741935
"25/11/2008",8026.06,8356.83,8025.69,8323.93,8572.53225806452
"26/11/2008",8229.72,8317.83,8149.56,8213.22,8542.07193548387
"27/11/2008",8311.24,8458.68,8300.49,8373.39,8545.19967741935
"28/11/2008",8400.05,8518.13,8336.57,8512.27,8515.02870967742
"01/12/2008",8464.36,8464.36,8307.28,8397.22,8477.92387096774
"02/12/2008",8266.32,8266.32,7863.69,7863.69,8458.73806451613
"03/12/2008",7965.31,8056.38,7889.82,8004.1,8436.48903225806
"04/12/2008",8030.2,8107.69,7849.84,7924.24,8401.60677419355
"05/12/2008",7975.05,8024.33,7908.65,7917.51,8356.80870967742
"08/12/2008",7970.69,8358.27,7959.01,8329.05,8345.65903225807
"09/12/2008",8362.37,8499.6,8314.85,8395.87,8343.55870967742
"10/12/2008",8376,8704.92,8376,8660.24,8376.17677419355
"11/12/2008",8642.26,8720.55,8519.11,8720.55,8426.4235483871
"12/12/2008",8599.12,8610.73,8087.99,8235.87,8446.22838709677
"15/12/2008",8349.85,8700.17,8349.85,8664.66,8460.8335483871
"16/12/2008",8608.4,8634.26,8471.24,8568.02,8445.93870967742
"17/12/2008",8658.22,8741.24,8425.66,8612.52,8447.08516129032
"18/12/2008",8565.16,8728.36,8534.84,8667.23,8432.65387096774
"19/12/2008",8640.22,8743.22,8570.56,8588.52,8402.56612903226
"22/12/2008",8602.5,8751.18,8593.76,8723.78,8396.90935483871
"24/12/2008",8630.25,8631.83,8476.69,8517.1,8394.7835483871
"25/12/2008",8531.51,8599.5,8531.16,8599.5,8379.23741935484
"26/12/2008",8642.14,8740.76,8611.36,8739.52,8376.9864516129
"29/12/2008",8726.31,8763.67,8638.6,8747.17,8378.65290322581
"30/12/2008",8716.28,8859.56,8702.95,8859.56,8398.68258064516
"05/01/2009",8991.21,9127.38,8987.36,9043.12,8417.41580645161
"06/01/2009",9130.01,9171.03,9029.94,9080.84,8435.42419354839
"07/01/2009",9133.8,9325.35,9106.05,9239.24,8464.80580645161
"08/01/2009",9143.21,9148.83,8876.42,8876.42,8484.26387096774
"09/01/2009",8932.71,8956.85,8773.2,8836.8,8520.83677419355
"13/01/2009",8732.63,8732.93,8405.5,8413.91,8537.0664516129
"14/01/2009",8425.75,8516.07,8359.16,8438.45,8540.76064516129
"15/01/2009",8309.38,8309.38,7997.73,8023.31,8534.63451612903
"16/01/2009",8125.2,8283.91,8067.47,8230.15,8530.01387096774
"19/01/2009",8318.26,8351.68,8221.84,8256.85,8521.77451612903
"20/01/2009",8187.14,8190.42,7962.46,8065.79,8511.08322580645
"21/01/2009",7949.96,8009.22,7829.3,7901.64,8512.30741935484
"22/01/2009",7988.3,8051.74,7809.89,8051.74,8513.84419354839
"23/01/2009",7965.41,7965.41,7745.25,7745.25,8508.07032258064
"26/01/2009",7714.26,7807.16,7671.04,7682.14,8500.47774193548
"27/01/2009",7782.9,8115.15,7782.07,8061.07,8491.83322580645
"28/01/2009",8052.25,8171.63,7936.59,8106.29,8482.49193548387
"29/01/2009",8201.16,8305.38,8138.99,8251.24,8469.29838709677
"30/01/2009",8142.88,8142.88,7922.39,7994.05,8445.86290322581
"02/02/2009",7908.51,7955.75,7795.27,7873.98,8434.18903225806
"03/02/2009",7862.95,8084.41,7800.8,7825.51,8407.11967741935
"04/02/2009",7897.24,8084.97,7863.65,8038.94,8390.05258064516
"05/02/2009",7985.53,8093.96,7901.04,7949.65,8368.66967741936
"06/02/2009",8054.27,8169.04,8033.24,8076.62,8349.61774193548
"09/02/2009",8178.07,8257.71,7969.03,7969.03,8329.63419354839
"10/02/2009",8066.94,8124.79,7917.27,7945.94,8304.54258064516
"12/02/2009",7842.53,7862.52,7685.68,7705.36,8278.35741935484
"13/02/2009",7789.35,7887.74,7730.27,7779.4,8251.90258064516
"16/02/2009",7732.68,7804.24,7694.73,7750.17,8219.98806451613
"17/02/2009",7690.13,7710.43,7615.94,7645.51,8184.45064516129
"18/02/2009",7539.96,7565.79,7479.18,7534.44,8141.70483870968
"19/02/2009",7604.22,7642.69,7537.56,7557.65,8093.7864516129
"20/02/2009",7544.07,7554.7,7382.33,7416.38,8040.09419354839
"23/02/2009",7314.3,7417.18,7209.43,7376.16,7979.99483870968
"24/02/2009",7266.68,7270.9,7155.16,7268.56,7928.12838709677
"25/02/2009",7368.44,7471.03,7330.44,7461.22,7883.75483870968
"26/02/2009",7470.6,7599.81,7433.06,7457.93,7852.91677419355
"27/02/2009",7463.42,7589.77,7414.4,7568.42,7824.85129032258
"02/03/2009",7454.28,7454.28,7234.96,7280.15,7800.87838709677
"03/03/2009",7177.79,7288.14,7088.47,7229.72,7768.6064516129
"04/03/2009",7146.71,7320.65,7104.63,7290.96,7737.44870967742
"05/03/2009",7336.02,7532.87,7336.02,7433.49,7717.05193548387
"06/03/2009",7328.29,7328.29,7167.07,7173.1,7693.55064516129
"09/03/2009",7191.13,7241.02,7028.49,7086.03,7662.39870967742
"10/03/2009",7059.77,7100.77,7021.28,7054.98,7640.13193548387
"11/03/2009",7165.39,7393.81,7161.85,7376.12,7630.26032258065
"12/03/2009",7320.45,7345.02,7198.25,7198.25,7602.42741935484
"13/03/2009",7301.12,7571.45,7300.87,7569.28,7585.10451612903
"16/03/2009",7630.2,7754.75,7630.2,7704.15,7567.4564516129
"17/03/2009",7767.34,7967.03,7723.94,7949.13,7566.00741935484
"18/03/2009",8006.86,8054.35,7895.28,7972.17,7569.17483870968
"19/03/2009",8017.93,8034.09,7902.49,7945.96,7573.06032258065
"23/03/2009",7943.14,8229.13,7922.55,8215.53,7578.75677419355
"24/03/2009",8334.68,8504.41,8297.27,8488.3,7596.13258064516
"25/03/2009",8499.69,8553.01,8392.56,8479.99,7609.14451612903
"26/03/2009",8430.22,8640.28,8383.99,8636.33,7630.67032258065
"27/03/2009",8711.72,8843.18,8626.97,8626.97,7652.63903225806
"30/03/2009",8621.85,8651.06,8236.08,8236.08,7669.75903225806
"31/03/2009",8199.43,8383.74,8088.45,8109.53,7680.40838709677
"01/04/2009",8173.36,8351.91,8084.62,8351.91,7699.81935483871
"02/04/2009",8453.73,8741.67,8449.87,8719.78,7734.47322580645
"03/04/2009",8814.1,8884.63,8697.17,8749.84,7773.67967741935
"06/04/2009",8856.84,8992.06,8812.36,8857.93,7815.62419354839
"07/04/2009",8838.66,8884.45,8778.92,8832.85,7861.31677419355
"08/04/2009",8746.73,8765.64,8556.75,8595.01,7900.63451612903
"09/04/2009",8665.16,8920.86,8664.26,8916.06,7953.77967741935
"10/04/2009",9041.23,9068.8,8856.69,8964.11,8002.26
"13/04/2009",8930.35,9024.45,8888.1,8924.43,8049.5664516129
"14/04/2009",8955.9,8961.73,8749.92,8842.68,8090.67161290323
"15/04/2009",8777.68,8800.52,8681.03,8742.96,8137.85903225806
"16/04/2009",8848.43,9030,8720.62,8755.26,8187.07
"17/04/2009",8854.33,8953.34,8834.63,8907.58,8239.21903225806
"20/04/2009",8899.59,8933.8,8813.72,8924.75,8287.32419354839
"21/04/2009",8802.09,8802.09,8612.76,8711.33,8336.94451612903
"22/04/2009",8777.53,8802.9,8683.27,8727.3,8389.88870967742
"23/04/2009",8776.94,8860.55,8647.8,8847.01,8447.69612903226
"24/04/2009",8832.1,8852.83,8694.92,8707.99,8490.65967741935
"27/04/2009",8783.34,8840.53,8648.51,8726.34,8539.95290322581
"28/04/2009",8678.28,8808.64,8493.77,8493.77,8569.77516129032
"30/04/2009",8615.45,8844.77,8615.45,8828.26,8606.03677419355
"01/05/2009",8848.84,9017.32,8827.13,8977.37,8639.20580645161
"07/05/2009",9102.35,9385.7,9100.11,9385.7,8684.8035483871
"08/05/2009",9351.4,9464.43,9349.57,9432.83,8732.76709677419
"11/05/2009",9460.72,9503.91,9342.75,9451.98,8772.65258064516
"12/05/2009",9358.25,9389.61,9298.61,9298.61,8798.79161290323
"13/05/2009",9305.79,9379.47,9278.89,9340.49,8826.54967741935
"14/05/2009",9212.3,9223.77,9052.41,9093.73,8841.30451612903
"15/05/2009",9150.21,9272.08,9140.9,9265.02,8861.88677419355
"18/05/2009",9167.05,9167.82,8997.74,9038.69,8887.77741935484
"19/05/2009",9172.56,9326.75,9166.97,9290.29,8925.8664516129
