"Date","Open","High","Low","Close","a"
"29/06/2004",10356.35,10460.25,10315.65,10413.43,10243.1422580645
"30/06/2004",10413.43,10489.16,10348.98,10435.48,10256.7748387097
"01/07/2004",10434,10473.23,10255.55,10334.16,10270.5570967742
"02/07/2004",10334,10371.4,10228.71,10282.83,10280.6964516129
"06/07/2004",10280.26,10308.43,10163.6,10219.34,10289.7812903226
"07/07/2004",10211.92,10300.53,10156.45,10240.29,10299.5441935484
"08/07/2004",10238.52,10297.73,10134.99,10171.56,10306.1512903226
"09/07/2004",10173.12,10277.16,10150.32,10213.22,10314.3703225806
"12/07/2004",10211.75,10284.39,10130.42,10238.22,10318.2606451613
"13/07/2004",10238.37,10297.58,10188.45,10247.59,10322.7025806452
"14/07/2004",10232.84,10313.95,10129.31,10208.8,10322.8187096774
"15/07/2004",10208.2,10275.27,10115.81,10163.16,10322.0029032258
"16/07/2004",10162.34,10289.4,10095.32,10139.78,10319.9748387097
"19/07/2004",10140.95,10211.6,10027.33,10094.06,10314.5261290323
"20/07/2004",10094.43,10186.9,10031.24,10149.07,10313.0151612903
"21/07/2004",10156.3,10279.96,10027.92,10046.13,10306.6703225806
"22/07/2004",10047.6,10114.41,9906.62,10050.33,10295.6783870968
"23/07/2004",10045.46,10069.51,9893.93,9962.22,10280.5074193548
"26/07/2004",9964.71,10054.32,9874.38,9961.92,10267.3938709677
"27/07/2004",9963.54,10133.95,9942.75,10085.14,10256.9112903226
"28/07/2004",10084.03,10170.31,9966.34,10117.07,10249.89
"29/07/2004",10115.52,10213.08,10049.74,10129.24,10241.7870967742
"30/07/2004",10129.12,10194.13,10045.76,10139.71,10234.0493548387
"02/08/2004",10138.45,10224.29,10063.75,10179.16,10227.6506451613
"03/08/2004",10178.27,10228.49,10064.57,10120.24,10218.0967741935
"04/08/2004",10117.96,10186.16,10029.02,10126.51,10210.1948387097
"05/08/2004",10127.1,10158.44,9945.84,9963.03,10196.2580645161
"06/08/2004",9960.67,9963.47,9767.54,9815.33,10174.8309677419
"09/08/2004",9816.14,9902.49,9773.74,9814.66,10154.5358064516
"10/08/2004",9815.55,9961.7,9798.44,9944.67,10140.7561290323
"11/08/2004",9931.24,9981.61,9804.63,9938.32,10127.2474193548
"12/08/2004",9936.48,9940.02,9780.52,9814.59,10107.93
"13/08/2004",9814.11,9897.34,9746.6,9825.35,10088.2483870968
"16/08/2004",9825.35,9987.58,9807.44,9954.55,10076.0029032258
"17/08/2004",9955.5,10053.21,9916.05,9972.83,10066.0029032258
"18/08/2004",9964.22,10097.01,9910.82,10083.15,10061.6096774194
"19/08/2004",10082.78,10111.91,9972.39,10040.82,10055.1751612903
"20/08/2004",10040.81,10143.76,9989.65,10110.14,10053.1938709677
"23/08/2004",10111.1,10159.54,10046.72,10073.05,10048.6722580645
"24/08/2004",10074.89,10165.07,10044.66,10098.63,10044.1693548387
"25/08/2004",10098.49,10224.29,10041.93,10181.74,10042.0451612903
"26/08/2004",10181.07,10225.61,10124.88,10173.41,10040.9035483871
"27/08/2004",10174.07,10235.49,10143.91,10195.01,10041.9309677419
"30/08/2004",10193.83,10226.87,10110.43,10122.52,10041.3741935484
"31/08/2004",10121.97,10198.03,10056.09,10173.92,10043.9503225806
"01/09/2004",10170.12,10230.48,10092.37,10168.46,10044.5758064516
"02/09/2004",10168.39,10312.99,10129.01,10290.28,10052.4516129032
"03/09/2004",10277.82,10346.99,10229.52,10260.2,10059.2216129032
"07/09/2004",10261.52,10388.95,10255.62,10341.16,10071.445483871
"08/09/2004",10342.42,10390.64,10267.94,10313.36,10082.7822580645
"09/09/2004",10313.36,10337.33,10269.49,10289.1,10089.3616129032
"10/09/2004",10289.47,10348.68,10196.19,10313.07,10095.6841935484
"13/09/2004",10306.65,10380.47,10250.61,10314.76,10101.6687096774
"14/09/2004",10315.13,10374.79,10260.93,10318.16,10107.4251612903
"15/09/2004",10316.9,10324.87,10195.6,10231.36,10109.1090322581
"16/09/2004",10231.59,10315.72,10194.35,10244.49,10113.1170967742
"17/09/2004",10245.82,10352.37,10219.71,10284.46,10118.2122580645
"20/09/2004",10283.87,10293.23,10152.9,10204.89,10126.0141935484
"21/09/2004",10204.52,10291.39,10159.54,10244.93,10139.8722580645
"22/09/2004",10244.05,10244.05,10075.33,10109.18,10149.3729032258
"23/09/2004",10108.29,10134.84,9999.67,10038.9,10152.4125806452
"24/09/2004",10039.42,10111.39,9993.92,10047.24,10155.9261290323
"27/09/2004",10046.65,10077.32,9952.78,9988.54,10161.5374193548
"28/09/2004",9989.73,10132.04,9950.71,10077.4,10169.6680645161
"29/09/2004",10078.06,10160.5,10002.57,10136.24,10175.5290322581
"30/09/2004",10136.38,10155.49,9987.36,10080.27,10178.9948387097
"01/10/2004",10082.04,10237.05,10081.38,10192.65,10182.5270967742
"04/10/2004",10191.4,10313.81,10153.79,10216.54,10188.195483871
"05/10/2004",10216.76,10253.93,10123.19,10177.68,10190.3741935484
"06/10/2004",10170.7,10267.14,10112.2,10239.92,10195.7570967742
"07/10/2004",10239.84,10267.57,10086.83,10125.4,10196.6206451613
"08/10/2004",10124.11,10177.53,10013.91,10055.2,10192.5387096774
"11/10/2004",10056.09,10142.74,10017.67,10081.97,10189.5890322581
"12/10/2004",10080.42,10121.49,9985.44,10077.18,10185.7880645161
"13/10/2004",10085.21,10157.11,9935.08,10002.33,10181.9109677419
"14/10/2004",10002.54,10048.48,9837.22,9894.45,10172.8958064516
"15/10/2004",9895.63,10022.31,9845.56,9933.38,10165.3125806452
"18/10/2004",9932.98,10002.18,9816.73,9956.32,10154.5396774194
"19/10/2004",9958.38,10064.2,9854.19,9897.62,10142.8435483871
"20/10/2004",9895.19,9957.05,9766.95,9886.93,10128.1909677419
"21/10/2004",9884.65,9969.07,9769.16,9865.76,10113.7522580645
"22/10/2004",9863.85,9920.99,9732.81,9757.81,10096.6138709677
"25/10/2004",9757.22,9827.2,9660.18,9749.99,10078.45
"26/10/2004",9750.59,9914.65,9718.94,9888.48,10064.6990322581
"27/10/2004",9888.25,10051.96,9807.8,10002.03,10054.5012903226
"28/10/2004",9998.94,10074.89,9900.42,10004.54,10047.184516129
"29/10/2004",10004.69,10083.44,9936.77,10027.47,10040.1838709677
"01/11/2004",10028.73,10124.44,9953.29,10054.39,10032.7622580645
"02/11/2004",10053.87,10180.85,9976.29,10035.73,10027.305483871
"03/11/2004",10137.05,10253.27,10062.8,10137.05,10023.825483871
"04/11/2004",10132.48,10352.81,10076.36,10314.76,10030.4570967742
"05/11/2004",10317.05,10458.1,10279.96,10387.54,10041.7035483871
"08/11/2004",10385.15,10452.58,10313.51,10391.31,10052.8025806452
"09/11/2004",10387.62,10466.81,10327,10386.37,10065.6358064516
"10/11/2004",10378.59,10470.21,10330.54,10385.48,10075.5738709677
"11/11/2004",10386.95,10513.42,10364.1,10469.84,10086.3351612903
"12/11/2004",10469.21,10565.48,10419.77,10539.01,10101.1332258065
"15/11/2004",10541.89,10612.31,10463.34,10550.24,10112.6683870968
"16/11/2004",10549.79,10570.56,10445.31,10487.65,10121.4138709677
"17/11/2004",10481.83,10655.09,10470.21,10549.57,10133.4103225806
"18/11/2004",10549.2,10639.43,10499.62,10572.55,10144.1403225806
"19/11/2004",10571.63,10588.29,10419.89,10456.91,10154.8341935484
"22/11/2004",10455.73,10535.46,10380.95,10489.42,10168.8412903226
"23/11/2004",10486.69,10547.28,10407.18,10492.6,10182.0874193548
"24/11/2004",10493.86,10565.76,10451.66,10520.31,10196.3819354839
"26/11/2004",10518.69,10574.7,10479.52,10522.23,10213.1529032258
"29/11/2004",10520.64,10590.73,10390.92,10475.9,10231.9093548387
"30/11/2004",10475.27,10530.8,10380.58,10428.02,10247.865483871
"01/12/2004",10425.8,10618.59,10421.66,10590.22,10268.3138709677
"02/12/2004",10590.44,10670.02,10485.21,10585.12,10290.4912903226
"03/12/2004",10597.9,10670.47,10515.73,10592.21,10313.2422580645
"06/12/2004",10591.32,10614.82,10490.31,10547.06,10335.2196774194
"07/12/2004",10546.8,10612.9,10423.21,10440.58,10357.244516129
"08/12/2004",10438.77,10550.16,10395.05,10494.23,10381.2522580645
"09/12/2004",10492.45,10579.94,10389.81,10552.82,10402.6825806452
"10/12/2004",10552.16,10616.23,10469.62,10543.22,10420.1403225806
"13/12/2004",10543.44,10678.52,10520.61,10638.32,10440.5848387097
"14/12/2004",10640.53,10715.76,10571.67,10676.45,10461.5196774194
"15/12/2004",10675.71,10749.53,10601.74,10691.45,10482.07
"16/12/2004",10691.71,10776.43,10612.31,10705.64,10503.68
"17/12/2004",10704.83,10766.01,10562.76,10649.92,10520.2241935484
"20/12/2004",10652.14,10769.13,10622.2,10661.6,10531.4125806452
"21/12/2004",10661.89,10789.66,10646.6,10759.43,10543.4090322581
"22/12/2004",10752.34,10861.33,10709.78,10815.89,10557.1051612903
"23/12/2004",10815,10895.1,10780.12,10827.12,10571.3229032258
"27/12/2004",10828.01,10892.52,10755.67,10776.13,10583.924516129
"28/12/2004",10776.06,10890.82,10774.51,10854.54,10596.3341935484
"29/12/2004",10853.72,10872.71,10771.26,10829.19,10605.6948387097
"30/12/2004",10829.12,10880.03,10781.67,10800.3,10613.7612903226
"31/12/2004",10800.3,10849.81,10759.94,10783.01,10623.2890322581
"03/01/2005",10783.75,10892.67,10694.18,10729.43,10629.0909677419
"04/01/2005",10727.81,10803.62,10587.48,10630.78,10630.9693548387
"05/01/2005",10629.53,10736.16,10561.03,10597.83,10635.5151612903
"06/01/2005",10593.19,10708.37,10555.48,10622.88,10639.8203225806
"07/01/2005",10624.8,10697.81,10545.8,10603.96,10643.4125806452
"10/01/2005",10603.44,10696.85,10544.99,10621.03,10646.6616129032
"11/01/2005",10619.77,10632.63,10504.72,10556.22,10647.7580645161
"12/01/2005",10561.32,10648.52,10481.37,10617.78,10652.3348387097
"13/01/2005",10617.41,10650.96,10463.26,10505.83,10654.8448387097
"14/01/2005",10506.71,10606.47,10475.01,10558,10653.805483871
"18/01/2005",10554.23,10665.44,10456.61,10628.79,10655.2141935484
"19/01/2005",10626.05,10668.4,10519.2,10539.97,10653.5290322581
"20/01/2005",10538.9,10582.09,10414.72,10471.47,10651.0906451613
"21/01/2005",10471.98,10541.3,10370.97,10392.99,10649.555483871
"24/01/2005",10393.58,10491.71,10317.1,10368.61,10645.5032258065
"25/01/2005",10369.42,10534.72,10369.42,10461.56,10642.5593548387
"26/01/2005",10463.19,10571.66,10433.56,10498.59,10641.1196774194
"27/01/2005",10498.14,10535.16,10379.47,10467.4,10635.6061290323
"28/01/2005",10470.58,10520.61,10331.58,10427.2,10627.5658064516
"31/01/2005",10428.76,10559.77,10414.49,10489.94,10621.065483871
"01/02/2005",10489.72,10609.73,10464.38,10551.94,10616.1074193548
"02/02/2005",10551.05,10638.25,10501.02,10596.79,10614.3935483871
"03/02/2005",10592.21,10640.69,10511.96,10593.1,10612.1838709677
"04/02/2005",10593.17,10750.94,10553.93,10716.13,10610.7870967742
"07/02/2005",10715.76,10774.8,10650.59,10715.76,10607.5570967742
"08/02/2005",10712.51,10783.97,10647.85,10724.63,10604.2509677419
"09/02/2005",10717.76,10781.38,10621.84,10664.11,10600.6374193548
"10/02/2005",10665,10803.92,10633.67,10749.61,10597.2525806452
"11/02/2005",10742.92,10865.69,10680.15,10796.01,10596.1822580645
"14/02/2005",10795.72,10853.8,10722.63,10791.13,10595.8864516129
"15/02/2005",10791.06,10886.31,10745.1,10837.32,10597.6383870968
"16/02/2005",10832.03,10889.78,10746.21,10834.88,10601.04
"17/02/2005",10835.03,10873.6,10729.95,10754.26,10605.0232258065
"18/02/2005",10755.15,10854.98,10682.29,10785.22,10611.0680645161
"22/02/2005",10783.38,10806.36,10596.79,10611.2,10610.6912903226
"23/02/2005",10609.28,10735.42,10583.64,10673.79,10612.9438709677
"24/02/2005",10672.24,10779.39,10612.24,10748.79,10617.0651612903
"25/02/2005",10748.42,10871.53,10698.32,10841.6,10626.2709677419
"28/02/2005",10842.05,10877.07,10709.41,10766.23,10631.0596774194
"01/03/2005",10794.98,10849.14,10769.04,10830,10641.5167741935
"02/03/2005",10825.68,10896.66,10736.16,10811.97,10649.7093548387
"03/03/2005",10812.27,10904.34,10744.14,10833.03,10656.2977419355
"04/03/2005",10834.51,10996.93,10834.51,10940.55,10669.2196774194
"07/03/2005",10940.55,11027.15,10886.09,10936.86,10684.2322580645
"08/03/2005",10935.6,10996.56,10863.4,10912.62,10700.994516129
"09/03/2005",10912.32,10949.2,10768.66,10805.62,10715.0916129032
"10/03/2005",10806.28,10907.45,10757.36,10851.51,10727.6706451613
"11/03/2005",10845.3,10897.68,10728.62,10774.36,10736.5664516129
"14/03/2005",10773.92,10859.12,10709.26,10804.51,10747.4409677419
"15/03/2005",10804.29,10884.76,10716.87,10745.1,10757.6958064516
"16/03/2005",10741.63,10764.16,10569.3,10633.07,10762.3129032258
"17/03/2005",10633.3,10707.86,10561.1,10626.35,10764.7132258065
"18/03/2005",10627.83,10709.85,10520.6,10629.67,10765.7738709677
"21/03/2005",10629.9,10662.93,10503.46,10565.39,10764.88
"22/03/2005",10565.39,10651.41,10446.78,10470.51,10756.9567741935
"23/03/2005",10470.58,10558.51,10384.34,10456.02,10748.5780645161
"24/03/2005",10457.06,10554.6,10415.16,10442.87,10739.4890322581
"28/03/2005",10444.13,10568.05,10412.79,10485.65,10733.7322580645
"29/03/2005",10486.1,10565.46,10351.76,10405.7,10722.6383870968
"30/03/2005",10405.77,10564.8,10395.21,10540.93,10714.41
"31/03/2005",10541.59,10586.15,10448.19,10503.76,10705.14
"01/04/2005",10504.57,10600.56,10349.02,10404.3,10691.1716129032
"04/04/2005",10401.71,10496.44,10307.64,10421.14,10677.8251612903
"05/04/2005",10421.14,10530.14,10372.59,10458.46,10668.2832258065
"06/04/2005",10453.45,10557.18,10434.22,10486.02,10658.6316129032
"07/04/2005",10485.88,10589.99,10434.3,10546.32,10656.5387096774
"08/04/2005",10546.32,10584.6,10445.31,10461.34,10649.685483871
"11/04/2005",10462.08,10530.58,10393.36,10448.56,10640.0006451613
"12/04/2005",10448.63,10552.6,10331.21,10507.97,10629.2383870968
"13/04/2005",10507.45,10567.38,10355.16,10403.93,10617.5512903226
"14/04/2005",10403.71,10457.06,10248.23,10278.75,10599.7690322581
"15/04/2005",10276.61,10311.26,10059.36,10087.51,10576.3993548387
"18/04/2005",10088.54,10183.5,9961.52,10071.25,10551.8258064516
"19/04/2005",10071.55,10220.21,10021.08,10127.41,10525.595483871
"20/04/2005",10131.18,10232.34,9978.74,10012.36,10495.7729032258
"21/04/2005",10010.51,10250.3,10010.51,10218.6,10473.3851612903
"22/04/2005",10216.68,10266.48,10055.29,10157.71,10452.4848387097
"25/04/2005",10158.52,10305.87,10148.25,10242.47,10432.8383870968
"26/04/2005",10240.99,10298.85,10108.79,10151.13,10412.7341935484
"27/04/2005",10150.32,10250.23,10048.27,10198.8,10393.1951612903
"28/04/2005",10194.58,10229.09,10036.74,10070.37,10371.4296774194
"29/04/2005",10073.47,10231.31,10021.23,10192.51,10357.2180645161
"02/05/2005",10192,10309.86,10149.06,10251.7,10345.1325806452
"03/05/2005",10251.04,10327.37,10169.39,10256.95,10333.1093548387
"04/05/2005",10255.25,10412.2,10239.95,10384.64,10327.2787096774
"05/05/2005",10384.49,10447.08,10276.75,10340.38,10323.0809677419
"06/05/2005",10339.71,10454.4,10300.7,10345.4,10319.5125806452
"09/05/2005",10345.4,10416.56,10288.95,10384.34,10317.624516129
"10/05/2005",10382.94,10389.96,10230.35,10281.11,10311.0264516129
"11/05/2005",10272.91,10355.31,10172.86,10300.25,10307.6248387097
"12/05/2005",10299.74,10357.37,10155.86,10189.48,10296.2877419355
"13/05/2005",10188.23,10268.85,10062.76,10140.12,10284.5574193548
"16/05/2005",10139.61,10274.39,10118.32,10252.29,10279.6538709677
"17/05/2005",10247.49,10357.3,10175.81,10331.88,10276.774516129
"18/05/2005",10323.19,10518.17,10323.19,10464.45,10276.9677419355
"19/05/2005",10464.45,10538.71,10394.39,10493.19,10277.1990322581
"20/05/2005",10492.75,10535.24,10400.6,10471.91,10274.7987096774
"23/05/2005",10472.8,10589.92,10438.36,10523.56,10276.8058064516
"24/05/2005",10522.68,10550.24,10433.78,10503.68,10278.5838709677
"25/05/2005",10503.17,10516.17,10396.46,10457.8,10276.965483871
"26/05/2005",10458.68,10581.87,10450.55,10537.6,10281.2774193548
"27/05/2005",10537.08,10579.94,10489.35,10542.55,10289.7870967742
"31/05/2005",10541.89,10574.92,10437.77,10467.48,10302.0441935484
"01/06/2005",10462.86,10616.15,10433.48,10549.87,10317.4835483871
"02/06/2005",10548.83,10590.07,10478.26,10553.49,10331.2280645161
"03/06/2005",10552.82,10572.18,10427.35,10460.97,10345.6993548387
"06/06/2005",10461.64,10519.79,10410.28,10467.03,10353.7132258065
"07/06/2005",10466,10603.15,10454.18,10483.07,10364.2087096774
"08/06/2005",10484.84,10575.81,10439.77,10476.86,10371.7696774194
"09/06/2005",10477.75,10556.9,10410.8,10503.02,10383.1209677419
"10/06/2005",10503.02,10581.13,10410.5,10512.63,10393.244516129
"13/06/2005",10503.57,10611.1,10437.32,10522.56,10407.8312903226
"14/06/2005",10521.95,10617.01,10473.92,10547.57,10419.2848387097
"15/06/2005",10548.65,10628.67,10471.69,10566.37,10429.435483871
"16/06/2005",10566.76,10632.2,10501.92,10578.65,10439.8129032258
"17/06/2005",10580.41,10710.38,10561,10623.07,10447.5041935484
"20/06/2005",10621.54,10656.66,10539.21,10609.1,10456.1725806452
"21/06/2005",10608.88,10670.56,10545.89,10599.67,10464.3748387097
"22/06/2005",10599.36,10676.24,10543.28,10587.93,10470.9422580645
"23/06/2005",10587.09,10617.39,10401.49,10421.44,10475.4690322581
"24/06/2005",10422.28,10452.82,10266.3,10297.83,10475.3909677419
"27/06/2005",10298.07,10377.55,10229.4,10290.78,10478.6587096774
"28/06/2005",10291.01,10434.18,10285.86,10405.63,10487.2235483871
"29/06/2005",10405.94,10472.46,10332.52,10374.48,10491.1651612903
"30/06/2005",10374.18,10458.19,10253.49,10274.97,10489.3293548387
"01/07/2005",10273.59,10380.78,10239.91,10303.44,10484.135483871
"05/07/2005",10292.62,10388.91,10282.64,10371.8,10480.2196774194
"06/07/2005",10366.52,10413.23,10242.21,10270.68,10473.7283870968
"07/07/2005",10269.76,10337.84,10142.24,10302.29,10466.5906451613
"08/07/2005",10302.9,10486.5,10279.65,10449.14,10464.8312903226
"11/07/2005",10449.6,10570.67,10425.97,10519.72,10466.8287096774
"12/07/2005",10519.49,10583.02,10444.46,10513.89,10466.0638709677
"13/07/2005",10513.36,10596.98,10481.36,10557.39,10466.5425806452
"14/07/2005",10559.86,10696.96,10559.86,10628.88,10471.7490322581
"15/07/2005",10629.44,10698.07,10559.46,10640.83,10474.6832258065
"18/07/2005",10640.19,10681.99,10533.59,10574.99,10475.3767741935
"19/07/2005",10576.9,10718.69,10573,10646.56,10481.3635483871
"20/07/2005",10629.52,10726.81,10535.1,10689.15,10488.5287096774
"21/07/2005",10690.03,10735.33,10567.98,10627.77,10493.1964516129
"22/07/2005",10624.19,10702.21,10552.54,10651.18,10498.8196774194
"25/07/2005",10651.66,10709.69,10565.12,10596.48,10501.834516129
"26/07/2005",10597.6,10667.9,10535.58,10579.77,10504.0003225806
"27/07/2005",10579.45,10689.31,10530.5,10637.09,10507.6948387097
"28/07/2005",10633.5,10745.68,10603.49,10705.55,10512.7909677419
"29/07/2005",10705.16,10754.6,10608.27,10640.91,10515.195483871
"01/08/2005",10641.78,10713.51,10578.97,10623.15,10516.6309677419
"02/08/2005",10623.79,10729.6,10600.62,10683.74,10518.5880645161
"03/08/2005",10681.51,10735.17,10600.02,10697.59,10521.4425806452
"04/08/2005",10696.8,10709.77,10568.7,10610.1,10521.7790322581
"05/08/2005",10610.34,10643.46,10512.49,10558.03,10520.814516129
"08/08/2005",10557.24,10635.65,10497.45,10536.93,10524.54
"09/08/2005",10537.65,10662.8,10537.01,10615.67,10534.7929032258
"10/08/2005",10606.52,10746.87,10553.81,10594.41,10544.5874193548
"11/08/2005",10591.83,10721.56,10549.43,10685.89,10553.6280645161
"12/08/2005",10682.7,10688.68,10549.19,10600.3,10560.9125806452
"15/08/2005",10599.19,10687.72,10532.48,10634.38,10572.5064516129
"16/08/2005",10631.59,10650.14,10489.24,10513.45,10579.2809677419
"17/08/2005",10505.6,10625.86,10472.45,10550.71,10585.0522580645
"18/08/2005",10531.12,10592.34,10517.67,10554.92,10594.2212903226
"19/08/2005",10552.7,10656.59,10503.9,10559.23,10602.5096774194
"22/08/2005",10559.78,10669.81,10509.07,10569.89,10606.4048387097
"23/08/2005",10571.01,10604.29,10475.63,10519.58,10606.4003225806
"24/08/2005",10519.34,10584.3,10407.56,10434.87,10603.8512903226
"25/08/2005",10434.39,10506.6,10391.71,10450.63,10600.4074193548
"26/08/2005",10450.95,10480.01,10355.02,10397.29,10592.9367741935
"29/08/2005",10396.9,10508.35,10321.42,10463.05,10587.2019354839
"30/08/2005",10461.54,10476.83,10329.15,10412.82,10581.9706451613
"31/08/2005",10415.84,10484.55,10357.65,10481.6,10576.6493548387
"01/09/2005",10481.44,10557.47,10382.09,10459.63,10569.245483871
"02/09/2005",10460.67,10536.14,10400.88,10447.37,10563.4261290323
"06/09/2005",10447.69,10621.96,10447.69,10589.24,10561.4280645161
"07/09/2005",10588.68,10667.1,10534.23,10633.5,10562.6222580645
"08/09/2005",10633.11,10670.6,10530.01,10595.93,10563.1435483871
"09/09/2005",10594.1,10727.53,10573.47,10678.56,10564.4812903226
"12/09/2005",10678.41,10743.77,10618.13,10682.94,10563.7519354839
"13/09/2005",10673.71,10701.57,10561.61,10597.44,10562.3496774194
"14/09/2005",10545.85,10627.85,10488.05,10558.75,10560.2722580645
"15/09/2005",10545.85,10627.85,10488.05,10558.75,10556.2403225806
"16/09/2005",10560.5,10696.24,10539.64,10641.94,10554.4451612903
"19/09/2005",10641.87,10656.75,10497.29,10557.63,10552.7525806452
"20/09/2005",10558.19,10642.26,10453.98,10481.52,10550.284516129
"21/09/2005",10484.23,10512.02,10335.28,10378.03,10545.1587096774
"22/09/2005",10376.2,10489.64,10303.51,10422.05,10538.9129032258
"23/09/2005",10421.81,10494.42,10328.59,10419.59,10533.2735483871
"26/09/2005",10420.22,10544.98,10381.53,10443.63,10525.4587096774
"27/09/2005",10444.58,10534.31,10376.83,10456.21,10520.8106451613
"28/09/2005",10456.61,10560.02,10390.05,10473.08,10515.6074193548
"29/09/2005",10472.61,10583.43,10389.01,10552.78,10516.8761290323
"30/09/2005",10540.51,10569.81,10526.34,10568.7,10517.4564516129
"03/10/2005",10569.5,10637,10486.17,10535.48,10516.8293548387
"04/10/2005",10534.36,10618.41,10409.89,10441.11,10513.0190322581
"05/10/2005",10434.81,10477.21,10299.27,10317.36,10504.8729032258
"06/10/2005",10317.36,10425.98,10200.81,10287.1,10497.3735483871
"07/10/2005",10287.42,10387.48,10221.47,10292.31,10492.7748387097
"10/10/2005",10292.95,10378.19,10184.09,10238.76,10485.9403225806
"11/10/2005",10239.16,10361.15,10195.13,10253.17,10481.2912903226
"12/10/2005",10247.4,10308.23,10186.17,10216.9,10473.3509677419
"13/10/2005",10216.91,10309.2,10098.18,10216.59,10467.0209677419
"14/10/2005",10216.59,10327.21,10165.12,10287.34,10460.754516129
"17/10/2005",10287.42,10419.58,10213.06,10348.1,10457.1567741935
"18/10/2005",10349.14,10412.85,10233.47,10285.26,10451.9274193548
"19/10/2005",10277.18,10444.15,10173.52,10414.13,10446.2787096774
"20/10/2005",10411.73,10483.21,10230.27,10281.1,10434.9109677419
"21/10/2005",10282.22,10354.02,10161.6,10215.22,10422.63
"24/10/2005",10219.15,10411.57,10219.15,10385,10413.1603225806
"25/10/2005",10383.88,10457.52,10282.78,10377.87,10403.3193548387
"26/10/2005",10377.39,10474.18,10283.1,10344.98,10395.175483871
"27/10/2005",10334.81,10348.66,10229.95,10229.95,10384.5690322581
"28/10/2005",10231.15,10433.51,10213.14,10402.77,10379.5374193548
"31/10/2005",10403.17,10539.16,10372.67,10440.07,10373.025483871
"01/11/2005",10437.51,10510.03,10352.42,10406.77,10368.1590322581
"02/11/2005",10406.29,10527.32,10347.7,10472.73,10367.875483871
"03/11/2005",10470.49,10613.84,10421.98,10522.59,10372.5387096774
"04/11/2005",10523.23,10593.51,10441.59,10530.76,10376.045483871
"07/11/2005",10531.24,10632.34,10488.74,10586.23,10381.4209677419
"08/11/2005",10574.18,10606.8,10478.49,10539.72,10384.5206451613
"09/11/2005",10539.24,10637.78,10466.24,10546.21,10387.4238709677
"10/11/2005",10550.61,10655.22,10519.71,10640.1,10392.8116129032
"11/11/2005",10641.3,10725.99,10595.89,10686.04,10397.1103225806
"14/11/2005",10686.6,10756.88,10618.89,10697.17,10401.254516129
"15/11/2005",10697.01,10783.62,10610.08,10686.44,10406.1241935484
"16/11/2005",10697.81,10710.78,10653.14,10674.76,10413.6612903226
"17/11/2005",10677,10778.5,10619.61,10720.22,10426.6567741935
"18/11/2005",10719.34,10865.58,10663.79,10766.33,10442.1158064516
"21/11/2005",10766.33,10871.11,10708.86,10820.28,10459.1470967742
"22/11/2005",10815.96,10907.77,10729.99,10871.43,10479.5558064516
"23/11/2005",10865.9,10950.59,10855.42,10916.09,10500.9403225806
"25/11/2005",10915.13,10997.5,10883.55,10931.62,10523.9958064516
"28/11/2005",10932.74,10992.39,10839.37,10890.72,10545.7419354839
"29/11/2005",10888.48,10994.85,10850.29,10888.16,10565.1232258065
"30/11/2005",10883.91,10959.8,10789.38,10805.87,10579.89
"01/12/2005",10806.03,10969.97,10806.03,10912.57,10600.1258064516
"02/12/2005",10912.01,10952.83,10818.36,10877.51,10615.0735483871
"05/12/2005",10876.95,10923.37,10766.57,10835.01,10632.9416129032
"06/12/2005",10835.41,10956.13,10809.15,10856.86,10653.6396774194
"07/12/2005",10856.86,10916.89,10737.27,10810.91,10667.3787096774
"08/12/2005",10808.43,10871.11,10705.17,10755.12,10679.5480645161
"09/12/2005",10751.76,10845.33,10694.05,10778.58,10693.5351612903
"12/12/2005",10778.66,10857.02,10707.18,10767.77,10710.8841935484
"13/12/2005",10765.69,10902.64,10694.29,10823.72,10724.4632258065
"14/12/2005",10821.32,10953.07,10786.34,10883.51,10738.7677419355
"15/12/2005",10883.43,10985.01,10803.55,10881.67,10754.0870967742
"16/12/2005",10881.67,10978.21,10830.84,10875.59,10767.0825806452
"19/12/2005",10875.51,10970.04,10781.7,10836.53,10777.2096774194
"20/12/2005",10836.93,10905.28,10754.56,10805.55,10786.0738709677
"21/12/2005",10805.63,10933.7,10776.01,10833.73,10794.0577419355
"22/12/2005",10831.56,10928.34,10785.93,10889.44,10805.3390322581
"23/12/2005",10901.68,10904.4,10869.98,10883.27,10816.2119354839
"27/12/2005",10883.75,10956.99,10754.16,10777.77,10820.6529032258
"28/12/2005",10778.25,10858.07,10750.4,10796.26,10824.2083870968
"29/12/2005",10795.7,10870.71,10747.76,10784.82,10827.0358064516
"30/12/2005",10783.86,10801.87,10675.64,10717.5,10828.0377419355
"03/01/2006",10718.3,10888.4,10650.18,10847.41,10833.6070967742
"04/01/2006",10843.97,10946.27,10772.89,10880.15,10838.7661290323
"05/01/2006",10880.39,10951.39,10797.55,10882.15,10842.5022580645
"06/01/2006",10875.45,11005.98,10846.21,10959.31,10846.9870967742
"09/01/2006",10959.47,11053.93,10906.33,11011.9,10851.5183870968
"10/01/2006",11010.46,11054.49,10902.96,11011.58,10854.5987096774
"11/01/2006",11011.66,11099.15,10939.86,11043.44,10858.2058064516
"12/01/2006",11043.12,11070.1,10918.09,10962.36,10860.5167741935
"13/01/2006",10961.48,11033.04,10888.88,10959.87,10862.83
