"Date","Open","High","Low","Close","a","b"
"13/01/2004",3579.86,3609.64,3570.42,3576.18,3574.66125348179,"ETS(A,N,N)"
"14/01/2004",3577.04,3617.52,3567.49,3612.55,3610.02021980972,"ETS(A,N,N)"
"15/01/2004",3604.11,3635.57,3593.29,3626.97,3626.96855751999,"ETS(M,N,N)"
"16/01/2004",3639.69,3681.79,3639.69,3671.8,3671.79551438261,"ETS(M,N,N)"
"19/01/2004",3677.73,3699.47,3672.46,3689.97,3689.96818095679,"ETS(M,N,N)"
"20/01/2004",3687.28,3694,3657.15,3660.19,3660.1929871089,"ETS(M,N,N)"
"21/01/2004",3654.83,3676.38,3650.86,3676.38,3676.37837024412,"ETS(M,N,N)"
"22/01/2004",3703.23,3713.83,3689.39,3695.6,3703.70015104686,"ETS(M,A,N)"
"23/01/2004",3700.53,3707.81,3684.99,3693.36,3693.36022433235,"ETS(M,N,N)"
"26/01/2004",3693.29,3693.29,3670.07,3675.72,3675.72176942691,"ETS(M,N,N)"
"27/01/2004",3711.44,3724.29,3695.75,3697.42,3697.41782856424,"ETS(M,N,N)"
"28/01/2004",3675.6,3714.45,3675.3,3706.79,3706.78906234612,"ETS(M,N,N)"
"29/01/2004",3674.9,3684.78,3656.19,3662.3,3662.30445273178,"ETS(M,N,N)"
"30/01/2004",3684.69,3688.34,3638.44,3638.44,3638.44240832442,"ETS(M,N,N)"
"02/02/2004",3660.29,3676.64,3651.84,3665.02,3665.01733205475,"ETS(M,N,N)"
"03/02/2004",3667.77,3672.59,3623.29,3638.21,3638.21268845867,"ETS(M,N,N)"
"04/02/2004",3615.64,3625.38,3602.94,3607.57,3607.57308299886,"ETS(M,N,N)"
"05/02/2004",3596.22,3638.57,3594.71,3610.31,3610.30972630212,"ETS(M,N,N)"
"06/02/2004",3613.34,3631.64,3596.61,3624.72,3624.71855078316,"ETS(M,N,N)"
"09/02/2004",3637.29,3679.67,3637.29,3663.73,3663.72609427395,"ETS(M,N,N)"
"10/02/2004",3660.36,3669.74,3643.25,3668.45,3668.44952739056,"ETS(M,N,N)"
"11/02/2004",3672.59,3687.2,3664.12,3677.85,3677.84905453125,"ETS(A,N,N)"
"12/02/2004",3689.64,3698.67,3665.41,3681.56,3681.55962791293,"ETS(A,N,N)"
"13/02/2004",3674.43,3686.06,3644.32,3649.34,3649.34322948967,"ETS(M,N,N)"
"16/02/2004",3655.73,3678.07,3649.76,3678.07,3678.06707885254,"ETS(A,N,N)"
"17/02/2004",3681.86,3710.82,3681.86,3703.82,3703.81741417872,"ETS(A,N,N)"
"18/02/2004",3714.09,3717.33,3699.28,3709.02,3709.01947907477,"ETS(A,N,N)"
"19/02/2004",3718.78,3761.33,3715.98,3759.32,3759.31495022334,"ETS(M,N,N)"
"20/02/2004",3749.68,3765.66,3720.99,3733.28,3733.28262646489,"ETS(M,N,N)"
"23/02/2004",3741.48,3757.14,3727.86,3731.15,3731.15021345174,"ETS(M,N,N)"
"24/02/2004",3729.76,3734.5,3666.88,3683.44,3683.44477985906,"ETS(M,N,N)"
"25/02/2004",3692.18,3710.42,3674.17,3702.63,3702.06614708361,"ETS(M,N,N)"
"26/02/2004",3722.18,3725.08,3700.92,3714.49,3713.32566392284,"ETS(M,N,N)"
"27/02/2004",3736.34,3760.06,3725.44,3725.44,3723.85231841024,"ETS(M,N,N)"
"01/03/2004",3735.3,3755.72,3733.45,3748.87,3747.27683679422,"ETS(M,N,N)"
"02/03/2004",3767.83,3785.36,3758.99,3785.36,3785.3563455473,"ETS(M,N,N)"
"03/03/2004",3773.83,3782.17,3742.52,3758.51,3759.75727163089,"ETS(M,N,N)"
"04/03/2004",3772.13,3778.46,3754.73,3776.94,3775.79364965243,"ETS(M,N,N)"
"05/03/2004",3776.63,3789.33,3729.98,3761.11,3762.32241047399,"ETS(M,N,N)"
"08/03/2004",3772.75,3785.58,3769.52,3781.38,3779.90214885412,"ETS(M,N,N)"
"09/03/2004",3759.19,3767.13,3728.7,3737.03,3741.87347741808,"ETS(M,N,N)"
"10/03/2004",3717.93,3761.25,3713.66,3758.09,3755.994164842,"ETS(M,N,N)"
"11/03/2004",3712.17,3712.17,3618.02,3646.43,3668.86225852102,"ETS(M,N,N)"
"12/03/2004",3597.95,3667.64,3569.73,3661.78,3662.49712651357,"ETS(M,N,N)"
"15/03/2004",3652.1,3663.22,3565.81,3573.84,3585.08692312437,"ETS(M,N,N)"
"16/03/2004",3572.39,3600.77,3543.11,3588.04,3587.8414048122,"ETS(M,N,N)"
"17/03/2004",3602.93,3660.04,3597.39,3656.04,3645.23965924158,"ETS(A,N,N)"
"18/03/2004",3648.57,3653.57,3585.07,3589.98,3601.27360492771,"ETS(M,N,N)"
"19/03/2004",3623.9,3625.45,3592.82,3613.28,3610.5697806114,"ETS(M,N,N)"
"22/03/2004",3580.43,3581.7,3512.68,3539.22,3557.0449823079,"ETS(A,N,N)"
"23/03/2004",3531.6,3568.03,3525.12,3539.91,3543.66298712203,"ETS(A,N,N)"
"24/03/2004",3538.32,3562.66,3489.53,3518.45,3523.99158017065,"ETS(A,N,N)"
"25/03/2004",3542.17,3579.34,3537.43,3570.4,3559.27726960223,"ETS(A,N,N)"
"26/03/2004",3602.66,3606.86,3577.5,3592.39,3585.64747236034,"ETS(A,N,N)"
"29/03/2004",3594.42,3640.61,3584.6,3634.18,3624.51518999918,"ETS(A,N,N)"
"30/03/2004",3628.91,3633.59,3602.59,3620.1,3620.89544769853,"ETS(A,N,N)"
"31/03/2004",3632.12,3659.95,3617.73,3625.23,3624.26545710494,"ETS(A,N,N)"
"01/04/2004",3647.96,3673.06,3624.19,3669.98,3660.83409043722,"ETS(A,N,N)"
"02/04/2004",3674.9,3751.93,3669.31,3739.91,3727.81067625674,"ETS(A,N,N)"
"05/04/2004",3753.19,3794.2,3747.5,3781.2,3775.84768747742,"ETS(M,N,N)"
"06/04/2004",3766.67,3785.63,3742.76,3746.11,3749.5003559207,"ETS(M,N,N)"
"07/04/2004",3752.78,3769.23,3727.23,3734.56,3736.3445638821,"ETS(A,N,N)"
"08/04/2004",3756.63,3765.95,3731.79,3740.11,3739.65575550212,"ETS(A,N,N)"
"13/04/2004",3765.8,3794.25,3764.55,3774.69,3770.23087061724,"ETS(A,N,N)"
"14/04/2004",3745.74,3751.01,3696.81,3731.43,3737.24428158891,"ETS(A,N,N)"
"15/04/2004",3719.46,3747.47,3713.84,3722.76,3724.71057502861,"ETS(A,N,N)"
"16/04/2004",3721.85,3754.55,3721.85,3751.59,3747.80226909511,"ETS(A,N,N)"
"19/04/2004",3741.95,3754.96,3721.98,3743.43,3744.04572849052,"ETS(A,N,N)"
"20/04/2004",3767.4,3789.25,3765.32,3773.43,3769.34594431068,"ETS(A,N,N)"
"21/04/2004",3733.69,3758.51,3729.89,3743.15,3746.82005490236,"ETS(A,N,N)"
"22/04/2004",3761.84,3785.95,3737.11,3785.55,3779.49474180544,"ETS(A,N,N)"
"23/04/2004",3808.92,3829.22,3808.92,3811.43,3807.29841211775,"ETS(A,N,N)"
"26/04/2004",3790.14,3831.54,3785.02,3785.55,3788.98882753835,"ETS(A,N,N)"
"27/04/2004",3787.31,3801.48,3777.54,3782.09,3783.19718485768,"ETS(A,N,N)"
"28/04/2004",3779.15,3781.44,3722.59,3722.59,3728.10975104103,"ETS(A,N,N)"
"29/04/2004",3717.42,3723.66,3667.25,3689.39,3691.89886817925,"ETS(A,N,N)"
"30/04/2004",3680.65,3696.3,3661.91,3674.28,3674.28151210699,"ETS(A,N,N)"
"03/05/2004",3652.3,3709.56,3651.95,3705.48,3705.47686898421,"ETS(A,N,N)"
"04/05/2004",3702.48,3712.52,3673.24,3700.79,3700.7904712547,"ETS(A,N,N)"
"05/05/2004",3684.63,3734.69,3681.59,3729.38,3729.37713958125,"ETS(M,N,N)"
"06/05/2004",3700.06,3719.85,3655.14,3655.14,3655.1474569277,"ETS(A,N,N)"
"07/05/2004",3655.37,3666.1,3623.6,3653.18,3653.18019859718,"ETS(A,N,N)"
"10/05/2004",3593.3,3598.25,3553.35,3553.35,3553.36000287829,"ETS(A,N,N)"
"11/05/2004",3570.35,3608.05,3570.35,3606.41,3603.01211567432,"ETS(A,N,N)"
"12/05/2004",3613.44,3613.53,3563.85,3564.34,3567.78810458659,"ETS(A,N,N)"
"13/05/2004",3591.15,3614.24,3578.54,3614.24,3609.07690212598,"ETS(A,N,N)"
"14/05/2004",3603.98,3621.48,3575.36,3603.26,3603.92530396062,"ETS(A,N,N)"
"17/05/2004",3553.07,3557.68,3520.61,3553.02,3564.62804013361,"ETS(A,N,N)"
"18/05/2004",3570.68,3572.93,3542.72,3569.14,3568.4775978254,"ETS(A,N,N)"
"19/05/2004",3598.02,3652.49,3597,3643.32,3623.64217233844,"ETS(A,N,N)"
"20/05/2004",3615.39,3619.46,3594.51,3609.97,3613.39377045009,"ETS(A,N,N)"
"21/05/2004",3627.08,3639.57,3591.48,3607.02,3608.84263512664,"ETS(A,N,N)"
"24/05/2004",3605,3644.2,3593.59,3628.82,3623.03954569596,"ETS(A,N,N)"
"25/05/2004",3611.19,3621.3,3598.31,3610.53,3614.04642995192,"ETS(A,N,N)"
"26/05/2004",3664.15,3668.04,3640.1,3659.92,3647.26930410439,"ETS(A,N,N)"
"27/05/2004",3670.47,3694.82,3668.93,3679.37,3671.69149385282,"ETS(A,N,N)"
"28/05/2004",3689.86,3696.69,3652.03,3652.03,3657.06688876723,"ETS(A,N,N)"
"31/05/2004",3645.82,3677.73,3644.62,3669.63,3666.26430950822,"ETS(A,N,N)"
"01/06/2004",3668.14,3669.17,3613.42,3624.47,3635.91759371739,"ETS(A,N,N)"
"02/06/2004",3641.63,3673.71,3636.31,3646.23,3643.40077228786,"ETS(A,N,N)"
"03/06/2004",3642.87,3654.37,3618.23,3654.37,3651.39754248922,"ETS(A,N,N)"
"04/06/2004",3665,3704.64,3654.6,3698.87,3687.25422781605,"ETS(A,N,N)"
"07/06/2004",3711.99,3729.52,3706.46,3722.23,3714.13254358763,"ETS(A,N,N)"
"08/06/2004",3738.11,3738.12,3711.51,3723.46,3720.53781928669,"ETS(M,N,N)"
"09/06/2004",3722.3,3735.02,3695.07,3699.29,3705.69491994315,"ETS(A,N,N)"
"10/06/2004",3691.92,3716.77,3691.92,3711.38,3709.52486362678,"ETS(A,N,N)"
"11/06/2004",3708.56,3708.56,3686.43,3699.38,3702.66213999351,"ETS(A,N,N)"
"14/06/2004",3689.4,3695.99,3636.76,3647.1,3663.8932937467,"ETS(A,N,N)"
"15/06/2004",3650.92,3694.91,3640.8,3683.43,3677.49694715975,"ETS(A,N,N)"
"16/06/2004",3695.04,3720.25,3692.6,3714.5,3702.09467684394,"ETS(M,N,N)"
"17/06/2004",3704.99,3736.2,3704.99,3718.08,3707.55388702795,"ETS(A,N,N)"
"18/06/2004",3709.2,3744.17,3699.99,3740.9,3728.34318268566,"ETS(M,A,N)"
"21/06/2004",3753.3,3756.32,3726.21,3740.28,3740.09068225809,"ETS(M,A,N)"
"22/06/2004",3731.69,3732.48,3693.8,3700.32,3734.8737498074,"ETS(M,A,N)"
"23/06/2004",3721.7,3737.18,3715.4,3720.14,3745.01670044336,"ETS(A,A,N)"
"24/06/2004",3752.55,3768.05,3740.56,3755.75,3748.03505403964,"ETS(A,A,N)"
"25/06/2004",3741.6,3756.8,3731.57,3742.38,3754.41039092274,"ETS(A,A,N)"
"28/06/2004",3739.15,3778.76,3732.69,3771.58,3742.84944255941,"ETS(A,Ad,N)"
"29/06/2004",3756.18,3763.94,3746.17,3756.48,3762.33136864186,"ETS(M,M,N)"
"30/06/2004",3763.06,3770.53,3732.99,3732.99,3755.6432617184,"ETS(A,A,N)"
"01/07/2004",3749.31,3773.64,3708.38,3716.2,3719.45589935528,"ETS(A,N,N)"
"02/07/2004",3708.25,3717.83,3673.33,3685.06,3688.70742517626,"ETS(A,N,N)"
"05/07/2004",3683.7,3702.6,3683.7,3688.18,3688.19954630578,"ETS(A,N,N)"
"06/07/2004",3682.81,3689.95,3650.52,3660.68,3662.16419457159,"ETS(A,N,N)"
"07/07/2004",3663.17,3680.92,3657.28,3660.4,3660.66392232878,"ETS(A,N,N)"
"08/07/2004",3651.08,3670.41,3627.96,3670.41,3669.68523015907,"ETS(A,N,N)"
"09/07/2004",3648.49,3676.02,3635.28,3668.48,3668.55655245157,"ETS(A,N,N)"
"12/07/2004",3650.86,3680.83,3644.85,3651.63,3651.71484889558,"ETS(A,N,N)"
"13/07/2004",3670.33,3670.99,3656.18,3656.18,3656.17953945078,"ETS(M,N,N)"
"14/07/2004",3636.77,3651.49,3617.42,3648.75,3648.75074466394,"ETS(M,N,N)"
"15/07/2004",3640.04,3645.88,3610.37,3610.55,3610.55383081223,"ETS(A,N,N)"
"16/07/2004",3611.61,3637.32,3607.9,3610.4,3610.50586660665,"ETS(M,N,N)"
"19/07/2004",3601.05,3615.95,3588.69,3592.63,3593.3918553596,"ETS(M,N,N)"
"20/07/2004",3586.84,3610.08,3564.25,3607.39,3606.53870803029,"ETS(M,N,N)"
"21/07/2004",3639.45,3657.51,3633.18,3637.47,3637.33974708235,"ETS(M,N,N)"
"22/07/2004",3596.73,3599.25,3568.59,3572.84,3582.03002151738,"ETS(A,N,N)"
"23/07/2004",3581.36,3587.76,3560.66,3567.29,3569.45429316412,"ETS(A,N,N)"
"26/07/2004",3568.33,3582.01,3530.96,3532.61,3532.61357723439,"ETS(A,N,N)"
"27/07/2004",3538.21,3567.61,3536.36,3565.1,3561.66311135227,"ETS(A,N,N)"
"28/07/2004",3589.97,3602.66,3564.62,3575.92,3574.22467613312,"ETS(A,N,N)"
"29/07/2004",3588.06,3646.56,3588.06,3643.79,3639.29201827458,"ETS(A,N,N)"
"30/07/2004",3638.1,3662.06,3620.98,3647.1,3646.85262601316,"ETS(A,N,N)"
"02/08/2004",3622.85,3628.36,3607.26,3623.79,3625.00478230386,"ETS(A,N,N)"
"03/08/2004",3637.28,3655.11,3626.52,3650.8,3649.74518716747,"ETS(A,N,N)"
"04/08/2004",3623.09,3631.16,3592.87,3607.58,3611.91151847705,"ETS(A,N,N)"
"05/08/2004",3624.82,3652.6,3622.98,3622.98,3621.7604663815,"ETS(A,N,N)"
"06/08/2004",3576.32,3595.62,3525.87,3528.64,3540.1154496199,"ETS(A,N,N)"
"09/08/2004",3529.34,3532.39,3482.03,3497.3,3497.8690912564,"ETS(A,N,N)"
"10/08/2004",3494.61,3533.06,3494.61,3533.06,3531.04360974747,"ETS(A,N,N)"
"11/08/2004",3539.53,3542.35,3477.14,3502.95,3505.53338997929,"ETS(A,N,N)"
"12/08/2004",3513.38,3535.07,3477.24,3494.23,3495.43700564669,"ETS(A,N,N)"
"13/08/2004",3467.02,3495.92,3460.9,3484.84,3485.92576697973,"ETS(A,N,N)"
"16/08/2004",3470.33,3521.5,3452.41,3516.68,3513.21826155436,"ETS(A,N,N)"
"17/08/2004",3512.74,3553.77,3507.16,3533.13,3531.28039371758,"ETS(A,N,N)"
"18/08/2004",3527.86,3545.79,3510.78,3541.48,3540.63685688845,"ETS(M,N,N)"
"19/08/2004",3557.31,3572.15,3534.47,3544.42,3544.11462046947,"ETS(M,N,N)"
"20/08/2004",3545.4,3545.41,3511.3,3538.02,3538.53349923457,"ETS(M,N,N)"
"23/08/2004",3567.09,3595.52,3555.27,3589.69,3585.00205191983,"ETS(M,N,N)"
"24/08/2004",3592.55,3612.78,3584.57,3594.38,3593.69270696788,"ETS(M,N,N)"
"25/08/2004",3607.12,3612.03,3586.16,3595.26,3595.10955059746,"ETS(M,N,N)"
"26/08/2004",3624.26,3633.63,3614.91,3629.84,3626.75516859414,"ETS(M,N,N)"
"27/08/2004",3635.16,3649.24,3622.73,3649.24,3647.70136501791,"ETS(M,N,N)"
"30/08/2004",3650.78,3656.57,3631.88,3636.71,3637.47327069799,"ETS(M,N,N)"
"31/08/2004",3621.14,3630.85,3583.74,3594.28,3597.21959686587,"ETS(M,N,N)"
"01/09/2004",3606.08,3627.81,3601.07,3613.23,3612.48751573685,"ETS(M,N,N)"
"02/09/2004",3610.69,3640.82,3601.38,3633.38,3632.30299260664,"ETS(M,N,N)"
"03/09/2004",3633.85,3674.3,3624.75,3665.94,3664.73500437346,"ETS(M,N,N)"
"06/09/2004",3671.27,3681.84,3664.29,3673.03,3673.02923817614,"ETS(M,N,N)"
"07/09/2004",3673.58,3688.63,3664.3,3682.14,3682.11953056998,"ETS(M,N,N)"
"08/09/2004",3682.26,3686.13,3670.85,3677.55,3677.69856002326,"ETS(M,N,N)"
"09/09/2004",3663.69,3664.54,3635.52,3652.02,3652.91997936441,"ETS(M,N,N)"
"10/09/2004",3656.77,3683.72,3655.98,3677.61,3676.2555696212,"ETS(M,N,N)"
"13/09/2004",3691.11,3725.4,3691.11,3725.4,3725.39423986132,"ETS(M,N,N)"
"14/09/2004",3716.6,3716.72,3699.09,3708.03,3708.03173819502,"ETS(M,N,N)"
"15/09/2004",3708.49,3720.75,3686.16,3691.85,3691.8516194781,"ETS(M,N,N)"
"16/09/2004",3692.59,3703.84,3677.48,3691.68,3691.6800173176,"ETS(M,N,N)"
"17/09/2004",3701.28,3736.67,3684.71,3726.22,3726.2161158889,"ETS(A,N,N)"
"20/09/2004",3716.7,3719.88,3685.27,3703.69,3703.69232372626,"ETS(A,N,N)"
"21/09/2004",3696.56,3734.48,3695.35,3731.14,3731.13725099438,"ETS(M,N,N)"
"22/09/2004",3723.46,3740.51,3690.12,3692.11,3728.02753134761,"ETS(M,Md,N)"
"23/09/2004",3682.04,3685.51,3642.04,3653.1,3715.16020751269,"ETS(M,Md,N)"
"24/09/2004",3648.77,3676.2,3644.91,3673.51,3709.34965043989,"ETS(M,Ad,N)"
"27/09/2004",3678.42,3678.42,3646.08,3656.93,3657.45928659893,"ETS(M,N,N)"
"28/09/2004",3647.02,3682.57,3643.51,3667.47,3666.89864840952,"ETS(M,N,N)"
"29/09/2004",3668.17,3695.8,3668.17,3682.67,3681.89709058773,"ETS(M,N,N)"
"30/09/2004",3700.73,3709.25,3634.07,3640.61,3645.25153406519,"ETS(A,N,N)"
"01/10/2004",3656.3,3730.16,3656.3,3730.16,3703.69634165433,"ETS(A,N,N)"
"04/10/2004",3749.05,3779.33,3749.05,3767.06,3761.91891052306,"ETS(M,N,N)"
"05/10/2004",3764.88,3782.38,3752.25,3770.24,3769.69426935877,"ETS(A,N,N)"
"06/10/2004",3771.3,3778.68,3750.11,3764.59,3765.05272922916,"ETS(A,N,N)"
"07/10/2004",3773.24,3787.39,3749.68,3758.7,3759.50972017729,"ETS(A,N,N)"
"08/10/2004",3741.46,3771.28,3717.02,3737.87,3739.91646680554,"ETS(A,N,N)"
"11/10/2004",3733.83,3735.41,3714.58,3727.64,3729.11461196422,"ETS(A,N,N)"
"12/10/2004",3719.71,3719.86,3671.28,3689.85,3691.47798848773,"ETS(A,N,N)"
"13/10/2004",3701.45,3717.61,3685.58,3694.32,3694.19602450617,"ETS(A,N,N)"
"14/10/2004",3675.23,3685.42,3662.87,3664.95,3667.94946069851,"ETS(A,N,N)"
"15/10/2004",3647.59,3670.76,3638.14,3670.76,3670.48435635172,"ETS(A,N,N)"
"18/10/2004",3679.77,3683.5,3653.17,3659.81,3661.09316714766,"ETS(A,N,N)"
"19/10/2004",3689.19,3723.44,3689.19,3700.56,3695.24695592508,"ETS(A,N,N)"
"20/10/2004",3662.95,3673.67,3650.62,3665.68,3670.72216682511,"ETS(A,N,N)"
"21/10/2004",3696.02,3696.02,3651.92,3687.53,3684.68814852017,"ETS(A,N,N)"
"22/10/2004",3689.05,3712.17,3679.15,3687.17,3686.52748997539,"ETS(A,N,N)"
"25/10/2004",3636.27,3636.27,3599.37,3609.06,3623.82894312758,"ETS(A,N,N)"
"26/10/2004",3612.39,3623.3,3600.75,3619.48,3620.27188920801,"ETS(A,N,N)"
"27/10/2004",3637.06,3680.4,3628.74,3678.39,3665.62553417129,"ETS(A,N,N)"
"28/10/2004",3699.9,3724.09,3699.01,3721.82,3716.06481989857,"ETS(A,N,N)"
"29/10/2004",3708.51,3738.59,3706.82,3706.82,3707.87409551323,"ETS(A,N,N)"
"01/11/2004",3697.94,3741.54,3697.94,3734.07,3731.36909220588,"ETS(A,N,N)"
"02/11/2004",3738.93,3766.39,3731.53,3765.84,3764.79713446318,"ETS(A,N,N)"
"03/11/2004",3790.2,3798.2,3765.21,3769.93,3769.40112637779,"ETS(A,N,N)"
"04/11/2004",3748.71,3768.01,3741.46,3762.45,3762.84993920529,"ETS(A,N,N)"
"05/11/2004",3796.19,3811.6,3776.01,3780.99,3780.09807105794,"ETS(A,N,N)"
"08/11/2004",3782.35,3787.29,3770.51,3776.99,3777.13134299812,"ETS(A,N,N)"
"09/11/2004",3784.16,3785.74,3767.12,3769.94,3770.293283871,"ETS(A,N,N)"
"10/11/2004",3782.03,3798.76,3780.07,3784.91,3784.40007007944,"ETS(A,N,N)"
"11/11/2004",3780.12,3839.5,3776.54,3833.79,3833.78509627235,"ETS(A,N,N)"
"12/11/2004",3844.41,3850.16,3826.32,3835.11,3835.10986548648,"ETS(A,N,N)"
"15/11/2004",3848.09,3856.01,3820.56,3820.97,3820.97143228429,"ETS(A,N,N)"
"16/11/2004",3827.26,3832.74,3781.81,3794.27,3794.27269015444,"ETS(A,N,N)"
"17/11/2004",3801.5,3844.14,3793.98,3844.14,3842.17816931418,"ETS(A,N,N)"
"18/11/2004",3826.68,3839.87,3819.76,3830.39,3831.17804051882,"ETS(A,N,N)"
"19/11/2004",3837.92,3844.38,3792.95,3798.78,3801.66907464683,"ETS(A,N,N)"
"22/11/2004",3776.52,3783.11,3754.16,3774.25,3775.85558666144,"ETS(A,N,N)"
"23/11/2004",3795.18,3807.38,3772.98,3780.09,3779.81795113921,"ETS(A,N,N)"
"24/11/2004",3798,3798,3754.14,3760.7,3761.94093419075,"ETS(A,N,N)"
"25/11/2004",3771.36,3802.85,3769.43,3797.59,3793.88998851596,"ETS(A,N,N)"
"26/11/2004",3783.6,3791.9,3764.31,3782.2,3783.62793944752,"ETS(A,N,N)"
"29/11/2004",3787.09,3824.6,3780.61,3780.61,3780.94120720159,"ETS(A,N,N)"
"30/11/2004",3796.13,3796.13,3745.75,3753.75,3753.75344932832,"ETS(A,N,N)"
"01/12/2004",3751.74,3805.85,3744.36,3796.71,3795.35797336797,"ETS(A,N,N)"
"02/12/2004",3808.47,3822.25,3796.08,3811.45,3811.44849946552,"ETS(A,N,N)"
"03/12/2004",3812.42,3824.47,3771.61,3783.51,3783.96587311364,"ETS(A,N,N)"
"06/12/2004",3765.09,3771.09,3755.68,3767.39,3779.63048182377,"ETS(A,Ad,N)"
"07/12/2004",3770.57,3800.49,3763.08,3787.45,3783.27070306212,"ETS(A,Ad,N)"
"08/12/2004",3763.51,3782.44,3755.15,3775.04,3777.22194717305,"ETS(A,N,N)"
"09/12/2004",3760.34,3786,3735.55,3747.46,3755.00064799359,"ETS(M,N,N)"
"10/12/2004",3768.23,3779.17,3753.68,3768.42,3764.94571670159,"ETS(A,N,N)"
"13/12/2004",3777.07,3813.69,3775,3805.94,3788.58575143291,"ETS(M,N,N)"
"14/12/2004",3827.74,3829.8,3803.92,3814.39,3806.99648892896,"ETS(M,N,N)"
"15/12/2004",3821.75,3825.73,3802.06,3802.99,3804.13053258456,"ETS(M,N,N)"
"16/12/2004",3805.33,3818.11,3804.12,3810.67,3808.50381573957,"ETS(A,N,N)"
"17/12/2004",3812.49,3814.77,3742.94,3744.92,3790.83425199,"ETS(A,N,N)"
"20/12/2004",3742.82,3776.03,3742.61,3764.04,3781.53243351235,"ETS(M,N,N)"
"21/12/2004",3758.53,3773.44,3755.55,3770.03,3778.12164443926,"ETS(M,N,N)"
"22/12/2004",3793.39,3811.3,3789.49,3806.15,3784.03964690514,"ETS(M,N,N)"
"23/12/2004",3800.43,3822.01,3799.96,3819.68,3782.84536173095,"ETS(A,Ad,N)"
"24/12/2004",3816.63,3823.53,3808.19,3822.76,3816.69437239696,"ETS(M,N,N)"
"27/12/2004",3812.68,3833.63,3812.02,3817.69,3817.08959097496,"ETS(M,N,N)"
"28/12/2004",3820.87,3825.31,3808.19,3824.83,3822.57110863561,"ETS(A,N,N)"
"29/12/2004",3832.21,3838.18,3818.21,3827.16,3826.75439070786,"ETS(A,N,N)"
"30/12/2004",3838.88,3838.88,3826.3,3827.95,3827.58939986972,"ETS(A,N,N)"
"31/12/2004",3820.87,3821.16,3801.78,3821.16,3823.36885902978,"ETS(A,N,N)"
"03/01/2005",3830.58,3884.73,3824.05,3855.68,3840.71610213588,"ETS(A,N,N)"
"04/01/2005",3848.26,3874.47,3845.03,3863.3,3857.69979240172,"ETS(A,N,N)"
"05/01/2005",3834.07,3845.28,3828.81,3829.36,3840.31486096904,"ETS(A,N,N)"
"06/01/2005",3831.84,3864.36,3831.05,3856.48,3849.96104631711,"ETS(A,N,N)"
"07/01/2005",3851.88,3883.92,3848.95,3877.96,3868.99020458893,"ETS(A,N,N)"
"10/01/2005",3890.39,3890.39,3860.15,3877.82,3875.70993995045,"ETS(A,N,N)"
"11/01/2005",3897.36,3897.36,3841.25,3848.99,3854.74100824756,"ETS(A,N,N)"
"12/01/2005",3852.26,3856.7,3804.92,3816.14,3818.01951666743,"ETS(A,N,N)"
"13/01/2005",3834.9,3844.57,3821.61,3834.11,3832.85976169173,"ETS(A,N,N)"
"14/01/2005",3821.62,3861.96,3820.93,3854.6,3852.11876032874,"ETS(M,N,N)"
"17/01/2005",3865.4,3881.44,3861.35,3881.44,3881.43726911069,"ETS(A,N,N)"
"18/01/2005",3875.16,3877.54,3847.32,3875.02,3875.02067257569,"ETS(A,N,N)"
"19/01/2005",3883.44,3892.19,3864.66,3869.01,3869.02619738131,"ETS(A,N,N)"
"20/01/2005",3847.32,3852.63,3834.11,3842.44,3842.44276343643,"ETS(A,N,N)"
"21/01/2005",3829.16,3857.82,3829.16,3854.19,3853.73929959768,"ETS(A,N,N)"
"24/01/2005",3840.57,3854.44,3819.95,3848.71,3849.08221919012,"ETS(A,N,N)"
"25/01/2005",3846.81,3887.18,3844.03,3882.04,3879.25040126121,"ETS(A,N,N)"
"26/01/2005",3885.72,3892.35,3877.57,3879.82,3879.76610611302,"ETS(A,N,N)"
"27/01/2005",3892.04,3892.94,3861.66,3891.4,3873.96486838948,"ETS(A,Ad,N)"
"28/01/2005",3897.57,3899.42,3868.88,3870.35,3870.35212541554,"ETS(M,N,N)"
"31/01/2005",3895.9,3913.92,3893.75,3913.69,3876.4808058488,"ETS(M,Ad,N)"
"01/02/2005",3914.21,3939.18,3908.8,3939.18,3939.17742250988,"ETS(M,N,N)"
"02/02/2005",3947.41,3951.72,3935.25,3951.72,3951.71873768632,"ETS(M,N,N)"
"03/02/2005",3946.02,3953.58,3921.23,3928.94,3929.08608746966,"ETS(M,N,N)"
"04/02/2005",3942.72,3960.27,3928.42,3958.01,3955.75184179091,"ETS(M,N,N)"
"07/02/2005",3968.97,3982.67,3968.25,3981.9,3981.89750635021,"ETS(M,N,N)"
"08/02/2005",3980.72,3984.68,3968.53,3980.77,3980.77013743851,"ETS(A,N,N)"
"09/02/2005",3986.69,3991.09,3955.67,3969.62,3969.62123999644,"ETS(A,N,N)"
"10/02/2005",3970.84,3986.81,3956.88,3970.37,3970.36992004855,"ETS(A,N,N)"
"11/02/2005",3978.3,4016.75,3978.3,4016.75,4016.74527987416,"ETS(A,N,N)"
"14/02/2005",4013.9,4020.7,3999.54,4012.11,4012.16255581648,"ETS(A,N,N)"
"15/02/2005",4009.82,4034.01,4003.56,4030.45,4030.44763146744,"ETS(A,N,N)"
"16/02/2005",4026.75,4030.45,3995.1,4009.02,4009.02215337742,"ETS(A,N,N)"
