Date,Open,High,Low,Close,moving_average(att1),change(att1),change(att1)-1,change(att1)-2,change(att1)-3,moving_average(att1)-1,moving_average(att1)-2,moving_average(att1)-3,moving_average(att1)-4,att1-1,att1-2,att1-3,id,att1,Pred,PrevClose,Diff,ActDiff
29/11/2010,4686.7,4710.5,4649.3,4706.7,4693.400000000001,16.5,6.899999999999636,10.100000000000364,-3.699999999999818,4682.233333333334,4677.799999999999,4693.966666666667,4708.8,4690.2,4683.3,4673.2,230.0,4706.7,4709.371051937665,4690.2,-19.171051937664743,-16.5
30/11/2010,4705.0,4705.0,4675.5,4676.4,4691.099999999999,-30.300000000000182,16.5,6.899999999999636,10.100000000000364,4693.400000000001,4682.233333333334,4677.799999999999,4693.966666666667,4706.7,4690.2,4683.3,231.0,4676.4,4677.922916360431,4706.7,28.777083639568446,30.300000000000182
01/12/2010,4673.7,4678.4,4649.1,4676.8,4686.633333333332,0.4000000000005457,-30.300000000000182,16.5,6.899999999999636,4691.099999999999,4693.400000000001,4682.233333333334,4677.799999999999,4676.4,4706.7,4690.2,232.0,4676.8,4678.895851848938,4676.4,-2.4958518489384005,-0.4000000000005457
02/12/2010,4693.0,4770.8,4692.6,4761.8,4705.0,85.0,0.4000000000005457,-30.300000000000182,16.5,4686.633333333332,4691.099999999999,4693.400000000001,4682.233333333334,4676.8,4676.4,4706.7,233.0,4761.8,4765.512478331284,4676.8,-88.71247833128382,-85.0
03/12/2010,4772.6,4801.1,4769.7,4780.1,4739.566666666667,18.300000000000182,85.0,0.4000000000005457,-30.300000000000182,4705.0,4686.633333333332,4691.099999999999,4693.400000000001,4761.8,4676.8,4676.4,234.0,4780.1,4784.130806485535,4761.8,-22.330806485534595,-18.300000000000182
06/12/2010,4782.3,4794.2,4778.1,4779.4,4773.766666666667,-0.7000000000007276,18.300000000000182,85.0,0.4000000000005457,4739.566666666667,4705.0,4686.633333333332,4691.099999999999,4780.1,4761.8,4676.8,235.0,4779.4,4783.647437361806,4780.1,-3.5474373618053505,0.7000000000007276
07/12/2010,4782.5,4825.5,4781.6,4816.0,4791.833333333333,36.600000000000364,-0.7000000000007276,18.300000000000182,85.0,4773.766666666667,4739.566666666667,4705.0,4686.633333333332,4779.4,4780.1,4761.8,236.0,4816.0,4820.636844864038,4779.4,-41.236844864038176,-36.600000000000364
08/12/2010,4815.6,4815.6,4787.5,4791.7,4795.7,-24.300000000000182,36.600000000000364,-0.7000000000007276,18.300000000000182,4791.833333333333,4773.766666666667,4739.566666666667,4705.0,4816.0,4779.4,4780.1,237.0,4791.7,4796.172125335022,4816.0,19.82787466497757,24.300000000000182
09/12/2010,4794.0,4832.9,4793.5,4827.5,4811.733333333334,35.80000000000018,-24.300000000000182,36.600000000000364,-0.7000000000007276,4795.7,4791.833333333333,4773.766666666667,4739.566666666667,4791.7,4816.0,4779.4,238.0,4827.5,4833.253975659638,4791.7,-41.55397565963813,-35.80000000000018
10/12/2010,4826.1,4834.7,4819.0,4830.0,4816.400000000001,2.5,35.80000000000018,-24.300000000000182,36.600000000000364,4811.733333333334,4795.7,4791.833333333333,4773.766666666667,4827.5,4791.7,4816.0,239.0,4830.0,4835.123645791403,4827.5,-7.623645791402851,-2.5
13/12/2010,4833.9,4858.9,4833.4,4841.2,4832.900000000001,11.199999999999818,2.5,35.80000000000018,-24.300000000000182,4816.400000000001,4811.733333333334,4795.7,4791.833333333333,4830.0,4827.5,4791.7,240.0,4841.2,4846.01711136136,4830.0,-16.01711136135964,-11.199999999999818
14/12/2010,4844.5,4857.4,4842.3,4850.9,4840.7,9.699999999999818,11.199999999999818,2.5,35.80000000000018,4832.900000000001,4816.400000000001,4811.733333333334,4795.7,4841.2,4830.0,4827.5,241.0,4850.9,4856.519364372259,4841.2,-15.31936437225886,-9.699999999999818
15/12/2010,4851.0,4864.6,4842.9,4853.4,4848.499999999999,2.5,9.699999999999818,11.199999999999818,2.5,4840.7,4832.900000000001,4816.400000000001,4811.733333333334,4850.9,4841.2,4830.0,242.0,4853.4,4858.224785008807,4850.9,-7.324785008807339,-2.5
16/12/2010,4850.7,4869.0,4840.5,4868.8,4857.7,15.400000000000546,2.5,9.699999999999818,11.199999999999818,4848.499999999999,4840.7,4832.900000000001,4816.400000000001,4853.4,4850.9,4841.2,243.0,4868.8,4874.589175207052,4853.4,-21.189175207052358,-15.400000000000546
17/12/2010,4868.5,4868.5,4853.0,4853.0,4858.400000000001,-15.800000000000182,15.400000000000546,2.5,9.699999999999818,4857.7,4848.499999999999,4840.7,4832.900000000001,4868.8,4853.4,4850.9,244.0,4853.0,4858.128899742381,4868.8,10.6711002576194,15.800000000000182
20/12/2010,4853.8,4868.6,4829.2,4829.2,4850.333333333333,-23.800000000000182,-15.800000000000182,15.400000000000546,2.5,4858.400000000001,4857.7,4848.499999999999,4840.7,4853.0,4868.8,4853.4,245.0,4829.2,4833.940572843223,4853.0,19.05942715677702,23.800000000000182
21/12/2010,4834.3,4872.1,4833.9,4862.5,4848.233333333334,33.30000000000018,-23.800000000000182,-15.800000000000182,15.400000000000546,4850.333333333333,4858.400000000001,4857.7,4848.499999999999,4829.2,4853.0,4868.8,246.0,4862.5,4867.709839594856,4829.2,-38.5098395948562,-33.30000000000018
22/12/2010,4866.3,4876.8,4859.9,4869.6,4853.766666666667,7.100000000000364,33.30000000000018,-23.800000000000182,-15.800000000000182,4848.233333333334,4850.333333333333,4858.400000000001,4857.7,4862.5,4829.2,4853.0,247.0,4869.6,4874.809954879303,4862.5,-12.309954879303405,-7.100000000000364
23/12/2010,4870.7,4899.3,4869.5,4888.2,4873.433333333333,18.599999999999454,7.100000000000364,33.30000000000018,-23.800000000000182,4853.766666666667,4848.233333333334,4850.333333333333,4858.400000000001,4869.6,4862.5,4829.2,248.0,4888.2,4893.81963525249,4869.6,-24.219635252489752,-18.599999999999454
24/12/2010,4882.4,4886.7,4859.1,4868.3,4875.366666666666,-19.899999999999636,18.599999999999454,7.100000000000364,33.30000000000018,4873.433333333333,4853.766666666667,4848.233333333334,4850.333333333333,4888.2,4869.6,4862.5,249.0,4868.3,4873.513886233502,4888.2,14.686113766498238,19.899999999999636
29/12/2010,4861.1,4877.3,4850.9,4871.6,4876.033333333334,3.300000000000182,-19.899999999999636,18.599999999999454,7.100000000000364,4875.366666666666,4873.433333333333,4853.766666666667,4848.233333333334,4868.3,4888.2,4869.6,250.0,4871.6,4876.65764589979,4868.3,-8.357645899789532,-3.300000000000182
30/12/2010,4874.0,4895.1,4873.3,4886.7,4875.533333333334,15.099999999999454,3.300000000000182,-19.899999999999636,18.599999999999454,4876.033333333334,4875.366666666666,4873.433333333333,4853.766666666667,4871.6,4868.3,4888.2,251.0,4886.7,4892.700991287206,4871.6,-21.100991287205943,-15.099999999999454
31/12/2010,4884.4,4885.1,4846.9,4846.9,4868.4,-39.80000000000018,15.099999999999454,3.300000000000182,-19.899999999999636,4875.533333333334,4876.033333333334,4875.366666666666,4873.433333333333,4886.7,4871.6,4868.3,252.0,4846.9,4851.795911190797,4886.7,34.90408880920313,39.80000000000018
04/01/2011,4858.5,4875.7,4836.2,4849.5,4861.033333333333,2.600000000000364,-39.80000000000018,15.099999999999454,3.300000000000182,4868.4,4875.533333333334,4876.033333333334,4875.366666666666,4846.9,4886.7,4871.6,253.0,4849.5,4854.50236230124,4846.9,-7.602362301240646,-2.600000000000364
05/01/2011,4846.1,4854.4,4811.2,4820.9,4839.099999999999,-28.600000000000364,2.600000000000364,-39.80000000000018,15.099999999999454,4861.033333333333,4868.4,4875.533333333334,4876.033333333334,4849.5,4846.9,4886.7,254.0,4820.9,4825.053183273548,4849.5,24.446816726452198,28.600000000000364
06/01/2011,4823.2,4836.3,4803.7,4831.1,4833.833333333333,10.200000000000728,-28.600000000000364,2.600000000000364,-39.80000000000018,4839.099999999999,4861.033333333333,4868.4,4875.533333333334,4820.9,4849.5,4846.9,255.0,4831.1,4835.416729009045,4820.9,-14.516729009045775,-10.200000000000728
07/01/2011,4824.4,4825.4,4798.9,4812.0,4821.333333333333,-19.100000000000364,10.200000000000728,-28.600000000000364,2.600000000000364,4833.833333333333,4839.099999999999,4861.033333333333,4868.4,4831.1,4820.9,4849.5,256.0,4812.0,4816.326509119634,4831.1,14.773490880366808,19.100000000000364
10/01/2011,4809.5,4820.7,4794.6,4818.7,4820.599999999999,6.699999999999818,-19.100000000000364,10.200000000000728,-28.600000000000364,4821.333333333333,4833.833333333333,4839.099999999999,4861.033333333333,4812.0,4831.1,4820.9,257.0,4818.7,4822.35707239647,4812.0,-10.357072396470357,-6.699999999999818
11/01/2011,4816.0,4818.0,4798.8,4814.9,4815.2,-3.800000000000182,6.699999999999818,-19.100000000000364,10.200000000000728,4820.599999999999,4821.333333333333,4833.833333333333,4839.099999999999,4818.7,4812.0,4831.1,258.0,4814.9,4819.222813610652,4818.7,-0.5228136106525199,3.800000000000182
12/01/2011,4822.1,4831.9,4815.5,4831.9,4821.833333333333,17.0,-3.800000000000182,6.699999999999818,-19.100000000000364,4815.2,4820.599999999999,4821.333333333333,4833.833333333333,4814.9,4818.7,4812.0,259.0,4831.9,4836.050283971658,4814.9,-21.15028397165861,-17.0
13/01/2011,4843.0,4901.5,4842.8,4901.5,4849.433333333333,69.60000000000036,17.0,-3.800000000000182,6.699999999999818,4821.833333333333,4815.2,4820.599999999999,4821.333333333333,4831.9,4814.9,4818.7,260.0,4901.5,4907.394180741127,4831.9,-75.49418074112691,-69.60000000000036
14/01/2011,4896.4,4909.3,4891.3,4908.6,4880.666666666667,7.100000000000364,69.60000000000036,17.0,-3.800000000000182,4849.433333333333,4821.833333333333,4815.2,4820.599999999999,4901.5,4831.9,4814.9,261.0,4908.6,4914.445417824037,4901.5,-12.945417824036667,-7.100000000000364
17/01/2011,4909.8,4913.5,4864.8,4872.6,4894.233333333334,-36.0,7.100000000000364,69.60000000000036,17.0,4880.666666666667,4849.433333333333,4821.833333333333,4815.2,4908.6,4901.5,4831.9,262.0,4872.6,4878.272834004486,4908.6,30.327165995514406,36.0
18/01/2011,4872.0,4916.6,4870.8,4911.6,4897.6,39.0,-36.0,7.100000000000364,69.60000000000036,4894.233333333334,4880.666666666667,4849.433333333333,4821.833333333333,4872.6,4908.6,4901.5,263.0,4911.6,4917.840211531993,4872.6,-45.24021153199283,-39.0
19/01/2011,4914.1,4948.3,4901.2,4944.2,4909.466666666667,32.599999999999454,39.0,-36.0,7.100000000000364,4897.6,4894.233333333334,4880.666666666667,4849.433333333333,4911.6,4872.6,4908.6,264.0,4944.2,4951.03611319221,4911.6,-39.43611319220963,-32.599999999999454
20/01/2011,4933.2,4933.6,4889.4,4892.0,4915.933333333333,-52.19999999999982,32.599999999999454,39.0,-36.0,4909.466666666667,4897.6,4894.233333333334,4880.666666666667,4944.2,4911.6,4872.6,265.0,4892.0,4898.437153447943,4944.2,45.762846552056544,52.19999999999982
21/01/2011,4886.4,4901.1,4847.1,4860.9,4899.033333333334,-31.100000000000364,-52.19999999999982,32.599999999999454,39.0,4915.933333333333,4909.466666666667,4897.6,4894.233333333334,4892.0,4944.2,4911.6,266.0,4860.9,4866.126337564574,4892.0,25.873662435426013,31.100000000000364
24/01/2011,4860.8,4893.4,4857.3,4888.1,4880.333333333333,27.200000000000728,-31.100000000000364,-52.19999999999982,32.599999999999454,4899.033333333334,4915.933333333333,4909.466666666667,4897.6,4860.9,4892.0,4944.2,267.0,4888.1,4893.17999291865,4860.9,-32.27999291865035,-27.200000000000728
25/01/2011,4891.1,4925.0,4891.1,4909.0,4886.0,20.899999999999636,27.200000000000728,-31.100000000000364,-52.19999999999982,4880.333333333333,4899.033333333334,4915.933333333333,4909.466666666667,4888.1,4860.9,4892.0,268.0,4909.0,4915.046527670438,4888.1,-26.946527670437717,-20.899999999999636
27/01/2011,4912.9,4916.0,4899.2,4907.0,4901.366666666667,-2.0,20.899999999999636,27.200000000000728,-31.100000000000364,4886.0,4880.333333333333,4899.033333333334,4915.933333333333,4909.0,4888.1,4860.9,269.0,4907.0,4912.991805903876,4909.0,-3.9918059038764113,2.0
28/01/2011,4904.8,4905.0,4854.9,4872.5,4896.166666666667,-34.5,-2.0,20.899999999999636,27.200000000000728,4901.366666666667,4886.0,4880.333333333333,4899.033333333334,4907.0,4909.0,4888.1,270.0,4872.5,4877.202465438486,4907.0,29.797534561514112,34.5
31/01/2011,4857.6,4857.6,4816.1,4850.0,4876.5,-22.5,-34.5,-2.0,20.899999999999636,4896.166666666667,4901.366666666667,4886.0,4880.333333333333,4872.5,4907.0,4909.0,271.0,4850.0,4854.569437232435,4872.5,17.93056276756488,22.5
01/02/2011,4854.3,4864.4,4849.7,4852.0,4858.166666666667,2.0,-22.5,-34.5,-2.0,4876.5,4896.166666666667,4901.366666666667,4886.0,4850.0,4872.5,4907.0,272.0,4852.0,4857.132194364959,4850.0,-7.132194364959105,-2.0
02/02/2011,4866.9,4907.9,4866.9,4897.9,4866.633333333333,45.899999999999636,2.0,-22.5,-34.5,4858.166666666667,4876.5,4896.166666666667,4901.366666666667,4852.0,4850.0,4872.5,273.0,4897.9,4903.514957686266,4852.0,-51.514957686265916,-45.899999999999636
03/02/2011,4903.3,4922.1,4892.5,4919.3,4889.733333333334,21.400000000000546,45.899999999999636,2.0,-22.5,4866.633333333333,4858.166666666667,4876.5,4896.166666666667,4897.9,4852.0,4850.0,274.0,4919.3,4925.154597059122,4897.9,-27.254597059122716,-21.400000000000546
04/02/2011,4924.2,4965.6,4923.5,4958.8,4925.333333333333,39.5,21.400000000000546,45.899999999999636,2.0,4889.733333333334,4866.633333333333,4858.166666666667,4876.5,4919.3,4897.9,4852.0,275.0,4958.8,4965.08840504108,4919.3,-45.788405041079386,-39.5
07/02/2011,4956.7,4966.1,4955.8,4964.3,4947.466666666667,5.5,39.5,21.400000000000546,45.899999999999636,4925.333333333333,4889.733333333334,4866.633333333333,4858.166666666667,4958.8,4919.3,4897.9,276.0,4964.3,4971.165634475699,4958.8,-12.365634475699153,-5.5
08/02/2011,4971.0,4985.6,4968.6,4983.1,4968.733333333334,18.800000000000182,5.5,39.5,21.400000000000546,4947.466666666667,4925.333333333333,4889.733333333334,4866.633333333333,4964.3,4958.8,4919.3,277.0,4983.1,4990.463433858252,4964.3,-26.163433858251665,-18.800000000000182
09/02/2011,4991.5,5020.8,4990.9,4995.1,4980.833333333334,12.0,18.800000000000182,5.5,39.5,4968.733333333334,4947.466666666667,4925.333333333333,4889.733333333334,4983.1,4964.3,4958.8,278.0,4995.1,5003.1912145228725,4983.1,-20.09121452287218,-12.0
10/02/2011,4992.6,5002.6,4992.5,5001.7,4993.3,6.599999999999454,12.0,18.800000000000182,5.5,4980.833333333334,4968.733333333334,4947.466666666667,4925.333333333333,4995.1,4983.1,4964.3,279.0,5001.7,5009.401038718254,4995.1,-14.301038718253949,-6.599999999999454
11/02/2011,4997.2,4997.2,4970.6,4970.6,4989.133333333333,-31.099999999999454,6.599999999999454,12.0,18.800000000000182,4993.3,4980.833333333334,4968.733333333334,4947.466666666667,5001.7,4995.1,4983.1,280.0,4970.6,4978.023859442529,5001.7,23.676140557470717,31.099999999999454
14/02/2011,4980.1,5025.2,4975.5,5023.4,4998.566666666667,52.79999999999927,-31.099999999999454,6.599999999999454,12.0,4989.133333333333,4993.3,4980.833333333334,4968.733333333334,4970.6,5001.7,4995.1,281.0,5023.4,5031.009113684245,4970.6,-60.4091136842444,-52.79999999999927
15/02/2011,5023.9,5026.8,5008.4,5019.4,5004.466666666666,-4.0,52.79999999999927,-31.099999999999454,6.599999999999454,4998.566666666667,4989.133333333333,4993.3,4980.833333333334,5023.4,4970.6,5001.7,282.0,5019.4,5027.211632322758,5023.4,-3.811632322758669,4.0
16/02/2011,5013.2,5027.0,5007.5,5018.6,5020.466666666666,-0.7999999999992724,-4.0,52.79999999999927,-31.099999999999454,5004.466666666666,4998.566666666667,4989.133333333333,4993.3,5019.4,5023.4,4970.6,283.0,5018.6,5026.119156847711,5019.4,-6.7191568477110195,0.7999999999992724
17/02/2011,5022.1,5032.2,5021.0,5026.0,5021.333333333333,7.399999999999636,-0.7999999999992724,-4.0,52.79999999999927,5020.466666666666,5004.466666666666,4998.566666666667,4989.133333333333,5018.6,5019.4,5023.4,284.0,5026.0,5033.84431037147,5018.6,-15.24431037146951,-7.399999999999636
18/02/2011,5018.2,5028.0,5015.2,5026.1,5023.566666666667,0.1000000000003638,7.399999999999636,-0.7999999999992724,-4.0,5021.333333333333,5020.466666666666,5004.466666666666,4998.566666666667,5026.0,5018.6,5019.4,285.0,5026.1,5033.343513947192,5026.0,-7.34351394719215,-0.1000000000003638
21/02/2011,5014.7,5015.5,4973.5,4990.9,5014.333333333333,-35.20000000000073,0.1000000000003638,7.399999999999636,-0.7999999999992724,5023.566666666667,5021.333333333333,5020.466666666666,5004.466666666666,5026.1,5026.0,5018.6,286.0,4990.9,4998.58446255307,5026.1,27.515537446930466,35.20000000000073
22/02/2011,5002.9,5006.4,4945.3,4947.3,4988.099999999999,-43.599999999999454,-35.20000000000073,0.1000000000003638,7.399999999999636,5014.333333333333,5023.566666666667,5021.333333333333,5020.466666666666,4990.9,5026.1,5026.0,287.0,4947.3,4953.519423756966,4990.9,37.38057624303383,43.599999999999454
23/02/2011,4939.8,4943.3,4921.3,4935.6,4957.933333333333,-11.699999999999818,-43.599999999999454,-35.20000000000073,0.1000000000003638,4988.099999999999,5014.333333333333,5023.566666666667,5021.333333333333,4947.3,4990.9,5026.1,288.0,4935.6,4941.528050774562,4947.3,5.77194922543822,11.699999999999818
24/02/2011,4929.8,4930.4,4896.7,4901.1,4928.000000000001,-34.5,-11.699999999999818,-43.599999999999454,-35.20000000000073,4957.933333333333,4988.099999999999,5014.333333333333,5023.566666666667,4935.6,4947.3,4990.9,289.0,4901.1,4906.422277363802,4935.6,29.17772263619827,34.5
25/02/2011,4896.3,4933.4,4889.9,4924.9,4920.533333333334,23.799999999999272,-34.5,-11.699999999999818,-43.599999999999454,4928.000000000001,4957.933333333333,4988.099999999999,5014.333333333333,4901.1,4935.6,4947.3,290.0,4924.9,4930.383774870653,4901.1,-29.28377487065245,-23.799999999999272
28/02/2011,4927.9,4930.5,4908.5,4923.6,4916.533333333334,-1.2999999999992724,23.799999999999272,-34.5,-11.699999999999818,4920.533333333334,4928.000000000001,4957.933333333333,4988.099999999999,4924.9,4901.1,4935.6,291.0,4923.6,4928.920319453018,4924.9,-4.020319453018601,1.2999999999992724
01/03/2011,4930.9,4948.0,4920.4,4920.4,4922.966666666666,-3.2000000000007276,-1.2999999999992724,23.799999999999272,-34.5,4916.533333333334,4920.533333333334,4928.000000000001,4957.933333333333,4923.6,4924.9,4901.1,292.0,4920.4,4925.602122228028,4923.6,-2.002122228027474,3.2000000000007276
02/03/2011,4912.8,4913.0,4876.6,4898.3,4914.099999999999,-22.099999999999454,-3.2000000000007276,-1.2999999999992724,23.799999999999272,4922.966666666666,4916.533333333334,4920.533333333334,4928.000000000001,4920.4,4923.6,4924.9,293.0,4898.3,4903.823064057874,4920.4,16.5769359421256,22.099999999999454
03/03/2011,4901.0,4909.3,4888.1,4902.8,4907.166666666667,4.5,-22.099999999999454,-3.2000000000007276,-1.2999999999992724,4914.099999999999,4922.966666666666,4916.533333333334,4920.533333333334,4898.3,4920.4,4923.6,294.0,4902.8,4908.029536217227,4898.3,-9.729536217227178,-4.5
04/03/2011,4916.0,4958.6,4915.8,4958.6,4919.900000000001,55.80000000000018,4.5,-22.099999999999454,-3.2000000000007276,4907.166666666667,4914.099999999999,4922.966666666666,4916.533333333334,4902.8,4898.3,4920.4,295.0,4958.6,4965.392956687241,4902.8,-62.592956687240985,-55.80000000000018
07/03/2011,4946.8,4948.3,4891.8,4895.9,4919.1,-62.70000000000073,55.80000000000018,4.5,-22.099999999999454,4919.900000000001,4907.166666666667,4914.099999999999,4922.966666666666,4958.6,4902.8,4898.3,296.0,4895.9,4901.500635415774,4958.6,57.09936458422635,62.70000000000073
08/03/2011,4893.5,4907.6,4871.4,4902.5,4919.0,6.600000000000364,-62.70000000000073,55.80000000000018,4.5,4919.1,4919.900000000001,4907.166666666667,4914.099999999999,4895.9,4958.6,4902.8,297.0,4902.5,4908.092710534129,4895.9,-12.192710534129219,-6.600000000000364
09/03/2011,4901.5,4904.1,4854.9,4863.2,4887.2,-39.30000000000018,6.600000000000364,-62.70000000000073,55.80000000000018,4919.0,4919.1,4919.900000000001,4907.166666666667,4902.5,4895.9,4958.6,298.0,4863.2,4868.205071009559,4902.5,34.294928990440894,39.30000000000018
10/03/2011,4858.0,4867.2,4790.2,4791.3,4852.333333333333,-71.89999999999964,-39.30000000000018,6.600000000000364,-62.70000000000073,4887.2,4919.0,4919.1,4919.900000000001,4863.2,4902.5,4895.9,299.0,4791.3,4794.882611223593,4863.2,68.31738877640691,71.89999999999964
11/03/2011,4778.7,4779.4,4721.4,4734.8,4796.433333333333,-56.5,-71.89999999999964,-39.30000000000018,6.600000000000364,4852.333333333333,4887.2,4919.0,4919.1,4791.3,4863.2,4902.5,300.0,4734.8,4738.024460809314,4791.3,53.27553919068578,56.5
14/03/2011,4724.9,4724.9,4650.8,4710.1,4745.400000000001,-24.699999999999818,-56.5,-71.89999999999964,-39.30000000000018,4796.433333333333,4852.333333333333,4887.2,4919.0,4734.8,4791.3,4863.2,301.0,4710.1,4711.222072041317,4734.8,23.577927958683176,24.699999999999818
15/03/2011,4707.5,4708.9,4563.8,4609.9,4684.933333333333,-100.20000000000073,-24.699999999999818,-56.5,-71.89999999999964,4745.400000000001,4796.433333333333,4852.333333333333,4887.2,4710.1,4734.8,4791.3,302.0,4609.9,4610.063835557454,4710.1,100.03616444254658,100.20000000000073
16/03/2011,4612.5,4664.4,4609.3,4644.0,4654.666666666667,34.100000000000364,-100.20000000000073,-24.699999999999818,-56.5,4684.933333333333,4745.400000000001,4796.433333333333,4852.333333333333,4609.9,4710.1,4734.8,303.0,4644.0,4644.036607994394,4609.9,-34.13660799439458,-34.100000000000364
17/03/2011,4633.0,4642.8,4559.2,4638.4,4630.766666666666,-5.600000000000364,34.100000000000364,-100.20000000000073,-24.699999999999818,4654.666666666667,4684.933333333333,4745.400000000001,4796.433333333333,4644.0,4609.9,4710.1,304.0,4638.4,4638.418687758772,4644.0,5.581312241228261,5.600000000000364
18/03/2011,4652.6,4722.3,4651.8,4715.8,4666.066666666667,77.40000000000055,-5.600000000000364,34.100000000000364,-100.20000000000073,4630.766666666666,4654.666666666667,4684.933333333333,4745.400000000001,4638.4,4644.0,4609.9,305.0,4715.8,4717.1682694499095,4638.4,-78.7682694499099,-77.40000000000055
21/03/2011,4715.1,4734.1,4699.1,4734.1,4696.1,18.300000000000182,77.40000000000055,-5.600000000000364,34.100000000000364,4666.066666666667,4630.766666666666,4654.666666666667,4684.933333333333,4715.8,4638.4,4644.0,306.0,4734.1,4737.044050283634,4715.8,-21.24405028363344,-18.300000000000182
22/03/2011,4739.6,4769.8,4731.8,4737.7,4729.200000000001,3.5999999999994543,18.300000000000182,77.40000000000055,-5.600000000000364,4696.1,4666.066666666667,4630.766666666666,4654.666666666667,4734.1,4715.8,4638.4,307.0,4737.7,4739.875010566474,4734.1,-5.775010566473611,-3.5999999999994543
23/03/2011,4735.6,4760.5,4732.7,4746.5,4739.433333333333,8.800000000000182,3.5999999999994543,18.300000000000182,77.40000000000055,4729.200000000001,4696.1,4666.066666666667,4630.766666666666,4737.7,4734.1,4715.8,308.0,4746.5,4750.801341800526,4737.7,-13.101341800525915,-8.800000000000182
24/03/2011,4753.5,4794.2,4753.5,4794.2,4759.466666666667,47.69999999999982,8.800000000000182,3.5999999999994543,18.300000000000182,4739.433333333333,4729.200000000001,4696.1,4666.066666666667,4746.5,4737.7,4734.1,309.0,4794.2,4798.564681096712,4746.5,-52.064681096711865,-47.69999999999982
25/03/2011,4799.6,4858.8,4799.6,4840.3,4793.666666666667,46.100000000000364,47.69999999999982,8.800000000000182,3.5999999999994543,4759.466666666667,4739.433333333333,4729.200000000001,4696.1,4794.2,4746.5,4737.7,310.0,4840.3,4846.355894253376,4794.2,-52.15589425337657,-46.100000000000364
28/03/2011,4832.6,4841.4,4822.3,4831.9,4822.133333333333,-8.400000000000546,46.100000000000364,47.69999999999982,8.800000000000182,4793.666666666667,4759.466666666667,4739.433333333333,4729.200000000001,4840.3,4794.2,4746.5,311.0,4831.9,4837.136998046554,4840.3,3.163001953445928,8.400000000000546
29/03/2011,4828.9,4852.1,4818.2,4851.2,4841.133333333334,19.300000000000182,-8.400000000000546,46.100000000000364,47.69999999999982,4822.133333333333,4793.666666666667,4759.466666666667,4739.433333333333,4831.9,4840.3,4794.2,312.0,4851.2,4856.650563624446,4831.9,-24.75056362444593,-19.300000000000182
30/03/2011,4857.8,4928.5,4857.8,4912.7,4865.266666666666,61.5,19.300000000000182,-8.400000000000546,46.100000000000364,4841.133333333334,4822.133333333333,4793.666666666667,4759.466666666667,4851.2,4831.9,4840.3,313.0,4912.7,4919.2020063153695,4851.2,-68.00200631536973,-61.5
31/03/2011,4918.6,4935.5,4903.6,4928.6,4897.5,15.900000000000546,61.5,19.300000000000182,-8.400000000000546,4865.266666666666,4841.133333333334,4822.133333333333,4793.666666666667,4912.7,4851.2,4831.9,314.0,4928.6,4935.685099762322,4912.7,-22.985099762322534,-15.900000000000546
01/04/2011,4927.9,4969.6,4927.9,4954.6,4931.966666666666,26.0,15.900000000000546,61.5,19.300000000000182,4897.5,4865.266666666666,4841.133333333334,4822.133333333333,4928.6,4912.7,4851.2,315.0,4954.6,4962.065126885397,4928.6,-33.465126885396785,-26.0
04/04/2011,4961.2,4997.9,4961.2,4984.7,4955.966666666667,30.099999999999454,26.0,15.900000000000546,61.5,4931.966666666666,4897.5,4865.266666666666,4841.133333333334,4954.6,4928.6,4912.7,316.0,4984.7,4992.147346712389,4954.6,-37.54734671238839,-30.099999999999454
05/04/2011,4989.8,5004.1,4989.8,4998.6,4979.3,13.900000000000546,30.099999999999454,26.0,15.900000000000546,4955.966666666667,4931.966666666666,4897.5,4865.266666666666,4984.7,4954.6,4928.6,317.0,4998.6,5006.456136328919,4984.7,-21.75613632891873,-13.900000000000546
06/04/2011,4997.8,5011.7,4988.9,5011.4,4998.233333333333,12.799999999999272,13.900000000000546,30.099999999999454,26.0,4979.3,4955.966666666667,4931.966666666666,4897.5,4998.6,4984.7,4954.6,318.0,5011.4,5019.880224448527,4998.6,-21.280224448526496,-12.799999999999272
07/04/2011,5013.0,5022.8,4998.3,5005.5,5005.166666666667,-5.899999999999636,12.799999999999272,13.900000000000546,30.099999999999454,4998.233333333333,4979.3,4955.966666666667,4931.966666666666,5011.4,4998.6,4984.7,319.0,5005.5,5013.293076614583,5011.4,-1.8930766145831512,5.899999999999636
08/04/2011,5002.3,5037.1,5000.6,5036.5,5017.8,31.0,-5.899999999999636,12.799999999999272,13.900000000000546,5005.166666666667,4998.233333333333,4979.3,4955.966666666667,5005.5,5011.4,4998.6,320.0,5036.5,5044.702476327272,5005.5,-39.20247632727205,-31.0
11/04/2011,5039.1,5069.5,5036.8,5064.9,5035.633333333333,28.399999999999636,31.0,-5.899999999999636,12.799999999999272,5017.8,5005.166666666667,4998.233333333333,4979.3,5036.5,5005.5,5011.4,321.0,5064.9,5073.545823025878,5036.5,-37.045823025878235,-28.399999999999636
12/04/2011,5055.9,5058.9,4982.8,4990.2,5030.533333333333,-74.69999999999982,28.399999999999636,31.0,-5.899999999999636,5035.633333333333,5017.8,5005.166666666667,4998.233333333333,5064.9,5036.5,5005.5,322.0,4990.2,4997.535162651061,5064.9,67.36483734893864,74.69999999999982
