Date,Open,High,Low,Close,moving_average(att1),change(att1),change(att1)-1,change(att1)-2,change(att1)-3,moving_average(att1)-1,moving_average(att1)-2,moving_average(att1)-3,moving_average(att1)-4,att1-1,att1-2,att1-3,id,att1,Pred,PrevClose,Diff,ActDiff
21/02/2011,10820.78,10859.39,10789.41,10857.53,10845.656666666668,14.730000000001382,6.1599999999998545,28.349999999998545,61.6200000000008,10829.243333333334,10797.199999999999,10760.166666666666,10692.62,10842.8,10836.64,10808.29,278.0,10857.53,10897.312666666667,10842.8,-54.51266666666743,-14.730000000001382
22/02/2011,10745.52,10761.22,10639.78,10664.7,10788.343333333334,-192.82999999999993,14.730000000001382,6.1599999999998545,28.349999999998545,10845.656666666668,10829.243333333334,10797.199999999999,10760.166666666666,10857.53,10842.8,10836.64,279.0,10664.7,10810.888666666666,10857.53,46.64133333333484,192.82999999999993
23/02/2011,10588.82,10666.72,10569.93,10579.1,10700.443333333335,-85.60000000000036,-192.82999999999993,14.730000000001382,6.1599999999998545,10788.343333333334,10845.656666666668,10829.243333333334,10797.199999999999,10664.7,10857.53,10842.8,280.0,10579.1,10677.219333333334,10664.7,-12.519333333333634,85.60000000000036
24/02/2011,10533.2,10542.7,10428.38,10452.71,10565.503333333334,-126.39000000000124,-85.60000000000036,-192.82999999999993,14.730000000001382,10700.443333333335,10788.343333333334,10845.656666666668,10829.243333333334,10579.1,10664.7,10857.53,281.0,10452.71,10539.738000000001,10579.1,39.36199999999917,126.39000000000124
25/02/2011,10475.78,10532.21,10454.46,10526.76,10519.523333333333,74.05000000000109,-126.39000000000124,-85.60000000000036,-192.82999999999993,10565.503333333334,10700.443333333335,10788.343333333334,10845.656666666668,10452.71,10579.1,10664.7,282.0,10526.76,10428.645333333332,10452.71,24.064666666667108,-74.05000000000109
28/02/2011,10504.54,10628.76,10448.83,10624.09,10534.52,97.32999999999993,74.05000000000109,-126.39000000000124,-85.60000000000036,10519.523333333333,10565.503333333334,10700.443333333335,10788.343333333334,10526.76,10452.71,10579.1,283.0,10624.09,10522.285333333335,10526.76,4.474666666665144,-97.32999999999993
01/03/2011,10676.24,10754.03,10672.91,10754.03,10634.96,129.9400000000005,97.32999999999993,74.05000000000109,-126.39000000000124,10534.52,10519.523333333333,10565.503333333334,10700.443333333335,10624.09,10526.76,10452.71,284.0,10754.03,10727.986666666666,10624.09,-103.89666666666562,-129.9400000000005
02/03/2011,10609.28,10629.5,10492.38,10492.38,10623.5,-261.65000000000146,129.9400000000005,97.32999999999993,74.05000000000109,10634.96,10534.52,10519.523333333333,10565.503333333334,10754.03,10624.09,10526.76,285.0,10492.38,10565.511999999999,10754.03,188.51800000000185,261.65000000000146
03/03/2011,10529.77,10593.34,10522.4,10586.02,10610.81,93.64000000000124,-261.65000000000146,129.9400000000005,97.32999999999993,10623.5,10634.96,10534.52,10519.523333333333,10492.38,10754.03,10624.09,286.0,10586.02,10614.604666666668,10492.38,-122.22466666666878,-93.64000000000124
04/03/2011,10730.91,10768.43,10664.37,10693.66,10590.686666666666,107.63999999999942,93.64000000000124,-261.65000000000146,129.9400000000005,10610.81,10623.5,10634.96,10534.52,10586.02,10492.38,10754.03,287.0,10693.66,10643.679333333333,10586.02,-57.65933333333305,-107.63999999999942
07/03/2011,10626.97,10626.97,10472.51,10505.02,10594.9,-188.63999999999942,107.63999999999942,93.64000000000124,-261.65000000000146,10590.686666666666,10610.81,10623.5,10634.96,10693.66,10586.02,10492.38,288.0,10505.02,10487.211333333333,10693.66,206.44866666666712,188.63999999999942
08/03/2011,10513.08,10565.1,10509.23,10525.19,10574.623333333335,20.170000000000073,-188.63999999999942,107.63999999999942,93.64000000000124,10594.9,10590.686666666666,10610.81,10623.5,10505.02,10693.66,10586.02,289.0,10525.19,10592.628666666666,10505.02,-87.60866666666516,-20.170000000000073
09/03/2011,10607.23,10662.07,10563.82,10589.5,10539.903333333334,64.30999999999949,20.170000000000073,-188.63999999999942,107.63999999999942,10574.623333333335,10594.9,10590.686666666666,10610.81,10525.19,10505.02,10693.66,290.0,10589.5,10570.887999999999,10525.19,-45.6979999999985,-64.30999999999949
10/03/2011,10544.13,10549.17,10410.1,10434.38,10516.356666666667,-155.1200000000008,64.30999999999949,20.170000000000073,-188.63999999999942,10539.903333333334,10574.623333333335,10594.9,10590.686666666666,10589.5,10525.19,10505.02,291.0,10434.38,10404.268000000002,10589.5,185.23199999999815,155.1200000000008
11/03/2011,10298.64,10378.55,10254.43,10254.43,10426.103333333333,-179.9499999999989,-155.1200000000008,64.30999999999949,20.170000000000073,10516.356666666667,10539.903333333334,10574.623333333335,10594.9,10434.38,10589.5,10525.19,292.0,10254.43,10345.928666666667,10434.38,88.45133333333251,179.9499999999989
14/03/2011,10044.17,10049.92,9578.65,9620.49,10103.099999999999,-633.9400000000005,-179.9499999999989,-155.1200000000008,64.30999999999949,10426.103333333333,10516.356666666667,10539.903333333334,10574.623333333335,10254.43,10434.38,10589.5,293.0,9620.49,10112.723333333332,10254.43,141.70666666666875,633.9400000000005
15/03/2011,9441.66,9441.66,8227.63,8605.15,9493.356666666667,-1015.3400000000001,-633.9400000000005,-179.9499999999989,-155.1200000000008,10103.099999999999,10426.103333333333,10516.356666666667,10539.903333333334,9620.49,10254.43,10434.38,294.0,8605.15,9734.555333333334,9620.49,-114.06533333333391,1015.3400000000001
16/03/2011,8767.2,9168.51,8763.95,9093.72,9106.453333333333,488.5699999999997,-1015.3400000000001,-633.9400000000005,-179.9499999999989,9493.356666666667,10103.099999999999,10426.103333333333,10516.356666666667,8605.15,9620.49,10254.43,295.0,9093.72,9572.947333333334,8605.15,-967.7973333333339,-488.5699999999997
17/03/2011,8913.35,9093.61,8639.56,8962.67,8887.18,-131.04999999999927,488.5699999999997,-1015.3400000000001,-633.9400000000005,9106.453333333333,9493.356666666667,10103.099999999999,10426.103333333333,9093.72,8605.15,9620.49,296.0,8962.67,9227.513333333334,9093.72,-133.79333333333489,131.04999999999927
18/03/2011,9083.95,9275.6,9073.25,9206.75,9087.713333333333,244.07999999999993,-131.04999999999927,488.5699999999997,-1015.3400000000001,8887.18,9106.453333333333,9493.356666666667,10103.099999999999,8962.67,9093.72,8605.15,297.0,9206.75,9178.030666666667,8962.67,-215.36066666666738,-244.07999999999993
22/03/2011,9403.05,9625.03,9395.85,9608.32,9259.246666666666,401.5699999999997,244.07999999999993,-131.04999999999927,488.5699999999997,9087.713333333333,8887.18,9106.453333333333,9493.356666666667,9206.75,8962.67,9093.72,298.0,9608.32,9286.606666666667,9206.75,-79.85666666666657,-401.5699999999997
23/03/2011,9590.38,9592.4,9387.95,9449.47,9421.513333333334,-158.85000000000036,401.5699999999997,244.07999999999993,-131.04999999999927,9259.246666666666,9087.713333333333,8887.18,9106.453333333333,9608.32,9206.75,8962.67,299.0,9449.47,9366.400666666665,9608.32,241.9193333333351,158.85000000000036
24/03/2011,9479.77,9509.85,9418.71,9435.01,9497.6,-14.459999999999127,-158.85000000000036,401.5699999999997,244.07999999999993,9421.513333333334,9259.246666666666,9087.713333333333,8887.18,9449.47,9608.32,9206.75,300.0,9435.01,9431.352,9449.47,18.117999999998574,14.459999999999127
25/03/2011,9565.49,9569.71,9469.37,9536.13,9473.536666666667,101.11999999999898,-14.459999999999127,-158.85000000000036,401.5699999999997,9497.6,9421.513333333334,9259.246666666666,9087.713333333333,9435.01,9449.47,9608.32,301.0,9536.13,9444.162,9435.01,-9.152000000000044,-101.11999999999898
28/03/2011,9541.76,9541.76,9405.2,9478.53,9483.223333333333,-57.599999999998545,101.11999999999898,-14.459999999999127,-158.85000000000036,9473.536666666667,9497.6,9421.513333333334,9259.246666666666,9536.13,9435.01,9449.47,302.0,9478.53,9475.576666666666,9536.13,60.553333333333285,57.599999999998545
29/03/2011,9348.6,9502.23,9317.38,9459.08,9491.246666666666,-19.450000000000728,-57.599999999998545,101.11999999999898,-14.459999999999127,9483.223333333333,9473.536666666667,9497.6,9421.513333333334,9478.53,9536.13,9435.01,303.0,9459.08,9518.236666666666,9478.53,-39.706666666665114,19.450000000000728
30/03/2011,9489.51,9708.79,9479.03,9708.79,9548.800000000001,249.71000000000095,-19.450000000000728,-57.599999999998545,101.11999999999898,9491.246666666666,9483.223333333333,9473.536666666667,9497.6,9459.08,9478.53,9536.13,304.0,9708.79,9587.841333333334,9459.08,-128.76133333333382,-249.71000000000095
31/03/2011,9765.28,9765.81,9658.64,9755.1,9640.99,46.30999999999949,249.71000000000095,-19.450000000000728,-57.599999999998545,9548.800000000001,9491.246666666666,9483.223333333333,9473.536666666667,9708.79,9459.08,9478.53,305.0,9755.1,9749.541999999998,9708.79,-40.75199999999677,-46.30999999999949
01/04/2011,9757.28,9822.06,9698.6,9708.39,9724.093333333332,-46.710000000000946,46.30999999999949,249.71000000000095,-19.450000000000728,9640.99,9548.800000000001,9491.246666666666,9483.223333333333,9755.1,9708.79,9459.08,306.0,9708.39,9801.898666666666,9755.1,-46.79866666666567,46.710000000000946
04/04/2011,9773.91,9808.6,9718.89,9718.89,9727.46,10.5,-46.710000000000946,46.30999999999949,249.71000000000095,9724.093333333332,9640.99,9548.800000000001,9491.246666666666,9708.39,9755.1,9708.79,307.0,9718.89,9805.167333333333,9708.39,-96.77733333333344,-10.5
05/04/2011,9732.26,9732.26,9566.05,9615.55,9680.943333333333,-103.34000000000015,10.5,-46.710000000000946,46.30999999999949,9727.46,9724.093333333332,9640.99,9548.800000000001,9718.89,9708.39,9755.1,308.0,9615.55,9678.847333333335,9718.89,40.042666666664445,103.34000000000015
06/04/2011,9668.11,9671.46,9562.16,9584.37,9639.603333333333,-31.179999999998472,-103.34000000000015,10.5,-46.710000000000946,9680.943333333333,9727.46,9724.093333333332,9640.99,9615.55,9718.89,9708.39,309.0,9584.37,9640.042,9615.55,-24.49200000000019,31.179999999998472
07/04/2011,9652.65,9687.18,9578.47,9590.93,9596.949999999999,6.559999999999491,-31.179999999998472,-103.34000000000015,10.5,9639.603333333333,9680.943333333333,9727.46,9724.093333333332,9584.37,9615.55,9718.89,310.0,9590.93,9630.020666666665,9584.37,-45.65066666666462,-6.559999999999491
08/04/2011,9586.17,9804.28,9536.68,9768.08,9647.793333333335,177.14999999999964,6.559999999999491,-31.179999999998472,-103.34000000000015,9596.949999999999,9639.603333333333,9680.943333333333,9727.46,9590.93,9584.37,9615.55,311.0,9768.08,9686.518666666667,9590.93,-95.58866666666654,-177.14999999999964
11/04/2011,9731.32,9775.6,9700.75,9719.7,9692.903333333334,-48.3799999999992,177.14999999999964,6.559999999999491,-31.179999999998472,9647.793333333335,9596.949999999999,9639.603333333333,9680.943333333333,9768.08,9590.93,9584.37,312.0,9719.7,9773.634,9768.08,-5.554000000000087,48.3799999999992
12/04/2011,9603.5,9603.64,9513.27,9555.26,9681.013333333334,-164.4400000000005,-48.3799999999992,177.14999999999964,6.559999999999491,9692.903333333334,9647.793333333335,9596.949999999999,9639.603333333333,9719.7,9768.08,9590.93,313.0,9555.26,9678.661333333333,9719.7,41.03866666666727,164.4400000000005
13/04/2011,9516.5,9655.83,9516.5,9641.18,9638.713333333333,85.92000000000007,-164.4400000000005,-48.3799999999992,177.14999999999964,9681.013333333334,9692.903333333334,9647.793333333335,9596.949999999999,9555.26,9719.7,9768.08,314.0,9641.18,9678.198666666667,9555.26,-122.9386666666669,-85.92000000000007
14/04/2011,9579.79,9676.97,9553.75,9653.92,9616.786666666667,12.739999999999782,85.92000000000007,-164.4400000000005,-48.3799999999992,9638.713333333333,9681.013333333334,9692.903333333334,9647.793333333335,9641.18,9555.26,9719.7,315.0,9653.92,9674.037333333334,9641.18,-32.85733333333337,-12.739999999999782
15/04/2011,9646.22,9651.96,9577.96,9591.52,9628.873333333333,-62.399999999999636,12.739999999999782,85.92000000000007,-164.4400000000005,9616.786666666667,9638.713333333333,9681.013333333334,9692.903333333334,9653.92,9641.18,9555.26,316.0,9591.52,9657.761999999999,9653.92,-3.841999999998734,62.399999999999636
18/04/2011,9593.41,9608.92,9539.03,9556.65,9600.696666666669,-34.8700000000008,-62.399999999999636,12.739999999999782,85.92000000000007,9628.873333333333,9616.786666666667,9638.713333333333,9681.013333333334,9591.52,9653.92,9641.18,317.0,9556.65,9606.036666666665,9591.52,-14.516666666664605,34.8700000000008
19/04/2011,9448.65,9478.87,9405.19,9441.03,9529.733333333332,-115.61999999999898,-34.8700000000008,-62.399999999999636,12.739999999999782,9600.696666666669,9628.873333333333,9616.786666666667,9638.713333333333,9556.65,9591.52,9653.92,318.0,9441.03,9527.603333333333,9556.65,29.04666666666708,115.61999999999898
20/04/2011,9536.79,9631.0,9519.36,9606.82,9534.833333333334,165.78999999999905,-115.61999999999898,-34.8700000000008,-62.399999999999636,9529.733333333332,9600.696666666669,9628.873333333333,9616.786666666667,9441.03,9556.65,9591.52,319.0,9606.82,9553.462666666665,9441.03,-112.43266666666386,-165.78999999999905
21/04/2011,9686.27,9725.12,9643.92,9685.77,9577.873333333333,78.95000000000073,165.78999999999905,-115.61999999999898,-34.8700000000008,9534.833333333334,9529.733333333332,9600.696666666669,9628.873333333333,9606.82,9441.03,9556.65,320.0,9685.77,9622.520666666667,9606.82,-15.70066666666753,-78.95000000000073
22/04/2011,9623.0,9732.63,9611.38,9682.21,9658.266666666666,-3.5600000000013097,78.95000000000073,165.78999999999905,-115.61999999999898,9577.873333333333,9534.833333333334,9529.733333333332,9600.696666666669,9685.77,9606.82,9441.03,321.0,9682.21,9775.947333333332,9685.77,-90.17733333333126,3.5600000000013097
25/04/2011,9705.9,9748.4,9657.24,9671.96,9679.98,-10.25,-3.5600000000013097,78.95000000000073,165.78999999999905,9658.266666666666,9577.873333333333,9534.833333333334,9529.733333333332,9682.21,9685.77,9606.82,322.0,9671.96,9808.839333333333,9682.21,-126.62933333333422,10.25
26/04/2011,9627.43,9627.43,9536.51,9558.69,9637.62,-113.26999999999862,-10.25,-3.5600000000013097,78.95000000000073,9679.98,9658.266666666666,9577.873333333333,9534.833333333334,9671.96,9682.21,9685.77,323.0,9558.69,9700.996666666666,9671.96,-29.03666666666686,113.26999999999862
27/04/2011,9631.53,9728.03,9630.37,9691.84,9640.83,133.14999999999964,-113.26999999999862,-10.25,-3.5600000000013097,9637.62,9679.98,9658.266666666666,9577.873333333333,9558.69,9671.96,9682.21,324.0,9691.84,9665.223333333332,9558.69,-106.53333333333103,-133.14999999999964
28/04/2011,9749.36,9849.74,9712.58,9849.74,9700.089999999998,157.89999999999964,133.14999999999964,-113.26999999999862,-10.25,9640.83,9637.62,9679.98,9658.266666666666,9691.84,9558.69,9671.96,325.0,9849.74,9779.136666666665,9691.84,-87.29666666666526,-157.89999999999964
02/05/2011,9964.39,10017.47,9936.27,10004.2,9848.593333333334,154.46000000000095,157.89999999999964,133.14999999999964,-113.26999999999862,9700.089999999998,9640.83,9637.62,9679.98,9849.74,9691.84,9558.69,326.0,10004.2,9923.942666666668,9849.74,-74.20266666666794,-154.46000000000095
06/05/2011,9851.15,9876.1,9782.66,9859.2,9904.380000000001,-145.0,154.46000000000095,157.89999999999964,133.14999999999964,9848.593333333334,9700.089999999998,9640.83,9637.62,10004.2,9849.74,9691.84,327.0,9859.2,9928.821333333331,10004.2,75.37866666666923,145.0
09/05/2011,9881.67,9897.88,9776.74,9794.38,9885.926666666666,-64.82000000000153,-145.0,154.46000000000095,157.89999999999964,9904.380000000001,9848.593333333334,9700.089999999998,9640.83,9859.2,10004.2,9849.74,328.0,9794.38,9850.202666666668,9859.2,8.99733333333279,64.82000000000153
10/05/2011,9804.27,9853.13,9755.93,9818.76,9824.113333333335,24.38000000000102,-64.82000000000153,-145.0,154.46000000000095,9885.926666666666,9904.380000000001,9848.593333333334,9700.089999999998,9794.38,9859.2,10004.2,329.0,9818.76,9752.667333333333,9794.38,41.71266666666634,-24.38000000000102
11/05/2011,9912.48,9929.04,9842.67,9864.26,9825.800000000001,45.5,24.38000000000102,-64.82000000000153,-145.0,9824.113333333335,9885.926666666666,9904.380000000001,9848.593333333334,9818.76,9794.38,9859.2,330.0,9864.26,9759.212666666666,9818.76,59.54733333333388,-45.5
12/05/2011,9770.71,9836.71,9716.65,9716.65,9799.89,-147.61000000000058,45.5,24.38000000000102,-64.82000000000153,9825.800000000001,9824.113333333335,9885.926666666666,9904.380000000001,9864.26,9818.76,9794.38,331.0,9716.65,9746.589333333332,9864.26,117.6706666666687,147.61000000000058
13/05/2011,9751.45,9751.45,9552.93,9648.77,9743.226666666667,-67.8799999999992,-147.61000000000058,45.5,24.38000000000102,9799.89,9825.800000000001,9824.113333333335,9885.926666666666,9716.65,9864.26,9818.76,332.0,9648.77,9698.515333333333,9716.65,18.134666666666817,67.8799999999992
16/05/2011,9571.13,9598.33,9552.86,9558.3,9641.24,-90.47000000000116,-67.8799999999992,-147.61000000000058,45.5,9743.226666666667,9799.89,9825.800000000001,9824.113333333335,9648.77,9716.65,9864.26,333.0,9558.3,9616.114666666666,9648.77,32.655333333334056,90.47000000000116
17/05/2011,9513.5,9593.13,9502.39,9567.02,9591.363333333333,8.720000000001164,-90.47000000000116,-67.8799999999992,-147.61000000000058,9641.24,9743.226666666667,9799.89,9825.800000000001,9558.3,9648.77,9716.65,334.0,9567.02,9542.997333333333,9558.3,15.302666666666482,-8.720000000001164
18/05/2011,9602.88,9693.6,9590.4,9662.08,9595.800000000001,95.05999999999949,8.720000000001164,-90.47000000000116,-67.8799999999992,9591.363333333333,9641.24,9743.226666666667,9799.89,9567.02,9558.3,9648.77,335.0,9662.08,9590.464666666669,9567.02,-23.444666666668127,-95.05999999999949
19/05/2011,9711.32,9731.12,9600.81,9620.82,9616.64,-41.26000000000022,95.05999999999949,8.720000000001164,-90.47000000000116,9595.800000000001,9591.363333333333,9641.24,9743.226666666667,9662.08,9567.02,9558.3,336.0,9620.82,9679.744,9662.08,-17.66400000000067,41.26000000000022
20/05/2011,9612.87,9670.92,9600.48,9607.08,9629.993333333334,-13.739999999999782,-41.26000000000022,95.05999999999949,8.720000000001164,9616.64,9595.800000000001,9591.363333333333,9641.24,9620.82,9662.08,9567.02,337.0,9607.08,9708.156666666666,9620.82,-87.33666666666613,13.739999999999782
23/05/2011,9547.86,9547.86,9437.87,9460.63,9562.843333333332,-146.45000000000073,-13.739999999999782,-41.26000000000022,95.05999999999949,9629.993333333334,9616.64,9595.800000000001,9591.363333333333,9607.08,9620.82,9662.08,338.0,9460.63,9581.856666666665,9607.08,25.223333333335177,146.45000000000073
24/05/2011,9406.04,9490.35,9406.04,9477.17,9514.96,16.540000000000873,-146.45000000000073,-13.739999999999782,-41.26000000000022,9562.843333333332,9629.993333333334,9616.64,9595.800000000001,9460.63,9607.08,9620.82,339.0,9477.17,9526.292000000003,9460.63,-65.6620000000039,-16.540000000000873
25/05/2011,9492.43,9503.77,9415.33,9422.88,9453.56,-54.29000000000087,16.540000000000873,-146.45000000000073,-13.739999999999782,9514.96,9562.843333333332,9629.993333333334,9616.64,9477.17,9460.63,9607.08,340.0,9422.88,9452.549333333332,9477.17,24.620666666667603,54.29000000000087
26/05/2011,9499.45,9567.46,9489.12,9562.05,9487.366666666667,139.17000000000007,-54.29000000000087,16.540000000000873,-146.45000000000073,9453.56,9514.96,9562.843333333332,9629.993333333334,9422.88,9477.17,9460.63,341.0,9562.05,9494.428666666667,9422.88,-71.54866666666749,-139.17000000000007
27/05/2011,9514.16,9588.7,9493.44,9521.94,9502.29,-40.10999999999876,139.17000000000007,-54.29000000000087,16.540000000000873,9487.366666666667,9453.56,9514.96,9562.843333333332,9562.05,9422.88,9477.17,342.0,9521.94,9526.285333333335,9562.05,35.7646666666642,40.10999999999876
30/05/2011,9489.78,9540.02,9448.0,9504.97,9529.653333333334,-16.970000000001164,-40.10999999999876,139.17000000000007,-54.29000000000087,9502.29,9487.366666666667,9453.56,9514.96,9521.94,9562.05,9422.88,343.0,9504.97,9566.104,9521.94,-44.16399999999885,16.970000000001164
31/05/2011,9500.6,9697.35,9497.4,9693.73,9573.546666666667,188.76000000000022,-16.970000000001164,-40.10999999999876,139.17000000000007,9529.653333333334,9502.29,9487.366666666667,9453.56,9504.97,9521.94,9562.05,344.0,9693.73,9689.232666666667,9504.97,-184.26266666666743,-188.76000000000022
01/06/2011,9708.05,9720.73,9659.31,9719.61,9639.436666666666,25.88000000000102,188.76000000000022,-16.970000000001164,-40.10999999999876,9573.546666666667,9529.653333333334,9502.29,9487.366666666667,9693.73,9504.97,9521.94,345.0,9719.61,9758.746666666666,9693.73,-65.01666666666642,-25.88000000000102
02/06/2011,9560.63,9575.01,9517.28,9555.04,9656.126666666667,-164.5699999999997,25.88000000000102,188.76000000000022,-16.970000000001164,9639.436666666666,9573.546666666667,9529.653333333334,9502.29,9719.61,9693.73,9504.97,346.0,9555.04,9737.826666666666,9719.61,-18.216666666665333,164.5699999999997
03/06/2011,9550.59,9603.03,9490.68,9492.21,9588.953333333333,-62.830000000001746,-164.5699999999997,25.88000000000102,188.76000000000022,9656.126666666667,9639.436666666666,9573.546666666667,9529.653333333334,9555.04,9719.61,9693.73,347.0,9492.21,9614.473999999998,9555.04,-59.43399999999747,62.830000000001746
06/06/2011,9467.37,9490.55,9359.78,9380.35,9475.866666666667,-111.85999999999876,-62.830000000001746,-164.5699999999997,25.88000000000102,9588.953333333333,9656.126666666667,9639.436666666666,9573.546666666667,9492.21,9555.04,9719.61,348.0,9380.35,9437.743333333336,9492.21,54.466666666663514,111.85999999999876
07/06/2011,9371.21,9454.66,9358.31,9442.95,9438.503333333332,62.600000000000364,-111.85999999999876,-62.830000000001746,-164.5699999999997,9475.866666666667,9588.953333333333,9656.126666666667,9639.436666666666,9380.35,9492.21,9555.04,349.0,9442.95,9414.3,9380.35,-33.94999999999891,-62.600000000000364
08/06/2011,9428.62,9458.43,9394.74,9449.46,9424.253333333334,6.509999999998399,62.600000000000364,-111.85999999999876,-62.830000000001746,9438.503333333332,9475.866666666667,9588.953333333333,9656.126666666667,9442.95,9380.35,9492.21,350.0,9449.46,9392.756000000001,9442.95,50.193999999999505,-6.509999999998399
09/06/2011,9411.71,9472.41,9383.12,9467.15,9453.186666666666,17.69000000000051,6.509999999998399,62.600000000000364,-111.85999999999876,9424.253333333334,9438.503333333332,9475.866666666667,9588.953333333333,9449.46,9442.95,9380.35,351.0,9467.15,9491.086,9449.46,-41.626000000000204,-17.69000000000051
10/06/2011,9536.84,9613.75,9493.05,9514.44,9477.016666666668,47.29000000000087,17.69000000000051,6.509999999998399,62.600000000000364,9453.186666666666,9424.253333333334,9438.503333333332,9475.866666666667,9467.15,9449.46,9442.95,352.0,9514.44,9486.914666666667,9467.15,-19.764666666667836,-47.29000000000087
13/06/2011,9405.16,9466.51,9391.26,9448.21,9476.6,-66.23000000000138,47.29000000000087,17.69000000000051,6.509999999998399,9477.016666666668,9453.186666666666,9424.253333333334,9438.503333333332,9514.44,9467.15,9449.46,353.0,9448.21,9482.636666666665,9514.44,31.803333333335104,66.23000000000138
14/06/2011,9446.84,9565.65,9438.41,9547.79,9503.480000000001,99.58000000000175,-66.23000000000138,47.29000000000087,17.69000000000051,9476.6,9477.016666666668,9453.186666666666,9424.253333333334,9448.21,9514.44,9467.15,354.0,9547.79,9549.064666666665,9448.21,-100.85466666666616,-99.58000000000175
15/06/2011,9589.54,9599.9,9520.93,9574.32,9523.44,26.529999999998836,99.58000000000175,-66.23000000000138,47.29000000000087,9503.480000000001,9476.6,9477.016666666668,9453.186666666666,9547.79,9448.21,9514.44,355.0,9574.32,9599.600666666665,9547.79,-51.810666666664474,-26.529999999998836
16/06/2011,9478.63,9497.59,9411.28,9411.28,9511.13,-163.03999999999905,26.529999999998836,99.58000000000175,-66.23000000000138,9523.44,9503.480000000001,9476.6,9477.016666666668,9574.32,9547.79,9448.21,356.0,9411.28,9522.417333333333,9574.32,51.902666666666846,163.03999999999905
17/06/2011,9443.32,9447.44,9318.62,9351.4,9445.666666666666,-59.88000000000102,-163.03999999999905,26.529999999998836,99.58000000000175,9511.13,9523.44,9503.480000000001,9476.6,9411.28,9574.32,9547.79,357.0,9351.4,9355.248,9411.28,56.03200000000106,59.88000000000102
20/06/2011,9383.24,9421.38,9346.76,9354.32,9372.333333333334,2.9200000000000728,-59.88000000000102,-163.03999999999905,26.529999999998836,9445.666666666666,9511.13,9523.44,9503.480000000001,9351.4,9411.28,9574.32,358.0,9354.32,9320.812,9351.4,30.587999999999738,-2.9200000000000728
21/06/2011,9420.43,9459.66,9378.36,9459.66,9388.460000000001,105.34000000000015,2.9200000000000728,-59.88000000000102,-163.03999999999905,9372.333333333334,9445.666666666666,9511.13,9523.44,9354.32,9351.4,9411.28,359.0,9459.66,9374.622000000001,9354.32,-20.3020000000015,-105.34000000000015
22/06/2011,9525.25,9658.62,9525.25,9629.43,9481.136666666667,169.77000000000044,105.34000000000015,2.9200000000000728,-59.88000000000102,9388.460000000001,9372.333333333334,9445.666666666666,9511.13,9459.66,9354.32,9351.4,360.0,9629.43,9526.795333333333,9459.66,-67.13533333333362,-169.77000000000044
23/06/2011,9557.72,9652.41,9553.3,9596.74,9561.943333333335,-32.69000000000051,169.77000000000044,105.34000000000015,2.9200000000000728,9481.136666666667,9388.460000000001,9372.333333333334,9445.666666666666,9629.43,9459.66,9354.32,361.0,9596.74,9659.806666666667,9629.43,-30.376666666667006,32.69000000000051
24/06/2011,9626.43,9695.09,9609.24,9678.71,9634.96,81.96999999999935,-32.69000000000051,169.77000000000044,105.34000000000015,9561.943333333335,9481.136666666667,9388.460000000001,9372.333333333334,9596.74,9629.43,9459.66,362.0,9678.71,9745.285333333333,9596.74,-148.54533333333347,-81.96999999999935
27/06/2011,9633.92,9638.49,9570.58,9578.31,9617.919999999998,-100.39999999999964,81.96999999999935,-32.69000000000051,169.77000000000044,9634.96,9561.943333333335,9481.136666666667,9388.460000000001,9678.71,9596.74,9629.43,363.0,9578.31,9774.904666666665,9678.71,-96.19466666666631,100.39999999999964
28/06/2011,9668.01,9703.41,9632.54,9648.98,9635.333333333332,70.67000000000007,-100.39999999999964,81.96999999999935,-32.69000000000051,9617.919999999998,9634.96,9561.943333333335,9481.136666666667,9578.31,9678.71,9596.74,364.0,9648.98,9688.898666666668,9578.31,-110.58866666666836,-70.67000000000007
29/06/2011,9767.91,9797.26,9734.66,9797.26,9674.85,148.28000000000065,70.67000000000007,-100.39999999999964,81.96999999999935,9635.333333333332,9617.919999999998,9634.96,9561.943333333335,9648.98,9578.31,9678.71,365.0,9797.26,9767.42,9648.98,-118.44000000000051,-148.28000000000065
30/06/2011,9838.09,9849.69,9785.89,9816.09,9754.109999999999,18.829999999999927,148.28000000000065,70.67000000000007,-100.39999999999964,9674.85,9635.333333333332,9617.919999999998,9634.96,9797.26,9648.98,9578.31,366.0,9816.09,9841.166,9797.26,-43.90599999999904,-18.829999999999927
01/07/2011,9878.69,9900.57,9849.64,9868.07,9827.14,51.97999999999956,18.829999999999927,148.28000000000065,70.67000000000007,9754.109999999999,9674.85,9635.333333333332,9617.919999999998,9816.09,9797.26,9648.98,367.0,9868.07,9913.692666666668,9816.09,-97.60266666666757,-51.97999999999956
04/07/2011,9980.16,10005.75,9940.47,9965.09,9883.083333333334,97.02000000000044,51.97999999999956,18.829999999999927,148.28000000000065,9827.14,9754.109999999999,9674.85,9635.333333333332,9868.07,9816.09,9797.26,368.0,9965.09,9995.488000000001,9868.07,-127.41800000000148,-97.02000000000044
05/07/2011,9959.39,9995.17,9948.38,9972.46,9935.206666666667,7.369999999998981,97.02000000000044,51.97999999999956,18.829999999999927,9883.083333333334,9827.14,9754.109999999999,9674.85,9965.09,9868.07,9816.09,369.0,9972.46,9965.094666666666,9965.09,-0.004666666665798402,-7.369999999998981
