Date,Open,High,Low,Close,moving_average(att1),change(att1),change(att1)-1,change(att1)-2,change(att1)-3,moving_average(att1)-1,moving_average(att1)-2,moving_average(att1)-3,moving_average(att1)-4,att1-1,att1-2,att1-3,id,att1,Pred,PrevClose,Diff,ActDiff
12/02/2010,10137.23,10137.39,9983.82,10104.74,10096.046666666667,-40.57999999999993,107.23999999999978,-20.25,149.9400000000005,10080.576666666666,10001.6,9993.186666666666,9973.713333333333,10145.32,10038.08,10058.33,29.0,10104.74,10123.355999999998,10145.32,21.96400000000176,40.57999999999993
16/02/2010,10100.81,10279.54,10100.81,10268.81,10172.956666666665,164.0699999999997,-40.57999999999993,107.23999999999978,-20.25,10096.046666666667,10080.576666666666,10001.6,9993.186666666666,10104.74,10145.32,10038.08,30.0,10268.81,10216.636666666665,10104.74,-111.89666666666562,-164.0699999999997
17/02/2010,10261.48,10320.13,10261.48,10310.68,10228.076666666666,41.8700000000008,164.0699999999997,-40.57999999999993,107.23999999999978,10172.956666666665,10096.046666666667,10080.576666666666,10001.6,10268.81,10104.74,10145.32,31.0,10310.68,10229.602666666666,10268.81,39.207333333333736,-41.8700000000008
18/02/2010,10298.89,10406.58,10294.51,10392.22,10323.903333333334,81.53999999999905,41.8700000000008,164.0699999999997,-40.57999999999993,10228.076666666666,10172.956666666665,10096.046666666667,10080.576666666666,10310.68,10268.81,10104.74,32.0,10392.22,10320.318666666666,10310.68,-9.638666666665813,-81.53999999999905
19/02/2010,10387.77,10438.55,10339.17,10401.97,10368.29,9.75,81.53999999999905,41.8700000000008,164.0699999999997,10323.903333333334,10228.076666666666,10172.956666666665,10096.046666666667,10392.22,10310.68,10268.81,33.0,10401.97,10366.284000000001,10392.22,25.935999999997875,-9.75
22/02/2010,10402.43,10433.64,10368.95,10383.46,10392.55,-18.51000000000022,9.75,81.53999999999905,41.8700000000008,10368.29,10323.903333333334,10228.076666666666,10172.956666666665,10401.97,10392.22,10310.68,34.0,10383.46,10376.65,10401.97,25.31999999999971,18.51000000000022
23/02/2010,10383.16,10411.12,10267.83,10283.32,10356.25,-100.13999999999942,-18.51000000000022,9.75,81.53999999999905,10392.55,10368.29,10323.903333333334,10228.076666666666,10383.46,10401.97,10392.22,35.0,10283.32,10345.28,10383.46,38.17999999999847,100.13999999999942
24/02/2010,10284.0,10393.51,10283.93,10373.03,10346.603333333333,89.71000000000095,-100.13999999999942,-18.51000000000022,9.75,10356.25,10392.55,10368.29,10323.903333333334,10283.32,10383.46,10401.97,36.0,10373.03,10363.448666666669,10283.32,-80.12866666666923,-89.71000000000095
25/02/2010,10366.6,10366.68,10185.83,10322.92,10326.423333333332,-50.11000000000058,89.71000000000095,-100.13999999999942,-18.51000000000022,10346.603333333333,10356.25,10392.55,10368.29,10373.03,10283.32,10383.46,37.0,10322.92,10332.058666666668,10373.03,40.97133333333295,50.11000000000058
26/02/2010,10321.41,10353.45,10272.29,10324.74,10340.230000000001,1.819999999999709,-50.11000000000058,89.71000000000095,-100.13999999999942,10326.423333333332,10346.603333333333,10356.25,10392.55,10322.92,10373.03,10283.32,38.0,10324.74,10329.869333333332,10322.92,-6.949333333332106,-1.819999999999709
01/03/2010,10326.1,10413.99,10326.1,10403.33,10350.33,78.59000000000015,1.819999999999709,-50.11000000000058,89.71000000000095,10340.230000000001,10326.423333333332,10346.603333333333,10356.25,10324.74,10322.92,10373.03,39.0,10403.33,10398.805999999999,10324.74,-74.0659999999989,-78.59000000000015
02/03/2010,10404.16,10456.92,10389.43,10404.32,10377.463333333333,0.9899999999997817,78.59000000000015,1.819999999999709,-50.11000000000058,10350.33,10340.230000000001,10326.423333333332,10346.603333333333,10403.33,10324.74,10322.92,40.0,10404.32,10407.418000000001,10403.33,-4.088000000001557,-0.9899999999997817
03/03/2010,10406.28,10469.54,10376.58,10395.62,10401.090000000002,-8.699999999998909,0.9899999999997817,78.59000000000015,1.819999999999709,10377.463333333333,10350.33,10340.230000000001,10326.423333333332,10404.32,10403.33,10324.74,41.0,10395.62,10407.694000000001,10404.32,-3.3740000000016153,8.699999999998909
04/03/2010,10396.53,10452.38,10390.86,10443.46,10414.466666666667,47.83999999999833,-8.699999999998909,0.9899999999997817,78.59000000000015,10401.090000000002,10377.463333333333,10350.33,10340.230000000001,10395.62,10404.32,10403.33,42.0,10443.46,10422.087333333333,10395.62,-26.467333333332135,-47.83999999999833
05/03/2010,10445.13,10571.94,10445.05,10565.67,10468.25,122.21000000000095,47.83999999999833,-8.699999999998909,0.9899999999997817,10414.466666666667,10401.090000000002,10377.463333333333,10350.33,10443.46,10395.62,10404.32,43.0,10565.67,10493.284666666668,10443.46,-49.824666666669145,-122.21000000000095
08/03/2010,10572.92,10587.74,10542.39,10552.14,10520.423333333332,-13.530000000000655,122.21000000000095,47.83999999999833,-8.699999999998909,10468.25,10414.466666666667,10401.090000000002,10377.463333333333,10565.67,10443.46,10395.62,44.0,10552.14,10527.621333333333,10565.67,38.048666666667486,13.530000000000655
09/03/2010,10552.24,10612.6,10533.93,10564.69,10560.833333333334,12.550000000001091,-13.530000000000655,122.21000000000095,47.83999999999833,10520.423333333332,10468.25,10414.466666666667,10401.090000000002,10552.14,10565.67,10443.46,45.0,10564.69,10544.109333333332,10552.14,8.030666666667457,-12.550000000001091
10/03/2010,10560.13,10601.79,10526.52,10566.95,10561.26,2.2600000000002183,12.550000000001091,-13.530000000000655,122.21000000000095,10560.833333333334,10520.423333333332,10468.25,10414.466666666667,10564.69,10552.14,10565.67,46.0,10566.95,10560.821333333331,10564.69,3.8686666666690144,-2.2600000000002183
11/03/2010,10560.98,10611.09,10507.17,10611.01,10580.883333333333,44.05999999999949,2.2600000000002183,12.550000000001091,-13.530000000000655,10561.26,10560.833333333334,10520.423333333332,10468.25,10566.95,10564.69,10552.14,47.0,10611.01,10611.135333333334,10566.95,-44.18533333333289,-44.05999999999949
12/03/2010,10611.77,10644.95,10594.84,10624.31,10600.756666666666,13.299999999999272,44.05999999999949,2.2600000000002183,12.550000000001091,10580.883333333333,10561.26,10560.833333333334,10520.423333333332,10611.01,10566.95,10564.69,48.0,10624.31,10616.934000000001,10611.01,-5.924000000000888,-13.299999999999272
15/03/2010,10612.98,10644.19,10570.51,10641.92,10625.746666666666,17.610000000000582,13.299999999999272,44.05999999999949,2.2600000000002183,10600.756666666666,10580.883333333333,10561.26,10560.833333333334,10624.31,10611.01,10566.95,49.0,10641.92,10626.472,10624.31,-2.162000000000262,-17.610000000000582
16/03/2010,10656.74,10693.99,10621.9,10686.29,10650.84,44.3700000000008,17.610000000000582,13.299999999999272,44.05999999999949,10625.746666666666,10600.756666666666,10580.883333333333,10561.26,10641.92,10624.31,10611.01,50.0,10686.29,10666.326000000001,10641.92,-24.40600000000086,-44.3700000000008
17/03/2010,10686.36,10767.98,10686.36,10733.67,10687.293333333333,47.3799999999992,44.3700000000008,17.610000000000582,13.299999999999272,10650.84,10625.746666666666,10600.756666666666,10580.883333333333,10686.29,10641.92,10624.31,51.0,10733.67,10686.961333333333,10686.29,-0.6713333333318587,-47.3799999999992
18/03/2010,10733.44,10784.0,10728.15,10778.03,10732.663333333332,44.36000000000058,47.3799999999992,44.3700000000008,17.610000000000582,10687.293333333333,10650.84,10625.746666666666,10600.756666666666,10733.67,10686.29,10641.92,52.0,10778.03,10737.358,10733.67,-3.688000000000102,-44.36000000000058
19/03/2010,10780.0,10819.9,10694.22,10738.05,10749.916666666666,-39.98000000000138,44.36000000000058,47.3799999999992,44.3700000000008,10732.663333333332,10687.293333333333,10650.84,10625.746666666666,10778.03,10733.67,10686.29,53.0,10738.05,10752.473333333332,10778.03,25.556666666669116,39.98000000000138
22/03/2010,10741.0,10809.85,10695.13,10785.89,10767.323333333334,47.840000000000146,-39.98000000000138,44.36000000000058,47.3799999999992,10749.916666666666,10732.663333333332,10687.293333333333,10650.84,10738.05,10778.03,10733.67,54.0,10785.89,10795.926666666664,10738.05,-57.87666666666519,-47.840000000000146
23/03/2010,10787.18,10893.89,10784.76,10888.22,10804.053333333331,102.32999999999993,47.840000000000146,-39.98000000000138,44.36000000000058,10767.323333333334,10749.916666666666,10732.663333333332,10687.293333333333,10785.89,10738.05,10778.03,55.0,10888.22,10851.026666666665,10785.89,-65.1366666666654,-102.32999999999993
24/03/2010,10886.03,10887.84,10825.42,10836.3,10836.803333333333,-51.92000000000007,102.32999999999993,47.840000000000146,-39.98000000000138,10804.053333333331,10767.323333333334,10749.916666666666,10732.663333333332,10888.22,10785.89,10738.05,56.0,10836.3,10852.958666666667,10888.22,35.261333333332004,51.92000000000007
25/03/2010,10837.51,10955.48,10834.19,10841.67,10855.396666666666,5.3700000000008,-51.92000000000007,102.32999999999993,47.840000000000146,10836.803333333333,10804.053333333331,10767.323333333334,10749.916666666666,10836.3,10888.22,10785.89,57.0,10841.67,10855.173999999999,10836.3,-18.873999999999796,-5.3700000000008
26/03/2010,10841.29,10909.38,10816.43,10850.74,10842.903333333334,9.069999999999709,5.3700000000008,-51.92000000000007,102.32999999999993,10855.396666666666,10836.803333333333,10804.053333333331,10767.323333333334,10841.67,10836.3,10888.22,58.0,10850.74,10852.99466666667,10841.67,-11.324666666669145,-9.069999999999709
29/03/2010,10849.23,10916.64,10849.23,10896.01,10862.806666666665,45.27000000000044,9.069999999999709,5.3700000000008,-51.92000000000007,10842.903333333334,10855.396666666666,10836.803333333333,10804.053333333331,10850.74,10841.67,10836.3,59.0,10896.01,10848.735333333334,10850.74,2.0046666666657984,-45.27000000000044
30/03/2010,10895.02,10940.22,10866.83,10906.96,10884.57,10.949999999998909,45.27000000000044,9.069999999999709,5.3700000000008,10862.806666666665,10842.903333333334,10855.396666666666,10836.803333333333,10896.01,10850.74,10841.67,60.0,10906.96,10875.390000000003,10896.01,20.619999999997162,-10.949999999998909
31/03/2010,10907.34,10907.42,10832.83,10856.86,10886.61,-50.099999999998545,10.949999999998909,45.27000000000044,9.069999999999709,10884.57,10862.806666666665,10842.903333333334,10855.396666666666,10906.96,10896.01,10850.74,61.0,10856.86,10854.964666666665,10906.96,51.9953333333342,50.099999999998545
01/04/2010,10857.31,10956.39,10857.31,10926.99,10896.936666666666,70.1299999999992,-50.099999999998545,10.949999999998909,45.27000000000044,10886.61,10884.57,10862.806666666665,10842.903333333334,10856.86,10906.96,10896.01,62.0,10926.99,10885.766,10856.86,-28.90599999999904,-70.1299999999992
05/04/2010,10927.45,10988.06,10923.97,10974.23,10919.359999999999,47.23999999999978,70.1299999999992,-50.099999999998545,10.949999999998909,10896.936666666666,10886.61,10884.57,10862.806666666665,10926.99,10856.86,10906.96,63.0,10974.23,10901.878666666664,10926.99,25.111333333336006,-47.23999999999978
06/04/2010,10972.49,10987.38,10927.52,10970.15,10957.123333333335,-4.079999999999927,47.23999999999978,70.1299999999992,-50.099999999998545,10919.359999999999,10896.936666666666,10886.61,10884.57,10974.23,10926.99,10856.86,64.0,10970.15,10916.673999999999,10974.23,57.556000000000495,4.079999999999927
07/04/2010,10961.95,10962.66,10845.45,10897.97,10947.449999999999,-72.18000000000029,-4.079999999999927,47.23999999999978,70.1299999999992,10957.123333333335,10919.359999999999,10896.936666666666,10886.61,10970.15,10974.23,10926.99,65.0,10897.97,10904.442000000001,10970.15,65.70799999999872,72.18000000000029
08/04/2010,10896.99,10949.36,10844.09,10927.52,10931.88,29.55000000000109,-72.18000000000029,-4.079999999999927,47.23999999999978,10947.449999999999,10957.123333333335,10919.359999999999,10896.936666666666,10897.97,10970.15,10974.23,66.0,10927.52,10896.572000000002,10897.97,1.3979999999974098,-29.55000000000109
09/04/2010,10928.35,11000.98,10926.92,10997.35,10940.946666666665,69.82999999999993,29.55000000000109,-72.18000000000029,-4.079999999999927,10931.88,10947.449999999999,10957.123333333335,10919.359999999999,10927.52,10897.97,10970.15,67.0,10997.35,10941.310666666666,10927.52,-13.790666666665857,-69.82999999999993
12/04/2010,10996.75,11029.77,10992.21,11006.65,10977.173333333334,9.299999999999272,69.82999999999993,29.55000000000109,-72.18000000000029,10940.946666666665,10931.88,10947.449999999999,10957.123333333335,10997.35,10927.52,10897.97,68.0,11006.65,11027.257333333333,10997.35,-29.907333333332645,-9.299999999999272
13/04/2010,11002.04,11038.92,10947.77,11019.34,11007.779999999999,12.69000000000051,9.299999999999272,69.82999999999993,29.55000000000109,10977.173333333334,10940.946666666665,10931.88,10947.449999999999,11006.65,10997.35,10927.52,69.0,11019.34,11010.207333333332,11006.65,-3.5573333333322807,-12.69000000000051
14/04/2010,11020.7,11125.22,11020.63,11122.73,11049.573333333334,103.38999999999942,12.69000000000051,9.299999999999272,69.82999999999993,11007.779999999999,10977.173333333334,10940.946666666665,10931.88,11019.34,11006.65,10997.35,70.0,11122.73,11051.867999999999,11019.34,-32.52799999999843,-103.38999999999942
15/04/2010,11122.96,11154.55,11096.2,11145.25,11095.773333333333,22.520000000000437,103.38999999999942,12.69000000000051,9.299999999999272,11049.573333333334,11007.779999999999,10977.173333333334,10940.946666666665,11122.73,11019.34,11006.65,71.0,11145.25,11104.228666666666,11122.73,18.501333333333605,-22.520000000000437
16/04/2010,11143.66,11153.79,10973.92,11019.65,11095.876666666665,-125.60000000000036,22.520000000000437,103.38999999999942,12.69000000000051,11095.773333333333,11049.573333333334,11007.779999999999,10977.173333333334,11145.25,11122.73,11019.34,72.0,11019.65,11092.394,11145.25,52.85599999999977,125.60000000000036
19/04/2010,11018.36,11095.3,10977.85,11092.35,11085.75,72.70000000000073,-125.60000000000036,22.520000000000437,103.38999999999942,11095.876666666665,11095.773333333333,11049.573333333334,11007.779999999999,11019.65,11145.25,11122.73,73.0,11092.35,11110.30666666667,11019.65,-90.65666666666948,-72.70000000000073
20/04/2010,11093.11,11146.08,11081.47,11117.59,11076.529999999999,25.23999999999978,72.70000000000073,-125.60000000000036,22.520000000000437,11085.75,11095.876666666665,11095.773333333333,11049.573333333334,11092.35,11019.65,11145.25,74.0,11117.59,11111.007999999998,11092.35,-18.657999999997628,-25.23999999999978
21/04/2010,11116.91,11153.72,11071.34,11123.56,11111.166666666666,5.969999999999345,25.23999999999978,72.70000000000073,-125.60000000000036,11076.529999999999,11085.75,11095.876666666665,11095.773333333333,11117.59,11092.35,11019.65,75.0,11123.56,11098.178666666667,11117.59,19.41133333333346,-5.969999999999345
22/04/2010,11119.78,11149.86,11016.4,11134.67,11125.273333333333,11.110000000000582,5.969999999999345,25.23999999999978,72.70000000000073,11111.166666666666,11076.529999999999,11085.75,11095.876666666665,11123.56,11117.59,11092.35,76.0,11134.67,11161.852666666668,11123.56,-38.29266666666808,-11.110000000000582
23/04/2010,11132.18,11205.64,11105.65,11203.07,11153.766666666668,68.39999999999964,11.110000000000582,5.969999999999345,25.23999999999978,11125.273333333333,11111.166666666666,11076.529999999999,11085.75,11134.67,11123.56,11117.59,77.0,11203.07,11202.206000000002,11134.67,-67.53600000000188,-68.39999999999964
26/04/2010,11205.11,11258.01,11187.65,11204.73,11180.823333333334,1.6599999999998545,68.39999999999964,11.110000000000582,5.969999999999345,11153.766666666668,11125.273333333333,11111.166666666666,11076.529999999999,11203.07,11134.67,11123.56,78.0,11204.73,11219.755333333333,11203.07,-16.685333333332892,-1.6599999999998545
27/04/2010,11203.67,11218.86,10973.17,10991.08,11132.96,-213.64999999999964,1.6599999999998545,68.39999999999964,11.110000000000582,11180.823333333334,11153.766666666668,11125.273333333333,11111.166666666666,11204.73,11203.07,11134.67,79.0,10991.08,11103.589333333335,11204.73,101.1406666666644,213.64999999999964
28/04/2010,10988.87,11078.52,10965.38,11046.4,11080.736666666666,55.31999999999971,-213.64999999999964,1.6599999999998545,68.39999999999964,11132.96,11180.823333333334,11153.766666666668,11125.273333333333,10991.08,11204.73,11203.07,80.0,11046.4,11131.054666666667,10991.08,-139.97466666666696,-55.31999999999971
29/04/2010,11045.64,11197.32,11041.64,11167.4,11068.293333333333,121.0,55.31999999999971,-213.64999999999964,1.6599999999998545,11080.736666666666,11132.96,11180.823333333334,11153.766666666668,11046.4,10991.08,11204.73,81.0,11167.4,11115.439333333336,11046.4,-69.03933333333589,-121.0
30/04/2010,11168.23,11197.93,10999.69,11006.72,11073.506666666666,-160.6800000000003,121.0,55.31999999999971,-213.64999999999964,11068.293333333333,11080.736666666666,11132.96,11180.823333333334,11167.4,11046.4,10991.08,82.0,11006.72,11075.949999999999,11167.4,91.45000000000073,160.6800000000003
03/05/2010,11009.6,11177.67,11009.6,11152.05,11108.723333333333,145.32999999999993,-160.6800000000003,121.0,55.31999999999971,11073.506666666666,11068.293333333333,11080.736666666666,11132.96,11006.72,11167.4,11046.4,83.0,11152.05,11139.494666666667,11006.72,-132.77466666666805,-145.32999999999993
04/05/2010,11149.48,11149.48,10869.25,10927.6,11028.789999999999,-224.4499999999989,145.32999999999993,-160.6800000000003,121.0,11108.723333333333,11073.506666666666,11068.293333333333,11080.736666666666,11152.05,11006.72,11167.4,84.0,10927.6,11028.189999999999,11152.05,123.86000000000058,224.4499999999989
05/05/2010,10918.4,10946.79,10814.84,10867.51,10982.386666666667,-60.090000000000146,-224.4499999999989,145.32999999999993,-160.6800000000003,11028.789999999999,11108.723333333333,11073.506666666666,11068.293333333333,10927.6,11152.05,11006.72,85.0,10867.51,10961.446666666667,10927.6,-33.84666666666635,60.090000000000146
06/05/2010,10862.38,10879.76,9869.62,10517.83,10770.980000000001,-349.6800000000003,-60.090000000000146,-224.4499999999989,145.32999999999993,10982.386666666667,11028.789999999999,11108.723333333333,11073.506666666666,10867.51,10927.6,11152.05,86.0,10517.83,10758.796000000002,10867.51,108.71399999999812,349.6800000000003
07/05/2010,10519.42,10579.12,10241.23,10377.41,10587.583333333334,-140.42000000000007,-349.6800000000003,-60.090000000000146,-224.4499999999989,10770.980000000001,10982.386666666667,11028.789999999999,11108.723333333333,10517.83,10867.51,10927.6,87.0,10377.41,10666.867999999999,10517.83,-149.03799999999865,140.42000000000007
10/05/2010,10386.18,10835.17,10386.03,10786.42,10560.553333333331,409.0100000000002,-140.42000000000007,-349.6800000000003,-60.090000000000146,10587.583333333334,10770.980000000001,10982.386666666667,11028.789999999999,10377.41,10517.83,10867.51,88.0,10786.42,10626.791999999998,10377.41,-249.3819999999978,-409.0100000000002
11/05/2010,10780.0,10874.54,10685.38,10749.54,10637.79,-36.8799999999992,409.0100000000002,-140.42000000000007,-349.6800000000003,10560.553333333331,10587.583333333334,10770.980000000001,10982.386666666667,10786.42,10377.41,10517.83,89.0,10749.54,10662.034666666666,10786.42,124.38533333333362,36.8799999999992
12/05/2010,10742.15,10909.08,10742.15,10897.44,10811.133333333333,147.89999999999964,-36.8799999999992,409.0100000000002,-140.42000000000007,10637.79,10560.553333333331,10587.583333333334,10770.980000000001,10749.54,10786.42,10377.41,90.0,10897.44,10702.730000000001,10749.54,46.80999999999949,-147.89999999999964
13/05/2010,10896.61,10920.27,10771.69,10781.36,10809.446666666669,-116.07999999999993,147.89999999999964,-36.8799999999992,409.0100000000002,10811.133333333333,10637.79,10560.553333333331,10587.583333333334,10897.44,10749.54,10786.42,91.0,10781.36,10793.553333333335,10897.44,103.8866666666654,116.07999999999993
14/05/2010,10780.68,10780.75,10537.25,10621.14,10766.646666666667,-160.22000000000116,-116.07999999999993,147.89999999999964,-36.8799999999992,10809.446666666669,10811.133333333333,10637.79,10560.553333333331,10781.36,10897.44,10749.54,92.0,10621.14,10703.874666666668,10781.36,77.48533333333216,160.22000000000116
17/05/2010,10616.98,10660.97,10436.06,10626.58,10676.36,5.440000000000509,-160.22000000000116,-116.07999999999993,147.89999999999964,10766.646666666667,10809.446666666669,10811.133333333333,10637.79,10621.14,10781.36,10897.44,93.0,10626.58,10690.702666666668,10621.14,-69.56266666666852,-5.440000000000509
18/05/2010,10625.45,10718.86,10482.2,10511.25,10586.323333333334,-115.32999999999993,5.440000000000509,-160.22000000000116,-116.07999999999993,10676.36,10766.646666666667,10809.446666666669,10811.133333333333,10626.58,10621.14,10781.36,94.0,10511.25,10575.540666666666,10626.58,51.03933333333407,115.32999999999993
19/05/2010,10505.7,10522.52,10324.66,10444.07,10527.300000000001,-67.18000000000029,-115.32999999999993,5.440000000000509,-160.22000000000116,10586.323333333334,10676.36,10766.646666666667,10809.446666666669,10511.25,10626.58,10621.14,95.0,10444.07,10561.566666666668,10511.25,-50.316666666667516,67.18000000000029
20/05/2010,10440.21,10440.21,10065.36,10067.71,10341.01,-376.3600000000006,-67.18000000000029,-115.32999999999993,5.440000000000509,10527.300000000001,10586.323333333334,10676.36,10766.646666666667,10444.07,10511.25,10626.58,96.0,10067.71,10283.243333333334,10444.07,160.82666666666591,376.3600000000006
21/05/2010,10063.93,10198.53,9918.82,10194.9,10235.56,127.19000000000051,-376.3600000000006,-67.18000000000029,-115.32999999999993,10341.01,10527.300000000001,10586.323333333334,10676.36,10067.71,10444.07,10511.25,97.0,10194.9,10266.446,10067.71,-198.7360000000008,-127.19000000000051
