Date,Open,High,Low,Close,change(att1)-1,change(att1)-2,change(att1)-3,moving_average(att1)-1,moving_average(att1)-2,moving_average(att1)-3,moving_average(att1)-4,att1-1,att1-2,att1-3,id,att1,Pred,PrevClose,Diff,ActDiff
01/03/2013,6360.8,6391.7,6308.6,6378.6,34.900000000000546,55.5,-85.0,6319.033333333333,6317.233333333333,6320.5,6327.533333333333,6360.8,6325.9,6270.4,799.0,6378.6,6358.933333333333,6360.8,1.866666666666788,-17.800000000000182
04/03/2013,6378.6,6379.3,6333.2,6345.6,17.800000000000182,34.900000000000546,55.5,6355.100000000001,6319.033333333333,6317.233333333333,6320.5,6378.6,6360.8,6325.9,800.0,6345.6,6354.453333333334,6378.6,24.146666666666533,33.0
05/03/2013,6345.6,6437.3,6344.8,6432.0,-33.0,17.800000000000182,34.900000000000546,6361.666666666667,6355.100000000001,6319.033333333333,6317.233333333333,6345.6,6378.6,6360.8,801.0,6432.0,6361.300000000001,6345.6,-15.700000000000728,-86.39999999999964
06/03/2013,6432.0,6461.0,6418.7,6427.6,86.39999999999964,-33.0,17.800000000000182,6385.400000000001,6361.666666666667,6355.100000000001,6319.033333333333,6432.0,6345.6,6378.6,802.0,6427.6,6398.540000000002,6432.0,33.45999999999822,4.399999999999636
07/03/2013,6427.6,6459.7,6427.3,6439.2,-4.399999999999636,86.39999999999964,-33.0,6401.733333333334,6385.400000000001,6361.666666666667,6355.100000000001,6427.6,6432.0,6345.6,803.0,6439.2,6381.3,6427.6,46.30000000000018,-11.599999999999454
08/03/2013,6439.2,6489.5,6439.2,6483.6,11.599999999999454,-4.399999999999636,86.39999999999964,6432.933333333333,6401.733333333334,6385.400000000001,6361.666666666667,6439.2,6427.6,6432.0,804.0,6483.6,6421.093333333334,6439.2,18.10666666666566,-44.400000000000546
11/03/2013,6483.6,6505.3,6473.6,6503.6,44.400000000000546,11.599999999999454,-4.399999999999636,6450.133333333334,6432.933333333333,6401.733333333334,6385.400000000001,6483.6,6439.2,6427.6,805.0,6503.6,6460.506666666666,6483.6,23.093333333334158,-20.0
12/03/2013,6503.6,6534.0,6491.8,6510.6,20.0,44.400000000000546,11.599999999999454,6475.466666666667,6450.133333333334,6432.933333333333,6401.733333333334,6503.6,6483.6,6439.2,806.0,6510.6,6483.573333333333,6503.6,20.026666666667552,-7.0
13/03/2013,6510.6,6510.6,6437.6,6481.5,7.0,20.0,44.400000000000546,6499.266666666667,6475.466666666667,6450.133333333334,6432.933333333333,6510.6,6503.6,6483.6,807.0,6481.5,6488.966666666664,6510.6,21.63333333333594,29.100000000000364
14/03/2013,6481.5,6532.6,6478.5,6529.4,-29.100000000000364,7.0,20.0,6498.566666666667,6499.266666666667,6475.466666666667,6450.133333333334,6481.5,6510.6,6503.6,808.0,6529.4,6494.066666666666,6481.5,-12.566666666665697,-47.899999999999636
15/03/2013,6529.4,6533.8,6470.1,6489.6,47.899999999999636,-29.100000000000364,7.0,6507.166666666667,6498.566666666667,6499.266666666667,6475.466666666667,6529.4,6481.5,6510.6,809.0,6489.6,6519.699999999999,6529.4,9.700000000000728,39.79999999999927
18/03/2013,6489.6,6489.6,6386.2,6457.9,-39.79999999999927,47.899999999999636,-29.100000000000364,6500.166666666667,6507.166666666667,6498.566666666667,6499.266666666667,6489.6,6529.4,6481.5,810.0,6457.9,6517.573333333334,6489.6,-27.973333333333358,31.700000000000728
19/03/2013,6457.9,6474.6,6414.5,6441.3,-31.700000000000728,-39.79999999999927,47.899999999999636,6492.3,6500.166666666667,6507.166666666667,6498.566666666667,6457.9,6489.6,6529.4,811.0,6441.3,6459.3133333333335,6457.9,-1.413333333333867,16.599999999999454
20/03/2013,6441.3,6475.6,6421.3,6432.7,-16.599999999999454,-31.700000000000728,-39.79999999999927,6462.933333333333,6492.3,6500.166666666667,6507.166666666667,6441.3,6457.9,6489.6,812.0,6432.7,6458.259999999999,6441.3,-16.959999999999127,8.600000000000364
21/03/2013,6432.7,6435.6,6364.0,6388.5,-8.600000000000364,-16.599999999999454,-31.700000000000728,6443.966666666667,6462.933333333333,6492.3,6500.166666666667,6432.7,6441.3,6457.9,813.0,6388.5,6441.946666666666,6432.7,-9.246666666665988,44.19999999999982
22/03/2013,6388.5,6426.5,6374.5,6392.8,-44.19999999999982,-8.600000000000364,-16.599999999999454,6420.833333333333,6443.966666666667,6462.933333333333,6492.3,6388.5,6432.7,6441.3,814.0,6392.8,6415.2,6388.5,-26.699999999999818,-4.300000000000182
25/03/2013,6392.8,6458.5,6366.6,6378.4,4.300000000000182,-44.19999999999982,-8.600000000000364,6404.666666666667,6420.833333333333,6443.966666666667,6462.933333333333,6392.8,6388.5,6432.7,815.0,6378.4,6385.066666666667,6392.8,7.733333333333576,14.400000000000546
26/03/2013,6378.4,6404.5,6369.6,6399.4,-14.400000000000546,4.300000000000182,-44.19999999999982,6386.566666666666,6404.666666666667,6420.833333333333,6443.966666666667,6378.4,6392.8,6388.5,816.0,6399.4,6388.766666666666,6378.4,-10.366666666666788,-21.0
27/03/2013,6399.4,6420.9,6344.2,6387.6,21.0,-14.400000000000546,4.300000000000182,6390.2,6386.566666666666,6404.666666666667,6420.833333333333,6399.4,6378.4,6392.8,817.0,6387.6,6390.099999999999,6399.4,9.300000000000182,11.799999999999272
28/03/2013,6387.6,6447.9,6382.0,6411.7,-11.799999999999272,21.0,-14.400000000000546,6388.466666666667,6390.2,6386.566666666666,6404.666666666667,6387.6,6399.4,6378.4,818.0,6411.7,6384.046666666666,6387.6,3.5533333333341943,-24.099999999999454
02/04/2013,6411.7,6501.8,6408.8,6490.7,24.099999999999454,-11.799999999999272,21.0,6399.566666666667,6388.466666666667,6390.2,6386.566666666666,6411.7,6387.6,6399.4,819.0,6490.7,6407.246666666667,6411.7,4.453333333332921,-79.0
03/04/2013,6490.7,6491.8,6416.7,6420.3,79.0,24.099999999999454,-11.799999999999272,6430.0,6399.566666666667,6388.466666666667,6390.2,6490.7,6411.7,6387.6,820.0,6420.3,6447.013333333333,6490.7,43.6866666666665,70.39999999999964
04/04/2013,6420.3,6426.4,6341.4,6344.1,-70.39999999999964,79.0,24.099999999999454,6440.900000000001,6430.0,6399.566666666667,6388.466666666667,6420.3,6490.7,6411.7,821.0,6344.1,6429.16,6420.3,-8.859999999999673,76.19999999999982
05/04/2013,6344.1,6346.8,6214.4,6249.8,-76.19999999999982,-70.39999999999964,79.0,6418.366666666666,6440.900000000001,6430.0,6399.566666666667,6344.1,6420.3,6490.7,822.0,6249.8,6359.826666666666,6344.1,-15.726666666665551,94.30000000000018
08/04/2013,6249.8,6289.6,6249.8,6276.9,-94.30000000000018,-76.19999999999982,-70.39999999999964,6338.066666666667,6418.366666666666,6440.900000000001,6430.0,6249.8,6344.1,6420.3,823.0,6276.9,6292.319999999999,6249.8,-42.51999999999862,-27.099999999999454
09/04/2013,6276.9,6326.5,6276.9,6313.2,27.099999999999454,-94.30000000000018,-76.19999999999982,6290.266666666667,6338.066666666667,6418.366666666666,6440.900000000001,6276.9,6249.8,6344.1,824.0,6313.2,6303.553333333333,6276.9,-26.65333333333365,-36.30000000000018
10/04/2013,6313.2,6405.2,6313.2,6387.4,36.30000000000018,27.099999999999454,-94.30000000000018,6279.966666666667,6290.266666666667,6338.066666666667,6418.366666666666,6313.2,6276.9,6249.8,825.0,6387.4,6326.986666666667,6313.2,-13.78666666666686,-74.19999999999982
11/04/2013,6387.4,6423.6,6377.5,6416.1,74.19999999999982,36.30000000000018,27.099999999999454,6325.833333333333,6279.966666666667,6290.266666666667,6338.066666666667,6387.4,6313.2,6276.9,826.0,6416.1,6353.486666666667,6387.4,33.91333333333296,-28.700000000000728
12/04/2013,6416.1,6416.1,6368.2,6384.4,28.700000000000728,74.19999999999982,36.30000000000018,6372.233333333333,6325.833333333333,6279.966666666667,6290.266666666667,6416.1,6387.4,6313.2,827.0,6384.4,6374.240000000002,6416.1,41.85999999999876,31.700000000000728
15/04/2013,6384.4,6384.4,6300.1,6343.6,-31.700000000000728,28.700000000000728,74.19999999999982,6395.966666666667,6372.233333333333,6325.833333333333,6279.966666666667,6384.4,6416.1,6387.4,828.0,6343.6,6364.106666666666,6384.4,20.293333333333976,40.79999999999927
16/04/2013,6343.6,6343.6,6297.5,6304.6,-40.79999999999927,-31.700000000000728,28.700000000000728,6381.366666666666,6395.966666666667,6372.233333333333,6325.833333333333,6343.6,6384.4,6416.1,829.0,6304.6,6359.686666666667,6343.6,-16.086666666667043,39.0
17/04/2013,6304.6,6334.4,6225.2,6244.2,-39.0,-40.79999999999927,-31.700000000000728,6344.2,6381.366666666666,6395.966666666667,6372.233333333333,6304.6,6343.6,6384.4,830.0,6244.2,6334.033333333334,6304.6,-29.433333333333394,60.400000000000546
18/04/2013,6244.2,6277.8,6225.9,6243.7,-60.400000000000546,-39.0,-40.79999999999927,6297.466666666667,6344.2,6381.366666666666,6395.966666666667,6244.2,6304.6,6343.6,831.0,6243.7,6273.986666666667,6244.2,-29.78666666666686,0.5
19/04/2013,6243.7,6288.7,6243.7,6286.6,-0.5,-60.400000000000546,-39.0,6264.166666666667,6297.466666666667,6344.2,6381.366666666666,6243.7,6244.2,6304.6,832.0,6286.6,6271.186666666666,6243.7,-27.48666666666577,-42.900000000000546
22/04/2013,6286.6,6342.0,6259.0,6280.6,42.900000000000546,-0.5,-60.400000000000546,6258.166666666667,6264.166666666667,6297.466666666667,6344.2,6286.6,6243.7,6244.2,833.0,6280.6,6255.6,6286.6,31.0,6.0
23/04/2013,6280.6,6406.1,6278.5,6406.1,-6.0,42.900000000000546,-0.5,6270.3,6258.166666666667,6264.166666666667,6297.466666666667,6280.6,6286.6,6243.7,834.0,6406.1,6281.506666666667,6280.6,-0.9066666666667516,-125.5
24/04/2013,6406.1,6438.9,6396.2,6431.8,125.5,-6.0,42.900000000000546,6324.433333333334,6270.3,6258.166666666667,6264.166666666667,6406.1,6280.6,6286.6,835.0,6431.8,6339.013333333334,6406.1,67.08666666666613,-25.699999999999818
25/04/2013,6431.8,6467.1,6411.9,6442.6,25.699999999999818,125.5,-6.0,6372.833333333333,6324.433333333334,6270.3,6258.166666666667,6431.8,6406.1,6280.6,836.0,6442.6,6368.653333333334,6431.8,63.14666666666653,-10.800000000000182
26/04/2013,6442.6,6442.6,6399.4,6426.4,10.800000000000182,25.699999999999818,125.5,6426.833333333333,6372.833333333333,6324.433333333334,6270.3,6442.6,6431.8,6406.1,837.0,6426.4,6424.093333333334,6442.6,18.506666666666206,16.200000000000728
29/04/2013,6426.4,6458.0,6419.3,6458.0,-16.200000000000728,10.800000000000182,25.699999999999818,6433.600000000001,6426.833333333333,6372.833333333333,6324.433333333334,6426.4,6442.6,6431.8,838.0,6458.0,6414.879999999999,6426.4,11.520000000000437,-31.600000000000364
30/04/2013,6458.0,6483.1,6412.7,6430.1,31.600000000000364,-16.200000000000728,10.800000000000182,6442.333333333333,6433.600000000001,6426.833333333333,6372.833333333333,6458.0,6426.4,6442.6,839.0,6430.1,6449.8533333333335,6458.0,8.146666666666533,27.899999999999636
01/05/2013,6430.1,6475.9,6429.8,6451.3,-27.899999999999636,31.600000000000364,-16.200000000000728,6438.166666666667,6442.333333333333,6433.600000000001,6426.833333333333,6430.1,6458.0,6426.4,840.0,6451.3,6432.3133333333335,6430.1,-2.2133333333331393,-21.199999999999818
02/05/2013,6451.3,6470.3,6409.8,6460.7,21.199999999999818,-27.899999999999636,31.600000000000364,6446.466666666667,6438.166666666667,6442.333333333333,6433.600000000001,6451.3,6430.1,6458.0,841.0,6460.7,6441.546666666666,6451.3,9.753333333334012,-9.399999999999636
03/05/2013,6460.7,6541.7,6451.5,6521.5,9.399999999999636,21.199999999999818,-27.899999999999636,6447.366666666668,6446.466666666667,6438.166666666667,6442.333333333333,6460.7,6451.3,6430.1,842.0,6521.5,6458.586666666666,6460.7,2.113333333333685,-60.80000000000018
07/05/2013,6521.5,6563.9,6521.4,6557.3,60.80000000000018,9.399999999999636,21.199999999999818,6477.833333333333,6447.366666666668,6446.466666666667,6438.166666666667,6521.5,6460.7,6451.3,843.0,6557.3,6488.486666666665,6521.5,33.01333333333514,-35.80000000000018
08/05/2013,6557.3,6587.4,6547.0,6583.5,35.80000000000018,60.80000000000018,9.399999999999636,6513.166666666667,6477.833333333333,6447.366666666668,6446.466666666667,6557.3,6521.5,6460.7,844.0,6583.5,6525.8133333333335,6557.3,31.48666666666668,-26.199999999999818
09/05/2013,6583.5,6597.3,6571.7,6592.7,26.199999999999818,35.80000000000018,60.80000000000018,6554.099999999999,6513.166666666667,6477.833333333333,6447.366666666668,6583.5,6557.3,6521.5,845.0,6592.7,6549.36,6583.5,34.14000000000033,-9.199999999999818
10/05/2013,6592.7,6637.8,6591.6,6625.0,9.199999999999818,26.199999999999818,35.80000000000018,6577.833333333333,6554.099999999999,6513.166666666667,6477.833333333333,6592.7,6583.5,6557.3,846.0,6625.0,6573.5599999999995,6592.7,19.140000000000327,-32.30000000000018
13/05/2013,6625.0,6633.3,6602.8,6631.8,32.30000000000018,9.199999999999818,26.199999999999818,6600.400000000001,6577.833333333333,6554.099999999999,6513.166666666667,6625.0,6592.7,6583.5,847.0,6631.8,6632.22,6625.0,-7.220000000000255,-6.800000000000182
14/05/2013,6631.8,6686.1,6618.4,6686.1,6.800000000000182,32.30000000000018,9.199999999999818,6616.5,6600.400000000001,6577.833333333333,6554.099999999999,6631.8,6625.0,6592.7,848.0,6686.1,6660.333333333333,6631.8,-28.53333333333285,-54.30000000000018
15/05/2013,6686.1,6701.7,6669.0,6693.5,54.30000000000018,6.800000000000182,32.30000000000018,6647.633333333334,6616.5,6600.400000000001,6577.833333333333,6686.1,6631.8,6625.0,849.0,6693.5,6667.9400000000005,6686.1,18.159999999999854,-7.399999999999636
16/05/2013,6693.5,6714.5,6677.1,6687.8,7.399999999999636,54.30000000000018,6.800000000000182,6670.466666666667,6647.633333333334,6616.5,6600.400000000001,6693.5,6686.1,6631.8,850.0,6687.8,6660.886666666666,6693.5,32.613333333333685,5.699999999999818
17/05/2013,6687.8,6726.9,6669.9,6723.1,-5.699999999999818,7.399999999999636,54.30000000000018,6689.133333333334,6670.466666666667,6647.633333333334,6616.5,6687.8,6693.5,6686.1,851.0,6723.1,6629.406666666669,6687.8,58.39333333333161,-35.30000000000018
20/05/2013,6723.1,6755.6,6709.1,6755.6,35.30000000000018,-5.699999999999818,7.399999999999636,6701.466666666667,6689.133333333334,6670.466666666667,6647.633333333334,6723.1,6687.8,6693.5,852.0,6755.6,6635.853333333334,6723.1,87.24666666666599,-32.5
21/05/2013,6755.6,6803.9,6744.2,6803.9,32.5,35.30000000000018,-5.699999999999818,6722.166666666667,6701.466666666667,6689.133333333334,6670.466666666667,6755.6,6723.1,6687.8,853.0,6803.9,6636.266666666666,6755.6,119.33333333333394,-48.29999999999927
22/05/2013,6803.9,6875.6,6781.5,6840.3,48.29999999999927,32.5,35.30000000000018,6760.866666666666,6722.166666666667,6701.466666666667,6689.133333333334,6803.9,6755.6,6723.1,854.0,6840.3,6647.326666666666,6803.9,156.57333333333372,-36.400000000000546
23/05/2013,6840.3,6840.3,6658.8,6696.8,36.400000000000546,48.29999999999927,32.5,6799.933333333333,6760.866666666666,6722.166666666667,6701.466666666667,6840.3,6803.9,6755.6,855.0,6696.8,6647.326666666667,6840.3,192.97333333333336,143.5
24/05/2013,6696.8,6720.1,6640.1,6654.3,-143.5,36.400000000000546,48.29999999999927,6780.333333333333,6799.933333333333,6760.866666666666,6722.166666666667,6696.8,6840.3,6803.9,856.0,6654.3,6631.153333333334,6696.8,65.64666666666653,42.5
28/05/2013,6654.3,6790.7,6654.3,6762.0,-42.5,-143.5,36.400000000000546,6730.466666666667,6780.333333333333,6799.933333333333,6760.866666666666,6654.3,6696.8,6840.3,857.0,6762.0,6604.706666666666,6654.3,49.59333333333416,-107.69999999999982
29/05/2013,6762.0,6762.0,6620.8,6627.2,107.69999999999982,-42.5,-143.5,6704.366666666666,6730.466666666667,6780.333333333333,6799.933333333333,6762.0,6654.3,6696.8,858.0,6627.2,6614.559999999999,6762.0,147.44000000000142,134.80000000000018
30/05/2013,6627.2,6657.0,6611.0,6657.0,-134.80000000000018,107.69999999999982,-42.5,6681.166666666667,6704.366666666666,6730.466666666667,6780.333333333333,6627.2,6762.0,6654.3,859.0,6657.0,6601.84,6627.2,25.359999999999673,-29.800000000000182
31/05/2013,6657.0,6657.1,6577.8,6583.1,29.800000000000182,-134.80000000000018,107.69999999999982,6682.066666666667,6681.166666666667,6704.366666666666,6730.466666666667,6657.0,6627.2,6762.0,860.0,6583.1,6597.913333333332,6657.0,59.08666666666795,73.89999999999964
03/06/2013,6583.1,6583.1,6514.1,6525.1,-73.89999999999964,29.800000000000182,-134.80000000000018,6622.433333333334,6682.066666666667,6681.166666666667,6704.366666666666,6583.1,6657.0,6627.2,861.0,6525.1,6551.926666666665,6583.1,31.173333333334995,58.0
04/06/2013,6525.1,6577.0,6525.1,6558.6,-58.0,-73.89999999999964,29.800000000000182,6588.400000000001,6622.433333333334,6682.066666666667,6681.166666666667,6525.1,6583.1,6657.0,862.0,6558.6,6552.6866666666665,6525.1,-27.586666666666133,-33.5
05/06/2013,6558.6,6558.6,6419.3,6419.3,33.5,-58.0,-73.89999999999964,6555.600000000001,6588.400000000001,6622.433333333334,6682.066666666667,6558.6,6525.1,6583.1,863.0,6419.3,6522.766666666667,6558.6,35.83333333333303,139.30000000000018
06/06/2013,6419.3,6435.4,6336.1,6336.1,-139.30000000000018,33.5,-58.0,6501.0,6555.600000000001,6588.400000000001,6622.433333333334,6419.3,6558.6,6525.1,864.0,6336.1,6481.679999999999,6419.3,-62.3799999999992,83.19999999999982
07/06/2013,6336.1,6421.4,6313.6,6412.0,-83.19999999999982,-139.30000000000018,33.5,6438.0,6501.0,6555.600000000001,6588.400000000001,6336.1,6419.3,6558.6,865.0,6412.0,6391.406666666666,6336.1,-55.30666666666548,-75.89999999999964
10/06/2013,6412.0,6421.2,6379.6,6400.5,75.89999999999964,-83.19999999999982,-139.30000000000018,6389.133333333334,6438.0,6501.0,6555.600000000001,6412.0,6336.1,6419.3,866.0,6400.5,6386.06,6412.0,25.9399999999996,11.5
11/06/2013,6400.5,6401.2,6280.1,6340.1,-11.5,75.89999999999964,-83.19999999999982,6382.866666666666,6389.133333333334,6438.0,6501.0,6400.5,6412.0,6336.1,867.0,6340.1,6380.76,6400.5,19.73999999999978,60.399999999999636
12/06/2013,6340.1,6364.3,6295.9,6299.5,-60.399999999999636,-11.5,75.89999999999964,6384.2,6382.866666666666,6389.133333333334,6438.0,6340.1,6400.5,6412.0,868.0,6299.5,6360.666666666666,6340.1,-20.566666666665697,40.600000000000364
13/06/2013,6299.5,6311.0,6205.7,6304.6,-40.600000000000364,-60.399999999999636,-11.5,6346.7,6384.2,6382.866666666666,6389.133333333334,6299.5,6340.1,6400.5,869.0,6304.6,6308.213333333333,6299.5,-8.71333333333314,-5.100000000000364
14/06/2013,6304.6,6343.5,6290.6,6308.3,5.100000000000364,-40.600000000000364,-60.399999999999636,6314.733333333334,6346.7,6384.2,6382.866666666666,6304.6,6299.5,6340.1,870.0,6308.3,6352.113333333333,6304.6,-47.51333333333241,-3.699999999999818
17/06/2013,6308.3,6370.8,6308.3,6330.5,3.699999999999818,5.100000000000364,-40.600000000000364,6304.133333333334,6314.733333333334,6346.7,6384.2,6308.3,6304.6,6299.5,871.0,6330.5,6337.3,6308.3,-29.0,-22.199999999999818
18/06/2013,6330.5,6397.3,6311.4,6374.2,22.199999999999818,3.699999999999818,5.100000000000364,6314.466666666667,6304.133333333334,6314.733333333334,6346.7,6330.5,6308.3,6304.6,872.0,6374.2,6320.033333333335,6330.5,10.466666666665333,-43.69999999999982
19/06/2013,6374.2,6383.6,6327.0,6348.8,43.69999999999982,22.199999999999818,3.699999999999818,6337.666666666667,6314.466666666667,6304.133333333334,6314.733333333334,6374.2,6330.5,6308.3,873.0,6348.8,6354.380000000001,6374.2,19.8199999999988,25.399999999999636
20/06/2013,6348.8,6348.8,6145.0,6159.5,-25.399999999999636,43.69999999999982,22.199999999999818,6351.166666666667,6337.666666666667,6314.466666666667,6304.133333333334,6348.8,6374.2,6330.5,874.0,6159.5,6356.413333333333,6348.8,-7.6133333333327755,189.30000000000018
21/06/2013,6159.5,6244.2,6116.2,6116.2,-189.30000000000018,-25.399999999999636,43.69999999999982,6294.166666666667,6351.166666666667,6337.666666666667,6314.466666666667,6159.5,6348.8,6374.2,875.0,6116.2,6211.5599999999995,6159.5,-52.05999999999949,43.30000000000018
24/06/2013,6116.2,6136.1,6023.4,6029.1,-43.30000000000018,-189.30000000000018,-25.399999999999636,6208.166666666667,6294.166666666667,6351.166666666667,6337.666666666667,6116.2,6159.5,6348.8,876.0,6029.1,6184.606666666668,6116.2,-68.40666666666857,87.09999999999945
25/06/2013,6029.1,6114.6,6029.1,6101.9,-87.09999999999945,-43.30000000000018,-189.30000000000018,6101.600000000001,6208.166666666667,6294.166666666667,6351.166666666667,6029.1,6116.2,6159.5,877.0,6101.9,6112.839999999999,6029.1,-83.73999999999887,-72.79999999999927
26/06/2013,6101.9,6177.9,6089.2,6165.5,72.79999999999927,-87.09999999999945,-43.30000000000018,6082.399999999999,6101.600000000001,6208.166666666667,6294.166666666667,6101.9,6029.1,6116.2,878.0,6165.5,6133.133333333335,6101.9,-31.233333333335395,-63.600000000000364
27/06/2013,6165.5,6271.8,6165.5,6243.4,63.600000000000364,72.79999999999927,-87.09999999999945,6098.833333333333,6082.399999999999,6101.600000000001,6208.166666666667,6165.5,6101.9,6029.1,879.0,6243.4,6175.2266666666665,6165.5,-9.72666666666646,-77.89999999999964
28/06/2013,6243.4,6268.8,6207.7,6215.5,77.89999999999964,63.600000000000364,72.79999999999927,6170.266666666666,6098.833333333333,6082.399999999999,6101.600000000001,6243.4,6165.5,6101.9,880.0,6215.5,6223.906666666666,6243.4,19.493333333333794,27.899999999999636
01/07/2013,6215.5,6317.0,6215.4,6307.8,-27.899999999999636,77.89999999999964,63.600000000000364,6208.133333333334,6170.266666666666,6098.833333333333,6082.399999999999,6215.5,6243.4,6165.5,881.0,6307.8,6208.380000000001,6215.5,7.119999999998981,-92.30000000000018
02/07/2013,6307.8,6314.1,6266.5,6303.9,92.30000000000018,-27.899999999999636,77.89999999999964,6255.566666666667,6208.133333333334,6170.266666666666,6098.833333333333,6307.8,6215.5,6243.4,882.0,6303.9,6251.486666666666,6307.8,56.31333333333441,3.9000000000005457
03/07/2013,6303.9,6303.9,6185.2,6229.9,-3.9000000000005457,92.30000000000018,-27.899999999999636,6275.733333333333,6255.566666666667,6208.133333333334,6170.266666666666,6303.9,6307.8,6215.5,883.0,6229.9,6295.999999999999,6303.9,7.900000000000546,74.0
04/07/2013,6229.9,6431.4,6229.9,6421.7,-74.0,-3.9000000000005457,92.30000000000018,6280.533333333333,6275.733333333333,6255.566666666667,6208.133333333334,6229.9,6303.9,6307.8,884.0,6421.7,6238.200000000001,6229.9,-8.300000000001091,-191.80000000000018
05/07/2013,6421.7,6498.6,6364.4,6375.5,191.80000000000018,-74.0,-3.9000000000005457,6318.5,6280.533333333333,6275.733333333333,6255.566666666667,6421.7,6229.9,6303.9,885.0,6375.5,6346.3933333333325,6421.7,75.3066666666673,46.19999999999982
08/07/2013,6375.5,6476.1,6375.5,6450.1,-46.19999999999982,191.80000000000018,-74.0,6342.366666666666,6318.5,6280.533333333333,6275.733333333333,6375.5,6421.7,6229.9,886.0,6450.1,6351.726666666668,6375.5,23.77333333333172,-74.60000000000036
09/07/2013,6450.1,6530.9,6450.1,6513.1,74.60000000000036,-46.19999999999982,191.80000000000018,6415.766666666667,6342.366666666666,6318.5,6280.533333333333,6450.1,6375.5,6421.7,887.0,6513.1,6431.240000000001,6450.1,18.859999999999673,-63.0
10/07/2013,6513.1,6535.9,6472.4,6505.0,63.0,74.60000000000036,-46.19999999999982,6446.233333333334,6415.766666666667,6342.366666666666,6318.5,6513.1,6450.1,6375.5,888.0,6505.0,6453.259999999998,6513.1,59.840000000001965,8.100000000000364
11/07/2013,6505.0,6585.7,6505.0,6543.4,-8.100000000000364,63.0,74.60000000000036,6489.400000000001,6446.233333333334,6415.766666666667,6342.366666666666,6505.0,6513.1,6450.1,889.0,6543.4,6466.606666666665,6505.0,38.39333333333525,-38.399999999999636
12/07/2013,6543.4,6583.9,6540.2,6544.9,38.399999999999636,-8.100000000000364,63.0,6520.5,6489.400000000001,6446.233333333334,6415.766666666667,6543.4,6505.0,6513.1,890.0,6544.9,6508.42,6543.4,34.97999999999956,-1.5
15/07/2013,6544.9,6605.9,6544.9,6586.1,1.5,38.399999999999636,-8.100000000000364,6531.099999999999,6520.5,6489.400000000001,6446.233333333334,6544.9,6543.4,6505.0,891.0,6586.1,6538.506666666667,6544.9,6.393333333332521,-41.20000000000073
16/07/2013,6586.1,6606.4,6556.4,6556.4,41.20000000000073,1.5,38.399999999999636,6558.133333333334,6531.099999999999,6520.5,6489.400000000001,6586.1,6544.9,6543.4,892.0,6556.4,6557.613333333333,6586.1,28.48666666666759,29.700000000000728
17/07/2013,6556.4,6595.6,6517.4,6571.9,-29.700000000000728,41.20000000000073,1.5,6562.466666666667,6558.133333333334,6531.099999999999,6520.5,6556.4,6586.1,6544.9,893.0,6571.9,6573.966666666666,6556.4,-17.566666666666606,-15.5
18/07/2013,6571.9,6657.4,6555.8,6634.4,15.5,-29.700000000000728,41.20000000000073,6571.466666666667,6562.466666666667,6558.133333333334,6531.099999999999,6571.9,6556.4,6586.1,894.0,6634.4,6588.219999999999,6571.9,-16.31999999999971,-62.5
19/07/2013,6634.4,6635.2,6592.1,6630.7,62.5,15.5,-29.700000000000728,6587.566666666666,6571.466666666667,6562.466666666667,6558.133333333334,6634.4,6571.9,6556.4,895.0,6630.7,6655.493333333334,6634.4,-21.093333333334158,3.699999999999818
22/07/2013,6630.7,6645.0,6608.2,6623.2,-3.699999999999818,62.5,15.5,6612.333333333333,6587.566666666666,6571.466666666667,6562.466666666667,6630.7,6634.4,6571.9,896.0,6623.2,6655.426666666667,6630.7,-24.72666666666737,7.5
23/07/2013,6623.2,6657.7,6597.4,6597.4,-7.5,-3.699999999999818,62.5,6629.433333333333,6612.333333333333,6587.566666666666,6571.466666666667,6623.2,6630.7,6634.4,897.0,6597.4,6635.726666666667,6623.2,-12.526666666667552,25.800000000000182
24/07/2013,6597.4,6662.2,6581.6,6620.4,-25.800000000000182,-7.5,-3.699999999999818,6617.099999999999,6629.433333333333,6612.333333333333,6587.566666666666,6597.4,6623.2,6630.7,898.0,6620.4,6620.466666666666,6597.4,-23.066666666666606,-23.0
25/07/2013,6620.4,6625.4,6540.4,6588.0,23.0,-25.800000000000182,-7.5,6613.666666666667,6617.099999999999,6629.433333333333,6612.333333333333,6620.4,6597.4,6623.2,899.0,6588.0,6627.553333333334,6620.4,-7.153333333334558,32.399999999999636
26/07/2013,6588.0,6629.9,6535.2,6554.8,-32.399999999999636,23.0,-25.800000000000182,6601.933333333333,6613.666666666667,6617.099999999999,6629.433333333333,6588.0,6620.4,6597.4,900.0,6554.8,6613.74,6588.0,-25.73999999999978,33.19999999999982
29/07/2013,6554.8,6606.4,6544.1,6560.3,-33.19999999999982,-32.399999999999636,23.0,6587.733333333334,6601.933333333333,6613.666666666667,6617.099999999999,6554.8,6588.0,6620.4,901.0,6560.3,6583.333333333333,6554.8,-28.53333333333285,-5.5
30/07/2013,6560.3,6600.7,6560.3,6570.9,5.5,-33.19999999999982,-32.399999999999636,6567.7,6587.733333333334,6601.933333333333,6613.666666666667,6560.3,6554.8,6588.0,902.0,6570.9,6596.526666666668,6560.3,-36.22666666666737,-10.599999999999454
