Date,Open,High,Low,Close,moving_average(att1),change(att1),change(att1)-1,change(att1)-2,change(att1)-3,moving_average(att1)-1,moving_average(att1)-2,moving_average(att1)-3,moving_average(att1)-4,att1-1,att1-2,att1-3,id,att1,Pred,PrevClose,Diff,ActDiff
20/01/2011,10492.32,10505.63,10421.83,10437.31,10504.463333333333,-119.79000000000087,38.1200000000008,16.11999999999898,3.819999999999709,10526.313333333334,10506.960000000001,10530.553333333335,10533.866666666667,10557.1,10518.98,10502.86,257.0,10437.31,10409.59782538857,10557.1,147.50217461143075,119.79000000000087
21/01/2011,10459.04,10461.07,10257.99,10274.52,10422.976666666667,-162.78999999999905,-119.79000000000087,38.1200000000008,16.11999999999898,10504.463333333333,10526.313333333334,10506.960000000001,10530.553333333335,10437.31,10557.1,10518.98,258.0,10274.52,10244.489041941082,10437.31,192.8209580589173,162.78999999999905
24/01/2011,10318.6,10347.94,10278.81,10345.11,10352.313333333334,70.59000000000015,-162.78999999999905,-119.79000000000087,38.1200000000008,10422.976666666667,10504.463333333333,10526.313333333334,10506.960000000001,10274.52,10437.31,10557.1,259.0,10345.11,10314.223514193907,10274.52,-39.70351419390681,-70.59000000000015
25/01/2011,10374.64,10480.24,10355.8,10464.42,10361.35,119.30999999999949,70.59000000000015,-162.78999999999905,-119.79000000000087,10352.313333333334,10422.976666666667,10504.463333333333,10526.313333333334,10345.11,10274.52,10437.31,260.0,10464.42,10432.017943040286,10345.11,-86.90794304028532,-119.30999999999949
26/01/2011,10410.29,10440.35,10392.46,10401.9,10403.81,-62.52000000000044,119.30999999999949,70.59000000000015,-162.78999999999905,10361.35,10352.313333333334,10422.976666666667,10504.463333333333,10464.42,10345.11,10274.52,261.0,10401.9,10375.865672375645,10464.42,88.55432762435521,62.52000000000044
27/01/2011,10466.34,10496.4,10421.75,10478.66,10448.326666666666,76.76000000000022,-62.52000000000044,119.30999999999949,70.59000000000015,10403.81,10361.35,10352.313333333334,10422.976666666667,10401.9,10464.42,10345.11,262.0,10478.66,10457.263132984153,10401.9,-55.36313298415371,-76.76000000000022
28/01/2011,10460.29,10480.08,10332.65,10360.34,10413.633333333333,-118.31999999999971,76.76000000000022,-62.52000000000044,119.30999999999949,10448.326666666666,10403.81,10361.35,10352.313333333334,10478.66,10401.9,10464.42,263.0,10360.34,10329.249390050158,10478.66,149.41060994984218,118.31999999999971
31/01/2011,10219.98,10265.96,10182.57,10237.92,10358.973333333333,-122.42000000000007,-118.31999999999971,76.76000000000022,-62.52000000000044,10413.633333333333,10448.326666666666,10403.81,10361.35,10360.34,10478.66,10401.9,264.0,10237.92,10203.106307862805,10360.34,157.23369213719525,122.42000000000007
01/02/2011,10281.55,10299.38,10245.75,10274.5,10290.92,36.57999999999993,-122.42000000000007,-118.31999999999971,76.76000000000022,10358.973333333333,10413.633333333333,10448.326666666666,10403.81,10237.92,10360.34,10478.66,265.0,10274.5,10246.80228777921,10237.92,-8.882287779209946,-36.57999999999993
02/02/2011,10368.48,10479.75,10366.96,10457.36,10323.26,182.86000000000058,36.57999999999993,-122.42000000000007,-118.31999999999971,10290.92,10358.973333333333,10413.633333333333,10448.326666666666,10274.5,10237.92,10360.34,266.0,10457.36,10424.817977832117,10274.5,-150.31797783211732,-182.86000000000058
03/02/2011,10424.68,10450.46,10409.84,10431.36,10387.74,-26.0,182.86000000000058,36.57999999999993,-122.42000000000007,10323.26,10290.92,10358.973333333333,10413.633333333333,10457.36,10274.5,10237.92,267.0,10431.36,10405.68491346687,10457.36,51.675086533130525,26.0
04/02/2011,10526.39,10580.36,10524.13,10543.52,10477.413333333334,112.15999999999985,-26.0,182.86000000000058,36.57999999999993,10387.74,10323.26,10290.92,10358.973333333333,10431.36,10457.36,10274.5,268.0,10543.52,10521.13893229022,10431.36,-89.77893229021902,-112.15999999999985
07/02/2011,10641.3,10644.21,10572.72,10592.04,10522.306666666667,48.52000000000044,112.15999999999985,-26.0,182.86000000000058,10477.413333333334,10387.74,10323.26,10290.92,10543.52,10431.36,10457.36,269.0,10592.04,10563.304737430431,10543.52,-19.78473743043105,-48.52000000000044
08/02/2011,10645.03,10648.8,10623.7,10635.98,10590.513333333334,43.93999999999869,48.52000000000044,112.15999999999985,-26.0,10522.306666666667,10477.413333333334,10387.74,10323.26,10592.04,10543.52,10431.36,270.0,10635.98,10599.588187092457,10592.04,-7.548187092455919,-43.93999999999869
09/02/2011,10686.72,10701.92,10599.5,10617.83,10615.283333333333,-18.149999999999636,43.93999999999869,48.52000000000044,112.15999999999985,10590.513333333334,10522.306666666667,10477.413333333334,10387.74,10635.98,10592.04,10543.52,271.0,10617.83,10588.424389558219,10635.98,47.55561044178103,18.149999999999636
10/02/2011,10574.8,10631.94,10570.62,10605.65,10619.82,-12.180000000000291,-18.149999999999636,43.93999999999869,48.52000000000044,10615.283333333333,10590.513333333334,10522.306666666667,10477.413333333334,10617.83,10635.98,10592.04,272.0,10605.65,10571.396295308166,10617.83,46.433704691833555,12.180000000000291
14/02/2011,10689.65,10725.54,10674.44,10725.54,10649.673333333334,119.89000000000124,-12.180000000000291,-18.149999999999636,43.93999999999869,10619.82,10615.283333333333,10590.513333333334,10522.306666666667,10605.65,10617.83,10635.98,273.0,10725.54,10693.247829789678,10605.65,-87.59782978967814,-119.89000000000124
15/02/2011,10738.81,10760.99,10712.49,10746.67,10692.62,21.1299999999992,119.89000000000124,-12.180000000000291,-18.149999999999636,10649.673333333334,10619.82,10615.283333333333,10590.513333333334,10725.54,10605.65,10617.83,274.0,10746.67,10714.30270137326,10725.54,11.237298626740085,-21.1299999999992
16/02/2011,10758.86,10842.31,10752.61,10808.29,10760.166666666666,61.6200000000008,21.1299999999992,119.89000000000124,-12.180000000000291,10692.62,10649.673333333334,10619.82,10615.283333333333,10746.67,10725.54,10605.65,275.0,10808.29,10779.15968936176,10746.67,-32.48968936176061,-61.6200000000008
17/02/2011,10882.91,10891.6,10820.48,10836.64,10797.199999999999,28.349999999998545,61.6200000000008,21.1299999999992,119.89000000000124,10760.166666666666,10692.62,10649.673333333334,10619.82,10808.29,10746.67,10725.54,276.0,10836.64,10807.874040161594,10808.29,0.4159598384067067,-28.349999999998545
18/02/2011,10829.15,10862.43,10810.12,10842.8,10829.243333333334,6.1599999999998545,28.349999999998545,61.6200000000008,21.1299999999992,10797.199999999999,10760.166666666666,10692.62,10649.673333333334,10836.64,10808.29,10746.67,277.0,10842.8,10808.102473627396,10836.64,28.53752637260368,-6.1599999999998545
21/02/2011,10820.78,10859.39,10789.41,10857.53,10845.656666666668,14.730000000001382,6.1599999999998545,28.349999999998545,61.6200000000008,10829.243333333334,10797.199999999999,10760.166666666666,10692.62,10842.8,10836.64,10808.29,278.0,10857.53,10825.737099988606,10842.8,17.06290001139314,-14.730000000001382
22/02/2011,10745.52,10761.22,10639.78,10664.7,10788.343333333334,-192.82999999999993,14.730000000001382,6.1599999999998545,28.349999999998545,10845.656666666668,10829.243333333334,10797.199999999999,10760.166666666666,10857.53,10842.8,10836.64,279.0,10664.7,10629.805106449734,10857.53,227.72489355026664,192.82999999999993
23/02/2011,10588.82,10666.72,10569.93,10579.1,10700.443333333335,-85.60000000000036,-192.82999999999993,14.730000000001382,6.1599999999998545,10788.343333333334,10845.656666666668,10829.243333333334,10797.199999999999,10664.7,10857.53,10842.8,280.0,10579.1,10545.041880304163,10664.7,119.65811969583774,85.60000000000036
24/02/2011,10533.2,10542.7,10428.38,10452.71,10565.503333333334,-126.39000000000124,-85.60000000000036,-192.82999999999993,14.730000000001382,10700.443333333335,10788.343333333334,10845.656666666668,10829.243333333334,10579.1,10664.7,10857.53,281.0,10452.71,10418.97183899923,10579.1,160.12816100076998,126.39000000000124
25/02/2011,10475.78,10532.21,10454.46,10526.76,10519.523333333333,74.05000000000109,-126.39000000000124,-85.60000000000036,-192.82999999999993,10565.503333333334,10700.443333333335,10788.343333333334,10845.656666666668,10452.71,10579.1,10664.7,282.0,10526.76,10493.168870929934,10452.71,-40.458870929935074,-74.05000000000109
28/02/2011,10504.54,10628.76,10448.83,10624.09,10534.52,97.32999999999993,74.05000000000109,-126.39000000000124,-85.60000000000036,10519.523333333333,10565.503333333334,10700.443333333335,10788.343333333334,10526.76,10452.71,10579.1,283.0,10624.09,10599.883617558262,10526.76,-73.12361755826169,-97.32999999999993
01/03/2011,10676.24,10754.03,10672.91,10754.03,10634.96,129.9400000000005,97.32999999999993,74.05000000000109,-126.39000000000124,10534.52,10519.523333333333,10565.503333333334,10700.443333333335,10624.09,10526.76,10452.71,284.0,10754.03,10728.641429526175,10624.09,-104.55142952617462,-129.9400000000005
02/03/2011,10609.28,10629.5,10492.38,10492.38,10623.5,-261.65000000000146,129.9400000000005,97.32999999999993,74.05000000000109,10634.96,10534.52,10519.523333333333,10565.503333333334,10754.03,10624.09,10526.76,285.0,10492.38,10467.204994601767,10754.03,286.82500539823377,261.65000000000146
03/03/2011,10529.77,10593.34,10522.4,10586.02,10610.81,93.64000000000124,-261.65000000000146,129.9400000000005,97.32999999999993,10623.5,10634.96,10534.52,10519.523333333333,10492.38,10754.03,10624.09,286.0,10586.02,10554.450057473257,10492.38,-62.0700574732582,-93.64000000000124
04/03/2011,10730.91,10768.43,10664.37,10693.66,10590.686666666666,107.63999999999942,93.64000000000124,-261.65000000000146,129.9400000000005,10610.81,10623.5,10634.96,10534.52,10586.02,10492.38,10754.03,287.0,10693.66,10659.059236444,10586.02,-73.03923644399947,-107.63999999999942
07/03/2011,10626.97,10626.97,10472.51,10505.02,10594.9,-188.63999999999942,107.63999999999942,93.64000000000124,-261.65000000000146,10590.686666666666,10610.81,10623.5,10634.96,10693.66,10586.02,10492.38,288.0,10505.02,10466.730462081568,10693.66,226.92953791843138,188.63999999999942
08/03/2011,10513.08,10565.1,10509.23,10525.19,10574.623333333335,20.170000000000073,-188.63999999999942,107.63999999999942,93.64000000000124,10594.9,10590.686666666666,10610.81,10623.5,10505.02,10693.66,10586.02,289.0,10525.19,10504.419061196751,10505.02,0.6009388032489369,-20.170000000000073
09/03/2011,10607.23,10662.07,10563.82,10589.5,10539.903333333334,64.30999999999949,20.170000000000073,-188.63999999999942,107.63999999999942,10574.623333333335,10594.9,10590.686666666666,10610.81,10525.19,10505.02,10693.66,290.0,10589.5,10556.866474245327,10525.19,-31.676474245326972,-64.30999999999949
10/03/2011,10544.13,10549.17,10410.1,10434.38,10516.356666666667,-155.1200000000008,64.30999999999949,20.170000000000073,-188.63999999999942,10539.903333333334,10574.623333333335,10594.9,10590.686666666666,10589.5,10525.19,10505.02,291.0,10434.38,10397.411421919107,10589.5,192.08857808089306,155.1200000000008
11/03/2011,10298.64,10378.55,10254.43,10254.43,10426.103333333333,-179.9499999999989,-155.1200000000008,64.30999999999949,20.170000000000073,10516.356666666667,10539.903333333334,10574.623333333335,10594.9,10434.38,10589.5,10525.19,292.0,10254.43,10230.435915964223,10434.38,203.94408403577654,179.9499999999989
14/03/2011,10044.17,10049.92,9578.65,9620.49,10103.099999999999,-633.9400000000005,-179.9499999999989,-155.1200000000008,64.30999999999949,10426.103333333333,10516.356666666667,10539.903333333334,10574.623333333335,10254.43,10434.38,10589.5,293.0,9620.49,9595.645116570402,10254.43,658.7848834295983,633.9400000000005
15/03/2011,9441.66,9441.66,8227.63,8605.15,9493.356666666667,-1015.3400000000001,-633.9400000000005,-179.9499999999989,-155.1200000000008,10103.099999999999,10426.103333333333,10516.356666666667,10539.903333333334,9620.49,10254.43,10434.38,294.0,8605.15,8607.554416923718,9620.49,1012.9355830762815,1015.3400000000001
16/03/2011,8767.2,9168.51,8763.95,9093.72,9106.453333333333,488.5699999999997,-1015.3400000000001,-633.9400000000005,-179.9499999999989,9493.356666666667,10103.099999999999,10426.103333333333,10516.356666666667,8605.15,9620.49,10254.43,295.0,9093.72,9089.71939778665,8605.15,-484.56939778665037,-488.5699999999997
17/03/2011,8913.35,9093.61,8639.56,8962.67,8887.18,-131.04999999999927,488.5699999999997,-1015.3400000000001,-633.9400000000005,9106.453333333333,9493.356666666667,10103.099999999999,10426.103333333333,9093.72,8605.15,9620.49,296.0,8962.67,8961.5260627045,9093.72,132.19393729549847,131.04999999999927
18/03/2011,9083.95,9275.6,9073.25,9206.75,9087.713333333333,244.07999999999993,-131.04999999999927,488.5699999999997,-1015.3400000000001,8887.18,9106.453333333333,9493.356666666667,10103.099999999999,8962.67,9093.72,8605.15,297.0,9206.75,9222.096476487557,8962.67,-259.426476487557,-244.07999999999993
22/03/2011,9403.05,9625.03,9395.85,9608.32,9259.246666666666,401.5699999999997,244.07999999999993,-131.04999999999927,488.5699999999997,9087.713333333333,8887.18,9106.453333333333,9493.356666666667,9206.75,8962.67,9093.72,298.0,9608.32,9640.980231542677,9206.75,-434.23023154267685,-401.5699999999997
23/03/2011,9590.38,9592.4,9387.95,9449.47,9421.513333333334,-158.85000000000036,401.5699999999997,244.07999999999993,-131.04999999999927,9259.246666666666,9087.713333333333,8887.18,9106.453333333333,9608.32,9206.75,8962.67,299.0,9449.47,9426.448281765315,9608.32,181.87171823468452,158.85000000000036
24/03/2011,9479.77,9509.85,9418.71,9435.01,9497.6,-14.459999999999127,-158.85000000000036,401.5699999999997,244.07999999999993,9421.513333333334,9259.246666666666,9087.713333333333,8887.18,9449.47,9608.32,9206.75,300.0,9435.01,9428.640821388803,9449.47,20.829178611196767,14.459999999999127
25/03/2011,9565.49,9569.71,9469.37,9536.13,9473.536666666667,101.11999999999898,-14.459999999999127,-158.85000000000036,401.5699999999997,9497.6,9421.513333333334,9259.246666666666,9087.713333333333,9435.01,9449.47,9608.32,301.0,9536.13,9515.732863302957,9435.01,-80.7228633029572,-101.11999999999898
28/03/2011,9541.76,9541.76,9405.2,9478.53,9483.223333333333,-57.599999999998545,101.11999999999898,-14.459999999999127,-158.85000000000036,9473.536666666667,9497.6,9421.513333333334,9259.246666666666,9536.13,9435.01,9449.47,302.0,9478.53,9447.136296823108,9536.13,88.99370317689136,57.599999999998545
29/03/2011,9348.6,9502.23,9317.38,9459.08,9491.246666666666,-19.450000000000728,-57.599999999998545,101.11999999999898,-14.459999999999127,9483.223333333333,9473.536666666667,9497.6,9421.513333333334,9478.53,9536.13,9435.01,303.0,9459.08,9449.249649709767,9478.53,29.2803502902334,19.450000000000728
30/03/2011,9489.51,9708.79,9479.03,9708.79,9548.800000000001,249.71000000000095,-19.450000000000728,-57.599999999998545,101.11999999999898,9491.246666666666,9483.223333333333,9473.536666666667,9497.6,9459.08,9478.53,9536.13,304.0,9708.79,9693.522392785066,9459.08,-234.44239278506575,-249.71000000000095
31/03/2011,9765.28,9765.81,9658.64,9755.1,9640.99,46.30999999999949,249.71000000000095,-19.450000000000728,-57.599999999998545,9548.800000000001,9491.246666666666,9483.223333333333,9473.536666666667,9708.79,9459.08,9478.53,305.0,9755.1,9732.420900144987,9708.79,-23.6309001449863,-46.30999999999949
01/04/2011,9757.28,9822.06,9698.6,9708.39,9724.093333333332,-46.710000000000946,46.30999999999949,249.71000000000095,-19.450000000000728,9640.99,9548.800000000001,9491.246666666666,9483.223333333333,9755.1,9708.79,9459.08,306.0,9708.39,9692.177644581398,9755.1,62.92235541860282,46.710000000000946
04/04/2011,9773.91,9808.6,9718.89,9718.89,9727.46,10.5,-46.710000000000946,46.30999999999949,249.71000000000095,9724.093333333332,9640.99,9548.800000000001,9491.246666666666,9708.39,9755.1,9708.79,307.0,9718.89,9702.545618512093,9708.39,5.844381487906503,-10.5
05/04/2011,9732.26,9732.26,9566.05,9615.55,9680.943333333333,-103.34000000000015,10.5,-46.710000000000946,46.30999999999949,9727.46,9724.093333333332,9640.99,9548.800000000001,9718.89,9708.39,9755.1,308.0,9615.55,9588.139144137673,9718.89,130.75085586232672,103.34000000000015
06/04/2011,9668.11,9671.46,9562.16,9584.37,9639.603333333333,-31.179999999998472,-103.34000000000015,10.5,-46.710000000000946,9680.943333333333,9727.46,9724.093333333332,9640.99,9615.55,9718.89,9708.39,309.0,9584.37,9563.214483064545,9615.55,52.33551693545451,31.179999999998472
07/04/2011,9652.65,9687.18,9578.47,9590.93,9596.949999999999,6.559999999999491,-31.179999999998472,-103.34000000000015,10.5,9639.603333333333,9680.943333333333,9727.46,9724.093333333332,9584.37,9615.55,9718.89,310.0,9590.93,9574.557257132785,9584.37,9.812742867216002,-6.559999999999491
08/04/2011,9586.17,9804.28,9536.68,9768.08,9647.793333333335,177.14999999999964,6.559999999999491,-31.179999999998472,-103.34000000000015,9596.949999999999,9639.603333333333,9680.943333333333,9727.46,9590.93,9584.37,9615.55,311.0,9768.08,9747.804433203566,9590.93,-156.8744332035658,-177.14999999999964
11/04/2011,9731.32,9775.6,9700.75,9719.7,9692.903333333334,-48.3799999999992,177.14999999999964,6.559999999999491,-31.179999999998472,9647.793333333335,9596.949999999999,9639.603333333333,9680.943333333333,9768.08,9590.93,9584.37,312.0,9719.7,9704.076263400326,9768.08,64.00373659967408,48.3799999999992
12/04/2011,9603.5,9603.64,9513.27,9555.26,9681.013333333334,-164.4400000000005,-48.3799999999992,177.14999999999964,6.559999999999491,9692.903333333334,9647.793333333335,9596.949999999999,9639.603333333333,9719.7,9768.08,9590.93,313.0,9555.26,9540.608165069512,9719.7,179.0918349304884,164.4400000000005
13/04/2011,9516.5,9655.83,9516.5,9641.18,9638.713333333333,85.92000000000007,-164.4400000000005,-48.3799999999992,177.14999999999964,9681.013333333334,9692.903333333334,9647.793333333335,9596.949999999999,9555.26,9719.7,9768.08,314.0,9641.18,9623.98391819806,9555.26,-68.72391819806035,-85.92000000000007
14/04/2011,9579.79,9676.97,9553.75,9653.92,9616.786666666667,12.739999999999782,85.92000000000007,-164.4400000000005,-48.3799999999992,9638.713333333333,9681.013333333334,9692.903333333334,9647.793333333335,9641.18,9555.26,9719.7,315.0,9653.92,9627.924001473413,9641.18,13.255998526587064,-12.739999999999782
15/04/2011,9646.22,9651.96,9577.96,9591.52,9628.873333333333,-62.399999999999636,12.739999999999782,85.92000000000007,-164.4400000000005,9616.786666666667,9638.713333333333,9681.013333333334,9692.903333333334,9653.92,9641.18,9555.26,316.0,9591.52,9574.117793335861,9653.92,79.8022066641388,62.399999999999636
18/04/2011,9593.41,9608.92,9539.03,9556.65,9600.696666666669,-34.8700000000008,-62.399999999999636,12.739999999999782,85.92000000000007,9628.873333333333,9616.786666666667,9638.713333333333,9681.013333333334,9591.52,9653.92,9641.18,317.0,9556.65,9546.980496441018,9591.52,44.53950355898269,34.8700000000008
19/04/2011,9448.65,9478.87,9405.19,9441.03,9529.733333333332,-115.61999999999898,-34.8700000000008,-62.399999999999636,12.739999999999782,9600.696666666669,9628.873333333333,9616.786666666667,9638.713333333333,9556.65,9591.52,9653.92,318.0,9441.03,9424.083073149974,9556.65,132.566926850026,115.61999999999898
20/04/2011,9536.79,9631.0,9519.36,9606.82,9534.833333333334,165.78999999999905,-115.61999999999898,-34.8700000000008,-62.399999999999636,9529.733333333332,9600.696666666669,9628.873333333333,9616.786666666667,9441.03,9556.65,9591.52,319.0,9606.82,9588.688643022793,9441.03,-147.6586430227926,-165.78999999999905
21/04/2011,9686.27,9725.12,9643.92,9685.77,9577.873333333333,78.95000000000073,165.78999999999905,-115.61999999999898,-34.8700000000008,9534.833333333334,9529.733333333332,9600.696666666669,9628.873333333333,9606.82,9441.03,9556.65,320.0,9685.77,9669.514045550402,9606.82,-62.694045550402734,-78.95000000000073
22/04/2011,9623.0,9732.63,9611.38,9682.21,9658.266666666666,-3.5600000000013097,78.95000000000073,165.78999999999905,-115.61999999999898,9577.873333333333,9534.833333333334,9529.733333333332,9600.696666666669,9685.77,9606.82,9441.03,321.0,9682.21,9665.74217081134,9685.77,20.02782918866069,3.5600000000013097
25/04/2011,9705.9,9748.4,9657.24,9671.96,9679.98,-10.25,-3.5600000000013097,78.95000000000073,165.78999999999905,9658.266666666666,9577.873333333333,9534.833333333334,9529.733333333332,9682.21,9685.77,9606.82,322.0,9671.96,9659.633640817974,9682.21,22.576359182025044,10.25
26/04/2011,9627.43,9627.43,9536.51,9558.69,9637.62,-113.26999999999862,-10.25,-3.5600000000013097,78.95000000000073,9679.98,9658.266666666666,9577.873333333333,9534.833333333334,9671.96,9682.21,9685.77,323.0,9558.69,9536.705231505777,9671.96,135.25476849422193,113.26999999999862
27/04/2011,9631.53,9728.03,9630.37,9691.84,9640.83,133.14999999999964,-113.26999999999862,-10.25,-3.5600000000013097,9637.62,9679.98,9658.266666666666,9577.873333333333,9558.69,9671.96,9682.21,324.0,9691.84,9669.277087422655,9558.69,-110.5870874226548,-133.14999999999964
28/04/2011,9749.36,9849.74,9712.58,9849.74,9700.089999999998,157.89999999999964,133.14999999999964,-113.26999999999862,-10.25,9640.83,9637.62,9679.98,9658.266666666666,9691.84,9558.69,9671.96,325.0,9849.74,9828.444715253663,9691.84,-136.60471525366302,-157.89999999999964
02/05/2011,9964.39,10017.47,9936.27,10004.2,9848.593333333334,154.46000000000095,157.89999999999964,133.14999999999964,-113.26999999999862,9700.089999999998,9640.83,9637.62,9679.98,9849.74,9691.84,9558.69,326.0,10004.2,9982.385089390089,9849.74,-132.6450893900892,-154.46000000000095
06/05/2011,9851.15,9876.1,9782.66,9859.2,9904.380000000001,-145.0,154.46000000000095,157.89999999999964,133.14999999999964,9848.593333333334,9700.089999999998,9640.83,9637.62,10004.2,9849.74,9691.84,327.0,9859.2,9842.978724007127,10004.2,161.22127599287342,145.0
09/05/2011,9881.67,9897.88,9776.74,9794.38,9885.926666666666,-64.82000000000153,-145.0,154.46000000000095,157.89999999999964,9904.380000000001,9848.593333333334,9700.089999999998,9640.83,9859.2,10004.2,9849.74,328.0,9794.38,9769.899396215544,9859.2,89.30060378445705,64.82000000000153
10/05/2011,9804.27,9853.13,9755.93,9818.76,9824.113333333335,24.38000000000102,-64.82000000000153,-145.0,154.46000000000095,9885.926666666666,9904.380000000001,9848.593333333334,9700.089999999998,9794.38,9859.2,10004.2,329.0,9818.76,9790.307942020383,9794.38,4.072057979616147,-24.38000000000102
11/05/2011,9912.48,9929.04,9842.67,9864.26,9825.800000000001,45.5,24.38000000000102,-64.82000000000153,-145.0,9824.113333333335,9885.926666666666,9904.380000000001,9848.593333333334,9818.76,9794.38,9859.2,330.0,9864.26,9833.763805781793,9818.76,-15.003805781792835,-45.5
12/05/2011,9770.71,9836.71,9716.65,9716.65,9799.89,-147.61000000000058,45.5,24.38000000000102,-64.82000000000153,9825.800000000001,9824.113333333335,9885.926666666666,9904.380000000001,9864.26,9818.76,9794.38,331.0,9716.65,9699.770630916992,9864.26,164.48936908300857,147.61000000000058
13/05/2011,9751.45,9751.45,9552.93,9648.77,9743.226666666667,-67.8799999999992,-147.61000000000058,45.5,24.38000000000102,9799.89,9825.800000000001,9824.113333333335,9885.926666666666,9716.65,9864.26,9818.76,332.0,9648.77,9632.65552066559,9716.65,83.99447933440933,67.8799999999992
16/05/2011,9571.13,9598.33,9552.86,9558.3,9641.24,-90.47000000000116,-67.8799999999992,-147.61000000000058,45.5,9743.226666666667,9799.89,9825.800000000001,9824.113333333335,9648.77,9716.65,9864.26,333.0,9558.3,9539.517799098467,9648.77,109.2522009015338,90.47000000000116
17/05/2011,9513.5,9593.13,9502.39,9567.02,9591.363333333333,8.720000000001164,-90.47000000000116,-67.8799999999992,-147.61000000000058,9641.24,9743.226666666667,9799.89,9825.800000000001,9558.3,9648.77,9716.65,334.0,9567.02,9546.546232521676,9558.3,11.753767478323425,-8.720000000001164
18/05/2011,9602.88,9693.6,9590.4,9662.08,9595.800000000001,95.05999999999949,8.720000000001164,-90.47000000000116,-67.8799999999992,9591.363333333333,9641.24,9743.226666666667,9799.89,9567.02,9558.3,9648.77,335.0,9662.08,9648.295363195872,9567.02,-81.27536319587125,-95.05999999999949
19/05/2011,9711.32,9731.12,9600.81,9620.82,9616.64,-41.26000000000022,95.05999999999949,8.720000000001164,-90.47000000000116,9595.800000000001,9591.363333333333,9641.24,9743.226666666667,9662.08,9567.02,9558.3,336.0,9620.82,9606.03068948749,9662.08,56.04931051250969,41.26000000000022
20/05/2011,9612.87,9670.92,9600.48,9607.08,9629.993333333334,-13.739999999999782,-41.26000000000022,95.05999999999949,8.720000000001164,9616.64,9595.800000000001,9591.363333333333,9641.24,9620.82,9662.08,9567.02,337.0,9607.08,9593.968728665477,9620.82,26.851271334522608,13.739999999999782
23/05/2011,9547.86,9547.86,9437.87,9460.63,9562.843333333332,-146.45000000000073,-13.739999999999782,-41.26000000000022,95.05999999999949,9629.993333333334,9616.64,9595.800000000001,9591.363333333333,9607.08,9620.82,9662.08,338.0,9460.63,9446.268955017214,9607.08,160.81104498278546,146.45000000000073
24/05/2011,9406.04,9490.35,9406.04,9477.17,9514.96,16.540000000000873,-146.45000000000073,-13.739999999999782,-41.26000000000022,9562.843333333332,9629.993333333334,9616.64,9595.800000000001,9460.63,9607.08,9620.82,339.0,9477.17,9458.427889763,9460.63,2.2021102369999426,-16.540000000000873
25/05/2011,9492.43,9503.77,9415.33,9422.88,9453.56,-54.29000000000087,16.540000000000873,-146.45000000000073,-13.739999999999782,9514.96,9562.843333333332,9629.993333333334,9616.64,9477.17,9460.63,9607.08,340.0,9422.88,9409.588113946236,9477.17,67.58188605376381,54.29000000000087
26/05/2011,9499.45,9567.46,9489.12,9562.05,9487.366666666667,139.17000000000007,-54.29000000000087,16.540000000000873,-146.45000000000073,9453.56,9514.96,9562.843333333332,9629.993333333334,9422.88,9477.17,9460.63,341.0,9562.05,9546.535459749603,9422.88,-123.65545974960332,-139.17000000000007
27/05/2011,9514.16,9588.7,9493.44,9521.94,9502.29,-40.10999999999876,139.17000000000007,-54.29000000000087,16.540000000000873,9487.366666666667,9453.56,9514.96,9562.843333333332,9562.05,9422.88,9477.17,342.0,9521.94,9512.416484318239,9562.05,49.6335156817604,40.10999999999876
30/05/2011,9489.78,9540.02,9448.0,9504.97,9529.653333333334,-16.970000000001164,-40.10999999999876,139.17000000000007,-54.29000000000087,9502.29,9487.366666666667,9453.56,9514.96,9521.94,9562.05,9422.88,343.0,9504.97,9490.774501324491,9521.94,31.165498675509298,16.970000000001164
31/05/2011,9500.6,9697.35,9497.4,9693.73,9573.546666666667,188.76000000000022,-16.970000000001164,-40.10999999999876,139.17000000000007,9529.653333333334,9502.29,9487.366666666667,9453.56,9504.97,9521.94,9562.05,344.0,9693.73,9679.102800218272,9504.97,-174.13280021827268,-188.76000000000022
01/06/2011,9708.05,9720.73,9659.31,9719.61,9639.436666666666,25.88000000000102,188.76000000000022,-16.970000000001164,-40.10999999999876,9573.546666666667,9529.653333333334,9502.29,9487.366666666667,9693.73,9504.97,9521.94,345.0,9719.61,9696.062360688291,9693.73,-2.3323606882913737,-25.88000000000102
02/06/2011,9560.63,9575.01,9517.28,9555.04,9656.126666666667,-164.5699999999997,25.88000000000102,188.76000000000022,-16.970000000001164,9639.436666666666,9573.546666666667,9529.653333333334,9502.29,9719.61,9693.73,9504.97,346.0,9555.04,9539.72317535739,9719.61,179.88682464261,164.5699999999997
03/06/2011,9550.59,9603.03,9490.68,9492.21,9588.953333333333,-62.830000000001746,-164.5699999999997,25.88000000000102,188.76000000000022,9656.126666666667,9639.436666666666,9573.546666666667,9529.653333333334,9555.04,9719.61,9693.73,347.0,9492.21,9478.86593304154,9555.04,76.17406695846148,62.830000000001746
06/06/2011,9467.37,9490.55,9359.78,9380.35,9475.866666666667,-111.85999999999876,-62.830000000001746,-164.5699999999997,25.88000000000102,9588.953333333333,9656.126666666667,9639.436666666666,9573.546666666667,9492.21,9555.04,9719.61,348.0,9380.35,9359.700467050008,9492.21,132.5095329499909,111.85999999999876
