Date,Open,High,Low,Close,change(att1)-1,change(att1)-2,change(att1)-3,moving_average(att1)-1,moving_average(att1)-2,moving_average(att1)-3,moving_average(att1)-4,att1-1,att1-2,att1-3,id,UD,pred,pl
31/01/2000,5677.79,5707.88,5625.72,5659.81,42.69999999999982,42.030000000000655,48.81999999999971,5688.573333333334,5644.056666666666,5644.893333333333,5656.56,5731.05,5688.35,5646.32,21.0,0.0,0.6001257401429541,-17.979999999999563
01/02/2000,5700.87,5798.47,5700.87,5773.42,-71.23999999999978,42.69999999999982,42.030000000000655,5693.070000000001,5688.573333333334,5644.056666666666,5644.893333333333,5659.81,5731.05,5688.35,22.0,1.0,0.6086342989302804,72.55000000000018
02/02/2000,5814.26,5956.14,5811.36,5946.86,113.60999999999967,-71.23999999999978,42.69999999999982,5721.426666666666,5693.070000000001,5688.573333333334,5644.056666666666,5773.42,5659.81,5731.05,23.0,1.0,0.5805956580018541,132.59999999999945
03/02/2000,6025.84,6149.67,5979.06,6149.67,173.4399999999996,113.60999999999967,-71.23999999999978,5793.363333333334,5721.426666666666,5693.070000000001,5688.573333333334,5946.86,5773.42,5659.81,24.0,1.0,0.6116461664852489,123.82999999999993
04/02/2000,6197.4,6312.42,6192.86,6275.72,202.8100000000004,173.4399999999996,113.60999999999967,5956.649999999999,5793.363333333334,5721.426666666666,5693.070000000001,6149.67,5946.86,5773.42,25.0,1.0,0.5229837613565588,78.32000000000062
07/02/2000,6276.47,6336.68,6203.58,6203.58,126.05000000000018,202.8100000000004,173.4399999999996,6124.083333333333,5956.649999999999,5793.363333333334,5721.426666666666,6275.72,6149.67,5946.86,26.0,0.0,0.1618075462101347,72.89000000000033
08/02/2000,6252.31,6396.39,6232.95,6297.66,-72.14000000000033,126.05000000000018,202.8100000000004,6209.656666666667,6124.083333333333,5956.649999999999,5793.363333333334,6203.58,6275.72,6149.67,27.0,1.0,0.3685323903822871,-45.349999999999454
09/02/2000,6390.79,6396.97,6240.07,6271.6,94.07999999999993,-72.14000000000033,126.05000000000018,6258.986666666667,6209.656666666667,6124.083333333333,5956.649999999999,6297.66,6203.58,6275.72,28.0,0.0,0.5128035615737028,-119.1899999999996
10/02/2000,6212.56,6250.72,6168.66,6207.52,-26.05999999999949,94.07999999999993,-72.14000000000033,6257.613333333334,6258.986666666667,6209.656666666667,6124.083333333333,6271.6,6297.66,6203.58,29.0,0.0,0.6079432647228946,-5.039999999999964
11/02/2000,6263.44,6324.06,6148.47,6287.01,-64.07999999999993,-26.05999999999949,94.07999999999993,6258.926666666666,6257.613333333334,6258.986666666667,6209.656666666667,6207.52,6271.6,6297.66,30.0,1.0,0.5918997787981108,23.57000000000062
14/02/2000,6241.91,6270.6,6191.76,6268.32,79.48999999999978,-64.07999999999993,-26.05999999999949,6255.376666666667,6258.926666666666,6257.613333333334,6258.986666666667,6287.01,6207.52,6271.6,31.0,1.0,0.6024749804996501,26.409999999999854
15/02/2000,6286.01,6330.01,6076.86,6092.63,-18.69000000000051,79.48999999999978,-64.07999999999993,6254.283333333333,6255.376666666667,6258.926666666666,6257.613333333334,6268.32,6287.01,6207.52,32.0,0.0,0.6103780365475191,-193.3800000000001
16/02/2000,6160.42,6178.07,5997.77,6046.27,-175.6899999999996,-18.69000000000051,79.48999999999978,6215.986666666667,6254.283333333333,6255.376666666667,6258.926666666666,6092.63,6268.32,6287.01,33.0,0.0,0.6071379021882021,-114.14999999999964
17/02/2000,6040.0,6222.87,6027.22,6154.96,-46.35999999999967,-175.6899999999996,-18.69000000000051,6135.740000000001,6215.986666666667,6254.283333333333,6255.376666666667,6046.27,6092.63,6268.32,34.0,1.0,0.6058013515396807,114.96000000000004
18/02/2000,6166.12,6184.0,6044.22,6062.72,108.6899999999996,-46.35999999999967,-175.6899999999996,6097.953333333334,6135.740000000001,6215.986666666667,6254.283333333333,6154.96,6046.27,6092.63,35.0,0.0,0.5936874439457305,-103.39999999999964
21/02/2000,5979.13,5994.04,5928.04,5967.28,-92.23999999999978,108.6899999999996,-46.35999999999967,6087.983333333334,6097.953333333334,6135.740000000001,6215.986666666667,6062.72,6154.96,6046.27,36.0,0.0,0.6152059416689761,-11.850000000000364
22/02/2000,5986.85,6066.11,5920.61,5963.31,-95.44000000000051,-92.23999999999978,108.6899999999996,6061.653333333333,6087.983333333334,6097.953333333334,6135.740000000001,5967.28,6062.72,6154.96,37.0,0.0,0.5895145315598902,-23.539999999999964
23/02/2000,6038.86,6064.21,5992.02,6031.25,-3.969999999999345,-95.44000000000051,-92.23999999999978,5997.77,6061.653333333333,6087.983333333334,6097.953333333334,5963.31,5967.28,6062.72,38.0,0.0,0.6147554700434186,-7.609999999999673
24/02/2000,6106.32,6177.59,6069.51,6078.78,67.9399999999996,-3.969999999999345,-95.44000000000051,5987.28,5997.77,6061.653333333333,6087.983333333334,6031.25,5963.31,5967.28,39.0,0.0,0.6140734551030866,-27.539999999999964
25/02/2000,6171.57,6202.53,6122.71,6188.64,47.529999999999745,67.9399999999996,-3.969999999999345,6024.446666666667,5987.28,5997.77,6061.653333333333,6078.78,6031.25,5963.31,40.0,1.0,0.6100351989067397,17.07000000000062
28/02/2000,6181.05,6229.6,6031.69,6102.73,109.86000000000058,47.529999999999745,67.9399999999996,6099.556666666666,6024.446666666667,5987.28,5997.77,6188.64,6078.78,6031.25,41.0,0.0,0.5847965448883038,-78.32000000000062
29/02/2000,6167.04,6264.25,6146.85,6190.96,-85.91000000000076,109.86000000000058,47.529999999999745,6123.383333333334,6099.556666666666,6024.446666666667,5987.28,6102.73,6188.64,6078.78,42.0,1.0,0.5974360313631351,23.920000000000073
01/03/2000,6272.13,6283.6,6184.51,6256.32,88.23000000000047,-85.91000000000076,109.86000000000058,6160.776666666666,6123.383333333334,6099.556666666666,6024.446666666667,6190.96,6102.73,6188.64,43.0,0.0,0.5406952990297675,-15.8100000000004
02/03/2000,6319.23,6479.43,6276.34,6477.55,65.35999999999967,88.23000000000047,-85.91000000000076,6183.336666666666,6160.776666666666,6123.383333333334,6099.556666666666,6256.32,6190.96,6102.73,44.0,1.0,0.6073475856861538,158.32000000000062
03/03/2000,6448.34,6555.87,6432.74,6514.11,221.23000000000047,65.35999999999967,88.23000000000047,6308.276666666666,6183.336666666666,6160.776666666666,6123.383333333334,6477.55,6256.32,6190.96,45.0,1.0,0.5501320278713118,65.76999999999953
06/03/2000,6554.95,6590.35,6529.37,6545.98,36.55999999999949,221.23000000000047,65.35999999999967,6415.993333333333,6308.276666666666,6183.336666666666,6160.776666666666,6514.11,6477.55,6256.32,46.0,0.0,0.22094972249041805,8.970000000000255
07/03/2000,6507.26,6589.18,6437.04,6441.85,31.86999999999989,36.55999999999949,221.23000000000047,6512.546666666666,6415.993333333333,6308.276666666666,6183.336666666666,6545.98,6514.11,6477.55,47.0,0.0,0.4582381357399127,65.40999999999985
08/03/2000,6366.83,6439.06,6333.46,6344.97,-104.1299999999992,31.86999999999989,36.55999999999949,6500.646666666667,6512.546666666666,6415.993333333333,6308.276666666666,6441.85,6545.98,6514.11,48.0,0.0,0.60422778434466,-21.859999999999673
09/03/2000,6429.34,6447.73,6359.41,6423.43,-96.88000000000011,-104.1299999999992,31.86999999999989,6444.266666666666,6500.646666666667,6512.546666666666,6415.993333333333,6344.97,6441.85,6545.98,49.0,0.0,0.6026227740398413,-5.9099999999998545
10/03/2000,6543.19,6561.34,6465.05,6510.28,78.46000000000004,-96.88000000000011,-104.1299999999992,6403.416666666667,6444.266666666666,6500.646666666667,6512.546666666666,6423.43,6344.97,6441.85,50.0,0.0,0.5891968846433608,-32.909999999999854
13/03/2000,6477.47,6483.81,6254.38,6336.93,86.84999999999945,78.46000000000004,-96.88000000000011,6426.2266666666665,6403.416666666667,6444.266666666666,6500.646666666667,6510.28,6423.43,6344.97,51.0,0.0,0.5775973881001162,-140.53999999999996
14/03/2000,6331.22,6376.81,6271.59,6350.35,-173.34999999999945,86.84999999999945,78.46000000000004,6423.546666666666,6426.2266666666665,6403.416666666667,6444.266666666666,6336.93,6510.28,6423.43,52.0,1.0,0.5933950111757644,19.13000000000011
15/03/2000,6242.79,6249.66,6144.07,6188.94,13.420000000000073,-173.34999999999945,86.84999999999945,6399.186666666666,6423.546666666666,6426.2266666666665,6403.416666666667,6350.35,6336.93,6510.28,53.0,0.0,0.5569849877540665,-53.850000000000364
16/03/2000,6217.62,6335.9,6216.97,6258.53,-161.41000000000076,13.420000000000073,-173.34999999999945,6292.073333333334,6399.186666666666,6423.546666666666,6426.2266666666665,6188.94,6350.35,6336.93,54.0,1.0,0.5794487864069067,40.909999999999854
17/03/2000,6439.83,6447.17,6281.77,6304.28,69.59000000000015,-161.41000000000076,13.420000000000073,6265.94,6292.073333333334,6399.186666666666,6423.546666666666,6258.53,6188.94,6350.35,55.0,0.0,0.5774086276258471,-135.55000000000018
20/03/2000,6328.04,6417.63,6319.48,6352.51,45.75,69.59000000000015,-161.41000000000076,6250.583333333333,6265.94,6292.073333333334,6399.186666666666,6304.28,6258.53,6188.94,56.0,1.0,0.5707811291342344,24.470000000000255
21/03/2000,6320.12,6334.62,6253.72,6320.87,48.23000000000047,45.75,69.59000000000015,6305.106666666667,6250.583333333333,6265.94,6292.073333333334,6352.51,6304.28,6258.53,57.0,1.0,0.5931846355680711,0.75
22/03/2000,6401.45,6460.81,6270.44,6279.29,-31.640000000000327,48.23000000000047,45.75,6325.886666666666,6305.106666666667,6250.583333333333,6265.94,6320.87,6352.51,6304.28,58.0,0.0,0.6035008061697946,-122.15999999999985
23/03/2000,6313.05,6337.32,6176.62,6268.31,-41.57999999999993,-31.640000000000327,48.23000000000047,6317.556666666667,6325.886666666666,6305.106666666667,6250.583333333333,6279.29,6320.87,6352.51,59.0,0.0,0.5999628143967167,-44.73999999999978
24/03/2000,6344.79,6367.57,6283.39,6364.26,-10.979999999999563,-41.57999999999993,-31.640000000000327,6289.490000000001,6317.556666666667,6325.886666666666,6305.106666666667,6268.31,6279.29,6320.87,60.0,1.0,0.6092532562651259,19.470000000000255
27/03/2000,6409.58,6459.63,6369.01,6450.85,95.94999999999982,-10.979999999999563,-41.57999999999993,6303.953333333334,6289.490000000001,6317.556666666667,6325.886666666666,6364.26,6268.31,6279.29,61.0,1.0,0.6040093302973344,41.27000000000044
28/03/2000,6427.68,6584.37,6424.46,6524.3,86.59000000000015,95.94999999999982,-10.979999999999563,6361.139999999999,6303.953333333334,6289.490000000001,6317.556666666667,6450.85,6364.26,6268.31,62.0,1.0,0.6026436465014388,96.61999999999989
29/03/2000,6496.45,6567.95,6486.55,6505.48,73.44999999999982,86.59000000000015,95.94999999999982,6446.47,6361.139999999999,6303.953333333334,6289.490000000001,6524.3,6450.85,6364.26,63.0,1.0,0.5748675223010817,9.029999999999745
30/03/2000,6454.36,6454.9,6289.98,6313.82,-18.82000000000062,73.44999999999982,86.59000000000015,6493.543333333334,6446.47,6361.139999999999,6303.953333333334,6505.48,6524.3,6450.85,64.0,0.0,0.5858734488857351,-140.53999999999996
31/03/2000,6241.75,6359.51,6166.82,6286.05,-191.65999999999985,-18.82000000000062,73.44999999999982,6447.866666666666,6493.543333333334,6446.47,6361.139999999999,6313.82,6505.48,6524.3,65.0,1.0,0.6058544579638664,44.30000000000018
03/04/2000,6382.28,6382.28,6083.08,6130.27,-27.769999999999527,-191.65999999999985,-18.82000000000062,6368.45,6447.866666666666,6493.543333333334,6446.47,6286.05,6313.82,6505.48,66.0,0.0,0.596860519797124,-252.0099999999993
04/04/2000,6138.0,6250.09,6138.0,6221.94,-155.77999999999975,-27.769999999999527,-191.65999999999985,6243.38,6368.45,6447.866666666666,6493.543333333334,6130.27,6286.05,6313.82,67.0,1.0,0.5798597793227124,83.9399999999996
05/04/2000,6189.7,6216.13,5913.71,6036.94,91.66999999999916,-155.77999999999975,-27.769999999999527,6212.753333333333,6243.38,6368.45,6447.866666666666,6221.94,6130.27,6286.05,68.0,0.0,0.5834003475623252,-152.76000000000022
06/04/2000,6148.74,6243.42,6093.3,6224.02,-185.0,91.66999999999916,-155.77999999999975,6129.716666666666,6212.753333333333,6243.38,6368.45,6036.94,6221.94,6130.27,69.0,1.0,0.606428447663608,75.28000000000065
07/04/2000,6342.2,6347.75,6207.76,6308.04,187.08000000000084,-185.0,91.66999999999916,6160.966666666667,6129.716666666666,6212.753333333333,6243.38,6224.02,6036.94,6221.94,70.0,0.0,0.2888699344166971,34.159999999999854
10/04/2000,6393.7,6429.51,6350.78,6364.9,84.01999999999953,187.08000000000084,-185.0,6189.666666666667,6160.966666666667,6129.716666666666,6212.753333333333,6308.04,6224.02,6036.94,71.0,0.0,0.5307837250716515,-28.800000000000182
11/04/2000,6253.59,6316.8,6201.51,6261.42,56.85999999999967,84.01999999999953,187.08000000000084,6298.986666666667,6189.666666666667,6160.966666666667,6129.716666666666,6364.9,6308.04,6224.02,72.0,1.0,0.5158342001493813,7.829999999999927
12/04/2000,6303.5,6325.77,6190.96,6238.7,-103.47999999999956,56.85999999999967,84.01999999999953,6311.453333333334,6298.986666666667,6189.666666666667,6160.966666666667,6261.42,6364.9,6308.04,73.0,0.0,0.5971936024745905,-64.80000000000018
13/04/2000,6109.87,6286.97,6072.89,6264.34,-22.720000000000255,-103.47999999999956,56.85999999999967,6288.34,6311.453333333334,6298.986666666667,6189.666666666667,6238.7,6261.42,6364.9,74.0,1.0,0.5883564793252501,154.47000000000025
14/04/2000,6225.59,6254.45,6050.19,6065.71,25.640000000000327,-22.720000000000255,-103.47999999999956,6254.82,6288.34,6311.453333333334,6298.986666666667,6264.34,6238.7,6261.42,75.0,0.0,0.6053247083559161,-159.8800000000001
17/04/2000,5772.87,6083.23,5752.44,6060.54,-198.6300000000001,25.640000000000327,-22.720000000000255,6189.583333333333,6254.82,6288.34,6311.453333333334,6065.71,6264.34,6238.7,76.0,1.0,0.6177647270051493,287.6700000000001
18/04/2000,6163.91,6175.66,5986.14,6147.44,-5.170000000000073,-198.6300000000001,25.640000000000327,6130.196666666667,6189.583333333333,6254.82,6288.34,6060.54,6065.71,6264.34,77.0,0.0,0.5850938665991755,-16.470000000000255
19/04/2000,6212.93,6237.97,6120.08,6166.46,86.89999999999964,-5.170000000000073,-198.6300000000001,6091.23,6130.196666666667,6189.583333333333,6254.82,6147.44,6060.54,6065.71,78.0,0.0,0.5796920523694388,-46.470000000000255
20/04/2000,6172.78,6258.77,6163.42,6234.51,19.020000000000437,86.89999999999964,-5.170000000000073,6124.813333333333,6091.23,6130.196666666667,6189.583333333333,6166.46,6147.44,6060.54,79.0,1.0,0.6109533344273659,61.73000000000047
25/04/2000,6219.41,6325.04,6162.09,6320.29,68.05000000000018,19.020000000000437,86.89999999999964,6182.803333333333,6124.813333333333,6091.23,6130.196666666667,6234.51,6166.46,6147.44,80.0,1.0,0.5825149111970065,100.88000000000011
26/04/2000,6393.77,6461.52,6380.82,6390.87,85.77999999999975,68.05000000000018,19.020000000000437,6240.420000000001,6182.803333333333,6124.813333333333,6091.23,6320.29,6234.51,6166.46,81.0,0.0,0.59928435159437,-2.9000000000005457
27/04/2000,6403.19,6403.19,6184.71,6247.86,70.57999999999993,85.77999999999975,68.05000000000018,6315.223333333332,6240.420000000001,6182.803333333333,6124.813333333333,6390.87,6320.29,6234.51,82.0,0.0,0.5861050608577072,-155.32999999999993
28/04/2000,6378.15,6456.62,6306.13,6419.72,-143.01000000000022,70.57999999999993,85.77999999999975,6319.673333333333,6315.223333333332,6240.420000000001,6182.803333333333,6247.86,6390.87,6320.29,83.0,1.0,0.5954886770288863,41.57000000000062
02/05/2000,6489.04,6565.56,6478.47,6562.41,171.86000000000058,-143.01000000000022,70.57999999999993,6352.816666666667,6319.673333333333,6315.223333333332,6240.420000000001,6419.72,6247.86,6390.87,84.0,1.0,0.49181801454667473,-73.36999999999989
03/05/2000,6492.06,6543.72,6419.56,6435.65,142.6899999999996,171.86000000000058,-143.01000000000022,6409.996666666666,6352.816666666667,6319.673333333333,6315.223333333332,6562.41,6419.72,6247.86,85.0,0.0,0.49243095390733826,56.410000000000764
04/05/2000,6520.3,6520.3,6399.99,6491.74,-126.76000000000022,142.6899999999996,171.86000000000058,6472.593333333333,6409.996666666666,6352.816666666667,6319.673333333333,6435.65,6562.41,6419.72,86.0,0.0,0.3101487442150342,28.5600000000004
05/05/2000,6507.9,6575.17,6429.98,6545.76,56.090000000000146,-126.76000000000022,142.6899999999996,6496.599999999999,6472.593333333333,6409.996666666666,6352.816666666667,6491.74,6435.65,6562.41,87.0,1.0,0.5064306191779887,37.86000000000058
08/05/2000,6563.83,6591.44,6475.92,6514.42,54.02000000000044,56.090000000000146,-126.76000000000022,6491.05,6496.599999999999,6472.593333333333,6409.996666666666,6545.76,6491.74,6435.65,88.0,0.0,0.5348588097053801,-49.409999999999854
09/05/2000,6467.75,6507.25,6352.92,6369.61,-31.340000000000146,54.02000000000044,56.090000000000146,6517.306666666666,6491.05,6496.599999999999,6472.593333333333,6514.42,6545.76,6491.74,89.0,0.0,0.5995296773868805,-98.14000000000033
10/05/2000,6363.39,6434.08,6255.52,6263.34,-144.8100000000004,-31.340000000000146,54.02000000000044,6476.596666666667,6517.306666666666,6491.05,6496.599999999999,6369.61,6514.42,6545.76,90.0,0.0,0.6072681287356437,-100.05000000000018
11/05/2000,6204.1,6389.0,6162.25,6380.13,-106.26999999999953,-144.8100000000004,-31.340000000000146,6382.456666666666,6476.596666666667,6517.306666666666,6491.05,6263.34,6369.61,6514.42,91.0,1.0,0.6103852376391559,176.02999999999975
12/05/2000,6418.91,6482.03,6375.27,6449.27,116.78999999999996,-106.26999999999953,-144.8100000000004,6337.693333333334,6382.456666666666,6476.596666666667,6517.306666666666,6380.13,6263.34,6369.61,92.0,1.0,0.572296049828483,30.360000000000582
15/05/2000,6421.79,6465.78,6392.27,6392.27,69.14000000000033,116.78999999999996,-106.26999999999953,6364.246666666667,6337.693333333334,6382.456666666666,6476.596666666667,6449.27,6380.13,6263.34,93.0,0.0,0.5807047041382862,-29.519999999999527
16/05/2000,6461.05,6571.65,6454.26,6557.39,-57.0,69.14000000000033,116.78999999999996,6407.223333333334,6364.246666666667,6337.693333333334,6382.456666666666,6392.27,6449.27,6380.13,94.0,1.0,0.5862289751210497,96.34000000000015
17/05/2000,6534.54,6539.4,6432.94,6453.05,165.1199999999999,-57.0,69.14000000000033,6466.31,6407.223333333334,6364.246666666667,6337.693333333334,6557.39,6392.27,6449.27,95.0,0.0,0.5519147300919797,-81.48999999999978
18/05/2000,6423.1,6496.0,6418.22,6451.97,-104.34000000000015,165.1199999999999,-57.0,6467.57,6466.31,6407.223333333334,6364.246666666667,6453.05,6557.39,6392.27,96.0,1.0,0.564738486031992,28.86999999999989
19/05/2000,6425.27,6428.22,6186.76,6196.05,-1.0799999999999272,-104.34000000000015,165.1199999999999,6487.47,6467.57,6466.31,6407.223333333334,6451.97,6453.05,6557.39,97.0,0.0,0.5222910969143585,-229.22000000000025
22/05/2000,6184.04,6249.18,6029.81,6094.17,-255.92000000000007,-1.0799999999999272,-104.34000000000015,6367.0233333333335,6487.47,6467.57,6466.31,6196.05,6451.97,6453.05,98.0,0.0,0.6094026644971191,-89.86999999999989
23/05/2000,6153.96,6206.44,6084.2,6148.56,-101.88000000000011,-255.92000000000007,-1.0799999999999272,6247.396666666667,6367.0233333333335,6487.47,6467.57,6094.17,6196.05,6451.97,99.0,0.0,0.5906400662639103,-5.399999999999636
24/05/2000,6003.9,6082.63,6003.9,6027.1,54.39000000000033,-101.88000000000011,-255.92000000000007,6146.260000000001,6247.396666666667,6367.0233333333335,6487.47,6148.56,6094.17,6196.05,100.0,1.0,0.5148220003930208,23.200000000000728
25/05/2000,6136.32,6179.53,6109.11,6129.66,-121.46000000000004,54.39000000000033,-101.88000000000011,6089.943333333334,6146.260000000001,6247.396666666667,6367.0233333333335,6027.1,6148.56,6094.17,101.0,0.0,0.6170827797961064,-6.6599999999998545
26/05/2000,6052.23,6166.45,6017.79,6129.15,102.55999999999949,-121.46000000000004,54.39000000000033,6101.7733333333335,6089.943333333334,6146.260000000001,6247.396666666667,6129.66,6027.1,6148.56,102.0,1.0,0.5745140476858577,76.92000000000007
29/05/2000,6185.99,6237.02,6181.83,6205.13,-0.5100000000002183,102.55999999999949,-121.46000000000004,6095.303333333333,6101.7733333333335,6089.943333333334,6146.260000000001,6129.15,6129.66,6027.1,103.0,1.0,0.6095976202820119,19.140000000000327
30/05/2000,6247.22,6335.69,6200.74,6325.49,75.98000000000047,-0.5100000000002183,102.55999999999949,6154.6466666666665,6095.303333333333,6101.7733333333335,6089.943333333334,6205.13,6129.15,6129.66,104.0,1.0,0.5708777228527165,78.26999999999953
31/05/2000,6380.21,6443.68,6337.31,6426.26,120.35999999999967,75.98000000000047,-0.5100000000002183,6219.923333333332,6154.6466666666665,6095.303333333333,6101.7733333333335,6325.49,6205.13,6129.15,105.0,1.0,0.6012923378188089,46.05000000000018
01/06/2000,6428.46,6603.24,6427.35,6599.71,100.77000000000044,120.35999999999967,75.98000000000047,6318.959999999999,6219.923333333332,6154.6466666666665,6095.303333333333,6426.26,6325.49,6205.13,106.0,1.0,0.5744209685083562,171.25
02/06/2000,6565.35,6780.66,6556.15,6673.52,173.44999999999982,100.77000000000044,120.35999999999967,6450.486666666667,6318.959999999999,6219.923333333332,6154.6466666666665,6599.71,6426.26,6325.49,107.0,1.0,0.5324309540723495,108.17000000000007
05/06/2000,6678.77,6684.08,6595.08,6656.26,73.8100000000004,173.44999999999982,100.77000000000044,6566.496666666667,6450.486666666667,6318.959999999999,6219.923333333332,6673.52,6599.71,6426.26,108.0,0.0,0.4277226328915065,22.51000000000022
06/06/2000,6612.57,6697.31,6571.58,6589.77,-17.26000000000022,73.8100000000004,173.44999999999982,6643.163333333333,6566.496666666667,6450.486666666667,6318.959999999999,6656.26,6673.52,6599.71,109.0,0.0,0.5180494919551942,-22.799999999999272
07/06/2000,6551.57,6561.61,6456.56,6498.5,-66.48999999999978,-17.26000000000022,73.8100000000004,6639.850000000001,6643.163333333333,6566.496666666667,6450.486666666667,6589.77,6656.26,6673.52,110.0,0.0,0.5916778067448568,-53.06999999999971
08/06/2000,6533.67,6602.95,6462.4,6523.66,-91.27000000000044,-66.48999999999978,-17.26000000000022,6581.509999999999,6639.850000000001,6643.163333333333,6566.496666666667,6498.5,6589.77,6656.26,111.0,0.0,0.604483497535466,-10.010000000000218
09/06/2000,6523.46,6589.85,6505.58,6549.05,25.159999999999854,-91.27000000000044,-66.48999999999978,6537.31,6581.509999999999,6639.850000000001,6643.163333333333,6523.66,6498.5,6589.77,112.0,1.0,0.5923142900605405,25.590000000000146
13/06/2000,6510.82,6596.67,6466.04,6532.84,25.390000000000327,25.159999999999854,-91.27000000000044,6523.736666666667,6537.31,6581.509999999999,6639.850000000001,6549.05,6523.66,6498.5,113.0,1.0,0.5748796180138853,22.020000000000437
14/06/2000,6570.95,6629.89,6499.51,6608.1,-16.210000000000036,25.390000000000327,25.159999999999854,6535.183333333333,6523.736666666667,6537.31,6581.509999999999,6532.84,6549.05,6523.66,114.0,1.0,0.6037693059242537,37.150000000000546
15/06/2000,6597.73,6622.23,6506.11,6512.98,75.26000000000022,-16.210000000000036,25.390000000000327,6563.329999999999,6535.183333333333,6523.736666666667,6537.31,6608.1,6532.84,6549.05,115.0,0.0,0.5920828539351262,-84.75
16/06/2000,6644.17,6644.17,6456.26,6456.26,-95.1200000000008,75.26000000000022,-16.210000000000036,6551.306666666666,6563.329999999999,6535.183333333333,6523.736666666667,6512.98,6608.1,6532.84,116.0,0.0,0.6031626471832049,-187.90999999999985
19/06/2000,6436.47,6522.01,6436.2,6505.16,-56.719999999999345,-95.1200000000008,75.26000000000022,6525.78,6551.306666666666,6563.329999999999,6535.183333333333,6456.26,6512.98,6608.1,117.0,1.0,0.5906119251009756,68.6899999999996
20/06/2000,6569.52,6591.63,6535.68,6554.92,48.899999999999636,-56.719999999999345,-95.1200000000008,6491.466666666667,6525.78,6551.306666666666,6563.329999999999,6505.16,6456.26,6512.98,118.0,0.0,0.5827515722761117,-14.600000000000364
