Date,Open,High,Low,Close,change(att1)-1,change(att1)-2,change(att1)-3,moving_average(att1)-1,moving_average(att1)-2,moving_average(att1)-3,moving_average(att1)-4,att1-1,att1-2,att1-3,id,UD,pred,pl
09/08/2001,5476.5,5476.5,5376.7,5402.9,-60.30000000000018,10.400000000000546,-21.200000000000728,5513.233333333334,5536.933333333333,5552.833333333333,5559.666666666667,5476.5,5536.8,5526.4,406.0,0.0,0.5303742907783708,-73.60000000000036
10/08/2001,5402.9,5469.0,5398.5,5427.2,-73.60000000000036,-60.30000000000018,10.400000000000546,5472.066666666666,5513.233333333334,5536.933333333333,5552.833333333333,5402.9,5476.5,5536.8,407.0,1.0,0.5445092566246059,24.300000000000182
13/08/2001,5427.2,5465.0,5410.9,5431.1,24.300000000000182,-73.60000000000036,-60.30000000000018,5435.533333333333,5472.066666666666,5513.233333333334,5536.933333333333,5427.2,5402.9,5476.5,408.0,1.0,0.5368041149031142,3.9000000000005457
14/08/2001,5431.1,5525.6,5430.6,5507.8,3.9000000000005457,24.300000000000182,-73.60000000000036,5420.4,5435.533333333333,5472.066666666666,5513.233333333334,5431.1,5427.2,5402.9,409.0,1.0,0.5192088891360698,76.69999999999982
15/08/2001,5507.8,5533.2,5456.6,5461.6,76.69999999999982,3.9000000000005457,24.300000000000182,5455.366666666666,5420.4,5435.533333333333,5472.066666666666,5507.8,5431.1,5427.2,410.0,0.0,0.47955220328851866,46.19999999999982
16/08/2001,5461.6,5462.4,5389.8,5389.8,-46.19999999999982,76.69999999999982,3.9000000000005457,5466.833333333333,5455.366666666666,5420.4,5435.533333333333,5461.6,5507.8,5431.1,411.0,0.0,0.5119171430879612,-71.80000000000018
17/08/2001,5389.8,5428.9,5299.6,5342.1,-71.80000000000018,-46.19999999999982,76.69999999999982,5453.066666666667,5466.833333333333,5455.366666666666,5420.4,5389.8,5461.6,5507.8,412.0,0.0,0.528848305149701,-47.69999999999982
20/08/2001,5342.1,5372.1,5286.7,5357.4,-47.69999999999982,-71.80000000000018,-46.19999999999982,5397.833333333334,5453.066666666667,5466.833333333333,5455.366666666666,5342.1,5389.8,5461.6,413.0,1.0,0.5602561108552437,15.299999999999272
21/08/2001,5357.4,5435.3,5353.2,5430.3,15.299999999999272,-47.69999999999982,-71.80000000000018,5363.1,5397.833333333334,5453.066666666667,5466.833333333333,5357.4,5342.1,5389.8,414.0,1.0,0.5328808557782323,72.90000000000055
22/08/2001,5430.3,5471.6,5373.0,5408.7,72.90000000000055,15.299999999999272,-47.69999999999982,5376.599999999999,5363.1,5397.833333333334,5453.066666666667,5430.3,5357.4,5342.1,415.0,0.0,0.49494826198032826,21.600000000000364
23/08/2001,5408.7,5433.4,5371.0,5396.5,-21.600000000000364,72.90000000000055,15.299999999999272,5398.8,5376.599999999999,5363.1,5397.833333333334,5408.7,5430.3,5357.4,416.0,0.0,0.4983106433414495,12.199999999999818
24/08/2001,5396.5,5471.9,5385.3,5471.9,-12.199999999999818,-21.600000000000364,72.90000000000055,5411.833333333333,5398.8,5376.599999999999,5363.1,5396.5,5408.7,5430.3,417.0,1.0,0.5082714226360008,75.39999999999964
28/08/2001,5471.9,5475.5,5395.9,5434.7,75.39999999999964,-12.199999999999818,-21.600000000000364,5425.7,5411.833333333333,5398.8,5376.599999999999,5471.9,5396.5,5408.7,418.0,0.0,0.5051948332209686,-37.19999999999982
29/08/2001,5434.7,5460.2,5384.3,5417.6,-37.19999999999982,75.39999999999964,-12.199999999999818,5434.366666666666,5425.7,5411.833333333333,5398.8,5434.7,5471.9,5396.5,419.0,0.0,0.5098639125030515,-17.099999999999454
30/08/2001,5417.6,5435.7,5332.7,5332.7,-17.099999999999454,-37.19999999999982,75.39999999999964,5441.4,5434.366666666666,5425.7,5411.833333333333,5417.6,5434.7,5471.9,420.0,0.0,0.5099886316159306,-84.90000000000055
31/08/2001,5332.7,5378.0,5298.3,5345.0,-84.90000000000055,-17.099999999999454,-37.19999999999982,5395.0,5441.4,5434.366666666666,5425.7,5332.7,5417.6,5434.7,421.0,1.0,0.5573876499141215,12.300000000000182
03/09/2001,5345.0,5366.9,5278.2,5312.1,12.300000000000182,-84.90000000000055,-17.099999999999454,5365.099999999999,5395.0,5441.4,5434.366666666666,5345.0,5332.7,5417.6,422.0,0.0,0.5306647118801211,-32.899999999999636
04/09/2001,5312.1,5379.6,5291.3,5379.6,-32.899999999999636,12.300000000000182,-84.90000000000055,5329.933333333333,5365.099999999999,5395.0,5441.4,5312.1,5345.0,5332.7,423.0,1.0,0.5396640321976067,67.5
05/09/2001,5379.6,5379.6,5306.6,5316.0,67.5,-32.899999999999636,12.300000000000182,5345.566666666667,5329.933333333333,5365.099999999999,5395.0,5379.6,5312.1,5345.0,424.0,0.0,0.49338008505122954,63.600000000000364
06/09/2001,5316.0,5333.0,5189.8,5204.3,-63.600000000000364,67.5,-32.899999999999636,5335.900000000001,5345.566666666667,5329.933333333333,5365.099999999999,5316.0,5379.6,5312.1,425.0,0.0,0.5277819401825632,-111.69999999999982
07/09/2001,5204.3,5206.8,5068.1,5070.3,-111.69999999999982,-63.600000000000364,67.5,5299.966666666667,5335.900000000001,5345.566666666667,5329.933333333333,5204.3,5316.0,5379.6,426.0,0.0,0.5454995148994377,-134.0
10/09/2001,5070.3,5070.3,4895.9,5033.7,-134.0,-111.69999999999982,-63.600000000000364,5196.866666666666,5299.966666666667,5335.900000000001,5345.566666666667,5070.3,5204.3,5316.0,427.0,0.0,0.5999896942626819,-36.600000000000364
12/09/2001,4746.0,4882.1,4651.8,4882.1,-36.600000000000364,-134.0,-111.69999999999982,5102.766666666666,5196.866666666666,5299.966666666667,5335.900000000001,5033.7,5070.3,5204.3,428.0,1.0,0.5775195018306261,136.10000000000036
13/09/2001,4882.1,4946.6,4847.5,4943.6,-151.59999999999945,-36.600000000000364,-134.0,4995.366666666667,5102.766666666666,5196.866666666666,5299.966666666667,4882.1,5033.7,5070.3,429.0,1.0,0.5928154897114934,61.5
14/09/2001,4943.6,4970.1,4743.0,4755.7,61.5,-151.59999999999945,-36.600000000000364,4953.133333333333,4995.366666666667,5102.766666666666,5196.866666666666,4943.6,4882.1,5033.7,430.0,0.0,0.5327397885067449,-187.90000000000055
17/09/2001,4755.7,4898.9,4670.5,4898.9,-187.90000000000055,61.5,-151.59999999999945,4860.466666666667,4953.133333333333,4995.366666666667,5102.766666666666,4755.7,4943.6,4882.1,431.0,1.0,0.5938158074249245,143.19999999999982
18/09/2001,4898.9,4899.4,4772.2,4848.7,143.19999999999982,-187.90000000000055,61.5,4866.066666666667,4860.466666666667,4953.133333333333,4995.366666666667,4898.9,4755.7,4943.6,432.0,0.0,0.49515450659754423,50.19999999999982
19/09/2001,4848.7,4874.0,4697.4,4721.7,-50.19999999999982,143.19999999999982,-187.90000000000055,4834.433333333333,4866.066666666667,4860.466666666667,4953.133333333333,4848.7,4898.9,4755.7,433.0,0.0,0.5515423104644985,-127.0
20/09/2001,4721.7,4743.8,4523.5,4556.9,-127.0,-50.19999999999982,143.19999999999982,4823.099999999999,4834.433333333333,4866.066666666667,4860.466666666667,4721.7,4848.7,4898.9,434.0,0.0,0.5250246674057073,-164.80000000000018
21/09/2001,4556.9,4556.9,4219.8,4433.7,-164.80000000000018,-127.0,-50.19999999999982,4709.099999999999,4823.099999999999,4834.433333333333,4866.066666666667,4556.9,4721.7,4848.7,435.0,0.0,0.6219405592515845,-123.19999999999982
24/09/2001,4433.7,4615.5,4433.7,4613.9,-123.19999999999982,-164.80000000000018,-127.0,4570.766666666666,4709.099999999999,4823.099999999999,4834.433333333333,4433.7,4556.9,4721.7,436.0,1.0,0.621138503429957,180.19999999999982
25/09/2001,4613.9,4679.6,4515.3,4663.4,180.19999999999982,-123.19999999999982,-164.80000000000018,4534.833333333333,4570.766666666666,4709.099999999999,4823.099999999999,4613.9,4433.7,4556.9,437.0,1.0,0.5255223890444514,49.5
26/09/2001,4663.4,4715.0,4606.6,4696.1,49.5,180.19999999999982,-123.19999999999982,4570.333333333333,4534.833333333333,4570.766666666666,4709.099999999999,4663.4,4613.9,4433.7,438.0,1.0,0.4860717521838296,-32.70000000000073
27/09/2001,4696.1,4763.6,4651.0,4763.6,32.70000000000073,49.5,180.19999999999982,4657.8,4570.333333333333,4534.833333333333,4570.766666666666,4696.1,4663.4,4613.9,439.0,1.0,0.45582496301156383,-67.5
28/09/2001,4763.6,4920.5,4763.6,4903.4,67.5,32.70000000000073,49.5,4707.7,4657.8,4570.333333333333,4534.833333333333,4763.6,4696.1,4663.4,440.0,1.0,0.5005280397787337,139.79999999999927
01/10/2001,4903.4,4903.4,4768.1,4785.6,139.79999999999927,67.5,32.70000000000073,4787.7,4707.7,4657.8,4570.333333333333,4903.4,4763.6,4696.1,441.0,0.0,0.4640565810810422,117.79999999999927
02/10/2001,4785.6,4833.0,4730.7,4832.3,-117.79999999999927,139.79999999999927,67.5,4817.533333333334,4787.7,4707.7,4657.8,4785.6,4903.4,4763.6,442.0,1.0,0.5150092060301639,46.69999999999982
03/10/2001,4832.3,4884.6,4758.5,4881.8,46.69999999999982,-117.79999999999927,139.79999999999927,4840.433333333333,4817.533333333334,4787.7,4707.7,4832.3,4785.6,4903.4,443.0,1.0,0.5090276784467207,49.5
04/10/2001,4881.8,5034.3,4881.8,5016.2,49.5,46.69999999999982,-117.79999999999927,4833.233333333334,4840.433333333333,4817.533333333334,4787.7,4881.8,4832.3,4785.6,444.0,1.0,0.5340605955324063,134.39999999999964
05/10/2001,5016.2,5082.9,4962.1,5036.0,134.39999999999964,49.5,46.69999999999982,4910.099999999999,4833.233333333334,4840.433333333333,4817.533333333334,5016.2,4881.8,4832.3,445.0,1.0,0.45175563467266455,-19.800000000000182
08/10/2001,5036.0,5051.0,4902.7,5032.7,19.800000000000182,134.39999999999964,49.5,4978.0,4910.099999999999,4833.233333333334,4840.433333333333,5036.0,5016.2,4881.8,446.0,0.0,0.478521050433135,3.300000000000182
09/10/2001,5032.7,5079.2,4997.0,5009.8,-3.300000000000182,19.800000000000182,134.39999999999964,5028.3,4978.0,4910.099999999999,4833.233333333334,5032.7,5036.0,5016.2,447.0,0.0,0.4912716457230404,22.899999999999636
10/10/2001,5009.8,5153.1,4978.2,5153.1,-22.899999999999636,-3.300000000000182,19.800000000000182,5026.166666666667,5028.3,4978.0,4910.099999999999,5009.8,5032.7,5036.0,448.0,1.0,0.5334403223267914,143.30000000000018
11/10/2001,5153.1,5279.8,5136.9,5164.9,143.30000000000018,-22.899999999999636,-3.300000000000182,5065.2,5026.166666666667,5028.3,4978.0,5153.1,5009.8,5032.7,449.0,1.0,0.4842564084290675,-11.799999999999272
12/10/2001,5164.9,5187.5,5081.2,5145.5,11.799999999999272,143.30000000000018,-22.899999999999636,5109.266666666667,5065.2,5026.166666666667,5028.3,5164.9,5153.1,5009.8,450.0,0.0,0.4889001855166162,19.399999999999636
15/10/2001,5145.5,5148.4,5046.0,5067.3,-19.399999999999636,11.799999999999272,143.30000000000018,5154.5,5109.266666666667,5065.2,5026.166666666667,5145.5,5164.9,5153.1,451.0,0.0,0.4884465740001702,78.19999999999982
16/10/2001,5067.3,5158.7,5060.8,5082.6,-78.19999999999982,-19.399999999999636,11.799999999999272,5125.900000000001,5154.5,5109.266666666667,5065.2,5067.3,5145.5,5164.9,452.0,1.0,0.5542698971512336,15.300000000000182
17/10/2001,5082.6,5229.6,5082.6,5203.4,15.300000000000182,-78.19999999999982,-19.399999999999636,5098.466666666666,5125.900000000001,5154.5,5109.266666666667,5082.6,5067.3,5145.5,453.0,1.0,0.5362512631332743,120.79999999999927
18/10/2001,5203.4,5203.4,5090.2,5116.0,120.79999999999927,15.300000000000182,-78.19999999999982,5117.766666666667,5098.466666666666,5125.900000000001,5154.5,5203.4,5082.6,5067.3,454.0,0.0,0.49501971551880475,87.39999999999964
19/10/2001,5116.0,5116.0,5003.9,5017.7,-87.39999999999964,120.79999999999927,15.300000000000182,5134.0,5117.766666666667,5098.466666666666,5125.900000000001,5116.0,5203.4,5082.6,455.0,0.0,0.5084947963017781,-98.30000000000018
22/10/2001,5017.7,5078.2,5017.7,5070.4,-98.30000000000018,-87.39999999999964,120.79999999999927,5112.366666666666,5134.0,5117.766666666667,5098.466666666666,5017.7,5116.0,5203.4,456.0,1.0,0.5414852995412391,52.69999999999982
23/10/2001,5070.4,5193.3,5070.4,5193.3,52.69999999999982,-98.30000000000018,-87.39999999999964,5068.033333333334,5112.366666666666,5134.0,5117.766666666667,5070.4,5017.7,5116.0,457.0,1.0,0.553213449894953,122.90000000000055
24/10/2001,5193.3,5265.5,5133.0,5167.6,122.90000000000055,52.69999999999982,-98.30000000000018,5093.799999999999,5068.033333333334,5112.366666666666,5134.0,5193.3,5070.4,5017.7,458.0,0.0,0.485661006937955,25.699999999999818
25/10/2001,5167.6,5217.0,5043.2,5086.6,-25.699999999999818,122.90000000000055,52.69999999999982,5143.766666666667,5093.799999999999,5068.033333333334,5112.366666666666,5167.6,5193.3,5070.4,459.0,0.0,0.4801109466935942,81.0
26/10/2001,5086.6,5188.6,5086.6,5188.6,-81.0,-25.699999999999818,122.90000000000055,5149.166666666667,5143.766666666667,5093.799999999999,5068.033333333334,5086.6,5167.6,5193.3,460.0,1.0,0.5250619913379329,102.0
29/10/2001,5188.6,5188.6,5083.3,5085.9,102.0,-81.0,-25.699999999999818,5147.6,5149.166666666667,5143.766666666667,5093.799999999999,5188.6,5086.6,5167.6,461.0,0.0,0.5207547882872796,-102.70000000000073
30/10/2001,5085.9,5085.9,4977.3,5003.6,-102.70000000000073,102.0,-81.0,5120.366666666667,5147.6,5149.166666666667,5143.766666666667,5085.9,5188.6,5086.6,462.0,0.0,0.54213593135011,-82.29999999999927
31/10/2001,5003.6,5101.1,4954.9,5039.7,-82.29999999999927,-102.70000000000073,102.0,5092.7,5120.366666666667,5147.6,5149.166666666667,5003.6,5085.9,5188.6,463.0,1.0,0.5368558944599695,36.099999999999454
01/11/2001,5039.7,5071.2,4988.3,5071.2,36.099999999999454,-82.29999999999927,-102.70000000000073,5043.066666666667,5092.7,5120.366666666667,5147.6,5039.7,5003.6,5085.9,464.0,1.0,0.5568080017583679,31.5
02/11/2001,5071.2,5129.5,5071.2,5129.5,31.5,36.099999999999454,-82.29999999999927,5038.166666666667,5043.066666666667,5092.7,5120.366666666667,5071.2,5039.7,5003.6,465.0,1.0,0.5122281711752013,58.30000000000018
05/11/2001,5129.5,5213.8,5124.0,5209.1,58.30000000000018,31.5,36.099999999999454,5080.133333333333,5038.166666666667,5043.066666666667,5092.7,5129.5,5071.2,5039.7,466.0,1.0,0.4808165954066854,-79.60000000000036
06/11/2001,5209.1,5272.5,5184.8,5214.1,79.60000000000036,58.30000000000018,31.5,5136.6,5080.133333333333,5038.166666666667,5043.066666666667,5209.1,5129.5,5071.2,467.0,1.0,0.4782786530628831,-5.0
07/11/2001,5214.1,5246.4,5153.3,5216.3,5.0,79.60000000000036,58.30000000000018,5184.233333333334,5136.6,5080.133333333333,5038.166666666667,5214.1,5209.1,5129.5,468.0,1.0,0.48884428602173857,-2.199999999999818
08/11/2001,5216.3,5294.6,5208.4,5278.1,2.199999999999818,5.0,79.60000000000036,5213.166666666667,5184.233333333334,5136.6,5080.133333333333,5216.3,5214.1,5209.1,469.0,1.0,0.5028838947728917,61.80000000000018
09/11/2001,5278.1,5278.1,5222.8,5244.2,61.80000000000018,2.199999999999818,5.0,5236.166666666667,5213.166666666667,5184.233333333334,5136.6,5278.1,5216.3,5214.1,470.0,0.0,0.5034157992162047,-33.900000000000546
12/11/2001,5244.2,5251.8,5065.3,5146.2,-33.900000000000546,61.80000000000018,2.199999999999818,5246.200000000001,5236.166666666667,5213.166666666667,5184.233333333334,5244.2,5278.1,5216.3,471.0,0.0,0.5133306290800801,-98.0
13/11/2001,5146.2,5284.3,5146.2,5277.1,-98.0,-33.900000000000546,61.80000000000018,5222.833333333333,5246.200000000001,5236.166666666667,5213.166666666667,5146.2,5244.2,5278.1,472.0,1.0,0.5400747771636942,130.90000000000055
14/11/2001,5277.1,5366.4,5214.3,5240.7,130.90000000000055,-98.0,-33.900000000000546,5222.5,5222.833333333333,5246.200000000001,5236.166666666667,5277.1,5146.2,5244.2,473.0,0.0,0.5118982064388269,-36.400000000000546
15/11/2001,5240.7,5297.1,5193.4,5238.2,-36.400000000000546,130.90000000000055,-98.0,5221.333333333333,5222.5,5222.833333333333,5246.200000000001,5240.7,5277.1,5146.2,474.0,0.0,0.5180641791020926,-2.5
16/11/2001,5238.2,5313.8,5226.1,5291.0,-2.5,-36.400000000000546,130.90000000000055,5252.0,5221.333333333333,5222.5,5222.833333333333,5238.2,5240.7,5277.1,475.0,1.0,0.48936059125301945,-52.80000000000018
19/11/2001,5291.0,5383.2,5285.6,5338.0,52.80000000000018,-2.5,-36.400000000000546,5256.633333333333,5252.0,5221.333333333333,5222.5,5291.0,5238.2,5240.7,476.0,1.0,0.5197589343799465,47.0
20/11/2001,5338.0,5344.3,5283.5,5298.7,47.0,52.80000000000018,-2.5,5289.066666666667,5256.633333333333,5252.0,5221.333333333333,5338.0,5291.0,5238.2,477.0,0.0,0.48866727705187074,39.30000000000018
21/11/2001,5298.7,5367.6,5272.1,5313.8,-39.30000000000018,47.0,52.80000000000018,5309.233333333334,5289.066666666667,5256.633333333333,5252.0,5298.7,5338.0,5291.0,478.0,1.0,0.5057584995882196,15.100000000000364
22/11/2001,5313.8,5362.6,5313.8,5345.9,15.100000000000364,-39.30000000000018,47.0,5316.833333333333,5309.233333333334,5289.066666666667,5256.633333333333,5313.8,5298.7,5338.0,479.0,1.0,0.5138640756905524,32.099999999999454
23/11/2001,5345.9,5358.5,5220.8,5293.2,32.099999999999454,15.100000000000364,-39.30000000000018,5319.466666666666,5316.833333333333,5309.233333333334,5289.066666666667,5345.9,5313.8,5298.7,480.0,0.0,0.5152580504119326,-52.69999999999982
26/11/2001,5293.2,5346.0,5273.0,5302.5,-52.69999999999982,32.099999999999454,15.100000000000364,5317.633333333334,5319.466666666666,5316.833333333333,5309.233333333334,5293.2,5345.9,5313.8,481.0,1.0,0.5180573369814339,9.300000000000182
27/11/2001,5302.5,5332.5,5232.8,5266.0,9.300000000000182,-52.69999999999982,32.099999999999454,5313.866666666666,5317.633333333334,5319.466666666666,5316.833333333333,5302.5,5293.2,5345.9,482.0,0.0,0.518764203372374,-36.5
28/11/2001,5266.0,5283.3,5182.2,5205.2,-36.5,9.300000000000182,-52.69999999999982,5287.233333333334,5313.866666666666,5317.633333333334,5319.466666666666,5266.0,5302.5,5293.2,483.0,0.0,0.5388492842695207,-60.80000000000018
29/11/2001,5205.2,5213.2,5152.1,5208.5,-60.80000000000018,-36.5,9.300000000000182,5257.900000000001,5287.233333333334,5313.866666666666,5317.633333333334,5205.2,5266.0,5302.5,484.0,1.0,0.536250415682046,3.300000000000182
30/11/2001,5208.5,5216.9,5146.5,5203.6,3.300000000000182,-60.80000000000018,-36.5,5226.566666666667,5257.900000000001,5287.233333333334,5313.866666666666,5208.5,5205.2,5266.0,485.0,0.0,0.5378014757850809,-4.899999999999636
03/12/2001,5203.6,5203.6,5152.3,5164.6,-4.899999999999636,3.300000000000182,-60.80000000000018,5205.766666666667,5226.566666666667,5257.900000000001,5287.233333333334,5203.6,5208.5,5205.2,486.0,0.0,0.5283138095575775,-39.0
04/12/2001,5164.6,5218.6,5164.6,5212.1,-39.0,-4.899999999999636,3.300000000000182,5192.233333333334,5205.766666666667,5226.566666666667,5257.900000000001,5164.6,5203.6,5208.5,487.0,1.0,0.5245581651609705,47.5
05/12/2001,5212.1,5338.2,5212.1,5333.5,47.5,-39.0,-4.899999999999636,5193.433333333333,5192.233333333334,5205.766666666667,5226.566666666667,5212.1,5164.6,5203.6,488.0,1.0,0.513246738606685,121.39999999999964
06/12/2001,5333.5,5411.2,5327.3,5369.8,121.39999999999964,47.5,-39.0,5236.733333333334,5193.433333333333,5192.233333333334,5205.766666666667,5333.5,5212.1,5164.6,489.0,1.0,0.47897173590088915,-36.30000000000018
07/12/2001,5369.8,5388.8,5258.7,5264.7,36.30000000000018,121.39999999999964,47.5,5305.133333333334,5236.733333333334,5193.433333333333,5192.233333333334,5369.8,5333.5,5212.1,490.0,0.0,0.4657974939838576,105.10000000000036
10/12/2001,5264.7,5276.2,5172.2,5185.0,-105.10000000000036,36.30000000000018,121.39999999999964,5322.666666666667,5305.133333333334,5236.733333333334,5193.433333333333,5264.7,5369.8,5333.5,491.0,0.0,0.5163576140159081,-79.69999999999982
11/12/2001,5185.0,5194.4,5143.8,5160.8,-79.69999999999982,-105.10000000000036,36.30000000000018,5273.166666666667,5322.666666666667,5305.133333333334,5236.733333333334,5185.0,5264.7,5369.8,492.0,0.0,0.5642275102454095,-24.199999999999818
12/12/2001,5160.8,5181.7,5106.0,5120.0,-24.199999999999818,-79.69999999999982,-105.10000000000036,5203.5,5273.166666666667,5322.666666666667,5305.133333333334,5160.8,5185.0,5264.7,493.0,0.0,0.5672031277795273,-40.80000000000018
13/12/2001,5120.0,5134.1,5035.8,5074.9,-40.80000000000018,-24.199999999999818,-79.69999999999982,5155.266666666666,5203.5,5273.166666666667,5322.666666666667,5120.0,5160.8,5185.0,494.0,0.0,0.5441926604481793,-45.100000000000364
14/12/2001,5074.9,5092.3,5032.3,5061.0,-45.100000000000364,-40.80000000000018,-24.199999999999818,5118.566666666667,5155.266666666666,5203.5,5273.166666666667,5074.9,5120.0,5160.8,495.0,0.0,0.5395446747579267,-13.899999999999636
17/12/2001,5061.0,5151.0,5038.2,5136.3,-13.899999999999636,-45.100000000000364,-40.80000000000018,5085.3,5118.566666666667,5155.266666666666,5203.5,5061.0,5074.9,5120.0,496.0,1.0,0.5396722947607273,75.30000000000018
18/12/2001,5136.3,5181.9,5124.9,5151.1,75.30000000000018,-13.899999999999636,-45.100000000000364,5090.733333333334,5085.3,5118.566666666667,5155.266666666666,5136.3,5061.0,5074.9,497.0,1.0,0.5062499486537557,14.800000000000182
19/12/2001,5151.1,5157.8,5091.4,5120.6,14.800000000000182,75.30000000000018,-13.899999999999636,5116.133333333333,5090.733333333334,5085.3,5118.566666666667,5151.1,5136.3,5061.0,498.0,0.0,0.4973842853047892,30.5
20/12/2001,5120.6,5151.0,5080.1,5080.2,-30.5,14.800000000000182,75.30000000000018,5136.000000000001,5116.133333333333,5090.733333333334,5085.3,5120.6,5151.1,5136.3,499.0,0.0,0.5066952016095891,-40.400000000000546
21/12/2001,5080.2,5182.2,5044.3,5159.2,-40.400000000000546,-30.5,14.800000000000182,5117.3,5136.000000000001,5116.133333333333,5090.733333333334,5080.2,5120.6,5151.1,500.0,1.0,0.5396842696909032,79.0
24/12/2001,5159.2,5177.4,5147.2,5177.4,79.0,-40.400000000000546,-30.5,5120.0,5117.3,5136.000000000001,5116.133333333333,5159.2,5080.2,5120.6,501.0,1.0,0.5116939474257896,18.199999999999818
27/12/2001,5177.4,5213.2,5160.8,5213.2,18.199999999999818,79.0,-40.400000000000546,5138.933333333333,5120.0,5117.3,5136.000000000001,5177.4,5159.2,5080.2,502.0,1.0,0.5021431328826624,35.80000000000018
28/12/2001,5213.2,5243.7,5196.0,5242.4,35.80000000000018,18.199999999999818,79.0,5183.266666666666,5138.933333333333,5120.0,5117.3,5213.2,5177.4,5159.2,503.0,1.0,0.4829462745340698,-29.199999999999818
31/12/2001,5242.4,5258.0,5203.6,5217.4,29.199999999999818,35.80000000000018,18.199999999999818,5210.999999999999,5183.266666666666,5138.933333333333,5120.0,5242.4,5213.2,5177.4,504.0,0.0,0.5031963123755132,-25.0
02/01/2002,5217.4,5261.9,5195.2,5218.3,-25.0,29.199999999999818,35.80000000000018,5224.333333333333,5210.999999999999,5183.266666666666,5138.933333333333,5217.4,5242.4,5213.2,505.0,1.0,0.5118243186446942,0.9000000000005457
03/01/2002,5218.3,5328.4,5218.3,5318.8,0.9000000000005457,-25.0,29.199999999999818,5226.033333333333,5224.333333333333,5210.999999999999,5183.266666666666,5218.3,5217.4,5242.4,506.0,1.0,0.5186838172656136,100.5
04/01/2002,5318.8,5362.3,5313.9,5323.8,100.5,0.9000000000005457,-25.0,5251.5,5226.033333333333,5224.333333333333,5210.999999999999,5318.8,5218.3,5217.4,507.0,1.0,0.49463072550054554,-5.0
07/01/2002,5323.8,5354.2,5277.7,5293.6,5.0,100.5,0.9000000000005457,5286.966666666667,5251.5,5226.033333333333,5224.333333333333,5323.8,5318.8,5218.3,508.0,0.0,0.4909158767962203,30.199999999999818
08/01/2002,5293.6,5307.3,5238.7,5250.4,-30.199999999999818,5.0,100.5,5312.066666666667,5286.966666666667,5251.5,5226.033333333333,5293.6,5323.8,5318.8,509.0,0.0,0.5020794111080324,-43.20000000000073
09/01/2002,5250.4,5250.4,5200.7,5228.5,-43.20000000000073,-30.199999999999818,5.0,5289.266666666667,5312.066666666667,5286.966666666667,5251.5,5250.4,5293.6,5323.8,510.0,0.0,0.542224846797418,-21.899999999999636
10/01/2002,5228.5,5228.5,5177.6,5190.7,-21.899999999999636,-43.20000000000073,-30.199999999999818,5257.5,5289.266666666667,5312.066666666667,5286.966666666667,5228.5,5250.4,5293.6,511.0,0.0,0.5393046030009176,-37.80000000000018
11/01/2002,5190.7,5229.5,5171.7,5198.6,-37.80000000000018,-21.899999999999636,-43.20000000000073,5223.2,5257.5,5289.266666666667,5312.066666666667,5190.7,5228.5,5250.4,512.0,1.0,0.5398929989336418,7.900000000000546
14/01/2002,5198.6,5198.6,5095.6,5113.5,7.900000000000546,-37.80000000000018,-21.899999999999636,5205.933333333333,5223.2,5257.5,5289.266666666667,5198.6,5190.7,5228.5,513.0,0.0,0.5244956377582242,-85.10000000000036
15/01/2002,5113.5,5175.4,5081.9,5166.0,-85.10000000000036,7.900000000000546,-37.80000000000018,5167.599999999999,5205.933333333333,5223.2,5257.5,5113.5,5198.6,5190.7,514.0,1.0,0.5476078922786496,52.5
16/01/2002,5166.0,5168.1,5106.0,5127.6,52.5,-85.10000000000036,7.900000000000546,5159.366666666667,5167.599999999999,5205.933333333333,5223.2,5166.0,5113.5,5198.6,515.0,0.0,0.5161997336749689,-38.399999999999636
17/01/2002,5127.6,5180.3,5114.8,5138.4,-38.399999999999636,52.5,-85.10000000000036,5135.7,5159.366666666667,5167.599999999999,5205.933333333333,5127.6,5166.0,5113.5,516.0,1.0,0.5372149349569972,10.799999999999272
18/01/2002,5138.4,5150.8,5103.2,5126.8,10.799999999999272,-38.399999999999636,52.5,5144.0,5135.7,5159.366666666667,5167.599999999999,5138.4,5127.6,5166.0,517.0,0.0,0.5052616461808088,-11.599999999999454
21/01/2002,5126.8,5146.5,5086.0,5138.5,-11.599999999999454,10.799999999999272,-38.399999999999636,5130.933333333333,5144.0,5135.7,5159.366666666667,5126.8,5138.4,5127.6,518.0,1.0,0.5318101357532534,11.699999999999818
22/01/2002,5138.5,5207.2,5124.1,5149.2,11.699999999999818,-11.599999999999454,10.799999999999272,5134.566666666667,5130.933333333333,5144.0,5135.7,5138.5,5126.8,5138.4,519.0,1.0,0.5119989744899975,10.699999999999818
23/01/2002,5149.2,5201.0,5123.4,5180.6,10.699999999999818,11.699999999999818,-11.599999999999454,5138.166666666667,5134.566666666667,5130.933333333333,5144.0,5149.2,5138.5,5126.8,520.0,1.0,0.5159060065381891,31.400000000000546
24/01/2002,5180.6,5263.4,5180.6,5233.1,31.400000000000546,10.699999999999818,11.699999999999818,5156.1,5138.166666666667,5134.566666666667,5130.933333333333,5180.6,5149.2,5138.5,521.0,1.0,0.5030068751489185,52.5
