Date,Open,High,Low,Close,change(att1)-1,change(att1)-2,change(att1)-3,moving_average(att1)-1,moving_average(att1)-2,moving_average(att1)-3,moving_average(att1)-4,att1-1,att1-2,att1-3,id,att1,prediction(att1)
20/02/2004,3372.1,3372.2,3359.3,3359.5,1.7000000000002728,18.799999999999727,9.200000000000273,3359.5,3349.6,3343.7999999999997,3341.6333333333337,3366.9,3365.2,3346.4,1047.0,3359.5,3359.566666666667
23/02/2004,3359.6,3360.1,3348.1,3354.3,-7.400000000000091,1.7000000000002728,18.799999999999727,3363.866666666667,3359.5,3349.6,3343.7999999999997,3359.5,3366.9,3365.2,1048.0,3354.3,3354.4999999999995
24/02/2004,3354.1,3354.3,3341.5,3344.2,-5.199999999999818,-7.400000000000091,1.7000000000002728,3360.2333333333336,3363.866666666667,3359.5,3349.6,3354.3,3359.5,3366.9,1049.0,3344.2,3354.1466666666665
25/02/2004,3341.7,3350.0,3337.0,3346.5,-10.100000000000364,-5.199999999999818,-7.400000000000091,3352.6666666666665,3360.2333333333336,3363.866666666667,3359.5,3344.2,3354.3,3359.5,1050.0,3346.5,3350.073333333333
26/02/2004,3345.8,3359.2,3345.0,3358.1,2.300000000000182,-10.100000000000364,-5.199999999999818,3348.3333333333335,3352.6666666666665,3360.2333333333336,3363.866666666667,3346.5,3344.2,3354.3,1051.0,3358.1,3345.4
27/02/2004,3360.5,3372.7,3359.9,3372.5,11.599999999999909,2.300000000000182,-10.100000000000364,3349.6,3348.3333333333335,3352.6666666666665,3360.2333333333336,3358.1,3346.5,3344.2,1052.0,3372.5,3353.7466666666664
01/03/2004,3376.5,3392.0,3376.2,3389.9,14.400000000000091,11.599999999999909,2.300000000000182,3359.0333333333333,3349.6,3348.3333333333335,3352.6666666666665,3372.5,3358.1,3346.5,1053.0,3389.9,3367.706666666667
02/03/2004,3396.7,3407.4,3396.4,3398.2,17.40000000000009,14.400000000000091,11.599999999999909,3373.5,3359.0333333333333,3349.6,3348.3333333333335,3389.9,3372.5,3358.1,1054.0,3398.2,3378.1599999999994
03/03/2004,3399.3,3402.0,3394.7,3399.0,8.299999999999727,17.40000000000009,14.400000000000091,3386.8666666666663,3373.5,3359.0333333333333,3349.6,3398.2,3389.9,3372.5,1055.0,3399.0,3390.0599999999995
04/03/2004,3399.1,3411.3,3392.2,3399.7,0.8000000000001819,8.299999999999727,17.40000000000009,3395.7000000000003,3386.8666666666663,3373.5,3359.0333333333333,3399.0,3398.2,3389.9,1056.0,3399.7,3403.0333333333338
05/03/2004,3401.4,3416.3,3401.0,3416.3,0.6999999999998181,0.8000000000001819,8.299999999999727,3398.9666666666667,3395.7000000000003,3386.8666666666663,3373.5,3399.7,3399.0,3398.2,1057.0,3416.3,3398.5066666666667
08/03/2004,3419.1,3432.6,3418.4,3425.5,16.600000000000364,0.6999999999998181,0.8000000000001819,3405.0,3398.9666666666667,3395.7000000000003,3386.8666666666663,3416.3,3399.7,3399.0,1058.0,3425.5,3414.626666666666
09/03/2004,3423.3,3431.2,3417.2,3427.2,9.199999999999818,16.600000000000364,0.6999999999998181,3413.8333333333335,3405.0,3398.9666666666667,3395.7000000000003,3425.5,3416.3,3399.7,1059.0,3427.2,3420.5599999999995
10/03/2004,3423.6,3423.9,3407.6,3414.3,1.699999999999818,9.199999999999818,16.600000000000364,3423.0,3413.8333333333335,3405.0,3398.9666666666667,3427.2,3425.5,3416.3,1060.0,3414.3,3422.326666666667
11/03/2004,3408.6,3411.9,3392.5,3411.9,-12.899999999999636,1.699999999999818,9.199999999999818,3422.3333333333335,3423.0,3413.8333333333335,3405.0,3414.3,3427.2,3425.5,1061.0,3411.9,3405.713333333333
12/03/2004,3407.6,3407.6,3392.2,3402.1,-2.400000000000091,-12.899999999999636,1.699999999999818,3417.7999999999997,3422.3333333333335,3423.0,3413.8333333333335,3411.9,3414.3,3427.2,1062.0,3402.1,3402.453333333333
15/03/2004,3407.2,3418.7,3406.4,3410.3,-9.800000000000182,-2.400000000000091,-12.899999999999636,3409.433333333334,3417.7999999999997,3422.3333333333335,3423.0,3402.1,3411.9,3414.3,1063.0,3410.3,3401.573333333333
16/03/2004,3409.4,3411.8,3393.9,3410.1,8.200000000000273,-9.800000000000182,-2.400000000000091,3408.1,3409.433333333334,3417.7999999999997,3422.3333333333335,3410.3,3402.1,3411.9,1064.0,3410.1,3406.0
17/03/2004,3412.7,3437.4,3412.4,3432.3,-0.20000000000027285,8.200000000000273,-9.800000000000182,3407.5,3408.1,3409.433333333334,3417.7999999999997,3410.1,3410.3,3402.1,1065.0,3432.3,3407.7400000000002
18/03/2004,3432.5,3448.5,3423.6,3424.6,22.200000000000273,-0.20000000000027285,8.200000000000273,3417.566666666667,3407.5,3408.1,3409.433333333334,3432.3,3410.1,3410.3,1066.0,3424.6,3419.36
19/03/2004,3425.5,3434.4,3424.4,3429.8,-7.700000000000273,22.200000000000273,-0.20000000000027285,3422.3333333333335,3417.566666666667,3407.5,3408.1,3424.6,3432.3,3410.1,1067.0,3429.8,3420.26
22/03/2004,3428.6,3428.6,3399.4,3399.6,5.200000000000273,-7.700000000000273,22.200000000000273,3428.9,3422.3333333333335,3417.566666666667,3407.5,3429.8,3424.6,3432.3,1068.0,3399.6,3421.0333333333333
23/03/2004,3394.6,3395.0,3381.1,3388.0,-30.200000000000273,5.200000000000273,-7.700000000000273,3418.0,3428.9,3422.3333333333335,3417.566666666667,3399.6,3429.8,3424.6,1069.0,3388.0,3409.3200000000006
24/03/2004,3387.4,3394.6,3381.2,3385.1,-11.599999999999909,-30.200000000000273,5.200000000000273,3405.7999999999997,3418.0,3428.9,3422.3333333333335,3388.0,3399.6,3429.8,1070.0,3385.1,3389.213333333333
25/03/2004,3385.1,3395.7,3375.8,3395.7,-2.900000000000091,-11.599999999999909,-30.200000000000273,3390.9,3405.7999999999997,3418.0,3428.9,3385.1,3388.0,3399.6,1071.0,3395.7,3393.033333333333
26/03/2004,3397.3,3431.2,3397.3,3424.2,10.599999999999909,-2.900000000000091,-11.599999999999909,3389.6,3390.9,3405.7999999999997,3418.0,3395.7,3385.1,3388.0,1072.0,3424.2,3395.5733333333333
29/03/2004,3424.1,3424.1,3407.6,3409.1,28.5,10.599999999999909,-2.900000000000091,3401.6666666666665,3389.6,3390.9,3405.7999999999997,3424.2,3395.7,3385.1,1073.0,3409.1,3421.926666666666
30/03/2004,3411.1,3422.6,3410.9,3416.9,-15.099999999999909,28.5,10.599999999999909,3409.6666666666665,3401.6666666666665,3389.6,3390.9,3409.1,3424.2,3395.7,1074.0,3416.9,3410.906666666667
31/03/2004,3418.8,3426.8,3416.4,3416.4,7.800000000000182,-15.099999999999909,28.5,3416.733333333333,3409.6666666666665,3401.6666666666665,3389.6,3416.9,3409.1,3424.2,1075.0,3416.4,3410.5866666666675
01/04/2004,3419.4,3443.9,3419.2,3443.9,-0.5,7.800000000000182,-15.099999999999909,3414.133333333333,3416.733333333333,3409.6666666666665,3401.6666666666665,3416.4,3416.9,3409.1,1076.0,3443.9,3413.933333333334
02/04/2004,3444.9,3445.0,3435.6,3437.4,27.5,-0.5,7.800000000000182,3425.7333333333336,3414.133333333333,3416.733333333333,3409.6666666666665,3443.9,3416.4,3416.9,1077.0,3437.4,3425.8266666666664
05/04/2004,3438.1,3456.8,3438.0,3453.2,-6.5,27.5,-0.5,3432.566666666667,3425.7333333333336,3414.133333333333,3416.733333333333,3437.4,3443.9,3416.4,1078.0,3453.2,3432.393333333334
06/04/2004,3455.1,3464.5,3454.9,3456.0,15.799999999999727,-6.5,27.5,3444.8333333333335,3432.566666666667,3425.7333333333336,3414.133333333333,3453.2,3437.4,3443.9,1079.0,3456.0,3454.22
07/04/2004,3456.1,3472.2,3454.0,3462.9,2.800000000000182,15.799999999999727,-6.5,3448.866666666667,3444.8333333333335,3432.566666666667,3425.7333333333336,3456.0,3453.2,3437.4,1080.0,3462.9,3453.0666666666666
08/04/2004,3460.5,3460.5,3453.2,3456.6,6.900000000000091,2.800000000000182,15.799999999999727,3457.366666666667,3448.866666666667,3444.8333333333335,3432.566666666667,3462.9,3456.0,3453.2,1081.0,3456.6,3454.373333333334
13/04/2004,3459.4,3462.0,3441.5,3443.8,-6.300000000000182,6.900000000000091,2.800000000000182,3458.5,3457.366666666667,3448.866666666667,3444.8333333333335,3456.6,3462.9,3456.0,1082.0,3443.8,3452.4466666666676
14/04/2004,3438.8,3442.2,3428.1,3440.8,-12.799999999999727,-6.300000000000182,6.900000000000091,3454.433333333333,3458.5,3457.366666666667,3448.866666666667,3443.8,3456.6,3462.9,1083.0,3440.8,3445.9000000000005
15/04/2004,3440.5,3452.7,3421.7,3425.7,-3.0,-12.799999999999727,-6.300000000000182,3447.066666666667,3454.433333333333,3458.5,3457.366666666667,3440.8,3443.8,3456.6,1084.0,3425.7,3443.673333333333
16/04/2004,3426.9,3431.2,3416.0,3424.3,-15.100000000000364,-3.0,-12.799999999999727,3436.7666666666664,3447.066666666667,3454.433333333333,3458.5,3425.7,3440.8,3443.8,1085.0,3424.3,3437.2933333333335
19/04/2004,3427.0,3439.7,3426.6,3439.7,-1.3999999999996362,-15.100000000000364,-3.0,3430.2666666666664,3436.7666666666664,3447.066666666667,3454.433333333333,3424.3,3425.7,3440.8,1086.0,3439.7,3426.799999999999
20/04/2004,3439.6,3457.9,3439.3,3457.2,15.399999999999636,-1.3999999999996362,-15.100000000000364,3429.9,3430.2666666666664,3436.7666666666664,3447.066666666667,3439.7,3424.3,3425.7,1087.0,3457.2,3434.440000000001
21/04/2004,3453.6,3453.6,3444.0,3444.7,17.5,15.399999999999636,-1.3999999999996362,3440.4,3429.9,3430.2666666666664,3436.7666666666664,3457.2,3439.7,3424.3,1088.0,3444.7,3457.94
22/04/2004,3442.4,3455.5,3435.6,3441.9,-12.5,17.5,15.399999999999636,3447.1999999999994,3440.4,3429.9,3430.2666666666664,3444.7,3457.2,3439.7,1089.0,3441.9,3451.08
23/04/2004,3446.0,3472.5,3446.0,3461.5,-2.799999999999727,-12.5,17.5,3447.933333333333,3447.1999999999994,3440.4,3429.9,3441.9,3444.7,3457.2,1090.0,3461.5,3445.2266666666674
26/04/2004,3462.6,3464.5,3454.7,3455.4,19.59999999999991,-2.799999999999727,-12.5,3449.366666666667,3447.933333333333,3447.1999999999994,3440.4,3461.5,3441.9,3444.7,1091.0,3455.4,3450.96
27/04/2004,3454.9,3455.2,3443.5,3452.3,-6.099999999999909,19.59999999999991,-2.799999999999727,3452.933333333333,3449.366666666667,3447.933333333333,3447.1999999999994,3455.4,3461.5,3441.9,1092.0,3452.3,3447.46
28/04/2004,3452.1,3457.0,3446.2,3450.4,-3.099999999999909,-6.099999999999909,19.59999999999991,3456.4,3452.933333333333,3449.366666666667,3447.933333333333,3452.3,3455.4,3461.5,1093.0,3450.4,3447.0733333333337
29/04/2004,3441.1,3441.1,3397.9,3407.8,-1.900000000000091,-3.099999999999909,-6.099999999999909,3452.7000000000003,3456.4,3452.933333333333,3449.366666666667,3450.4,3452.3,3455.4,1094.0,3407.8,3451.273333333334
30/04/2004,3404.6,3410.8,3386.7,3407.7,-42.59999999999991,-1.900000000000091,-3.099999999999909,3436.8333333333335,3452.7000000000003,3456.4,3452.933333333333,3407.8,3450.4,3452.3,1095.0,3407.7,3427.8400000000006
03/05/2004,3406.0,3406.0,3384.1,3388.0,-0.1000000000003638,-42.59999999999991,-1.900000000000091,3421.966666666667,3436.8333333333335,3452.7000000000003,3456.4,3407.7,3407.8,3450.4,1096.0,3388.0,3413.453333333333
04/05/2004,3391.0,3404.2,3390.9,3398.4,-19.699999999999818,-0.1000000000003638,-42.59999999999991,3401.1666666666665,3421.966666666667,3436.8333333333335,3452.7000000000003,3388.0,3407.7,3407.8,1097.0,3398.4,3397.2933333333335
05/05/2004,3401.7,3417.6,3400.7,3413.7,10.400000000000091,-19.699999999999818,-0.1000000000003638,3398.0333333333333,3401.1666666666665,3421.966666666667,3436.8333333333335,3398.4,3388.0,3407.7,1098.0,3413.7,3397.3333333333326
06/05/2004,3413.0,3414.8,3397.3,3406.5,15.299999999999727,10.400000000000091,-19.699999999999818,3400.033333333333,3398.0333333333333,3401.1666666666665,3421.966666666667,3413.7,3398.4,3388.0,1099.0,3406.5,3412.033333333333
07/05/2004,3401.1,3405.8,3386.8,3401.2,-7.199999999999818,15.299999999999727,10.400000000000091,3406.2000000000003,3400.033333333333,3398.0333333333333,3401.1666666666665,3406.5,3413.7,3398.4,1100.0,3401.2,3410.0066666666667
10/05/2004,3400.5,3400.5,3361.5,3361.9,-5.300000000000182,-7.199999999999818,15.299999999999727,3407.133333333333,3406.2000000000003,3400.033333333333,3398.0333333333333,3401.2,3406.5,3413.7,1101.0,3361.9,3410.32
11/05/2004,3361.7,3362.9,3348.4,3362.9,-39.29999999999973,-5.300000000000182,-7.199999999999818,3389.866666666667,3407.133333333333,3406.2000000000003,3400.033333333333,3361.9,3401.2,3406.5,1102.0,3362.9,3373.6399999999994
12/05/2004,3365.6,3385.3,3365.5,3383.9,1.0,-39.29999999999973,-5.300000000000182,3375.3333333333335,3389.866666666667,3407.133333333333,3406.2000000000003,3362.9,3361.9,3401.2,1103.0,3383.9,3374.8599999999997
13/05/2004,3383.2,3390.6,3376.1,3376.2,21.0,1.0,-39.29999999999973,3369.566666666667,3375.3333333333335,3389.866666666667,3407.133333333333,3383.9,3362.9,3361.9,1104.0,3376.2,3371.96
14/05/2004,3374.8,3377.9,3365.0,3366.8,-7.700000000000273,21.0,1.0,3374.3333333333335,3369.566666666667,3375.3333333333335,3389.866666666667,3376.2,3383.9,3362.9,1105.0,3366.8,3381.4266666666667
17/05/2004,3367.9,3369.7,3347.7,3349.4,-9.399999999999636,-7.700000000000273,21.0,3375.6333333333337,3374.3333333333335,3369.566666666667,3375.3333333333335,3366.8,3376.2,3383.9,1106.0,3349.4,3374.5333333333333
18/05/2004,3349.5,3373.1,3346.8,3372.5,-17.40000000000009,-9.399999999999636,-7.700000000000273,3364.133333333333,3375.6333333333337,3374.3333333333335,3369.566666666667,3349.4,3366.8,3376.2,1107.0,3372.5,3354.0533333333337
19/05/2004,3374.5,3389.8,3369.7,3389.8,23.09999999999991,-17.40000000000009,-9.399999999999636,3362.9,3364.133333333333,3375.6333333333337,3374.3333333333335,3372.5,3349.4,3366.8,1108.0,3389.8,3374.1666666666665
20/05/2004,3390.7,3391.1,3375.5,3378.9,17.300000000000182,23.09999999999991,-17.40000000000009,3370.566666666667,3362.9,3364.133333333333,3375.6333333333337,3389.8,3372.5,3349.4,1109.0,3378.9,3375.5533333333337
21/05/2004,3377.7,3396.3,3377.2,3394.2,-10.900000000000091,17.300000000000182,23.09999999999991,3380.4,3370.566666666667,3362.9,3364.133333333333,3378.9,3389.8,3372.5,1110.0,3394.2,3383.7866666666664
24/05/2004,3397.5,3403.8,3391.7,3398.4,15.299999999999727,-10.900000000000091,17.300000000000182,3387.6333333333337,3380.4,3370.566666666667,3362.9,3394.2,3378.9,3389.8,1111.0,3398.4,3396.8200000000006
25/05/2004,3399.6,3406.9,3390.4,3393.7,4.200000000000273,15.299999999999727,-10.900000000000091,3390.5,3387.6333333333337,3380.4,3370.566666666667,3398.4,3394.2,3378.9,1112.0,3393.7,3400.1
26/05/2004,3399.3,3425.7,3398.9,3422.3,-4.700000000000273,4.200000000000273,15.299999999999727,3395.433333333333,3390.5,3387.6333333333337,3380.4,3393.7,3398.4,3394.2,1113.0,3422.3,3395.0733333333337
27/05/2004,3423.9,3441.7,3422.9,3441.2,28.600000000000364,-4.700000000000273,4.200000000000273,3404.8000000000006,3395.433333333333,3390.5,3387.6333333333337,3422.3,3393.7,3398.4,1114.0,3441.2,3409.5666666666666
28/05/2004,3444.2,3462.2,3444.0,3447.3,18.899999999999636,28.600000000000364,-4.700000000000273,3419.066666666667,3404.8000000000006,3395.433333333333,3390.5,3441.2,3422.3,3393.7,1115.0,3447.3,3425.4599999999996
31/05/2004,3447.5,3460.7,3446.8,3456.9,6.100000000000364,18.899999999999636,28.600000000000364,3436.933333333333,3419.066666666667,3404.8000000000006,3395.433333333333,3447.3,3441.2,3422.3,1116.0,3456.9,3429.086666666667
01/06/2004,3456.2,3459.1,3451.2,3454.6,9.599999999999909,6.100000000000364,18.899999999999636,3448.4666666666667,3436.933333333333,3419.066666666667,3404.8000000000006,3456.9,3447.3,3441.2,1117.0,3454.6,3448.913333333333
02/06/2004,3456.1,3474.3,3456.1,3473.1,-2.300000000000182,9.599999999999909,6.100000000000364,3452.933333333334,3448.4666666666667,3436.933333333333,3419.066666666667,3454.6,3456.9,3447.3,1118.0,3473.1,3452.62
03/06/2004,3470.9,3474.8,3461.3,3465.6,18.5,-2.300000000000182,9.599999999999909,3461.5333333333333,3452.933333333334,3448.4666666666667,3436.933333333333,3473.1,3454.6,3456.9,1119.0,3465.6,3452.253333333333
04/06/2004,3466.1,3469.6,3459.3,3466.6,-7.5,18.5,-2.300000000000182,3464.433333333333,3461.5333333333333,3452.933333333334,3448.4666666666667,3465.6,3473.1,3454.6,1120.0,3466.6,3460.2266666666674
07/06/2004,3469.3,3484.7,3468.7,3482.3,1.0,-7.5,18.5,3468.433333333333,3464.433333333333,3461.5333333333333,3452.933333333334,3466.6,3465.6,3473.1,1121.0,3482.3,3458.92
08/06/2004,3487.8,3498.3,3480.1,3482.4,15.700000000000273,1.0,-7.5,3471.5,3468.433333333333,3464.433333333333,3461.5333333333333,3482.3,3466.6,3465.6,1122.0,3482.4,3470.1066666666666
09/06/2004,3484.0,3484.3,3461.1,3466.6,0.09999999999990905,15.700000000000273,1.0,3477.1,3471.5,3468.433333333333,3464.433333333333,3482.4,3482.3,3466.6,1123.0,3466.6,3485.2
10/06/2004,3466.2,3473.2,3459.9,3469.1,-15.800000000000182,0.09999999999990905,15.700000000000273,3477.1000000000004,3477.1,3471.5,3468.433333333333,3466.6,3482.4,3482.3,1124.0,3469.1,3470.1999999999994
11/06/2004,3471.9,3480.8,3471.9,3478.1,2.5,-15.800000000000182,0.09999999999990905,3472.7000000000003,3477.1000000000004,3477.1,3471.5,3469.1,3466.6,3482.4,1125.0,3478.1,3469.553333333333
15/06/2004,3472.8,3473.5,3458.6,3467.6,9.0,2.5,-15.800000000000182,3471.2666666666664,3472.7000000000003,3477.1000000000004,3477.1,3478.1,3469.1,3466.6,1126.0,3467.6,3478.2466666666674
16/06/2004,3469.7,3488.5,3469.7,3484.6,-10.5,9.0,2.5,3471.6,3471.2666666666664,3472.7000000000003,3477.1000000000004,3467.6,3478.1,3469.1,1127.0,3484.6,3471.2333333333327
17/06/2004,3486.8,3506.8,3486.2,3506.8,17.0,-10.5,9.0,3476.7666666666664,3471.6,3471.2666666666664,3472.7000000000003,3484.6,3467.6,3478.1,1128.0,3506.8,3488.186666666667
18/06/2004,3512.6,3526.9,3511.5,3523.3,22.200000000000273,17.0,-10.5,3486.3333333333335,3476.7666666666664,3471.6,3471.2666666666664,3506.8,3484.6,3467.6,1129.0,3523.3,3495.6600000000003
21/06/2004,3526.2,3549.0,3525.4,3547.4,16.5,22.200000000000273,17.0,3504.9,3486.3333333333335,3476.7666666666664,3471.6,3523.3,3506.8,3484.6,1130.0,3547.4,3520.0933333333332
22/06/2004,3546.5,3546.5,3532.3,3533.9,24.09999999999991,16.5,22.200000000000273,3525.8333333333335,3504.9,3486.3333333333335,3476.7666666666664,3547.4,3523.3,3506.8,1131.0,3533.9,3545.2666666666673
23/06/2004,3534.8,3549.0,3534.8,3545.3,-13.5,24.09999999999991,16.5,3534.866666666667,3525.8333333333335,3504.9,3486.3333333333335,3533.9,3547.4,3523.3,1132.0,3545.3,3532.8733333333344
24/06/2004,3545.1,3545.1,3519.4,3524.8,11.400000000000091,-13.5,24.09999999999991,3542.2000000000003,3534.866666666667,3525.8333333333335,3504.9,3545.3,3533.9,3547.4,1133.0,3524.8,3538.1133333333337
25/06/2004,3525.3,3532.1,3521.5,3523.0,-20.5,11.400000000000091,-13.5,3534.6666666666665,3542.2000000000003,3534.866666666667,3525.8333333333335,3524.8,3545.3,3533.9,1134.0,3523.0,3531.553333333333
28/06/2004,3524.0,3524.1,3511.8,3518.5,-1.800000000000182,-20.5,11.400000000000091,3531.0333333333333,3534.6666666666665,3542.2000000000003,3534.866666666667,3523.0,3524.8,3545.3,1135.0,3518.5,3529.54
29/06/2004,3517.9,3523.7,3510.7,3517.5,-4.5,-1.800000000000182,-20.5,3522.1,3531.0333333333333,3534.6666666666665,3542.2000000000003,3518.5,3523.0,3524.8,1136.0,3517.5,3519.093333333333
30/06/2004,3519.2,3532.1,3516.8,3530.3,-1.0,-4.5,-1.800000000000182,3519.6666666666665,3522.1,3531.0333333333333,3534.6666666666665,3517.5,3518.5,3523.0,1137.0,3530.3,3521.8399999999992
01/07/2004,3532.4,3537.3,3526.3,3534.0,12.800000000000182,-1.0,-4.5,3522.1,3519.6666666666665,3522.1,3531.0333333333333,3530.3,3517.5,3518.5,1138.0,3534.0,3529.1
02/07/2004,3532.1,3534.3,3523.2,3531.5,3.699999999999818,12.800000000000182,-1.0,3527.2666666666664,3522.1,3519.6666666666665,3522.1,3534.0,3530.3,3517.5,1139.0,3531.5,3536.4400000000005
05/07/2004,3531.6,3534.4,3518.9,3534.4,-2.5,3.699999999999818,12.800000000000182,3531.933333333333,3527.2666666666664,3522.1,3519.6666666666665,3531.5,3534.0,3530.3,1140.0,3534.4,3537.186666666667
06/07/2004,3536.0,3557.8,3535.9,3551.5,2.900000000000091,-2.5,3.699999999999818,3533.2999999999997,3531.933333333333,3527.2666666666664,3522.1,3534.4,3531.5,3534.0,1141.0,3551.5,3533.826666666667
07/07/2004,3549.3,3559.9,3541.7,3559.9,17.09999999999991,2.900000000000091,-2.5,3539.133333333333,3533.2999999999997,3531.933333333333,3527.2666666666664,3551.5,3534.4,3531.5,1142.0,3559.9,3540.193333333334
08/07/2004,3560.2,3562.9,3546.7,3562.8,8.400000000000091,17.09999999999991,2.900000000000091,3548.6,3539.133333333333,3533.2999999999997,3531.933333333333,3559.9,3551.5,3534.4,1143.0,3562.8,3549.5400000000004
09/07/2004,3560.8,3560.9,3548.5,3558.9,2.900000000000091,8.400000000000091,17.09999999999991,3558.066666666667,3548.6,3539.133333333333,3533.2999999999997,3562.8,3559.9,3551.5,1144.0,3558.9,3553.3400000000006
12/07/2004,3560.1,3563.1,3552.1,3554.0,-3.900000000000091,2.900000000000091,8.400000000000091,3560.5333333333333,3558.066666666667,3548.6,3539.133333333333,3558.9,3562.8,3559.9,1145.0,3554.0,3555.0
13/07/2004,3554.6,3555.8,3549.1,3554.9,-4.900000000000091,-3.900000000000091,2.900000000000091,3558.566666666667,3560.5333333333333,3558.066666666667,3548.6,3554.0,3558.9,3562.8,1146.0,3554.9,3550.1533333333336
14/07/2004,3553.3,3553.5,3521.0,3524.1,0.900000000000091,-4.900000000000091,-3.900000000000091,3555.933333333333,3558.566666666667,3560.5333333333333,3558.066666666667,3554.9,3554.0,3558.9,1147.0,3524.1,3550.1533333333327
15/07/2004,3524.7,3532.0,3521.4,3527.7,-30.800000000000182,0.900000000000091,-4.900000000000091,3544.3333333333335,3555.933333333333,3558.566666666667,3560.5333333333333,3524.1,3554.9,3554.0,1148.0,3527.7,3530.913333333333
16/07/2004,3527.5,3539.8,3523.9,3533.5,3.599999999999909,-30.800000000000182,0.900000000000091,3535.566666666667,3544.3333333333335,3555.933333333333,3558.566666666667,3527.7,3524.1,3554.9,1149.0,3533.5,3528.7866666666664
19/07/2004,3534.4,3537.3,3529.2,3535.1,5.800000000000182,3.599999999999909,-30.800000000000182,3528.433333333333,3535.566666666667,3544.3333333333335,3555.933333333333,3533.5,3527.7,3524.1,1150.0,3535.1,3525.7599999999998
20/07/2004,3533.1,3533.2,3503.3,3507.1,1.599999999999909,5.800000000000182,3.599999999999909,3532.1,3528.433333333333,3535.566666666667,3544.3333333333335,3535.1,3533.5,3527.7,1151.0,3507.1,3533.2066666666665
21/07/2004,3509.2,3528.1,3509.0,3528.1,-28.0,1.599999999999909,5.800000000000182,3525.2333333333336,3532.1,3528.433333333333,3535.566666666667,3507.1,3535.1,3533.5,1152.0,3528.1,3514.6533333333336
22/07/2004,3525.4,3525.4,3495.7,3505.5,21.0,-28.0,1.599999999999909,3523.433333333333,3525.2333333333336,3532.1,3528.433333333333,3528.1,3507.1,3535.1,1153.0,3505.5,3526.473333333334
23/07/2004,3505.6,3514.6,3495.7,3495.7,-22.59999999999991,21.0,-28.0,3513.566666666667,3523.433333333333,3525.2333333333336,3532.1,3505.5,3528.1,3507.1,1154.0,3495.7,3515.7999999999997
26/07/2004,3491.8,3498.7,3488.9,3495.6,-9.800000000000182,-22.59999999999991,21.0,3509.7666666666664,3513.566666666667,3523.433333333333,3525.2333333333336,3495.7,3505.5,3528.1,1155.0,3495.6,3511.6600000000003
27/07/2004,3496.8,3510.0,3496.7,3500.1,-0.09999999999990905,-9.800000000000182,-22.59999999999991,3498.933333333333,3509.7666666666664,3513.566666666667,3523.433333333333,3495.6,3495.7,3505.5,1156.0,3500.1,3507.979999999999
28/07/2004,3500.8,3517.4,3500.8,3510.3,4.5,-0.09999999999990905,-9.800000000000182,3497.133333333333,3498.933333333333,3509.7666666666664,3513.566666666667,3500.1,3495.6,3495.7,1157.0,3510.3,3512.0399999999995
29/07/2004,3512.6,3520.8,3512.3,3512.6,10.200000000000273,4.5,-0.09999999999990905,3502.0,3497.133333333333,3498.933333333333,3509.7666666666664,3510.3,3500.1,3495.6,1158.0,3512.6,3519.853333333333
30/07/2004,3516.7,3548.0,3516.7,3546.1,2.299999999999727,10.200000000000273,4.5,3507.6666666666665,3502.0,3497.133333333333,3498.933333333333,3512.6,3510.3,3500.1,1159.0,3546.1,3522.7933333333335
02/08/2004,3544.8,3558.2,3542.7,3554.5,33.5,2.299999999999727,10.200000000000273,3523.0,3507.6666666666665,3502.0,3497.133333333333,3546.1,3512.6,3510.3,1160.0,3554.5,3542.2466666666664
03/08/2004,3555.3,3572.5,3555.1,3565.3,8.400000000000091,33.5,2.299999999999727,3537.7333333333336,3523.0,3507.6666666666665,3502.0,3554.5,3546.1,3512.6,1161.0,3565.3,3551.793333333334
04/08/2004,3566.8,3567.9,3551.3,3555.5,10.800000000000182,8.400000000000091,33.5,3555.3000000000006,3537.7333333333336,3523.0,3507.6666666666665,3565.3,3554.5,3546.1,1162.0,3555.5,3555.053333333334
05/08/2004,3556.1,3556.1,3533.1,3546.2,-9.800000000000182,10.800000000000182,8.400000000000091,3558.433333333333,3555.3000000000006,3537.7333333333336,3523.0,3555.5,3565.3,3554.5,1163.0,3546.2,3553.64
06/08/2004,3542.5,3543.4,3528.2,3538.9,-9.300000000000182,-9.800000000000182,10.800000000000182,3555.6666666666665,3558.433333333333,3555.3000000000006,3537.7333333333336,3546.2,3555.5,3565.3,1164.0,3538.9,3545.7599999999998
09/08/2004,3536.6,3536.6,3505.8,3519.5,-7.299999999999727,-9.300000000000182,-9.800000000000182,3546.866666666667,3555.6666666666665,3558.433333333333,3555.3000000000006,3538.9,3546.2,3555.5,1165.0,3519.5,3531.3799999999997
10/08/2004,3518.3,3525.1,3508.6,3509.2,-19.40000000000009,-7.299999999999727,-9.300000000000182,3534.866666666667,3546.866666666667,3555.6666666666665,3558.433333333333,3519.5,3538.9,3546.2,1166.0,3509.2,3525.833333333333
11/08/2004,3514.7,3534.3,3514.7,3520.1,-10.300000000000182,-19.40000000000009,-7.299999999999727,3522.533333333333,3534.866666666667,3546.866666666667,3555.6666666666665,3509.2,3519.5,3538.9,1167.0,3520.1,3521.9066666666663
