Date,Open,High,Low,Close,change(att1)-1,change(att1)-2,change(att1)-3,moving_average(att1)-1,moving_average(att1)-2,moving_average(att1)-3,moving_average(att1)-4,att1-1,att1-2,att1-3,id,att1,prediction(att1)
20/12/2007,15151.37,15161.66,15017.97,15031.6,-177.35000000000036,-41.93000000000029,-264.71999999999935,15162.720000000001,15324.053333333335,15433.606666666667,15661.096666666666,15030.51,15207.86,15249.79,1962.0,15031.6,14864.053163935549
21/12/2007,15044.35,15275.61,14998.01,15257.0,1.0900000000001455,-177.35000000000036,-41.93000000000029,15089.99,15162.720000000001,15324.053333333335,15433.606666666667,15031.6,15030.51,15207.86,1963.0,15257.0,14849.994818989198
25/12/2007,15441.33,15583.39,15441.33,15552.59,225.39999999999964,1.0900000000001455,-177.35000000000036,15106.37,15089.99,15162.720000000001,15324.053333333335,15257.0,15031.6,15030.51,1964.0,15552.59,15071.375584449017
26/12/2007,15613.96,15653.54,15559.47,15653.54,295.59000000000015,225.39999999999964,1.0900000000001455,15280.396666666667,15106.37,15089.99,15162.720000000001,15552.59,15257.0,15031.6,1965.0,15653.54,15371.868544842006
27/12/2007,15616.41,15628.31,15535.51,15564.69,100.95000000000073,295.59000000000015,225.39999999999964,15487.710000000001,15280.396666666667,15106.37,15089.99,15653.54,15552.59,15257.0,1966.0,15564.69,15474.609819863144
28/12/2007,15413.37,15413.37,15240.96,15307.78,-88.85000000000036,100.95000000000073,295.59000000000015,15590.273333333333,15487.710000000001,15280.396666666667,15106.37,15564.69,15653.54,15552.59,1967.0,15307.78,15388.400150358611
04/01/2008,15155.73,15156.66,14542.58,14691.41,-256.90999999999985,-88.85000000000036,100.95000000000073,15508.67,15590.273333333333,15487.710000000001,15280.396666666667,15307.78,15564.69,15653.54,1968.0,14691.41,15145.062387642607
07/01/2008,14549.38,14667.85,14438.61,14500.55,-616.3700000000008,-256.90999999999985,-88.85000000000036,15187.960000000001,15508.67,15590.273333333333,15487.710000000001,14691.41,15307.78,15564.69,1969.0,14500.55,14564.957578644855
08/01/2008,14429.3,14547.8,14365.86,14528.67,-190.86000000000058,-616.3700000000008,-256.90999999999985,14833.246666666668,15187.960000000001,15508.67,15590.273333333333,14500.55,14691.41,15307.78,1970.0,14528.67,14343.715707629946
09/01/2008,14364.71,14602.65,14271.57,14599.16,28.1200000000008,-190.86000000000058,-616.3700000000008,14573.543333333333,14833.246666666668,15187.960000000001,15508.67,14528.67,14500.55,14691.41,1971.0,14599.16,14369.845700490912
10/01/2008,14546.32,14584.73,14388.11,14388.11,70.48999999999978,28.1200000000008,-190.86000000000058,14542.793333333335,14573.543333333333,14833.246666666668,15187.960000000001,14599.16,14528.67,14500.55,1972.0,14388.11,14423.081713155336
11/01/2008,14419.43,14447.49,14096.54,14110.79,-211.04999999999927,70.48999999999978,28.1200000000008,14505.313333333334,14542.793333333335,14573.543333333333,14833.246666666668,14388.11,14599.16,14528.67,1973.0,14110.79,14224.744883295121
15/01/2008,14134.91,14224.0,13915.15,13972.63,-277.3199999999997,-211.04999999999927,70.48999999999978,14366.019999999999,14505.313333333334,14542.793333333335,14573.543333333333,14110.79,14388.11,14599.16,1974.0,13972.63,13961.999170085817
16/01/2008,13796.73,13841.93,13500.59,13504.51,-138.16000000000167,-277.3199999999997,-211.04999999999927,14157.176666666666,14366.019999999999,14505.313333333334,14542.793333333335,13972.63,14110.79,14388.11,1975.0,13504.51,13830.230974320531
17/01/2008,13596.38,13803.08,13472.45,13783.45,-468.119999999999,-138.16000000000167,-277.3199999999997,13862.643333333333,14157.176666666666,14366.019999999999,14505.313333333334,13504.51,13972.63,14110.79,1976.0,13783.45,13403.290042759047
18/01/2008,13577.5,13902.64,13365.32,13861.29,278.9400000000005,-468.119999999999,-138.16000000000167,13753.529999999999,13862.643333333333,14157.176666666666,14366.019999999999,13783.45,13504.51,13972.63,1977.0,13861.29,13619.080614875014
21/01/2008,13701.43,13704.65,13320.51,13325.94,77.84000000000015,278.9400000000005,-468.119999999999,13716.416666666666,13753.529999999999,13862.643333333333,14157.176666666666,13861.29,13783.45,13504.51,1978.0,13325.94,13703.220905224909
22/01/2008,13125.23,13125.23,12572.68,12573.05,-535.3500000000004,77.84000000000015,278.9400000000005,13656.893333333333,13716.416666666666,13753.529999999999,13862.643333333333,13325.94,13861.29,13783.45,1979.0,12573.05,13221.4261930175
23/01/2008,12756.31,13063.78,12619.78,12829.06,-752.8900000000012,-535.3500000000004,77.84000000000015,13253.426666666666,13656.893333333333,13716.416666666666,13753.529999999999,12573.05,13325.94,13861.29,1980.0,12829.06,12503.272837818478
24/01/2008,12952.5,13134.77,12952.5,13092.78,256.0100000000002,-752.8900000000012,-535.3500000000004,12909.349999999999,13253.426666666666,13656.893333333333,13716.416666666666,12829.06,12573.05,13325.94,1981.0,13092.78,12700.810480725879
25/01/2008,13258.77,13647.16,13248.89,13629.16,263.72000000000116,256.0100000000002,-752.8900000000012,12831.63,12909.349999999999,13253.426666666666,13656.893333333333,13092.78,12829.06,12573.05,1982.0,13629.16,12934.929361559552
28/01/2008,13482.84,13501.86,13087.91,13087.91,536.3799999999992,263.72000000000116,256.0100000000002,13183.666666666666,12831.63,12909.349999999999,13253.426666666666,13629.16,13092.78,12829.06,1983.0,13087.91,13468.997884413073
29/01/2008,13246.69,13506.81,13224.66,13478.86,-541.25,536.3799999999992,263.72000000000116,13269.950000000003,13183.666666666666,12831.63,12909.349999999999,13087.91,13629.16,13092.78,1984.0,13478.86,12975.533874882936
30/01/2008,13500.52,13514.13,13271.13,13345.03,390.9500000000007,-541.25,536.3799999999992,13398.643333333333,13269.950000000003,13183.666666666666,12831.63,13478.86,13087.91,13629.16,1985.0,13345.03,13316.61966457337
31/01/2008,13227.48,13622.68,13154.77,13592.47,-133.82999999999993,390.9500000000007,-541.25,13303.933333333334,13398.643333333333,13269.950000000003,13183.666666666666,13345.03,13478.86,13087.91,1986.0,13592.47,13205.171597789464
01/02/2008,13517.74,13648.39,13444.08,13497.16,247.4399999999987,-133.82999999999993,390.9500000000007,13472.12,13303.933333333334,13398.643333333333,13269.950000000003,13592.47,13345.03,13478.86,1987.0,13497.16,13447.11940096332
04/02/2008,13642.6,13889.24,13642.6,13859.7,-95.30999999999949,247.4399999999987,-133.82999999999993,13478.220000000001,13472.12,13303.933333333334,13398.643333333333,13497.16,13592.47,13345.03,1988.0,13859.7,13352.745873988686
05/02/2008,13806.17,13821.92,13665.64,13745.5,362.5400000000009,-95.30999999999949,247.4399999999987,13649.776666666667,13478.220000000001,13472.12,13303.933333333334,13859.7,13497.16,13592.47,1989.0,13745.5,13702.303322375396
06/02/2008,13548.53,13552.19,13099.24,13099.24,-114.20000000000073,362.5400000000009,-95.30999999999949,13700.786666666667,13649.776666666667,13478.220000000001,13472.12,13745.5,13859.7,13497.16,1990.0,13099.24,13601.860281036414
07/02/2008,13077.25,13244.19,12972.55,13207.15,-646.2600000000002,-114.20000000000073,362.5400000000009,13568.146666666667,13700.786666666667,13649.776666666667,13478.220000000001,13099.24,13745.5,13859.7,1991.0,13207.15,13007.17508791192
08/02/2008,13143.08,13279.52,12997.88,13017.24,107.90999999999985,-646.2600000000002,-114.20000000000073,13350.63,13568.146666666667,13700.786666666667,13649.776666666667,13207.15,13099.24,13745.5,1992.0,13017.24,13065.598014473866
12/02/2008,12998.87,13138.28,12923.42,13021.96,-189.90999999999985,107.90999999999985,-646.2600000000002,13107.876666666665,13350.63,13568.146666666667,13700.786666666667,13017.24,13207.15,13099.24,1993.0,13021.96,12901.422095597007
13/02/2008,13162.95,13240.26,13036.62,13068.3,4.719999999999345,-189.90999999999985,107.90999999999985,13082.116666666667,13107.876666666665,13350.63,13568.146666666667,13021.96,13017.24,13207.15,1994.0,13068.3,12902.220549030382
14/02/2008,13254.59,13626.45,13251.86,13626.45,46.340000000000146,4.719999999999345,-189.90999999999985,13035.833333333334,13082.116666666667,13107.876666666665,13350.63,13068.3,13021.96,13017.24,1995.0,13626.45,12929.803087438191
15/02/2008,13508.53,13666.68,13356.39,13622.56,558.1500000000015,46.340000000000146,4.719999999999345,13238.903333333334,13035.833333333334,13082.116666666667,13107.876666666665,13626.45,13068.3,13021.96,1996.0,13622.56,13467.230591296642
19/02/2008,13761.76,13853.21,13691.88,13757.91,-3.890000000001237,558.1500000000015,46.340000000000146,13439.103333333333,13238.903333333334,13035.833333333334,13082.116666666667,13622.56,13626.45,13068.3,1997.0,13757.91,13474.23531373529
20/02/2008,13729.75,13729.75,13310.37,13310.37,135.35000000000036,-3.890000000001237,558.1500000000015,13668.973333333333,13439.103333333333,13238.903333333334,13035.833333333334,13757.91,13622.56,13626.45,1998.0,13310.37,13603.097507446473
21/02/2008,13462.72,13783.97,13439.59,13688.28,-447.53999999999905,135.35000000000036,-3.890000000001237,13563.613333333335,13668.973333333333,13439.103333333333,13238.903333333334,13310.37,13757.91,13622.56,1999.0,13688.28,13198.09498570965
22/02/2008,13530.19,13540.62,13378.72,13500.46,377.90999999999985,-447.53999999999905,135.35000000000036,13585.519999999999,13563.613333333335,13668.973333333333,13439.103333333333,13688.28,13310.37,13757.91,2000.0,13500.46,13530.893792045596
25/02/2008,13612.31,13969.18,13612.31,13914.57,-187.82000000000153,377.90999999999985,-447.53999999999905,13499.703333333333,13585.519999999999,13563.613333333335,13668.973333333333,13500.46,13688.28,13310.37,2001.0,13914.57,13365.509090702788
26/02/2008,14036.89,14053.85,13803.46,13824.72,414.1100000000006,-187.82000000000153,377.90999999999985,13701.103333333333,13499.703333333333,13585.519999999999,13563.613333333335,13914.57,13500.46,13688.28,2002.0,13824.72,13748.33050853783
27/02/2008,14007.32,14105.47,13956.44,14031.3,-89.85000000000036,414.1100000000006,-187.82000000000153,13746.583333333334,13701.103333333333,13499.703333333333,13585.519999999999,13824.72,13914.57,13500.46,2003.0,14031.3,13673.311497491994
28/02/2008,13877.88,13962.3,13794.71,13925.51,206.57999999999993,-89.85000000000036,414.1100000000006,13923.529999999999,13746.583333333334,13701.103333333333,13499.703333333333,14031.3,13824.72,13914.57,2004.0,13925.51,13870.42620042731
29/02/2008,13735.44,13738.56,13533.25,13603.02,-105.78999999999905,206.57999999999993,-89.85000000000036,13927.176666666666,13923.529999999999,13746.583333333334,13701.103333333333,13925.51,14031.3,13824.72,2005.0,13603.02,13778.432853469829
03/03/2008,13412.87,13413.63,12992.18,12992.18,-322.4899999999998,-105.78999999999905,206.57999999999993,13853.276666666667,13927.176666666666,13923.529999999999,13746.583333333334,13603.02,13925.51,14031.3,2006.0,12992.18,13479.30303541797
04/03/2008,13080.29,13110.39,12883.07,12992.28,-610.8400000000001,-322.4899999999998,-105.78999999999905,13506.903333333334,13853.276666666667,13927.176666666666,13923.529999999999,12992.18,13603.02,13925.51,2007.0,12992.28,12908.593788057711
05/03/2008,12973.03,13044.01,12919.81,12972.06,0.1000000000003638,-610.8400000000001,-322.4899999999998,13195.826666666668,13506.903333333334,13853.276666666667,13927.176666666666,12992.28,12992.18,13603.02,2008.0,12972.06,12875.17270989748
06/03/2008,13068.89,13365.22,13050.55,13215.42,-20.220000000001164,0.1000000000003638,-610.8400000000001,12985.506666666666,13195.826666666668,13506.903333333334,13853.276666666667,12972.06,12992.28,12992.18,2009.0,13215.42,12846.305249107661
07/03/2008,13024.61,13024.61,12744.52,12782.8,243.36000000000058,-20.220000000001164,0.1000000000003638,13059.92,12985.506666666666,13195.826666666668,13506.903333333334,13215.42,12972.06,12992.28,2010.0,12782.8,13074.716139415035
10/03/2008,12716.84,12777.07,12527.07,12532.13,-432.6200000000008,243.36000000000058,-20.220000000001164,12990.093333333332,13059.92,12985.506666666666,13195.826666666668,12782.8,13215.42,12972.06,2011.0,12532.13,12680.54099431788
11/03/2008,12392.31,12674.89,12352.79,12658.28,-250.67000000000007,-432.6200000000008,243.36000000000058,12843.449999999999,12990.093333333332,13059.92,12985.506666666666,12532.13,12782.8,13215.42,2012.0,12658.28,12431.999086158905
12/03/2008,12841.88,13071.22,12799.42,12861.13,126.15000000000146,-250.67000000000007,-432.6200000000008,12657.736666666666,12843.449999999999,12990.093333333332,13059.92,12658.28,12532.13,12782.8,2013.0,12861.13,12528.049193451228
13/03/2008,12741.26,12772.37,12351.72,12433.44,202.84999999999854,126.15000000000146,-250.67000000000007,12683.846666666666,12657.736666666666,12843.449999999999,12990.093333333332,12861.13,12658.28,12532.13,2014.0,12433.44,12728.068732244317
14/03/2008,12509.81,12582.57,12167.09,12241.6,-427.6899999999987,202.84999999999854,126.15000000000146,12650.949999999999,12683.846666666666,12657.736666666666,12843.449999999999,12433.44,12861.13,12658.28,2015.0,12241.6,12345.502630503408
17/03/2008,12089.03,12132.69,11691.0,11787.51,-191.84000000000015,-427.6899999999987,202.84999999999854,12512.056666666665,12650.949999999999,12683.846666666666,12657.736666666666,12241.6,12433.44,12861.13,2016.0,11787.51,12142.361823968387
18/03/2008,11828.99,11995.06,11793.6,11964.16,-454.09000000000015,-191.84000000000015,-427.6899999999987,12154.183333333334,12512.056666666665,12650.949999999999,12683.846666666666,11787.51,12241.6,12433.44,2017.0,11964.16,11708.127056539626
19/03/2008,12142.33,12374.75,12142.33,12260.44,176.64999999999964,-454.09000000000015,-191.84000000000015,11997.756666666668,12154.183333333334,12512.056666666665,12650.949999999999,11964.16,11787.51,12241.6,2018.0,12260.44,11863.377469944546
21/03/2008,12331.64,12496.41,12308.03,12482.57,296.28000000000065,176.64999999999964,-454.09000000000015,12004.036666666667,11997.756666666668,12154.183333333334,12512.056666666665,12260.44,11964.16,11787.51,2019.0,12482.57,12112.678101778085
24/03/2008,12473.06,12582.46,12438.2,12480.09,222.1299999999992,296.28000000000065,176.64999999999964,12235.723333333333,12004.036666666667,11997.756666666668,12154.183333333334,12482.57,12260.44,11964.16,2020.0,12480.09,12360.412212869078
25/03/2008,12639.74,12791.24,12572.77,12745.22,-2.4799999999995634,222.1299999999992,296.28000000000065,12407.700000000003,12235.723333333333,12004.036666666667,11997.756666666668,12480.09,12482.57,12260.44,2021.0,12745.22,12359.135243250694
26/03/2008,12648.97,12711.78,12591.01,12706.63,265.1299999999992,-2.4799999999995634,222.1299999999992,12569.293333333333,12407.700000000003,12235.723333333333,12004.036666666667,12745.22,12480.09,12482.57,2022.0,12706.63,12612.300079131528
27/03/2008,12618.42,12621.56,12475.88,12604.58,-38.590000000000146,265.1299999999992,-2.4799999999995634,12643.979999999998,12569.293333333333,12407.700000000003,12235.723333333333,12706.63,12745.22,12480.09,2023.0,12604.58,12581.068450931009
28/03/2008,12594.34,12874.45,12507.68,12820.47,-102.04999999999927,-38.590000000000146,265.1299999999992,12685.476666666667,12643.979999999998,12569.293333333333,12407.700000000003,12604.58,12706.63,12745.22,2024.0,12820.47,12495.195943086597
31/03/2008,12709.28,12709.28,12430.63,12525.54,215.88999999999942,-102.04999999999927,-38.590000000000146,12710.56,12685.476666666667,12643.979999999998,12569.293333333333,12820.47,12604.58,12706.63,2025.0,12525.54,12684.341120828809
01/04/2008,12539.8,12779.14,12521.84,12656.42,-294.9299999999985,215.88999999999942,-102.04999999999927,12650.196666666665,12710.56,12685.476666666667,12643.979999999998,12525.54,12820.47,12604.58,2026.0,12656.42,12423.131319084267
02/04/2008,12836.41,13189.36,12836.41,13189.36,130.8799999999992,-294.9299999999985,215.88999999999942,12667.476666666667,12650.196666666665,12710.56,12685.476666666667,12656.42,12525.54,12820.47,2027.0,13189.36,12535.963823161655
03/04/2008,13190.16,13389.9,13137.1,13389.9,532.9400000000005,130.8799999999992,-294.9299999999985,12790.44,12667.476666666667,12650.196666666665,12710.56,13189.36,12656.42,12525.54,2028.0,13389.9,13025.237981065457
04/04/2008,13286.35,13360.81,13220.0,13293.22,200.53999999999905,532.9400000000005,130.8799999999992,13078.56,12790.44,12667.476666666667,12650.196666666665,13389.9,13189.36,12656.42,2029.0,13293.22,13246.018355603293
07/04/2008,13240.56,13485.9,13228.86,13450.23,-96.68000000000029,200.53999999999905,532.9400000000005,13290.826666666668,13078.56,12790.44,12667.476666666667,13293.22,13389.9,13189.36,2030.0,13450.23,13159.065721103363
08/04/2008,13373.96,13402.91,13225.76,13250.43,157.01000000000022,-96.68000000000029,200.53999999999905,13377.783333333333,13290.826666666668,13078.56,12790.44,13450.23,13293.22,13389.9,2031.0,13250.43,13303.351131989652
09/04/2008,13295.16,13348.38,12998.54,13111.89,-199.79999999999927,157.01000000000022,-96.68000000000029,13331.293333333333,13377.783333333333,13290.826666666668,13078.56,13250.43,13450.23,13293.22,2032.0,13111.89,13130.624470047314
10/04/2008,13029.81,13062.46,12898.49,12945.3,-138.54000000000087,-199.79999999999927,157.01000000000022,13270.85,13331.293333333333,13377.783333333333,13290.826666666668,13111.89,13250.43,13450.23,2033.0,12945.3,12992.300510640709
11/04/2008,13061.77,13329.4,13040.35,13323.73,-166.59000000000015,-138.54000000000087,-199.79999999999927,13102.539999999999,13270.85,13331.293333333333,13377.783333333333,12945.3,13111.89,13250.43,2034.0,13323.73,12829.20182200703
14/04/2008,13132.67,13132.67,12858.63,12917.51,378.4300000000003,-166.59000000000015,-138.54000000000087,13126.973333333333,13102.539999999999,13270.85,13331.293333333333,13323.73,12945.3,13111.89,2035.0,12917.51,13175.511773026059
15/04/2008,12952.65,13052.82,12875.92,12990.58,-406.21999999999935,378.4300000000003,-166.59000000000015,13062.18,13126.973333333333,13102.539999999999,13270.85,12917.51,13323.73,12945.3,2036.0,12990.58,12810.92735925965
16/04/2008,13130.66,13222.43,13112.07,13146.13,73.06999999999971,-406.21999999999935,378.4300000000003,13077.273333333333,13062.18,13126.973333333333,13102.539999999999,12990.58,12917.51,13323.73,2037.0,13146.13,12858.865119258893
17/04/2008,13315.83,13495.94,13313.06,13398.3,155.54999999999927,73.06999999999971,-406.21999999999935,13018.073333333334,13077.273333333333,13062.18,13126.973333333333,13146.13,12990.58,12917.51,2038.0,13398.3,12996.935740974192
18/04/2008,13426.26,13485.04,13323.74,13476.45,252.17000000000007,155.54999999999927,73.06999999999971,13178.336666666664,13018.073333333334,13077.273333333333,13062.18,13398.3,13146.13,12990.58,2039.0,13476.45,13257.299584972618
21/04/2008,13639.85,13739.44,13639.77,13696.55,78.15000000000146,252.17000000000007,155.54999999999927,13340.293333333335,13178.336666666664,13018.073333333334,13077.273333333333,13476.45,13398.3,13146.13,2040.0,13696.55,13328.875037884083
22/04/2008,13587.51,13608.17,13519.12,13547.82,220.09999999999854,78.15000000000146,252.17000000000007,13523.766666666668,13340.293333333335,13178.336666666664,13018.073333333334,13696.55,13476.45,13398.3,2041.0,13547.82,13544.499479876296
23/04/2008,13455.56,13717.05,13449.04,13579.16,-148.72999999999956,220.09999999999854,78.15000000000146,13573.606666666667,13523.766666666668,13340.293333333335,13178.336666666664,13547.82,13696.55,13476.45,2042.0,13579.16,13414.275474305174
24/04/2008,13613.83,13654.78,13497.16,13540.87,31.340000000000146,-148.72999999999956,220.09999999999854,13607.843333333332,13573.606666666667,13523.766666666668,13340.293333333335,13579.16,13547.82,13696.55,2043.0,13540.87,13436.018199535689
25/04/2008,13614.53,13886.37,13614.53,13863.47,-38.289999999999054,31.340000000000146,-148.72999999999956,13555.949999999999,13607.843333333332,13573.606666666667,13523.766666666668,13540.87,13579.16,13547.82,2044.0,13863.47,13402.50195873994
28/04/2008,13907.97,14003.28,13745.61,13894.37,322.59999999999854,-38.289999999999054,31.340000000000146,13661.166666666666,13555.949999999999,13607.843333333332,13573.606666666667,13863.47,13540.87,13579.16,2045.0,13894.37,13704.830920619577
30/04/2008,13802.94,13976.1,13766.24,13849.99,30.900000000001455,322.59999999999854,-38.289999999999054,13766.236666666666,13661.166666666666,13555.949999999999,13607.843333333332,13894.37,13863.47,13540.87,2046.0,13849.99,13741.185171018364
01/05/2008,13802.59,13884.63,13727.07,13766.86,-44.38000000000102,30.900000000001455,322.59999999999854,13869.276666666667,13766.236666666666,13661.166666666666,13555.949999999999,13849.99,13894.37,13863.47,2047.0,13766.86,13700.060975719998
02/05/2008,13944.26,14072.92,13944.26,14049.26,-83.1299999999992,-44.38000000000102,30.900000000001455,13837.073333333334,13869.276666666667,13766.236666666666,13661.166666666666,13766.86,13849.99,13894.37,2048.0,14049.26,13622.468733245034
07/05/2008,14147.57,14208.67,14022.79,14102.48,282.39999999999964,-83.1299999999992,-44.38000000000102,13888.703333333333,13837.073333333334,13869.276666666667,13766.236666666666,14049.26,13766.86,13849.99,2049.0,14102.48,13888.728976131195
08/05/2008,14008.19,14036.31,13930.28,13943.26,53.219999999999345,282.39999999999964,-83.1299999999992,13972.866666666669,13888.703333333333,13837.073333333334,13869.276666666667,14102.48,14049.26,13766.86,2050.0,13943.26,13946.889311455825
09/05/2008,13941.3,13946.51,13639.99,13655.34,-159.21999999999935,53.219999999999345,282.39999999999964,14031.666666666666,13972.866666666669,13888.703333333333,13837.073333333334,13943.26,14102.48,14049.26,2051.0,13655.34,13794.737553075642
12/05/2008,13565.91,13793.41,13540.68,13743.36,-287.9200000000001,-159.21999999999935,53.219999999999345,13900.36,14031.666666666666,13972.866666666669,13888.703333333333,13655.34,13943.26,14102.48,2052.0,13743.36,13523.71691854921
13/05/2008,13814.39,13976.92,13734.5,13953.73,88.02000000000044,-287.9200000000001,-159.21999999999935,13780.653333333334,13900.36,14031.666666666666,13972.866666666669,13743.36,13655.34,13943.26,2053.0,13953.73,13596.739298072576
14/05/2008,13961.96,14121.94,13877.4,14118.55,210.36999999999898,88.02000000000044,-287.9200000000001,13784.143333333333,13780.653333333334,13900.36,14031.666666666666,13953.73,13743.36,13655.34,2054.0,14118.55,13794.326444976352
15/05/2008,14167.02,14352.84,14167.02,14251.74,164.8199999999997,210.36999999999898,88.02000000000044,13938.546666666667,13784.143333333333,13780.653333333334,13900.36,14118.55,13953.73,13743.36,2055.0,14251.74,13954.302931389164
16/05/2008,14363.62,14392.53,14194.91,14219.48,133.1900000000005,164.8199999999997,210.36999999999898,14108.006666666666,13938.546666666667,13784.143333333333,13780.653333333334,14251.74,14118.55,13953.73,2056.0,14219.48,14083.940193806753
19/05/2008,14294.52,14343.19,14219.08,14269.61,-32.26000000000022,133.1900000000005,164.8199999999997,14196.590000000002,14108.006666666666,13938.546666666667,13784.143333333333,14219.48,14251.74,14118.55,2057.0,14269.61,14064.204416872553
20/05/2008,14220.12,14286.67,14121.92,14160.09,50.13000000000102,-32.26000000000022,133.1900000000005,14246.943333333335,14196.590000000002,14108.006666666666,13938.546666666667,14269.61,14219.48,14251.74,2058.0,14160.09,14109.720113602429
21/05/2008,14002.52,14041.24,13847.18,13926.3,-109.52000000000044,50.13000000000102,-32.26000000000022,14216.393333333333,14246.943333333335,14196.590000000002,14108.006666666666,14160.09,14269.61,14219.48,2059.0,13926.3,14012.258544449975
22/05/2008,13772.65,13984.81,13658.02,13978.46,-233.79000000000087,-109.52000000000044,50.13000000000102,14118.666666666666,14216.393333333333,14246.943333333335,14196.590000000002,13926.3,14160.09,14269.61,2060.0,13978.46,13787.364642520663
23/05/2008,13945.1,14157.24,13925.38,14012.2,52.159999999999854,-233.79000000000087,-109.52000000000044,14021.616666666667,14118.666666666666,14216.393333333333,14246.943333333335,13978.46,13926.3,14160.09,2061.0,14012.2,13822.601117440765
26/05/2008,13875.98,13883.51,13670.92,13690.19,33.7400000000016,52.159999999999854,-233.79000000000087,13972.32,14021.616666666667,14118.666666666666,14216.393333333333,14012.2,13978.46,13926.3,2062.0,13690.19,13860.30406428756
27/05/2008,13750.82,13931.23,13750.82,13893.31,-322.0100000000002,33.7400000000016,52.159999999999854,13893.616666666667,13972.32,14021.616666666667,14118.666666666666,13690.19,14012.2,13978.46,2063.0,13893.31,13562.133161155478
28/05/2008,13937.14,13979.39,13665.57,13709.44,203.11999999999898,-322.0100000000002,33.7400000000016,13865.233333333332,13893.616666666667,13972.32,14021.616666666667,13893.31,13690.19,14012.2,2064.0,13709.44,13727.436121706143
29/05/2008,13832.65,14147.89,13832.65,14124.47,-183.86999999999898,203.11999999999898,-322.0100000000002,13764.313333333334,13865.233333333332,13893.616666666667,13972.32,13709.44,13893.31,13690.19,2065.0,14124.47,13576.305186895099
30/05/2008,14195.66,14366.63,14192.17,14338.54,415.02999999999884,-183.86999999999898,203.11999999999898,13909.073333333334,13764.313333333334,13865.233333333332,13893.616666666667,14124.47,13709.44,13893.31,2066.0,14338.54,13950.616706604946
02/06/2008,14342.96,14461.03,14189.97,14440.14,214.07000000000153,415.02999999999884,-183.86999999999898,14057.483333333332,13909.073333333334,13764.313333333334,13865.233333333332,14338.54,14124.47,13709.44,2067.0,14440.14,14168.55012824174
03/06/2008,14275.61,14289.47,14127.75,14209.17,101.59999999999854,214.07000000000153,415.02999999999884,14301.050000000001,14057.483333333332,13909.073333333334,13764.313333333334,14440.14,14338.54,14124.47,2068.0,14209.17,14275.009341746545
04/06/2008,14270.07,14435.57,14250.11,14435.57,-230.96999999999935,101.59999999999854,214.07000000000153,14329.283333333333,14301.050000000001,14057.483333333332,13909.073333333334,14209.17,14440.14,14338.54,2069.0,14435.57,14057.63330389654
05/06/2008,14392.59,14392.59,14262.02,14341.12,226.39999999999964,-230.96999999999935,101.59999999999854,14361.626666666665,14329.283333333333,14301.050000000001,14057.483333333332,14435.57,14209.17,14440.14,2070.0,14341.12,14266.714726446715
06/06/2008,14530.36,14601.27,14489.44,14489.44,-94.44999999999891,226.39999999999964,-230.96999999999935,14328.62,14361.626666666665,14329.283333333333,14301.050000000001,14341.12,14435.57,14209.17,2071.0,14489.44,14193.627808019308
09/06/2008,14275.34,14278.84,14117.79,14181.38,148.3199999999997,-94.44999999999891,226.39999999999964,14422.043333333335,14328.62,14361.626666666665,14329.283333333333,14489.44,14341.12,14435.57,2072.0,14181.38,14313.8342099364
10/06/2008,14281.36,14308.89,13983.56,14021.17,-308.0600000000013,148.3199999999997,-94.44999999999891,14337.313333333334,14422.043333333335,14328.62,14361.626666666665,14181.38,14489.44,14341.12,2073.0,14021.17,14040.46000279647
11/06/2008,14137.54,14194.48,13993.57,14183.48,-160.20999999999913,-308.0600000000013,148.3199999999997,14230.663333333332,14337.313333333334,14422.043333333335,14328.62,14021.17,14181.38,14489.44,2074.0,14183.48,13870.626894242161
12/06/2008,14010.32,14010.32,13826.07,13888.6,162.3099999999995,-160.20999999999913,-308.0600000000013,14128.676666666666,14230.663333333332,14337.313333333334,14422.043333333335,14183.48,14021.17,14181.38,2075.0,13888.6,14020.080341583089
13/06/2008,14011.12,14041.34,13810.38,13973.73,-294.8799999999992,162.3099999999995,-160.20999999999913,14031.083333333334,14128.676666666666,14230.663333333332,14337.313333333334,13888.6,14183.48,14021.17,2076.0,13973.73,13759.91496809163
16/06/2008,14118.23,14369.09,14103.5,14354.37,85.1299999999992,-294.8799999999992,162.3099999999995,14015.269999999999,14031.083333333334,14128.676666666666,14230.663333333332,13973.73,13888.6,14183.48,2077.0,14354.37,13806.443868096272
17/06/2008,14387.0,14387.0,14299.67,14348.37,380.64000000000124,85.1299999999992,-294.8799999999992,14072.233333333335,14015.269999999999,14031.083333333334,14128.676666666666,14354.37,13973.73,13888.6,2078.0,14348.37,14179.779081984818
18/06/2008,14301.36,14469.99,14301.36,14452.82,-6.0,380.64000000000124,85.1299999999992,14225.49,14072.233333333335,14015.269999999999,14031.083333333334,14348.37,14354.37,13973.73,2079.0,14452.82,14191.387935989698
19/06/2008,14324.71,14324.71,14069.16,14130.17,104.44999999999891,-6.0,380.64000000000124,14385.186666666666,14225.49,14072.233333333335,14015.269999999999,14452.82,14348.37,14354.37,2080.0,14130.17,14274.809489081666
20/06/2008,14171.02,14190.0,13903.21,13942.08,-322.64999999999964,104.44999999999891,-6.0,14310.453333333333,14385.186666666666,14225.49,14072.233333333335,14130.17,14452.82,14348.37,2081.0,13942.08,13994.254334547628
