Date,Open,High,Low,Close,change(att1)-1,change(att1)-2,change(att1)-3,moving_average(att1)-1,moving_average(att1)-2,moving_average(att1)-3,moving_average(att1)-4,att1-1,att1-2,att1-3,id,att1,prediction(att1)
31/12/2001,10136.36,10178.71,10002.96,10021.57,5.680000000000291,43.17000000000007,52.79999999999927,10118.813333333332,10084.93,10052.94,10018.62,10136.99,10131.31,10088.14,500.0,10021.57,10220.025671974068
02/01/2002,10021.71,10125.85,9889.69,10073.4,-115.42000000000007,5.680000000000291,43.17000000000007,10096.623333333333,10118.813333333332,10084.93,10052.94,10021.57,10136.99,10131.31,501.0,10073.4,10116.517916404257
03/01/2002,10073.88,10227.36,10002.54,10172.14,51.82999999999993,-115.42000000000007,5.680000000000291,10077.32,10096.623333333333,10118.813333333332,10084.93,10073.4,10021.57,10136.99,502.0,10172.14,10161.354661699677
04/01/2002,10176.84,10341.87,10132.14,10259.74,98.73999999999978,51.82999999999993,-115.42000000000007,10089.036666666667,10077.32,10096.623333333333,10118.813333333332,10172.14,10073.4,10021.57,503.0,10259.74,10239.495344408002
07/01/2002,10261.33,10345.4,10137.61,10197.05,87.60000000000036,98.73999999999978,51.82999999999993,10168.426666666666,10089.036666666667,10077.32,10096.623333333333,10259.74,10172.14,10073.4,504.0,10197.05,10334.569152956694
08/01/2002,10195.76,10270.53,10063.43,10150.55,-62.69000000000051,87.60000000000036,98.73999999999978,10209.643333333332,10168.426666666666,10089.036666666667,10077.32,10197.05,10259.74,10172.14,505.0,10150.55,10283.737314090615
09/01/2002,10153.18,10311.98,10049.25,10094.09,-46.5,-62.69000000000051,87.60000000000036,10202.446666666667,10209.643333333332,10168.426666666666,10089.036666666667,10150.55,10197.05,10259.74,506.0,10094.09,10241.770848779357
10/01/2002,10092.5,10174.91,9956.67,10067.86,-56.45999999999913,-46.5,-62.69000000000051,10147.23,10202.446666666667,10209.643333333332,10168.426666666666,10094.09,10150.55,10197.05,507.0,10067.86,10178.86158877613
11/01/2002,10069.52,10163.77,9938.12,9987.53,-26.229999999999563,-56.45999999999913,-46.5,10104.166666666666,10147.23,10202.446666666667,10209.643333333332,10067.86,10094.09,10150.55,508.0,9987.53,10156.698350263287
14/01/2002,9985.38,10038.87,9831.98,9891.42,-80.32999999999993,-26.229999999999563,-56.45999999999913,10049.826666666668,10104.166666666666,10147.23,10202.446666666667,9987.53,10067.86,10094.09,509.0,9891.42,10082.078285892252
15/01/2002,9892.73,10038.94,9805.33,9924.15,-96.11000000000058,-80.32999999999993,-26.229999999999563,9982.269999999999,10049.826666666668,10104.166666666666,10147.23,9891.42,9987.53,10067.86,510.0,9924.15,9994.251333813205
16/01/2002,9916.54,9923.32,9661.0,9712.27,32.72999999999956,-96.11000000000058,-80.32999999999993,9934.366666666667,9982.269999999999,10049.826666666668,10104.166666666666,9924.15,9891.42,9987.53,511.0,9712.27,10015.669710528913
17/01/2002,9712.21,9910.11,9684.39,9850.04,-211.8799999999992,32.72999999999956,-96.11000000000058,9842.613333333333,9934.366666666667,9982.269999999999,10049.826666666668,9712.27,9924.15,9891.42,512.0,9850.04,9814.888101276281
18/01/2002,9830.94,9873.98,9673.11,9771.85,137.77000000000044,-211.8799999999992,32.72999999999956,9828.82,9842.613333333333,9934.366666666667,9982.269999999999,9850.04,9712.27,9924.15,513.0,9771.85,9953.622454153025
22/01/2002,9772.34,9905.26,9652.01,9713.8,-78.19000000000051,137.77000000000044,-211.8799999999992,9778.053333333335,9828.82,9842.613333333333,9934.366666666667,9771.85,9850.04,9712.27,514.0,9713.8,9849.831467493412
23/01/2002,9710.96,9853.64,9588.49,9730.96,-58.05000000000109,-78.19000000000051,137.77000000000044,9778.563333333334,9778.053333333335,9828.82,9842.613333333333,9713.8,9771.85,9850.04,515.0,9730.96,9831.170054819775
24/01/2002,9734.21,9926.71,9670.99,9796.07,17.159999999999854,-58.05000000000109,-78.19000000000051,9738.87,9778.563333333334,9778.053333333335,9828.82,9730.96,9713.8,9771.85,516.0,9796.07,9824.486244299085
25/01/2002,9793.23,9949.54,9697.47,9840.08,65.11000000000058,17.159999999999854,-58.05000000000109,9746.943333333333,9738.87,9778.563333333334,9778.053333333335,9796.07,9730.96,9713.8,517.0,9840.08,9880.099574452472
28/01/2002,9843.05,9959.44,9746.66,9865.75,44.01000000000022,65.11000000000058,17.159999999999854,9789.036666666667,9746.943333333333,9738.87,9778.563333333334,9840.08,9796.07,9730.96,518.0,9865.75,9929.476284514025
29/01/2002,9865.54,9952.59,9576.65,9618.24,25.670000000000073,44.01000000000022,65.11000000000058,9833.966666666667,9789.036666666667,9746.943333333333,9738.87,9865.75,9840.08,9796.07,519.0,9618.24,9957.687989894068
30/01/2002,9619.14,9821.81,9443.32,9762.86,-247.51000000000022,25.670000000000073,44.01000000000022,9774.69,9833.966666666667,9789.036666666667,9746.943333333333,9618.24,9865.75,9840.08,520.0,9762.86,9727.817591253915
31/01/2002,9763.2,9963.79,9701.76,9920.0,144.6200000000008,-247.51000000000022,25.670000000000073,9748.949999999999,9774.69,9833.966666666667,9789.036666666667,9762.86,9618.24,9865.75,521.0,9920.0,9864.2857365746
01/02/2002,9923.04,10022.82,9795.45,9907.26,157.13999999999942,144.6200000000008,-247.51000000000022,9767.033333333333,9748.949999999999,9774.69,9833.966666666667,9920.0,9762.86,9618.24,522.0,9907.26,9975.796879643014
04/02/2002,9905.46,9940.96,9648.55,9687.09,-12.739999999999782,157.13999999999942,144.6200000000008,9863.373333333335,9767.033333333333,9748.949999999999,9774.69,9907.26,9920.0,9762.86,523.0,9687.09,10002.693635790292
05/02/2002,9684.74,9842.77,9553.96,9685.43,-220.17000000000007,-12.739999999999782,157.13999999999942,9838.116666666667,9863.373333333335,9767.033333333333,9748.949999999999,9687.09,9907.26,9920.0,524.0,9685.43,9806.714061085591
06/02/2002,9682.04,9801.33,9558.18,9653.39,-1.6599999999998545,-220.17000000000007,-12.739999999999782,9759.926666666666,9838.116666666667,9863.373333333335,9767.033333333333,9685.43,9687.09,9907.26,525.0,9653.39,9788.446731954313
07/02/2002,9650.97,9799.67,9562.12,9625.44,-32.04000000000087,-1.6599999999998545,-220.17000000000007,9675.303333333333,9759.926666666666,9838.116666666667,9863.373333333335,9653.39,9685.43,9687.09,526.0,9625.44,9735.727672323408
08/02/2002,9627.65,9795.38,9503.52,9744.24,-27.94999999999891,-32.04000000000087,-1.6599999999998545,9654.753333333334,9675.303333333333,9759.926666666666,9838.116666666667,9625.44,9653.39,9685.43,527.0,9744.24,9731.983151302858
11/02/2002,9739.81,9933.07,9668.34,9884.78,118.79999999999927,-27.94999999999891,-32.04000000000087,9674.356666666667,9654.753333333334,9675.303333333333,9759.926666666666,9744.24,9625.44,9653.39,528.0,9884.78,9836.347205077383
12/02/2002,9880.35,9943.24,9766.18,9863.74,140.54000000000087,118.79999999999927,-27.94999999999891,9751.486666666666,9674.356666666667,9654.753333333334,9675.303333333333,9884.78,9744.24,9625.44,529.0,9863.74,9959.314308863242
13/02/2002,9856.99,10056.24,9839.18,9989.67,-21.040000000000873,140.54000000000087,118.79999999999927,9830.92,9751.486666666666,9674.356666666667,9654.753333333334,9863.74,9884.78,9744.24,530.0,9989.67,9955.698482639502
14/02/2002,9989.67,10092.29,9905.95,10001.99,125.93000000000029,-21.040000000000873,140.54000000000087,9912.730000000001,9830.92,9751.486666666666,9674.356666666667,9989.67,9863.74,9884.78,531.0,10001.99,10079.068291430174
15/02/2002,10000.83,10065.37,9843.54,9903.04,12.319999999999709,125.93000000000029,-21.040000000000873,9951.800000000001,9912.730000000001,9830.92,9751.486666666666,10001.99,9989.67,9863.74,532.0,9903.04,10074.127655620156
19/02/2002,9899.24,9923.39,9704.03,9745.14,-98.94999999999891,12.319999999999709,125.93000000000029,9964.9,9951.800000000001,9912.730000000001,9830.92,9903.04,10001.99,9989.67,533.0,9745.14,10003.589003784615
20/02/2002,9742.37,9990.78,9674.91,9941.17,-157.90000000000146,-98.94999999999891,12.319999999999709,9883.39,9964.9,9951.800000000001,9912.730000000001,9745.14,9903.04,10001.99,534.0,9941.17,9853.329372325468
21/02/2002,9933.56,10072.98,9788.11,9834.68,196.03000000000065,-157.90000000000146,-98.94999999999891,9863.116666666667,9883.39,9964.9,9951.800000000001,9941.17,9745.14,9903.04,535.0,9834.68,10020.491321561498
22/02/2002,9834.89,10032.45,9726.67,9968.15,-106.48999999999978,196.03000000000065,-157.90000000000146,9840.33,9863.116666666667,9883.39,9964.9,9834.68,9941.17,9745.14,536.0,9968.15,9913.327524085254
25/02/2002,9969.75,10204.04,9934.94,10145.71,133.46999999999935,-106.48999999999978,196.03000000000065,9914.666666666666,9840.33,9863.116666666667,9883.39,9968.15,9834.68,9941.17,537.0,10145.71,10074.879837711736
26/02/2002,10145.86,10241.89,9986.84,10115.26,177.5599999999995,133.46999999999935,-106.48999999999978,9982.846666666666,9914.666666666666,9840.33,9863.116666666667,10145.71,9968.15,9834.68,538.0,10115.26,10203.477349651652
27/02/2002,10117.65,10315.72,10025.86,10127.58,-30.44999999999891,177.5599999999995,133.46999999999935,10076.373333333335,9982.846666666666,9914.666666666666,9840.33,10115.26,10145.71,9968.15,539.0,10127.58,10197.073079115064
28/02/2002,10130.28,10283.89,10055.34,10106.13,12.319999999999709,-30.44999999999891,177.5599999999995,10129.516666666668,10076.373333333335,9982.846666666666,9914.666666666666,10127.58,10115.26,10145.71,540.0,10106.13,10221.717022223618
01/03/2002,10111.04,10397.09,10086.51,10368.86,-21.450000000000728,12.319999999999709,-30.44999999999891,10116.323333333334,10129.516666666668,10076.373333333335,9982.846666666666,10106.13,10127.58,10115.26,541.0,10368.86,10183.30295764797
04/03/2002,10368.1,10656.5,10313.01,10586.82,262.7300000000014,-21.450000000000728,12.319999999999709,10200.856666666667,10116.323333333334,10129.516666666668,10076.373333333335,10368.86,10106.13,10127.58,542.0,10586.82,10428.900121890545
05/03/2002,10591.38,10639.96,10349.9,10433.41,217.95999999999913,262.7300000000014,-21.450000000000728,10353.936666666666,10200.856666666667,10116.323333333334,10129.516666666668,10586.82,10368.86,10106.13,543.0,10433.41,10628.576841690587
06/03/2002,10431.96,10637.19,10393.84,10574.29,-153.40999999999985,217.95999999999913,262.7300000000014,10463.03,10353.936666666666,10200.856666666667,10116.323333333334,10433.41,10586.82,10368.86,544.0,10574.29,10517.498484425876
07/03/2002,10578.1,10663.82,10405.95,10525.37,140.88000000000102,-153.40999999999985,217.95999999999913,10531.506666666666,10463.03,10353.936666666666,10200.856666666667,10574.29,10433.41,10586.82,545.0,10525.37,10645.674427115913
08/03/2002,10531.67,10728.87,10480.33,10572.49,-48.92000000000007,140.88000000000102,-153.40999999999985,10511.023333333333,10531.506666666666,10463.03,10353.936666666666,10525.37,10574.29,10433.41,546.0,10572.49,10578.59531320604
11/03/2002,10570.07,10679.68,10470.85,10611.24,47.11999999999898,-48.92000000000007,140.88000000000102,10557.383333333333,10511.023333333333,10531.506666666666,10463.03,10572.49,10525.37,10574.29,547.0,10611.24,10646.538948277923
12/03/2002,10604.32,10682.72,10462.34,10632.35,38.75,47.11999999999898,-48.92000000000007,10569.699999999999,10557.383333333333,10511.023333333333,10531.506666666666,10611.24,10572.49,10525.37,548.0,10632.35,10672.322614907645
13/03/2002,10620.17,10648.68,10427.67,10501.85,21.110000000000582,38.75,47.11999999999898,10605.36,10569.699999999999,10557.383333333333,10511.023333333333,10632.35,10611.24,10572.49,549.0,10501.85,10696.909852837942
14/03/2002,10501.29,10615.74,10421.17,10517.14,-130.5,21.110000000000582,38.75,10581.813333333334,10605.36,10569.699999999999,10557.383333333333,10501.85,10632.35,10611.24,550.0,10517.14,10583.210422553564
15/03/2002,10516.45,10663.69,10452.1,10607.23,15.289999999999054,-130.5,21.110000000000582,10550.446666666667,10581.813333333334,10605.36,10569.699999999999,10517.14,10501.85,10632.35,551.0,10607.23,10592.821516956114
18/03/2002,10608.54,10707.01,10488.84,10577.75,90.09000000000015,15.289999999999054,-130.5,10542.073333333332,10550.446666666667,10581.813333333334,10605.36,10607.23,10517.14,10501.85,552.0,10577.75,10663.256606317676
19/03/2002,10578.38,10722.78,10530.63,10635.25,-29.479999999999563,90.09000000000015,15.289999999999054,10567.373333333333,10542.073333333332,10550.446666666667,10581.813333333334,10577.75,10607.23,10517.14,553.0,10635.25,10648.291450629333
20/03/2002,10626.85,10634.84,10455.56,10501.57,57.5,-29.479999999999563,90.09000000000015,10606.743333333334,10567.373333333333,10542.073333333332,10550.446666666667,10635.25,10577.75,10607.23,554.0,10501.57,10704.975243331779
21/03/2002,10501.99,10577.82,10326.99,10479.84,-133.6800000000003,57.5,-29.479999999999563,10571.523333333333,10606.743333333334,10567.373333333333,10542.073333333332,10501.57,10635.25,10577.75,555.0,10479.84,10577.137684570711
22/03/2002,10477.7,10537.62,10324.23,10427.67,-21.729999999999563,-133.6800000000003,57.5,10538.886666666667,10571.523333333333,10606.743333333334,10567.373333333333,10479.84,10501.57,10635.25,556.0,10427.67,10561.930152811923
25/03/2002,10428.43,10497.76,10255.59,10281.67,-52.17000000000007,-21.729999999999563,-133.6800000000003,10469.693333333335,10538.886666666667,10571.523333333333,10606.743333333334,10427.67,10479.84,10501.57,557.0,10281.67,10502.191235889022
26/03/2002,10280.51,10475.0,10233.65,10353.36,-146.0,-52.17000000000007,-21.729999999999563,10396.393333333333,10469.693333333335,10538.886666666667,10571.523333333333,10281.67,10427.67,10479.84,558.0,10353.36,10375.677517124983
27/03/2002,10351.28,10490.15,10300.29,10426.91,71.69000000000051,-146.0,-52.17000000000007,10354.233333333334,10396.393333333333,10469.693333333335,10538.886666666667,10353.36,10281.67,10427.67,559.0,10426.91,10434.089044487517
28/03/2002,10429.68,10537.48,10341.59,10403.94,73.54999999999927,71.69000000000051,-146.0,10353.98,10354.233333333334,10396.393333333333,10469.693333333335,10426.91,10353.36,10281.67,560.0,10403.94,10489.279597892802
01/04/2002,10402.07,10434.52,10226.59,10362.7,-22.969999999999345,73.54999999999927,71.69000000000051,10394.736666666666,10353.98,10354.233333333334,10396.393333333333,10403.94,10426.91,10353.36,561.0,10362.7,10484.63431090031
02/04/2002,10352.46,10394.94,10204.66,10313.71,-41.23999999999978,-22.969999999999345,73.54999999999927,10397.85,10394.736666666666,10353.98,10354.233333333334,10362.7,10403.94,10426.91,562.0,10313.71,10447.573415992474
03/04/2002,10311.81,10377.09,10116.02,10198.29,-48.9900000000016,-41.23999999999978,-22.969999999999345,10360.116666666667,10397.85,10394.736666666666,10353.98,10313.71,10362.7,10403.94,563.0,10198.29,10393.82469842406
04/04/2002,10199.54,10301.53,10118.1,10235.17,-115.41999999999825,-48.9900000000016,-41.23999999999978,10291.566666666668,10360.116666666667,10397.85,10394.736666666666,10198.29,10313.71,10362.7,564.0,10235.17,10288.559272514387
05/04/2002,10235.8,10403.66,10169.79,10271.64,36.8799999999992,-115.41999999999825,-48.9900000000016,10249.056666666665,10291.566666666668,10360.116666666667,10397.85,10235.17,10198.29,10313.71,565.0,10271.64,10319.510980876243
08/04/2002,10258.91,10300.78,10049.94,10249.08,36.469999999999345,36.8799999999992,-115.41999999999825,10235.033333333333,10249.056666666665,10291.566666666668,10360.116666666667,10271.64,10235.17,10198.29,566.0,10249.08,10344.282562161163
09/04/2002,10249.84,10362.98,10156.57,10208.67,-22.55999999999949,36.469999999999345,36.8799999999992,10251.963333333333,10235.033333333333,10249.056666666665,10291.566666666668,10249.08,10271.64,10235.17,567.0,10208.67,10334.593391441254
10/04/2002,10210.4,10437.43,10175.18,10381.73,-40.409999999999854,-22.55999999999949,36.469999999999345,10243.13,10251.963333333333,10235.033333333333,10249.056666666665,10208.67,10249.08,10271.64,568.0,10381.73,10297.407684943439
11/04/2002,10378.89,10425.87,10116.37,10176.08,173.0599999999995,-40.409999999999854,-22.55999999999949,10279.826666666666,10243.13,10251.963333333333,10235.033333333333,10381.73,10208.67,10249.08,569.0,10176.08,10446.523741674362
12/04/2002,10178.57,10312.26,10083.92,10190.82,-205.64999999999964,173.0599999999995,-40.409999999999854,10255.493333333334,10279.826666666666,10243.13,10251.963333333333,10176.08,10381.73,10208.67,570.0,10190.82,10260.056388617058
15/04/2002,10189.57,10261.05,10037.9,10093.67,14.739999999999782,-205.64999999999964,173.0599999999995,10249.543333333333,10255.493333333334,10279.826666666666,10243.13,10190.82,10176.08,10381.73,571.0,10093.67,10294.022390849419
16/04/2002,10100.38,10365.12,10100.38,10301.32,-97.14999999999964,14.739999999999782,-205.64999999999964,10153.523333333333,10249.543333333333,10255.493333333334,10279.826666666666,10093.67,10190.82,10176.08,572.0,10301.32,10172.36737898434
17/04/2002,10299.66,10379.51,10137.47,10220.78,207.64999999999964,-97.14999999999964,14.739999999999782,10195.269999999999,10153.523333333333,10249.543333333333,10255.493333333334,10301.32,10093.67,10190.82,573.0,10220.78,10375.103626175931
18/04/2002,10219.47,10334.67,10010.22,10205.28,-80.53999999999905,207.64999999999964,-97.14999999999964,10205.256666666666,10195.269999999999,10153.523333333333,10249.543333333333,10220.78,10301.32,10093.67,574.0,10205.28,10294.529867921541
19/04/2002,10212.69,10338.83,10151.52,10257.11,-15.5,-80.53999999999905,207.64999999999964,10242.46,10205.256666666666,10195.269999999999,10153.523333333333,10205.28,10220.78,10301.32,575.0,10257.11,10305.709496202715
22/04/2002,10256.0,10299.39,10056.45,10136.43,51.82999999999993,-15.5,-80.53999999999905,10227.723333333333,10242.46,10205.256666666666,10195.269999999999,10257.11,10205.28,10220.78,576.0,10136.43,10328.195141942022
23/04/2002,10137.2,10243.06,10003.84,10089.24,-120.68000000000029,51.82999999999993,-15.5,10199.606666666667,10227.723333333333,10242.46,10205.256666666666,10136.43,10257.11,10205.28,577.0,10089.24,10222.542336997996
24/04/2002,10090.07,10209.64,9984.0,10030.43,-47.19000000000051,-120.68000000000029,51.82999999999993,10160.926666666666,10199.606666666667,10227.723333333333,10242.46,10089.24,10136.43,10257.11,578.0,10030.43,10189.33545529345
25/04/2002,10028.7,10103.64,9864.08,10035.06,-58.80999999999949,-47.19000000000051,-120.68000000000029,10085.366666666667,10160.926666666666,10199.606666666667,10227.723333333333,10030.43,10089.24,10136.43,579.0,10035.06,10117.551950495556
26/04/2002,10037.42,10127.85,9875.44,9910.72,4.6299999999992,-58.80999999999949,-47.19000000000051,10051.576666666666,10085.366666666667,10160.926666666666,10199.606666666667,10035.06,10030.43,10089.24,580.0,9910.72,10125.07387245395
29/04/2002,9910.52,10012.16,9767.15,9819.87,-124.34000000000015,4.6299999999992,-58.80999999999949,9992.07,10051.576666666666,10085.366666666667,10160.926666666666,9910.72,10035.06,10030.43,581.0,9819.87,10008.885114427001
30/04/2002,9818.9,10063.64,9775.1,9946.22,-90.84999999999854,-124.34000000000015,4.6299999999992,9921.883333333333,9992.07,10051.576666666666,10085.366666666667,9819.87,9910.72,10035.06,582.0,9946.22,9928.76584916486
01/05/2002,9944.9,10121.21,9778.42,10059.63,126.34999999999854,-90.84999999999854,-124.34000000000015,9892.269999999999,9921.883333333333,9992.07,10051.576666666666,9946.22,9819.87,9910.72,583.0,10059.63,10027.88818606064
02/05/2002,10057.62,10182.94,9970.92,10091.87,113.40999999999985,126.34999999999854,-90.84999999999854,9941.906666666668,9892.269999999999,9921.883333333333,9992.07,10059.63,9946.22,9819.87,584.0,10091.87,10129.52888099153
03/05/2002,10091.73,10130.97,9891.49,10006.63,32.2400000000016,113.40999999999985,126.34999999999854,10032.573333333334,9941.906666666668,9892.269999999999,9921.883333333333,10091.87,10059.63,9946.22,585.0,10006.63,10180.321849846803
06/05/2002,10005.8,10081.98,9780.29,9808.04,-85.2400000000016,32.2400000000016,113.40999999999985,10052.71,10032.573333333334,9941.906666666668,9892.269999999999,10006.63,10091.87,10059.63,586.0,9808.04,10102.212369624202
07/05/2002,9810.53,9985.32,9749.73,9836.55,-198.58999999999833,-85.2400000000016,32.2400000000016,9968.846666666666,10052.71,10032.573333333334,9941.906666666668,9808.04,10006.63,10091.87,587.0,9836.55,9914.793784606403
08/05/2002,9847.96,10203.76,9847.96,10141.83,28.5099999999984,-198.58999999999833,-85.2400000000016,9883.74,9968.846666666666,10052.71,10032.573333333334,9836.55,9808.04,10006.63,588.0,10141.83,9931.970486101174
09/05/2002,10137.96,10185.08,9966.63,10037.42,305.28000000000065,28.5099999999984,-198.58999999999833,9928.806666666665,9883.74,9968.846666666666,10052.71,10141.83,9836.55,9808.04,589.0,10037.42,10196.543070710282
10/05/2002,10040.25,10115.23,9891.04,9939.92,-104.40999999999985,305.28000000000065,28.5099999999984,10005.266666666665,9928.806666666665,9883.74,9968.846666666666,10037.42,10141.83,9836.55,590.0,9939.92,10118.527815496376
13/05/2002,9938.82,10148.71,9892.73,10109.66,-97.5,-104.40999999999985,305.28000000000065,10039.723333333333,10005.266666666665,9928.806666666665,9883.74,9939.92,10037.42,10141.83,591.0,10109.66,10063.404327583725
14/05/2002,10119.34,10346.59,10119.34,10298.14,169.73999999999978,-97.5,-104.40999999999985,10029.0,10039.723333333333,10005.266666666665,9928.806666666665,10109.66,9939.92,10037.42,592.0,10298.14,10176.426717203016
15/05/2002,10288.56,10382.97,10152.97,10243.68,188.47999999999956,169.73999999999978,-97.5,10115.906666666668,10029.0,10039.723333333333,10005.266666666665,10298.14,10109.66,9939.92,593.0,10243.68,10348.383729920843
16/05/2002,10242.11,10374.05,10168.64,10289.21,-54.45999999999913,188.47999999999956,169.73999999999978,10217.16,10115.906666666668,10029.0,10039.723333333333,10243.68,10298.14,10109.66,594.0,10289.21,10329.618451204215
17/05/2002,10291.05,10400.62,10209.49,10353.08,45.529999999998836,-54.45999999999913,188.47999999999956,10277.01,10217.16,10115.906666666668,10029.0,10289.21,10243.68,10298.14,595.0,10353.08,10376.19675119994
20/05/2002,10348.93,10357.44,10164.39,10229.5,63.8700000000008,45.529999999998836,-54.45999999999913,10295.323333333334,10277.01,10217.16,10115.906666666668,10353.08,10289.21,10243.68,596.0,10229.5,10413.839537242131
21/05/2002,10229.08,10322.15,10060.46,10105.71,-123.57999999999993,63.8700000000008,45.529999999998836,10290.596666666666,10295.323333333334,10277.01,10217.16,10229.5,10353.08,10289.21,597.0,10105.71,10314.894788558971
22/05/2002,10098.58,10200.78,10004.41,10157.88,-123.79000000000087,-123.57999999999993,63.8700000000008,10229.43,10290.596666666666,10295.323333333334,10277.01,10105.71,10229.5,10353.08,598.0,10157.88,10208.801796233935
23/05/2002,10158.3,10268.87,10044.2,10216.08,52.17000000000007,-123.79000000000087,-123.57999999999993,10164.363333333333,10229.43,10290.596666666666,10295.323333333334,10157.88,10105.71,10229.5,599.0,10216.08,10237.003575835155
24/05/2002,10211.92,10255.93,10054.58,10104.26,58.20000000000073,52.17000000000007,-123.79000000000087,10159.89,10164.363333333333,10229.43,10290.596666666666,10216.08,10157.88,10105.71,600.0,10104.26,10287.408688966087
28/05/2002,10106.54,10144.53,9917.64,9981.58,-111.81999999999971,58.20000000000073,52.17000000000007,10159.406666666668,10159.89,10164.363333333333,10229.43,10104.26,10216.08,10157.88,601.0,9981.58,10200.672180684618
29/05/2002,9976.94,10056.31,9860.42,9923.04,-122.68000000000029,-111.81999999999971,58.20000000000073,10100.64,10159.406666666668,10159.89,10164.363333333333,9981.58,10104.26,10216.08,602.0,9923.04,10088.6404162908
30/05/2002,9915.01,9995.76,9769.64,9911.69,-58.539999999999054,-122.68000000000029,-111.81999999999971,10002.960000000001,10100.64,10159.406666666668,10159.89,9923.04,9981.58,10104.26,603.0,9911.69,10016.351694568071
31/05/2002,9915.15,10074.16,9865.89,9925.25,-11.350000000000364,-58.539999999999054,-122.68000000000029,9938.770000000002,10002.960000000001,10100.64,10159.406666666668,9911.69,9923.04,9981.58,604.0,9925.25,10001.726220748027
03/06/2002,9923.94,10016.04,9685.49,9709.79,13.55999999999949,-11.350000000000364,-58.539999999999054,9919.993333333334,9938.770000000002,10002.960000000001,10100.64,9925.25,9911.69,9923.04,605.0,9709.79,10017.219075742063
04/06/2002,9710.34,9798.74,9541.36,9687.84,-215.45999999999913,13.55999999999949,-11.350000000000364,9848.910000000002,9919.993333333334,9938.770000000002,10002.960000000001,9709.79,9925.25,9911.69,606.0,9687.84,9819.769025442865
05/06/2002,9688.53,9860.91,9636.82,9796.8,-21.950000000000728,-215.45999999999913,13.55999999999949,9774.293333333333,9848.910000000002,9919.993333333334,9938.770000000002,9687.84,9709.79,9925.25,607.0,9796.8,9801.626472294833
06/06/2002,9795.7,9820.41,9552.85,9624.64,108.95999999999913,-21.950000000000728,-215.45999999999913,9731.476666666667,9774.293333333333,9848.910000000002,9919.993333333334,9796.8,9687.84,9709.79,608.0,9624.64,9872.248643836998
07/06/2002,9592.38,9668.18,9416.33,9589.67,-172.15999999999985,108.95999999999913,-21.950000000000728,9703.093333333332,9731.476666666667,9774.293333333333,9848.910000000002,9624.64,9796.8,9687.84,609.0,9589.67,9727.06793091916
10/06/2002,9587.38,9744.33,9509.91,9645.4,-34.969999999999345,-172.15999999999985,108.95999999999913,9670.37,9703.093333333332,9731.476666666667,9774.293333333333,9589.67,9624.64,9796.8,610.0,9645.4,9713.727079230306
11/06/2002,9647.62,9794.17,9487.91,9517.26,55.72999999999956,-34.969999999999345,-172.15999999999985,9619.903333333334,9670.37,9703.093333333332,9731.476666666667,9645.4,9589.67,9624.64,611.0,9517.26,9727.87808828774
12/06/2002,9515.12,9682.37,9380.82,9617.71,-128.13999999999942,55.72999999999956,-34.969999999999345,9584.11,9619.903333333334,9670.37,9703.093333333332,9517.26,9645.4,9589.67,612.0,9617.71,9618.964517788578
13/06/2002,9612.87,9671.64,9454.41,9502.8,100.44999999999891,-128.13999999999942,55.72999999999956,9593.456666666667,9584.11,9619.903333333334,9670.37,9617.71,9517.26,9645.4,613.0,9502.8,9726.779862668882
14/06/2002,9498.92,9538.93,9229.63,9474.21,-114.90999999999985,100.44999999999891,-128.13999999999942,9545.923333333334,9593.456666666667,9584.11,9619.903333333334,9502.8,9617.71,9517.26,614.0,9474.21,9591.572721533677
17/06/2002,9476.5,9736.58,9462.3,9687.42,-28.590000000000146,-114.90999999999985,100.44999999999891,9531.573333333332,9545.923333333334,9593.456666666667,9584.11,9474.21,9502.8,9617.71,615.0,9687.42,9593.433316321385
18/06/2002,9684.52,9775.83,9588.29,9706.12,213.21000000000095,-28.590000000000146,-114.90999999999985,9554.81,9531.573333333332,9545.923333333334,9593.456666666667,9687.42,9474.21,9502.8,616.0,9706.12,9765.677880841535
19/06/2002,9702.0,9760.2,9514.29,9561.57,18.700000000000728,213.21000000000095,-28.590000000000146,9622.583333333334,9554.81,9531.573333333332,9545.923333333334,9706.12,9687.42,9474.21,617.0,9561.57,9783.83868403906
20/06/2002,9561.64,9628.11,9390.1,9431.77,-144.5500000000011,18.700000000000728,213.21000000000095,9651.703333333333,9622.583333333334,9554.81,9531.573333333332,9561.57,9706.12,9687.42,618.0,9431.77,9683.87055460927
21/06/2002,9430.66,9456.76,9186.71,9253.79,-129.79999999999927,-144.5500000000011,18.700000000000728,9566.486666666668,9651.703333333333,9622.583333333334,9554.81,9431.77,9561.57,9706.12,619.0,9253.79,9546.413784896551
24/06/2002,9252.47,9417.23,9046.04,9281.82,-177.97999999999956,-129.79999999999927,-144.5500000000011,9415.710000000001,9566.486666666668,9651.703333333333,9622.583333333334,9253.79,9431.77,9561.57,620.0,9281.82,9362.355292512751
25/06/2002,9285.56,9457.38,9089.17,9126.82,28.029999999998836,-177.97999999999956,-129.79999999999927,9322.460000000001,9415.710000000001,9566.486666666668,9651.703333333333,9281.82,9253.79,9431.77,621.0,9126.82,9390.684481329867
