Date,Open,High,Low,Close,change(att1)-1,change(att1)-2,change(att1)-3,moving_average(att1)-1,moving_average(att1)-2,moving_average(att1)-3,moving_average(att1)-4,att1-1,att1-2,att1-3,confidence(D),UD,id,pred,confidence(U)
04/11/2008,3545.1,3691.09,3519.09,3691.09,40.899999999999636,79.25,5.25,3474.286666666667,3432.486666666667,3308.4366666666665,3194.9466666666667,3527.97,3487.07,3407.82,0.5516496195386772,U,2258.0,D,0.4483503804613228
05/11/2008,3667.85,3675.36,3569.3,3618.11,163.12000000000035,40.899999999999636,79.25,3568.7100000000005,3474.286666666667,3432.486666666667,3308.4366666666665,3691.09,3527.97,3487.07,0.7353059367220567,D,2259.0,D,0.26469406327794337
06/11/2008,3504.38,3574.95,3377.68,3387.25,-72.98000000000002,163.12000000000035,40.899999999999636,3612.39,3568.7100000000005,3474.286666666667,3432.486666666667,3618.11,3691.09,3527.97,0.471734129287744,D,2260.0,U,0.528265870712256
07/11/2008,3393.39,3509.92,3351.22,3469.12,-230.86000000000013,-72.98000000000002,163.12000000000035,3565.4833333333336,3612.39,3568.7100000000005,3474.286666666667,3387.25,3618.11,3691.09,0.3046629015203458,U,2261.0,U,0.6953370984796542
10/11/2008,3558.65,3612.28,3489.72,3505.75,81.86999999999989,-230.86000000000013,-72.98000000000002,3491.4933333333333,3565.4833333333336,3612.39,3568.7100000000005,3469.12,3387.25,3618.11,0.4302075616974291,D,2262.0,U,0.569792438302571
11/11/2008,3453.65,3460.13,3328.31,3336.41,36.63000000000011,81.86999999999989,-230.86000000000013,3454.0399999999995,3491.4933333333333,3565.4833333333336,3612.39,3505.75,3469.12,3387.25,0.34909853636717275,D,2263.0,U,0.6509014636328273
12/11/2008,3407.36,3410.09,3207.9,3233.96,-169.34000000000015,36.63000000000011,81.86999999999989,3437.093333333333,3454.0399999999995,3491.4933333333333,3565.4833333333336,3336.41,3505.75,3469.12,0.33307241779969937,D,2264.0,U,0.6669275822003007
13/11/2008,3196.03,3293.98,3183.65,3269.46,-102.44999999999982,-169.34000000000015,36.63000000000011,3358.7066666666665,3437.093333333333,3454.0399999999995,3491.4933333333333,3233.96,3336.41,3505.75,0.3107360143249331,U,2265.0,U,0.6892639856750669
14/11/2008,3370.86,3378.93,3269.56,3291.47,35.5,-102.44999999999982,-169.34000000000015,3279.943333333333,3358.7066666666665,3437.093333333333,3454.0399999999995,3269.46,3233.96,3336.41,0.32959900214199983,D,2266.0,U,0.6704009978580002
17/11/2008,3283.57,3309.62,3166.79,3182.03,22.009999999999764,35.5,-102.44999999999982,3264.963333333333,3279.943333333333,3358.7066666666665,3437.093333333333,3291.47,3269.46,3233.96,0.4048926447419331,D,2267.0,U,0.5951073552580669
18/11/2008,3194.16,3227.75,3103.54,3217.4,-109.4399999999996,22.009999999999764,35.5,3247.6533333333336,3264.963333333333,3279.943333333333,3358.7066666666665,3182.03,3291.47,3269.46,0.35274553228136235,U,2268.0,U,0.6472544677186378
19/11/2008,3215.51,3215.51,3085.14,3087.89,35.36999999999989,-109.4399999999996,22.009999999999764,3230.2999999999997,3247.6533333333336,3264.963333333333,3279.943333333333,3217.4,3182.03,3291.47,0.4745972165918605,D,2269.0,U,0.5254027834081395
20/11/2008,3000.14,3037.36,2909.34,2980.42,-129.51000000000022,35.36999999999989,-109.4399999999996,3162.44,3230.2999999999997,3247.6533333333336,3264.963333333333,3087.89,3217.4,3182.03,0.23659220012324067,D,2270.0,U,0.7634077998767593
21/11/2008,3005.19,3041.11,2838.5,2881.26,-107.4699999999998,-129.51000000000022,35.36999999999989,3095.236666666666,3162.44,3230.2999999999997,3247.6533333333336,2980.42,3087.89,3217.4,0.30370345464607196,D,2271.0,U,0.696296545353928
24/11/2008,2959.52,3172.11,2931.49,3172.11,-99.15999999999985,-107.4699999999998,-129.51000000000022,2983.19,3095.236666666666,3162.44,3230.2999999999997,2881.26,2980.42,3087.89,0.20946811653772168,U,2272.0,U,0.7905318834622783
25/11/2008,3126.38,3274.71,3104.36,3209.56,290.8499999999999,-99.15999999999985,-107.4699999999998,3011.263333333334,2983.19,3095.236666666666,3162.44,3172.11,2881.26,2980.42,0.6682356883501723,U,2273.0,D,0.33176431164982767
26/11/2008,3183.7,3213.16,3095.06,3169.85,37.44999999999982,290.8499999999999,-99.15999999999985,3087.6433333333334,3011.263333333334,2983.19,3095.236666666666,3209.56,3172.11,2881.26,0.5028591407744234,D,2274.0,D,0.4971408592255766
27/11/2008,3223.4,3254.76,3205.25,3250.39,-39.710000000000036,37.44999999999982,290.8499999999999,3183.84,3087.6433333333334,3011.263333333334,2983.19,3169.85,3209.56,3172.11,0.6462886403607272,U,2275.0,D,0.3537113596392728
28/11/2008,3239.38,3262.68,3177.3,3262.68,80.53999999999996,-39.710000000000036,37.44999999999982,3209.933333333333,3183.84,3087.6433333333334,3011.263333333334,3250.39,3169.85,3209.56,0.5707401224887685,U,2276.0,D,0.42925987751123146
01/12/2008,3261.33,3272.09,3071.99,3080.43,12.289999999999964,80.53999999999996,-39.710000000000036,3227.64,3209.933333333333,3183.84,3087.6433333333334,3262.68,3250.39,3169.85,0.46430997288042486,D,2277.0,U,0.5356900271195751
02/12/2008,3029.85,3160.3,3011.8,3152.9,-182.25,12.289999999999964,80.53999999999996,3197.8333333333335,3227.64,3209.933333333333,3183.84,3080.43,3262.68,3250.39,0.3038970077331466,U,2278.0,U,0.6961029922668533
03/12/2008,3147.42,3183.5,3056.03,3166.65,72.47000000000025,-182.25,12.289999999999964,3165.3366666666666,3197.8333333333335,3227.64,3209.933333333333,3152.9,3080.43,3262.68,0.4857539788528666,U,2279.0,U,0.5142460211471335
04/12/2008,3160.4,3257.15,3109.16,3161.16,13.75,72.47000000000025,-182.25,3133.3266666666664,3165.3366666666666,3197.8333333333335,3227.64,3166.65,3152.9,3080.43,0.3419210325465647,U,2280.0,U,0.6580789674534352
05/12/2008,3118.74,3128.43,2956.75,2988.01,-5.4900000000002365,13.75,72.47000000000025,3160.236666666666,3133.3266666666664,3165.3366666666666,3197.8333333333335,3161.16,3166.65,3152.9,0.5017100316478987,D,2281.0,D,0.49828996835210126
08/12/2008,3190.5,3253.27,3154.03,3247.48,-173.14999999999964,-5.4900000000002365,13.75,3105.273333333333,3160.236666666666,3133.3266666666664,3165.3366666666666,2988.01,3161.16,3166.65,0.2586103350134843,U,2282.0,U,0.7413896649865156
09/12/2008,3211.15,3342.84,3198.51,3297.8,259.4699999999998,-173.14999999999964,-5.4900000000002365,3132.2166666666667,3105.273333333333,3160.236666666666,3133.3266666666664,3247.48,2988.01,3161.16,0.6944318867414603,U,2283.0,D,0.3055681132585397
10/12/2008,3310.06,3331.3,3261.56,3320.31,50.320000000000164,259.4699999999998,-173.14999999999964,3177.763333333334,3132.2166666666667,3105.273333333333,3160.236666666666,3297.8,3247.48,2988.01,0.454997168042828,U,2284.0,U,0.5450028319571719
11/12/2008,3309.0,3342.72,3263.15,3306.13,22.509999999999764,50.320000000000164,259.4699999999998,3288.53,3177.763333333334,3132.2166666666667,3105.273333333333,3320.31,3297.8,3247.48,0.7001044939619887,D,2285.0,D,0.2998955060380113
12/12/2008,3172.19,3242.37,3114.77,3213.6,-14.179999999999836,22.509999999999764,50.320000000000164,3308.0800000000004,3288.53,3177.763333333334,3132.2166666666667,3306.13,3320.31,3297.8,0.48920051278727167,U,2286.0,U,0.5107994872127283
15/12/2008,3258.25,3269.11,3171.65,3185.66,-92.5300000000002,-14.179999999999836,22.509999999999764,3280.013333333334,3308.0800000000004,3288.53,3177.763333333334,3213.6,3306.13,3320.31,0.35967252453602416,D,2287.0,U,0.6403274754639758
16/12/2008,3186.43,3251.66,3176.7,3251.66,-27.940000000000055,-92.5300000000002,-14.179999999999836,3235.1299999999997,3280.013333333334,3308.0800000000004,3288.53,3185.66,3213.6,3306.13,0.3759037789336077,U,2288.0,U,0.6240962210663923
17/12/2008,3281.82,3305.02,3187.72,3241.92,66.0,-27.940000000000055,-92.5300000000002,3216.9733333333334,3235.1299999999997,3280.013333333334,3308.0800000000004,3251.66,3185.66,3213.6,0.4452760818416552,D,2289.0,U,0.5547239181583448
18/12/2008,3246.86,3260.01,3196.91,3234.15,-9.739999999999782,66.0,-27.940000000000055,3226.4133333333334,3216.9733333333334,3235.1299999999997,3280.013333333334,3241.92,3251.66,3185.66,0.43585277475333917,D,2290.0,U,0.5641472252466608
19/12/2008,3190.15,3248.92,3146.82,3225.9,-7.769999999999982,-9.739999999999782,66.0,3242.5766666666664,3226.4133333333334,3216.9733333333334,3235.1299999999997,3234.15,3241.92,3251.66,0.4913955793382143,U,2291.0,U,0.5086044206617857
22/12/2008,3201.66,3209.35,3151.36,3151.36,-8.25,-7.769999999999982,-9.739999999999782,3233.99,3242.5766666666664,3226.4133333333334,3216.9733333333334,3225.9,3234.15,3241.92,0.4307907737507886,D,2292.0,U,0.5692092262492114
23/12/2008,3154.4,3188.42,3128.41,3128.41,-74.53999999999996,-8.25,-7.769999999999982,3203.8033333333333,3233.99,3242.5766666666664,3226.4133333333334,3151.36,3225.9,3234.15,0.35198716393297275,D,2293.0,U,0.6480128360670272
24/12/2008,3111.02,3150.23,3094.69,3116.21,-22.950000000000273,-74.53999999999996,-8.25,3168.556666666667,3203.8033333333333,3233.99,3242.5766666666664,3128.41,3151.36,3225.9,0.38766281817812265,U,2294.0,U,0.6123371818218774
29/12/2008,3139.24,3169.25,3105.07,3130.72,-12.199999999999818,-22.950000000000273,-74.53999999999996,3131.9933333333333,3168.556666666667,3203.8033333333333,3233.99,3116.21,3128.41,3151.36,0.36314158500729166,D,2295.0,U,0.6368584149927085
30/12/2008,3160.43,3217.13,3151.03,3217.13,14.509999999999764,-12.199999999999818,-22.950000000000273,3125.1133333333332,3131.9933333333333,3168.556666666667,3203.8033333333333,3130.72,3116.21,3128.41,0.4382617109651358,U,2296.0,U,0.5617382890348642
31/12/2008,3242.3,3264.5,3217.97,3217.97,86.41000000000031,14.509999999999764,-12.199999999999818,3154.686666666667,3125.1133333333332,3131.9933333333333,3168.556666666667,3217.13,3130.72,3116.21,0.5471851770333834,D,2297.0,D,0.45281482296661657
02/01/2009,3240.75,3349.69,3219.55,3349.69,0.8399999999996908,86.41000000000031,14.509999999999764,3188.6066666666666,3154.686666666667,3125.1133333333332,3131.9933333333333,3217.97,3217.13,3130.72,0.4903948545744304,U,2298.0,U,0.5096051454255697
05/01/2009,3381.28,3382.85,3323.12,3359.92,131.72000000000025,0.8399999999996908,86.41000000000031,3261.596666666667,3188.6066666666666,3154.686666666667,3125.1133333333332,3349.69,3217.97,3217.13,0.680047599358363,D,2299.0,D,0.31995240064163694
06/01/2009,3372.78,3426.04,3339.29,3396.22,10.230000000000018,131.72000000000025,0.8399999999996908,3309.193333333333,3261.596666666667,3188.6066666666666,3154.686666666667,3359.92,3349.69,3217.97,0.5149927481274689,U,2300.0,D,0.48500725187253113
07/01/2009,3378.99,3403.33,3316.6,3346.09,36.29999999999973,10.230000000000018,131.72000000000025,3368.61,3309.193333333333,3261.596666666667,3188.6066666666666,3396.22,3359.92,3349.69,0.6153195121068086,D,2301.0,D,0.3846804878931915
08/01/2009,3308.64,3346.28,3269.8,3324.33,-50.129999999999654,36.29999999999973,10.230000000000018,3367.41,3368.61,3309.193333333333,3261.596666666667,3346.09,3396.22,3359.92,0.4194382818537567,U,2302.0,U,0.5805617181462432
09/01/2009,3337.84,3368.3,3271.03,3299.5,-21.76000000000022,-50.129999999999654,36.29999999999973,3355.5466666666666,3367.41,3368.61,3309.193333333333,3324.33,3346.09,3396.22,0.4450912694831392,D,2303.0,U,0.5549087305168607
12/01/2009,3287.58,3305.46,3236.47,3246.12,-24.829999999999927,-21.76000000000022,-50.129999999999654,3323.306666666667,3355.5466666666666,3367.41,3368.61,3299.5,3324.33,3346.09,0.3784429477210775,D,2304.0,U,0.6215570522789224
13/01/2009,3232.25,3234.52,3154.29,3197.89,-53.38000000000011,-24.829999999999927,-21.76000000000022,3289.9833333333336,3323.306666666667,3355.5466666666666,3367.41,3246.12,3299.5,3324.33,0.36351278059235975,D,2305.0,U,0.6364872194076402
14/01/2009,3216.88,3219.37,3018.06,3052.0,-48.23000000000002,-53.38000000000011,-24.829999999999927,3247.8366666666666,3289.9833333333336,3323.306666666667,3355.5466666666666,3197.89,3246.12,3299.5,0.3554479313794912,D,2306.0,U,0.6445520686205088
15/01/2009,3056.95,3071.55,2962.56,2995.88,-145.88999999999987,-48.23000000000002,-53.38000000000011,3165.3366666666666,3247.8366666666666,3289.9833333333336,3323.306666666667,3052.0,3197.89,3246.12,0.23390933378706488,D,2307.0,U,0.7660906662129352
16/01/2009,3059.21,3107.85,3009.5,3016.75,-56.11999999999989,-145.88999999999987,-48.23000000000002,3081.9233333333336,3165.3366666666666,3247.8366666666666,3289.9833333333336,2995.88,3052.0,3197.89,0.2939192741402992,D,2308.0,U,0.7060807258597008
19/01/2009,3069.92,3083.39,2949.64,2989.69,20.86999999999989,-56.11999999999989,-145.88999999999987,3021.5433333333335,3081.9233333333336,3165.3366666666666,3247.8366666666666,3016.75,2995.88,3052.0,0.3296887557956351,D,2309.0,U,0.6703112442043649
20/01/2009,2984.81,3031.55,2912.53,2925.28,-27.059999999999945,20.86999999999989,-56.11999999999989,3000.773333333333,3021.5433333333335,3081.9233333333336,3165.3366666666666,2989.69,3016.75,2995.88,0.36482258370765264,D,2310.0,U,0.6351774162923473
21/01/2009,2885.09,2947.65,2841.87,2905.57,-64.40999999999985,-27.059999999999945,20.86999999999989,2977.2400000000002,3000.773333333333,3021.5433333333335,3081.9233333333336,2925.28,2989.69,3016.75,0.3652231486352995,U,2311.0,U,0.6347768513647005
22/01/2009,2964.66,2981.1,2864.74,2869.62,-19.710000000000036,-64.40999999999985,-27.059999999999945,2940.1800000000003,2977.2400000000002,3000.773333333333,3021.5433333333335,2905.57,2925.28,2989.69,0.36834353715068846,D,2312.0,U,0.6316564628493115
23/01/2009,2869.23,2885.62,2770.09,2849.14,-35.95000000000027,-19.710000000000036,-64.40999999999985,2900.156666666667,2940.1800000000003,2977.2400000000002,3000.773333333333,2869.62,2905.57,2925.28,0.3336272659342718,D,2313.0,U,0.6663727340657282
26/01/2009,2838.74,2968.11,2834.54,2955.37,-20.480000000000018,-35.95000000000027,-19.710000000000036,2874.7766666666666,2900.156666666667,2940.1800000000003,2977.2400000000002,2849.14,2869.62,2905.57,0.3778935062724774,U,2314.0,U,0.6221064937275226
27/01/2009,2970.45,2970.95,2907.64,2954.53,106.23000000000002,-20.480000000000018,-35.95000000000027,2891.376666666667,2874.7766666666666,2900.156666666667,2940.1800000000003,2955.37,2849.14,2869.62,0.5261336536665696,D,2315.0,D,0.47386634633343044
28/01/2009,2998.35,3085.69,2989.68,3076.01,-0.8399999999996908,106.23000000000002,-20.480000000000018,2919.6800000000003,2891.376666666667,2874.7766666666666,2900.156666666667,2954.53,2955.37,2849.14,0.45117094145460623,U,2316.0,U,0.5488290585453938
29/01/2009,3054.15,3064.14,2986.01,3009.75,121.48000000000002,-0.8399999999996908,106.23000000000002,2995.3033333333333,2919.6800000000003,2891.376666666667,2874.7766666666666,3076.01,2954.53,2955.37,0.6694288701226854,D,2317.0,D,0.3305711298773146
30/01/2009,2999.46,3028.09,2949.39,2973.92,-66.26000000000022,121.48000000000002,-0.8399999999996908,3013.4300000000003,2995.3033333333333,2919.6800000000003,2891.376666666667,3009.75,3076.01,2954.53,0.40017805966017506,D,2318.0,U,0.5998219403398249
02/02/2009,2929.19,2940.63,2867.68,2930.05,-35.82999999999993,-66.26000000000022,121.48000000000002,3019.8933333333334,3013.4300000000003,2995.3033333333333,2919.6800000000003,2973.92,3009.75,3076.01,0.4742463488955536,U,2319.0,U,0.5257536511044464
03/02/2009,2951.31,2989.17,2899.22,2982.39,-43.86999999999989,-35.82999999999993,-66.26000000000022,2971.2400000000002,3019.8933333333334,3013.4300000000003,2995.3033333333333,2930.05,2973.92,3009.75,0.3242192288938579,U,2320.0,U,0.6757807711061421
04/02/2009,3007.96,3097.73,2988.45,3068.99,52.33999999999969,-43.86999999999989,-35.82999999999993,2962.1200000000003,2971.2400000000002,3019.8933333333334,3013.4300000000003,2982.39,2930.05,2973.92,0.4564775332460407,U,2321.0,U,0.5435224667539593
05/02/2009,3011.13,3069.11,2976.59,3066.29,86.59999999999991,52.33999999999969,-43.86999999999989,2993.81,2962.1200000000003,2971.2400000000002,3019.8933333333334,3068.99,2982.39,2930.05,0.5252952345148006,U,2322.0,D,0.4747047654851994
06/02/2009,3090.08,3146.69,3056.92,3122.79,-2.699999999999818,86.59999999999991,52.33999999999969,3039.223333333333,2993.81,2962.1200000000003,2971.2400000000002,3066.29,3068.99,2982.39,0.5088024295263136,U,2323.0,D,0.49119757047368634
09/02/2009,3110.6,3146.13,3089.77,3134.87,56.5,-2.699999999999818,86.59999999999991,3086.023333333333,3039.223333333333,2993.81,2962.1200000000003,3122.79,3066.29,3068.99,0.5838171833160359,U,2324.0,D,0.41618281668396406
10/02/2009,3102.3,3124.05,3020.75,3020.75,12.079999999999927,56.5,-2.699999999999818,3107.9833333333336,3086.023333333333,3039.223333333333,2993.81,3134.87,3122.79,3066.29,0.4781499582342019,D,2325.0,U,0.5218500417657982
11/02/2009,2995.75,3034.01,2986.21,3027.72,-114.11999999999989,12.079999999999927,56.5,3092.8033333333333,3107.9833333333336,3086.023333333333,3039.223333333333,3020.75,3134.87,3122.79,0.35719156295553806,U,2326.0,U,0.6428084370444619
12/02/2009,3010.48,3012.06,2932.41,2964.34,6.9699999999998,-114.11999999999989,12.079999999999927,3061.1133333333332,3092.8033333333333,3107.9833333333336,3086.023333333333,3027.72,3020.75,3134.87,0.4224251987790475,D,2327.0,U,0.5775748012209524
13/02/2009,3012.18,3044.73,2986.28,2997.86,-63.379999999999654,6.9699999999998,-114.11999999999989,3004.27,3061.1133333333332,3092.8033333333333,3107.9833333333336,2964.34,3027.72,3020.75,0.2828102669169238,D,2328.0,U,0.7171897330830762
16/02/2009,2977.17,2994.41,2960.77,2962.22,33.51999999999998,-63.379999999999654,6.9699999999998,2996.64,3004.27,3061.1133333333332,3092.8033333333333,2997.86,2964.34,3027.72,0.4616675472634659,D,2329.0,U,0.5383324527365342
17/02/2009,2933.36,2935.79,2854.76,2875.23,-35.64000000000033,33.51999999999998,-63.379999999999654,2974.806666666667,2996.64,3004.27,3061.1133333333332,2962.22,2997.86,2964.34,0.3539446045610875,D,2330.0,U,0.6460553954389124
18/02/2009,2895.29,2898.34,2825.48,2874.07,-86.98999999999978,-35.64000000000033,33.51999999999998,2945.103333333333,2974.806666666667,2996.64,3004.27,2875.23,2962.22,2997.86,0.34641798420961856,D,2331.0,U,0.6535820157903814
19/02/2009,2893.05,2913.1,2861.15,2872.6,-1.1599999999998545,-86.98999999999978,-35.64000000000033,2903.84,2945.103333333333,2974.806666666667,2996.64,2874.07,2875.23,2962.22,0.374292817943046,D,2332.0,U,0.6257071820569541
20/02/2009,2817.47,2830.33,2750.55,2750.55,-1.4700000000002547,-1.1599999999998545,-86.98999999999978,2873.9666666666667,2903.84,2945.103333333333,2974.806666666667,2872.6,2874.07,2875.23,0.3599388164901368,D,2333.0,U,0.6400611835098632
23/02/2009,2805.67,2810.91,2719.3,2727.87,-122.04999999999973,-1.4700000000002547,-1.1599999999998545,2832.406666666667,2873.9666666666667,2903.84,2945.103333333333,2750.55,2872.6,2874.07,0.287750475427033,D,2334.0,U,0.712249524572967
24/02/2009,2700.42,2733.87,2669.5,2708.05,-22.68000000000029,-122.04999999999973,-1.4700000000002547,2783.6733333333336,2832.406666666667,2873.9666666666667,2903.84,2727.87,2750.55,2872.6,0.3578323566197445,U,2335.0,U,0.6421676433802556
25/02/2009,2760.12,2760.12,2662.73,2696.92,-19.81999999999971,-22.68000000000029,-122.04999999999973,2728.8233333333333,2783.6733333333336,2832.406666666667,2873.9666666666667,2708.05,2727.87,2750.55,0.3006826110892971,D,2336.0,U,0.6993173889107029
26/02/2009,2735.84,2769.57,2694.77,2744.84,-11.13000000000011,-19.81999999999971,-22.68000000000029,2710.9466666666667,2728.8233333333333,2783.6733333333336,2832.406666666667,2696.92,2708.05,2727.87,0.3827184362245065,U,2337.0,U,0.6172815637754935
27/02/2009,2709.56,2714.51,2644.19,2702.48,47.92000000000007,-11.13000000000011,-19.81999999999971,2716.6033333333335,2710.9466666666667,2728.8233333333333,2783.6733333333336,2744.84,2696.92,2708.05,0.46011508785229566,D,2338.0,U,0.5398849121477044
02/03/2009,2632.92,2639.21,2581.46,2581.46,-42.36000000000013,47.92000000000007,-11.13000000000011,2714.7466666666664,2716.6033333333335,2710.9466666666667,2728.8233333333333,2702.48,2744.84,2696.92,0.3787654583402596,D,2339.0,U,0.6212345416597405
03/03/2009,2591.11,2616.76,2552.31,2554.55,-121.01999999999998,-42.36000000000013,47.92000000000007,2676.2599999999998,2714.7466666666664,2716.6033333333335,2710.9466666666667,2581.46,2702.48,2744.84,0.3055460144897353,D,2340.0,U,0.6944539855102647
04/03/2009,2595.89,2675.68,2575.4,2675.68,-26.909999999999854,-121.01999999999998,-42.36000000000013,2612.8300000000004,2676.2599999999998,2714.7466666666664,2716.6033333333335,2554.55,2581.46,2702.48,0.3163809616815507,U,2341.0,U,0.6836190383184494
05/03/2009,2657.82,2664.19,2569.63,2569.63,121.12999999999965,-26.909999999999854,-121.01999999999998,2603.896666666667,2612.8300000000004,2676.2599999999998,2714.7466666666664,2675.68,2554.55,2581.46,0.4570996819148986,D,2342.0,U,0.5429003180851014
06/03/2009,2566.3,2597.75,2521.46,2534.45,-106.04999999999973,121.12999999999965,-26.909999999999854,2599.9533333333334,2603.896666666667,2612.8300000000004,2676.2599999999998,2569.63,2675.68,2554.55,0.3106166888407416,D,2343.0,U,0.6893833111592584
09/03/2009,2552.99,2552.99,2465.46,2519.29,-35.18000000000029,-106.04999999999973,121.12999999999965,2593.253333333333,2599.9533333333334,2603.896666666667,2612.8300000000004,2534.45,2569.63,2675.68,0.4351817477689585,D,2344.0,U,0.5648182522310415
10/03/2009,2519.43,2673.03,2510.24,2663.68,-15.159999999999854,-35.18000000000029,-106.04999999999973,2541.1233333333334,2593.253333333333,2599.9533333333334,2603.896666666667,2519.29,2534.45,2569.63,0.30630153344693617,U,2345.0,U,0.6936984665530638
11/03/2009,2656.94,2734.7,2617.44,2674.2,144.38999999999987,-15.159999999999854,-35.18000000000029,2572.4733333333334,2541.1233333333334,2593.253333333333,2599.9533333333334,2663.68,2519.29,2534.45,0.5593278194793694,U,2346.0,D,0.44067218052063056
12/03/2009,2640.44,2697.43,2594.73,2694.25,10.519999999999982,144.38999999999987,-15.159999999999854,2619.0566666666664,2572.4733333333334,2541.1233333333334,2593.253333333333,2674.2,2663.68,2519.29,0.4654836748347951,U,2347.0,U,0.5345163251652049
13/03/2009,2744.41,2771.72,2694.59,2705.63,20.050000000000182,10.519999999999982,144.38999999999987,2677.3766666666666,2619.0566666666664,2572.4733333333334,2541.1233333333334,2694.25,2674.2,2663.68,0.5683538200073219,D,2348.0,D,0.431646179992678
16/03/2009,2761.54,2791.66,2747.29,2791.66,11.38000000000011,20.050000000000182,10.519999999999982,2691.36,2677.3766666666666,2619.0566666666664,2572.4733333333334,2705.63,2694.25,2674.2,0.453657378298411,U,2349.0,U,0.546342621701589
17/03/2009,2764.02,2782.17,2722.19,2767.28,86.02999999999975,11.38000000000011,20.050000000000182,2730.5133333333333,2691.36,2677.3766666666666,2619.0566666666664,2791.66,2705.63,2694.25,0.5528563812840955,U,2350.0,D,0.44714361871590447
18/03/2009,2805.14,2813.93,2720.44,2760.34,-24.379999999999654,86.02999999999975,11.38000000000011,2754.8566666666666,2730.5133333333333,2691.36,2677.3766666666666,2767.28,2791.66,2705.63,0.4342197483165615,D,2351.0,U,0.5657802516834385
19/03/2009,2784.93,2833.21,2760.67,2776.99,-6.940000000000055,-24.379999999999654,86.02999999999975,2773.0933333333337,2754.8566666666666,2730.5133333333333,2691.36,2760.34,2767.28,2791.66,0.4808640910139875,D,2352.0,U,0.5191359089860125
20/03/2009,2748.73,2798.04,2724.56,2791.14,16.649999999999636,-6.940000000000055,-24.379999999999654,2768.2033333333334,2773.0933333333337,2754.8566666666666,2730.5133333333333,2776.99,2760.34,2767.28,0.42567843908428726,U,2353.0,U,0.5743215609157127
23/03/2009,2845.77,2873.99,2801.94,2869.57,14.150000000000091,16.649999999999636,-6.940000000000055,2776.1566666666663,2768.2033333333334,2773.0933333333337,2754.8566666666666,2791.14,2776.99,2760.34,0.4442104531657676,U,2354.0,U,0.5557895468342323
24/03/2009,2915.11,2916.67,2840.96,2874.39,78.43000000000029,14.150000000000091,16.649999999999636,2812.566666666666,2776.1566666666663,2768.2033333333334,2773.0933333333337,2869.57,2791.14,2776.99,0.5436519653670415,D,2355.0,D,0.45634803463295853
25/03/2009,2853.76,2918.23,2844.8,2893.45,4.819999999999709,78.43000000000029,14.150000000000091,2845.0333333333333,2812.566666666666,2776.1566666666663,2768.2033333333334,2874.39,2869.57,2791.14,0.4745083696447073,U,2356.0,U,0.5254916303552927
26/03/2009,2899.93,2906.48,2856.89,2892.07,19.059999999999945,4.819999999999709,78.43000000000029,2879.1366666666668,2845.0333333333333,2812.566666666666,2776.1566666666663,2893.45,2874.39,2869.57,0.5226268611643528,D,2357.0,D,0.47737313883564725
27/03/2009,2890.42,2902.0,2823.99,2840.62,-1.3799999999996544,19.059999999999945,4.819999999999709,2886.6366666666668,2879.1366666666668,2845.0333333333333,2812.566666666666,2892.07,2893.45,2874.39,0.44249394407656073,D,2358.0,U,0.5575060559234393
30/03/2009,2788.37,2794.78,2719.34,2719.34,-51.45000000000027,-1.3799999999996544,19.059999999999945,2875.3799999999997,2886.6366666666668,2879.1366666666668,2845.0333333333333,2840.62,2892.07,2893.45,0.385651023025056,D,2359.0,U,0.614348976974944
31/03/2009,2746.4,2807.96,2734.69,2807.34,-121.27999999999975,-51.45000000000027,-1.3799999999996544,2817.3433333333337,2875.3799999999997,2886.6366666666668,2879.1366666666668,2719.34,2840.62,2892.07,0.2757989650278108,U,2360.0,U,0.7242010349721892
01/04/2009,2792.59,2841.38,2741.27,2839.61,88.0,-121.27999999999975,-51.45000000000027,2789.1,2817.3433333333337,2875.3799999999997,2886.6366666666668,2807.34,2719.34,2840.62,0.4519174937028218,U,2361.0,U,0.5480825062971781
02/04/2009,2896.67,3000.98,2896.67,2992.06,32.26999999999998,88.0,-121.27999999999975,2788.763333333334,2789.1,2817.3433333333337,2875.3799999999997,2839.61,2807.34,2719.34,0.39631769729705474,U,2362.0,U,0.6036823027029453
03/04/2009,2972.87,3019.02,2947.99,2958.74,152.44999999999982,32.26999999999998,88.0,2879.67,2788.763333333334,2789.1,2817.3433333333337,2992.06,2839.61,2807.34,0.6924101165925824,D,2363.0,D,0.3075898834074175
06/04/2009,2993.08,3018.36,2905.12,2929.75,-33.320000000000164,152.44999999999982,32.26999999999998,2930.1366666666668,2879.67,2788.763333333334,2789.1,2958.74,2992.06,2839.61,0.4720468936819384,D,2364.0,U,0.5279531063180616
07/04/2009,2936.16,2950.36,2876.02,2902.31,-28.98999999999978,-33.320000000000164,152.44999999999982,2960.183333333333,2930.1366666666668,2879.67,2788.763333333334,2929.75,2958.74,2992.06,0.5170250609181264,D,2365.0,D,0.48297493908187356
08/04/2009,2855.22,2936.82,2847.96,2921.06,-27.440000000000055,-28.98999999999978,-33.320000000000164,2930.2666666666664,2960.183333333333,2930.1366666666668,2879.67,2902.31,2929.75,2958.74,0.368577108714617,U,2366.0,U,0.631422891285383
