Date,Open,High,Low,Close,change(att1)-1,change(att1)-2,change(att1)-3,moving_average(att1)-1,moving_average(att1)-2,moving_average(att1)-3,moving_average(att1)-4,att1-1,att1-2,att1-3,confidence(D),UD,id,pred,confidence(U)
24/01/2012,12708.37,12708.52,12613.54,12675.75,-11.659999999999854,96.5,45.029999999998836,12684.426666666666,12641.136666666667,12561.666666666666,12494.36,12708.82,12720.48,12623.98,0.26889850911263585,D,3034.0,U,0.7311014908873641
25/01/2012,12673.63,12778.26,12580.12,12758.85,-33.06999999999971,-11.659999999999854,96.5,12701.683333333334,12684.426666666666,12641.136666666667,12561.666666666666,12675.75,12708.82,12720.48,0.2688938590189296,U,3035.0,U,0.7311061409810704
26/01/2012,12756.96,12841.95,12695.16,12734.63,83.10000000000036,-33.06999999999971,-11.659999999999854,12714.473333333333,12701.683333333334,12684.426666666666,12641.136666666667,12758.85,12675.75,12708.82,0.26888800019394304,D,3036.0,U,0.7311119998060569
27/01/2012,12733.95,12733.95,12630.72,12660.46,-24.220000000001164,83.10000000000036,-33.06999999999971,12723.076666666666,12714.473333333333,12701.683333333334,12684.426666666666,12734.63,12758.85,12675.75,0.2689125035451032,D,3037.0,U,0.7310874964548968
30/01/2012,12659.17,12659.32,12529.41,12653.72,-74.17000000000007,-24.220000000001164,83.10000000000036,12717.980000000001,12723.076666666666,12714.473333333333,12701.683333333334,12660.46,12734.63,12758.85,0.26891152601777374,D,3038.0,U,0.7310884739822263
31/01/2012,12654.78,12720.1,12567.33,12632.91,-6.739999999999782,-74.17000000000007,-24.220000000001164,12682.936666666666,12717.980000000001,12723.076666666666,12714.473333333333,12653.72,12660.46,12734.63,0.26889329057765515,D,3039.0,U,0.7311067094223448
01/02/2012,12632.76,12784.62,12632.76,12716.46,-20.80999999999949,-6.739999999999782,-74.17000000000007,12649.029999999999,12682.936666666666,12717.980000000001,12723.076666666666,12632.91,12653.72,12660.46,0.2689101749659424,U,3040.0,U,0.7310898250340575
02/02/2012,12716.54,12741.89,12676.05,12705.41,83.54999999999927,-20.80999999999949,-6.739999999999782,12667.696666666665,12649.029999999999,12682.936666666666,12717.980000000001,12716.46,12632.91,12653.72,0.2689199694513046,D,3041.0,U,0.7310800305486954
03/02/2012,12705.04,12869.95,12704.96,12862.23,-11.049999999999272,83.54999999999927,-20.80999999999949,12684.926666666666,12667.696666666665,12649.029999999999,12682.936666666666,12705.41,12716.46,12632.91,0.2689225105541443,U,3042.0,U,0.7310774894458558
06/02/2012,12860.72,12860.79,12793.43,12845.13,156.8199999999997,-11.049999999999272,83.54999999999927,12761.366666666667,12684.926666666666,12667.696666666665,12649.029999999999,12862.23,12705.41,12716.46,0.2689068111858621,D,3043.0,U,0.7310931888141379
07/02/2012,12844.37,12903.71,12782.57,12878.2,-17.100000000000364,156.8199999999997,-11.049999999999272,12804.256666666666,12761.366666666667,12684.926666666666,12667.696666666665,12845.13,12862.23,12705.41,0.26890893802657856,U,3044.0,U,0.7310910619734214
08/02/2012,12865.79,12893.64,12817.69,12883.95,33.07000000000153,-17.100000000000364,156.8199999999997,12861.853333333333,12804.256666666666,12761.366666666667,12684.926666666666,12878.2,12845.13,12862.23,0.2688970282016826,U,3045.0,U,0.7311029717983173
09/02/2012,12884.41,12924.71,12846.41,12890.46,5.75,33.07000000000153,-17.100000000000364,12869.093333333332,12861.853333333333,12804.256666666666,12761.366666666667,12883.95,12878.2,12845.13,0.26888527632876713,U,3046.0,U,0.7311147236712328
10/02/2012,12889.55,12889.63,12743.56,12801.23,6.509999999998399,5.75,33.07000000000153,12884.203333333333,12869.093333333332,12861.853333333333,12804.256666666666,12890.46,12883.95,12878.2,0.2688978243342365,D,3047.0,U,0.7311021756657636
13/02/2012,12799.11,12887.93,12799.11,12874.04,-89.22999999999956,6.509999999998399,5.75,12858.546666666667,12884.203333333333,12869.093333333332,12861.853333333333,12801.23,12890.46,12883.95,0.2689030019706287,U,3048.0,U,0.7310969980293713
14/02/2012,12871.77,12878.88,12786.93,12878.28,72.81000000000131,-89.22999999999956,6.509999999998399,12855.243333333332,12858.546666666667,12884.203333333333,12869.093333333332,12874.04,12801.23,12890.46,0.26889428064069787,U,3049.0,U,0.7311057193593022
15/02/2012,12864.65,12899.47,12753.62,12780.95,4.239999999999782,72.81000000000131,-89.22999999999956,12851.183333333334,12855.243333333332,12858.546666666667,12884.203333333333,12878.28,12874.04,12801.23,0.26891226395487067,D,3050.0,U,0.7310877360451293
16/02/2012,12779.81,12914.0,12779.58,12904.08,-97.32999999999993,4.239999999999782,72.81000000000131,12844.423333333334,12851.183333333334,12855.243333333332,12858.546666666667,12780.95,12878.28,12874.04,0.26891892286131136,U,3051.0,U,0.7310810771386886
17/02/2012,12903.33,12967.92,12903.25,12949.87,123.1299999999992,-97.32999999999993,4.239999999999782,12854.436666666668,12844.423333333334,12851.183333333334,12855.243333333332,12904.08,12780.95,12878.28,0.26889028456710057,U,3052.0,U,0.7311097154328994
21/02/2012,12949.34,13005.04,12926.11,12965.69,45.79000000000087,123.1299999999992,-97.32999999999993,12878.300000000001,12854.436666666668,12844.423333333334,12851.183333333334,12949.87,12904.08,12780.95,0.268911868413038,U,3053.0,U,0.7310881315869621
22/02/2012,12966.22,12977.91,12914.83,12938.67,15.819999999999709,45.79000000000087,123.1299999999992,12939.88,12878.300000000001,12854.436666666668,12844.423333333334,12965.69,12949.87,12904.08,0.26891924357541946,D,3054.0,U,0.7310807564245805
23/02/2012,12937.08,12996.08,12882.67,12984.69,-27.020000000000437,15.819999999999709,45.79000000000087,12951.410000000002,12939.88,12878.300000000001,12854.436666666668,12938.67,12965.69,12949.87,0.2688913115720575,U,3055.0,U,0.7311086884279424
24/02/2012,12981.2,13013.82,12950.59,12982.95,46.02000000000044,-27.020000000000437,15.819999999999709,12963.016666666668,12951.410000000002,12939.88,12878.300000000001,12984.69,12938.67,12965.69,0.268885692596529,U,3056.0,U,0.7311143074034709
27/02/2012,12981.13,13027.52,12882.59,12981.51,-1.7399999999997817,46.02000000000044,-27.020000000000437,12968.769999999999,12963.016666666668,12951.410000000002,12939.88,12982.95,12984.69,12938.67,0.2689023068066901,U,3057.0,U,0.73109769319331
28/02/2012,12976.74,13021.51,12952.82,13005.12,-1.4400000000005093,-1.7399999999997817,46.02000000000044,12983.050000000001,12968.769999999999,12963.016666666668,12951.410000000002,12981.51,12982.95,12984.69,0.26890474130944275,U,3058.0,U,0.7310952586905572
29/02/2012,13005.42,13055.75,12929.66,12952.07,23.610000000000582,-1.4400000000005093,-1.7399999999997817,12989.86,12983.050000000001,12968.769999999999,12963.016666666668,13005.12,12981.51,12982.95,0.2688968342799248,D,3059.0,U,0.7311031657200752
01/03/2012,12952.29,13032.67,12943.06,12980.3,-53.05000000000109,23.610000000000582,-1.4400000000005093,12979.566666666666,12989.86,12983.050000000001,12968.769999999999,12952.07,13005.12,12981.51,0.2689028882758191,U,3060.0,U,0.7310971117241809
02/03/2012,12980.75,12997.51,12927.77,12977.57,28.229999999999563,-53.05000000000109,23.610000000000582,12979.163333333336,12979.566666666666,12989.86,12983.050000000001,12980.3,12952.07,13005.12,0.26889783404219286,D,3061.0,U,0.7311021659578072
05/03/2012,12977.34,12977.34,12883.91,12962.81,-2.7299999999995634,28.229999999999563,-53.05000000000109,12969.980000000001,12979.163333333336,12979.566666666666,12989.86,12977.57,12980.3,12952.07,0.2689029976683513,D,3062.0,U,0.7310970023316488
06/03/2012,12958.65,12958.73,12734.86,12759.15,-14.760000000000218,-2.7299999999995634,28.229999999999563,12973.56,12969.980000000001,12979.163333333336,12979.566666666666,12962.81,12977.57,12980.3,0.26890886817318665,D,3063.0,U,0.7310911318268133
07/03/2012,12756.12,12857.73,12751.51,12837.33,-203.65999999999985,-14.760000000000218,-2.7299999999995634,12899.843333333332,12973.56,12969.980000000001,12979.163333333336,12759.15,12962.81,12977.57,0.2689046704252666,U,3064.0,U,0.7310953295747334
08/03/2012,12835.53,12937.19,12835.53,12907.94,78.18000000000029,-203.65999999999985,-14.760000000000218,12853.096666666666,12899.843333333332,12973.56,12969.980000000001,12837.33,12759.15,12962.81,0.268886689090089,U,3065.0,U,0.731113310909911
09/03/2012,12908.62,12968.79,12906.43,12922.02,70.61000000000058,78.18000000000029,-203.65999999999985,12834.806666666665,12853.096666666666,12899.843333333332,12973.56,12907.94,12837.33,12759.15,0.26891842133997257,U,3066.0,U,0.7310815786600274
12/03/2012,12920.58,12976.36,12919.98,12959.71,14.079999999999927,70.61000000000058,78.18000000000029,12889.096666666666,12834.806666666665,12853.096666666666,12899.843333333332,12922.02,12907.94,12837.33,0.2689406644310865,U,3067.0,U,0.7310593355689134
13/03/2012,12953.2,13180.4,12953.13,13177.68,37.68999999999869,14.079999999999927,70.61000000000058,12929.89,12889.096666666666,12834.806666666665,12853.096666666666,12959.71,12922.02,12907.94,0.26890358041436413,U,3068.0,U,0.7310964195856359
14/03/2012,13177.15,13221.27,13166.25,13194.1,217.97000000000116,37.68999999999869,14.079999999999927,13019.803333333335,12929.89,12889.096666666666,12834.806666666665,13177.68,12959.71,12922.02,0.26888681745741283,U,3069.0,U,0.7311131825425872
15/03/2012,13192.97,13253.51,13170.19,13252.76,16.420000000000073,217.97000000000116,37.68999999999869,13110.496666666666,13019.803333333335,12929.89,12889.096666666666,13194.1,13177.68,12959.71,0.26891071787362125,U,3070.0,U,0.7310892821263788
16/03/2012,13253.51,13289.08,13231.45,13232.62,58.659999999999854,16.420000000000073,217.97000000000116,13208.18,13110.496666666666,13019.803333333335,12929.89,13252.76,13194.1,13177.68,0.26888719187780924,D,3071.0,U,0.7311128081221908
19/03/2012,13231.94,13269.71,13208.63,13239.13,-20.139999999999418,58.659999999999854,16.420000000000073,13226.493333333334,13208.18,13110.496666666666,13019.803333333335,13232.62,13252.76,13194.1,0.26886671425854597,U,3072.0,U,0.7311332857414541
20/03/2012,13238.45,13238.45,13123.38,13170.19,6.509999999998399,-20.139999999999418,58.659999999999854,13241.503333333334,13226.493333333334,13208.18,13110.496666666666,13239.13,13232.62,13252.76,0.2688782483939605,D,3073.0,U,0.7311217516060394
21/03/2012,13170.79,13190.02,13112.93,13124.62,-68.93999999999869,6.509999999998399,-20.139999999999418,13213.980000000001,13241.503333333334,13226.493333333334,13208.18,13170.19,13239.13,13232.62,0.268889331689489,D,3074.0,U,0.731110668310511
22/03/2012,13124.4,13124.47,13017.42,13046.14,-45.56999999999971,-68.93999999999869,6.509999999998399,13177.980000000001,13213.980000000001,13241.503333333334,13226.493333333334,13124.62,13170.19,13239.13,0.26889238790169645,D,3075.0,U,0.7311076120983035
23/03/2012,13045.99,13099.91,13002.77,13080.73,-78.48000000000138,-45.56999999999971,-68.93999999999869,13113.65,13177.980000000001,13213.980000000001,13241.503333333334,13046.14,13124.62,13170.19,0.26889845796694545,U,3076.0,U,0.7311015420330546
26/03/2012,13082.62,13243.86,13082.39,13241.63,34.590000000000146,-78.48000000000138,-45.56999999999971,13083.830000000002,13113.65,13177.980000000001,13213.980000000001,13080.73,13046.14,13124.62,0.26890440025824136,U,3077.0,U,0.7310955997417586
27/03/2012,13242.09,13264.98,13194.33,13197.73,160.89999999999964,34.590000000000146,-78.48000000000138,13122.833333333334,13083.830000000002,13113.65,13177.980000000001,13241.63,13080.73,13046.14,0.2689132105121222,D,3078.0,U,0.7310867894878778
28/03/2012,13195.39,13212.64,13069.26,13126.21,-43.899999999999636,160.89999999999964,34.590000000000146,13173.363333333333,13122.833333333334,13083.830000000002,13113.65,13197.73,13241.63,13080.73,0.268926249652057,D,3079.0,U,0.731073750347943
29/03/2012,13125.99,13151.57,13032.67,13145.82,-71.52000000000044,-43.899999999999636,160.89999999999964,13188.523333333333,13173.363333333333,13122.833333333334,13083.830000000002,13126.21,13197.73,13241.63,0.26889130077719026,U,3080.0,U,0.7311086992228097
30/03/2012,13147.94,13224.49,13147.78,13212.04,19.610000000000582,-71.52000000000044,-43.899999999999636,13156.586666666664,13188.523333333333,13173.363333333333,13122.833333333334,13145.82,13126.21,13197.73,0.2688670040862787,U,3081.0,U,0.7311329959137213
02/04/2012,13211.36,13297.11,13153.69,13264.49,66.22000000000116,19.610000000000582,-71.52000000000044,13161.356666666667,13156.586666666664,13188.523333333333,13173.363333333333,13212.04,13145.82,13126.21,0.26889796962508744,U,3082.0,U,0.7311020303749125
03/04/2012,13258.96,13265.36,13131.21,13199.55,52.44999999999891,66.22000000000116,19.610000000000582,13207.449999999999,13161.356666666667,13156.586666666664,13188.523333333333,13264.49,13212.04,13145.82,0.26891557866576926,D,3083.0,U,0.7310844213342307
04/04/2012,13198.19,13198.19,13020.86,13074.75,-64.94000000000051,52.44999999999891,66.22000000000116,13225.36,13207.449999999999,13161.356666666667,13156.586666666664,13199.55,13264.49,13212.04,0.2689022772507653,D,3084.0,U,0.7310977227492347
05/04/2012,13067.18,13088.11,13012.46,13060.14,-124.79999999999927,-64.94000000000051,52.44999999999891,13179.596666666666,13225.36,13207.449999999999,13161.356666666667,13074.75,13199.55,13264.49,0.26888192848665243,D,3085.0,U,0.7311180715133475
09/04/2012,13057.57,13057.72,12903.78,12929.59,-14.610000000000582,-124.79999999999927,-64.94000000000051,13111.480000000001,13179.596666666666,13225.36,13207.449999999999,13060.14,13074.75,13199.55,0.26887890481334586,D,3086.0,U,0.7311210951866541
10/04/2012,12929.44,12929.59,12710.56,12715.93,-130.54999999999927,-14.610000000000582,-124.79999999999927,13021.493333333332,13111.480000000001,13179.596666666666,13225.36,12929.59,13060.14,13074.75,0.268911362662411,D,3087.0,U,0.731088637337589
11/04/2012,12716.92,12844.82,12716.92,12805.39,-213.65999999999985,-130.54999999999927,-14.610000000000582,12901.886666666667,13021.493333333332,13111.480000000001,13179.596666666666,12715.93,12929.59,13060.14,0.26891914821944995,U,3088.0,U,0.73108085178055
12/04/2012,12806.45,12986.96,12806.3,12986.58,89.45999999999913,-213.65999999999985,-130.54999999999927,12816.970000000001,12901.886666666667,13021.493333333332,13111.480000000001,12805.39,12715.93,12929.59,0.26889993440931215,U,3089.0,U,0.731100065590688
13/04/2012,12986.2,12986.35,12845.28,12849.59,181.1900000000005,89.45999999999913,-213.65999999999985,12835.966666666667,12816.970000000001,12901.886666666667,13021.493333333332,12986.58,12805.39,12715.93,0.26893650421348614,D,3090.0,U,0.7310634957865139
16/04/2012,12850.88,12986.77,12850.8,12921.41,-136.98999999999978,181.1900000000005,89.45999999999913,12880.519999999999,12835.966666666667,12816.970000000001,12901.886666666667,12849.59,12986.58,12805.39,0.26896011453389734,U,3091.0,U,0.7310398854661027
17/04/2012,12921.79,13131.36,12921.79,13115.54,71.81999999999971,-136.98999999999978,181.1900000000005,12919.193333333335,12880.519999999999,12835.966666666667,12816.970000000001,12921.41,12849.59,12986.58,0.26888736331719193,U,3092.0,U,0.731112636682808
18/04/2012,13114.56,13114.56,13027.49,13032.75,194.13000000000102,71.81999999999971,-136.98999999999978,12962.18,12919.193333333335,12880.519999999999,12835.966666666667,13115.54,12921.41,12849.59,0.26887699101455276,D,3093.0,U,0.7311230089854472
19/04/2012,13028.73,13080.2,12896.82,12964.1,-82.79000000000087,194.13000000000102,71.81999999999971,13023.233333333332,12962.18,12919.193333333335,12880.519999999999,13032.75,13115.54,12921.41,0.2689273609684831,D,3094.0,U,0.731072639031517
20/04/2012,12964.48,13082.54,12964.25,13029.26,-68.64999999999964,-82.79000000000087,194.13000000000102,13037.463333333333,13023.233333333332,12962.18,12919.193333333335,12964.1,13032.75,13115.54,0.26888863616528463,U,3095.0,U,0.7311113638347153
23/04/2012,13028.2,13028.2,12845.58,12927.17,65.15999999999985,-68.64999999999964,-82.79000000000087,13008.703333333333,13037.463333333333,13023.233333333332,12962.18,13029.26,12964.1,13032.75,0.26886362543620196,D,3096.0,U,0.731136374563798
24/04/2012,12927.77,13050.3,12926.49,13001.56,-102.09000000000015,65.15999999999985,-68.64999999999964,12973.51,13008.703333333333,13037.463333333333,13023.233333333332,12927.17,13029.26,12964.1,0.26891183837530414,U,3097.0,U,0.7310881616246959
25/04/2012,12997.69,13105.7,12993.6,13090.72,74.38999999999942,-102.09000000000015,65.15999999999985,12985.996666666666,12973.51,13008.703333333333,13037.463333333333,13001.56,12927.17,13029.26,0.26890720940710855,U,3098.0,U,0.7310927905928915
26/04/2012,13090.11,13227.82,13075.96,13204.62,89.15999999999985,74.38999999999942,-102.09000000000015,13006.483333333332,12985.996666666666,12973.51,13008.703333333333,13090.72,13001.56,12927.17,0.26890374198692185,U,3099.0,U,0.7310962580130782
27/04/2012,13204.7,13266.68,13192.21,13228.31,113.90000000000146,89.15999999999985,74.38999999999942,13098.966666666667,13006.483333333332,12985.996666666666,12973.51,13204.62,13090.72,13001.56,0.2689161974163787,U,3100.0,U,0.7310838025836214
30/04/2012,13228.31,13228.76,13176.01,13213.63,23.68999999999869,113.90000000000146,89.15999999999985,13174.550000000001,13098.966666666667,13006.483333333332,12985.996666666666,13228.31,13204.62,13090.72,0.2689006315979174,D,3101.0,U,0.7310993684020827
01/05/2012,13214.16,13338.66,13174.65,13279.32,-14.680000000000291,23.68999999999869,113.90000000000146,13215.519999999999,13174.550000000001,13098.966666666667,13006.483333333332,13213.63,13228.31,13204.62,0.2688792314873987,U,3102.0,U,0.7311207685126013
02/05/2012,13278.11,13278.11,13192.21,13268.57,65.69000000000051,-14.680000000000291,23.68999999999869,13240.419999999998,13215.519999999999,13174.550000000001,13098.966666666667,13279.32,13213.63,13228.31,0.2688717599234118,D,3103.0,U,0.7311282400765882
03/05/2012,13267.59,13284.09,13175.64,13206.59,-10.75,65.69000000000051,-14.680000000000291,13253.839999999998,13240.419999999998,13215.519999999999,13174.550000000001,13268.57,13279.32,13213.63,0.26889203571658166,D,3104.0,U,0.7311079642834183
04/05/2012,13204.62,13205.0,13022.34,13038.27,-61.97999999999956,-10.75,65.69000000000051,13251.493333333332,13253.839999999998,13240.419999999998,13215.519999999999,13206.59,13268.57,13279.32,0.26889583010760065,D,3105.0,U,0.7311041698923993
07/05/2012,13035.85,13049.09,12970.0,13008.53,-168.3199999999997,-61.97999999999956,-10.75,13171.143333333333,13251.493333333332,13253.839999999998,13240.419999999998,13038.27,13206.59,13268.57,0.26888632344694957,D,3106.0,U,0.7311136765530505
08/05/2012,13000.73,13000.73,12810.39,12932.09,-29.73999999999978,-168.3199999999997,-61.97999999999956,13084.463333333333,13171.143333333333,13251.493333333332,13253.839999999998,13008.53,13038.27,13206.59,0.2688855789003105,D,3107.0,U,0.7311144210996894
09/05/2012,12921.81,12921.81,12748.48,12835.06,-76.44000000000051,-29.73999999999978,-168.3199999999997,12992.963333333333,13084.463333333333,13171.143333333333,13251.493333333332,12932.09,13008.53,13038.27,0.2689143690174916,D,3108.0,U,0.7310856309825084
10/05/2012,12831.58,12931.71,12820.3,12855.04,-97.03000000000065,-76.44000000000051,-29.73999999999978,12925.226666666667,12992.963333333333,13084.463333333333,13171.143333333333,12835.06,12932.09,13008.53,0.2689285263546782,U,3109.0,U,0.7310714736453218
11/05/2012,12851.79,12918.01,12779.28,12820.6,19.980000000001382,-97.03000000000065,-76.44000000000051,12874.063333333334,12925.226666666667,12992.963333333333,13084.463333333333,12855.04,12835.06,12932.09,0.2689129980966305,D,3110.0,U,0.7310870019033695
14/05/2012,12818.49,12818.86,12661.48,12695.35,-34.44000000000051,19.980000000001382,-97.03000000000065,12836.9,12874.063333333334,12925.226666666667,12992.963333333333,12820.6,12855.04,12835.06,0.2689234525778206,D,3111.0,U,0.7310765474221795
15/05/2012,12695.05,12758.43,12608.16,12632.0,-125.25,-34.44000000000051,19.980000000001382,12790.33,12836.9,12874.063333333334,12925.226666666667,12695.35,12820.6,12855.04,0.2689244931037505,D,3112.0,U,0.7310755068962496
16/05/2012,12617.32,12722.63,12597.34,12598.55,-63.350000000000364,-125.25,-34.44000000000051,12715.983333333332,12790.33,12836.9,12874.063333333334,12632.0,12695.35,12820.6,0.26890251574481905,D,3113.0,U,0.731097484255181
17/05/2012,12598.32,12611.42,12440.52,12442.49,-33.45000000000073,-63.350000000000364,-125.25,12641.966666666665,12715.983333333332,12790.33,12836.9,12598.55,12632.0,12695.35,0.2689121336201718,D,3114.0,U,0.7310878663798281
18/05/2012,12443.02,12492.97,12336.76,12369.38,-156.0599999999995,-33.45000000000073,-63.350000000000364,12557.68,12641.966666666665,12715.983333333332,12790.33,12442.49,12598.55,12632.0,0.2689337027304369,D,3115.0,U,0.7310662972695631
21/05/2012,12369.15,12508.11,12367.72,12504.48,-73.11000000000058,-156.0599999999995,-33.45000000000073,12470.14,12557.68,12641.966666666665,12715.983333333332,12369.38,12442.49,12598.55,0.2689199231780952,U,3116.0,U,0.7310800768219048
22/05/2012,12505.38,12575.96,12447.33,12502.81,135.10000000000036,-73.11000000000058,-156.0599999999995,12438.783333333333,12470.14,12557.68,12641.966666666665,12504.48,12369.38,12442.49,0.2689194842289135,D,3117.0,U,0.7310805157710866
23/05/2012,12501.52,12508.3,12311.56,12496.15,-1.6700000000000728,135.10000000000036,-73.11000000000058,12458.89,12438.783333333333,12470.14,12557.68,12502.81,12504.48,12369.38,0.2689531026572959,D,3118.0,U,0.7310468973427042
24/05/2012,12491.91,12539.59,12419.63,12529.75,-6.6599999999998545,-1.6700000000000728,135.10000000000036,12501.146666666667,12458.89,12438.783333333333,12470.14,12496.15,12502.81,12504.48,0.26893122397145286,U,3119.0,U,0.7310687760285471
25/05/2012,12530.74,12533.12,12421.53,12454.83,33.600000000000364,-6.6599999999998545,-1.6700000000000728,12509.57,12501.146666666667,12458.89,12438.783333333333,12529.75,12496.15,12502.81,0.2688964976705691,D,3120.0,U,0.7311035023294309
29/05/2012,12454.83,12611.61,12454.6,12580.69,-74.92000000000007,33.600000000000364,-6.6599999999998545,12493.576666666668,12509.57,12501.146666666667,12458.89,12454.83,12529.75,12496.15,0.26890978358355355,U,3121.0,U,0.7310902164164464
30/05/2012,12579.02,12579.1,12396.4,12419.86,125.86000000000058,-74.92000000000007,33.600000000000364,12521.756666666668,12493.576666666668,12509.57,12501.146666666667,12580.69,12454.83,12529.75,0.2689058572332083,D,3122.0,U,0.7310941427667917
31/05/2012,12414.41,12489.87,12316.48,12393.45,-160.82999999999993,125.86000000000058,-74.92000000000007,12485.126666666669,12521.756666666668,12493.576666666668,12509.57,12419.86,12580.69,12454.83,0.2689232998867469,D,3123.0,U,0.731076700113253
01/06/2012,12391.56,12391.63,12107.48,12118.57,-26.409999999999854,-160.82999999999993,125.86000000000058,12464.666666666666,12485.126666666669,12521.756666666668,12493.576666666668,12393.45,12419.86,12580.69,0.2689080105700308,D,3124.0,U,0.7310919894299692
04/06/2012,12119.85,12143.69,12035.09,12101.46,-274.880000000001,-26.409999999999854,-160.82999999999993,12310.626666666669,12464.666666666666,12485.126666666669,12521.756666666668,12118.57,12393.45,12419.86,0.2689077457057573,D,3125.0,U,0.7310922542942426
05/06/2012,12101.08,12147.55,12072.17,12127.95,-17.110000000000582,-274.880000000001,-26.409999999999854,12204.493333333332,12310.626666666669,12464.666666666666,12485.126666666669,12101.46,12118.57,12393.45,0.2689148777633755,U,3126.0,U,0.7310851222366245
06/06/2012,12125.0,12414.79,12125.0,12414.79,26.4900000000016,-17.110000000000582,-274.880000000001,12115.993333333332,12204.493333333332,12310.626666666669,12464.666666666666,12127.95,12101.46,12118.57,0.2689400370236869,U,3127.0,U,0.7310599629763131
07/06/2012,12416.53,12555.26,12416.53,12460.96,286.84000000000015,26.4900000000016,-17.110000000000582,12214.733333333332,12115.993333333332,12204.493333333332,12310.626666666669,12414.79,12127.95,12101.46,0.2689626106400676,U,3128.0,U,0.7310373893599325
08/06/2012,12460.81,12554.2,12398.44,12554.2,46.169999999998254,286.84000000000015,26.4900000000016,12334.566666666666,12214.733333333332,12115.993333333332,12204.493333333332,12460.96,12414.79,12127.95,0.2689595118332327,U,3129.0,U,0.7310404881667673
11/06/2012,12553.81,12650.47,12398.48,12411.23,93.2400000000016,46.169999999998254,286.84000000000015,12476.65,12334.566666666666,12214.733333333332,12115.993333333332,12554.2,12460.96,12414.79,0.26890807010564943,D,3130.0,U,0.7310919298943506
12/06/2012,12412.07,12577.02,12411.91,12573.8,-142.97000000000116,93.2400000000016,46.169999999998254,12475.463333333333,12476.65,12334.566666666666,12214.733333333332,12411.23,12554.2,12460.96,0.2688777565928558,U,3131.0,U,0.7311222434071443
13/06/2012,12566.38,12598.25,12453.69,12496.38,162.5699999999997,-142.97000000000116,93.2400000000016,12513.076666666666,12475.463333333333,12476.65,12334.566666666666,12573.8,12411.23,12554.2,0.26887336401697554,D,3132.0,U,0.7311266359830244
14/06/2012,12497.89,12698.68,12497.66,12651.91,-77.42000000000007,162.5699999999997,-142.97000000000116,12493.803333333331,12513.076666666666,12475.463333333333,12476.65,12496.38,12573.8,12411.23,0.2689144292877215,U,3133.0,U,0.7310855707122784
15/06/2012,12652.21,12774.7,12651.38,12767.17,155.53000000000065,-77.42000000000007,162.5699999999997,12574.029999999999,12493.803333333331,12513.076666666666,12475.463333333333,12651.91,12496.38,12573.8,0.26891636351494463,U,3134.0,U,0.7310836364850554
18/06/2012,12767.02,12781.93,12696.18,12741.82,115.26000000000022,155.53000000000065,-77.42000000000007,12638.486666666666,12574.029999999999,12493.803333333331,12513.076666666666,12767.17,12651.91,12496.38,0.2689078292357215,D,3135.0,U,0.7310921707642785
19/06/2012,12744.62,12898.94,12744.47,12837.33,-25.350000000000364,115.26000000000022,155.53000000000065,12720.300000000001,12638.486666666666,12574.029999999999,12493.803333333331,12741.82,12767.17,12651.91,0.26891734455380795,U,3136.0,U,0.7310826554461921
20/06/2012,12837.1,12877.18,12744.92,12824.39,95.51000000000022,-25.350000000000364,115.26000000000022,12782.106666666667,12720.300000000001,12638.486666666666,12574.029999999999,12837.33,12741.82,12767.17,0.26888275536824124,D,3137.0,U,0.7311172446317588
21/06/2012,12823.1,12857.39,12561.46,12573.57,-12.94000000000051,95.51000000000022,-25.350000000000364,12801.18,12782.106666666667,12720.300000000001,12638.486666666666,12824.39,12837.33,12741.82,0.2688887258925475,D,3138.0,U,0.7311112741074525
22/06/2012,12574.82,12674.08,12574.67,12640.78,-250.8199999999997,-12.94000000000051,95.51000000000022,12745.096666666666,12801.18,12782.106666666667,12720.300000000001,12573.57,12824.39,12837.33,0.2689048482337456,U,3139.0,U,0.7310951517662543
25/06/2012,12639.8,12639.87,12458.01,12502.66,67.21000000000095,-250.8199999999997,-12.94000000000051,12679.58,12745.096666666666,12801.18,12782.106666666667,12640.78,12573.57,12824.39,0.268875126703905,D,3140.0,U,0.731124873296095
26/06/2012,12503.57,12576.41,12452.03,12534.67,-138.1200000000008,67.21000000000095,-250.8199999999997,12572.336666666664,12679.58,12745.096666666666,12801.18,12502.66,12640.78,12573.57,0.2689206900125607,U,3141.0,U,0.7310793099874393
27/06/2012,12532.93,12646.87,12532.71,12627.01,32.01000000000022,-138.1200000000008,67.21000000000095,12559.37,12572.336666666664,12679.58,12745.096666666666,12534.67,12502.66,12640.78,0.2689377137264536,U,3142.0,U,0.7310622862735464
28/06/2012,12626.25,12626.25,12450.17,12602.26,92.34000000000015,32.01000000000022,-138.1200000000008,12554.78,12559.37,12572.336666666664,12679.58,12627.01,12534.67,12502.66,0.2689218106226385,D,3143.0,U,0.7310781893773615
29/06/2012,12604.6,12880.39,12604.53,12880.09,-24.75,92.34000000000015,32.01000000000022,12587.980000000001,12554.78,12559.37,12572.336666666664,12602.26,12627.01,12534.67,0.2689359035230769,U,3144.0,U,0.731064096476923
02/07/2012,12879.71,12902.12,12795.48,12871.39,277.8299999999999,-24.75,92.34000000000015,12703.12,12587.980000000001,12554.78,12559.37,12880.09,12602.26,12627.01,0.2689053054705334,D,3145.0,U,0.7310946945294666
