Date,Open,High,Low,Close,change(att1)-1,change(att1)-2,change(att1)-3,moving_average(att1)-1,moving_average(att1)-2,moving_average(att1)-3,moving_average(att1)-4,att1-1,att1-2,att1-3,confidence(D),id,pred,UP/DN,confidence(U)
12/10/2007,6775.8,6778.3,6730.7,6760.1,35.0,56.900000000000546,20.5,6737.3,6699.833333333333,6657.400000000001,6621.466666666667,6779.6,6744.6,6687.7,1.0,1975.0,D,D,1.9494047380095206E-30
15/10/2007,6771.5,6809.3,6729.2,6751.6,-19.5,35.0,56.900000000000546,6761.433333333334,6737.3,6699.833333333333,6657.400000000001,6760.1,6779.6,6744.6,1.0,1976.0,D,D,2.984541226450457E-31
16/10/2007,6738.6,6739.0,6670.8,6711.3,-8.5,-19.5,35.0,6763.766666666667,6761.433333333334,6737.3,6699.833333333333,6751.6,6760.1,6779.6,1.0,1977.0,D,D,3.2308617850972153E-32
17/10/2007,6712.6,6740.9,6667.0,6696.1,-40.30000000000018,-8.5,-19.5,6741.0,6763.766666666667,6761.433333333334,6737.3,6711.3,6751.6,6760.1,1.0,1978.0,D,D,3.6067935270047235E-34
18/10/2007,6711.3,6781.0,6710.4,6781.0,-15.199999999999818,-40.30000000000018,-8.5,6719.666666666667,6741.0,6763.766666666667,6761.433333333334,6696.1,6711.3,6751.6,1.0,1979.0,D,U,1.904768205646874E-33
19/10/2007,6778.2,6778.3,6703.0,6723.3,84.89999999999964,-15.199999999999818,-40.30000000000018,6729.466666666667,6719.666666666667,6741.0,6763.766666666667,6781.0,6696.1,6711.3,1.0,1980.0,D,D,6.840950831660065E-32
22/10/2007,6682.4,6683.8,6559.6,6592.1,-57.69999999999982,84.89999999999964,-15.199999999999818,6733.466666666667,6729.466666666667,6719.666666666667,6741.0,6723.3,6781.0,6696.1,1.0,1981.0,D,D,1.645046803461493E-33
23/10/2007,6588.9,6688.4,6588.9,6677.5,-131.19999999999982,-57.69999999999982,84.89999999999964,6698.8,6733.466666666667,6729.466666666667,6719.666666666667,6592.1,6723.3,6781.0,1.0,1982.0,D,U,2.173523044794649E-33
24/10/2007,6693.9,6747.6,6652.0,6652.1,85.39999999999964,-131.19999999999982,-57.69999999999982,6664.3,6698.8,6733.466666666667,6729.466666666667,6677.5,6592.1,6723.3,1.0,1983.0,D,D,1.2156546018524688E-32
25/10/2007,6646.3,6688.6,6631.7,6644.8,-25.399999999999636,85.39999999999964,-131.19999999999982,6640.566666666667,6664.3,6698.8,6733.466666666667,6652.1,6677.5,6592.1,1.0,1984.0,D,D,6.373249893811855E-35
26/10/2007,6658.4,6717.9,6655.9,6716.4,-7.300000000000182,-25.399999999999636,85.39999999999964,6658.133333333334,6640.566666666667,6664.3,6698.8,6644.8,6652.1,6677.5,1.0,1985.0,D,U,8.293785489267713E-30
29/10/2007,6739.9,6808.2,6739.9,6808.2,71.59999999999945,-7.300000000000182,-25.399999999999636,6671.100000000001,6658.133333333334,6640.566666666667,6664.3,6716.4,6644.8,6652.1,1.0,1986.0,D,U,8.20945578601625E-31
30/10/2007,6810.8,6810.8,6768.3,6772.5,91.80000000000018,71.59999999999945,-7.300000000000182,6723.133333333334,6671.100000000001,6658.133333333334,6640.566666666667,6808.2,6716.4,6644.8,1.0,1987.0,D,D,1.1006397313789542E-29
31/10/2007,6756.7,6795.6,6734.8,6779.1,-35.69999999999982,91.80000000000018,71.59999999999945,6765.7,6723.133333333334,6671.100000000001,6658.133333333334,6772.5,6808.2,6716.4,1.0,1988.0,D,U,9.898334400565833E-31
01/11/2007,6799.5,6873.2,6798.7,6853.6,6.600000000000364,-35.69999999999982,91.80000000000018,6786.600000000001,6765.7,6723.133333333334,6671.100000000001,6779.1,6772.5,6808.2,1.0,1989.0,D,U,1.1744247413966783E-30
02/11/2007,6811.1,6811.1,6705.4,6726.7,74.5,6.600000000000364,-35.69999999999982,6801.733333333334,6786.600000000001,6765.7,6723.133333333334,6853.6,6779.1,6772.5,1.0,1990.0,D,D,1.888974216683149E-32
05/11/2007,6733.1,6742.9,6600.3,6620.1,-126.90000000000055,74.5,6.600000000000364,6786.466666666667,6801.733333333334,6786.600000000001,6765.7,6726.7,6853.6,6779.1,1.0,1991.0,D,D,3.1507978617161836E-35
06/11/2007,6618.5,6685.8,6618.2,6659.1,-106.59999999999945,-126.90000000000055,74.5,6733.466666666667,6786.466666666667,6801.733333333334,6786.600000000001,6620.1,6726.7,6853.6,1.0,1992.0,D,U,2.7616832388659332E-34
07/11/2007,6666.1,6732.6,6666.1,6728.1,39.0,-106.59999999999945,-126.90000000000055,6668.633333333334,6733.466666666667,6786.466666666667,6801.733333333334,6659.1,6620.1,6726.7,1.0,1993.0,D,U,1.4693207034143192E-35
08/11/2007,6680.5,6680.5,6537.0,6568.5,69.0,39.0,-106.59999999999945,6669.100000000001,6668.633333333334,6733.466666666667,6786.466666666667,6728.1,6659.1,6620.1,1.0,1994.0,D,D,5.338332230185152E-33
09/11/2007,6569.6,6663.9,6569.6,6607.4,-159.60000000000036,69.0,39.0,6651.900000000001,6669.100000000001,6668.633333333334,6733.466666666667,6568.5,6728.1,6659.1,1.0,1995.0,D,U,1.2466686688847342E-33
12/11/2007,6593.9,6624.2,6512.4,6523.3,38.899999999999636,-159.60000000000036,69.0,6634.666666666667,6651.900000000001,6669.100000000001,6668.633333333334,6607.4,6568.5,6728.1,1.0,1996.0,D,D,4.395342462798254E-30
13/11/2007,6521.5,6577.0,6503.8,6570.9,-84.09999999999945,38.899999999999636,-159.60000000000036,6566.400000000001,6634.666666666667,6651.900000000001,6669.100000000001,6523.3,6607.4,6568.5,1.0,1997.0,D,U,1.788665170757925E-36
14/11/2007,6592.2,6660.0,6591.0,6650.0,47.599999999999454,-84.09999999999945,38.899999999999636,6567.2,6566.400000000001,6634.666666666667,6651.900000000001,6570.9,6523.3,6607.4,1.0,1998.0,D,U,2.5382176097253215E-29
15/11/2007,6643.8,6671.3,6594.4,6594.4,79.10000000000036,47.599999999999454,-84.09999999999945,6581.400000000001,6567.2,6566.400000000001,6634.666666666667,6650.0,6570.9,6523.3,1.0,1999.0,D,D,1.0687573874795768E-30
16/11/2007,6593.6,6593.6,6516.7,6526.1,-55.600000000000364,79.10000000000036,47.599999999999454,6605.099999999999,6581.400000000001,6567.2,6566.400000000001,6594.4,6650.0,6570.9,1.0,2000.0,D,D,4.6107277744552325E-30
19/11/2007,6537.6,6614.8,6537.6,6601.3,-68.29999999999927,-55.600000000000364,79.10000000000036,6590.166666666667,6605.099999999999,6581.400000000001,6567.2,6526.1,6594.4,6650.0,1.0,2001.0,D,U,1.491851629051458E-30
20/11/2007,6562.6,6562.6,6461.7,6490.2,75.19999999999982,-68.29999999999927,-55.600000000000364,6573.933333333333,6590.166666666667,6605.099999999999,6581.400000000001,6601.3,6526.1,6594.4,1.0,2002.0,D,D,6.363395320353583E-31
21/11/2007,6502.1,6503.0,6425.0,6450.2,-111.10000000000036,75.19999999999982,-68.29999999999927,6539.200000000001,6573.933333333333,6590.166666666667,6605.099999999999,6490.2,6601.3,6526.1,1.0,2003.0,D,D,6.97549333734815E-34
22/11/2007,6424.7,6424.7,6373.4,6395.1,-40.0,-111.10000000000036,75.19999999999982,6513.900000000001,6539.200000000001,6573.933333333333,6590.166666666667,6450.2,6490.2,6601.3,1.0,2004.0,D,D,7.967720572781234E-30
23/11/2007,6397.5,6405.9,6375.2,6392.4,-55.099999999999454,-40.0,-111.10000000000036,6445.166666666667,6513.900000000001,6539.200000000001,6573.933333333333,6395.1,6450.2,6490.2,1.0,2005.0,D,D,1.025019494653285E-33
26/11/2007,6419.6,6542.6,6419.6,6533.2,-2.7000000000007276,-55.099999999999454,-40.0,6412.566666666666,6445.166666666667,6513.900000000001,6539.200000000001,6392.4,6395.1,6450.2,1.0,2006.0,D,U,2.125319075758627E-30
27/11/2007,6502.7,6502.7,6416.8,6493.6,140.80000000000018,-2.7000000000007276,-55.099999999999454,6440.233333333334,6412.566666666666,6445.166666666667,6513.900000000001,6533.2,6392.4,6395.1,1.0,2007.0,D,D,3.1201363394545456E-27
28/11/2007,6491.7,6495.0,6412.9,6432.8,-39.599999999999454,140.80000000000018,-2.7000000000007276,6473.066666666666,6440.233333333334,6412.566666666666,6445.166666666667,6493.6,6533.2,6392.4,1.0,2008.0,D,D,9.174517086081909E-29
29/11/2007,6458.9,6540.8,6458.8,6507.2,-60.80000000000018,-39.599999999999454,140.80000000000018,6486.533333333333,6473.066666666666,6440.233333333334,6412.566666666666,6432.8,6493.6,6533.2,1.0,2009.0,D,U,4.0796668407470685E-27
30/11/2007,6519.1,6608.2,6500.9,6593.6,74.39999999999964,-60.80000000000018,-39.599999999999454,6477.866666666668,6486.533333333333,6473.066666666666,6440.233333333334,6507.2,6432.8,6493.6,1.0,2010.0,D,U,4.706121553064892E-29
03/12/2007,6595.4,6625.4,6586.6,6597.2,86.40000000000055,74.39999999999964,-60.80000000000018,6511.2,6477.866666666668,6486.533333333333,6473.066666666666,6593.6,6507.2,6432.8,1.0,2011.0,D,U,1.3662102852767962E-28
04/12/2007,6583.2,6593.7,6560.0,6588.8,3.5999999999994543,86.40000000000055,74.39999999999964,6566.0,6511.2,6477.866666666668,6486.533333333333,6597.2,6593.6,6507.2,1.0,2012.0,D,U,2.6778390542822403E-27
05/12/2007,6579.8,6579.8,6543.2,6568.4,-8.399999999999636,3.5999999999994543,86.40000000000055,6593.2,6566.0,6511.2,6477.866666666668,6588.8,6597.2,6593.6,1.0,2013.0,D,D,2.997422664905022E-28
06/12/2007,6591.1,6673.2,6590.8,6660.5,-20.400000000000546,-8.399999999999636,3.5999999999994543,6584.8,6593.2,6566.0,6511.2,6568.4,6588.8,6597.2,1.0,2014.0,D,U,7.0081366954929715E-31
07/12/2007,6671.0,6727.8,6670.5,6714.0,92.10000000000036,-20.400000000000546,-8.399999999999636,6605.900000000001,6584.8,6593.2,6566.0,6660.5,6568.4,6588.8,1.0,2015.0,D,U,3.821996175897923E-29
10/12/2007,6718.1,6718.1,6673.5,6686.1,53.5,92.10000000000036,-20.400000000000546,6647.633333333334,6605.900000000001,6584.8,6593.2,6714.0,6660.5,6568.4,1.0,2016.0,D,D,8.772680142862563E-30
11/12/2007,6693.9,6741.4,6693.9,6738.1,-27.899999999999636,53.5,92.10000000000036,6686.866666666666,6647.633333333334,6605.900000000001,6584.8,6686.1,6714.0,6660.5,1.0,2017.0,D,U,2.3463081788211725E-29
12/12/2007,6714.5,6714.5,6642.2,6675.4,52.0,-27.899999999999636,53.5,6712.733333333334,6686.866666666666,6647.633333333334,6605.900000000001,6738.1,6686.1,6714.0,1.0,2018.0,D,D,1.2263640889218714E-29
13/12/2007,6681.9,6704.4,6627.2,6661.1,-62.70000000000073,52.0,-27.899999999999636,6699.866666666666,6712.733333333334,6686.866666666666,6647.633333333334,6675.4,6738.1,6686.1,1.0,2019.0,D,D,1.1028835437494095E-33
14/12/2007,6652.1,6656.0,6534.5,6556.1,-14.299999999999272,-62.70000000000073,52.0,6691.533333333333,6699.866666666666,6712.733333333334,6686.866666666666,6661.1,6675.4,6738.1,1.0,2020.0,D,D,1.5657833815342744E-31
17/12/2007,6537.0,6538.4,6331.8,6331.8,-105.0,-14.299999999999272,-62.70000000000073,6630.866666666666,6691.533333333333,6699.866666666666,6712.733333333334,6556.1,6661.1,6675.4,1.0,2021.0,D,D,1.2905910323263122E-35
18/12/2007,6314.1,6314.1,6168.3,6292.6,-224.30000000000018,-105.0,-14.299999999999272,6516.333333333333,6630.866666666666,6691.533333333333,6699.866666666666,6331.8,6556.1,6661.1,1.0,2022.0,D,D,1.1183127842305106E-36
19/12/2007,6312.0,6327.0,6258.4,6280.8,-39.19999999999982,-224.30000000000018,-105.0,6393.5,6516.333333333333,6630.866666666666,6691.533333333333,6292.6,6331.8,6556.1,1.0,2023.0,D,D,1.0888196207346004E-34
20/12/2007,6289.4,6301.0,6244.8,6244.8,-11.800000000000182,-39.19999999999982,-224.30000000000018,6301.733333333334,6393.5,6516.333333333333,6630.866666666666,6280.8,6292.6,6331.8,1.0,2024.0,D,D,1.8374996824410479E-34
21/12/2007,6250.7,6344.7,6249.7,6309.4,-36.0,-11.800000000000182,-39.19999999999982,6272.733333333334,6301.733333333334,6393.5,6516.333333333333,6244.8,6280.8,6292.6,1.0,2025.0,D,U,3.4003957345269173E-29
24/12/2007,6330.9,6402.2,6330.9,6388.0,64.59999999999945,-36.0,-11.800000000000182,6278.333333333333,6272.733333333334,6301.733333333334,6393.5,6309.4,6244.8,6280.8,1.0,2026.0,D,U,4.383330685251713E-26
27/12/2007,6401.6,6434.4,6401.2,6426.4,78.60000000000036,64.59999999999945,-36.0,6314.066666666667,6278.333333333333,6272.733333333334,6301.733333333334,6388.0,6309.4,6244.8,1.0,2027.0,D,U,1.1865416593988546E-25
28/12/2007,6411.4,6423.7,6373.3,6423.7,38.399999999999636,78.60000000000036,64.59999999999945,6374.599999999999,6314.066666666667,6278.333333333333,6272.733333333334,6426.4,6388.0,6309.4,1.0,2028.0,D,U,2.664298110007547E-24
31/12/2007,6426.0,6431.4,6396.9,6421.0,-2.699999999999818,38.399999999999636,78.60000000000036,6412.7,6374.599999999999,6314.066666666667,6278.333333333333,6423.7,6426.4,6388.0,1.0,2029.0,D,D,1.2842610486052562E-25
02/01/2008,6418.6,6462.8,6408.4,6434.1,-2.699999999999818,-2.699999999999818,38.399999999999636,6423.7,6412.7,6374.599999999999,6314.066666666667,6421.0,6423.7,6426.4,1.0,2030.0,D,U,2.6384420453936606E-27
03/01/2008,6422.7,6422.7,6335.8,6372.6,13.100000000000364,-2.699999999999818,-2.699999999999818,6426.266666666667,6423.7,6412.7,6374.599999999999,6434.1,6421.0,6423.7,1.0,2031.0,D,D,3.042305049887226E-28
04/01/2008,6387.7,6421.2,6355.0,6385.4,-61.5,13.100000000000364,-2.699999999999818,6409.233333333334,6426.266666666667,6423.7,6412.7,6372.6,6434.1,6421.0,1.0,2032.0,D,D,1.0463006254639318E-29
07/01/2008,6357.8,6357.8,6227.7,6240.4,12.799999999999272,-61.5,13.100000000000364,6397.366666666666,6409.233333333334,6426.266666666667,6423.7,6385.4,6372.6,6434.1,1.0,2033.0,D,D,3.4512564557111372E-28
08/01/2008,6233.2,6259.7,6195.3,6205.7,-145.0,12.799999999999272,-61.5,6332.8,6397.366666666666,6409.233333333334,6426.266666666667,6240.4,6385.4,6372.6,1.0,2034.0,D,D,2.0912357015260602E-32
09/01/2008,6193.4,6193.4,6111.1,6159.5,-34.69999999999982,-145.0,12.799999999999272,6277.166666666667,6332.8,6397.366666666666,6409.233333333334,6205.7,6240.4,6385.4,1.0,2035.0,D,D,8.946447699073666E-29
10/01/2008,6160.2,6176.3,6121.2,6147.3,-46.19999999999982,-34.69999999999982,-145.0,6201.866666666666,6277.166666666667,6332.8,6397.366666666666,6159.5,6205.7,6240.4,1.0,2036.0,D,D,2.1363435064580615E-31
11/01/2008,6154.6,6164.3,6054.4,6054.4,-12.199999999999818,-46.19999999999982,-34.69999999999982,6170.833333333333,6201.866666666666,6277.166666666667,6332.8,6147.3,6159.5,6205.7,1.0,2037.0,D,D,2.4880632194327622E-27
14/01/2008,6040.6,6073.3,5970.6,6040.9,-92.90000000000055,-12.199999999999818,-46.19999999999982,6120.399999999999,6170.833333333333,6201.866666666666,6277.166666666667,6054.4,6147.3,6159.5,1.0,2038.0,D,U,1.993265428534289E-28
15/01/2008,6041.6,6102.1,6005.7,6019.8,-13.5,-92.90000000000055,-12.199999999999818,6080.866666666666,6120.399999999999,6170.833333333333,6201.866666666666,6040.9,6054.4,6147.3,1.0,2039.0,D,D,6.920170869000306E-26
16/01/2008,6003.6,6019.8,5848.3,5870.8,-21.099999999999454,-13.5,-92.90000000000055,6038.366666666666,6080.866666666666,6120.399999999999,6170.833333333333,6019.8,6040.9,6054.4,1.0,2040.0,D,D,5.935660049392736E-27
17/01/2008,5877.9,5904.3,5847.9,5857.0,-149.0,-21.099999999999454,-13.5,5977.166666666667,6038.366666666666,6080.866666666666,6120.399999999999,5870.8,6019.8,6040.9,1.0,2041.0,D,D,4.773970921742518E-27
18/01/2008,5803.0,5811.4,5680.7,5799.4,-13.800000000000182,-149.0,-21.099999999999454,5915.866666666666,5977.166666666667,6038.366666666666,6080.866666666666,5857.0,5870.8,6019.8,1.0,2042.0,D,D,1.3281857942982062E-24
21/01/2008,5789.3,5790.2,5630.9,5630.9,-57.600000000000364,-13.800000000000182,-149.0,5842.399999999999,5915.866666666666,5977.166666666667,6038.366666666666,5799.4,5857.0,5870.8,1.0,2043.0,D,D,6.503445005594175E-27
22/01/2008,5569.1,5569.1,5222.0,5222.0,-168.5,-57.600000000000364,-13.800000000000182,5762.433333333333,5842.399999999999,5915.866666666666,5977.166666666667,5630.9,5799.4,5857.0,1.0,2044.0,D,D,3.0737744430287697E-25
23/01/2008,5264.2,5567.6,5264.2,5445.6,-408.89999999999964,-168.5,-57.600000000000364,5550.766666666666,5762.433333333333,5842.399999999999,5915.866666666666,5222.0,5630.9,5799.4,1.0,2045.0,D,U,1.777931576524778E-30
24/01/2008,5480.9,5605.8,5479.1,5605.8,223.60000000000036,-408.89999999999964,-168.5,5432.833333333333,5550.766666666666,5762.433333333333,5842.399999999999,5445.6,5222.0,5630.9,1.0,2046.0,D,U,5.680130263469346E-20
25/01/2008,5631.6,5886.3,5631.6,5886.3,160.19999999999982,223.60000000000036,-408.89999999999964,5424.466666666667,5432.833333333333,5550.766666666666,5762.433333333333,5605.8,5445.6,5222.0,1.0,2047.0,D,U,1.0823401930610798E-21
29/01/2008,5887.9,5887.9,5737.3,5754.5,280.5,160.19999999999982,223.60000000000036,5645.900000000001,5424.466666666667,5432.833333333333,5550.766666666666,5886.3,5605.8,5445.6,0.9997724005251121,2048.0,D,D,2.2759947488781534E-4
30/01/2008,5780.7,5871.4,5661.0,5665.3,-131.80000000000018,280.5,160.19999999999982,5748.866666666666,5645.900000000001,5424.466666666667,5432.833333333333,5754.5,5886.3,5605.8,0.9999999999999931,2049.0,D,D,6.844712453060734E-15
31/01/2008,5656.6,5697.0,5507.0,5697.0,-89.19999999999982,-131.80000000000018,280.5,5768.7,5748.866666666666,5645.900000000001,5424.466666666667,5665.3,5754.5,5886.3,0.9999999999999929,2050.0,D,U,7.162050278761329E-15
01/02/2008,5717.2,5887.6,5714.2,5882.3,31.699999999999818,-89.19999999999982,-131.80000000000018,5705.599999999999,5768.7,5748.866666666666,5645.900000000001,5697.0,5665.3,5754.5,1.0,2051.0,D,U,1.1319563897746358E-22
04/02/2008,5893.7,6057.8,5886.3,5921.7,185.30000000000018,31.699999999999818,-89.19999999999982,5748.2,5705.599999999999,5768.7,5748.866666666666,5882.3,5697.0,5665.3,1.0,2052.0,D,U,9.73452493269103E-18
05/02/2008,5921.2,5938.4,5845.2,5852.1,39.399999999999636,185.30000000000018,31.699999999999818,5833.666666666667,5748.2,5705.599999999999,5768.7,5921.7,5882.3,5697.0,1.0,2053.0,D,D,3.248601447211242E-17
06/02/2008,5830.1,5830.5,5677.6,5677.6,-69.59999999999945,39.399999999999636,185.30000000000018,5885.366666666666,5833.666666666667,5748.2,5705.599999999999,5852.1,5921.7,5882.3,1.0,2054.0,D,D,2.767552045308907E-17
07/02/2008,5675.8,5682.0,5585.8,5668.3,-174.5,-69.59999999999945,39.399999999999636,5817.133333333334,5885.366666666666,5833.666666666667,5748.2,5677.6,5852.1,5921.7,1.0,2055.0,D,D,5.492058970667983E-24
08/02/2008,5679.0,5767.2,5677.4,5723.9,-9.300000000000182,-174.5,-69.59999999999945,5732.666666666667,5817.133333333334,5885.366666666666,5833.666666666667,5668.3,5677.6,5852.1,1.0,2056.0,D,U,1.5200510515615755E-23
11/02/2008,5728.2,5729.5,5584.4,5603.1,55.599999999999454,-9.300000000000182,-174.5,5689.933333333334,5732.666666666667,5817.133333333334,5885.366666666666,5723.9,5668.3,5677.6,1.0,2057.0,D,D,5.001798205713908E-23
12/02/2008,5616.4,5679.1,5583.4,5669.4,-120.79999999999927,55.599999999999454,-9.300000000000182,5665.100000000001,5689.933333333334,5732.666666666667,5817.133333333334,5603.1,5723.9,5668.3,1.0,2058.0,D,U,1.498500806444105E-21
13/02/2008,5680.1,5718.9,5615.3,5615.3,66.29999999999927,-120.79999999999927,55.599999999999454,5665.466666666667,5665.100000000001,5689.933333333334,5732.666666666667,5669.4,5603.1,5723.9,1.0,2059.0,D,D,6.098009864959731E-17
14/02/2008,5636.2,5752.4,5635.9,5748.2,-54.099999999999454,66.29999999999927,-120.79999999999927,5629.266666666666,5665.466666666667,5665.100000000001,5689.933333333334,5615.3,5669.4,5603.1,1.0,2060.0,D,U,3.3696082934645114E-22
15/02/2008,5725.3,5725.3,5619.6,5679.8,132.89999999999964,-54.099999999999454,66.29999999999927,5677.633333333334,5629.266666666666,5665.466666666667,5665.100000000001,5748.2,5615.3,5669.4,0.9999999999999849,2061.0,D,D,1.5050413378764383E-14
19/02/2008,5655.9,5719.8,5655.0,5688.6,-68.39999999999964,132.89999999999964,-54.099999999999454,5681.099999999999,5677.633333333334,5629.266666666666,5665.466666666667,5679.8,5748.2,5615.3,1.0,2062.0,D,U,1.452907898439013E-20
20/02/2008,5693.1,5701.3,5577.3,5577.3,8.800000000000182,-68.39999999999964,132.89999999999964,5705.533333333333,5681.099999999999,5677.633333333334,5629.266666666666,5688.6,5679.8,5748.2,0.9999999999999993,2063.0,D,D,6.767614725567296E-16
21/02/2008,5597.4,5678.6,5583.8,5663.0,-111.30000000000018,8.800000000000182,-68.39999999999964,5648.566666666667,5705.533333333333,5681.099999999999,5677.633333333334,5577.3,5688.6,5679.8,1.0,2064.0,D,U,9.061323376441752E-23
22/02/2008,5655.7,5660.6,5578.9,5644.5,85.69999999999982,-111.30000000000018,8.800000000000182,5642.966666666667,5648.566666666667,5705.533333333333,5681.099999999999,5663.0,5577.3,5688.6,1.0,2065.0,D,D,2.216958346349371E-17
25/02/2008,5655.1,5718.5,5652.6,5699.8,-18.5,85.69999999999982,-111.30000000000018,5628.266666666666,5642.966666666667,5648.566666666667,5705.533333333333,5644.5,5663.0,5577.3,1.0,2066.0,D,U,5.549141650475898E-21
26/02/2008,5706.2,5769.6,5705.7,5745.8,55.30000000000018,-18.5,85.69999999999982,5669.099999999999,5628.266666666666,5642.966666666667,5648.566666666667,5699.8,5644.5,5663.0,0.9999999999999973,2067.0,D,U,2.5948141947906277E-15
27/02/2008,5760.5,5845.8,5760.5,5842.5,46.0,55.30000000000018,-18.5,5696.7,5669.099999999999,5628.266666666666,5642.966666666667,5745.8,5699.8,5644.5,1.0,2068.0,D,U,7.6805250393697E-18
28/02/2008,5835.8,5835.8,5712.3,5746.1,96.69999999999982,46.0,55.30000000000018,5762.7,5696.7,5669.099999999999,5628.266666666666,5842.5,5745.8,5699.8,0.9999999999999984,2069.0,D,D,1.638891964478016E-15
29/02/2008,5742.2,5743.2,5619.6,5674.7,-96.39999999999964,96.69999999999982,46.0,5778.133333333334,5762.7,5696.7,5669.099999999999,5746.1,5842.5,5745.8,1.0,2070.0,D,D,6.776177155429016E-20
03/03/2008,5639.3,5640.0,5499.8,5510.7,-71.40000000000055,-96.39999999999964,96.69999999999982,5754.433333333333,5778.133333333334,5762.7,5696.7,5674.7,5746.1,5842.5,1.0,2071.0,D,D,1.315097141570134E-19
04/03/2008,5515.1,5541.9,5451.0,5479.2,-164.0,-71.40000000000055,-96.39999999999964,5643.833333333333,5754.433333333333,5778.133333333334,5762.7,5510.7,5674.7,5746.1,1.0,2072.0,D,D,1.1646735362693253E-25
05/03/2008,5488.8,5548.6,5443.0,5471.6,-31.5,-164.0,-71.40000000000055,5554.866666666666,5643.833333333333,5754.433333333333,5778.133333333334,5479.2,5510.7,5674.7,1.0,2073.0,D,D,5.222986981978672E-22
06/03/2008,5491.7,5549.2,5469.1,5531.9,-7.599999999999454,-31.5,-164.0,5487.166666666667,5554.866666666666,5643.833333333333,5754.433333333333,5471.6,5479.2,5510.7,1.0,2074.0,D,U,6.641499586003724E-22
07/03/2008,5511.3,5511.3,5345.8,5368.9,60.29999999999927,-7.599999999999454,-31.5,5494.233333333333,5487.166666666667,5554.866666666666,5643.833333333333,5531.9,5471.6,5479.2,0.9999999999999998,2075.0,D,D,2.1222603428007977E-16
10/03/2008,5344.1,5344.1,5245.0,5275.7,-163.0,60.29999999999927,-7.599999999999454,5457.466666666666,5494.233333333333,5487.166666666667,5554.866666666666,5368.9,5531.9,5471.6,1.0,2076.0,D,D,1.573174667736104E-19
11/03/2008,5241.4,5242.8,5164.2,5211.1,-93.19999999999982,-163.0,60.29999999999927,5392.166666666667,5457.466666666666,5494.233333333333,5487.166666666667,5275.7,5368.9,5531.9,1.0,2077.0,D,D,2.2555487925987766E-17
12/03/2008,5262.5,5441.9,5262.5,5334.1,-64.59999999999945,-93.19999999999982,-163.0,5285.233333333333,5392.166666666667,5457.466666666666,5494.233333333333,5211.1,5275.7,5368.9,1.0,2078.0,D,U,5.806058741672927E-21
13/03/2008,5336.3,5339.4,5205.8,5215.7,123.0,-64.59999999999945,-93.19999999999982,5273.633333333333,5285.233333333333,5392.166666666667,5457.466666666666,5334.1,5211.1,5275.7,0.9999999999999793,2079.0,D,D,2.055014807468194E-14
14/03/2008,5234.9,5297.9,5234.4,5288.5,-118.40000000000055,123.0,-64.59999999999945,5253.633333333334,5273.633333333333,5285.233333333333,5392.166666666667,5215.7,5334.1,5211.1,1.0,2080.0,D,U,6.216694343345725E-17
17/03/2008,5265.0,5265.5,5130.1,5173.2,72.80000000000018,-118.40000000000055,123.0,5279.433333333333,5253.633333333334,5273.633333333333,5285.233333333333,5288.5,5215.7,5334.1,0.9999999991848076,2081.0,D,D,8.151924010332469E-10
18/03/2008,5158.8,5193.8,5145.1,5163.8,-115.30000000000018,72.80000000000018,-118.40000000000055,5225.8,5279.433333333333,5253.633333333334,5273.633333333333,5173.2,5288.5,5215.7,1.0,2082.0,D,U,3.702707147971888E-18
19/03/2008,5207.6,5349.2,5207.6,5349.2,-9.399999999999636,-115.30000000000018,72.80000000000018,5208.5,5225.8,5279.433333333333,5253.633333333334,5163.8,5173.2,5288.5,0.9999999999968905,2083.0,D,U,3.109414924773703E-12
20/03/2008,5303.3,5307.5,5182.4,5182.4,185.39999999999964,-9.399999999999636,-115.30000000000018,5228.733333333334,5208.5,5225.8,5279.433333333333,5349.2,5163.8,5173.2,0.9999999999954354,2084.0,D,D,4.564627123374364E-12
25/03/2008,5219.3,5384.3,5219.3,5355.7,-166.80000000000018,185.39999999999964,-9.399999999999636,5231.8,5228.733333333334,5208.5,5225.8,5182.4,5349.2,5163.8,0.9999999999999978,2085.0,D,U,2.2807369421482187E-15
26/03/2008,5363.1,5431.0,5361.7,5421.3,173.30000000000018,-166.80000000000018,185.39999999999964,5295.766666666666,5231.8,5228.733333333334,5208.5,5355.7,5182.4,5349.2,0.9999971419428532,2086.0,D,U,2.858057146853348E-6
27/03/2008,5413.6,5420.9,5385.3,5418.5,65.60000000000036,173.30000000000018,-166.80000000000018,5319.799999999999,5295.766666666666,5231.8,5228.733333333334,5421.3,5355.7,5182.4,0.9999999999999973,2087.0,D,U,2.7616687139133374E-15
28/03/2008,5418.5,5418.5,5332.6,5401.2,-2.800000000000182,65.60000000000036,173.30000000000018,5398.5,5319.799999999999,5295.766666666666,5231.8,5418.5,5421.3,5355.7,0.9999999988120074,2088.0,D,D,1.1879927003956442E-9
31/03/2008,5396.3,5424.3,5370.0,5409.7,-17.300000000000182,-2.800000000000182,65.60000000000036,5413.666666666667,5398.5,5319.799999999999,5295.766666666666,5401.2,5418.5,5421.3,0.9999999999998903,2089.0,D,U,1.0971033057782673E-13
