Date,Open,High,Low,Close,change(att1)-1,change(att1)-2,change(att1)-3,moving_average(att1)-1,moving_average(att1)-2,moving_average(att1)-3,moving_average(att1)-4,att1-1,att1-2,att1-3,confidence(D),id,UD,pred,confidence(U)
27/01/2000,19125.62,19238.08,18971.68,19209.72,215.65999999999985,-161.1800000000003,178.61999999999898,19021.14333333333,18943.443333333333,18980.936666666665,18927.949999999997,19111.19,18895.53,19056.71,0.5444781676603929,17.0,U,D,0.4555218323396071
28/01/2000,19261.01,19595.83,19237.49,19434.78,98.53000000000247,215.65999999999985,-161.1800000000003,19072.146666666667,19021.14333333333,18943.443333333333,18980.936666666665,19209.72,19111.19,18895.53,0.5101630183299571,18.0,U,D,0.48983698167004286
31/01/2000,19375.11,19539.7,19224.47,19539.7,225.05999999999767,98.53000000000247,215.65999999999985,19251.896666666667,19072.146666666667,19021.14333333333,18943.443333333333,19434.78,19209.72,19111.19,0.5239166834415483,19.0,U,D,0.4760833165584517
01/02/2000,19536.68,19553.68,19266.96,19423.38,104.92000000000189,225.05999999999767,98.53000000000247,19394.733333333334,19251.896666666667,19072.146666666667,19021.14333333333,19539.7,19434.78,19209.72,0.49922262615622925,20.0,D,U,0.5007773738437707
02/02/2000,19522.33,19860.26,19522.33,19578.91,-116.31999999999971,104.92000000000189,225.05999999999767,19465.953333333335,19394.733333333334,19251.896666666667,19072.146666666667,19423.38,19539.7,19434.78,0.4857031283704846,21.0,U,U,0.5142968716295154
03/02/2000,19648.35,19878.83,19648.35,19786.42,155.52999999999884,-116.31999999999971,104.92000000000189,19513.99666666667,19465.953333333335,19394.733333333334,19251.896666666667,19578.91,19423.38,19539.7,0.5514620854034469,22.0,U,D,0.4485379145965531
04/02/2000,19866.19,20011.91,19752.12,19763.13,207.5099999999984,155.52999999999884,-116.31999999999971,19596.236666666668,19513.99666666667,19465.953333333335,19394.733333333334,19786.42,19578.91,19423.38,0.5516916144532373,23.0,D,D,0.4483083855467627
07/02/2000,19832.76,19948.6,19780.56,19945.43,-23.289999999997235,207.5099999999984,155.52999999999884,19709.486666666668,19596.236666666668,19513.99666666667,19465.953333333335,19763.13,19786.42,19578.91,0.48808669164209545,24.0,U,U,0.5119133083579046
08/02/2000,19955.3,19983.44,19834.81,19868.88,182.29999999999927,-23.289999999997235,207.5099999999984,19831.66,19709.486666666668,19596.236666666668,19513.99666666667,19945.43,19763.13,19786.42,0.5477092393446253,25.0,D,D,0.4522907606553747
09/02/2000,19930.41,20046.14,19925.64,20007.77,-76.54999999999927,182.29999999999927,-23.289999999997235,19859.146666666667,19831.66,19709.486666666668,19596.236666666668,19868.88,19945.43,19763.13,0.5001844194659907,26.0,U,D,0.4998155805340093
10/02/2000,19915.53,19915.56,19710.02,19710.02,138.88999999999942,-76.54999999999927,182.29999999999927,19940.693333333333,19859.146666666667,19831.66,19709.486666666668,20007.77,19868.88,19945.43,0.5526788716684334,27.0,D,D,0.4473211283315665
14/02/2000,19698.57,19748.42,19556.46,19556.46,-297.75,138.88999999999942,-76.54999999999927,19862.22333333333,19940.693333333333,19859.146666666667,19831.66,19710.02,20007.77,19868.88,0.4855932398926691,28.0,D,U,0.5144067601073309
15/02/2000,19587.82,19689.16,19331.05,19367.83,-153.5600000000013,-297.75,138.88999999999942,19758.083333333332,19862.22333333333,19940.693333333333,19859.146666666667,19556.46,19710.02,20007.77,0.5316804579215255,29.0,D,D,0.4683195420784744
16/02/2000,19418.56,19612.6,19300.14,19599.18,-188.62999999999738,-153.5600000000013,-297.75,19544.77,19758.083333333332,19862.22333333333,19940.693333333333,19367.83,19556.46,19710.02,0.5110064092704766,30.0,U,D,0.48899359072952336
17/02/2000,19646.37,19803.69,19518.08,19791.4,231.34999999999854,-188.62999999999738,-153.5600000000013,19507.823333333334,19544.77,19758.083333333332,19862.22333333333,19599.18,19367.83,19556.46,0.5931378548826566,31.0,U,D,0.4068621451173435
18/02/2000,19852.18,19862.94,19670.05,19789.03,192.22000000000116,231.34999999999854,-188.62999999999738,19586.13666666667,19507.823333333334,19544.77,19758.083333333332,19791.4,19599.18,19367.83,0.5424954248359077,32.0,D,D,0.45750457516409215
21/02/2000,19736.15,19763.51,19543.75,19543.75,-2.3700000000026193,192.22000000000116,231.34999999999854,19726.536666666667,19586.13666666667,19507.823333333334,19544.77,19789.03,19791.4,19599.18,0.4895383287984023,33.0,D,U,0.5104616712015977
22/02/2000,19553.62,19712.37,19353.4,19390.58,-245.27999999999884,-2.3700000000026193,192.22000000000116,19708.06,19726.536666666667,19586.13666666667,19507.823333333334,19543.75,19789.03,19791.4,0.4919151952429235,34.0,D,U,0.5080848047570765
23/02/2000,19439.17,19527.79,19373.04,19519.55,-153.16999999999825,-245.27999999999884,-2.3700000000026193,19574.453333333335,19708.06,19726.536666666667,19586.13666666667,19390.58,19543.75,19789.03,0.530651346697767,35.0,U,D,0.46934865330223297
24/02/2000,19616.26,19698.95,19558.04,19571.44,128.96999999999753,-153.16999999999825,-245.27999999999884,19484.626666666667,19574.453333333335,19708.06,19726.536666666667,19519.55,19390.58,19543.75,0.569019057281704,36.0,D,D,0.43098094271829596
25/02/2000,19623.38,19817.88,19539.0,19817.88,51.88999999999942,128.96999999999753,-153.16999999999825,19493.85666666667,19484.626666666667,19574.453333333335,19708.06,19571.44,19519.55,19390.58,0.5267030935940642,37.0,U,D,0.47329690640593575
28/02/2000,19783.44,19904.86,19713.86,19720.1,246.44000000000233,51.88999999999942,128.96999999999753,19636.289999999997,19493.85666666667,19484.626666666667,19574.453333333335,19817.88,19571.44,19519.55,0.551156566323299,38.0,D,D,0.448843433676701
29/02/2000,19761.52,19978.75,19747.02,19959.52,-97.78000000000247,246.44000000000233,51.88999999999942,19703.14,19636.289999999997,19493.85666666667,19484.626666666667,19720.1,19817.88,19571.44,0.47664931679509115,39.0,U,U,0.5233506832049087
01/03/2000,20030.08,20165.51,20007.64,20081.67,239.4200000000019,-97.78000000000247,246.44000000000233,19832.5,19703.14,19636.289999999997,19493.85666666667,19959.52,19720.1,19817.88,0.562348694916829,40.0,U,D,0.43765130508317096
02/03/2000,20097.59,20202.96,19903.29,20065.11,122.14999999999782,239.4200000000019,-97.78000000000247,19920.429999999997,19832.5,19703.14,19636.289999999997,20081.67,19959.52,19720.1,0.52939966112017,41.0,D,D,0.47060033887983
03/03/2000,20023.04,20034.6,19859.42,19927.54,-16.55999999999767,122.14999999999782,239.4200000000019,20035.433333333334,19920.429999999997,19832.5,19703.14,20065.11,20081.67,19959.52,0.5048594967107805,42.0,D,D,0.4951405032892196
06/03/2000,20041.48,20160.03,19742.58,19796.35,-137.5699999999997,-16.55999999999767,122.14999999999782,20024.773333333334,20035.433333333334,19920.429999999997,19832.5,19927.54,20065.11,20081.67,0.515027406719963,43.0,D,D,0.48497259328003683
07/03/2000,19802.54,19944.24,19704.23,19944.24,-131.19000000000233,-137.5699999999997,-16.55999999999767,19929.666666666668,20024.773333333334,20035.433333333334,19920.429999999997,19796.35,19927.54,20065.11,0.5355827316797186,44.0,U,D,0.46441726832028135
08/03/2000,19856.37,19856.37,19692.04,19766.8,147.89000000000306,-131.19000000000233,-137.5699999999997,19889.376666666667,19929.666666666668,20024.773333333334,20035.433333333334,19944.24,19796.35,19927.54,0.5863340753474732,45.0,D,D,0.41366592465252683
09/03/2000,19751.72,19885.54,19614.82,19662.33,-177.44000000000233,147.89000000000306,-131.19000000000233,19835.796666666665,19889.376666666667,19929.666666666668,20024.773333333334,19766.8,19944.24,19796.35,0.5001231873548584,46.0,D,D,0.4998768126451416
10/03/2000,19734.84,19982.44,19686.5,19750.4,-104.46999999999753,-177.44000000000233,147.89000000000306,19791.123333333333,19835.796666666665,19889.376666666667,19929.666666666668,19662.33,19766.8,19944.24,0.5278647275690458,47.0,U,D,0.47213527243095416
13/03/2000,19731.5,19760.35,19060.08,19189.93,88.06999999999971,-104.46999999999753,-177.44000000000233,19726.510000000002,19791.123333333333,19835.796666666665,19889.376666666667,19750.4,19662.33,19766.8,0.5680652314643447,48.0,D,D,0.4319347685356553
14/03/2000,19139.57,19335.22,18956.25,19141.84,-560.4700000000012,88.06999999999971,-104.46999999999753,19534.22,19726.510000000002,19791.123333333333,19835.796666666665,19189.93,19750.4,19662.33,0.46658111180111317,49.0,U,U,0.5334188881988868
15/03/2000,19120.06,19120.06,18765.88,19078.6,-48.090000000000146,-560.4700000000012,88.06999999999971,19360.72333333333,19534.22,19726.510000000002,19791.123333333333,19141.84,19189.93,19750.4,0.5614158690333771,50.0,D,D,0.43858413096662274
16/03/2000,19095.63,19313.18,18892.26,19253.23,-63.2400000000016,-48.090000000000146,-560.4700000000012,19136.79,19360.72333333333,19534.22,19726.510000000002,19078.6,19141.84,19189.93,0.3579118175775194,51.0,U,U,0.6420881824224807
17/03/2000,19335.6,19573.48,19335.6,19566.32,174.63000000000102,-63.2400000000016,-48.090000000000146,19157.89,19136.79,19360.72333333333,19534.22,19253.23,19078.6,19141.84,0.5515144860836843,52.0,U,D,0.4484855139163158
21/03/2000,19598.53,19602.36,19455.11,19602.36,313.09000000000015,174.63000000000102,-63.2400000000016,19299.383333333335,19157.89,19136.79,19360.72333333333,19566.32,19253.23,19078.6,0.55759784633796,53.0,U,D,0.44240215366204005
22/03/2000,19612.23,19734.43,19602.88,19733.59,36.04000000000087,313.09000000000015,174.63000000000102,19473.97,19299.383333333335,19157.89,19136.79,19602.36,19566.32,19253.23,0.4671471426335957,54.0,U,U,0.5328528573664043
23/03/2000,19749.51,19762.3,19568.77,19704.6,131.22999999999956,36.04000000000087,313.09000000000015,19634.09,19473.97,19299.383333333335,19157.89,19733.59,19602.36,19566.32,0.5199949520904655,55.0,D,D,0.48000504790953447
24/03/2000,19752.16,20012.41,19697.57,19958.08,-28.9900000000016,131.22999999999956,36.04000000000087,19680.18333333333,19634.09,19473.97,19299.383333333335,19704.6,19733.59,19602.36,0.5061876772708037,56.0,U,D,0.49381232272919634
27/03/2000,19976.14,20295.69,19880.11,20281.03,253.4800000000032,-28.9900000000016,131.22999999999956,19798.756666666668,19680.18333333333,19634.09,19473.97,19958.08,19704.6,19733.59,0.5664948588378116,57.0,U,D,0.4335051411621884
28/03/2000,20273.68,20388.18,20014.08,20374.34,322.9499999999971,253.4800000000032,-28.9900000000016,19981.236666666668,19798.756666666668,19680.18333333333,19634.09,20281.03,19958.08,19704.6,0.5720069384714457,58.0,U,D,0.42799306152855426
29/03/2000,20406.56,20809.18,20406.56,20706.65,93.31000000000131,322.9499999999971,253.4800000000032,20204.483333333334,19981.236666666668,19798.756666666668,19680.18333333333,20374.34,20281.03,19958.08,0.48278743401392,59.0,U,U,0.51721256598608
30/03/2000,20706.45,20809.79,20439.44,20441.5,332.3100000000013,93.31000000000131,322.9499999999971,20454.006666666664,20204.483333333334,19981.236666666668,19798.756666666668,20706.65,20374.34,20281.03,0.5723668347654676,60.0,D,D,0.42763316523453254
31/03/2000,20371.07,20550.1,20259.35,20337.32,-265.15000000000146,332.3100000000013,93.31000000000131,20507.49666666667,20454.006666666664,20204.483333333334,19981.236666666668,20441.5,20706.65,20374.34,0.44413099027172626,61.0,D,U,0.5558690097282737
03/04/2000,20327.79,20726.99,20271.92,20726.99,-104.18000000000029,-265.15000000000146,332.3100000000013,20495.156666666666,20507.49666666667,20454.006666666664,20204.483333333334,20337.32,20441.5,20706.65,0.5413014063558529,62.0,U,D,0.45869859364414717
04/04/2000,20747.82,20747.82,20536.33,20594.93,389.6700000000019,-104.18000000000029,-265.15000000000146,20501.936666666665,20495.156666666666,20507.49666666667,20454.006666666664,20726.99,20337.32,20441.5,0.6638450262739384,63.0,D,D,0.33615497372606157
05/04/2000,20546.6,20654.63,20311.79,20462.77,-132.0600000000013,389.6700000000019,-104.18000000000029,20553.079999999998,20501.936666666665,20495.156666666666,20507.49666666667,20594.93,20726.99,20337.32,0.4555474279974623,64.0,D,U,0.5444525720025377
06/04/2000,20476.23,20556.97,20171.62,20223.61,-132.15999999999985,-132.0600000000013,389.6700000000019,20594.896666666667,20553.079999999998,20501.936666666665,20495.156666666666,20462.77,20594.93,20726.99,0.524766739313017,65.0,D,D,0.47523326068698307
07/04/2000,20269.59,20463.67,20252.81,20252.81,-239.15999999999985,-132.15999999999985,-132.0600000000013,20427.103333333333,20594.896666666667,20553.079999999998,20501.936666666665,20223.61,20462.77,20594.93,0.5429372662161912,66.0,D,D,0.4570627337838088
10/04/2000,20368.81,20640.11,20368.81,20619.06,29.200000000000728,-239.15999999999985,-132.15999999999985,20313.063333333335,20427.103333333333,20594.896666666667,20553.079999999998,20252.81,20223.61,20462.77,0.5920476311589064,67.0,U,D,0.4079523688410936
11/04/2000,20544.4,20656.87,20516.94,20522.52,366.25,29.200000000000728,-239.15999999999985,20365.16,20313.063333333335,20427.103333333333,20594.896666666667,20619.06,20252.81,20223.61,0.6418741580775317,68.0,D,D,0.3581258419224683
12/04/2000,20475.96,20833.21,20436.74,20833.21,-96.54000000000087,366.25,29.200000000000728,20464.796666666665,20365.16,20313.063333333335,20427.103333333333,20522.52,20619.06,20252.81,0.45874910948876874,69.0,U,U,0.5412508905112312
13/04/2000,20736.4,20736.4,20385.16,20526.42,310.6899999999987,-96.54000000000087,366.25,20658.263333333332,20464.796666666665,20365.16,20313.063333333335,20833.21,20522.52,20619.06,0.5963852187721432,70.0,D,D,0.4036147812278568
14/04/2000,20456.48,20604.37,20330.89,20434.68,-306.7900000000009,310.6899999999987,-96.54000000000087,20627.38333333333,20658.263333333332,20464.796666666665,20365.16,20526.42,20833.21,20522.52,0.4598852017146993,71.0,D,U,0.5401147982853006
17/04/2000,20341.5,20341.5,18603.87,19008.64,-91.73999999999796,-306.7900000000009,310.6899999999987,20598.103333333333,20627.38333333333,20658.263333333332,20464.796666666665,20434.68,20526.42,20833.21,0.553194047902516,72.0,D,D,0.44680595209748397
18/04/2000,19089.0,19330.4,18547.38,18969.52,-1426.0400000000009,-91.73999999999796,-306.7900000000009,19989.913333333334,20598.103333333333,20627.38333333333,20658.263333333332,19008.64,20434.68,20526.42,0.4105667652169349,73.0,D,U,0.5894332347830651
19/04/2000,18998.06,19192.63,18794.48,19086.62,-39.11999999999898,-1426.0400000000009,-91.73999999999796,19470.946666666667,19989.913333333334,20598.103333333333,20627.38333333333,18969.52,19008.64,20434.68,0.435250528064444,74.0,U,U,0.564749471935556
20/04/2000,19041.53,19382.44,18959.32,18959.32,117.09999999999854,-39.11999999999898,-1426.0400000000009,19021.593333333334,19470.946666666667,19989.913333333334,20598.103333333333,19086.62,18969.52,19008.64,0.20502160051948332,75.0,D,U,0.7949783994805167
21/04/2000,19050.68,19269.06,18091.1,18252.68,-127.29999999999927,117.09999999999854,-39.11999999999898,19005.153333333332,19021.593333333334,19470.946666666667,19989.913333333334,18959.32,19086.62,18969.52,0.48920552798141126,76.0,D,U,0.5107944720185889
24/04/2000,18247.48,18987.34,18247.48,18480.15,-706.6399999999994,-127.29999999999927,117.09999999999854,18766.20666666667,19005.153333333332,19021.593333333334,19470.946666666667,18252.68,18959.32,19086.62,0.46541909648757646,77.0,U,U,0.5345809035124235
25/04/2000,18433.3,18630.3,18176.83,18272.33,227.47000000000116,-706.6399999999994,-127.29999999999927,18564.05,18766.20666666667,19005.153333333332,19021.593333333334,18480.15,18252.68,18959.32,0.5885668405209976,78.0,D,D,0.41143315947900244
26/04/2000,18326.9,18439.18,17948.36,18134.31,-207.8199999999997,227.47000000000116,-706.6399999999994,18335.053333333333,18564.05,18766.20666666667,19005.153333333332,18272.33,18480.15,18252.68,0.24562660829518482,79.0,D,U,0.7543733917048152
27/04/2000,18122.7,18245.44,18012.41,18019.17,-138.02000000000044,-207.8199999999997,227.47000000000116,18295.596666666668,18335.053333333333,18564.05,18766.20666666667,18134.31,18272.33,18480.15,0.49173629803679686,80.0,D,U,0.5082637019632031
28/04/2000,18035.54,18137.01,17926.43,17973.7,-115.14000000000306,-138.02000000000044,-207.8199999999997,18141.936666666665,18295.596666666668,18335.053333333333,18564.05,18019.17,18134.31,18272.33,0.4958002703333395,81.0,D,U,0.5041997296666605
01/05/2000,17979.25,18403.08,17979.25,18403.08,-45.469999999997526,-115.14000000000306,-138.02000000000044,18042.39333333333,18141.936666666665,18295.596666666668,18335.053333333333,17973.7,18019.17,18134.31,0.5006142763687353,82.0,U,D,0.49938572363126466
02/05/2000,18497.52,18586.16,18428.92,18439.36,429.380000000001,-45.469999999997526,-115.14000000000306,18131.983333333334,18042.39333333333,18141.936666666665,18295.596666666668,18403.08,17973.7,18019.17,0.5678098067251244,83.0,D,D,0.4321901932748756
08/05/2000,18465.71,18475.45,18189.8,18199.96,36.279999999998836,429.380000000001,-45.469999999997526,18272.046666666665,18131.983333333334,18042.39333333333,18141.936666666665,18439.36,18403.08,17973.7,0.42759080754858675,84.0,D,U,0.5724091924514132
09/05/2000,18152.37,18152.37,17804.04,17844.54,-239.40000000000146,36.279999999998836,429.380000000001,18347.466666666667,18272.046666666665,18131.983333333334,18042.39333333333,18199.96,18439.36,18403.08,0.46555534839479384,85.0,D,U,0.534444651605206
10/05/2000,17799.21,17803.44,17393.59,17701.47,-355.41999999999825,-239.40000000000146,36.279999999998836,18161.286666666667,18347.466666666667,18272.046666666665,18131.983333333334,17844.54,18199.96,18439.36,0.48172325662310633,86.0,D,U,0.5182767433768937
11/05/2000,17605.65,17605.65,16779.42,16882.46,-143.0699999999997,-355.41999999999825,-239.40000000000146,17915.323333333334,18161.286666666667,18347.466666666667,18272.046666666665,17701.47,17844.54,18199.96,0.48829648386352603,87.0,D,U,0.511703516136474
12/05/2000,16963.87,17362.2,16963.87,17357.86,-819.010000000002,-143.0699999999997,-355.41999999999825,17476.156666666666,17915.323333333334,18161.286666666667,18347.466666666667,16882.46,17701.47,17844.54,0.40640816033621247,88.0,U,U,0.5935918396637875
15/05/2000,17396.45,17396.45,17192.71,17313.69,475.40000000000146,-819.010000000002,-143.0699999999997,17313.93,17476.156666666666,17915.323333333334,18161.286666666667,17357.86,16882.46,17701.47,0.5838947510816024,89.0,D,D,0.4161052489183976
16/05/2000,17342.84,17558.51,17283.52,17551.25,-44.17000000000189,475.40000000000146,-819.010000000002,17184.67,17313.93,17476.156666666666,17915.323333333334,17313.69,17357.86,16882.46,0.2028054790395939,90.0,U,U,0.7971945209604061
17/05/2000,17588.81,17691.39,17348.88,17404.03,237.5600000000013,-44.17000000000189,475.40000000000146,17407.600000000002,17184.67,17313.93,17476.156666666666,17551.25,17313.69,17357.86,0.49223661482293474,91.0,D,U,0.5077633851770653
18/05/2000,17365.09,17365.09,16971.82,17031.63,-147.22000000000116,237.5600000000013,-44.17000000000189,17422.99,17407.600000000002,17184.67,17313.93,17404.03,17551.25,17313.69,0.4486253223788615,92.0,D,U,0.5513746776211386
19/05/2000,16960.29,16960.29,16572.05,16858.17,-372.3999999999978,-147.22000000000116,237.5600000000013,17328.97,17422.99,17407.600000000002,17184.67,17031.63,17404.03,17551.25,0.4662172677550163,93.0,D,U,0.5337827322449837
22/05/2000,16802.66,16802.66,16174.4,16386.01,-173.46000000000276,-372.3999999999978,-147.22000000000116,17097.943333333333,17328.97,17422.99,17407.600000000002,16858.17,17031.63,17404.03,0.48287870994115817,94.0,D,U,0.5171212900588419
23/05/2000,16345.26,16493.7,16169.93,16318.73,-472.15999999999985,-173.46000000000276,-372.3999999999978,16758.603333333333,17097.943333333333,17328.97,17422.99,16386.01,16858.17,17031.63,0.4179404729135431,95.0,D,U,0.582059527086457
24/05/2000,16237.88,16261.33,15876.34,16044.44,-67.27999999999884,-472.15999999999985,-173.46000000000276,16520.969999999998,16758.603333333333,17097.943333333333,17328.97,16318.73,16386.01,16858.17,0.4762926541126685,96.0,D,U,0.5237073458873315
25/05/2000,16090.36,16374.06,16090.36,16247.82,-274.28999999999905,-67.27999999999884,-472.15999999999985,16249.726666666667,16520.969999999998,16758.603333333333,17097.943333333333,16044.44,16318.73,16386.01,0.38409229855087207,97.0,U,U,0.615907701449128
26/05/2000,16219.02,16219.02,15870.25,16008.14,203.3799999999992,-274.28999999999905,-67.27999999999884,16203.663333333332,16249.726666666667,16520.969999999998,16758.603333333333,16247.82,16044.44,16318.73,0.4978606457674202,98.0,D,U,0.5021393542325799
29/05/2000,16028.76,16245.44,16028.76,16245.44,-239.6800000000003,203.3799999999992,-274.28999999999905,16100.133333333333,16203.663333333332,16249.726666666667,16520.969999999998,16008.14,16247.82,16044.44,0.4404672339674751,99.0,U,U,0.5595327660325249
30/05/2000,16275.96,16485.54,16210.04,16228.9,237.3000000000011,-239.6800000000003,203.3799999999992,16167.133333333333,16100.133333333333,16203.663333333332,16249.726666666667,16245.44,16008.14,16247.82,0.49283589174212616,100.0,D,U,0.507164108257874
31/05/2000,16274.14,16538.67,16224.06,16332.45,-16.540000000000873,237.3000000000011,-239.6800000000003,16160.826666666668,16167.133333333333,16100.133333333333,16203.663333333332,16228.9,16245.44,16008.14,0.4545358158488206,101.0,U,U,0.5454641841511795
01/06/2000,16320.08,16694.3,16320.08,16694.3,103.55000000000109,-16.540000000000873,237.3000000000011,16268.93,16160.826666666668,16167.133333333333,16100.133333333333,16332.45,16228.9,16245.44,0.47514406972073786,102.0,U,U,0.524855930279262
02/06/2000,16682.25,16941.42,16682.25,16800.06,361.84999999999854,103.55000000000109,-16.540000000000873,16418.55,16268.93,16160.826666666668,16167.133333333333,16694.3,16332.45,16228.9,0.5103957576349257,103.0,U,D,0.48960424236507427
05/06/2000,16842.04,17261.87,16842.04,17201.79,105.76000000000204,361.84999999999854,103.55000000000109,16608.936666666665,16418.55,16268.93,16160.826666666668,16800.06,16694.3,16332.45,0.44406870104208696,104.0,U,U,0.555931298957913
06/06/2000,17163.39,17207.15,17064.92,17170.08,401.72999999999956,105.76000000000204,361.84999999999854,16898.716666666667,16608.936666666665,16418.55,16268.93,17201.79,16800.06,16694.3,0.5043903327616903,105.0,U,D,0.4956096672383098
07/06/2000,17134.14,17206.98,17019.25,17144.96,-31.709999999999127,401.72999999999956,105.76000000000204,17057.31,16898.716666666667,16608.936666666665,16418.55,17170.08,17201.79,16800.06,0.4170651045005304,106.0,U,U,0.5829348954994696
08/06/2000,17177.45,17250.83,16979.3,17004.34,-25.12000000000262,-31.709999999999127,401.72999999999956,17172.27666666667,17057.31,16898.716666666667,16608.936666666665,17144.96,17170.08,17201.79,0.47268998644981536,107.0,D,U,0.5273100135501847
09/06/2000,17004.72,17004.72,16785.77,16861.91,-140.61999999999898,-25.12000000000262,-31.709999999999127,17106.460000000003,17172.27666666667,17057.31,16898.716666666667,17004.34,17144.96,17170.08,0.47317423837702866,108.0,D,U,0.5268257616229715
12/06/2000,16876.68,17018.64,16791.87,16980.61,-142.4300000000003,-140.61999999999898,-25.12000000000262,17003.736666666668,17106.460000000003,17172.27666666667,17057.31,16861.91,17004.34,17144.96,0.47762786021881604,109.0,U,U,0.522372139781184
13/06/2000,16950.93,16950.93,16768.86,16914.95,118.70000000000073,-142.4300000000003,-140.61999999999898,16948.953333333335,17003.736666666668,17106.460000000003,17172.27666666667,16980.61,16861.91,17004.34,0.49773963669501764,110.0,D,U,0.5022603633049824
14/06/2000,16920.21,16920.21,16477.98,16654.42,-65.65999999999985,118.70000000000073,-142.4300000000003,16919.156666666666,16948.953333333335,17003.736666666668,17106.460000000003,16914.95,16980.61,16861.91,0.4672046350106833,111.0,D,U,0.5327953649893167
15/06/2000,16635.24,16635.24,16334.96,16338.7,-260.5300000000025,-65.65999999999985,118.70000000000073,16849.993333333332,16919.156666666666,16948.953333333335,17003.736666666668,16654.42,16914.95,16980.61,0.46556901426212044,112.0,D,U,0.5344309857378796
16/06/2000,16358.71,16480.08,16289.92,16318.31,-315.7199999999975,-260.5300000000025,-65.65999999999985,16636.02333333333,16849.993333333332,16919.156666666666,16948.953333333335,16338.7,16654.42,16914.95,0.46982724017143795,113.0,D,U,0.530172759828562
19/06/2000,16382.11,16627.54,16359.96,16591.35,-20.390000000001237,-315.7199999999975,-260.5300000000025,16437.14333333333,16636.02333333333,16849.993333333332,16919.156666666666,16318.31,16338.7,16654.42,0.4719734644492894,114.0,U,U,0.5280265355507107
20/06/2000,16645.99,16907.55,16645.99,16907.55,273.03999999999905,-20.390000000001237,-315.7199999999975,16416.12,16437.14333333333,16636.02333333333,16849.993333333332,16591.35,16318.31,16338.7,0.49775447943438195,115.0,U,U,0.5022455205656181
21/06/2000,16922.25,17212.38,16854.21,17210.08,316.2000000000007,273.03999999999905,-20.390000000001237,16605.736666666664,16416.12,16437.14333333333,16636.02333333333,16907.55,16591.35,16318.31,0.49717991860359356,116.0,U,U,0.5028200813964063
22/06/2000,17228.85,17364.26,17092.44,17106.01,302.5300000000025,316.2000000000007,273.03999999999905,16902.993333333332,16605.736666666664,16416.12,16437.14333333333,17210.08,16907.55,16591.35,0.4800126957728131,117.0,D,U,0.5199873042271869
23/06/2000,17055.67,17214.47,16899.0,16963.21,-104.07000000000335,302.5300000000025,316.2000000000007,17074.546666666665,16902.993333333332,16605.736666666664,16416.12,17106.01,17210.08,16907.55,0.431589385160592,118.0,D,U,0.5684106148394079
