Date,Open,High,Low,Close,change(att1)-1,change(att1)-2,change(att1)-3,moving_average(att1)-1,moving_average(att1)-2,moving_average(att1)-3,moving_average(att1)-4,att1-1,att1-2,att1-3,confidence(D),id,UD,pred,confidence(U)
05/02/2010,3665.91,3673.71,3563.76,3563.76,-104.2199999999998,-18.66000000000031,50.11999999999989,3764.9500000000003,3789.2033333333334,3771.2000000000003,3730.0866666666666,3689.25,3793.47,3812.13,0.4748430836286141,25.0,D,U,0.525156916371386
08/02/2010,3595.38,3616.67,3545.91,3607.27,-125.48999999999978,-104.2199999999998,-18.66000000000031,3682.16,3764.9500000000003,3789.2033333333334,3771.2000000000003,3563.76,3689.25,3793.47,0.4505161437466611,26.0,U,U,0.5494838562533388
09/02/2010,3598.66,3633.59,3583.54,3612.76,43.50999999999976,-125.48999999999978,-104.2199999999998,3620.0933333333337,3682.16,3764.9500000000003,3789.2033333333334,3607.27,3563.76,3689.25,0.47789330238997474,27.0,U,U,0.5221066976100253
10/02/2010,3638.39,3673.63,3617.72,3635.61,5.4900000000002365,43.50999999999976,-125.48999999999978,3594.596666666667,3620.0933333333337,3682.16,3764.9500000000003,3612.76,3607.27,3563.76,0.47251201389223946,28.0,D,U,0.5274879861077606
11/02/2010,3659.95,3675.64,3581.86,3616.75,22.84999999999991,5.4900000000002365,43.50999999999976,3618.546666666667,3594.596666666667,3620.0933333333337,3682.16,3635.61,3612.76,3607.27,0.5107551131506557,29.0,D,D,0.4892448868493443
12/02/2010,3647.27,3661.04,3579.4,3599.07,-18.860000000000127,22.84999999999991,5.4900000000002365,3621.706666666667,3618.546666666667,3594.596666666667,3620.0933333333337,3616.75,3635.61,3612.76,0.4919303421355655,30.0,D,U,0.5080696578644345
15/02/2010,3621.41,3641.98,3599.63,3609.22,-17.679999999999836,-18.860000000000127,22.84999999999991,3617.1433333333334,3621.706666666667,3618.546666666667,3594.596666666667,3599.07,3616.75,3635.61,0.49347104632975525,31.0,D,U,0.5065289536702449
16/02/2010,3641.42,3669.04,3602.31,3669.04,10.149999999999636,-17.679999999999836,-18.860000000000127,3608.3466666666664,3617.1433333333334,3621.706666666667,3618.546666666667,3609.22,3599.07,3616.75,0.49281137033771577,32.0,U,U,0.5071886296622843
17/02/2010,3707.18,3748.66,3700.19,3725.21,59.820000000000164,10.149999999999636,-17.679999999999836,3625.7766666666666,3608.3466666666664,3617.1433333333334,3621.706666666667,3669.04,3609.22,3599.07,0.5095463384040979,33.0,U,D,0.49045366159590215
18/02/2010,3719.06,3752.05,3711.31,3747.83,56.17000000000007,59.820000000000164,10.149999999999636,3667.8233333333337,3625.7766666666666,3608.3466666666664,3617.1433333333334,3725.21,3669.04,3609.22,0.5179122710313542,34.0,U,D,0.4820877289686459
19/02/2010,3711.86,3772.67,3707.19,3769.54,22.61999999999989,56.17000000000007,59.820000000000164,3714.0266666666666,3667.8233333333337,3625.7766666666666,3608.3466666666664,3747.83,3725.21,3669.04,0.5187870939374427,35.0,U,D,0.48121290606255723
22/02/2010,3780.68,3781.98,3752.88,3756.7,21.710000000000036,22.61999999999989,56.17000000000007,3747.5266666666666,3714.0266666666666,3667.8233333333337,3625.7766666666666,3769.54,3747.83,3725.21,0.5159661813530104,36.0,D,D,0.4840338186469896
23/02/2010,3780.34,3791.56,3696.49,3707.06,-12.840000000000146,21.710000000000036,22.61999999999989,3758.023333333333,3747.5266666666666,3714.0266666666666,3667.8233333333337,3756.7,3769.54,3747.83,0.4982766827523217,37.0,D,U,0.5017233172476784
24/02/2010,3713.44,3727.81,3683.81,3715.68,-49.63999999999987,-12.840000000000146,21.710000000000036,3744.433333333333,3758.023333333333,3747.5266666666666,3714.0266666666666,3707.06,3756.7,3769.54,0.48487947823141586,38.0,U,U,0.5151205217685842
25/02/2010,3694.56,3724.69,3633.81,3640.77,8.61999999999989,-49.63999999999987,-12.840000000000146,3726.48,3744.433333333333,3758.023333333333,3747.5266666666666,3715.68,3707.06,3756.7,0.49215734142932055,39.0,D,U,0.5078426585706796
26/02/2010,3680.61,3710.31,3648.34,3708.8,-74.90999999999985,8.61999999999989,-49.63999999999987,3687.8366666666666,3726.48,3744.433333333333,3758.023333333333,3640.77,3715.68,3707.06,0.46414020757352403,40.0,U,U,0.535859792426476
01/03/2010,3739.56,3771.81,3724.84,3769.54,68.0300000000002,-74.90999999999985,8.61999999999989,3688.4166666666665,3687.8366666666666,3726.48,3744.433333333333,3708.8,3640.77,3715.68,0.5124460613481103,41.0,U,D,0.48755393865188973
02/03/2010,3770.64,3811.92,3763.16,3811.92,60.73999999999978,68.0300000000002,-74.90999999999985,3706.3700000000003,3688.4166666666665,3687.8366666666666,3726.48,3769.54,3708.8,3640.77,0.5014721596501115,42.0,U,D,0.4985278403498886
03/03/2010,3799.33,3849.73,3787.96,3842.52,42.38000000000011,60.73999999999978,68.0300000000002,3763.42,3706.3700000000003,3688.4166666666665,3687.8366666666666,3811.92,3769.54,3708.8,0.5269297867853522,43.0,U,D,0.4730702132146478
04/03/2010,3813.4,3850.73,3809.72,3828.41,30.59999999999991,42.38000000000011,60.73999999999978,3807.9933333333333,3763.42,3706.3700000000003,3688.4166666666665,3842.52,3811.92,3769.54,0.5211967691238156,44.0,U,D,0.4788032308761843
05/03/2010,3845.99,3910.42,3838.34,3910.42,-14.110000000000127,30.59999999999991,42.38000000000011,3827.616666666667,3807.9933333333333,3763.42,3706.3700000000003,3828.41,3842.52,3811.92,0.5031075544242809,45.0,U,D,0.49689244557571915
08/03/2010,3924.22,3924.22,3901.97,3903.54,82.01000000000022,-14.110000000000127,30.59999999999991,3860.4500000000003,3827.616666666667,3807.9933333333333,3763.42,3910.42,3828.41,3842.52,0.5270220588446278,46.0,D,D,0.47297794115537223
09/03/2010,3907.73,3919.52,3876.09,3910.01,-6.880000000000109,82.01000000000022,-14.110000000000127,3880.7899999999995,3860.4500000000003,3827.616666666667,3807.9933333333333,3903.54,3910.42,3828.41,0.49635244035580606,47.0,U,U,0.5036475596441939
10/03/2010,3908.39,3950.64,3902.11,3943.55,6.470000000000255,-6.880000000000109,82.01000000000022,3907.9900000000002,3880.7899999999995,3860.4500000000003,3827.616666666667,3910.01,3903.54,3910.42,0.5156769704425193,48.0,U,D,0.4843230295574807
11/03/2010,3921.26,3946.15,3909.95,3928.95,33.539999999999964,6.470000000000255,-6.880000000000109,3919.0333333333333,3907.9900000000002,3880.7899999999995,3860.4500000000003,3943.55,3910.01,3903.54,0.5055384749756706,49.0,U,D,0.4944615250243294
