Date,Open,High,Low,Close,att1,change(att1)-1,change(att1)-2,change(att1)-3,moving_average(att1)-1,moving_average(att1)-2,moving_average(att1)-3,moving_average(att1)-4,att1-1,att1-2,att1-3,confidence(D),id,UD,pred,confidence(U)
24/11/2011,4124.0,4141.5,4101.5,4115.3,4115.3,-78.39999999999964,-29.400000000000546,-13.099999999999454,4187.866666666666,4228.166666666667,4268.133333333333,4294.866666666668,4125.8,4204.2,4233.6,0.9919552383142504,480.0,D,D,0.008044761685749503
25/11/2011,4114.1,4114.1,4047.4,4057.6,4057.6,-10.5,-78.39999999999964,-29.400000000000546,4148.433333333333,4187.866666666666,4228.166666666667,4268.133333333333,4115.3,4125.8,4204.2,0.9999920046296111,481.0,D,D,7.995370388949638E-6
28/11/2011,4069.0,4138.1,4068.7,4125.8,4125.8,-57.70000000000027,-10.5,-78.39999999999964,4099.566666666667,4148.433333333333,4187.866666666666,4228.166666666667,4057.6,4115.3,4125.8,2.1746387728282545E-4,482.0,U,U,0.9997825361227172
29/11/2011,4132.0,4167.3,4109.3,4167.3,4167.3,68.20000000000027,-57.70000000000027,-10.5,4099.566666666667,4099.566666666667,4148.433333333333,4187.866666666666,4125.8,4057.6,4115.3,0.001294952672436203,483.0,U,U,0.9987050473275638
30/11/2011,4163.9,4184.7,4145.7,4184.7,4184.7,41.5,68.20000000000027,-57.70000000000027,4116.900000000001,4099.566666666667,4099.566666666667,4148.433333333333,4167.3,4125.8,4057.6,0.017483456183387917,484.0,U,U,0.9825165438166121
01/12/2011,4218.8,4299.5,4218.8,4288.1,4288.1,17.399999999999636,41.5,68.20000000000027,4159.266666666666,4116.900000000001,4099.566666666667,4099.566666666667,4184.7,4167.3,4125.8,4.755273144566834E-6,485.0,U,U,0.9999952447268554
02/12/2011,4285.2,4346.3,4285.2,4346.3,4346.3,103.40000000000055,17.399999999999636,41.5,4213.366666666667,4159.266666666666,4116.900000000001,4099.566666666667,4288.1,4184.7,4167.3,9.169555390583527E-5,486.0,U,U,0.9999083044460941
05/12/2011,4350.6,4391.3,4350.6,4379.5,4379.5,58.19999999999982,103.40000000000055,17.399999999999636,4273.033333333333,4213.366666666667,4159.266666666666,4116.900000000001,4346.3,4288.1,4184.7,4.407842621965574E-4,487.0,U,U,0.9995592157378035
06/12/2011,4375.5,4376.1,4316.2,4321.6,4321.6,33.19999999999982,58.19999999999982,103.40000000000055,4337.966666666667,4273.033333333333,4213.366666666667,4159.266666666666,4379.5,4346.3,4288.1,0.9991293503483222,488.0,D,D,8.706496516778506E-4
07/12/2011,4331.2,4373.5,4331.1,4351.3,4351.3,-57.899999999999636,33.19999999999982,58.19999999999982,4349.133333333333,4337.966666666667,4273.033333333333,4213.366666666667,4321.6,4379.5,4346.3,0.004286279997796791,489.0,U,U,0.9957137200022033
08/12/2011,4348.0,4349.7,4330.8,4338.9,4338.9,29.699999999999818,-57.899999999999636,33.19999999999982,4350.8,4349.133333333333,4337.966666666667,4273.033333333333,4351.3,4321.6,4379.5,0.9831099675438507,490.0,D,D,0.016890032456149277
09/12/2011,4319.6,4320.2,4248.5,4264.1,4264.1,-12.400000000000546,29.699999999999818,-57.899999999999636,4337.266666666667,4350.8,4349.133333333333,4337.966666666667,4338.9,4351.3,4321.6,0.999990715858626,491.0,D,D,9.284141374036987E-6
12/12/2011,4281.6,4331.7,4281.2,4311.4,4311.4,-74.79999999999927,-12.400000000000546,29.699999999999818,4318.1,4337.266666666667,4350.8,4349.133333333333,4264.1,4338.9,4351.3,3.7878666264762816E-4,492.0,U,U,0.9996212133373523
13/12/2011,4295.6,4295.6,4240.8,4251.7,4251.7,47.29999999999927,-74.79999999999927,-12.400000000000546,4304.8,4318.1,4337.266666666667,4350.8,4311.4,4264.1,4338.9,0.9999911522145527,493.0,D,D,8.847785447257854E-6
14/12/2011,4243.8,4259.8,4227.5,4249.8,4249.8,-59.69999999999982,47.29999999999927,-74.79999999999927,4275.733333333334,4304.8,4318.1,4337.266666666667,4251.7,4311.4,4264.1,0.8068623296291279,494.0,U,D,0.19313767037087212
15/12/2011,4239.7,4239.7,4175.1,4197.8,4197.8,-1.8999999999996362,-59.69999999999982,47.29999999999927,4270.966666666666,4275.733333333334,4304.8,4318.1,4249.8,4251.7,4311.4,0.9999471105329473,495.0,D,D,5.28894670526668E-5
16/12/2011,4200.1,4224.3,4198.8,4218.8,4218.8,-52.0,-1.8999999999996362,-59.69999999999982,4233.099999999999,4270.966666666666,4275.733333333334,4304.8,4197.8,4249.8,4251.7,0.033641184870733164,496.0,U,U,0.9663588151292669
19/12/2011,4208.1,4208.3,4113.6,4113.9,4113.9,21.0,-52.0,-1.8999999999996362,4222.133333333334,4233.099999999999,4270.966666666666,4275.733333333334,4218.8,4197.8,4249.8,0.9999983562545176,497.0,D,D,1.6437454823394445E-6
20/12/2011,4113.8,4128.5,4103.1,4107.1,4107.1,-104.90000000000055,21.0,-52.0,4176.833333333333,4222.133333333334,4233.099999999999,4270.966666666666,4113.9,4218.8,4197.8,0.931540665698812,498.0,D,D,0.06845933430118803
21/12/2011,4126.2,4198.2,4126.2,4190.2,4190.2,-6.799999999999272,-104.90000000000055,21.0,4146.6,4176.833333333333,4222.133333333334,4233.099999999999,4107.1,4113.9,4218.8,4.314143297619106E-5,499.0,U,U,0.9999568585670239
22/12/2011,4184.4,4185.0,4136.3,4142.2,4142.2,83.09999999999945,-6.799999999999272,-104.90000000000055,4137.066666666667,4146.6,4176.833333333333,4222.133333333334,4190.2,4107.1,4113.9,0.9999653732408622,500.0,D,D,3.4626759137760225E-5
23/12/2011,4153.5,4192.1,4153.5,4192.1,4192.1,-48.0,83.09999999999945,-6.799999999999272,4146.5,4137.066666666667,4146.6,4176.833333333333,4142.2,4190.2,4107.1,1.4041968014080292E-4,501.0,U,U,0.9998595803198592
28/12/2011,4191.3,4193.7,4139.5,4141.7,4141.7,49.900000000000546,-48.0,83.09999999999945,4174.833333333333,4146.5,4137.066666666667,4146.6,4192.1,4142.2,4190.2,0.999551761481016,502.0,D,D,4.482385189840441E-4
29/12/2011,4135.3,4135.3,4091.6,4123.1,4123.1,-50.400000000000546,49.900000000000546,-48.0,4158.666666666667,4174.833333333333,4146.5,4137.066666666667,4141.7,4192.1,4142.2,0.9935334916519015,503.0,D,D,0.006466508348098472
30/12/2011,4128.5,4140.9,4109.5,4111.0,4111.0,-18.599999999999454,-50.400000000000546,49.900000000000546,4152.3,4158.666666666667,4174.833333333333,4146.5,4123.1,4141.7,4192.1,0.9914388572496958,504.0,D,D,0.008561142750304163
03/01/2012,4123.3,4160.6,4122.6,4155.2,4155.2,-12.100000000000364,-18.599999999999454,-50.400000000000546,4125.266666666666,4152.3,4158.666666666667,4174.833333333333,4111.0,4123.1,4141.7,8.949916135099792E-4,505.0,U,U,0.9991050083864901
04/01/2012,4175.9,4254.0,4175.7,4239.5,4239.5,44.19999999999982,-12.100000000000364,-18.599999999999454,4129.766666666666,4125.266666666666,4152.3,4158.666666666667,4155.2,4111.0,4123.1,1.958159697743062E-5,506.0,U,U,0.9999804184030227
05/01/2012,4231.7,4231.7,4186.7,4196.6,4196.6,84.30000000000018,44.19999999999982,-12.100000000000364,4168.566666666667,4129.766666666666,4125.266666666666,4152.3,4239.5,4155.2,4111.0,0.9997659596635955,507.0,D,D,2.3404033640456268E-4
06/01/2012,4194.2,4198.2,4164.0,4164.5,4164.5,-42.899999999999636,84.30000000000018,44.19999999999982,4197.1,4168.566666666667,4129.766666666666,4125.266666666666,4196.6,4239.5,4155.2,0.997544750968972,508.0,D,D,0.0024552490310280456
09/01/2012,4170.6,4183.8,4145.1,4161.5,4161.5,-32.100000000000364,-42.899999999999636,84.30000000000018,4200.2,4197.1,4168.566666666667,4129.766666666666,4164.5,4196.6,4239.5,0.9173584086709556,509.0,D,D,0.08264159132904432
10/01/2012,4169.3,4208.6,4169.3,4206.6,4206.6,-3.0,-32.100000000000364,-42.899999999999636,4174.2,4200.2,4197.1,4168.566666666667,4161.5,4164.5,4196.6,9.360787722440872E-4,510.0,U,U,0.999063921227756
11/01/2012,4214.2,4254.9,4214.2,4242.9,4242.9,45.100000000000364,-3.0,-32.100000000000364,4177.533333333334,4174.2,4200.2,4197.1,4206.6,4161.5,4164.5,0.0015112452360142603,511.0,U,U,0.9984887547639858
12/01/2012,4245.5,4251.5,4226.0,4238.4,4238.4,36.29999999999927,45.100000000000364,-3.0,4203.666666666667,4177.533333333334,4174.2,4200.2,4242.9,4206.6,4161.5,0.858487945358489,512.0,D,D,0.14151205464151093
13/01/2012,4246.9,4261.8,4244.9,4255.4,4255.4,-4.5,36.29999999999927,45.100000000000364,4229.3,4203.666666666667,4177.533333333334,4174.2,4238.4,4242.9,4206.6,0.03707078743400057,513.0,U,U,0.9629292125659995
16/01/2012,4244.0,4245.4,4201.5,4208.9,4208.9,17.0,-4.5,36.29999999999927,4245.566666666667,4229.3,4203.666666666667,4177.533333333334,4255.4,4238.4,4242.9,0.9998322013323432,514.0,D,D,1.67798667656755E-4
17/01/2012,4220.1,4277.7,4219.3,4277.7,4277.7,-46.5,17.0,-4.5,4234.233333333333,4245.566666666667,4229.3,4203.666666666667,4208.9,4255.4,4238.4,3.145541273163397E-5,515.0,U,U,0.9999685445872684
18/01/2012,4278.8,4290.0,4262.8,4280.6,4280.6,68.80000000000018,-46.5,17.0,4247.333333333333,4234.233333333333,4245.566666666667,4229.3,4277.7,4208.9,4255.4,0.45567631080152843,516.0,U,U,0.5443236891984716
19/01/2012,4290.2,4320.6,4278.6,4278.6,4278.6,2.9000000000005457,68.80000000000018,-46.5,4255.733333333333,4247.333333333333,4234.233333333333,4245.566666666667,4280.6,4277.7,4208.9,0.8041958557509615,517.0,D,D,0.19580414424903853
20/01/2012,4285.3,4312.8,4284.6,4303.0,4303.0,-2.0,2.9000000000005457,68.80000000000018,4278.966666666666,4255.733333333333,4247.333333333333,4234.233333333333,4278.6,4280.6,4277.7,0.01011204207372782,518.0,U,U,0.9898879579262722
23/01/2012,4300.2,4301.7,4287.5,4287.6,4287.6,24.399999999999636,-2.0,2.9000000000005457,4287.400000000001,4278.966666666666,4255.733333333333,4247.333333333333,4303.0,4278.6,4280.6,0.9906007815680226,519.0,D,D,0.009399218431977337
24/01/2012,4290.7,4311.1,4281.8,4286.4,4286.4,-15.399999999999636,24.399999999999636,-2.0,4289.733333333334,4287.400000000001,4278.966666666666,4255.733333333333,4287.6,4303.0,4278.6,0.8781522978207694,520.0,D,D,0.12184770217923062
25/01/2012,4289.5,4329.5,4289.2,4329.1,4329.1,-1.2000000000007276,-15.399999999999636,24.399999999999636,4292.333333333333,4289.733333333334,4287.400000000001,4278.966666666666,4286.4,4287.6,4303.0,3.4425303112582293E-4,521.0,U,U,0.9996557469688742
27/01/2012,4333.8,4373.3,4333.8,4348.5,4348.5,42.70000000000073,-1.2000000000007276,-15.399999999999636,4301.033333333334,4292.333333333333,4289.733333333334,4287.400000000001,4329.1,4286.4,4287.6,0.01738298788230089,522.0,U,U,0.9826170121176991
30/01/2012,4347.0,4355.3,4327.3,4334.4,4334.4,19.399999999999636,42.70000000000073,-1.2000000000007276,4321.333333333333,4301.033333333334,4292.333333333333,4289.733333333334,4348.5,4329.1,4286.4,0.9882141319577894,523.0,D,D,0.011785868042210488
31/01/2012,4332.7,4348.9,4323.8,4325.7,4325.7,-14.100000000000364,19.399999999999636,42.70000000000073,4337.333333333333,4321.333333333333,4301.033333333334,4292.333333333333,4334.4,4348.5,4329.1,0.9599390094919885,524.0,D,D,0.04006099050801158
01/02/2012,4322.4,4328.1,4291.0,4291.0,4291.0,-8.699999999999818,-14.100000000000364,19.399999999999636,4336.2,4337.333333333333,4321.333333333333,4301.033333333334,4325.7,4334.4,4348.5,0.999748151725216,525.0,D,D,2.518482747839163E-4
02/02/2012,4306.5,4349.0,4305.3,4333.2,4333.2,-34.69999999999982,-8.699999999999818,-14.100000000000364,4317.033333333333,4336.2,4337.333333333333,4321.333333333333,4291.0,4325.7,4334.4,8.167538783214201E-4,526.0,U,U,0.9991832461216786
03/02/2012,4336.6,4340.8,4318.0,4320.1,4320.1,42.19999999999982,-34.69999999999982,-8.699999999999818,4316.633333333334,4317.033333333333,4336.2,4337.333333333333,4333.2,4291.0,4325.7,0.9877952711706572,527.0,D,D,0.012204728829342686
06/02/2012,4334.6,4377.5,4333.5,4364.6,4364.6,-13.099999999999454,42.19999999999982,-34.69999999999982,4314.766666666667,4316.633333333334,4317.033333333333,4336.2,4320.1,4333.2,4291.0,3.749557706887053E-4,528.0,U,U,0.9996250442293112
07/02/2012,4359.6,4380.4,4340.4,4344.9,4344.9,44.5,-13.099999999999454,42.19999999999982,4339.3,4314.766666666667,4316.633333333334,4317.033333333333,4364.6,4320.1,4333.2,0.9933178384419038,529.0,D,D,0.006682161558096233
08/02/2012,4340.2,4367.1,4340.2,4363.7,4363.7,-19.700000000000728,44.5,-13.099999999999454,4343.2,4339.3,4314.766666666667,4316.633333333334,4344.9,4364.6,4320.1,0.029318856715548923,530.0,U,U,0.970681143284451
09/02/2012,4356.9,4357.5,4320.3,4357.1,4357.1,18.800000000000182,-19.700000000000728,44.5,4357.733333333334,4343.2,4339.3,4314.766666666667,4363.7,4344.9,4364.6,0.9377702719382259,531.0,U,D,0.06222972806177411
10/02/2012,4354.7,4362.5,4322.6,4322.6,4322.6,-6.599999999999454,18.800000000000182,-19.700000000000728,4355.233333333333,4357.733333333334,4343.2,4339.3,4357.1,4363.7,4344.9,0.9997412720352125,532.0,D,D,2.587279647876911E-4
13/02/2012,4321.9,4362.8,4320.9,4359.4,4359.4,-34.5,-6.599999999999454,18.800000000000182,4347.8,4355.233333333333,4357.733333333334,4343.2,4322.6,4357.1,4363.7,0.0011852485985365641,533.0,U,U,0.9988147514014635
14/02/2012,4354.2,4354.7,4310.8,4318.9,4318.9,36.79999999999927,-34.5,-6.599999999999454,4346.366666666667,4347.8,4355.233333333333,4357.733333333334,4359.4,4322.6,4357.1,0.9999180389146629,534.0,D,D,8.196108533712236E-5
15/02/2012,4318.1,4332.3,4300.1,4327.4,4327.4,-40.5,36.79999999999927,-34.5,4333.633333333333,4346.366666666667,4347.8,4355.233333333333,4318.9,4359.4,4322.6,0.4000297414530692,535.0,U,U,0.5999702585469309
16/02/2012,4318.1,4318.1,4246.4,4257.2,4257.2,8.5,-40.5,36.79999999999927,4335.233333333333,4333.633333333333,4346.366666666667,4347.8,4327.4,4318.9,4359.4,0.9999840436466609,536.0,D,D,1.5956353339136447E-5
17/02/2012,4267.0,4288.7,4264.0,4273.3,4273.3,-70.19999999999982,8.5,-40.5,4301.166666666667,4335.233333333333,4333.633333333333,4346.366666666667,4257.2,4327.4,4318.9,0.13866843737669385,537.0,U,U,0.8613315626233061
20/02/2012,4289.3,4332.8,4286.9,4332.8,4332.8,16.100000000000364,-70.19999999999982,8.5,4285.966666666666,4301.166666666667,4335.233333333333,4333.633333333333,4273.3,4257.2,4327.4,1.6823858495468048E-4,538.0,U,U,0.9998317614150454
21/02/2012,4335.0,4373.6,4323.3,4368.2,4368.2,59.5,16.100000000000364,-70.19999999999982,4287.766666666666,4285.966666666666,4301.166666666667,4335.233333333333,4332.8,4273.3,4257.2,0.0018556488038188772,539.0,U,U,0.9981443511961812
22/02/2012,4365.8,4383.7,4353.1,4372.1,4372.1,35.399999999999636,59.5,16.100000000000364,4324.766666666666,4287.766666666666,4285.966666666666,4301.166666666667,4368.2,4332.8,4273.3,0.3998311420852524,540.0,U,U,0.6001688579147475
23/02/2012,4371.1,4373.9,4347.8,4367.5,4367.5,3.9000000000005457,35.399999999999636,59.5,4357.7,4324.766666666666,4287.766666666666,4285.966666666666,4372.1,4368.2,4332.8,0.8597323353064725,541.0,D,D,0.1402676646935275
24/02/2012,4369.4,4389.4,4366.4,4389.0,4389.0,-4.600000000000364,3.9000000000005457,35.399999999999636,4369.266666666666,4357.7,4324.766666666666,4287.766666666666,4367.5,4372.1,4368.2,0.012142531044326737,542.0,U,U,0.9878574689556733
27/02/2012,4380.1,4385.3,4345.7,4354.5,4354.5,21.5,-4.600000000000364,3.9000000000005457,4376.2,4369.266666666666,4357.7,4324.766666666666,4389.0,4367.5,4372.1,0.9997711081126375,543.0,D,D,2.2889188736264444E-4
28/02/2012,4355.3,4372.9,4346.3,4351.2,4351.2,-34.5,21.5,-4.600000000000364,4370.333333333333,4376.2,4369.266666666666,4357.7,4354.5,4389.0,4367.5,0.9246189952461438,544.0,D,D,0.07538100475385617
29/02/2012,4357.1,4406.1,4357.1,4388.1,4388.1,-3.300000000000182,-34.5,21.5,4364.900000000001,4370.333333333333,4376.2,4369.266666666666,4351.2,4354.5,4389.0,0.0010237969949313814,545.0,U,U,0.9989762030050685
01/03/2012,4381.0,4381.0,4337.6,4346.0,4346.0,36.900000000000546,-3.300000000000182,-34.5,4364.6,4364.900000000001,4370.333333333333,4376.2,4388.1,4351.2,4354.5,0.9999337048646724,546.0,D,D,6.629513532760488E-5
02/03/2012,4353.9,4380.9,4353.5,4364.1,4364.1,-42.100000000000364,36.900000000000546,-3.300000000000182,4361.766666666666,4364.6,4364.900000000001,4370.333333333333,4346.0,4388.1,4351.2,0.0698626845244065,547.0,U,U,0.9301373154755935
05/03/2012,4360.0,4364.2,4343.6,4354.2,4354.2,18.100000000000364,-42.100000000000364,36.900000000000546,4366.066666666667,4361.766666666666,4364.6,4364.900000000001,4364.1,4346.0,4388.1,0.9686616444830751,548.0,D,D,0.03133835551692475
06/03/2012,4345.6,4346.0,4293.1,4295.5,4295.5,-9.900000000000546,18.100000000000364,-42.100000000000364,4354.766666666666,4366.066666666667,4361.766666666666,4364.6,4354.2,4364.1,4346.0,0.99997725461004,549.0,D,D,2.2745389960010633E-5
07/03/2012,4285.0,4285.0,4234.4,4234.4,4234.4,-58.69999999999982,-9.900000000000546,18.100000000000364,4337.933333333333,4354.766666666666,4366.066666666667,4361.766666666666,4295.5,4354.2,4364.1,0.9999746116347269,550.0,D,D,2.5388365273200655E-5
08/03/2012,4242.1,4266.3,4237.7,4262.2,4262.2,-61.100000000000364,-58.69999999999982,-9.900000000000546,4294.7,4337.933333333333,4354.766666666666,4366.066666666667,4234.4,4295.5,4354.2,0.015997096083878226,551.0,U,U,0.9840029039161217
09/03/2012,4270.6,4303.7,4270.4,4300.5,4300.5,27.800000000000182,-61.100000000000364,-58.69999999999982,4264.033333333333,4294.7,4337.933333333333,4354.766666666666,4262.2,4234.4,4295.5,0.004610993378353251,552.0,U,U,0.9953890066216466
12/03/2012,4303.0,4303.6,4285.1,4288.2,4288.2,38.30000000000018,27.800000000000182,-61.100000000000364,4265.7,4264.033333333333,4294.7,4337.933333333333,4300.5,4262.2,4234.4,0.9814817061508543,553.0,D,D,0.018518293849145735
13/03/2012,4294.2,4341.8,4293.7,4336.5,4336.5,-12.300000000000182,38.30000000000018,27.800000000000182,4283.633333333334,4265.7,4264.033333333333,4294.7,4288.2,4300.5,4262.2,9.728237944374401E-5,554.0,U,U,0.9999027176205563
14/03/2012,4348.6,4382.6,4348.2,4375.6,4375.6,48.30000000000018,-12.300000000000182,38.30000000000018,4308.400000000001,4283.633333333334,4265.7,4264.033333333333,4336.5,4288.2,4300.5,5.114677656708801E-4,555.0,U,U,0.9994885322343291
15/03/2012,4371.2,4371.2,4354.3,4366.9,4366.9,39.100000000000364,48.30000000000018,-12.300000000000182,4333.433333333333,4308.400000000001,4283.633333333334,4265.7,4375.6,4336.5,4288.2,0.9472113533153516,556.0,D,D,0.05278864668464852
16/03/2012,4367.5,4373.5,4354.6,4364.7,4364.7,-8.700000000000728,39.100000000000364,48.30000000000018,4359.666666666667,4333.433333333333,4308.400000000001,4283.633333333334,4366.9,4375.6,4336.5,0.8374823383550054,557.0,D,D,0.16251766164499462
19/03/2012,4370.6,4397.9,4369.8,4381.2,4381.2,-2.199999999999818,-8.700000000000728,39.100000000000364,4369.066666666667,4359.666666666667,4333.433333333333,4308.400000000001,4364.7,4366.9,4375.6,0.03819042747580468,558.0,U,U,0.9618095725241953
20/03/2012,4382.8,4383.0,4355.0,4365.6,4365.6,16.5,-2.199999999999818,-8.700000000000728,4370.933333333333,4369.066666666667,4359.666666666667,4333.433333333333,4381.2,4364.7,4366.9,0.9944773887506818,559.0,D,D,0.005522611249318118
21/03/2012,4357.0,4365.6,4334.4,4347.0,4347.0,-15.599999999999454,16.5,-2.199999999999818,4370.5,4370.933333333333,4369.066666666667,4359.666666666667,4365.6,4381.2,4364.7,0.9969661894566592,560.0,D,D,0.003033810543340937
22/03/2012,4344.7,4373.2,4343.9,4364.9,4364.9,-18.600000000000364,-15.599999999999454,16.5,4364.599999999999,4370.5,4370.933333333333,4369.066666666667,4347.0,4365.6,4381.2,0.04408891134037869,561.0,U,U,0.9559110886596213
23/03/2012,4354.7,4366.9,4329.3,4360.7,4360.7,17.899999999999636,-18.600000000000364,-15.599999999999454,4359.166666666667,4364.599999999999,4370.5,4370.933333333333,4364.9,4347.0,4365.6,0.912065004919396,562.0,U,D,0.0879349950806039
26/03/2012,4360.2,4380.7,4355.2,4355.2,4355.2,-4.199999999999818,17.899999999999636,-18.600000000000364,4357.533333333333,4359.166666666667,4364.599999999999,4370.5,4360.7,4364.9,4347.0,0.9452478903243369,563.0,D,D,0.05475210967566314
27/03/2012,4364.9,4397.9,4364.9,4391.6,4391.6,-5.5,-4.199999999999818,17.899999999999636,4360.266666666666,4357.533333333333,4359.166666666667,4364.599999999999,4355.2,4360.7,4364.9,8.026020394258334E-4,564.0,U,U,0.999197397960574
28/03/2012,4388.4,4433.6,4384.8,4431.5,4431.5,36.400000000000546,-5.5,-4.199999999999818,4369.166666666667,4360.266666666666,4357.533333333333,4359.166666666667,4391.6,4355.2,4360.7,5.089415515341202E-4,565.0,U,U,0.999491058448466
29/03/2012,4427.6,4434.5,4414.6,4422.0,4422.0,39.899999999999636,36.400000000000546,-5.5,4392.766666666666,4369.166666666667,4360.266666666666,4357.533333333333,4431.5,4391.6,4355.2,0.9585045751756845,566.0,D,D,0.041495424824315404
30/03/2012,4423.9,4443.0,4419.9,4420.0,4420.0,-9.5,39.899999999999636,36.400000000000546,4415.033333333334,4392.766666666666,4369.166666666667,4360.266666666666,4422.0,4431.5,4391.6,0.8126324443281917,567.0,D,D,0.1873675556718083
02/04/2012,4432.5,4460.7,4414.1,4416.4,4416.4,-2.0,-9.5,39.899999999999636,4424.5,4415.033333333334,4392.766666666666,4369.166666666667,4420.0,4422.0,4431.5,0.8830988098634242,568.0,D,D,0.11690119013657602
03/04/2012,4422.9,4437.7,4415.3,4424.4,4424.4,-3.600000000000364,-2.0,-9.5,4419.466666666666,4424.5,4415.033333333334,4392.766666666666,4416.4,4420.0,4422.0,0.33548097475300015,569.0,U,U,0.664519025247
04/04/2012,4416.3,4425.0,4402.4,4418.9,4418.9,8.0,-3.600000000000364,-2.0,4420.266666666666,4419.466666666666,4424.5,4415.033333333334,4424.4,4416.4,4420.0,0.9453517088828824,570.0,U,D,0.05464829111711767
05/04/2012,4408.1,4408.7,4370.1,4402.3,4402.3,-5.5,8.0,-3.600000000000364,4419.9,4420.266666666666,4419.466666666666,4424.5,4418.9,4424.4,4416.4,0.9952124135834425,571.0,D,D,0.004787586416557579
10/04/2012,4393.0,4393.2,4357.3,4373.7,4373.7,-16.599999999999454,-5.5,8.0,4415.2,4419.9,4420.266666666666,4419.466666666666,4402.3,4418.9,4424.4,0.9994899359996301,572.0,D,D,5.100640003698304E-4
11/04/2012,4362.8,4362.8,4327.3,4327.3,4327.3,-28.600000000000364,-16.599999999999454,-5.5,4398.3,4415.2,4419.9,4420.266666666666,4373.7,4402.3,4418.9,0.9999498875586627,573.0,D,D,5.011244133728546E-5
12/04/2012,4330.1,4361.7,4330.1,4361.7,4361.7,-46.399999999999636,-28.600000000000364,-16.599999999999454,4367.766666666666,4398.3,4415.2,4419.9,4327.3,4373.7,4402.3,0.003965492749047346,574.0,U,U,0.9960345072509525
13/04/2012,4374.3,4410.7,4374.3,4404.2,4404.2,34.399999999999636,-46.399999999999636,-28.600000000000364,4354.233333333334,4367.766666666666,4398.3,4415.2,4361.7,4327.3,4373.7,0.0012225930414135715,575.0,U,U,0.9987774069585864
16/04/2012,4394.0,4394.1,4368.6,4382.5,4382.5,42.5,34.399999999999636,-46.399999999999636,4364.400000000001,4354.233333333334,4367.766666666666,4398.3,4404.2,4361.7,4327.3,0.9975720953869046,576.0,D,D,0.002427904613095434
17/04/2012,4382.2,4400.6,4366.7,4368.8,4368.8,-21.699999999999818,42.5,34.399999999999636,4382.8,4364.400000000001,4354.233333333334,4367.766666666666,4382.5,4404.2,4361.7,0.9823866335281339,577.0,D,D,0.017613366471866152
18/04/2012,4380.5,4427.2,4380.4,4427.2,4427.2,-13.699999999999818,-21.699999999999818,42.5,4385.166666666667,4382.8,4364.400000000001,4354.233333333334,4368.8,4382.5,4404.2,6.0858261959971434E-5,578.0,U,U,0.9999391417380401
19/04/2012,4428.2,4453.7,4425.6,4441.3,4441.3,58.399999999999636,-13.699999999999818,-21.699999999999818,4392.833333333333,4385.166666666667,4382.8,4364.400000000001,4427.2,4368.8,4382.5,0.06131078740804855,579.0,U,U,0.9386892125919514
20/04/2012,4437.9,4445.6,4432.1,4444.4,4444.4,14.100000000000364,58.399999999999636,-13.699999999999818,4412.433333333333,4392.833333333333,4385.166666666667,4382.8,4441.3,4427.2,4368.8,0.5450723223976787,580.0,U,D,0.45492767760232133
23/04/2012,4442.6,4442.8,4429.0,4430.3,4430.3,3.0999999999994543,14.100000000000364,58.399999999999636,4437.633333333333,4412.433333333333,4392.833333333333,4385.166666666667,4444.4,4441.3,4427.2,0.9823425220845593,581.0,D,D,0.017657477915440756
24/04/2012,4423.3,4447.1,4415.5,4433.9,4433.9,-14.099999999999454,3.0999999999994543,14.100000000000364,4438.666666666667,4437.633333333333,4412.433333333333,4392.833333333333,4430.3,4444.4,4441.3,0.5844435008070517,582.0,U,D,0.41555649919294846
26/04/2012,4442.0,4466.2,4438.4,4445.0,4445.0,3.5999999999994543,-14.099999999999454,3.0999999999994543,4436.2,4438.666666666667,4437.633333333333,4412.433333333333,4433.9,4430.3,4444.4,0.18140894012359318,583.0,U,U,0.8185910598764069
27/04/2012,4446.5,4455.6,4433.4,4433.4,4433.4,11.100000000000364,3.5999999999994543,-14.099999999999454,4436.400000000001,4436.2,4438.666666666667,4437.633333333333,4445.0,4433.9,4430.3,0.9855505528141696,584.0,D,D,0.014449447185830506
30/04/2012,4443.6,4468.1,4443.2,4467.2,4467.2,-11.600000000000364,11.100000000000364,3.5999999999994543,4437.433333333333,4436.400000000001,4436.2,4438.666666666667,4433.4,4445.0,4433.9,0.0014346255731760532,585.0,U,U,0.9985653744268238
01/05/2012,4468.8,4515.0,4468.8,4497.3,4497.3,33.80000000000018,-11.600000000000364,11.100000000000364,4448.533333333333,4437.433333333333,4436.400000000001,4436.2,4467.2,4433.4,4445.0,0.00200341022252558,586.0,U,U,0.9979965897774744
02/05/2012,4503.0,4513.2,4496.9,4504.8,4504.8,30.100000000000364,33.80000000000018,-11.600000000000364,4465.966666666666,4448.533333333333,4437.433333333333,4436.400000000001,4497.3,4467.2,4433.4,0.2060377390400344,587.0,U,U,0.7939622609599657
03/05/2012,4503.8,4510.2,4494.5,4494.5,4494.5,7.5,30.100000000000364,33.80000000000018,4489.766666666666,4465.966666666666,4448.533333333333,4437.433333333333,4504.8,4497.3,4467.2,0.9660468439900635,588.0,D,D,0.03395315600993654
04/05/2012,4488.1,4488.1,4452.5,4459.4,4459.4,-10.300000000000182,7.5,30.100000000000364,4498.866666666667,4489.766666666666,4465.966666666666,4448.533333333333,4494.5,4504.8,4497.3,0.999625053539221,589.0,D,D,3.7494646077906624E-4
