"","Date","Open","High","Low","Close","Volume","Adj.Close","prevHigh","prevLow","Long","Short"
"1250","10/12/2004",4688.4,4719.2,4682.2,4694,1446571400,4694,4719.2,4675,NA,NA
"1251","13/12/2004",4694,4737.5,4688.7,4736.8,1498436400,4736.8,4719.2,4682.2,17.6000000000004,NA
"1252","14/12/2004",4736.8,4755,4709.7,4722.8,2034094200,4722.8,4737.5,4688.7,-14.6999999999998,NA
"1253","15/12/2004",4722.8,4750.1,4722.8,4728.2,1988509000,4728.2,4755,4709.7,NA,NA
"1254","16/12/2004",4728.2,4747.7,4728.2,4735.2,1839717600,4735.2,4750.1,4722.8,NA,NA
"1255","17/12/2004",4735.2,4747.3,4689.6,4696.8,1849535400,4696.8,4747.7,4728.2,NA,31.3999999999996
"1256","20/12/2004",4696.8,4744.4,4696.8,4731.1,1248274800,4731.1,4747.3,4689.6,NA,NA
"1257","21/12/2004",4731.1,4742.1,4731.1,4733,1222635600,4733,4744.4,4696.8,NA,NA
"1258","22/12/2004",4733,4783.7,4733,4777.4,1304973600,4777.4,4742.1,4731.1,35.2999999999993,NA
"1259","23/12/2004",4777.4,4789.5,4774.9,4787.7,1089443200,4787.7,4783.7,4733,4,NA
"1260","24/12/2004",4787.7,4807.8,4780.9,4798.1,385339400,4798.1,4789.5,4774.9,8.60000000000036,NA
"1261","29/12/2004",4798.1,4819.8,4787.4,4819.8,856204400,4819.8,4807.8,4780.9,12,NA
"1262","30/12/2004",4819.8,4826.2,4813.5,4820.1,576056200,4820.1,4819.8,4787.4,0.300000000000182,NA
"1263","31/12/2004",4820.1,4822.3,4801.1,4814.3,155243800,4814.3,4826.2,4813.5,NA,-0.800000000000182
"1264","04/01/2005",4814.3,4851.6,4809.4,4847,1613071800,4847,4822.3,4801.1,24.6999999999998,NA
"1265","05/01/2005",4847,4847,4806,4806,1802853600,4806,4851.6,4809.4,NA,3.39999999999964
"1266","06/01/2005",4806,4833.3,4806,4824.3,1407245400,4824.3,4847,4806,NA,NA
"1267","07/01/2005",4824.3,4863.5,4819.8,4854.1,1635917000,4854.1,4833.3,4806,20.8000000000002,NA
"1268","10/01/2005",4854.1,4858.9,4833.4,4840.7,1187808600,4840.7,4863.5,4819.8,NA,NA
"1269","11/01/2005",4840.7,4847.6,4805,4818.7,1684169400,4818.7,4858.9,4833.4,NA,14.6999999999998
"1270","12/01/2005",4818.7,4823.2,4765.4,4783.6,1659666000,4783.6,4847.6,4805,NA,21.3999999999996
"1271","13/01/2005",4783.6,4809.8,4782.5,4800.3,1779231400,4800.3,4823.2,4765.4,NA,NA
"1272","14/01/2005",4800.3,4831.6,4786.5,4820.8,1913003400,4820.8,4809.8,4782.5,11,NA
"1273","17/01/2005",4820.8,4846.7,4820.8,4846.7,1377856800,4846.7,4831.6,4786.5,15.0999999999995,NA
"1274","18/01/2005",4846.7,4852.8,4800.8,4823.9,1508888200,4823.9,4846.7,4820.8,-22.8000000000002,-3.09999999999945
"1275","19/01/2005",4823.9,4845.4,4817.5,4818.3,1705867600,4818.3,4852.8,4800.8,NA,NA
"1276","20/01/2005",4818.3,4818.3,4783.3,4800.8,1394567200,4800.8,4845.4,4817.5,NA,16.6999999999998
"1277","21/01/2005",4800.8,4813.9,4785.6,4803.3,1631563000,4803.3,4818.3,4783.3,NA,NA
"1278","24/01/2005",4803.3,4814,4770.1,4812.5,1311479400,4812.5,4813.9,4785.6,-1.39999999999964,-26.8999999999996
"1279","25/01/2005",4812.5,4850,4803.7,4843.2,1670909600,4843.2,4814,4770.1,29.1999999999998,NA
"1280","26/01/2005",4843.2,4860.3,4839,4847.1,1818356400,4847.1,4850,4803.7,-2.89999999999964,NA
"1281","27/01/2005",4847.1,4860.3,4835,4853.4,1770580400,4853.4,4860.3,4839,NA,-14.3999999999996
"1282","28/01/2005",4853.4,4860.4,4827.3,4832.8,1299760800,4832.8,4860.3,4835,-27.5,2.19999999999982
"1283","31/01/2005",4832.8,4879.5,4832.8,4852.3,1316421800,4852.3,4860.4,4827.3,-8.09999999999945,NA
"1284","01/02/2005",4852.3,4906.2,4852.3,4906.2,1771418600,4906.2,4879.5,4832.8,26.6999999999998,NA
"1285","02/02/2005",4906.2,4918.8,4897.5,4916.2,1738923800,4916.2,4906.2,4852.3,10,NA
"1286","03/02/2005",4916.2,4924.1,4898.4,4908.3,1934906200,4908.3,4918.8,4897.5,-10.5,NA
"1287","04/02/2005",4908.3,4947.4,4908.3,4941.5,1813268400,4941.5,4924.1,4898.4,17.3999999999996,NA
"1288","07/02/2005",4941.5,4982.8,4941.5,4979.8,1563820400,4979.8,4947.4,4908.3,32.4000000000005,NA
"1289","08/02/2005",4979.8,4995.5,4968.7,4995.5,1718791000,4995.5,4982.8,4941.5,12.6999999999998,NA
"1290","09/02/2005",4995.5,5003,4974.5,4990.4,1669911200,4990.4,4995.5,4968.7,-5.10000000000036,NA
"1291","10/02/2005",4990.4,5014.8,4977.3,5000,1676851800,5000,5003,4974.5,-3,NA
"1292","11/02/2005",5000.1,5045,5000.1,5044.2,1725310600,5044.2,5014.8,4977.3,29.3999999999996,NA
"1293","14/02/2005",5044.2,5049.6,5030.5,5041.8,1161455800,5041.8,5045,5000.1,-3.19999999999982,NA
"1294","15/02/2005",5041.8,5065.7,5036.1,5058.9,1382880800,5058.9,5049.6,5030.5,9.29999999999927,NA
"1295","16/02/2005",5058.9,5059.5,5035.5,5053.2,1597248800,5053.2,5065.7,5036.1,NA,-17.0999999999995
"1296","17/02/2005",5053.2,5077.6,5051.8,5057.4,1572721200,5057.4,5059.5,5035.5,-2.10000000000036,NA
"1297","18/02/2005",5057.4,5066.5,5045.5,5057.2,1807130200,5057.2,5077.6,5051.8,NA,-5.39999999999964
"1298","21/02/2005",5057.2,5077.8,5047.5,5060.8,1124769000,5060.8,5066.5,5045.5,-5.69999999999982,NA
"1299","22/02/2005",5060.8,5063.3,5013.2,5032.9,1788686800,5032.9,5077.8,5047.5,NA,14.6000000000004
"1300","23/02/2005",5032.9,5032.9,4970.8,4988.5,1878485600,4988.5,5063.3,5013.2,NA,24.6999999999998
"1301","24/02/2005",4988.5,5002.5,4972.1,4972.1,1704490800,4972.1,5032.9,4970.8,NA,NA
"1302","25/02/2005",4972.1,5010.8,4972.1,5006.8,1561726800,5006.8,5002.5,4972.1,4.30000000000018,NA
"1303","28/02/2005",5006.8,5030.2,4968.4,4968.5,1811915200,4968.5,5010.8,4972.1,-42.3000000000002,3.60000000000036
"1304","01/03/2005",4968.5,5004.9,4966.9,5000.5,1797019000,5000.5,5030.2,4968.4,NA,-32.1000000000004
"1305","02/03/2005",5000.5,5000.9,4965.9,4992.8,1717154400,4992.8,5004.9,4966.9,NA,-25.9000000000005
"1306","03/03/2005",4992.8,5024,4992.8,5014.8,1551443200,5014.8,5000.9,4965.9,13.9000000000005,NA
"1307","04/03/2005",5014.8,5042,5011.7,5036.3,1488538200,5036.3,5024,4992.8,12.3000000000002,NA
"1308","07/03/2005",5036.3,5041.3,5014.5,5027.2,1149090600,5027.2,5042,5011.7,NA,NA
"1309","08/03/2005",5027.2,5029.6,5001.9,5010.9,1480920200,5010.9,5041.3,5014.5,NA,3.60000000000036
"1310","09/03/2005",5010.9,5038.9,4992.9,4996.1,1860240600,4996.1,5029.6,5001.9,-33.5,5.79999999999927
"1311","10/03/2005",4996.1,4996.1,4956.8,4962.1,1697802200,4962.1,5038.9,4992.9,NA,30.7999999999993
"1312","11/03/2005",4962.1,4991.6,4962.1,4982,1556807600,4982,4996.1,4956.8,NA,NA
"1313","14/03/2005",4982,4995,4947.9,4975,1336157800,4975,4991.6,4962.1,-16.6000000000004,-12.8999999999996
"1314","15/03/2005",4975,5006.1,4975,5000.2,1422323800,5000.2,4995,4947.9,5.19999999999982,NA
"1315","16/03/2005",5000.2,5000.2,4928.1,4937.6,1738229000,4937.6,5006.1,4975,NA,37.3999999999996
"1316","17/03/2005",4937.6,4952.9,4920,4922.1,1923444400,4922.1,5000.2,4928.1,NA,6
"1317","18/03/2005",4922.1,4947.9,4922.1,4923.3,1947698600,4923.3,4952.9,4920,NA,NA
"1318","21/03/2005",4923.3,4952.2,4923.3,4933.5,1564295000,4933.5,4947.9,4922.1,-14.3999999999996,NA
"1319","22/03/2005",4933.5,4946.8,4908.5,4937.3,1946015400,4937.3,4952.2,4923.3,NA,-14
"1320","23/03/2005",4937.3,4937.3,4887.2,4910.4,1945899600,4910.4,4946.8,4908.5,NA,-1.89999999999964
"1321","24/03/2005",4910.4,4933.7,4904.5,4922.5,1824076600,4922.5,4937.3,4887.2,NA,NA
"1322","29/03/2005",4922.5,4924.3,4892.8,4919,1504207400,4919,4933.7,4904.5,NA,-14.5
"1323","30/03/2005",4919,4919,4886.5,4900.7,1569511200,4900.7,4924.3,4892.8,NA,-7.89999999999964
"1324","31/03/2005",4900.7,4933.8,4894.4,4894.4,1718364400,4894.4,4919,4886.5,-24.6000000000004,NA
"1325","01/04/2005",4894.4,4942,4894.4,4914,1732700000,4914,4933.8,4894.4,-19.8000000000002,NA
"1326","04/04/2005",4914,4923.3,4877,4896.7,1293784800,4896.7,4942,4894.4,NA,-2.30000000000018
"1327","05/04/2005",4896.7,4943.8,4896.7,4942.9,1891465400,4942.9,4923.3,4877,19.5999999999995,NA
"1328","06/04/2005",4942.9,4953.6,4937.4,4947.4,1619842600,4947.4,4943.8,4896.7,3.59999999999945,NA
"1329","07/04/2005",4947.4,4984.5,4947.4,4977,1686661800,4977,4953.6,4937.4,23.3999999999996,NA
"1330","08/04/2005",4977,4994.1,4975,4983.6,1402982200,4983.6,4984.5,4947.4,-0.899999999999636,NA
"1331","11/04/2005",4983.6,4983.6,4964,4973.2,1155338200,4973.2,4994.1,4975,NA,1.80000000000018
"1332","12/04/2005",4973.2,4973.8,4941.1,4946.2,1342085200,4946.2,4983.6,4964,NA,17.8000000000002
"1333","13/04/2005",4946.2,4973.8,4946.2,4960.8,1386459800,4960.8,4973.8,4941.1,NA,NA
"1334","14/04/2005",4960.8,4960.8,4937,4945.4,1600781800,4945.4,4973.8,4946.2,NA,0.800000000000182
"1335","15/04/2005",4945.4,4945.4,4891.6,4891.6,1686702800,4891.6,4960.8,4937,NA,45.3999999999996
"1336","18/04/2005",4891.6,4891.6,4794.8,4827.1,1851228200,4827.1,4945.4,4891.6,NA,64.5
"1337","19/04/2005",4827.1,4862.6,4827.1,4855.6,1521697000,4855.6,4891.6,4794.8,NA,NA
"1338","20/04/2005",4855.6,4873.6,4817.8,4822,1638336200,4822,4862.6,4827.1,-40.6000000000004,5.10000000000036
"1339","21/04/2005",4822,4839.1,4805.5,4819.6,1608917000,4819.6,4873.6,4817.8,NA,-1.80000000000018
"1340","22/04/2005",4819.6,4859,4819.6,4849.3,1176245800,4849.3,4839.1,4805.5,10.1999999999998,NA
"1341","25/04/2005",4849.3,4867.8,4841.3,4864.9,1118656600,4864.9,4859,4819.6,5.89999999999964,NA
"1342","26/04/2005",4864.9,4879.6,4831.5,4845.5,1464104400,4845.5,4867.8,4841.3,-22.3000000000002,-4.19999999999982
"1343","27/04/2005",4845.5,4845.5,4780.6,4789.4,1816257200,4789.4,4879.6,4831.5,NA,42.1000000000004
"1344","28/04/2005",4789.4,4820.7,4775.5,4790.2,1962760600,4790.2,4845.5,4780.6,NA,-9.59999999999945
"1345","29/04/2005",4790.2,4824.4,4773.7,4801.7,1597028000,4801.7,4820.7,4775.5,-19,-26.1999999999998
"1346","03/05/2005",4801.7,4862.9,4801.7,4861.2,1677844200,4861.2,4824.4,4773.7,36.8000000000002,NA
"1347","04/05/2005",4861.2,4882.5,4847.9,4882.5,1642389600,4882.5,4862.9,4801.7,19.6000000000004,NA
"1348","05/05/2005",4882.5,4917.6,4882.5,4902.3,1326657000,4902.3,4882.5,4847.9,19.8000000000002,NA
"1349","06/05/2005",4902.3,4924.6,4897.6,4918.9,1277967200,4918.9,4917.6,4882.5,1.29999999999927,NA
"1350","09/05/2005",4918.9,4928.7,4895.1,4910.3,1338782400,4910.3,4924.6,4897.6,-14.3000000000002,-12.6999999999998
"1351","10/05/2005",4910.3,4929.1,4880.2,4892.4,1611329600,4892.4,4928.7,4895.1,-36.3000000000002,2.70000000000073
"1352","11/05/2005",4892.4,4896.6,4868.2,4875.4,1529863600,4875.4,4929.1,4880.2,NA,4.80000000000018
"1353","12/05/2005",4875.4,4909.8,4875.4,4893.2,1507911000,4893.2,4896.6,4868.2,-3.40000000000055,NA
"1354","13/05/2005",4893.2,4893.2,4854.2,4886.5,1628890200,4886.5,4909.8,4875.4,NA,-11.1000000000004
"1355","16/05/2005",4886.5,4887.7,4869,4884.2,1103191000,4884.2,4893.2,4854.2,NA,NA
"1356","17/05/2005",4884.2,4902,4880.7,4898.5,1431908000,4898.5,4887.7,4869,10.8000000000002,NA
"1357","18/05/2005",4898.5,4956.9,4898.5,4949.4,1767108800,4949.4,4902,4880.7,47.3999999999996,NA
"1358","19/05/2005",4949.4,4972.9,4949.4,4962.7,2102727200,4962.7,4956.9,4898.5,5.80000000000018,NA
"1359","20/05/2005",4962.7,4981.1,4962.7,4971.8,1605254600,4971.8,4972.9,4949.4,-1.09999999999945,NA
"1360","23/05/2005",4971.8,4991.6,4971.8,4989.8,1148623400,4989.8,4981.1,4962.7,8.69999999999982,NA
"1361","24/05/2005",4989.8,4990.2,4974.2,4982.5,1767092600,4982.5,4991.6,4971.8,NA,NA
"1362","25/05/2005",4982.5,4983.6,4964.1,4971.5,1643674600,4971.5,4990.2,4974.2,NA,2.69999999999982
"1363","26/05/2005",4971.5,5004.3,4956.8,4994.9,1957526800,4994.9,4983.6,4964.1,11.2999999999993,-30.7999999999993
"1364","27/05/2005",4994.9,5002,4976.6,4986.3,1327595200,4986.3,5004.3,4956.8,NA,NA
"1365","31/05/2005",4986.3,4999.7,4964,4964,1439093600,4964,5002,4976.6,NA,12.6000000000004
"1366","01/06/2005",4964,5011,4964,5011,1520426400,5011,4999.7,4964,11.3000000000002,NA
"1367","02/06/2005",5011,5014.9,4996.5,5005,1509258800,5005,5011,4964,-6,NA
"1368","03/06/2005",5005,5016.6,4987.2,4999.4,1316673400,4999.4,5014.9,4996.5,-15.5,-2.89999999999964
"1369","06/06/2005",4999.4,5006.8,4976.2,4980.4,1029262000,4980.4,5016.6,4987.2,NA,6.80000000000018
"1370","07/06/2005",4980.4,5027.9,4980.4,5025.2,1523410200,5025.2,5006.8,4976.2,18.3999999999996,NA
"1371","08/06/2005",5025.2,5025.2,4995.1,5003.7,1459550800,5003.7,5027.9,4980.4,NA,NA
"1372","09/06/2005",5003.7,5009.8,4984.2,5009.2,1418404600,5009.2,5025.2,4995.1,NA,-14.0999999999995
"1373","10/06/2005",5009.2,5047.3,5009.2,5030.4,1475646000,5030.4,5009.8,4984.2,20.5999999999995,NA
"1374","13/06/2005",5030.4,5051,5026.1,5050.4,1245385600,5050.4,5047.3,5009.2,3.09999999999945,NA
"1375","14/06/2005",5050.4,5054.3,5037.5,5046.8,1378129200,5046.8,5051,5026.1,-4.19999999999982,NA
"1376","15/06/2005",5046.8,5060.8,5013.4,5019.5,1605425800,5019.5,5054.3,5037.5,-34.8000000000002,18
"1377","16/06/2005",5019.5,5046.4,5019.5,5045,1523278400,5045,5060.8,5013.4,NA,NA
"1378","17/06/2005",5045,5098.5,5044.6,5077.6,2082942400,5077.6,5046.4,5019.5,31.2000000000007,NA
"1379","20/06/2005",5077.6,5078,5057.9,5072,1148474800,5072,5098.5,5044.6,NA,NA
"1380","21/06/2005",5072,5091,5072,5082.1,1270885200,5082.1,5078,5057.9,4.10000000000036,NA
"1381","22/06/2005",5082.1,5110.5,5076.6,5099.3,1466616800,5099.3,5091,5072,8.30000000000018,NA
"1382","23/06/2005",5099.3,5121.9,5099.1,5114.4,1797104400,5114.4,5110.5,5076.6,3.89999999999964,NA
"1383","24/06/2005",5114.4,5114.4,5069.1,5079,1373264200,5079,5121.9,5099.1,NA,20.1000000000004
"1384","27/06/2005",5079,5079,5036.9,5043.5,1506224800,5043.5,5114.4,5069.1,NA,25.6000000000004
"1385","28/06/2005",5043.5,5090.4,5043.5,5090.4,1778302400,5090.4,5079,5036.9,11.3999999999996,NA
"1386","29/06/2005",5090.4,5119.5,5090.2,5109.1,1719746400,5109.1,5090.4,5043.5,18.7000000000007,NA
"1387","30/06/2005",5109.1,5138.2,5097.1,5113.2,1860970800,5113.2,5119.5,5090.2,-6.30000000000018,NA
"1388","01/07/2005",5113.2,5162.6,5106.6,5161,1524998000,5161,5138.2,5097.1,22.8000000000002,NA
"1389","04/07/2005",5161,5188.6,5161,5184.3,1097189000,5184.3,5162.6,5106.6,21.6999999999998,NA
"1390","05/07/2005",5184.3,5194.2,5173.8,5190.1,1537376200,5190.1,5188.6,5161,1.5,NA
"1391","06/07/2005",5190.1,5237.6,5190.1,5229.6,2145403200,5229.6,5194.2,5173.8,35.4000000000005,NA
"1392","07/07/2005",5229.6,5229.6,5022.1,5158.3,2145991600,5158.3,5237.6,5190.1,NA,31.8000000000002
"1393","08/07/2005",5158.3,5232.2,5158.3,5232.2,1406848600,5232.2,5229.6,5022.1,2.59999999999945,NA
"1394","11/07/2005",5232.2,5257.9,5232.2,5242.4,1395623800,5242.4,5232.2,5158.3,10.1999999999998,NA
"1395","12/07/2005",5242.4,5249.4,5216.2,5217.2,1652493600,5217.2,5257.9,5232.2,NA,15
"1396","13/07/2005",5217.2,5252,5217.2,5245.9,1718199800,5245.9,5249.4,5216.2,-3.5,NA
"1397","14/07/2005",5245.9,5283.9,5245.9,5259.7,1856601400,5259.7,5252,5217.2,7.69999999999982,NA
"1398","15/07/2005",5259.7,5261.5,5222.6,5230.8,2063712800,5230.8,5283.9,5245.9,NA,15.0999999999995
"1399","18/07/2005",5230.8,5258.4,5212,5214.2,2032949400,5214.2,5261.5,5222.6,NA,8.40000000000055
"1400","19/07/2005",5214.2,5230.9,5191,5201.5,1911988000,5201.5,5258.4,5212,NA,10.5
"1401","20/07/2005",5201.5,5249.5,5193.5,5215.2,1911491200,5215.2,5230.9,5191,-15.6999999999998,NA
"1402","21/07/2005",5215.2,5256,5180.2,5221.6,1614879800,5221.6,5249.5,5193.5,-27.8999999999996,-28.1000000000004
"1403","22/07/2005",5221.6,5244.6,5202.7,5241.8,1360092000,5241.8,5256,5180.2,NA,NA
"1404","25/07/2005",5241.8,5273.5,5241.8,5270.7,1317798200,5270.7,5244.6,5202.7,26.0999999999995,NA
"1405","26/07/2005",5270.7,5279.4,5253.9,5256.2,1526312200,5256.2,5273.5,5241.8,-17.3000000000002,NA
"1406","27/07/2005",5256.2,5275.2,5253.5,5263.6,2143198400,5263.6,5279.4,5253.9,NA,-9.70000000000073
"1407","28/07/2005",5263.6,5282.3,5262.3,5270.3,1836907800,5270.3,5275.2,5253.5,-4.89999999999964,NA
"1408","29/07/2005",5270.3,5308.6,5270.3,5282.3,1714755800,5282.3,5282.3,5262.3,0,NA
"1409","01/08/2005",5282.3,5302.9,5282.3,5290.8,1083613000,5290.8,5308.6,5270.3,NA,NA
"1410","02/08/2005",5290.8,5330.6,5290.8,5327.5,1378559800,5327.5,5302.9,5282.3,24.6000000000004,NA
"1411","03/08/2005",5327.5,5332.3,5304,5332.3,1671199200,5332.3,5330.6,5290.8,1.69999999999982,NA
"1412","04/08/2005",5332.3,5335.4,5300,5315.5,1554852800,5315.5,5332.3,5304,-16.8000000000002,-11.5
"1413","05/08/2005",5315.5,5341.8,5306.7,5314.7,1422469400,5314.7,5335.4,5300,-20.6999999999998,NA
"1414","08/08/2005",5314.7,5351.3,5314.7,5344.3,1018078400,5344.3,5341.8,5306.7,2.5,NA
"1415","09/08/2005",5344.3,5363.7,5342.7,5363.7,1352824800,5363.7,5351.3,5314.7,12.3999999999996,NA
"1416","10/08/2005",5363.7,5386.4,5351.2,5377.5,1400061800,5377.5,5363.7,5342.7,13.8000000000002,NA
"1417","11/08/2005",5377.5,5379.6,5355.1,5358.6,1307330400,5358.6,5386.4,5351.2,NA,NA
"1418","12/08/2005",5358.6,5374.4,5343.5,5345.8,1177062200,5345.8,5379.6,5355.1,NA,9.30000000000018
"1419","15/08/2005",5345.8,5367.8,5339.4,5344.2,1164129200,5344.2,5374.4,5343.5,NA,-0.699999999999818
"1420","16/08/2005",5344.2,5358.7,5316.1,5322.3,1545108200,5322.3,5367.8,5339.4,NA,17.0999999999995
"1421","17/08/2005",5322.3,5322.3,5284.1,5292.7,1841680400,5292.7,5358.7,5316.1,NA,23.4000000000005
"1422","18/08/2005",5292.7,5304.7,5263.7,5269.3,1421739600,5269.3,5322.3,5284.1,NA,14.8000000000002
"1423","19/08/2005",5269.3,5313.1,5269.3,5312.6,1251718200,5312.6,5304.7,5263.7,7.90000000000055,NA
"1424","22/08/2005",5312.6,5329.7,5312.6,5318.4,998728200,5318.4,5313.1,5269.3,5.29999999999927,NA
"1425","23/08/2005",5318.4,5318.4,5294.8,5300.2,1113587000,5300.2,5329.7,5312.6,NA,12.4000000000005
"1426","24/08/2005",5300.2,5300.2,5270,5275.2,1371948800,5275.2,5318.4,5294.8,NA,19.6000000000004
"1427","25/08/2005",5275.2,5275.2,5248.8,5255.7,1083651000,5255.7,5300.2,5270,NA,14.3000000000002
"1428","26/08/2005",5255.7,5282.1,5228.1,5228.1,928137200,5228.1,5275.2,5248.8,-47.0999999999995,20.6999999999998
"1429","30/08/2005",5228.1,5270.2,5228.1,5255.8,1102366600,5255.8,5282.1,5228.1,NA,NA
"1430","31/08/2005",5255.8,5300,5255.8,5296.9,1359183800,5296.9,5270.2,5228.1,26.6999999999998,NA
"1431","01/09/2005",5296.9,5342.1,5296.9,5328.5,1511708200,5328.5,5300,5255.8,28.5,NA
"1432","02/09/2005",5328.5,5338.1,5319.6,5326.8,1631847000,5326.8,5342.1,5296.9,NA,NA
"1433","05/09/2005",5326.8,5341.8,5320.6,5337.8,1065216800,5337.8,5338.1,5319.6,-0.300000000000182,NA
"1434","06/09/2005",5337.8,5366.6,5337.8,5359.2,1495537400,5359.2,5341.8,5320.6,17.3999999999996,NA
"1435","07/09/2005",5359.2,5376.1,5358,5365.9,1370681000,5365.9,5366.6,5337.8,-0.700000000000728,NA
"1436","08/09/2005",5365.9,5365.9,5338.4,5340.8,1266449000,5340.8,5376.1,5358,NA,17.1999999999998
"1437","09/09/2005",5340.8,5362.4,5340.3,5359.3,1045394800,5359.3,5365.9,5338.4,NA,NA
"1438","12/09/2005",5359.3,5380.7,5359.3,5375.1,1160583600,5375.1,5362.4,5340.3,12.7000000000007,NA
"1439","13/09/2005",5375.1,5377.8,5329.3,5338,1345279200,5338,5380.7,5359.3,NA,21.3000000000002
"1440","14/09/2005",5338,5349.7,5327.1,5347.4,1233556000,5347.4,5377.8,5329.3,NA,-18.0999999999995
"1441","15/09/2005",5347.4,5387.1,5342.5,5383.5,1675170800,5383.5,5349.7,5327.1,33.8000000000002,NA
"1442","16/09/2005",5383.5,5418.7,5375.3,5407.9,2138386400,5407.9,5387.1,5342.5,20.7999999999993,NA
"1443","19/09/2005",5407.9,5435.8,5388.3,5429.7,1259576800,5429.7,5418.7,5375.3,11,NA
"1444","20/09/2005",5429.7,5446.6,5410.9,5416.4,1856250000,5416.4,5435.8,5388.3,-19.4000000000005,NA
"1445","21/09/2005",5416.4,5416.4,5369.7,5369.7,1915927600,5369.7,5446.6,5410.9,NA,41.1999999999998
"1446","22/09/2005",5369.7,5395.5,5354.3,5385.7,1588318400,5385.7,5416.4,5369.7,NA,-16
"1447","23/09/2005",5385.7,5417.4,5383.6,5413.6,1266263400,5413.6,5395.5,5354.3,18.1000000000004,NA
"1448","26/09/2005",5413.6,5456.9,5413.6,5453.1,1477216200,5453.1,5417.4,5383.6,35.7000000000007,NA
"1449","27/09/2005",5453.1,5471.2,5442.7,5447.3,1387118400,5447.3,5456.9,5413.6,-9.59999999999945,NA
"1450","28/09/2005",5447.3,5494.8,5447.3,5494.8,1630222400,5494.8,5471.2,5442.7,23.6000000000004,NA
"1451","29/09/2005",5494.8,5508.4,5467.1,5478.2,1601795000,5478.2,5494.8,5447.3,-16.6000000000004,NA
"1452","30/09/2005",5478.2,5506.1,5462.6,5477.7,1626935200,5477.7,5508.4,5467.1,NA,-10.5999999999995
"1453","03/10/2005",5477.7,5515,5474.9,5501.5,1376837600,5501.5,5506.1,5462.6,-4.60000000000036,NA
"1454","04/10/2005",5501.5,5501.5,5475.2,5494.4,1771180200,5494.4,5515,5474.9,NA,NA
"1455","05/10/2005",5494.4,5494.4,5427.8,5427.8,1540419000,5427.8,5501.5,5475.2,NA,47.3999999999996
"1456","06/10/2005",5427.8,5427.8,5358.1,5372.4,1868848800,5372.4,5494.4,5427.8,NA,55.4000000000005
"1457","07/10/2005",5372.4,5394.4,5355.7,5362.3,1843669800,5362.3,5427.8,5358.1,NA,-4.19999999999982
"1458","10/10/2005",5362.3,5395.8,5362.3,5374.5,1465743400,5374.5,5394.4,5355.7,-19.8999999999996,NA
"1459","11/10/2005",5374.5,5404.4,5373.9,5380.7,1665110200,5380.7,5395.8,5362.3,-15.1000000000004,NA
"1460","12/10/2005",5380.7,5380.7,5342.2,5342.2,1625387000,5342.2,5404.4,5373.9,NA,31.6999999999998
"1461","13/10/2005",5342.2,5342.2,5256.3,5265.2,1996070000,5265.2,5380.7,5342.2,NA,77
"1462","14/10/2005",5265.2,5293.8,5245.6,5275,1801451600,5275,5342.2,5256.3,NA,-18.6999999999998
"1463","17/10/2005",5275,5297.1,5272.5,5286.5,1270118200,5286.5,5293.8,5245.6,-7.30000000000018,NA
"1464","18/10/2005",5286.5,5303.2,5259.6,5263.9,1405486200,5263.9,5297.1,5272.5,-33.2000000000007,8.60000000000036
"1465","19/10/2005",5263.9,5263.9,5167.8,5167.8,2038629000,5167.8,5303.2,5259.6,NA,91.8000000000002
"1466","20/10/2005",5167.8,5234,5146.7,5164.1,1758872800,5164.1,5263.9,5167.8,NA,3.69999999999982
"1467","21/10/2005",5164.1,5164.1,5130.9,5142.1,1780740400,5142.1,5234,5146.7,NA,4.59999999999945
"1468","24/10/2005",5142.1,5210.1,5140.1,5207.6,1194962600,5207.6,5164.1,5130.9,43.5,NA
"1469","25/10/2005",5207.6,5222.4,5182.1,5182.1,1366228600,5182.1,5210.1,5140.1,-28,NA
"1470","26/10/2005",5182.1,5236.5,5182.1,5227.8,1560269200,5227.8,5222.4,5182.1,5.40000000000055,NA
"1471","27/10/2005",5227.8,5227.8,5168.2,5182.8,1479919200,5182.8,5236.5,5182.1,NA,-0.699999999999818
"1472","28/10/2005",5182.8,5226.9,5157.6,5213.4,1454650000,5213.4,5227.8,5168.2,NA,-45.1999999999998
"1473","31/10/2005",5213.4,5318.4,5213.4,5317.3,2127466600,5317.3,5226.9,5157.6,90.4000000000005,NA
"1474","01/11/2005",5317.3,5350.3,5304.9,5344.3,1946993200,5344.3,5318.4,5213.4,25.9000000000005,NA
"1475","02/11/2005",5344.3,5364.7,5316,5358.6,2140920200,5358.6,5350.3,5304.9,8.30000000000018,NA
"1476","03/11/2005",5358.6,5431.9,5358.6,5431.9,2145722200,5431.9,5364.7,5316,67.1999999999998,NA
"1477","04/11/2005",5431.9,5446.4,5418,5423.6,1964006600,5423.6,5431.9,5358.6,-8.29999999999927,NA
"1478","07/11/2005",5423.6,5471,5415.5,5460.8,1522020000,5460.8,5446.4,5418,14.4000000000005,-42.8000000000002
"1479","08/11/2005",5460.8,5481.7,5451.1,5460.9,2018215000,5460.9,5471,5415.5,-10.1000000000004,NA
"1480","09/11/2005",5460.9,5469.4,5439,5439.8,2028756600,5439.8,5481.7,5451.1,NA,11.3000000000002
"1481","10/11/2005",5439.8,5463.9,5423.5,5423.5,1913038800,5423.5,5469.4,5439,NA,15.5
